,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0282-0000,150.22571553281747,-35.80219697872317,150.22919422070154,-35.804423195765004,0.055,0.0516,0.0603
1,aus0282-0001,150.22475559468475,-35.80329164017752,150.22882282281748,-35.80470904906667,0.075,0.0681,0.0808
2,aus0282-0002,150.2244417301631,-35.8046181873863,150.22881834758584,-35.80514325112297,0.055,0.0499,0.0572
