,dates,aus0282-0000,aus0282-0001,aus0282-0002
0,1987-05-22 23:08:32+00:00,,201.18901362370718,209.7654789189626
1,1987-05-29 23:14:53+00:00,,197.77082427598936,198.26955123158038
2,1987-07-16 23:15:53+00:00,192.37396189293293,207.35912781296332,213.57031992731794
3,1987-09-02 23:17:14+00:00,201.96906092607918,195.30522782283492,196.3802228253009
4,1987-09-18 23:17:38+00:00,214.80485000772074,196.56629800836336,199.03147970760713
5,1987-09-27 23:11:39+00:00,208.0313236313234,191.35401324659875,196.10031108377638
6,1987-10-04 23:17:58+00:00,203.40006925154458,193.40079349280222,189.6028473444202
7,1987-10-20 23:18:15+00:00,208.42309847511711,195.55411776703906,190.1906352003811
8,1987-10-29 23:12:13+00:00,,198.15657429755515,199.69317715153397
9,1987-11-14 23:12:35+00:00,,202.83714061680797,200.06015783860002
10,1987-11-21 23:18:53+00:00,204.64591958309603,192.84036614807474,184.19243338726326
11,1988-01-08 23:19:38+00:00,,195.93341194973175,199.75131049908484
12,1988-01-24 23:19:56+00:00,224.57932332068305,202.4076039128113,197.28951070557395
13,1988-02-09 23:20:14+00:00,202.18932443149748,191.15297492735033,190.17232933755295
14,1988-02-25 23:20:26+00:00,212.25781093411058,197.851204548532,195.9557783552695
15,1988-03-05 23:14:21+00:00,208.8728935075399,196.32033881837717,198.31728951729878
16,1988-03-12 23:20:35+00:00,212.33155763942727,201.61612272570704,208.38478081555692
17,1988-03-21 23:14:29+00:00,215.77509011606247,197.54902057562208,207.22027644643174
18,1988-03-28 23:20:43+00:00,210.71945105948998,203.73397179555795,199.19818575565063
19,1988-04-13 23:20:47+00:00,204.13092724455285,196.3182271028142,200.5467970913238
20,1988-04-22 23:14:40+00:00,208.05158165765437,209.7138920399059,215.7913905016522
21,1988-05-08 23:14:50+00:00,198.82638444261926,201.40257709249775,208.00025346303838
22,1988-06-09 23:15:03+00:00,,199.11904990799906,211.00697790191057
23,1988-06-25 23:15:08+00:00,,206.52832424567794,213.52717532524764
24,1988-07-11 23:15:12+00:00,,198.4117757577743,215.4332198254892
25,1988-07-27 23:15:14+00:00,186.67875834248656,195.3596202973027,200.76751752804842
26,1988-08-03 23:21:25+00:00,200.26963630953324,209.89297986974032,217.02397882329004
27,1988-08-12 23:15:13+00:00,189.7807661181112,197.32601755403152,198.94594001761362
28,1988-08-28 23:15:18+00:00,201.36636478362556,200.32378699657306,208.5022703118317
29,1988-09-04 23:21:29+00:00,216.22588329488474,204.51357215096888,213.25673516371893
30,1988-09-20 23:21:25+00:00,213.6536524547619,202.86898600872595,203.2308502599222
31,1988-10-06 23:21:20+00:00,226.964498660115,212.27894521282334,209.25688609604413
32,1988-11-23 23:21:17+00:00,214.49788339606826,202.0639969272363,190.95203618356146
33,1989-01-10 23:20:55+00:00,214.12268298631562,207.32723383608896,197.2404353043099
34,1989-01-19 23:14:30+00:00,,202.7071041631257,196.26710596257706
35,1989-01-26 23:20:39+00:00,,202.96650200348907,213.36678084620172
36,1989-02-20 23:14:27+00:00,198.0744836645561,194.8483432869722,191.25187039081447
37,1989-02-27 23:20:29+00:00,229.11052370975835,216.97844891611084,219.79309108364
38,1989-03-15 23:19:56+00:00,219.4434101926728,212.423812138382,205.03353465971074
39,1989-04-25 23:13:21+00:00,206.5590071675284,218.52223497170132,214.8485408787114
