,dates,chi0364-0000,chi0364-0001,chi0364-0002,chi0364-0003,chi0364-0004,chi0364-0005,chi0364-0006,chi0364-0007,chi0364-0008,chi0364-0009,chi0364-0010,chi0364-0011,chi0364-0012,chi0364-0013,chi0364-0014,chi0364-0015,chi0364-0016,chi0364-0017,chi0364-0018,chi0364-0019,chi0364-0020,chi0364-0021,chi0364-0022,chi0364-0023,chi0364-0024,chi0364-0025,chi0364-0026,chi0364-0027,chi0364-0028,chi0364-0029,chi0364-0030,chi0364-0031,chi0364-0032,chi0364-0033,chi0364-0034,chi0364-0035,chi0364-0036,chi0364-0037,chi0364-0038,chi0364-0039,chi0364-0040,chi0364-0041,chi0364-0042,chi0364-0043,chi0364-0044,chi0364-0045,chi0364-0046,chi0364-0047,chi0364-0048,chi0364-0049,chi0364-0050,chi0364-0051,chi0364-0052,chi0364-0053,chi0364-0054,chi0364-0055,chi0364-0056,chi0364-0057,chi0364-0058,chi0364-0059,chi0364-0060,chi0364-0061
82,1998-11-29 14:13:04+00:00,280.10721141299257,279.3206144072476,274.49364940614464,258.0956773020774,251.66688350804696,246.72810675347512,245.7867765015784,247.11387698679786,,,252.31437479234978,260.4745927567815,261.806169090174,261.86693203217453,261.77048031931804,265.14896389582924,279.9329714881501,284.1580576130328,285.45710889003783,285.06996050202906,280.36468716483904,277.47873186195875,279.6060658413192,285.4696179816576,273.91366546962365,274.61966496556084,273.40743893075563,267.5693674410198,261.8297226028107,263.3590408144952,270.32377187221687,260.7361112219585,259.6425347320374,264.7692578764463,260.68446080027945,263.0092447126371,268.26389186318556,269.76718167584903,273.27409963883156,282.60021540606976,296.5178043763606,298.6401681634574,293.9790011373297,282.32173897556106,264.1626908528253,249.64140441889768,248.9564885302109,237.93080276895984,233.0711156553008,244.79603222591055,238.529429607023,231.28005569441598,227.51199258496163,214.2381210618848,209.96102013923286,205.68448644411527,203.5989215616572,203.85614310890304,202.243315967797,211.08556244741263,216.1120459254956,222.33949216812712
83,1998-12-22 14:19:18+00:00,292.18059082969506,282.0056602864626,264.59528672572947,269.2317482382854,263.30420963435546,268.7874561463066,256.5223134385997,254.17633341845928,184.68937801533826,,255.78067130508904,262.1048735293574,275.7317310960257,283.42434460661866,288.01416702436256,303.56914084221097,298.4305329712144,284.89840429394934,290.0254769872426,288.36842437368415,295.00906081562914,303.6274610500946,311.9763361321724,317.28791023056453,314.833411916288,302.50408226601155,286.77004602035976,288.9751420588005,284.01600609792314,279.98068351635294,284.8426893942444,290.1191340288197,283.7413214253388,276.41402869298975,283.2895962514999,273.9286898915496,279.83111176272473,284.1798296721879,286.958047085882,292.8259264759781,293.9129248796999,313.4007507406749,303.6193602582563,280.03870491956815,276.28001833208833,263.6009658004516,261.69805313175794,252.13140749417522,248.9835358141291,249.1529615916001,239.6198482084413,249.89381992021538,236.5212595827097,229.78069086030095,227.1507243323275,222.97640074813754,215.01979143378514,224.66449689540465,220.66325047840778,223.43943467426521,228.38636672810884,253.95097295080032
84,1999-02-08 14:19:25+00:00,276.3132051673853,266.2450345276902,255.86385462102382,258.8872430047606,258.3763701268368,252.76387848063527,248.98086487276296,250.84183033798277,,221.42745532949021,223.42071114603112,222.68429994196234,227.1259792406912,245.21226850230667,259.39433505491746,279.84239291653836,275.4166560660866,282.0750197814954,282.81269537222755,281.1359067173967,287.799779611558,285.67195261803676,285.08759158594034,286.6723192370152,286.6419227753225,288.7302910029692,279.33851402663373,272.68796701310083,280.9209160776408,262.3667045490646,279.0689557553633,283.2711667686956,279.9415862784687,300.33176596311023,277.51148445128575,289.67001430359676,287.37909177916686,288.57885635544005,297.56119781317824,302.4933826026154,295.9611657322728,310.493174766183,291.34391671210625,279.2826029112384,280.5462409859165,266.0441227009393,262.768699613473,256.11341957089184,245.7298659695748,240.07377566144166,228.28191200453503,220.26043236771295,220.326677132971,216.97039529343255,220.87449292937612,215.2534687526697,202.31833671670466,208.9285763308831,211.968324066025,210.69939444742437,214.4066292484531,222.51481028147924
85,1999-04-13 14:18:58+00:00,259.9504213880327,249.44618403402197,240.97199527160643,244.28016108861252,244.79410413641338,242.87305557957558,245.79944362433702,212.81271953579488,206.07801267353105,227.33690753688438,241.74866529630924,229.93985177629614,238.99183394731583,250.72070679741162,255.5949008204962,267.7199578868239,280.5409830917669,286.561648612807,285.3973608173944,282.4363571337617,268.0552311006582,264.33357815937904,266.50720813162053,274.2624530826643,280.19968437869915,266.8428386633762,273.1812577768665,265.38656364680526,266.56219642514355,271.06872478369627,258.66624457808246,,272.86204297414616,268.62186249667616,276.36353562935443,270.33920055808585,286.8459209740841,281.88688171836696,288.89185475393685,297.9703545010549,295.46911668735254,291.4300412638137,293.37540461668743,291.50534334888226,292.29675126329744,284.40873113238956,277.21896652210756,256.8520413871779,245.26240767647502,251.92553883899583,234.88960661433467,222.71082373495682,242.16433704982384,229.37237232768544,227.87270670536023,226.4356436650581,225.39366006477616,214.55888289141106,224.85558474414387,223.77827989802353,217.8960640561282,211.5252213209818
86,1999-05-24 14:12:17+00:00,276.5736656843575,266.52946641900115,260.5260075058529,247.58291935918086,239.5636647620957,228.00739987695175,236.00408390910448,230.31611923385393,,231.97219451235202,242.34218716725908,242.6709340565009,253.325722212619,257.7886201001326,253.25406928033598,252.83772172238486,252.61804988031523,259.77030257074904,272.4011333286434,265.992700736324,264.4339100701301,272.73986458152444,282.2474392902351,275.0514509275372,274.6977501811595,258.9052922198549,234.70870835445265,247.26326811226446,233.25674550620616,239.7145164561992,255.86100765381545,243.72369051751994,243.69674507170626,245.03658571418677,255.18334597398606,232.96175709192633,,238.60811665870767,219.15169360080685,241.07886593785102,272.00087675268384,296.90364203643406,283.0046255714711,268.44018208288315,256.81743533493204,265.29139860411766,263.7781890149227,230.00902551556547,218.30801270254207,239.23242103199541,221.74384636431583,218.96969803253876,215.19472365335014,225.66427524137427,219.90472332861393,,218.8618674997086,,,219.09232574103328,208.7263483745773,
87,1999-08-12 14:11:42+00:00,263.08446781078527,251.91066410316793,248.16491082585122,247.87120915504548,246.93691911388248,239.744348630762,229.24879043366244,,203.86193438422194,221.5688896578681,223.0800020690992,228.76709538580425,235.83994054621957,245.60529320080937,246.84072080428575,250.94016889315145,250.5979443927607,262.8545411999631,259.6275397562129,257.43110923615563,247.5205281386724,234.6249614991233,242.4713768893624,253.11013031527588,254.60432728488698,243.27471718117516,244.92386415148502,235.6834577385362,239.8416132706212,233.99464789505254,243.70638714162874,236.58334925413908,246.5842217698369,247.83988651208958,260.6409490778969,252.1953131466798,263.1428878634984,258.903060219002,273.2401932084702,265.995705683609,272.20498350037855,276.02229183940364,283.0050528291848,277.43749574582995,278.46967041882925,266.4854384028754,252.16294926631522,242.64851458665692,232.09143658809268,224.8531323639854,222.02797322010179,223.21927764741483,231.25962562133327,229.03788852161307,228.93002548126685,225.5844181435837,217.71765154402595,206.36366679960494,198.28390813544385,194.94473782391816,206.10511391625263,213.38759890628197
88,1999-09-20 14:16:50+00:00,260.8666813716154,249.84599898937157,247.60858612932515,233.91672513646168,227.87886921298397,222.56101114063134,222.877763520419,,182.5219469053953,,239.81451023157965,234.56602403194617,227.08909816238747,228.23455670043452,229.93717593179,236.90658170154595,259.0335990208644,266.3309739491516,256.99703500701366,260.06133717335285,248.43951217516766,250.13327152555613,258.6114899102257,256.9359518453721,257.34529062908894,244.304894613291,236.1460175268437,237.14756274270158,240.98732517261777,242.647569423415,244.6608666049483,240.08239696626956,257.6899628953804,262.1538169730304,237.35690321436294,195.3436591148775,259.67835995201,261.4715371202049,275.29079847210255,289.8824514957848,295.3094395132741,282.8558754324104,274.9646147701038,269.17032049733365,254.60120850139472,241.46102730421669,240.642278485601,238.85667483415966,241.11520418184512,243.50812117771275,229.891447705816,224.14726773700417,224.4507557873726,225.51085550468275,215.17586420245505,225.93186298262424,,204.57442823238802,192.37689300047538,199.38202854796606,192.27346211099928,209.26324554854403
89,1999-09-28 14:33:15+00:00,275.9981484419696,273.73047764007066,267.46270823335186,263.7141007034967,251.71051373190016,252.07378169435788,250.0288524933639,247.9810428457675,229.77026922479786,239.68397328116353,244.08952594602638,250.3773790582882,254.49035279832333,248.3245591382406,244.12478783029596,260.7316910042086,279.643779087772,284.5241234289678,271.7553309952478,266.3350200649102,270.56249695213785,268.91544768556753,270.8075931931144,275.66246129068384,276.7222385788342,263.5709270632334,265.95010073129544,257.8665438893179,262.5028920036647,250.05595361527187,256.2359393219229,267.2386751512964,283.1088061309703,274.6417244186886,266.99490520122527,,,,297.11248600245165,309.8711484291744,309.022799332228,312.4310066038862,296.7498861168301,291.4114399322778,282.73632736278216,275.55421880670883,271.50144341292156,265.03519075803064,266.06615125468227,261.024915228024,258.0508560230182,242.97469143470292,243.85794261226533,237.8181717570957,243.21756814963933,252.58022168382655,258.51058145040497,228.29611505829303,214.92252523653426,214.63888095680247,210.20712256475377,219.70993952777073
90,1999-10-06 14:16:51+00:00,265.38747449439694,263.9531199678864,245.05990388669676,252.4657807159041,234.6134897272386,236.7717937713257,239.65430756989738,238.79774435253836,190.68749357421575,235.50013968758049,243.5904774331282,228.08002904739445,221.91354463640855,232.86241929011126,230.7583857146932,245.3618466761016,268.8051317490352,280.2955791625082,266.4060723899477,259.1863383814259,251.63694520559397,255.79886343122052,259.23178441983794,266.983294284422,260.16757692399756,252.13562633217595,252.38787339515181,249.90448803108936,251.02987982060878,248.91222844442228,241.81392740307862,255.52255887822128,256.82979720623456,,234.55541375983617,237.03298770537876,268.10946126884227,279.00538870715,295.9056377791949,296.353863368127,,297.1422246372801,289.74451546732297,280.577122252271,266.5814040951526,254.36209083872424,256.1444598548535,249.20567552244313,251.37699453778916,236.2014859366241,238.54627226742704,229.53606960329782,237.3451240984128,231.03527968644875,233.94959615138777,240.11533772081475,244.05285277724394,219.91493802579535,201.68273152556355,213.51391400247223,198.12344421619377,210.470306177885
91,1999-11-08 14:26:59+00:00,255.36486815082876,247.78292644640027,254.23685475728394,249.60375730285415,246.5828005529733,238.12944262097832,236.18167052861352,185.47602468518738,180.09264598809895,240.07270312954674,235.75645245324506,228.98768036629733,229.85159518619835,238.53935656416044,241.12882506711267,246.6676829079531,257.427225327737,260.28432341298424,262.1508874466035,258.4180668328146,243.8096816699997,243.0406969826862,245.18230456057768,255.09297139437322,255.54615482101107,251.2819945040663,245.75687928330862,250.71556291874035,250.0454038358567,250.80164163916183,251.40296645363009,253.46675371471213,250.927299725628,256.66226029254926,252.87668341865805,260.7858245367333,265.00941431994215,272.0172893926762,272.936232260257,280.81470789210664,290.25902540695637,299.87463071042447,296.6497043757108,282.6112810450089,270.5882517449678,254.43242707271696,247.65451672032248,245.50513442778177,241.22904460400798,246.48181343789827,242.74883658415976,231.9894608809959,235.53438942799633,232.3390563956165,228.95091368393162,225.5852739006228,218.83411192956746,221.2517479348866,216.26433709386518,210.36700780681844,218.27316475258542,230.77646124174575
92,1999-11-23 14:15:38+00:00,255.49091513930412,253.9113814731758,257.64269818070375,253.90752200778448,244.54307573282725,,,179.4029512909201,179.65422332127696,,,,,,249.95760054182924,264.7007523632719,269.4464608291951,262.0399482777232,243.75036573052762,265.1837699418464,266.23236358228706,246.57263889567275,237.99301511803804,231.80128978931793,259.5958244324864,255.48287466611995,260.92873977842237,257.1279264650244,255.62232135571938,253.3699044686204,259.1810571999333,244.96767868545103,245.05802281568103,251.53241023845808,257.6667431868111,263.71739830564775,282.7582420645813,283.02480382644734,287.0395819358419,299.99893717025344,295.94979383907304,296.60213166625937,296.5817451248966,281.3485055875233,270.0051690470889,257.18395744883276,251.57318023862496,249.86534998440996,234.01092283891677,233.311319959099,239.06687841484404,232.9064632762531,235.4998137702528,218.93394083841773,228.2355278220403,228.13802168583902,234.99574036121467,232.95401707439697,220.705142321462,217.08557177863105,225.97584314926164,225.4050338515477
93,1999-12-01 14:33:02+00:00,258.37601170902866,254.81290244876442,253.32277450218515,249.82886764852316,248.01993783723304,242.01651086054875,236.72181627014388,155.3181290782357,160.21094204664772,229.9049901381676,242.51702938500637,253.53116149680255,250.44473992823472,250.05999053799636,257.48672668909376,257.6795715494024,266.9541666469982,269.0835243458004,267.0034309672062,265.4797712216345,261.20972497948975,267.12198899233107,266.1793404774501,276.0548755060994,279.0702117445941,275.25556801715607,264.4102913983853,257.3963128769332,252.23768673142746,253.61390944744056,259.37083577868333,265.47470634396404,256.1953771377678,260.15453550681895,262.01691284297124,255.147535263829,262.74126960721225,266.4618822731114,278.47990538383215,294.6768060841227,303.9053028859779,315.65619209356527,313.1685795710466,300.08770348311896,273.73661754315674,262.39648013177754,256.0506188658076,247.2841671317348,241.57461915935252,243.33079029119384,245.73444694114627,228.7460581322702,238.91791507712853,219.66457084700198,223.1135816097405,223.4080831131688,225.67250794018744,228.16931906387012,217.63873612598604,223.18872514564902,214.87602570557598,233.80690235593082
94,1999-12-02 14:09:12+00:00,,,,,,,238.1717517321137,226.14191946433368,168.3253709681739,236.93251687350315,247.21266907653037,248.5563902925941,250.4609589677922,256.8230961948326,252.3705348065567,258.42687228696127,274.94111470486166,277.96326742843337,273.5126448893931,265.56919201057906,261.71703935115715,261.3483653313199,261.3437604028895,271.6023107427628,278.2302520345451,275.4412093478351,273.4098044130747,263.57548546232675,258.0446785607627,260.30965129217407,258.7496188382175,258.2895077075147,257.2077065074253,255.7748721375212,261.20278136450855,255.55906291052742,265.61547268013766,270.60020611205965,279.9617309711477,292.51018484266245,302.0921828031443,316.0593278524454,311.4720323024556,294.65091343663585,272.28112529577425,262.7042119060443,259.77603755666854,250.50890331189714,247.99843247112724,244.08392795477866,243.93320516775913,233.46294727757981,239.99441727114117,228.62999165430688,230.51885035115617,226.38189222098012,235.69860950883495,240.32573239311435,219.38744712868902,224.8136436406846,223.6052098773236,239.44625538287391
95,1999-12-17 14:33:12+00:00,247.40251134644203,242.42980846638682,240.47836796405983,231.77732430117132,234.24289768537247,225.7661532398564,220.7393335045062,213.43714098544788,,,,,,,,257.3845466215204,271.7836634959343,272.0486011868713,263.69909679926326,,248.04147085329032,264.23700429077564,255.0059855938943,253.4880731704124,261.20955710969537,259.1395345245242,242.92314542128892,253.13832441405762,255.28657365196727,253.38592332439316,250.83251565761987,241.29218279117478,,,,,,,267.43566622288927,275.14321749820175,275.94777325702194,285.6728915432256,276.90549785919194,260.3935807210252,248.29062504400466,256.28063550103155,239.149543649815,235.9829884685119,222.62383143987967,,,213.72729908553214,222.69021288616287,201.91143698010939,214.8762095707207,220.59447459936095,224.22143364067412,221.86499192044033,214.21733077295752,219.47586443878,196.40520944141193,207.12089784318707
96,1999-12-25 14:15:20+00:00,251.2118993600457,256.2899197892195,242.5068895685492,232.8830482078616,222.38888034875063,223.76467450234045,225.62203157432768,224.61831466447063,224.79011358630208,231.08602343318452,247.83757190041499,250.08058521032893,239.16318764849737,243.97917176167857,250.93983759929134,247.89881112440756,269.3130527924663,277.0589569934845,274.8635244798774,268.0614766466,255.69758037233447,266.9265374627479,267.1535201002571,273.67326552349175,282.7025793773004,269.3152769444863,266.7039180706973,269.8903649798775,270.8724855128407,266.03687259392257,263.40289966680706,273.51231907625385,282.4989903376148,284.33536435844115,269.91550936440547,272.43023704917977,276.3747346241869,282.8451775236521,296.7852557818928,299.41550388963265,312.58407572777196,316.9918333623439,309.9197121080444,302.8990886374196,296.42169495434814,285.22135319967,268.10267317416714,260.64554184990885,256.6038065313273,261.9459854050933,265.1173090904493,250.79951226866203,236.19799728312614,243.2395281623936,231.4985846647757,243.0989388344695,240.33414872181456,235.23525809802715,238.23816991209435,229.5513254639781,238.7586528914328,249.3654674196228
97,1999-12-26 14:26:53+00:00,258.96244588457813,265.932897943023,253.28741794257584,245.34073724107677,235.23182884934252,240.33196014814055,236.0670884119753,244.68351474542231,246.41193969497985,247.92326100334998,263.1080141876201,256.19803955773494,249.3953003455862,249.82219546091022,251.4162880720172,262.774943833585,282.6914848934893,290.5595191121599,287.017990549325,272.3415537140407,261.24211282886404,263.88318163545614,271.722954723745,280.6160520759451,289.27263871015316,285.3144149279167,285.37531627980684,277.3611980015809,281.7538628241338,275.4447466604683,274.2489360344156,279.75285152636627,281.3570039298149,283.3044405949471,281.5134410203087,270.38965871201157,281.0162701081009,293.61885798376346,300.60162274974715,301.46970209697673,312.6111617329539,323.492159908439,315.48195575717114,311.1418275922774,300.1036503246801,284.0864274614332,275.4960702152645,269.76584645634665,265.9508288469002,264.8922900488042,271.0428982364971,259.02227178518694,255.6499938248258,249.2586756459558,248.19430720554834,247.37574941991335,251.82171712858505,242.68636353961054,247.5246302979715,246.47041395966667,247.7516798247077,259.52479686873323
98,2000-01-11 14:26:54+00:00,249.93005208949995,252.41291693087504,257.31571745676484,245.1123727288738,237.25928002323784,226.99917070056193,224.9252263745337,215.770036013253,225.56783118404582,238.713017491402,257.13786757290745,264.25595497655206,258.1954617659944,256.4347825805702,258.25956953818155,269.45726315455096,280.3417213118208,289.87806661672624,283.460449415965,266.279260438713,259.5897122419111,268.3581359289006,265.9602858894916,271.5077786939092,275.65407776703364,274.884779093904,271.37638333586796,276.0364431771333,275.9297949232974,284.22108069842955,281.4326577042473,273.98070670368406,267.1218281042447,279.4204853613801,285.782053095123,289.49565666033624,296.5979341368553,306.27490824652835,305.7874045634344,315.5988679692994,317.18341578150324,315.75943680447,302.33068179407553,292.25375274917667,273.958647140936,276.80804637294256,273.8290077057093,280.8081932503032,271.33290401288764,256.1300703791348,261.9222887063271,263.844494594642,261.80190200205345,257.6993413182783,248.45551854139833,246.94508274826504,241.14986594172484,243.9055085541336,241.6356277593773,241.5904740302412,247.04537413057147,261.19180259510335
99,2000-01-18 14:33:01+00:00,250.04620802999878,254.83461671632145,250.75929464414082,244.76701967843272,237.1129576831827,233.7416692657425,230.25416865272808,222.39489557891247,234.16689013813394,244.02984446490646,259.2155468112614,260.5010791746461,261.07873723046777,260.4331402594805,261.80969485885447,271.9033557541805,280.0623886712105,297.7587437315616,292.90307797703974,276.35044758461595,264.313702001324,272.44852299305194,267.94892221744874,273.6405298327559,283.6492263214189,276.25420098809127,278.7444397949771,284.09622507965196,287.35626517056494,289.5967183553261,288.98869852939174,277.7508384974764,277.2023083346838,286.75271349614314,287.93392462295583,291.25926645859556,305.8875277181813,312.53641484006357,314.60007691643943,321.6110021833669,321.28516052234335,320.3937413148593,302.52260014520795,297.0562520987667,286.20122023483583,289.2073236133368,286.51817961657906,286.69760863878673,273.42833110554164,272.2860619187555,274.4649072235216,269.8210930407878,268.3313189716957,263.96399218257125,258.2817676640333,255.57343831375272,251.86290053843197,255.17443976676597,255.4941431436098,249.65063119081498,256.9479715676063,265.96326822716185
100,2000-02-03 14:33:02+00:00,247.42844531618675,250.72003888294512,254.111432352669,250.5108916173568,234.90198967472827,227.14431358152603,223.64682538425492,213.32254933002915,209.62266436562336,227.0742059147415,243.4466849710569,250.9328272483558,255.24038974325373,260.5547019232196,267.05611104952766,268.69334246382095,285.9128591700536,293.169797004237,282.85443762499034,271.71094724007764,263.08531106649144,266.84396185625224,269.46252870084874,266.7267731100725,271.4685458887847,272.7102846232679,271.41204509733444,272.43082120124944,276.0327649091546,270.5170840180774,277.10580764198056,274.27266659959497,274.5220027554642,276.790729232479,280.22084025517717,287.9263527999966,296.92595410415066,306.32932334550617,306.8887902546223,319.29051563087813,319.4718404953956,321.04704190778966,314.3906138867288,303.147789220813,290.02098667109595,287.5080572916551,282.2667114607805,273.21274839918254,266.92388565287814,262.6827177133247,257.8061609362878,259.4070432069393,259.25160902680636,252.17025844799713,252.827205654126,242.14941973553226,249.900786470293,248.3773963609609,241.8128723423129,240.21571635677554,252.6267919666421,265.5978121763482
101,2000-02-28 14:26:42+00:00,247.52040960189245,247.57616141356667,241.88405054013344,240.7294938673895,232.0246681636689,224.62199065253395,239.91199905356982,232.94327216434178,221.6994308563585,216.2419403941752,232.5072743185853,241.69785716144546,246.26226569911228,243.61037189196998,260.83094941704576,273.92031184399013,294.19661216234107,287.99172167231166,270.5418149080217,267.86000940346173,255.83657099780763,256.12077213899005,261.12243339052225,268.57887683797327,273.43536375357917,265.1474947627837,267.4093763790311,264.86131498775103,261.4364643475694,275.8683847466375,285.6947604747556,293.2850646603945,271.3657073089825,274.56703991524176,266.66072673189035,266.98203626869764,274.8358476906223,287.66371521232685,302.01820429263375,317.9825058224143,327.8387470314585,331.7610685454094,322.329425675864,311.6590752033671,286.0408307331285,281.50841778592803,275.7736912375101,275.2657257397479,278.12069537306854,280.0267618443972,272.8392829095058,265.0455902320507,263.00444228770266,256.5102491636121,262.0276697947136,254.11975342695035,257.2058971973491,258.09687544456267,254.95963806909992,247.07036009117442,257.81769489550163,275.06291111803847
102,2000-03-15 14:26:38+00:00,244.49285638309084,254.36315195240599,246.993434046515,244.81332496433853,231.62513066214143,217.0744421926428,219.56433838939452,221.28116024842853,218.96726869180426,209.17436295710291,217.8042407028151,224.07853820388658,240.1627907310242,240.27721275526704,253.98107785855748,259.933318202263,265.7268487961373,277.54753881119547,279.32101212053755,269.506102660888,254.62204567167646,264.5126396802936,269.2832978214088,258.12800858254366,260.5363535735547,254.42601962666208,252.32776160220516,257.1049843972332,258.58243362065065,258.4523170879934,258.8242308197022,265.1043819044087,276.91280228649964,280.8562730648215,281.7207066855549,281.26086615376374,282.18209930119957,289.5605082540736,295.2813981241153,305.66694564879526,319.55525845803595,327.2942619297977,318.947811916276,312.6865856119956,282.0991103162511,262.47060165717807,263.5604504208417,272.057913389203,270.3855917390261,267.60823088807797,270.3393464605386,263.7133896192593,264.31025416807137,253.49154308046585,245.53868074351564,248.09618404060262,250.11826672494644,255.622242512029,242.03415478002097,242.83650873873682,258.1741066093361,260.6994926925448
103,2000-03-22 14:32:51+00:00,251.86244811364492,261.2041450480344,262.96548777964966,261.2756941483102,244.5394279056979,230.42391300279309,231.53663687546776,226.04532993806444,221.95099554984358,218.00972087837383,225.09461147349302,233.88673216794058,247.1625870074732,261.13981180283776,268.2111967265776,273.6846512362193,282.4454836505023,289.39534236490226,287.66036528316965,279.32166778087867,270.7343833339547,271.6292407930762,275.63591257976907,270.84632785206105,258.4949631345219,260.95082027939804,266.0344019986306,270.4470765150579,263.70889720128224,263.66522605596475,270.09562220098405,273.27761667922255,281.654588709085,283.8655708843713,292.71301689529554,296.07533734212916,299.58663017131107,301.28176489534127,304.29242778297174,312.5928425308625,324.33117267148253,328.9841779180733,323.93620432014467,313.8142651911482,296.5369160142786,285.8844743523045,277.9645469560155,280.25561561477434,277.9120762391796,270.8445626556492,271.4679306473611,271.211688956135,275.9323724215835,267.2408197695381,254.16473756249826,254.83836720583594,259.4088027925498,255.91311662677361,250.8044344186573,247.41225745770384,255.52489528805668,272.12157904224205
104,2000-03-31 14:26:35+00:00,235.58520702931028,250.15982969969733,248.41252002383956,241.02394591216824,232.61377363149637,216.93179007074386,215.86974109284364,209.56071991968963,208.27144776065785,203.12351173722473,210.60901611100118,224.32069339195473,233.04226092071508,240.08460884770142,248.65742916885722,255.26406209187033,266.3776040953487,268.5149157084178,274.9601731142017,267.39911541904553,264.43283005672276,266.73743238039384,269.31836813666723,272.37033952203774,261.574209575848,247.54494793517065,250.093588634023,251.06398591020826,253.39472647574198,253.42726808749444,253.43031796985179,262.9412564688937,267.73743993996106,272.1472093912551,273.13779929363375,277.1447260528557,274.1411034269925,283.4574493890687,291.7351481037382,302.2258731309889,306.11271431932187,307.3359031626024,306.11119293047915,301.7519013392902,284.80159685284025,269.8732177076151,271.1526086059133,269.05719851181203,273.9379769096912,268.6084381199272,261.2899142999568,250.38246690545222,252.08868681058033,253.9135292336838,239.13754133459918,235.78011120493707,248.29997561107194,243.93183440947047,238.63468261856707,236.69200394873778,241.85830790939718,251.3939116607678
105,2000-04-23 14:32:33+00:00,243.2034872842686,259.2474169990979,259.54034739344104,255.83692769921012,250.1472225015391,228.54192859002325,221.88179327089838,216.05932999077137,218.4494097076423,208.54638793246218,213.32645437946107,227.76793710107933,239.22586846757912,243.98409280937585,250.19877991996708,256.68428222963985,271.05549266041265,278.09271334387705,266.265281207189,260.02712074116334,257.6258264844558,255.99958111392164,267.92081988072886,268.9977689457983,272.76201485120083,264.7559709291834,264.35379884656095,261.75400253254907,261.82687318292955,263.15769673920744,265.26399082499864,265.1419513440298,275.1450908328499,270.28758820274527,260.99019170545034,271.5330973065336,274.9333690093005,289.9262145207075,293.4120370969623,297.64703802808725,306.7329693216602,311.1631171835078,300.6843660441605,296.4439984683053,275.88881538238667,267.29032710107697,274.72775082804355,271.7243530325624,266.26729235528677,262.82264427919694,256.2812007109155,251.84634461193528,250.24815144703126,251.31280798754418,250.60792677135962,252.4509056966341,249.3197633951618,247.31274690322897,243.8832189761187,232.34400481781657,230.43389639017047,249.7351158086977
106,2000-07-12 14:31:44+00:00,280.912904999245,288.2254822604231,295.93159366354104,279.37356695295415,271.2827465831858,250.03286365872682,242.9058509500337,237.82669562877768,241.84335961951976,234.11863605659568,228.4969380384279,238.02283713874436,245.81890915255968,256.9910857192056,264.1436865766498,275.96367808131845,286.7297186260643,284.7905554611572,286.8953990952678,272.1756432035365,267.2001548732245,270.10630365187103,269.1559075885757,259.23722410565597,264.8122612796457,262.5927703389936,270.6082482665106,267.58225767163543,262.4358314972471,266.4558688736856,265.14304229439915,264.73431100735496,269.7212054176399,271.37355540629994,268.6674831659486,292.20460373246453,285.6583615467382,292.7134247841694,297.65983948530146,306.1451384244542,306.68913910897885,318.1158868841298,308.3904743972142,302.97923288210745,284.73635339474055,290.90657719295183,281.81772390190645,275.26066516135495,274.23414600502434,264.2539147399802,264.447795521802,257.7254601691702,257.2941252089898,253.95991769018067,246.47713791909536,250.37504062017368,235.43277573276032,240.45562935329338,233.55141065941896,239.86713654859398,238.21545483949697,236.5893563133552
107,2000-09-07 14:24:48+00:00,288.96027630324835,278.8262683735903,260.79883123056453,251.6600773302057,253.23062841346194,247.94019127827295,232.2871033932803,212.40203640775195,213.00935269058616,214.21792921265447,224.72411015721005,227.52218259118786,233.51836710291298,240.52648852792873,242.2922191887943,248.55554723467375,251.85849500008752,266.5984380160604,271.69664529188145,,,,,,,,246.00189421082678,243.82737796462212,240.3696033965973,243.11871265952882,253.38703121143186,254.11706723825895,261.3127684632897,268.39712509776405,266.88288032407723,264.4651757847629,,,272.275162409428,287.81863254073045,291.77336597928166,300.50367365068996,296.3210504513633,284.5328192452224,273.0663510451337,271.0724993000656,263.25165209742113,264.9083624506554,252.4315500980302,254.37498228757534,251.6857456992185,250.09866086891338,237.1198351319137,234.59139313236932,227.52176284006907,220.60027412514242,219.91546915552166,215.78578016347169,216.05953635847638,220.41574865283695,218.90636475085287,
108,2000-09-23 14:24:31+00:00,283.89961098294884,271.7336467160255,252.19763586806758,252.96946566013298,246.12217824839445,241.9326516176541,233.85594576558543,214.34796299225007,210.09114144879948,229.68177199449673,229.30461165933815,224.19204075307482,226.64990789942436,230.80859080213742,244.04834781000346,248.95361774321756,261.4652619580493,275.52546508679467,273.1435075812758,266.9148765107348,255.10585543905609,249.86501822628423,253.92840836911168,258.7570257007557,265.85923730497234,260.44137645435626,257.2626963772404,248.67693218440223,239.46718076052633,238.50939592828672,245.88813480774695,251.413020813359,260.37371725684125,259.13608176012445,258.2710807351033,263.1101902302699,272.67907072498787,271.8576991816377,278.94003254796115,280.90279581391195,270.2085510638025,297.3728770820055,290.023520619898,286.79944289872816,273.6631441025711,269.9217127203507,266.4847303110432,266.1549195711599,261.30021471469587,253.81957088935792,247.68396358382876,246.66491047740303,240.81678251518042,229.76701707551675,228.5203201378803,224.20397062588563,218.06521133116433,226.75501043358983,227.32713281333307,228.14139013636594,228.01523328107493,232.54926094491543
