dates,nzd0536-0000,nzd0536-0001,nzd0536-0002,nzd0536-0003,nzd0536-0004,satname
2007-01-02 22:17:11+00:00,324.32,314.31,304.58,306.32,315.53,L7
2007-01-26 22:21:54+00:00,327.87,316.92,306.44,309.09,319.07,L5
2007-02-03 22:17:19+00:00,329.60,318.56,308.06,310.43,320.41,L7
2007-02-11 22:21:56+00:00,331.89,323.19,311.76,315.83,322.38,L5
2007-02-19 22:17:25+00:00,332.83,323.93,312.66,317.05,323.44,L7
2007-03-23 22:17:30+00:00,334.78,326.43,315.17,318.85,325.14,L7
2007-04-08 22:17:29+00:00,337.72,329.47,318.24,320.21,327.47,L7
2007-05-19 22:11:07+00:00,332.82,326.73,315.42,317.82,324.71,L7
2007-07-06 22:11:01+00:00,324.80,328.20,309.64,315.82,325.19,L7
2007-08-14 22:17:00+00:00,317.58,323.71,304.73,312.47,323.91,L7
2007-08-23 22:10:46+00:00,313.40,318.78,301.50,309.47,320.65,L7
2007-10-02 22:13:42+00:00,311.13,317.05,300.05,307.49,319.12,L5
2007-10-17 22:16:47+00:00,314.11,317.86,302.47,308.26,319.24,L7
2007-11-18 22:17:07+00:00,319.97,321.40,305.19,310.48,323.06,L7
2007-12-04 22:17:13+00:00,323.51,323.91,308.14,313.16,324.52,L7
2007-12-20 22:17:17+00:00,326.64,326.08,310.35,313.38,324.59,L7
2008-01-30 22:11:07+00:00,333.01,325.58,315.99,316.67,325.38,L7
2008-03-25 22:17:07+00:00,333.41,326.86,317.02,316.83,324.58,L7
2008-05-05 22:10:50+00:00,334.68,328.51,319.60,317.97,326.59,L7
2008-06-06 22:10:36+00:00,330.02,322.42,317.53,315.89,324.74,L7
2008-06-29 22:16:33+00:00,324.72,318.06,312.14,312.87,322.37,L7
2008-08-25 22:09:52+00:00,323.52,313.80,308.54,309.92,319.67,L7
2008-09-01 22:15:59+00:00,325.41,314.72,309.23,311.49,320.68,L7
2008-10-12 22:09:25+00:00,326.39,315.92,308.59,309.79,320.01,L7
2008-10-19 22:15:43+00:00,326.41,316.45,307.86,310.00,320.05,L7
2008-11-28 22:10:42+00:00,326.38,315.08,305.45,308.57,317.97,L5
2008-12-22 22:16:31+00:00,327.64,318.73,307.20,309.51,317.57,L7
2009-01-23 22:16:42+00:00,329.77,320.80,310.28,312.21,319.79,L7
2009-01-31 22:12:28+00:00,328.79,319.44,309.99,311.96,319.36,L5
2009-03-28 22:17:13+00:00,328.14,321.54,311.18,313.33,319.98,L7
2009-04-13 22:17:18+00:00,327.27,320.24,311.74,315.06,320.58,L7
2009-04-22 22:11:10+00:00,329.78,318.63,313.33,318.69,322.06,L7
2009-05-15 22:17:24+00:00,329.78,313.16,312.29,322.83,322.06,L7
2009-07-02 22:17:20+00:00,330.06,309.81,311.42,328.68,320.70,L7
2009-07-18 22:17:16+00:00,327.24,308.50,309.51,326.03,316.79,L7
2009-08-12 22:10:57+00:00,324.73,305.67,308.15,327.53,315.67,L7
2009-09-04 22:17:08+00:00,326.87,309.28,310.35,327.31,318.11,L7
2009-10-22 22:17:14+00:00,324.64,310.06,310.22,327.90,316.17,L7
2009-11-07 22:17:29+00:00,324.07,312.17,309.53,325.68,316.69,L7
2009-12-09 22:17:51+00:00,325.38,320.06,311.33,321.14,318.05,L7
2010-02-19 22:17:53+00:00,330.46,324.89,319.06,318.49,325.40,L5
2010-02-20 22:12:45+00:00,331.36,325.67,319.16,318.78,325.21,L7
2010-04-09 22:13:00+00:00,332.49,326.29,318.81,319.18,325.38,L7
2010-08-22 22:19:13+00:00,335.28,326.79,318.32,321.37,330.22,L7
2010-09-07 22:19:15+00:00,333.92,324.91,316.71,318.81,327.62,L7
2010-10-25 22:19:27+00:00,331.55,324.38,314.87,316.94,324.12,L7
2010-11-02 22:16:48+00:00,329.99,322.60,315.00,315.22,322.34,L5
2010-12-13 22:10:37+00:00,330.11,322.75,314.46,315.53,321.68,L5
2010-12-20 22:16:50+00:00,331.15,323.34,314.79,316.10,322.09,L5
2011-01-13 22:20:15+00:00,330.23,322.35,314.19,315.77,321.56,L7
2011-01-21 22:16:54+00:00,330.58,323.26,315.21,317.33,323.17,L5
2011-01-30 22:10:44+00:00,329.18,322.28,313.95,315.52,321.64,L5
2011-02-06 22:16:56+00:00,329.65,322.28,313.95,315.52,321.64,L5
2011-03-03 22:10:44+00:00,329.81,321.81,312.90,314.80,319.67,L5
2011-03-18 22:20:31+00:00,328.53,320.45,312.13,313.34,317.93,L7
2011-04-03 22:20:35+00:00,328.31,319.31,311.06,312.39,317.74,L7
2011-09-19 22:14:03+00:00,320.01,310.01,303.69,313.10,318.32,L7
2011-10-12 22:20:12+00:00,320.09,316.81,307.94,315.75,318.86,L7
2011-10-28 22:20:19+00:00,324.82,319.12,311.23,317.43,320.97,L7
2011-12-24 22:14:43+00:00,328.47,321.94,312.34,317.50,322.02,L7
2012-01-16 22:20:59+00:00,328.95,321.92,312.04,317.37,322.43,L7
2012-03-20 22:21:05+00:00,333.71,323.55,314.89,316.76,323.79,L7
2012-04-30 22:15:14+00:00,332.07,319.96,313.48,316.84,321.28,L7
2012-06-24 22:21:27+00:00,329.69,319.93,311.17,315.89,322.79,L7
2012-07-03 22:15:24+00:00,329.61,317.49,307.60,313.22,317.13,L7
2012-07-10 22:21:41+00:00,327.77,315.89,308.74,315.00,319.04,L7
2012-07-26 22:21:52+00:00,327.41,315.56,309.60,315.53,317.66,L7
2012-09-21 22:16:17+00:00,326.91,317.26,310.17,315.62,317.37,L7
2012-12-26 22:16:56+00:00,330.63,319.81,312.50,316.91,317.61,L7
2013-01-02 22:23:08+00:00,330.81,323.93,316.74,320.08,323.82,L7
2013-02-12 22:16:59+00:00,333.15,326.46,315.19,317.12,322.94,L7
2013-04-01 22:16:50+00:00,332.89,326.45,314.07,317.09,322.82,L7
2013-04-25 22:22:32+00:00,331.39,323.41,311.55,314.43,320.50,L8
2013-05-03 22:16:41+00:00,327.64,320.72,309.12,312.00,317.14,L7
2013-05-10 22:22:50+00:00,326.68,321.13,307.83,311.76,316.67,L7
2013-06-12 22:22:47+00:00,328.48,322.91,310.11,313.35,318.70,L8
2013-06-27 22:22:32+00:00,323.01,321.67,310.98,312.71,321.85,L7
2013-07-05 22:28:57+00:00,322.78,320.98,310.52,312.15,320.67,L8
2013-07-13 22:22:21+00:00,322.17,319.42,310.52,312.15,320.67,L7
2013-07-22 22:16:07+00:00,322.22,318.43,309.83,310.87,318.94,L7
2013-08-22 22:29:00+00:00,323.05,319.47,311.03,311.74,319.84,L8
2013-08-30 22:22:25+00:00,323.13,319.61,310.79,311.42,319.61,L7
2013-08-31 22:22:50+00:00,324.09,320.56,310.93,311.99,320.42,L8
2013-09-07 22:28:59+00:00,323.41,320.06,310.39,311.40,320.00,L8
2013-09-08 22:16:22+00:00,323.64,320.06,310.39,311.40,320.00,L7
2013-09-23 22:28:51+00:00,322.75,319.82,311.07,312.05,320.18,L8
2013-10-10 22:16:44+00:00,322.54,319.32,310.49,311.53,320.00,L7
2013-11-02 22:23:04+00:00,323.82,321.22,312.37,312.80,321.81,L7
2013-11-03 22:22:32+00:00,323.95,321.49,312.40,312.79,321.78,L8
2013-11-18 22:23:08+00:00,324.14,321.11,313.05,313.22,322.07,L7
2013-12-04 22:23:18+00:00,324.24,320.86,312.82,313.17,322.04,L7
2013-12-21 22:22:15+00:00,322.12,317.12,309.15,312.30,321.22,L8
2013-12-28 22:28:23+00:00,325.00,317.71,309.17,312.77,319.93,L8
2014-02-23 22:21:32+00:00,324.27,318.83,308.82,312.73,320.14,L8
2014-03-10 22:23:47+00:00,325.05,319.46,310.48,314.28,320.74,L7
2014-03-19 22:17:41+00:00,324.82,319.56,310.49,313.88,320.42,L7
2014-03-26 22:23:54+00:00,326.28,319.19,309.57,312.33,319.29,L7
2014-04-12 22:20:49+00:00,326.65,319.46,310.12,313.02,319.74,L8
2014-04-19 22:26:52+00:00,326.58,318.17,309.61,312.70,319.72,L8
2014-05-21 22:26:28+00:00,326.64,316.55,308.58,311.26,316.88,L8
2014-06-22 22:26:41+00:00,329.00,321.25,312.67,312.13,315.83,L8
2014-07-16 22:24:29+00:00,327.46,321.94,312.72,312.89,316.47,L7
2014-07-17 22:20:39+00:00,329.33,323.67,313.32,314.25,318.48,L8
2014-08-18 22:20:51+00:00,329.03,323.09,312.62,313.53,318.07,L8
2014-09-19 22:20:54+00:00,330.43,321.83,312.15,314.43,319.54,L8
2014-10-12 22:27:11+00:00,329.69,322.33,311.11,314.94,319.81,L8
2014-10-21 22:21:01+00:00,329.74,323.82,311.30,315.55,318.40,L8
2014-11-05 22:25:11+00:00,331.48,325.75,313.27,316.93,320.56,L7
2014-11-06 22:21:01+00:00,332.29,326.52,313.87,317.79,321.82,L8
2014-12-07 22:25:21+00:00,332.81,327.33,314.18,318.83,325.72,L7
2014-12-15 22:27:04+00:00,332.98,327.85,314.66,318.66,325.70,L8
2015-01-24 22:25:34+00:00,332.40,326.84,314.37,317.08,324.91,L7
2015-02-17 22:26:47+00:00,334.79,329.32,316.66,319.50,327.14,L8
2015-02-18 22:19:32+00:00,335.30,329.24,315.86,318.01,325.81,L7
2015-02-25 22:25:48+00:00,335.09,328.90,315.60,318.38,325.72,L7
2015-03-13 22:25:54+00:00,335.11,328.75,315.56,318.09,325.37,L7
2015-03-14 22:20:23+00:00,334.63,328.31,315.27,317.78,325.05,L8
2015-04-06 22:26:20+00:00,333.99,327.59,314.46,317.40,323.78,L8
2015-04-15 22:20:10+00:00,334.54,327.72,314.95,317.05,323.37,L8
2015-05-01 22:20:00+00:00,334.47,327.57,314.90,316.90,323.78,L8
2015-05-09 22:20:10+00:00,333.01,325.79,313.22,315.11,315.72,L7
2015-07-03 22:26:38+00:00,330.44,322.50,311.01,312.99,311.61,L7
2015-08-21 22:20:33+00:00,328.11,318.35,308.88,311.66,308.12,L8
2015-09-13 22:26:53+00:00,325.42,314.34,306.61,309.01,304.03,L8
2015-10-31 22:27:04+00:00,325.49,316.35,307.26,309.40,301.60,L8
2015-12-10 22:28:04+00:00,325.76,316.42,306.71,308.29,312.71,L7
2015-12-18 22:27:06+00:00,326.36,318.16,307.99,309.33,314.20,L8
2015-12-26 22:28:17+00:00,328.09,319.63,309.78,310.81,315.57,L7
2015-12-27 22:20:55+00:00,329.03,321.63,310.54,311.30,316.85,L8
2016-01-12 22:20:52+00:00,332.14,325.48,313.25,314.54,320.90,L8
2016-01-19 22:27:03+00:00,332.86,326.68,314.47,315.07,321.32,L8
2016-02-04 22:27:00+00:00,332.10,325.36,313.68,314.89,321.15,L8
2016-02-13 22:20:44+00:00,332.28,326.06,314.07,315.19,321.55,L8
2016-02-20 22:26:51+00:00,330.96,324.95,313.18,314.28,320.08,L8
2016-03-07 22:26:50+00:00,330.45,324.37,312.78,313.90,319.39,L8
2016-03-08 22:22:50+00:00,330.45,324.37,310.33,311.69,317.13,L7
2016-03-16 22:20:36+00:00,331.43,325.50,311.04,312.11,317.52,L8
2016-04-01 22:20:26+00:00,331.43,325.50,311.04,311.56,316.47,L8
2016-04-08 22:26:35+00:00,331.33,325.41,311.48,312.12,317.02,L8
2016-05-02 22:29:20+00:00,330.44,324.15,310.69,310.92,315.34,L7
2016-05-10 22:26:31+00:00,329.72,323.65,311.47,311.84,316.75,L8
2016-05-26 22:26:36+00:00,329.56,323.33,311.30,311.80,316.55,L8
2016-06-11 22:26:39+00:00,329.30,323.47,311.84,312.49,317.21,L8
2016-06-27 22:26:47+00:00,327.69,321.67,311.33,312.17,316.10,L8
2016-07-06 22:20:41+00:00,328.16,322.48,311.91,312.60,316.79,L8
2016-07-21 22:29:33+00:00,326.36,320.51,310.37,312.00,315.71,L7
2016-09-08 22:21:00+00:00,326.52,321.75,313.79,314.81,318.47,L8
2016-11-02 22:27:19+00:00,326.25,321.37,313.84,316.64,321.61,L8
2016-11-11 22:21:07+00:00,327.26,322.08,312.92,315.56,319.31,L8
2016-11-18 22:27:18+00:00,327.13,320.90,313.01,315.29,319.12,L8
2016-12-04 22:27:17+00:00,327.47,322.46,313.76,316.27,320.53,L8
2017-01-29 22:28:58+00:00,329.01,322.79,312.63,315.22,319.90,L7
2017-02-06 22:26:57+00:00,329.79,323.74,312.18,315.22,319.90,L8
2017-02-14 22:28:55+00:00,329.88,324.67,312.83,315.70,320.52,L7
2017-02-15 22:20:43+00:00,330.53,326.10,313.44,316.54,321.86,L8
2017-02-22 22:26:52+00:00,330.86,326.52,314.17,316.18,322.67,L8
2017-02-23 22:22:49+00:00,332.58,327.68,315.93,317.73,324.02,L7
2017-03-26 22:26:34+00:00,332.95,327.85,316.67,318.11,324.20,L8
2017-04-04 22:20:20+00:00,333.21,327.97,317.47,318.80,324.75,L8
2017-04-20 22:20:11+00:00,332.88,327.50,317.18,318.57,324.90,L8
2017-05-06 22:20:07+00:00,333.07,328.12,317.49,319.03,324.99,L8
2017-05-14 22:23:16+00:00,333.06,327.55,317.23,318.80,325.00,L7
2017-05-21 22:29:28+00:00,333.10,327.79,316.11,318.67,323.86,L7
2017-05-22 22:20:18+00:00,333.08,327.62,316.21,318.78,324.07,L8
2017-06-23 22:20:32+00:00,332.67,326.25,315.53,317.79,322.71,L8
2017-07-09 22:20:35+00:00,331.49,324.79,314.52,316.90,321.59,L8
2017-07-17 22:23:27+00:00,331.37,324.55,314.43,316.79,321.64,L7
2017-07-24 22:29:37+00:00,329.66,324.55,314.43,316.79,320.82,L7
2017-08-01 22:26:56+00:00,329.89,324.46,314.79,317.62,322.16,L8
2017-08-02 22:23:25+00:00,329.86,324.05,314.39,317.54,322.11,L7
2017-08-17 22:27:01+00:00,329.09,321.94,314.09,316.89,321.19,L8
2017-08-18 22:23:23+00:00,329.05,321.30,313.67,316.09,320.48,L7
2017-09-02 22:27:04+00:00,327.73,319.69,312.32,315.38,319.43,L8
2017-09-27 22:21:00+00:00,327.51,319.22,311.84,315.40,319.53,L8
2017-10-04 22:27:13+00:00,327.14,318.36,310.64,314.75,318.94,L8
2017-10-13 22:21:04+00:00,327.35,318.64,310.87,314.95,318.97,L8
2017-10-20 22:27:16+00:00,327.39,318.82,310.81,314.52,318.21,L8
2017-11-21 22:27:10+00:00,327.31,319.13,311.51,314.58,318.46,L8
2017-11-29 22:29:28+00:00,327.55,319.57,311.96,314.87,319.07,L7
2017-12-15 22:29:19+00:00,328.23,320.55,312.66,315.33,319.67,L7
2018-01-01 22:20:56+00:00,328.51,320.97,313.06,315.66,320.31,L8
2018-02-17 22:28:27+00:00,331.65,323.34,314.58,316.08,322.04,L7
2018-02-26 22:22:11+00:00,331.42,323.36,314.48,315.36,321.73,L7
2018-03-13 22:26:32+00:00,330.61,321.97,313.20,314.39,319.92,L8
2018-03-29 22:26:26+00:00,330.25,321.87,313.26,313.91,319.60,L8
2018-04-06 22:27:50+00:00,329.39,322.04,313.17,313.09,319.44,L7
2018-05-16 22:25:57+00:00,328.10,320.44,312.22,312.33,319.22,L8
2018-05-17 22:20:58+00:00,326.82,319.41,310.90,311.00,317.82,L7
2018-06-02 22:20:42+00:00,327.58,313.64,310.46,310.54,312.78,L7
2018-06-09 22:26:46+00:00,327.22,312.28,310.71,309.22,310.98,L7
2018-06-10 22:19:37+00:00,327.17,312.97,310.65,309.61,311.16,L8
2018-06-17 22:25:53+00:00,327.01,314.35,310.30,309.54,310.61,L8
2018-06-26 22:19:48+00:00,326.85,314.35,310.30,309.54,310.61,L8
2018-07-12 22:19:56+00:00,326.95,314.73,309.56,309.35,310.31,L8
2018-08-05 22:19:32+00:00,327.05,315.37,309.46,309.92,311.84,L7
2018-09-06 22:18:53+00:00,328.22,315.80,309.97,311.54,311.75,L7
2018-09-13 22:24:55+00:00,328.17,316.31,310.08,312.10,312.54,L7
2018-09-21 22:26:37+00:00,328.06,316.42,309.82,311.97,312.34,L8
2018-11-08 22:26:54+00:00,328.37,315.99,309.48,311.95,311.45,L8
2018-11-09 22:17:25+00:00,328.60,317.00,309.64,312.35,312.28,L7
2018-11-16 22:23:26+00:00,330.98,319.13,311.59,314.03,313.38,L7
2018-11-25 22:17:02+00:00,331.12,319.17,312.24,314.55,314.61,L7
2018-12-02 22:23:01+00:00,330.47,322.68,311.87,313.90,317.94,L7
2018-12-26 22:26:50+00:00,331.11,322.01,311.13,314.97,321.10,L8
2019-01-04 22:20:39+00:00,330.66,321.73,311.18,314.63,320.92,L8
2019-01-11 22:26:49+00:00,330.97,323.32,312.11,315.89,322.02,L8
2019-02-05 22:20:33+00:00,331.10,323.27,312.88,316.34,321.72,L8
2019-02-12 22:26:43+00:00,330.57,322.81,312.74,316.52,321.38,L8
2019-02-21 22:20:30+00:00,330.59,323.46,313.38,316.78,321.78,L8
2019-03-16 22:26:33+00:00,330.82,324.72,314.36,316.59,322.21,L8
2019-04-10 22:20:16+00:00,330.85,324.27,314.99,317.14,323.34,L8
2019-04-17 22:26:24+00:00,331.37,325.13,315.90,317.78,323.94,L8
2019-04-25 22:18:27+00:00,329.68,323.66,314.03,316.50,323.16,L7
2019-05-19 22:26:35+00:00,328.47,322.09,313.40,316.09,322.74,L8
2019-05-20 22:11:18+00:00,326.72,320.77,310.83,313.82,321.68,L7
2019-06-20 22:26:49+00:00,325.94,321.94,310.02,313.00,320.80,L8
2019-07-14 22:15:27+00:00,323.74,318.91,308.74,311.06,316.73,L7
2019-07-23 22:08:55+00:00,324.82,320.62,308.67,312.01,317.88,L7
2019-07-31 22:20:50+00:00,325.15,321.02,309.09,312.51,318.58,L8
2019-08-16 22:20:56+00:00,325.23,321.70,308.42,310.85,318.33,L8
2019-09-08 22:27:12+00:00,325.21,321.02,308.12,310.82,318.19,L8
2019-09-16 22:12:46+00:00,323.29,318.55,306.16,310.19,317.63,L7
2019-10-03 22:21:09+00:00,323.72,319.47,306.60,310.60,318.32,L8
2019-11-11 22:27:19+00:00,324.01,320.23,307.11,310.32,318.53,L8
2019-11-28 22:03:22+00:00,326.47,323.49,310.79,313.77,320.40,L7
2020-01-22 22:06:46+00:00,326.63,323.45,312.60,314.02,323.36,L7
2020-03-03 21:58:28+00:00,322.20,318.72,309.26,309.74,320.19,L7
2020-03-18 22:26:47+00:00,322.73,319.76,309.17,309.48,320.11,L8
2020-04-03 22:26:38+00:00,323.71,319.24,310.36,310.05,320.13,L8
2020-04-19 22:26:32+00:00,324.46,319.55,310.26,309.95,319.71,L8
2020-04-27 22:01:31+00:00,327.44,319.62,309.91,310.59,319.63,L7
2020-05-14 22:20:12+00:00,327.78,319.49,309.85,310.91,318.35,L8
2020-05-21 22:26:24+00:00,327.62,319.23,309.62,310.84,318.44,L8
2020-05-29 21:59:34+00:00,324.83,319.80,309.83,309.95,314.75,L7
