dates,satname,nzd0536-0000,nzd0536-0001,nzd0536-0002,nzd0536-0003,nzd0536-0004
2006-08-11 22:16:38+00:00,L7,326.75,301.03,294.58,285.65,320.21
2006-08-27 22:16:36+00:00,L7,337.43,328.62,317.37,322.33,328.20
2006-08-28 22:14:23+00:00,L5,335.35,325.23,309.29,319.35,325.51
2006-09-28 22:16:24+00:00,L7,334.28,328.44,314.48,319.30,325.52
2006-10-07 22:10:08+00:00,L7,321.44,310.41,299.58,305.81,307.26
2006-11-24 22:10:49+00:00,L7,331.36,323.38,314.03,314.49,326.30
2007-01-02 22:17:11+00:00,L7,337.17,325.14,315.21,309.40,316.66
2007-01-26 22:21:54+00:00,L5,344.15,334.26,318.39,322.10,332.94
2007-02-03 22:17:19+00:00,L7,347.07,342.86,327.42,329.45,336.87
2007-02-11 22:21:56+00:00,L5,334.48,328.88,317.88,325.23,328.45
2007-02-19 22:17:25+00:00,L7,352.16,342.28,329.19,335.62,341.06
2007-03-23 22:17:30+00:00,L7,351.79,346.24,332.09,336.81,341.32
2007-04-01 22:11:19+00:00,L7,,,,,
2007-04-08 22:17:29+00:00,L7,518.44,528.22,532.55,318.59,327.74
2007-05-03 22:11:13+00:00,L7,540.26,546.02,562.42,552.22,
2007-05-19 22:11:07+00:00,L7,312.24,322.35,306.40,308.27,312.71
2007-07-06 22:11:01+00:00,L7,285.95,269.95,278.34,294.61,326.83
2007-08-14 22:17:00+00:00,L7,340.17,331.82,319.97,325.11,340.34
2007-08-23 22:10:46+00:00,L7,311.97,301.78,298.02,304.13,307.27
2007-10-02 22:13:42+00:00,L5,333.32,331.62,319.32,319.92,326.88
2007-10-17 22:16:47+00:00,L7,335.84,328.51,319.86,321.91,327.08
2007-11-18 22:17:07+00:00,L7,333.29,324.81,311.71,311.73,325.22
2007-12-04 22:17:13+00:00,L7,335.45,326.42,318.66,322.69,326.42
2007-12-20 22:17:17+00:00,L7,335.31,324.81,315.46,305.61,315.31
2008-01-05 22:17:19+00:00,L7,,,,,
2008-01-30 22:11:07+00:00,L7,327.45,322.72,316.11,314.36,326.16
2008-03-25 22:17:07+00:00,L7,335.79,331.92,320.03,323.42,326.85
2008-05-05 22:10:50+00:00,L7,325.74,324.22,323.98,319.50,328.51
2008-06-06 22:10:36+00:00,L7,335.66,319.06,319.73,323.46,334.14
2008-06-22 22:10:26+00:00,L7,541.03,484.62,566.84,493.18,475.02
2008-06-29 22:16:33+00:00,L7,307.65,301.78,287.61,289.70,302.63
2008-07-15 22:16:21+00:00,L7,519.97,504.12,481.59,484.61,482.85
2008-08-09 22:09:59+00:00,L7,56.13,,,,
2008-08-25 22:09:52+00:00,L7,313.34,292.62,291.77,293.93,306.65
2008-09-01 22:15:59+00:00,L7,340.68,325.63,317.29,323.42,330.06
2008-10-12 22:09:25+00:00,L7,317.14,312.68,297.02,296.01,304.71
2008-10-19 22:15:43+00:00,L7,339.65,333.81,313.76,320.46,329.96
2008-10-28 22:09:41+00:00,L7,,,,,
2008-11-13 22:09:55+00:00,L7,,,,,
2008-11-28 22:10:42+00:00,L5,330.97,320.48,311.28,313.29,317.98
2008-12-22 22:16:31+00:00,L7,320.02,318.28,312.98,312.95,313.32
2009-01-23 22:16:42+00:00,L7,328.60,322.73,313.87,312.84,322.57
2009-01-31 22:12:28+00:00,L5,334.65,323.61,317.83,319.10,325.73
2009-03-28 22:17:13+00:00,L7,329.52,323.04,314.28,321.14,328.21
2009-04-13 22:17:18+00:00,L7,336.18,330.64,320.52,325.76,327.44
2009-04-22 22:11:10+00:00,L7,331.19,294.53,304.70,327.64,321.21
2009-05-15 22:17:24+00:00,L7,524.70,282.28,310.32,356.60,584.12
2009-07-02 22:17:20+00:00,L7,409.07,457.91,480.98,341.81,298.32
2009-07-11 22:11:07+00:00,L7,424.39,538.76,567.74,580.26,
2009-07-18 22:17:16+00:00,L7,299.45,285.91,287.37,297.87,283.20
2009-08-12 22:10:57+00:00,L7,328.01,325.77,317.61,319.58,328.16
2009-09-04 22:17:08+00:00,L7,333.59,326.61,320.42,322.95,329.81
2009-10-22 22:17:14+00:00,L7,339.65,339.41,322.39,327.31,334.95
2009-11-07 22:17:29+00:00,L7,335.07,337.06,316.37,321.64,329.04
2009-12-09 22:17:51+00:00,L7,332.51,322.84,316.25,320.42,326.66
2010-02-19 22:17:53+00:00,L5,343.61,333.17,344.85,322.61,330.22
2010-02-20 22:12:45+00:00,L7,345.32,339.69,327.02,326.85,331.24
2010-04-09 22:13:00+00:00,L7,334.23,323.71,313.55,321.03,326.31
2010-08-22 22:19:13+00:00,L7,315.77,307.72,307.10,307.30,318.98
2010-09-07 22:19:15+00:00,L7,318.18,307.16,303.38,304.61,312.84
2010-10-25 22:19:27+00:00,L7,343.70,339.94,320.92,327.01,328.03
2010-11-02 22:16:48+00:00,L5,310.46,301.28,303.84,299.66,306.03
2010-12-13 22:10:37+00:00,L5,332.16,325.04,313.50,317.87,320.22
2010-12-20 22:16:50+00:00,L5,329.22,318.61,310.90,313.94,318.89
2011-01-13 22:20:15+00:00,L7,323.70,315.29,309.80,313.11,317.63
2011-01-21 22:16:54+00:00,L5,341.88,339.17,329.25,334.47,340.98
2011-01-30 22:10:44+00:00,L5,306.66,302.35,295.10,293.13,301.07
2011-02-06 22:16:56+00:00,L5,345.22,,,,
2011-03-03 22:10:44+00:00,L5,322.50,309.02,301.66,304.41,305.01
2011-03-18 22:20:31+00:00,L7,305.33,294.88,296.38,291.49,297.23
2011-04-03 22:20:35+00:00,L7,324.11,306.95,299.93,302.42,314.50
2011-04-19 22:20:33+00:00,L7,,,,,
2011-04-28 22:14:24+00:00,L7,423.44,369.51,,,377.76
2011-05-14 22:14:21+00:00,L7,510.86,505.81,364.49,556.00,585.04
2011-07-01 22:14:18+00:00,L7,529.32,542.68,,566.18,590.20
2011-07-17 22:14:18+00:00,L7,543.88,540.72,568.46,578.50,523.05
2011-08-09 22:20:22+00:00,L7,,,,,
2011-08-18 22:14:11+00:00,L7,,,,,
2011-09-19 22:14:03+00:00,L7,319.21,316.62,309.99,326.08,324.55
2011-10-12 22:20:12+00:00,L7,324.55,320.85,308.67,307.91,315.80
2011-10-28 22:20:19+00:00,L7,341.29,331.26,323.25,325.71,330.35
2011-12-24 22:14:43+00:00,L7,335.70,326.43,312.79,315.09,322.43
2012-01-16 22:20:59+00:00,L7,335.01,326.29,314.06,319.76,327.10
2012-03-20 22:21:05+00:00,L7,327.16,307.71,311.88,311.92,319.67
2012-04-30 22:15:14+00:00,L7,316.42,304.33,304.31,310.80,305.62
2012-06-01 22:15:11+00:00,L7,,,,,
2012-06-24 22:21:27+00:00,L7,342.90,344.33,316.54,322.97,340.78
2012-07-03 22:15:24+00:00,L7,322.99,300.96,288.43,298.15,289.87
2012-07-10 22:21:41+00:00,L7,323.44,313.14,318.19,327.28,332.15
2012-07-26 22:21:52+00:00,L7,331.96,323.35,318.58,322.38,318.17
2012-08-27 22:22:12+00:00,L7,,,,,
2012-09-21 22:16:17+00:00,L7,346.48,341.93,332.65,328.06,334.37
2012-12-01 22:22:56+00:00,L7,,,,,
2012-12-26 22:16:56+00:00,L7,333.84,325.69,308.97,312.59,317.62
2013-01-02 22:23:08+00:00,L7,342.64,341.67,324.23,327.11,334.68
2013-02-12 22:16:59+00:00,L7,337.36,326.37,316.46,320.10,325.50
2013-04-01 22:16:50+00:00,L7,346.88,343.45,329.28,328.98,334.97
2013-04-25 22:22:32+00:00,L8,318.50,303.87,296.16,298.96,306.14
2013-05-03 22:16:41+00:00,L7,303.74,301.73,292.98,296.27,296.56
2013-05-10 22:22:50+00:00,L7,321.10,323.71,300.18,310.43,313.94
2013-06-12 22:22:47+00:00,L8,351.62,346.77,334.29,331.89,340.72
2013-06-27 22:22:32+00:00,L7,314.80,342.36,335.14,324.75,361.04
2013-07-05 22:28:57+00:00,L8,316.78,310.31,301.88,305.85,307.57
2013-07-13 22:22:21+00:00,L7,329.17,319.71,,,
2013-07-22 22:16:07+00:00,L7,315.83,302.12,298.95,295.78,300.01
2013-08-22 22:29:00+00:00,L8,338.49,329.16,321.73,322.95,328.39
2013-08-30 22:22:25+00:00,L7,316.70,313.13,302.98,303.39,312.16
2013-08-31 22:22:50+00:00,L8,324.43,320.10,304.41,310.60,321.07
2013-09-07 22:28:59+00:00,L8,320.32,319.43,308.33,308.48,319.03
2013-09-08 22:16:22+00:00,L7,337.12,,,,
2013-09-23 22:28:51+00:00,L8,322.42,329.80,328.66,328.38,331.31
2013-10-10 22:16:44+00:00,L7,342.39,334.90,320.66,321.17,331.49
2013-10-26 22:16:51+00:00,L7,,,,,
2013-11-02 22:23:04+00:00,L7,318.47,311.93,301.84,299.50,305.04
2013-11-03 22:22:32+00:00,L8,319.92,318.71,308.24,308.64,317.17
2013-11-18 22:23:08+00:00,L7,324.73,319.23,309.25,316.55,318.30
2013-11-27 22:17:04+00:00,L7,,,,,
2013-12-04 22:23:18+00:00,L7,332.75,324.92,315.35,317.45,326.84
2013-12-21 22:22:15+00:00,L8,318.33,291.30,283.39,278.10,329.62
2013-12-28 22:28:23+00:00,L8,333.34,321.48,313.94,311.63,322.70
2014-01-14 22:17:21+00:00,L7,,,,,
2014-01-30 22:17:38+00:00,L7,,,,,
2014-02-06 22:23:51+00:00,L7,,,,,
2014-02-15 22:17:32+00:00,L7,,,,,
2014-02-23 22:21:32+00:00,L8,316.57,322.56,309.90,307.42,307.97
2014-03-10 22:23:47+00:00,L7,328.75,327.50,319.15,314.97,322.26
2014-03-19 22:17:41+00:00,L7,332.94,331.72,318.62,317.54,324.84
2014-03-26 22:23:54+00:00,L7,313.07,298.35,298.83,295.13,300.16
2014-04-12 22:20:49+00:00,L8,322.94,312.69,308.52,311.66,319.22
2014-04-19 22:26:52+00:00,L8,340.27,319.49,315.16,319.58,330.10
2014-05-21 22:26:28+00:00,L8,330.46,318.69,305.30,300.27,287.29
2014-06-07 22:18:11+00:00,L7,,,,,
2014-06-22 22:26:41+00:00,L8,315.62,309.69,303.64,312.07,308.04
2014-07-16 22:24:29+00:00,L7,347.78,358.12,336.35,338.31,349.25
2014-07-17 22:20:39+00:00,L8,359.88,354.04,329.40,336.08,346.66
2014-08-18 22:20:51+00:00,L8,322.94,313.92,303.15,304.10,311.68
2014-09-19 22:20:54+00:00,L8,318.87,309.35,307.50,311.26,321.95
2014-10-12 22:27:11+00:00,L8,337.97,334.40,316.58,323.27,330.24
2014-10-21 22:21:01+00:00,L8,314.53,303.26,296.39,306.14,299.55
2014-11-05 22:25:11+00:00,L7,331.10,325.83,317.91,317.98,327.28
2014-11-06 22:21:01+00:00,L8,331.91,325.10,313.27,320.12,327.56
2014-12-07 22:25:21+00:00,L7,333.08,324.06,306.38,308.89,324.34
2014-12-15 22:27:04+00:00,L8,333.27,331.54,318.40,315.89,324.46
2015-01-08 22:25:32+00:00,L7,,,,,
2015-01-17 22:19:20+00:00,L7,,,,,
2015-01-24 22:25:34+00:00,L7,350.53,355.33,336.23,333.85,344.31
2015-02-17 22:26:47+00:00,L8,333.29,324.28,315.04,318.09,323.55
2015-02-18 22:19:32+00:00,L7,332.89,320.91,303.20,299.67,308.67
2015-02-25 22:25:48+00:00,L7,337.80,330.81,316.78,325.51,328.39
2015-03-13 22:25:54+00:00,L7,340.40,332.37,319.02,318.44,325.15
2015-03-14 22:20:23+00:00,L8,327.35,321.51,310.65,313.04,320.19
2015-04-06 22:26:20+00:00,L8,327.73,318.49,310.37,318.33,318.09
2015-04-14 22:26:11+00:00,L7,,,,,
2015-04-15 22:20:10+00:00,L8,314.68,303.31,299.33,297.39,302.51
2015-05-01 22:20:00+00:00,L8,314.56,302.19,296.35,304.81,305.52
2015-05-09 22:20:10+00:00,L7,84.83,100.57,115.08,96.88,259.53
2015-07-03 22:26:38+00:00,L7,312.49,302.11,293.22,291.89,291.46
2015-07-12 22:20:31+00:00,L7,517.82,,568.53,542.62,
2015-08-21 22:20:33+00:00,L8,347.74,333.71,323.64,322.39,329.73
2015-09-13 22:26:53+00:00,L8,321.74,311.61,306.21,309.76,320.39
2015-09-21 22:26:55+00:00,L7,,,,,
2015-10-16 22:21:01+00:00,L7,,,,,
2015-10-31 22:27:04+00:00,L8,343.11,342.88,323.97,329.78,332.99
2015-12-10 22:28:04+00:00,L7,319.30,308.59,298.62,298.53,300.46
2015-12-18 22:27:06+00:00,L8,334.93,332.81,318.72,318.46,325.77
2015-12-26 22:28:17+00:00,L7,341.14,331.37,322.65,321.58,325.79
2015-12-27 22:20:55+00:00,L8,345.20,345.94,323.27,321.44,332.86
2016-01-12 22:20:52+00:00,L8,344.81,340.97,320.66,323.01,329.32
2016-01-19 22:27:03+00:00,L8,327.62,324.42,315.67,311.56,316.54
2016-02-04 22:27:00+00:00,L8,315.37,302.89,298.87,306.39,312.43
2016-02-13 22:20:44+00:00,L8,349.00,348.98,329.63,328.63,336.49
2016-02-20 22:26:51+00:00,L8,314.85,301.84,299.58,299.59,300.00
2016-03-07 22:26:50+00:00,L8,311.21,303.25,297.70,300.08,301.71
2016-03-08 22:22:50+00:00,L7,,,275.39,280.11,284.84
2016-03-16 22:20:36+00:00,L8,333.47,325.09,315.44,315.25,325.37
2016-04-01 22:20:26+00:00,L8,,,,302.80,301.16
2016-04-08 22:26:35+00:00,L8,334.10,328.68,320.28,322.83,327.73
2016-04-16 22:29:15+00:00,L7,,,,,
2016-05-02 22:29:20+00:00,L7,305.04,297.89,292.33,293.10,288.09
2016-05-10 22:26:31+00:00,L8,336.04,334.08,334.51,336.64,349.58
2016-05-26 22:26:36+00:00,L8,339.36,331.79,318.10,319.55,322.10
2016-06-11 22:26:39+00:00,L8,328.96,325.29,317.92,319.78,321.67
2016-06-27 22:26:47+00:00,L8,329.88,326.93,324.55,323.42,324.73
2016-07-06 22:20:41+00:00,L8,344.37,343.95,327.84,326.21,334.49
2016-07-21 22:29:33+00:00,L7,324.44,321.19,305.71,315.43,315.50
2016-09-08 22:21:00+00:00,L8,338.09,334.88,318.99,320.34,326.83
2016-11-02 22:27:19+00:00,L8,335.54,324.67,314.98,318.47,327.09
2016-11-11 22:21:07+00:00,L8,311.58,304.73,301.85,305.18,307.19
2016-11-18 22:27:18+00:00,L8,341.61,328.20,325.86,324.00,329.10
2016-12-04 22:27:17+00:00,L8,341.46,344.75,324.03,327.74,334.06
2017-01-29 22:28:58+00:00,L7,332.91,328.74,311.20,314.61,315.13
2017-02-06 22:26:57+00:00,L8,323.65,317.75,300.99,,
2017-02-14 22:28:55+00:00,L7,343.89,345.67,327.86,327.93,334.11
2017-02-15 22:20:43+00:00,L8,349.05,351.87,328.65,331.72,341.03
2017-02-22 22:26:52+00:00,L8,323.69,319.37,312.87,306.24,321.73
2017-02-23 22:22:49+00:00,L7,338.91,327.61,325.07,324.07,328.10
2017-03-26 22:26:34+00:00,L8,324.61,317.75,313.49,311.86,315.76
2017-04-04 22:20:20+00:00,L8,332.95,325.99,323.76,323.43,327.87
2017-04-20 22:20:11+00:00,L8,325.19,317.76,310.79,313.50,323.77
2017-05-06 22:20:07+00:00,L8,317.82,311.12,303.39,309.87,313.39
2017-05-14 22:23:16+00:00,L7,338.44,326.31,319.53,321.27,327.19
2017-05-21 22:29:28+00:00,L7,315.06,302.09,290.12,303.50,295.48
2017-05-22 22:20:18+00:00,L8,316.56,307.87,304.89,308.68,314.59
2017-06-07 22:20:26+00:00,L8,,,566.20,528.97,497.61
2017-06-15 22:23:24+00:00,L7,135.63,156.05,175.89,225.34,242.39
2017-06-23 22:20:32+00:00,L8,315.37,303.70,298.70,300.73,301.41
2017-07-09 22:20:35+00:00,L8,314.88,304.34,300.22,305.12,306.82
2017-07-17 22:23:27+00:00,L7,328.15,319.51,312.10,314.39,321.39
2017-07-24 22:29:37+00:00,L7,305.86,491.06,543.65,585.25,311.05
2017-08-01 22:26:56+00:00,L8,325.48,315.14,308.28,319.12,328.26
2017-08-02 22:23:25+00:00,L7,319.79,307.20,300.50,309.67,314.36
2017-08-17 22:27:01+00:00,L8,316.32,305.13,302.27,304.98,309.44
2017-08-18 22:23:23+00:00,L7,311.89,293.89,294.53,292.55,296.96
2017-09-02 22:27:04+00:00,L8,321.47,311.31,311.05,309.98,319.17
2017-09-26 22:29:33+00:00,L7,,,,,
2017-09-27 22:21:00+00:00,L8,336.77,327.61,318.46,323.12,329.04
2017-10-04 22:27:13+00:00,L8,317.76,302.99,298.56,307.24,311.60
2017-10-13 22:21:04+00:00,L8,326.06,318.05,310.72,314.62,316.05
2017-10-20 22:27:16+00:00,L8,328.50,323.28,311.80,308.49,312.73
2017-11-21 22:27:10+00:00,L8,343.87,337.34,325.20,328.00,328.45
2017-11-29 22:29:28+00:00,L7,319.83,313.26,309.14,310.82,319.38
2017-12-15 22:29:19+00:00,L7,326.90,321.88,313.51,313.77,320.19
2018-01-01 22:20:56+00:00,L8,320.98,311.18,305.52,306.47,312.41
2018-02-17 22:28:27+00:00,L7,330.82,319.58,307.98,307.77,319.25
2018-02-26 22:22:11+00:00,L7,314.35,307.70,301.98,297.86,307.83
2018-03-13 22:26:32+00:00,L8,314.01,297.53,298.10,300.33,300.26
2018-03-29 22:26:26+00:00,L8,315.56,307.91,305.66,305.77,312.79
2018-04-06 22:27:50+00:00,L7,328.86,327.03,313.63,312.62,324.97
2018-04-15 22:21:31+00:00,L7,,,,,
2018-05-16 22:25:57+00:00,L8,320.49,312.23,306.29,308.17,313.24
2018-05-17 22:20:58+00:00,L7,325.26,321.13,306.39,305.53,312.04
2018-06-02 22:20:42+00:00,L7,357.99,288.06,329.50,332.68,289.66
2018-06-09 22:26:46+00:00,L7,312.63,286.86,304.71,288.33,284.81
2018-06-10 22:19:37+00:00,L8,311.63,304.43,298.25,303.43,302.10
2018-06-17 22:25:53+00:00,L8,353.38,369.04,331.47,332.83,334.53
2018-06-26 22:19:48+00:00,L8,316.08,549.36,564.10,555.15,527.34
2018-07-12 22:19:56+00:00,L8,321.17,314.51,295.79,303.41,308.08
2018-08-05 22:19:32+00:00,L7,327.23,321.76,307.33,315.98,329.25
2018-08-28 22:25:15+00:00,L7,,,,,
2018-09-06 22:18:53+00:00,L7,325.57,308.84,300.65,309.68,308.54
2018-09-13 22:24:55+00:00,L7,338.60,330.79,319.02,324.77,328.39
2018-09-21 22:26:37+00:00,L8,314.41,304.58,297.17,301.85,300.79
2018-10-15 22:24:08+00:00,L7,,,,,
2018-11-08 22:26:54+00:00,L8,325.92,319.38,309.76,310.10,318.94
2018-11-09 22:17:25+00:00,L7,338.00,335.94,316.56,321.60,326.99
