,dates,chi0304-0000,chi0304-0001,chi0304-0002,chi0304-0003,chi0304-0004,chi0304-0005,chi0304-0006,chi0304-0007,chi0304-0008,chi0304-0009,chi0304-0010,chi0304-0011,chi0304-0012,chi0304-0013,chi0304-0014,chi0304-0015,chi0304-0016,chi0304-0017,chi0304-0018,chi0304-0019,chi0304-0020,chi0304-0021,chi0304-0022,chi0304-0023,chi0304-0024,chi0304-0025,chi0304-0026,chi0304-0027,chi0304-0028,chi0304-0029,chi0304-0030,chi0304-0031,chi0304-0032,chi0304-0033,chi0304-0034,chi0304-0035,chi0304-0036,chi0304-0037,chi0304-0038,chi0304-0039,chi0304-0040,chi0304-0041,chi0304-0042,chi0304-0043,chi0304-0044,chi0304-0045,chi0304-0046,chi0304-0047,chi0304-0048,chi0304-0049,chi0304-0050,chi0304-0051,chi0304-0052,chi0304-0053,chi0304-0054,chi0304-0055,chi0304-0056,chi0304-0057,chi0304-0058,chi0304-0059,chi0304-0060,chi0304-0061,chi0304-0062,chi0304-0063,chi0304-0064,chi0304-0065
593,2015-05-11 14:38:30+00:00,,189.60855930539822,179.227712022211,174.0292026100609,165.17882134155764,173.4001524931009,,,,,,,,,,,,,,,,,,,,,,,,174.90395895185793,163.8087403479443,156.66489119763656,156.18939810524762,155.6614951317868,152.91434461866572,149.13633531397426,155.1617462471676,157.42960898594154,171.46515273803652,171.4718804594346,186.1396233941566,180.25947657425166,173.06819741493288,177.9649870878951,176.74528722421348,168.67017945288086,160.62964975447693,159.11074714046913,158.16939277674146,162.34097237519356,164.6406928433609,166.09554653741617,173.30304165881086,174.7925612473324,173.34317697932227,183.50320795142886,187.58639186860512,187.82099972336107,185.8606547889313,186.81522773615555,198.55484750264884,201.75401910654404,191.056754639291,182.56017476713632,191.65080742839655,191.39378015582471
594,2015-05-27 14:38:31+00:00,305.3775407915065,204.75218691969064,203.60834450201492,193.47940483350573,189.798931353115,191.4868843453091,202.2238136894399,196.63765024543798,200.3987986295648,201.7053461286812,188.75019900953123,191.71916534388407,181.5742362359737,189.03451489018897,196.02776192818305,192.42919242266504,178.97116829610414,174.00404838225404,157.06733840122695,140.20842997372517,141.05743006768756,155.1929687997835,158.7723276095363,169.3337556335693,169.88716065768088,178.05753193218806,177.24224205754268,188.1110729788776,188.16090485702975,177.32908083173902,175.89907217997407,169.87410976240443,178.07942174907998,168.45948339411092,157.9425062950458,154.19936947881496,163.34614665159842,172.9102434706512,189.8423310574529,186.3879871506675,186.07356419502165,190.0626495095158,187.92826927812882,198.31763215261304,197.89105675820008,170.68225697152326,156.87399500219252,164.7770688929674,182.5176069246719,185.86842049295416,170.55839411617887,163.94428483084732,179.4845466863014,189.4104584080436,202.97314639935777,206.33951350350824,195.50813193330956,195.13812303811432,193.79483998796297,200.7894376373043,212.46713706827353,215.43747769179865,199.95201134685865,194.8247140462343,206.55226786950809,199.87013051810274
595,2015-06-05 14:32:27+00:00,300.96361419901507,181.48701963569934,179.97598281882767,165.93664043534926,162.20263875644065,169.15969928735603,173.46286862818016,172.13266990039833,176.56806298311275,172.52960532598507,165.505881603445,162.77382308087834,157.26178480141687,160.37167300438716,167.99026923614974,163.89815139771287,153.84421191812638,145.66352067943512,139.53604331173364,119.00999599200074,125.04100737119782,128.94495396827904,134.4950387855434,140.75321760484678,150.83526684158554,166.88759325554005,162.4453442195586,167.31551261975872,182.10825028120126,167.03197132769242,160.89236908265352,155.77256044668593,158.3962598899318,157.84681770118272,151.50417743836317,134.93031746949038,143.66007514838108,151.38737882927916,177.16726550815127,169.91408200480996,181.9571512586528,179.2983587183351,173.78500353797915,177.58613112829542,191.3565327420754,149.09514561201527,134.4817682015556,145.37399558831592,163.5947975333561,156.7540971996745,150.2442154299523,159.30802625733082,169.70043724092977,164.78300841688954,180.0536360649047,191.78764380732235,188.488310057028,181.1088160754666,180.36083334398774,190.52758211942452,198.61989619607306,190.57936262778534,176.4481262663981,173.42277738918426,183.29347804944234,177.84157053551831
596,2015-06-12 14:38:43+00:00,307.1648576919857,200.49478058930205,195.5148274421604,187.91937065710442,185.9601611676804,187.01088701234116,187.5831890159079,194.71799154208213,195.65725003365657,197.99716005499573,182.6866636843246,172.6792846514404,178.05362135077144,186.63825886031125,185.64339060255512,186.55664508362662,176.07512598424574,169.71659047818187,154.55492017437686,134.52287674268882,136.46618346714428,142.1470433531657,144.47543152753673,155.20182594341662,169.29211848319568,185.38856641153694,178.8525020547034,182.42276303679367,193.95507314783316,188.34735425914351,168.2232483945777,164.41461098834063,171.95703411836843,164.9958019810178,154.21478036990865,153.06181485023689,155.05037153327888,166.97293059197602,179.37992683908743,180.96302473601574,183.14619657226234,185.16571296542577,189.1884263705096,195.57425254415404,186.16780909286825,169.69159204529666,163.37656119450844,171.94510575223313,176.86657427585422,165.2743276730074,164.30708008165664,167.52643435898312,172.19665157782202,178.71888503772692,191.20328843665638,193.96798073097546,195.5626774708656,191.20390958016839,188.38790510964267,192.3489222128129,199.25625739706055,203.2086422461528,189.04682846392456,185.9585412687137,194.69977414488514,189.2698442317743
597,2015-06-13 14:33:16+00:00,326.35376498293147,196.23250163985946,193.36025947087285,,,,,,187.51856134208595,190.15234478478104,181.55640411469736,170.64508393862718,174.49831245091278,,,,,158.2278024305103,153.03644495051606,133.48018269667412,128.5453298463599,134.32439765156346,134.13977186035305,,,,,,190.8823548478843,180.65788275692142,161.90026066904196,166.67388311835836,168.13285502676095,159.91825703995522,154.57820432353128,,,,,,176.56884556927207,183.52808412025874,185.75706352662587,189.0562317084681,174.70270813027827,159.0025591613765,161.96199030967463,163.63215626205476,,,,,,,188.46085348940179,191.2586168038377,197.0074120064487,190.96939341736595,179.71912857533982,189.32375740156186,197.69134426054288,188.46782778883235,,,,191.22454692070875
598,2015-06-20 14:39:04+00:00,,,,188.16074778793146,181.1006219568815,183.60939482257714,187.1050287881908,194.32554637185916,199.01055691566418,199.73090116913352,178.23873799314725,,,,184.21392819237997,186.02756393075083,172.86489289859867,168.51033258716916,153.96374356876672,133.2269330173343,129.65629956170804,,,150.74747416326193,167.47862961972916,183.68908651625753,174.1682971102468,188.24771300777323,195.11693467541298,180.53547294411155,160.64323405866278,,,,,146.63199813036493,155.58022435589334,172.16411613502575,175.3716355727205,183.62982943728232,185.45084326291322,189.15127125447225,203.23278059217134,182.05086151956183,,,,,176.98460531261412,166.1751714341537,152.4475226836879,167.78161300599567,182.29227465606965,189.7898930493858,197.3458544579845,196.98153543528556,194.19553327338593,180.07431060615784,,,,,183.53269875638176,179.133638606037,184.77429448964108,194.55011091929043
599,2015-07-07 14:32:45+00:00,,194.37910228097115,185.09808579201678,176.9276381070941,169.9609897502388,168.31422383924877,175.07139401642343,184.2342787968502,186.69139066225398,184.9683786040109,166.6109389526469,160.66099350004112,168.17676349843424,167.0657505400569,184.84454872338154,173.5081249634078,152.82275229874745,143.69664627996136,136.12923791398026,119.31312639574222,125.57629270930761,122.76861028276474,125.08379738876525,138.10842179012218,159.57259035959348,172.3667776172177,172.5025864450546,181.3295025833934,186.8879271775512,177.7747935356714,151.44094499828594,158.22893721418703,166.04264443223207,160.38986354143572,152.06007047656138,,,,,,,,,,,171.5474925176094,167.3452393657984,167.127413838759,163.99628726500748,155.52117329726093,155.18683275519837,161.5108057295292,166.47171541543383,172.27571857382767,174.39406655660315,180.270491177632,188.28814543126452,179.23720335065607,178.36722176728028,190.21684984300822,195.45339519871686,189.10676409918287,175.27653469422003,171.85888377062034,180.4845077388281,175.1277224572685
600,2015-07-14 14:39:00+00:00,326.6237003782686,185.6915669050284,177.0538507094053,169.8270857605727,168.03834929225496,161.39343870749622,171.4594705225577,169.50690274789594,175.11458095642416,176.50983832162328,156.29709829097118,156.41436919932215,154.46850620886426,167.70367682897665,174.5087235555501,162.13611029561173,152.66978807240633,145.18035362785866,133.53164800911398,124.81067788623355,129.17671721499116,128.95001999624748,137.26132327054324,148.72569787638992,165.77841030289454,174.43974472145698,173.36476667587254,190.28152411777964,185.3059952502923,170.95458201983416,165.0086627801333,160.00009002555407,160.2300713647905,159.46635583754568,159.96220916411366,146.97090060848967,144.53348553003264,160.76966810629955,163.42888001863068,177.76425868123724,186.1465958212852,186.90443541022262,184.9689377143389,190.66120337184185,185.51489588384433,174.8269471520075,159.29368031173107,163.0013645723156,173.5701430571919,167.72811730611957,156.1350172982846,164.6006424602566,159.57251111181867,168.73757372990787,176.22388653549055,187.4084964676726,184.3893892355559,168.43619046778736,176.48007072434896,182.3618760298043,192.06402884467263,191.75501690468838,181.90734365154583,169.086045951981,183.02242863512114,176.23320273565793
601,2015-07-23 14:32:52+00:00,324.37636889693147,208.7042428941952,202.71551013865263,195.29779684301053,186.0876097139439,187.75781091180096,192.10101934160554,189.29923873353636,196.4768262244866,200.45574665540022,183.5934344570824,175.48941893421673,185.19477014285434,196.5740775308457,191.2510144612853,186.97750520359085,177.54127762965985,162.67043266021255,142.62357851718903,141.53865390810182,146.0955621580419,148.02580003066532,151.0966085702267,163.58992720507223,183.57774059038277,195.1804360788883,186.2929599177765,198.55560633837126,205.1807455489436,190.14407105567835,180.82112005831203,171.4723091963777,168.43139826568853,181.76934210897412,170.46542305513725,172.8914961015716,161.72463082742175,175.72852125460463,187.98493433625717,189.26011212340578,193.4694794756752,190.76256770128376,198.49465558391447,201.04169013968277,200.89128889680592,185.10543111708705,172.0380007911663,170.58227981339112,170.43239864170744,172.19330369575073,166.31941693637447,161.37388537536611,164.58404863605716,185.10012434345515,197.93533970716294,207.03377299220324,204.92867612984367,182.8747180841712,186.12545864229722,196.28029561330308,199.4565218693641,201.8497436675795,195.62038537634896,185.93428221504973,190.44556521641962,185.45390303073378
602,2015-08-16 14:33:31+00:00,,164.06919798420506,165.17238873686534,157.6084588632815,,,,,158.53346655973957,164.55174511232974,155.01561180852875,148.7827689217371,149.18995468760454,153.02774372023566,,,,,130.87340666258012,129.25096846473224,122.96752386473919,125.69861053532252,134.41943169060306,139.72841079338252,,,,,166.6433288439555,158.9012687170806,154.81267722179848,153.2983005998707,149.11530886016862,142.85402793876165,129.67127697488826,,,,,,,173.4390584289518,175.85867472223168,183.91947559547071,182.55435535228943,166.47850406854724,149.936687234452,142.5655618461886,134.63433498902324,,,,,,160.91961707265583,166.20298863402093,165.0924555418438,169.30207767763642,170.5198693490475,163.8051642438138,166.34707375196723,172.9773807630505,163.35423358622126,168.61456024480432,173.46268744062672,167.27153127924544
603,2015-08-31 14:39:15+00:00,,162.144210474023,165.67408204048002,153.98832801748375,146.22260606226104,143.31881315576663,145.95851468774094,156.9509762551196,157.07184592577795,159.4110891382168,155.4982682997553,143.32112081093413,147.72020032369775,146.51459372781028,160.0857760752215,153.83398640029046,140.77348408177716,141.501602162633,136.07881538301967,127.58748998126565,127.57141861483062,137.0238602312232,128.70063294729417,140.0739726223964,148.98189310156835,176.55933456660998,173.79215531296236,176.25542795878877,168.93048870173533,164.1037856162365,173.27486064176625,160.52861064073593,151.09831413429674,150.47244255199763,146.9334476911918,155.29551814912702,157.50526063438798,166.6035999157484,175.17045121250783,167.70335233637635,181.3154314400894,189.68804277545567,197.69995653756195,193.39559543341457,186.14691360493248,180.78637739327462,162.780461237697,159.11742075597675,159.5343580766704,156.9081850151437,150.56179550646124,155.7682363135434,150.9056324365543,166.10064751455107,163.00582986564237,168.25262353063061,167.37438516393672,171.67321438081905,172.831506906604,164.18946562460692,174.3152565518165,177.53834002007903,175.1063901136203,164.89225133757984,173.66756855229423,170.07131840906746
604,2015-09-01 14:33:30+00:00,,,,,,144.89825677819852,145.20278229654053,157.40377480742848,160.7090804256548,164.3976212998769,,,,,,153.40375994508074,142.87414352991078,138.66742122824894,130.60461962573604,123.02314670332925,,,,,,170.59456841705037,172.23647130137826,170.07920138502186,166.12505498250317,167.51038738296342,173.9250659489891,,,,,,,171.18290028691294,171.2492048924728,165.19863715102719,178.3129990852261,191.1123850215559,197.66819433419113,192.06932491201013,,,,,,,152.37244429366226,152.24205497687376,155.46644986509142,170.15731814274173,170.5059250143534,170.7145416050845,173.60424092653898,177.76015750551926,,,,,,,,
605,2015-09-17 14:33:37+00:00,,166.0918837574505,,,,,174.30899211540083,179.23817567773958,184.42429733830056,182.9982839730386,181.62802112076227,174.6159710093821,,,,,159.59641511735686,155.30806007287396,151.3329631839014,139.29852378928993,139.97628405133463,140.32767090815904,,,,,185.6369859525559,188.8525621685415,196.9012567502076,189.422687250825,176.4233231418288,180.5818636142901,171.67813275088048,,,,,,181.7469861173664,180.9116060035072,191.11929446986633,203.45130252345172,203.93461530411025,199.6441698555693,203.40537551027455,183.3923045307639,,,,,,,167.98113751656527,173.00531961928897,176.7363522046417,177.51812949211953,185.8205747467941,195.37406475953372,190.3335360784231,168.03236120339835,,,,,,
606,2015-10-10 14:39:33+00:00,,,171.92185734974436,171.06038450841305,162.56955138856262,161.89674997622114,167.6149927577004,167.84341975073187,171.6145542120961,,,,152.40303470683287,166.97438329061566,184.1063238277391,165.21095870314028,152.62059409788992,157.42998775222676,138.05484593451456,,,,137.09975865961297,146.99156932254596,156.56585640827942,171.92553731741057,171.59143638469857,178.43162269435612,178.42975960439546,159.68677671469763,,,,150.43503771340588,152.90967687199125,150.01099096869874,152.94258285658236,162.44100508771817,163.5767685203885,170.70543071991543,181.82111943978322,194.36413977724956,,,,,170.9747189741229,168.61941489549193,151.6254351646242,149.8202689486306,144.59949426757794,153.5144310776356,165.03937767778396,157.7245058007549,172.2653699814893,173.3608295706843,,,,,178.14137964474747,182.8177214652313,183.2280626113023,175.36177650744622,180.03623145324894,177.03883012406448
607,2015-10-11 14:33:17+00:00,,155.5034826356246,175.86652109321818,177.75339197724753,168.83005967679054,164.74986847910648,174.1174858884831,173.716455734385,169.97929590363972,178.80304314615478,174.77423435474455,165.73432626279066,155.73597011748768,168.46926114547963,188.1434017525208,169.2107326925518,155.18016547674864,159.70123426316735,136.33495572655104,133.5165929677956,134.70150316839596,132.10561263676925,138.37183490187007,151.12869528590525,162.59564437317903,170.14152875132064,173.1761278269976,181.70888469536462,187.417514657511,175.37329322498044,154.9419327892193,169.08477358972178,165.76601020292085,164.3967835192473,160.56978867898766,157.93579930645373,156.73817707321342,162.1583733786973,167.84486503458896,175.54588769275887,188.58042579157816,196.74108791981882,194.1468017114359,195.00785764119433,187.22547675376813,178.9666178471604,169.36216842224138,170.95990039421469,157.7892503352662,152.57387891442113,155.08765537489845,158.89192531197614,168.7304621142429,165.54978397922582,176.34504710154533,186.89302024490777,187.85510397698204,191.802986768709,194.22383082861478,191.24516506796937,182.91478537205612,178.9186369855555,186.45809697735535,183.58950938379937,183.86197541688472,180.58123735015224
608,2015-10-26 14:39:50+00:00,,138.51841034548286,155.2568793729335,159.2712388452033,162.8514672660003,165.65572938312815,163.15953976603797,173.95189981640556,,,,162.67362160352803,150.67376825819053,163.1242318850614,186.37302121412517,168.88917667913924,151.4986791415302,157.31481997326122,,,,128.84359329185997,140.3497801840667,146.2217703344602,162.7119553109246,174.7947968111558,177.30346564336756,183.55155277298306,,,,151.4246011921664,156.78429727049937,151.6025395264072,150.9044963762558,149.12618982715546,162.32016554021277,161.82725095917544,165.75018512361112,175.75765481778402,167.8514041757515,,,,189.3595564653457,169.73797013581432,171.0349633047308,173.10138447316763,163.927110816845,151.4584508694062,142.2635600363722,145.11881873034386,165.99448463096516,150.3747455393372,,,,,193.41166384525764,181.68278588118923,180.54921786507367,182.88835716156277,185.30398285799606,180.15057849171035,184.55553744533447,176.5895490467027
609,2015-11-03 14:39:34+00:00,295.31648262894294,152.22140155084725,173.02366078008953,181.40815695849722,181.45843601652336,181.58387420738683,182.37915878043273,186.529001015014,192.28261354172363,186.01230798417623,184.63311392884867,177.9447180834516,172.23329521854205,172.2046865485338,191.04746372749224,176.9789109727465,,,152.97899994100555,140.4283313117184,143.91434787496127,150.38316721871246,162.76635313165744,167.63674132695263,176.1429363457703,186.76735852219022,195.91805750614375,199.1618435963102,184.8404722499825,181.0160102542519,176.98710303395222,178.87079744384442,175.16818796413622,165.2363708568965,167.6285017935089,162.54703826091406,164.06175032737985,172.76843556126528,179.23613394851128,191.0012910298315,176.2660256038011,197.1330976238263,201.67433785047822,192.81995990063723,192.40229299366652,181.1884201755238,177.80740954367843,177.50331823938717,165.8672188555007,161.00201626457346,152.14764161357215,151.89351664199373,171.7223545189275,175.46835827418866,178.8862492952602,172.85839877614487,179.16877927222248,188.12130083556346,177.78580748583067,174.03865054292606,179.64863850492324,172.09156263019267,173.54147100332582,168.56207223832985,190.98957684622266,178.93717725129184
610,2015-11-11 14:40:06+00:00,,,154.42217447868117,158.90758066704444,166.67279092707676,171.66272437897018,173.5550804773034,181.6765133417988,,,,,161.703669451474,,,,,,,,,,146.88720711850806,146.05661741148015,155.40216603824285,,,,,,,,,,,,,,,179.4760754110346,181.21197144819354,173.98007124407786,,,,156.8107807422623,144.32947914557008,149.11582780982226,150.68168457386946,143.2904295276969,146.17503298220748,142.4480491367654,158.87213534347575,163.8478584105073,178.66789835627935,,,,,172.333381409884,175.72065354692052,170.14124564793698,173.76581041952682,169.13964654734275,180.0933361136228,172.12495265994232
611,2015-11-12 14:33:46+00:00,324.6037453060178,147.91042784077226,164.70162866096547,174.5426468346995,175.0897566743785,175.28010671108498,172.77293962254373,177.35005195775497,186.22610991195543,179.8637911307119,176.95491169086588,177.18856393890135,162.4215610077016,167.5160811410335,188.11685983353408,183.4952650181269,157.1399598761457,162.25475388259179,152.10746412939488,135.58053629884316,130.76602484683372,136.27583003797753,159.89527859794475,153.5777863956044,168.3413146318389,172.13913258113865,180.57884074023107,192.72033821454738,181.39598659772912,176.17144143218945,174.25724252712715,171.21916469240293,172.17335240565063,160.0299619603373,161.68245032982304,163.30375815037615,156.0952742417387,168.62871889913094,174.84298909884706,181.73561265474768,184.64062199234587,183.41454913799265,197.4091362923212,184.60481028365245,199.91388099930225,179.50710929506351,167.2860613180711,168.43849579313738,171.3003630033922,164.56131267350582,145.47884503543435,143.22246600327333,160.68424215624162,168.40397452037985,180.15789164484113,171.2250054928802,188.8518617760419,185.84708652884504,180.61375632823572,184.32814562714043,177.05957174558313,177.1135777167583,181.80785700743564,173.93243548223361,185.04782383912212,172.13641941394474
612,2015-11-19 14:39:35+00:00,,156.08646936239847,167.85642077970584,178.0091659508641,180.41158212910847,183.44126120746165,185.02948687546854,188.64459294834157,190.7907999580218,194.16440809735295,184.60457126594065,183.59482239870704,178.17103285766794,176.67874106690326,200.68681351177057,189.60519915495368,178.30125159429687,170.19505392150057,154.68080894867626,157.54186839074134,144.04867296030216,146.4068875085071,163.074553271953,173.55268192942893,180.66601155168996,184.64082487106802,190.3525501661113,195.89773262643217,187.8890781100628,172.55467209249397,178.12166905531137,177.4826284331378,180.67679589908647,167.747795241596,161.55284248107296,167.1259411131093,166.3993326019458,169.3859268386512,182.34442476019876,186.48096121096054,186.28408282059817,195.9089642103363,200.44964737936948,191.53696096527153,195.10791875801903,186.00185522833823,171.08843258961502,166.95594090344522,172.73368221242998,175.61257300843548,162.1503562895037,154.90694427989368,157.51355560538144,169.94777360326336,194.56556404497496,189.42125346101494,197.0114833642573,193.7565789163532,191.9131458065475,190.03228174200848,187.06424266833258,185.71946268026198,191.4855641879857,180.77023660795223,194.36122734317715,184.15412847026423
613,2015-11-20 14:34:28+00:00,,,,,,178.18726940576346,178.88829378769535,183.7056578651943,188.87759459006486,190.19554778657636,,,,,202.98592443106747,194.2698910633162,178.80140485842824,169.5338052002861,157.86039286735212,154.49497701478168,,,,,,184.5651902510789,188.95770672940344,201.2064393435033,196.48087535383036,180.52880224318636,174.46711290416272,179.9489164757191,,,,,175.12413713834255,175.95162315118665,185.16397906362675,189.30237634583074,192.86084779991268,197.73298303373946,207.25379405947422,200.6424901501566,,,,,,,172.62455662499232,169.40358009613934,176.39190508075342,178.13289677703463,195.87584053279664,198.348393957479,210.0733080986529,211.69842381891897,,,,,,,,
614,2015-11-27 14:40:20+00:00,308.98276738088,141.24450213679057,159.31536073261984,163.7199651300551,166.84365803031176,170.1549423892751,170.21905291954366,,,,164.66766247478267,161.31807592597022,158.73064659512443,168.5569047884353,177.58455541516292,171.89098613719574,,,,137.63688545098313,128.8721879212924,126.89756881927602,146.82389404602793,160.1762851751676,169.57633921529705,178.53052787106395,,,,,156.234726795178,154.90448817000683,151.05548765816894,144.21645791592715,151.50664102674622,153.3619991531322,154.6541271795792,150.6875098044123,145.17044277851414,,,,,188.79448740802286,180.1024265488804,165.71564500358826,155.92905019986756,159.4252977091815,165.2211002754306,163.60696691919856,152.4231447995866,139.06665957318728,,,,,186.94799515980458,183.17343763593163,181.81357844502708,181.13815664504017,174.81712587239525,176.08146426764182,179.25440273819297,171.1813331136062,177.44383571803914,169.97201045414988
615,2015-11-28 14:33:49+00:00,324.7081928736099,142.32886764889008,161.0098078790113,160.84087679657867,168.44631884543247,172.2606770456314,171.70194226991953,166.4194346628173,179.44834647392258,171.56985546476514,166.96448705992944,165.04172540419424,169.18213941509055,168.2316516072436,182.03275668266883,179.17484345105206,160.39904150158358,151.23400959604294,146.56872141207387,146.35567658898972,141.90469260170795,129.753690548782,150.04516286630266,163.53820441456966,173.5414852988258,172.192542544626,172.62167029292115,184.3918382979519,182.5435311633114,164.2686113741707,158.63126719720194,167.96227771447184,169.91648349486027,160.6720883542268,159.92651816919312,158.31655052461804,162.33644461540544,165.76003850967874,162.23740086904667,177.79557942091395,183.37823262582003,183.01464480291446,199.21119232854645,197.04703488996964,187.32126722646183,170.63449998649105,163.9456951790412,166.5483232060495,166.53637154017756,160.99705476423333,155.71427641947338,158.23478492738445,157.06293344279214,166.20935212784403,173.22595291477484,178.76553121376594,196.66828703364604,193.20569745405265,188.42477994075244,188.84869005576275,181.34542886511426,176.14892288718715,179.51673170827053,175.3383729217271,179.74101818238245,171.19907737270782
616,2015-12-14 14:33:24+00:00,328.06615577600553,155.17616454048755,164.3332810574122,159.50211447188974,170.49656610073797,181.21614289232963,175.84805846984221,186.50437043854123,193.35927792120933,195.86981401443452,183.18585109501188,170.88099663682175,178.12118941520092,176.250965206149,187.23186910361494,189.84500759544989,182.23275067851918,172.39243707034484,154.14404700670985,149.20032071691105,144.62583458993677,142.4938218266194,153.4959864512912,171.15185423740223,187.39349081069759,183.6106312099415,177.88242811023872,190.33257743420302,187.21413919433928,169.8907210862705,161.52628915630737,170.876419678864,169.43656372806134,166.57224899391412,156.26106849769266,154.40915187561154,162.24019592451515,163.43204471426614,165.08804537222514,176.88489296241394,182.30987021950295,179.39017739363572,188.5590667218779,202.04097817099756,204.76725017058746,181.0813643494763,160.05784271302446,163.8533499886824,169.0651598429479,169.07223951301447,173.6268067682792,169.28143126531464,157.588025174098,172.6032086894213,191.18499269145374,175.7051035267603,179.99872818880306,203.8344185444879,198.69458488373704,201.00491142944918,188.32464542263287,174.13705393077288,182.46944317937727,181.10157001594357,194.95170904737998,176.11817987424416
617,2015-12-22 14:34:57+00:00,,160.24545370423144,,,,,186.70883582645908,189.99843487937466,198.89364591155865,206.37396870896845,190.12797910132346,187.89595304084568,,,,,206.9478169347493,191.1513692634042,162.02966087030245,154.34712743157382,153.26889740381864,156.16110581797076,,,,,189.77205625614556,200.4131319282319,200.49373718183156,173.18157457630414,161.9191287002882,183.38979085155827,180.52864029931547,,,,,,164.46449953994758,170.35104323919782,186.09408435580536,197.7644559890433,187.017773769283,205.9211990432092,209.52616680441378,181.2292239324879,,,,,,,171.86728580020636,169.0655889401014,190.7336805124805,174.67256292085202,178.58110259596305,207.74461604556947,213.89731819089832,206.61984447645324,,,,,,
618,2016-01-15 14:33:45+00:00,327.3655425536033,166.95219094403285,174.76183083503753,175.9520542108235,183.10983101133797,188.2331634822736,192.61544904347656,194.30931995642175,202.04802359937347,209.11720643317818,203.30145172772362,193.56996780046313,192.74939137590138,198.96183797206473,206.2347877873931,213.85047702390344,207.43651513108443,201.07978421506002,180.34789155913265,162.03390316035882,162.09605982847822,157.66373720808193,174.0720379021143,192.31528771672814,192.8886228990188,199.2884094712091,207.38915262678603,202.1595744497317,206.82678093547332,175.92288938815267,188.84323324987636,194.7843804864235,189.51700403857842,188.10198220460182,181.5513734404514,173.4208723098671,187.3026966328495,172.27542440975733,180.9014706377097,183.49782656894433,196.33550166723097,207.88050205244838,206.93776333819284,203.4199978341556,209.5969482737451,195.42871766714993,189.05566485698543,182.038558932218,178.11300789983818,181.83795442311742,175.68745915964342,182.56239435503738,190.54693623829905,188.1991194250997,201.61106741679927,190.20240776845924,185.9957024849235,217.98669107398086,217.7374103671374,214.05991846423552,201.3561915213529,214.44000510256052,206.17933766433322,192.87784719659382,197.0965179206163,193.08296085049327
619,2016-01-30 14:41:15+00:00,,,,,172.51035573211922,176.80565852740517,188.4885042030739,207.8715388825208,205.12597198901355,224.1950156255782,212.5192976859381,,,,214.61317649307531,221.32247636375783,214.21376925200127,211.45472968282607,202.43819999978302,176.0778186800802,163.76097351407287,,,,196.47525277389224,184.68198760010068,179.89242704605334,190.0945432367553,204.50979593305115,201.8054685313606,196.80122749030917,195.0758254663332,,,,,172.2572445236265,166.30021321350492,155.09799118668118,175.8964066807473,193.54259428405126,198.46179454890307,191.0143524727159,203.0359970767805,200.06187757660572,,,,,172.3245426594678,158.75517483345027,171.84389855689034,173.73704289688226,184.65068876025651,201.125563368682,180.30452291564092,186.33010804566223,202.9771904000503,193.3369848339349,,,,,,,
620,2016-02-15 14:41:19+00:00,,,,172.89301071173008,180.80358519150883,188.9419193653875,201.48865584504443,206.25192145268022,214.94406597465087,223.21505511403964,,,,209.79027122912154,229.8177171767722,230.726163312128,215.42307496467444,207.2536559872429,192.71014804252215,175.62376928018278,,,,188.78145075909663,193.7300603479743,184.24831613260778,179.98629814512535,206.62887074002995,210.73521338392908,204.4309770591761,193.10583110486226,,,,,166.65310527937896,170.81504638618947,177.72817557325777,167.61109949173178,185.98185030777907,191.81783807149264,186.8017135884989,190.83451663649691,195.26189455119388,,,,,174.58149625540085,177.99846421229387,187.01133057413665,186.65468116137774,187.38137643269587,186.0496629067967,181.29367703250372,189.47254792281012,203.84970203106676,195.3795189276998,,,,,191.74601638117872,185.13032057639873,205.8758320796724,197.9510683035946
621,2016-02-23 14:39:21+00:00,,146.11398088883115,163.91463045273673,153.12356719502338,159.90027099589224,165.44918725265603,174.2654569533621,183.91362656615283,189.62680232582375,200.66063181252508,197.6762042094491,190.7317825986623,189.2489488233963,188.5043600633238,196.69150941242015,215.53120618613897,198.46667800488913,187.00935317813168,171.5954241703284,159.9404066743881,137.4529821120331,132.97500549156192,140.07140981265016,167.89422198914073,182.77522753003484,172.36527293919443,167.60589609769357,178.12437707715964,193.85637697789122,181.49593184958218,171.14197641980536,163.08265030181101,160.22924127686002,162.73919006892226,167.46859061820123,157.39632848628995,161.3069140698455,160.60981929225136,166.93139283288338,167.21629437616969,176.1070817501531,178.12425004936884,174.30351714331346,190.2472232449765,190.97095979312815,180.85246808697917,162.31358904510793,162.61807988160498,160.04396805993957,151.58770704587872,152.35465055332827,174.8405276943044,164.5657399614428,162.60204497974627,164.57334373315047,172.42149411026264,181.3214182823345,184.76158656028446,172.65941684506993,187.43911913694689,194.78048843669313,198.68652907912144,183.90126041338326,164.54792408466594,180.48649009174045,177.841442143358
