,dates,jap0287-0000,jap0287-0001,jap0287-0002,jap0287-0003,jap0287-0004,jap0287-0005
0,1984-05-24 01:09:12+00:00,138.90684564534817,141.97087216862892,143.89220469434812,145.71763968498715,147.66674428690092,146.48129913875877
1,1984-10-31 01:11:19+00:00,158.9556530037715,155.84057048105362,153.92801281725843,155.67271449409114,154.37356985059586,158.23494210221108
2,1985-04-25 01:11:34+00:00,133.92211008699428,140.25343946068432,141.94335979938924,138.89234813151342,140.98992350041135,140.6181508852978
3,1985-07-30 01:11:09+00:00,135.39806678243207,141.37526530690576,148.7547535753996,146.59414215060121,147.4239139437209,148.84022770174928
4,1985-10-02 01:10:27+00:00,140.8040711926565,145.42816065805582,147.63164036282814,148.35453953681227,150.64088075928402,154.0702876229633
5,1985-12-05 01:09:30+00:00,146.22175416219648,151.1705514073143,156.0762442410798,153.86026543049624,154.28497592672687,155.74048516893876
6,1986-02-07 01:08:13+00:00,126.99092185294614,151.6745078010951,153.60511523459996,153.4577357975415,150.41723261224908,148.4851080207531
7,1986-04-12 01:06:50+00:00,160.0912338794411,153.13884996788144,161.4443993019987,160.7935086938818,155.06627186061053,154.04100311518152
8,1986-05-30 01:05:35+00:00,134.68913673875198,136.57848463710593,142.91773509456704,142.91681121320408,139.47700680710972,136.4598052851566
9,1986-07-01 01:04:35+00:00,143.58750355065612,140.9461587623153,146.00251258838767,146.8195650061357,146.0759773155266,145.49293289302523
10,1986-08-02 01:03:28+00:00,141.82931550256063,142.79694528195495,145.62155812800594,151.04572740941373,146.9847858575892,151.0579618219598
11,1986-08-18 01:02:53+00:00,122.5915431914568,127.60159448961205,126.63372548151398,115.94346074839413,128.04916739466586,135.315309731678
12,1986-09-03 01:02:16+00:00,136.39205967554057,140.64565968576895,143.14672368556683,145.3246074337312,143.78157734166552,137.9813494108124
13,1986-11-06 01:00:09+00:00,163.51153191450493,163.43853966668524,169.23251888960652,166.8184591704482,161.88826037756843,164.81830392134322
14,1986-11-22 00:59:28+00:00,157.6621774704871,151.57417117696406,155.166582618198,156.6888429961019,157.61985984098942,159.50719953319765
15,1986-12-08 00:59:53+00:00,157.6372182617259,157.08090585254263,157.63449730073458,164.043482777566,160.57604925060878,162.9618212802721
16,1986-12-24 01:00:24+00:00,151.57682796987493,152.7051712030968,156.70880387004757,156.96883725872434,158.02447238501986,154.90812008199703
17,1987-02-10 01:01:56+00:00,157.69766942479927,160.53514558028215,161.04103440793398,162.3099510580658,162.8349187555852,162.59346300673536
18,1987-02-26 01:02:33+00:00,158.05732030862472,162.52518448090177,164.99435126266906,164.79507686681677,166.1568046549505,162.6829648463888
19,1987-06-18 01:05:58+00:00,139.43316927895364,139.85025112775241,149.16945635036058,147.50550238064096,146.9080122878289,149.60894374603978
20,1987-11-09 01:09:17+00:00,151.99630360327058,,,162.52687353502927,158.76110223673635,161.24046169459325
21,1987-11-25 01:09:36+00:00,151.1443010835944,157.2506335817171,155.34760514639999,158.0169970575077,156.21683531423935,155.850440334242
22,1988-09-08 01:12:07+00:00,156.06353154341235,160.90908089564965,160.1430348212706,154.2705768255003,157.67141843765188,156.49700988523347
23,1988-10-26 01:11:54+00:00,152.94306766503257,150.51851819751147,160.30640294190073,161.26328093693388,163.9827415476542,160.48660382959056
24,1988-12-13 01:11:44+00:00,153.21321595712482,162.90114952610855,159.00028818570416,160.82917479545677,161.11566606278865,163.82628320589436
25,1989-01-30 01:11:21+00:00,148.6628525558416,149.50439544256062,151.1825475827695,157.92865116474397,160.05814845690725,161.88438418669972
26,1989-09-27 01:07:04+00:00,130.99016627881736,135.52006901406776,,144.79431141945886,145.83351384395212,146.01888038718204
27,1989-10-13 01:06:36+00:00,145.48870610683528,147.97326882643728,155.22297004580133,157.59375426274994,159.77497376586098,158.50034346559818
28,1989-11-14 01:05:34+00:00,147.5258497867958,149.32306813101596,152.29790316926903,149.0886760970991,147.27991510032996,143.53825923375706
29,1989-11-30 01:05:14+00:00,135.6228346594648,143.31520305531495,150.45636758073408,155.49819772927174,154.63492769289948,158.7787333476857
30,1989-12-16 01:04:47+00:00,146.8452034691377,153.33072219470452,155.53430399322357,157.6059241477149,161.02768628911286,162.73335983271437
31,1990-01-17 01:03:46+00:00,144.87480768532401,146.55079077338172,155.44892448212042,162.94409474061513,151.02776083426556,155.32102032573837
32,1990-02-02 01:03:15+00:00,136.7914887872426,143.31580400375856,152.3117157608955,152.98200203954607,151.85535565540806,155.02341978411806
33,1990-03-06 01:02:12+00:00,140.3010275449517,145.8301786472196,152.47846969427968,157.0582341772109,154.8936489379579,157.66211630721068
34,1990-05-09 01:01:33+00:00,130.86425579752074,137.6638201207395,146.97487137053218,150.00755404750913,149.53670315626294,150.9227184536466
35,1990-09-14 01:01:11+00:00,99.9212927084665,125.83282392711202,140.47033583824205,145.10610180636127,132.45109486556885,125.20312175997694
36,1990-10-16 01:00:55+00:00,140.48135891442735,147.69884445462182,147.48456732893914,152.04951271985294,152.0290818633121,154.71917077853698
37,1990-12-03 01:00:31+00:00,144.19952971760694,145.0912602598694,151.42887559232065,154.77910624819958,153.84043000997568,154.96532104232227
38,1990-12-19 01:00:51+00:00,156.70351385069236,160.3338430663071,160.8852257211411,165.2059253071393,163.01195715068826,165.67739747310748
