,dates,chi0145-0000,chi0145-0001,chi0145-0002,chi0145-0003,chi0145-0004
0,1986-02-04 14:04:23+00:00,184.62465216046323,194.85632369034514,178.24356117649057,163.30781935663842,169.45540527870773
1,1986-07-30 13:59:40+00:00,,,,,
2,1987-12-08 14:05:53+00:00,176.34095616116028,179.77757918112624,147.3160786704098,151.53165641903377,156.87590816857713
3,1988-02-26 14:07:12+00:00,193.66655399098454,199.07438009681675,176.03497118885466,178.6316973936881,
4,1988-03-13 14:07:22+00:00,173.9658922069561,174.72532553853026,150.90029602694975,147.83858637249506,152.00638082153577
5,1988-06-17 14:08:03+00:00,,,,162.9916652075643,163.8618824804222
6,1988-08-20 14:08:12+00:00,180.17252361670373,188.19774970345384,153.4234774171602,157.63229638561174,
7,1988-09-21 14:08:10+00:00,191.81327864084938,192.4256676466198,163.61109352726737,169.83085668179697,153.99906226209532
8,1988-11-08 14:08:03+00:00,202.66533497636468,205.15554555625798,176.10096456528547,173.6014798585533,168.40025192023643
9,1989-02-28 14:07:14+00:00,179.7222871372123,188.65418673667676,166.34621603153852,174.0937060675175,169.72265994929
10,1989-05-03 14:06:13+00:00,192.35659468099644,196.43429117216604,171.81735884964206,171.934304377987,164.62415572229077
11,1990-02-15 13:58:56+00:00,183.39454589707094,189.96402000344588,179.51189609023203,177.0134472466873,170.61065745526622
12,1990-05-06 13:57:37+00:00,,,,,138.45556475491512
13,1991-02-02 13:58:00+00:00,187.5865083748619,192.3877398018031,178.20744859686894,180.70430015255627,172.90148317126275
14,1991-03-22 13:59:00+00:00,197.32579800742653,200.14501356056897,198.56757753493832,189.58294276520957,
15,1991-05-25 14:00:04+00:00,181.98728237780927,186.6531831807706,169.22548160737762,168.5898105061181,165.14899064126206
16,1991-09-30 14:01:25+00:00,192.87093729352145,189.56346258442437,172.9490395930232,171.26747378372124,170.4778591554778
17,1991-12-03 14:01:54+00:00,197.73306732643871,201.6036742536164,182.07028594293035,184.43545772543845,170.5688265228521
18,1992-01-20 14:01:43+00:00,199.402313682823,195.26512926063504,189.34654957420076,187.01600694829727,179.65189525931635
19,1992-02-05 14:01:40+00:00,200.76181320918835,204.2026469728103,197.1884096965863,191.9346178753717,179.70719997633225
20,1992-06-28 14:00:40+00:00,,,,,174.473828117984
21,1992-12-05 13:58:39+00:00,180.05283650591917,183.88023407052606,166.02921343549335,165.4138966784033,166.21971923059266
22,1993-01-06 13:58:59+00:00,,,,,
23,1993-01-22 13:59:11+00:00,199.41688881456534,207.0425392529515,193.25311516273268,184.92413849995785,185.99700238682004
24,1993-04-28 13:59:53+00:00,191.49551874869195,191.94451793489384,176.68773128242682,177.97783932468806,172.781752077304
25,1993-05-30 14:00:00+00:00,,,,176.76419523288843,164.10963890578768
26,1993-07-17 13:59:51+00:00,,,,,170.72048267264466
27,1993-08-02 13:59:50+00:00,,,,,172.60476737241297
28,1994-01-25 13:58:43+00:00,196.16759586111877,198.05016541310968,188.9192858051028,188.52018817915766,181.70415625952913
29,1994-02-26 13:58:19+00:00,195.1971018011113,204.64410486922932,202.68209352002125,190.51529052650454,184.4928853432668
30,1995-05-04 13:45:34+00:00,187.34020186871865,188.81071154176018,186.18851887237594,178.9066047457978,175.43366154019802
31,1995-05-20 13:44:50+00:00,,,,,158.76310213307983
32,1995-10-11 13:38:02+00:00,184.76838209705667,184.7339514297294,169.42735782522692,168.51495221932893,167.23949221906776
33,1996-01-15 13:40:45+00:00,193.69748927205214,195.14253732867263,187.71322914580114,181.0891658378772,176.39263336264614
34,1996-02-16 13:42:59+00:00,,,,,
35,1996-03-19 13:45:05+00:00,187.79538326509396,198.21261017981354,192.05949395288903,177.79506023203066,172.08122285922943
36,1996-04-20 13:47:05+00:00,181.14279287318135,183.4380511811017,192.58565976709735,181.8095410304502,173.04318124040188
37,1996-10-13 13:56:40+00:00,198.2174076842676,196.90979663865605,177.53325372478167,175.4315037774544,171.1971410168486
38,1996-12-16 13:59:44+00:00,197.78808491796119,199.5845626851195,185.02150871954237,180.04513145567273,169.07266978253466
39,1997-02-02 14:01:58+00:00,198.78603742471418,205.42832007994107,192.22272657666588,179.93723567098607,170.92393089191688
40,1997-05-25 14:06:11+00:00,189.59315728894015,,,173.54188337911694,168.7682215975633
41,1997-06-10 14:06:44+00:00,,,,170.66026651785126,158.9810309761437
42,1998-02-21 14:13:42+00:00,186.55045597181976,187.41803238579612,180.87428733974366,162.95163521440682,160.3975557926717
43,1998-03-25 14:14:11+00:00,198.3934963145797,202.10108939749776,188.92977494007178,178.67527599690305,180.39459146586526
44,1998-06-13 14:15:19+00:00,184.36416382765765,184.16541357599075,181.88231184506566,169.69685598909942,146.9115389023487
45,1998-06-29 14:15:30+00:00,,170.96964560556506,157.30262582876713,160.89216016684298,153.5678377107166
46,1998-09-01 14:16:07+00:00,194.49623625794345,200.18955839869665,185.5940610539042,175.4295245795435,173.02271040429895
47,1998-09-17 14:16:14+00:00,200.96305415107747,203.34386972847454,190.8393998553601,184.35124675299937,181.04473807390005
48,1999-01-07 14:16:30+00:00,197.35739318743043,200.6035615682051,190.3907904834603,181.2609159355283,172.52141850103362
49,1999-02-24 14:16:41+00:00,195.64867475846913,197.2252314846466,186.65406566085983,184.05457291471936,168.99658873887344
50,1999-04-29 14:16:09+00:00,196.64843576875955,197.73576930411997,184.76132050228907,178.05811977171422,175.92771495801597
51,1999-07-18 14:15:11+00:00,,,,177.8402073162892,156.56258952648741
52,1999-11-15 14:30:20+00:00,191.76805986745896,190.4005149773162,175.55528268088366,175.21103986467563,165.43986345920837
53,1999-12-01 14:30:15+00:00,200.96196365894951,210.504277183971,191.14952963301607,180.9198198715454,169.5993992562869
54,2000-01-18 14:30:13+00:00,206.81876688547217,209.48133171146978,198.34156654612556,190.00038241333695,180.5669606524806
55,2000-02-03 14:30:14+00:00,193.03842519086584,201.73035644817543,189.76957722966918,183.52544338827178,177.88220805363045
56,2000-02-11 14:11:30+00:00,196.43394695780475,201.4986270598344,182.1466055788705,186.813650204984,184.88416755102662
57,2000-02-19 14:30:07+00:00,201.68737010202025,201.63006194401672,185.28011318962092,189.38305657492546,184.9501503419292
58,2000-03-06 14:30:02+00:00,197.4072924954838,200.47945561422534,186.56731257625336,182.73731625620047,178.2517190067852
59,2000-03-14 14:11:10+00:00,190.9661508192768,192.3015535360119,191.37424128945227,179.16856749946203,
60,2000-03-22 14:30:04+00:00,200.09590379098552,195.29755783897008,192.48547451187122,187.67967505444423,179.11581323463284
61,2000-03-30 14:11:50+00:00,188.6135390321925,,,,
62,2000-04-07 14:29:52+00:00,201.99948156838158,205.05888468888992,192.31581898233014,184.93736293127344,182.60585834419908
63,2000-04-15 14:12:01+00:00,194.98348704071884,195.48553671474147,197.9633616469738,184.94697934066375,
64,2000-05-25 14:29:25+00:00,208.48397136324212,203.60601352004036,201.41008779606136,179.6162469611815,168.91368108061582
65,2000-06-02 14:13:32+00:00,195.9818683131331,191.96873043752612,191.02633779649815,175.91741205665502,176.22587225517046
66,2000-06-18 14:13:53+00:00,,190.73241482669002,180.91593263425332,174.98118317082336,164.213327034389
67,2000-07-12 14:28:56+00:00,197.02925179651177,197.56012369818197,184.14171120686314,179.4329436753776,166.50138456211891
68,2000-09-14 14:28:03+00:00,200.9043447530566,205.06683114931542,194.85260843002908,184.33459755584488,181.4437293812983
69,2000-11-09 14:16:18+00:00,203.8282564460432,199.79077529082886,190.62950533220203,184.07028501174736,182.57898337898706
70,2000-11-25 14:16:39+00:00,204.16464395135137,199.8287592764077,188.67189636245269,192.0756008831391,180.48345444599858
71,2000-12-11 14:16:47+00:00,175.69703402478618,193.58750760821403,197.28348066364237,191.4978749506199,179.68161529953255
72,2000-12-19 14:27:52+00:00,202.86094741284734,201.25098100535195,192.4512735878743,189.69891706916152,183.19433014982963
73,2001-01-12 14:17:17+00:00,194.4248895274588,193.07102064911555,179.74295831631508,171.7976891932671,174.75728731596166
74,2001-01-28 14:17:24+00:00,201.36673667218517,201.43094941774666,184.9361360931034,181.33848467735402,176.38096555033607
75,2001-02-13 14:17:28+00:00,179.39970617211836,181.2605749351895,164.6116160081147,160.01398476529602,165.30484654877304
76,2001-02-21 14:27:51+00:00,196.2105582548661,202.76942573676007,191.17545593029377,181.6155284621317,183.51338699092128
77,2001-03-09 14:27:47+00:00,196.66293233387512,196.44467543421527,179.67080232320717,176.0287342023501,179.56159955533272
78,2001-05-12 14:27:23+00:00,185.9290637962073,187.07437168514582,171.17421364402426,168.87454661490332,168.05922839883277
79,2001-06-05 14:17:49+00:00,169.6669033107301,183.98946781844018,173.60371201516145,168.29484091296683,172.42775940221702
80,2001-07-31 14:26:36+00:00,191.51324284912783,196.66781848239475,182.98664800833944,174.68749072933235,
81,2001-12-30 14:16:40+00:00,196.28058983712594,201.25420625072695,173.493564805471,189.3969288362026,175.83701250461388
82,2002-01-23 14:26:19+00:00,200.91770261491544,207.17148169623306,189.92171590902936,183.66175244168062,176.90381129894325
83,2002-01-31 14:16:19+00:00,188.1355583478434,192.9133612997467,178.03421910636877,175.29609658218567,171.9034630096393
