,dates,chi0269-0000,chi0269-0001,chi0269-0002,chi0269-0003,chi0269-0004,chi0269-0005,chi0269-0006,chi0269-0007,chi0269-0008,chi0269-0009,chi0269-0010,chi0269-0011,chi0269-0012,chi0269-0013,chi0269-0014,chi0269-0015,chi0269-0016,chi0269-0017,chi0269-0018,chi0269-0019,chi0269-0020,chi0269-0021,chi0269-0022,chi0269-0023,chi0269-0024,chi0269-0025,chi0269-0026,chi0269-0027
10,1987-12-24 14:07:20+00:00,,211.8252456872644,203.59390907859378,213.58389184807265,210.7782231102594,213.75040487493467,224.5071296710162,233.57852880431687,227.63904365546531,209.78743024965172,212.28556812976655,206.4271171058509,210.2660258682628,222.52170534692223,217.7836417470002,206.1168983027265,206.20547439781117,218.89285237573222,242.18835307279724,232.41175679277097,235.04563334266055,249.0048668839582,253.61188376648505,250.402311247046,239.09058590014854,247.64376172467206,251.38800711392014,239.47963832973372
11,1988-04-30 14:08:52+00:00,234.08589004888114,217.18943194517018,211.489512642366,212.4566900627206,219.0909149140606,229.70577257365986,238.8364031491139,248.236013013559,243.7827958909923,226.94289288413026,218.1542026215975,225.56813137644335,224.99812111718825,220.26072884876947,220.73941733759327,208.0488145004847,215.64567046665167,227.52969505923116,262.06354081629365,252.6917566215348,255.58172415978612,264.85380448653643,262.2573352641688,260.29836823154255,254.4150138666078,,,
12,1988-06-01 14:09:33+00:00,223.26201539683015,207.68840269352285,197.28213860065955,201.38265884355292,200.75456110191547,219.8329645515285,225.26870514886411,227.80227017581376,223.35861911313168,206.51281165376403,200.70648620557054,209.01635994066442,217.79254267452873,211.74065800179864,207.42066387083568,193.580619466783,,224.32829076158546,242.7140165442562,243.6593547665755,,,252.0824026639917,253.25332575242032,241.54647603432008,244.00920934304216,249.14555248112,245.35757912868928
13,1988-06-17 14:09:38+00:00,212.76414154660915,195.7325357900376,190.90720730481874,198.91040300058643,197.95986275315028,213.73497720249534,223.00319095020913,224.85514472287568,220.69865867916178,199.65555519363357,196.88556683438043,197.77790619790164,211.59418786011193,209.65399415864562,204.83358237739336,190.45607416797608,,213.981566800478,230.0576243889512,234.7895621692467,,,,240.51368957083514,236.50684572965577,,,
14,1988-07-03 14:09:43+00:00,211.50039127450611,193.3944628532389,186.36124777882455,196.20176912288693,190.05185531596777,200.34619613393625,212.1488696044725,214.59510302691473,210.3456334278079,196.5952153379513,186.09190937972625,194.09166857972232,194.63571671707658,,179.956701786739,180.35621743067543,,208.70965975954238,231.31373083772303,229.70484420534302,,,,,232.53543830951335,,,
15,1988-08-20 14:09:48+00:00,213.38288188287444,197.0754138047837,187.8957787227491,197.9516973702061,191.00473516544906,199.24877294765398,214.94203941270956,229.52316683141098,217.9087231212839,203.8768528947287,197.93488359516374,196.37260797778282,202.83131530542616,210.76932003187613,205.29668383864558,196.08122917338738,207.2838201797703,219.33018055732128,234.16421540804816,229.5442806623813,236.19009328342585,241.02164613249192,248.58245224559923,252.54433753075585,242.7525881123224,247.93864064325564,248.25697135754197,238.2560116859041
16,1988-09-05 14:09:51+00:00,220.035233218698,195.87951294491054,189.93137441014758,200.19033170563316,192.11100860837723,206.08388755335062,216.1626186573573,225.45932766870274,219.58684092110175,203.6801002662712,198.5494365292742,196.84976489582627,202.83939569845649,210.54781950512643,202.67922336549228,190.99379298417904,202.43595065251012,209.0838791337072,226.20114852521868,231.62873410016527,233.2091060626781,233.5135914103071,245.10471786336154,244.2196609516313,229.00409870809096,230.21871587479117,244.16412896024798,237.02363261588948
17,1989-01-27 14:09:01+00:00,233.4516771940499,215.29256610672687,211.02708287507144,221.20058431284872,217.63480013474378,223.61869958518642,241.56690712848695,249.47381920061417,244.48309576812755,221.80083034503457,213.49565139558166,216.85143203919566,220.83300883190958,229.55903523377128,232.70574253453492,213.42453467244383,231.11447798359487,,256.8297688842454,243.04514483120448,250.81337174289325,261.79250533627777,269.0123486073339,270.9813827966272,,277.0840491920771,267.03972890265544,264.18399269993466
18,1989-05-19 14:07:28+00:00,242.37356959256087,211.65295290517213,185.98236813095883,198.58035674182685,193.5549411535323,205.9011146534888,217.5935390377485,229.84270578021835,224.90345575574858,203.5012095500577,198.25044350051667,206.51959508293473,206.81617448446534,204.42624057663463,197.20998201566204,186.5803452954744,,203.25792226351388,233.0504358653532,238.60734132074174,,,233.40193561638307,242.4065084340083,237.9272944363681,,,
19,1989-06-04 14:07:17+00:00,219.4369493752656,204.8181802948239,194.27763288678116,202.35680559376647,198.28069246649207,212.30232192605484,218.12703145687308,222.02829492507448,222.04046858469547,209.10162550636196,200.83286805058154,207.78125388008,215.53915572876758,205.13906398530838,204.87999800758527,188.50965416702815,,194.65464869283173,224.48260986623728,234.93193365651575,,,,,238.8697942376749,,,
20,1989-08-23 14:05:35+00:00,227.6503771829371,205.84322183103046,198.67604934685642,202.02118701794763,207.28595552614507,212.6097239599436,228.91478896481334,233.59753696793163,242.25654223572215,214.69650083099575,213.12024884130156,201.49983741860632,209.36359217411157,218.97196408833517,218.97080081695862,204.65306154994468,220.90619661793554,226.55015777740186,228.2484426533976,242.04645906650708,248.83469215774483,250.5281925199107,255.3477888093996,263.5124907546622,266.34375693842054,258.4000803071244,240.86246849642203,237.44855042473674
21,1989-09-24 14:04:47+00:00,208.1140554129936,195.88319469486618,185.73585315729687,194.07306549640884,194.2534268244454,208.28780601670636,215.96262860746216,224.02669781289663,221.57704891945497,196.7110131771056,191.52371855604767,198.1647923255911,203.47048138699148,211.4681873702884,215.3296271533047,198.70274472300855,204.13851148023255,217.7312059402843,244.5216756150141,225.0615580595044,221.88274173014358,247.59395510725793,248.57904136560492,245.38542030530465,262.3130294068829,267.73387000959656,255.81266048413065,230.98115102191693
22,1990-05-06 13:59:13+00:00,211.93760019805825,211.61814392589272,188.25198325593072,198.82005779681467,200.13951308157849,216.54277231415605,222.96093971042964,232.07184089879826,227.3105382033291,211.40517135304538,208.13951861863822,210.37212639816232,209.50267140746502,209.87077663079907,209.96472388207053,197.11527943889814,207.37804297453033,207.8939013204444,235.9062869800042,233.81611456448107,233.88242119548732,240.69251534454145,249.74573221243284,237.67798629726337,247.96370227716102,256.01015653075274,250.32503694459672,253.5639922790159
23,1990-06-07 13:59:14+00:00,204.0139053386652,203.53104769823526,189.38389656270638,198.9551169148984,198.23836164035401,215.61829291173956,222.41600946652613,224.89058101404598,224.64291950311022,198.8439053215037,193.2630597883965,199.254974320393,205.54971143904675,198.32581001770657,203.57013465098638,190.37960813132273,,221.57414242188938,233.7778823006666,232.77001628494563,,,,,245.8408816195756,,,
24,1990-07-09 13:59:11+00:00,202.03254770827814,198.9866758265428,192.23031609952432,196.27456879250025,197.49611441121587,209.74653147618727,223.9693524351984,224.8894439027513,223.35570053395145,200.13033003482607,200.06067707406177,211.47757735536786,215.33175424253974,207.77688023716343,212.88127031125828,196.16547133902313,,232.77687906989598,239.28249728818656,242.56576503546617,,,,,250.23886954226018,,,
25,1990-07-25 13:58:43+00:00,222.592437924856,206.12917332747537,196.02248624489096,207.58298522894685,206.45517154261236,217.01882938461486,234.33349826392822,237.22574971212634,233.5889969935602,213.76742160189465,211.2871116717763,213.86320933902465,216.91274971507602,217.7377760390716,221.3650952114297,206.63489974065993,,235.31003317023664,246.54640955596162,250.86747829732604,,,,256.1008927474505,265.65719966815766,264.9142353522112,260.1625288490913,262.2219778876716
26,1990-11-14 13:58:32+00:00,195.8437294245461,186.06675686209195,177.4451707273551,189.49672104614,186.33815374374498,205.04796727381594,213.1735089403047,221.5593946536027,217.26151351648815,203.00445836802822,195.16304848503705,195.88119982616877,200.69114369810012,199.25773057268262,197.0870293073475,187.54773007461938,194.55434117929784,197.85118852705168,203.09742277180328,211.9037352814531,221.95370979010536,237.10412223315973,227.19494431460635,228.93123078299308,234.94706221660758,226.57324597139066,220.81889702705914,225.92726760437398
27,1991-01-01 13:58:55+00:00,209.57600653383724,200.87272451954993,185.43749571167044,199.20357531218696,198.1873441477115,209.91954894887684,223.40403202811805,232.60086169774402,224.34579260527133,205.07443032260522,194.28952489234945,199.70966539173347,206.28111375223213,207.3519986502015,206.06103762413775,197.8418981784332,200.35186837468046,204.26458765572187,221.7041927516238,228.17956393417273,232.69355425573747,250.48261106929294,250.60878944448538,239.12250054374059,258.04863829525004,255.07220683568087,231.2514931316072,235.2411666244444
28,1991-02-02 13:59:36+00:00,211.32065885963829,196.8649667499611,190.04095363918998,199.81040841304625,203.73747372079237,208.04171503265803,222.97067179486996,230.05633265701556,226.03045767303416,201.18210536527624,198.6361413600444,198.54878766130489,207.56487863845587,212.72176284513193,211.51094845181498,197.4899991605504,208.19474396983324,215.29710723008233,227.83816573464892,224.22484120413773,234.02101893348973,256.0609215880978,250.91864168784156,250.63546519150322,261.31896155524,258.91967031908837,237.41359874296018,240.87661287105908
29,1991-07-12 14:01:52+00:00,225.29420278646023,213.3632816240716,195.77751277383896,207.53096081794706,215.1854154184031,223.6687796706974,230.50750410423618,236.93665035076137,240.0675345552019,215.43961627325154,213.86048289259554,220.3910202095494,221.6309748126213,,200.27513116828715,205.36893067134216,,215.29021920549317,240.8753648949672,244.66416589532153,,,,,252.1324930124234,,,
30,1991-09-30 14:03:01+00:00,218.77957534754896,204.45237479894746,186.0162812493302,199.63089609944242,209.77265170830145,205.11961643517785,225.17500686220134,232.7482985482221,232.11228018792374,204.0134311495385,205.27474765449168,202.25387436744174,203.07402279169966,213.65968850005356,214.03467700487948,194.18047206548135,200.10504821981118,227.76429325805722,224.3668004056084,222.7119438593792,230.21088970497692,251.9906822310675,243.6705122649054,244.6530284096714,251.54036764036772,251.08966280367352,247.24005965901264,239.26928764180713
31,1992-02-05 14:03:16+00:00,200.28236302221418,192.75855459691235,182.61098824955113,191.68571878926912,202.61364836843535,209.4494150921938,217.7120005225481,227.1068464257663,221.39100485041743,203.8941804556127,199.2724504766761,197.38520224131204,202.83921595058874,203.9126774510123,207.9061489076379,206.200751559108,221.2303976592212,223.6107104752629,235.8831557755603,252.59037370855762,256.7737806183284,248.26464424082792,244.12510308206163,246.65853448956264,265.7687665583385,258.314933400382,242.5145783078759,263.1948251368392
32,1992-04-25 14:02:54+00:00,199.27924116879427,191.25668585466354,184.29038671236165,190.80937038868703,194.6239929939966,197.09730318099008,208.3801021674854,214.86137977722126,210.37638040082527,190.0371552789318,189.51226487934696,190.81791021926256,190.94140914083061,197.54198731962023,196.00185936280096,186.72040087611245,200.10374795926248,208.95391943983614,219.1870782429847,216.698339006903,224.07062874132004,235.6186702836181,235.65865772558394,238.56289256292473,239.400339333083,245.013440462357,240.77546711617512,233.91686795058786
33,1992-06-28 14:01:52+00:00,,,,,,,,,,,,,,,,,,208.4160352530452,217.71967592916906,233.15433112199008,,,,,,,,
34,1992-07-30 14:01:51+00:00,204.65453767122142,200.06261344497958,187.8956990112136,190.5460192673774,198.81957277192572,209.75051717094402,214.92377149148126,215.77379953981654,219.53519216726798,200.2573092961782,198.02096145017265,208.30844185175619,,,,188.68524223528956,,201.89980663023482,228.56485853828863,233.0789481371131,,,,,253.19920340922963,,,
35,1992-08-31 14:00:57+00:00,196.2542002299436,191.3183785767944,178.40096755704383,186.92200095775638,198.88661038242404,210.01977294454605,226.82831991774898,225.2821571749893,221.2588080510352,205.32554354104883,203.52987108624785,199.26105451820376,199.64899909421806,,,,,218.42527533872246,232.7250852825647,229.47582200874032,,,,,250.60697250531155,252.0762209177958,240.44221868576489,218.23432590999812
36,1992-11-03 14:00:18+00:00,204.27085493079593,194.2157595586969,184.04933010800514,190.07067781459529,192.99034979775715,195.46324032398434,209.04640065057984,218.44730802815354,214.4561818693688,205.011166965262,198.2631060390591,190.19784542533807,195.9775678682,204.57028820157598,194.5577021271085,181.33490102171763,194.16471301097837,191.07715792394947,206.3555974232511,216.0349237911107,221.2342305196609,236.18350612100448,232.3906725725269,225.62765564860956,225.86780978203805,226.54392823469644,236.54275901174128,217.20675382974545
37,1992-12-05 14:00:15+00:00,194.54330998925923,189.43167086400183,183.00626917032,182.88953280144813,187.5516665816712,191.6017093178828,210.17773110609343,222.06069895688037,217.3766102034331,192.06944154175244,193.5011152591233,193.31375216078257,199.279972848019,206.85102593370084,199.32604104681596,188.83335168199295,199.87161824123726,192.35181921965457,212.88335047458068,216.2104802623717,226.5028455545506,222.65679126357637,224.90931932792063,230.52343674110372,224.61092408371908,226.79398781491017,236.47235729070997,221.9819380749834
38,1993-04-12 14:01:21+00:00,204.52867409457858,197.24982355465934,185.0395932237083,193.49332905940054,195.43448898748494,198.00554045673658,208.42493982361535,220.56518311481304,215.53585884436922,202.42090686230677,196.77497867986372,194.97643787371732,200.42815162267777,210.41041788150096,204.21001939289113,195.57237834500077,202.56315174929534,214.2669747160814,229.34594422616019,237.29871784745924,247.2746506870854,251.15744596774377,241.65038710522805,234.62853212576968,246.39166946208118,245.23726725230628,246.84515750804292,238.01214414403927
39,1993-05-30 14:01:12+00:00,217.54777325589214,208.4533880241715,200.70770169005152,208.19910261179362,209.04082400273796,214.82154620272746,228.22976966910892,238.21802946211687,240.05768309370163,219.9914381339819,214.74118385648282,212.19506936592322,216.3991533964198,222.2886182696716,227.01916368941903,210.75955475038126,,214.7471437579553,241.52315009472133,260.90365844714455,,,,255.50723697133554,259.7192811444357,246.37972329611443,257.74082300587116,237.5597343941972
40,1993-06-15 14:01:10+00:00,216.4983641779168,215.4152396601724,195.67982776045207,203.4815582252321,212.5717187604413,216.3604595148067,229.7425722910072,238.42307966976492,235.6567302354382,210.19897302462078,208.143388629401,,,,,,,,222.22173483589194,237.7986770025322,,,,,206.8519975580083,,,
41,1993-07-17 14:01:27+00:00,202.91688875849735,197.1758072096791,189.0689612200021,194.4444252690826,199.1382061110384,208.6875521017486,219.29053534829868,224.50812297987557,217.6088277496679,200.14163593411632,202.19458714304136,203.48476676685038,213.9280591947104,203.8479678269885,201.7767137396745,189.09232004627611,,217.8590521755177,235.43587883277783,226.88141557885888,,,,,230.6610227363538,,,
42,1993-10-21 14:01:11+00:00,223.42473854152627,202.73891930843132,193.817913567173,198.4154129922351,205.69494770749313,215.33987130679645,235.58266686908226,238.50507062471382,231.35398275427133,208.13195076411375,204.5932374811954,194.46207261642783,200.40686552015444,214.85289046738959,218.2998490481727,198.28840418117466,209.6224949037412,209.8033937300573,230.1157795373005,231.915335217508,240.9252668238375,245.01589444093523,244.76259622539254,243.49528245941667,241.07104100971947,249.4992501983397,249.25406022591997,229.68886791675413
43,1993-11-06 14:01:05+00:00,213.77145391250798,194.5011572878322,187.55269161372803,196.55797749176097,194.8121327924747,201.1626410260359,211.45720940725445,222.1918850553024,216.5910518213742,203.69916558838332,198.62315775188338,199.73358843363286,201.76249087423548,208.6156248796945,210.03696382609613,194.99742463792694,198.44977555598985,207.5860892274048,234.16709609054675,237.13736223353638,237.87591977067012,240.14938918371982,243.20474272854045,244.77410029339077,245.14787952493634,250.2080358012113,235.4293725754827,233.84408040697116
44,1994-01-25 14:00:19+00:00,197.9960782020644,195.407616077436,189.0516947354899,200.23804804195242,194.16222483479942,205.96190616456346,216.41567527480117,222.0471784740336,217.7221959001705,204.19555959427575,197.06518504498337,195.3382559921294,206.2484371556112,212.07605857703135,214.8837075237017,199.250711371345,206.68290805161797,203.3090821828505,240.12785905569254,248.7783361750449,249.26165402533496,248.72343434385965,247.9594460161271,238.20204976099123,248.74288720853963,247.83214224209877,239.40624912548665,245.74184295307668
45,1994-02-26 13:59:54+00:00,212.23441544379943,197.47304757253247,185.75005827921615,199.29825206966404,200.78438286458132,213.02647937913798,220.87533132160954,223.3626346891432,221.55043648201251,205.5089726296504,194.89176562783575,199.62581427316204,210.8343575507588,210.41243590270736,204.9624848010391,195.908481519794,217.52445836423888,212.4351035329696,221.5430910022833,245.23421566779444,242.84550903056476,246.39334909041474,246.04543301599173,240.84580849678832,235.78891668367564,252.59789287744815,251.82307460810154,243.9985196120181
46,1994-07-04 13:57:29+00:00,205.76479494694271,199.7180844101151,188.99449228300682,196.7730644327119,192.8304838882066,208.38620657368034,223.7715426528806,225.1400531908599,216.8750411695881,204.31977118044986,201.8313636361752,199.91600249825603,206.16984132824416,209.85188028381808,203.0986168362026,195.34126266769266,,197.79124725610137,210.21433261638478,213.22867224334206,,,,,230.59063407089013,,,
47,1994-10-24 13:54:24+00:00,216.15781401137411,195.0101744297913,194.67588173809506,204.00558683604444,200.9287148502694,204.27031502456282,214.78661377160157,223.2496259225654,217.55945348414065,203.0356511745688,200.02885052039755,199.306159423555,206.64400091765222,209.60271537479537,207.86143796539673,197.8007310836691,198.1338156487049,216.31585434419722,232.09896783146846,217.60835021646142,233.69645402822405,244.41610918211396,245.2703700601442,238.42207402128005,238.63965412911213,235.6774512310747,236.36293974899903,
48,1995-06-21 13:44:57+00:00,205.351519911545,192.00027603328505,182.26226316206507,189.32306521748833,192.85200326036644,200.10352411260135,209.98316873000485,219.21122109805682,216.56598712140328,198.2313273035771,191.3252025559135,191.31600209238994,,,199.27301088518135,189.85261125794008,,221.73394237520714,218.95865256405955,217.63649699363302,,,,,252.6969219362846,,,
49,1996-04-20 13:48:17+00:00,214.88526007267217,211.42358830847778,196.6189455192277,203.96027044739424,213.59473866253052,220.2544487778793,232.71701526336562,241.13928651753997,242.9233531234226,219.80277605812333,217.58883907102032,218.44315807347147,227.57259139215165,223.01817610342448,220.64093429031396,206.4955245738532,220.80682617344996,240.4838860499466,251.78669397839084,266.7183163134711,251.6811476246656,254.48840466328392,261.1246706541278,273.96878046333325,260.92959346554983,267.46516811160546,257.04798407625276,269.314954384364
50,1996-09-27 13:57:02+00:00,212.39802963996556,195.46389876324614,187.04531595205066,198.27182239811324,203.14485912948615,216.93963203998732,231.05221424499092,232.34191002526467,234.1918828518576,213.3909671798579,212.1650453959708,211.44058380482423,215.62233189732143,210.66871049473568,217.6572650823197,206.00833747597136,215.17209443444537,225.77455655085873,262.15096289771435,260.2119285589831,234.9422238839661,,272.1421931379858,274.82020585078,,,,249.79348545853824
51,1996-10-13 13:58:16+00:00,200.26261736722802,198.68824531507826,193.37191863342082,197.85264583368107,202.65425963023574,221.87573673796467,235.58720510185543,225.53301184894545,226.71232931284473,206.3382614460636,205.04833542097575,207.75049224577197,214.58002210571826,211.05318660553527,204.89234621075002,204.20447353694985,214.4191198139361,208.1420081694344,229.05153053358848,227.69384832064827,228.134105227705,238.67554177508867,244.90494072620425,246.4214627119061,259.1618800528686,256.9082239583929,244.44616909050723,230.79575872675184
52,1997-01-01 14:02:06+00:00,218.64462614710033,208.35615418587878,185.90774906808423,195.67582060938787,201.87371237620988,215.80512655486004,232.041981570161,243.5507823584353,236.30145704062917,219.83133976684715,212.1373984655358,202.0193527913722,206.49959630749524,219.07203386307623,219.64787140032186,208.70315600640146,216.96070623451953,224.77332684194516,229.91449631095486,236.22152072934165,248.15274275211183,260.87039805114915,261.47395601787565,258.886528540948,260.90635451779417,251.8546451380119,245.18779739292341,243.81269739255362
53,1997-02-02 14:03:34+00:00,209.2328080392201,200.57971970253266,185.46230307151183,195.64622055354502,200.6730060556264,213.502162128982,229.9698080145264,241.02640823435502,231.25417181052245,206.76814711350752,208.09385214392694,199.60562861786232,203.0301655570896,210.3152686493219,215.0114427028508,204.56515262262175,242.75352715332633,233.23205856750482,239.31101512076012,226.07037444282417,230.98938496805667,262.54863123017896,250.33206940088084,255.87862253948478,254.2396308747918,264.7715650547587,242.3376610327321,238.19640193615376
54,1997-06-10 14:07:56+00:00,211.09445410873616,209.75994530226126,200.3417544124825,211.3693425109271,219.08868963627788,222.37393416144306,234.63386281021923,244.14683613674444,243.55009942325714,214.804582906228,213.53616943119343,210.95611762767933,218.28276461295934,224.52953846606385,224.33248715768036,223.46747595901664,,230.55698566114665,253.99914340441333,266.3176530834812,,,,,266.5305561243197,276.0720441603212,268.5556852092153,261.362873688076
55,1997-06-26 14:08:53+00:00,194.57005870155098,194.939996130805,181.46787360168025,190.7297714964986,189.93613708617153,204.10375381150044,213.59205208385075,225.73201024765444,221.12793019555278,202.45237899883222,192.62413940591114,191.95025499174378,196.98332140502364,200.24906451688477,197.50132117493425,196.091916062651,,210.96549034356732,225.6961321826862,219.08996054228953,,,,224.61867476280617,228.1163271624392,234.75019952060578,213.9618636094075,215.63468435219318
56,1997-07-12 14:09:25+00:00,189.68381755273344,188.02495598323932,182.76535916717754,193.46558207872837,183.68040149829167,198.5696675681383,211.47884519927803,221.1501345614996,216.0573530783575,196.23025733125175,191.52522268394426,190.60282938255406,198.3046341810552,204.81363154647863,208.05992596973852,188.3020708897662,,215.40625959396053,229.43942406231884,215.82547424045464,,,,235.6976794784249,227.58042031774022,,,
57,1997-08-13 14:10:05+00:00,198.77412600591538,195.1242579911336,189.3009374857878,201.24143074488094,206.57622916891785,210.1743369650389,225.35928172945262,236.8287287207538,228.81547193822493,205.49665084422318,209.33951735948682,207.25905120025797,209.5654888815728,218.73646159649394,212.98955737598325,200.2432475732561,,217.33106299769364,227.58427784445732,221.41390936300732,,,241.24039607619235,237.13350566968683,236.79139262044353,239.61162977532283,235.248870395006,226.502746140247
58,1997-09-14 14:11:26+00:00,230.12442324586334,207.84566856449783,208.04216288568932,215.280157222477,216.20634669148154,225.00438055475902,231.66102386554394,230.5690926922646,228.84160714704743,211.6591022753866,204.22174440657744,205.7955380434739,209.02007362803195,207.20349476283764,204.46352919000665,196.12018788288833,197.980304980591,197.58344684624444,223.52953041191063,224.09270966056266,235.2849424622614,244.41693239916918,238.82491131015763,238.38498125072803,239.4266437858797,237.37939035921755,235.2680807586094,224.6374301551853
59,1997-10-16 14:12:19+00:00,,,186.27974642849242,194.94156702224282,200.66347363335086,203.4750672533643,198.61376447298855,,199.6434588820919,187.92644518065757,182.1948968776315,195.76089023532435,189.8227889431407,,,163.62702230069738,182.81714816477347,178.55462945849936,191.66293688370385,213.3335611725328,225.71006895591677,221.81164800199144,219.3483705410176,217.43640021782434,226.73542743189938,,,
60,1997-11-17 14:13:07+00:00,231.20390788091655,211.48902970327825,204.60718450977672,212.67709436162826,211.47920776067343,213.49618264062846,224.05664087362717,229.21073556905367,221.23703849177525,203.87658642404318,200.66336049440255,196.42525906719118,192.0006496577537,199.26037859429437,204.95592766075498,191.16897445480137,204.18235798011813,206.4178784474129,221.74439992611866,236.514280387368,234.06029559554287,234.6334307705448,235.43637873581105,251.50015846691858,242.17731769372824,241.59796127630207,222.65004752496412,215.3205440648913
