,dates,nzd0513-0000,nzd0513-0001,nzd0513-0002,nzd0513-0003,nzd0513-0004,nzd0513-0005,nzd0513-0006,nzd0513-0007,nzd0513-0008,nzd0513-0009,nzd0513-0010,nzd0513-0011,nzd0513-0012,nzd0513-0013,nzd0513-0014,nzd0513-0015,nzd0513-0016,nzd0513-0017,nzd0513-0018,nzd0513-0019,nzd0513-0020,nzd0513-0021,nzd0513-0022,nzd0513-0023,nzd0513-0024,nzd0513-0025,nzd0513-0026,nzd0513-0027,nzd0513-0028,nzd0513-0029,nzd0513-0030,nzd0513-0031,nzd0513-0032,nzd0513-0033,nzd0513-0034,nzd0513-0035,nzd0513-0036,nzd0513-0037,nzd0513-0038,nzd0513-0039,nzd0513-0040,nzd0513-0041,nzd0513-0042,nzd0513-0043,nzd0513-0044,nzd0513-0045,nzd0513-0046,nzd0513-0047,nzd0513-0048,nzd0513-0049,nzd0513-0050,nzd0513-0051,nzd0513-0052,nzd0513-0053,nzd0513-0054,nzd0513-0055,nzd0513-0056,nzd0513-0057,nzd0513-0058,nzd0513-0059,nzd0513-0060,nzd0513-0061,nzd0513-0062,nzd0513-0063,nzd0513-0064,nzd0513-0065,nzd0513-0066,nzd0513-0067,nzd0513-0068,nzd0513-0069,nzd0513-0070,nzd0513-0071,nzd0513-0072,nzd0513-0073,nzd0513-0074,nzd0513-0075,nzd0513-0076,nzd0513-0077,nzd0513-0078,nzd0513-0079,nzd0513-0080,nzd0513-0081,nzd0513-0082,nzd0513-0083,nzd0513-0084,nzd0513-0085,nzd0513-0086,nzd0513-0087,nzd0513-0088,nzd0513-0089,nzd0513-0090,nzd0513-0091,nzd0513-0092,nzd0513-0093,nzd0513-0094,nzd0513-0095,nzd0513-0096,nzd0513-0097,nzd0513-0098,nzd0513-0099,nzd0513-0100
44,2003-10-15 22:08:58+00:00,166.74082463475276,146.17019696385935,,140.85527183982168,,146.87549559924045,145.32748765826378,,143.72947599224284,,,150.88238347243748,,,143.2382526618473,137.9552190018697,143.12444414932736,,,143.28056107224336,149.02814877399337,,,,,,,,,,,,,,,,,197.09543883821055,,197.96732390229894,189.9868309329859,178.34930303577465,,166.46474250109202,186.88313040464993,190.17161433898465,191.08770312065525,196.82444665502507,195.94219111287953,190.3607369407149,,196.1600495731551,,204.9495740975328,,,,,,,,,,,,,,,,,,173.94708497412088,199.16681762568575,207.09300017144815,,230.1098803921187,,,197.40077394979124,,159.62557216937853,187.08357298530584,200.540415654902,209.89966467601644,,207.88628112648155,219.41647141243647,219.666187927896,,,,,,,,,,,,,189.19999410551094
45,2003-10-31 22:09:12+00:00,167.52425056230967,,,128.2403616461663,119.03575819455129,,122.16738785009873,138.65797365958616,,139.64971967247484,139.51459399381335,139.1014168441782,,137.18440450486975,,,,,,133.3096984207477,129.29818148224453,,,,142.68264202949342,137.461837706845,,130.8792575286598,,,,,,,,,,,,,170.15124573631934,152.90756328650824,,113.13457588317969,,175.12293006421518,171.97904341851836,170.01193404833333,,174.5131268303951,183.7235550040325,,182.17390972286137,185.63635015694027,182.2601275231763,,183.79019670624075,,,,,,,,,,,,,,,,,,212.42612109842761,220.01687513180715,202.71291306972245,185.5706809284403,,160.51884334571372,,176.85289885439008,187.1602891338695,188.6793103323173,,175.29741866224853,195.6481787779474,207.29551212704413,,182.76706850089417,186.96609555361985,187.57608920318972,,,,,,,,,
46,2003-11-16 22:09:23+00:00,,,,,,,87.49042715167744,,,111.87022111361588,,,,,,,,,,108.5837966198684,111.46221991336668,,,,116.15515614462794,117.95089353926475,,,,,,,,,,,,,,,155.35541844856445,124.71844278348554,,107.0182797630431,150.80636929058386,164.42977820968582,156.60902608262307,156.0519726650974,156.53030319670003,,170.50634818245086,173.6890256443565,165.13027435525916,,168.76793609989875,,157.4829988006098,,,,,,,,,,,,,,,,,,,185.3791283179951,183.0308120449398,,159.74046425347083,,,151.33775784671147,164.2358604581885,,169.34550812857285,167.46596076914966,,179.58601542617683,174.31438886206627,170.64844809414043,,154.2285271016212,,,,,,,,,
47,2003-11-17 21:52:57+00:00,174.33362540437457,151.94157803252122,,146.36807112244605,,,137.66013831555222,,,,,148.52719967423573,146.16101968502107,,137.46675955073533,,137.16481576963824,142.501943843653,,144.92726525940736,136.57455555537678,135.4521387970538,,,142.08106552519033,140.70910913272948,,136.31125087647735,,152.74335445320105,157.9024158219934,160.55617701954375,167.5273197983037,179.9998596157376,188.06782667365408,,194.91051484951387,181.76240747456535,195.37959804757622,,191.20269467815314,,,147.6988012952891,184.62463815865863,197.85789683274962,196.6432010236226,197.00171680391648,187.76277480062828,,,,,,191.04633904434485,198.32023706695222,189.39992316476764,192.68648579362016,,181.40793097256037,,170.64077627316928,,177.94821546842607,,,,193.29169667279635,187.63890161659666,,191.92680118302243,,204.09541743288005,214.82086314614415,,223.70817422686065,,201.59348552757294,199.54526231717483,173.72648672112567,170.87436329869865,193.38641115895453,198.56698487699603,197.72506666409438,194.1697166697662,200.57617960953232,200.46260053519845,201.5613692848521,196.40919585892888,192.96391922017102,,189.0065260704845,,187.49158935144416,184.3622316297251,185.25334118172137,182.89644534864274,165.22868445593798,181.09008153198263,193.43114025351397,215.08007063465553
48,2003-12-02 22:09:26+00:00,157.14944540703635,134.31500804338586,,118.47446851063046,104.69760253968549,,110.5956166561283,,117.52267295371121,125.38533622105905,,110.22982036217086,107.85539239027383,114.95866438103646,109.43007916303581,,,,,129.58721017606288,119.67789214931571,114.44587119217265,,,,,,,,,,,,,,,,160.30620984444883,159.82555161549016,,162.59704892415328,139.15750629626513,,113.94827258941768,147.55502352935815,168.06607600626543,175.63769510081065,171.59655478444395,170.69906320036273,170.9978568316335,177.0807000254468,178.35055206502565,171.00859298363278,,,,,,,,,,,,,,,,,,165.38794338324567,,,186.06960375253024,196.31579774192878,197.84572298989772,192.94831354110056,,162.66453262598603,,,162.29331011945243,174.50086897072322,189.38171741917947,182.67055102835664,190.07865638594825,195.64645012649157,192.83057490875467,,,,,,,,,,,,162.6824695408614,183.48427663253895
49,2003-12-26 21:59:30+00:00,,,138.26964704957655,125.01528370711326,130.91243827428937,,147.69019862416457,,139.8067472265938,131.8775094655497,132.93431668690494,129.10688888836162,132.38018359658406,141.38403528597624,135.18414146479742,,128.56955546725908,,,136.93431131502956,121.289012650614,120.85328029162204,,,137.46783938655443,128.91753076275143,,121.60182315352672,126.46339128475881,109.6188810934064,154.6123761095934,,,152.03853017523122,140.96095729369745,148.75365630574657,150.5991986227022,159.15363726730834,169.3421410553505,,170.52375731269288,,,206.01802786348227,207.5212020166251,,201.34340261272038,192.38812345787167,189.0822960707787,179.52875728012893,180.2921389294836,192.34573402797534,,,181.0322713952952,,192.8995608526114,,190.2645987385027,,,180.05366929915343,179.8260959853872,185.75993643286213,,,169.93998139268305,170.68406686716656,,182.78278682655304,174.35949693680445,,,,,194.6418583045594,,182.24712347119453,180.3796964264845,,166.15274615433623,178.10292347733466,191.72340998402697,,191.76675823507392,200.40477914816955,216.21912531371265,,,194.60570454544967,204.38442475512127,,182.34099062911125,181.35280641806372,190.95971047416512,192.35645774653068,165.9422615951395,156.34631164718257,162.942707346568,182.24783028507215,197.35806677716732
50,2003-12-27 22:03:30+00:00,185.7301671707194,,143.8044392427265,126.35790246155415,,125.26615121192229,139.10650180446757,,,133.75152552584353,136.54700333732922,136.17588725109374,137.5960405548255,,139.81237043025195,,,,,,,,,,,,,123.12071955785483,138.05284997195778,,158.4276610043921,162.38881264437845,162.96834078636087,,169.16188358618624,166.22712606325393,170.84751406406366,174.84139975197155,179.56872533339651,,183.69647536468804,,,208.39453605837272,,213.66953787250233,,,,,,,,,172.6677187996795,190.58315932814273,193.71220616693097,,197.03043949679662,,,178.31220107019547,180.8240497066957,185.9045969765717,,180.05712106808252,187.1623485759133,,199.97760274977068,,189.30064359476071,193.65808328163698,198.6662439626151,,203.62355022194737,201.72178174618682,,190.85797474041811,184.23384755119804,163.73823593334205,,,,,,,,,196.8310787365903,196.69643067718437,197.49650844480257,189.2955022160151,176.2089740640789,180.6378443847684,193.03355880946268,,179.80676703239416,175.45026664397707,187.46624859252086,200.24829852011402,204.6199043416492
51,2004-01-04 21:53:21+00:00,,,,117.59396679433023,94.70683148899712,128.46838792958542,138.4492857994901,,,136.9396440069959,,148.886571732895,,,143.45294769953546,130.89724046717114,138.35074448790675,,,150.56526203049114,,,,143.38986367993812,145.14606822530305,,139.19069157255413,128.76377209831247,135.02654257306273,,178.05772449031326,,182.10401881991612,193.65680161931436,189.55323710357217,,,205.01200921650315,214.47786273671113,229.79259168640394,,,210.18669482554515,216.34724551725444,220.76972445757266,223.86709770231914,226.03879834887425,230.4017394865054,217.39771587099207,,209.20485571731172,,,226.65220463883225,,,,,232.25713319774025,,197.01503772107873,200.2727391517821,,193.3487625437084,,197.11746796053856,201.98361954582708,210.00795573291802,217.21111238757481,213.71119912886144,,,,225.40284617381568,224.04819218737066,,219.19738149470487,,,177.207276762393,182.98089800246547,187.72023695506053,200.4604932026948,,193.01814034155993,210.24906128718806,,216.60901982091244,218.7002003916968,205.28221836832338,208.679037740841,208.67446138488828,202.15055227839593,216.27828497438003,,,210.80778571823998,195.28850224178495,212.8503105667199,224.886052168398,233.19332203812812
52,2004-01-12 22:03:31+00:00,,,,,,,,,,,,,,154.30226224330414,158.22454687606694,,151.81768669616838,,152.90335224150755,161.00415019648372,,149.370136098689,,,150.38670738655927,,138.75143658535634,138.74849460770545,152.9586589440149,166.174302128538,167.83092879637013,,181.59560023103288,186.51004372062107,195.7612577673543,,200.37248571867437,,208.69927605415754,,,,,,217.63638288808042,230.60161356943175,231.20290767822644,232.76720254796479,,,228.46698148431773,236.60502538148097,,218.6461462980643,,230.02543385888902,,,226.8308552127209,,218.0380943706573,,205.59780909955202,204.02918924070303,,202.28243324570167,206.45507993310656,215.26028938837936,217.01690000427496,205.33106305036887,207.02337609471104,,,,,,,,,166.290092590801,186.60278657592565,200.18079303562862,206.39389721894642,209.50334671126862,206.20801975996156,214.51622048196455,224.08854286685968,,220.19464420496377,,214.1368971648621,211.1367278860138,200.52511909506742,215.383037777035,221.9687738508366,,212.6571680306812,210.65968190409714,206.39686933847943,,
53,2004-01-27 21:59:38+00:00,170.63511331868997,165.79837838386726,146.1491369965309,135.74662714234506,124.48980299724325,,131.14396566338633,,,138.42414234989621,,176.45042124277055,,,165.9047030844371,165.61933715256686,169.79987599297968,,,,170.38835807823455,170.90345493741066,,,165.44885258028583,,,160.69114169481608,161.26639889636735,169.25634126061692,169.4654117064488,,193.3184118496917,198.99554667148996,204.59277575872792,213.24911213279293,,215.1349495378609,217.9456435157524,,217.41695426310906,214.80745225748055,217.43683125566363,228.01877732098734,233.2890100670924,,235.02549299957778,,,229.7529358999199,,,,,,,,,213.5925242704718,217.53281292544304,221.27607661923798,,,216.25745617044873,,199.87534844877698,205.97569139736885,217.52621630774541,179.5639562586645,200.67386020185336,211.29252957156174,228.2077292602946,246.35079267432045,,232.9032013076484,224.7311949618772,243.62709761147968,,,204.3569689439914,205.33442919648272,214.09279642041778,210.6023389647265,,225.61450099135087,,203.22640506349407,227.03474830802244,219.75841584938743,,210.58013838383837,219.10698893731856,,216.6053528606075,211.9957712335596,202.15012596001944,213.82406491587503,219.2520931866918,223.70872303618597,229.74304705313006,242.63705742142753
54,2004-03-23 22:10:04+00:00,,,,,,,,,,,,,,,,,119.88968358427908,131.87331188385895,,134.39798871624433,,,,,,,,,,,,,,,,174.29226399554958,184.32013795452724,184.66305477257265,179.06026525216905,,194.86022652842536,196.69702222768063,191.15076018430852,194.61931604268818,206.70539746882523,,207.9822014416167,,205.25379931964704,192.02918820522441,,,,,,,,,,,,,,,,,,,186.0972055603074,,193.645786787401,189.89801324440575,,207.765808495863,216.64062223783552,225.41673953254352,208.9916871189493,,185.77256158316533,179.48650524428393,,,,215.48551226340928,219.47683906187964,215.71231276215732,,,,,,,,,,,,,,191.24038895605116,190.83834636726772
55,2004-03-31 21:59:59+00:00,141.63669037628026,,,134.7320407262101,,,123.3246521030217,,124.06104704235256,137.4869562988198,,146.764643016528,,,133.18775648533327,,134.70285327135667,119.96177137339971,,140.46040333291987,,132.81947810795234,,,141.10130487280807,146.59852850315752,,139.26607471627747,,152.14796649668182,,141.7390712482363,,161.1268850141928,168.5576418516013,169.57304806695063,177.0082384891766,179.39559028984695,185.31140490832982,,198.991772798219,202.22056076913896,200.99191015010032,203.39860534610662,215.25445853482628,,,210.77841555952278,,200.62655381399836,,190.8756759919393,,,189.12874217040633,192.97227345211576,191.00965195323084,,199.5120976320435,178.6191875808634,,162.019239295452,171.98197931958947,188.92486130332557,,199.33518125771644,,,197.03023114417502,200.307960701931,206.078076291071,201.34926785325376,,204.64865315346825,,230.53433780291203,221.03344064400156,194.93492662506281,192.73172036190945,,167.56037154591633,184.53570025660377,191.34290150325745,208.26042834405632,207.0794659844075,,212.60309068373428,196.65026005419685,190.48545016899965,202.26157878370446,216.78776444300937,230.94032936172522,200.15278165945105,170.28060732927113,176.5561959891063,177.5647971006136,179.9833797383026,173.8202510354156,180.8818732714456,180.37660984287098,166.5803131556492
56,2004-04-24 22:09:55+00:00,133.23937430732727,,,161.04187046060983,,,,,160.3982869339602,,,165.29259314852447,,167.08254943296566,154.4869897755439,,154.99217957270025,,150.8177521692821,159.61203861072008,,158.33065582404407,,,161.1738856020155,,,,,,,,,,,,,,192.12383614142874,212.9977543510204,218.6494172535,215.00502088507963,185.28534498784472,219.40590284211913,224.48283398386567,219.35057186711296,221.2754663912862,224.01923297561987,220.53250882364614,,207.32716132999488,201.02039035966038,,211.38771731035686,204.35651779842576,210.38705309523513,,,,,,,,,,,,,,,,,,224.3446861460519,234.69201332074354,,232.66011360309705,211.56239623808528,206.70416301475555,,187.9501557145115,,204.87427836709927,225.3104022385631,,203.9424099073995,212.87763870122518,229.87536873806712,225.5356480389865,222.53512254820757,,,,,,,,,,,
57,2004-04-25 21:54:35+00:00,134.5704476378164,,,,,,,128.54772949186523,,,,139.52631247992383,138.68137941170974,,137.4106729583869,,127.33310188308764,,124.33012941346644,135.59148883963988,,,,134.3465939089917,141.36174351850607,139.98061494439278,139.38992673223666,91.29608248033294,,136.29676955197075,,151.5812495966919,163.23021641896494,,176.27085632929123,182.93188946230703,185.1800111543107,189.75777233566797,,195.4490434512594,201.26059918256843,,169.43695377001413,196.94578052429645,209.8168145008222,206.21629804749952,205.05388029025295,,,188.9360728013892,191.22932378207065,,188.4347795461012,,184.57388508138212,188.8913617934242,185.1768549895884,,,170.45051649516154,,161.57337577730604,165.88271889915148,165.89589081851983,,178.9603198613163,,,178.934299922569,174.3603652554578,190.49497548098586,,,202.54069019213958,,214.57162352547414,,187.92917603143266,189.04702888807296,167.1224628424181,163.930012397647,,185.38425134061387,207.20861707779446,201.39073147301886,181.39655812649167,188.97693221728585,214.60274420050385,194.99653907667852,,201.80800943908125,207.44745097469155,191.69418871924242,182.9434793542939,179.33971403578394,173.30216601721776,,176.591031821382,179.94740236188827,181.65381976474734,195.40583882858363
58,2004-05-03 22:03:47+00:00,,,,144.36985712692135,,,,,,,155.5393580359862,152.03033100892515,,,153.46186006538767,,143.78638442042177,,144.88397150737157,152.92945462425274,,156.11547749035194,,131.38720090439512,152.49979052373837,156.27151870507657,157.45719799092282,,,127.04405674545269,,,,,,,,,210.6689721238315,220.43508385196816,215.69128083520613,215.89904947443347,177.54139205428072,217.6511203493281,222.10732941088963,225.84575146768492,,219.7394045907917,209.88800147221065,218.21139883791105,,193.65918603237412,186.03806725996844,201.56633388309942,,199.6222500716944,204.63869328946205,,204.82873363527773,,,,,,,,,,,188.8740702737855,204.48367302600838,209.0235733264335,,215.55305001030774,242.95703354835607,,215.96196358433943,199.0518260490927,204.96070838046793,,191.37766022064804,,187.7664705619878,213.47032272983242,210.48452805087837,,212.77247280113576,224.6315032478546,218.2827582873204,,211.54462148087305,,,,,,,,178.50645517104132,200.06051854422628,212.40954062679816
59,2004-05-18 22:01:26+00:00,,,-72.55859477523985,,,,,,,,,114.90680361233704,,139.97555665875237,140.23695695035886,125.01004784564203,143.24416113889808,130.18077621645642,,160.76971914865726,139.60712773214098,143.45150927079908,153.07273855789006,,162.59112880532163,,147.02932269671575,,147.56778228313172,,,,189.87158938924773,,,,,,221.58405733745536,230.2936915205624,207.1036389842485,193.52767014920724,,196.06351548048917,201.22360559161265,218.53291561672603,,,207.18590736117855,218.49331677964912,,,,216.3912269175612,,,203.17266643262795,202.6134308951252,205.6154177718109,,,176.91086757499633,,,,210.16079947464164,216.35742947458678,218.69398690194407,,198.3397156202905,198.51066926224436,210.5845519165264,223.0120851418359,,220.0970566506589,234.94005142293173,220.1784899172825,210.1023122423891,203.61336289908255,,196.0109087810048,193.3031674571663,194.30119144254618,211.29469966562584,215.05237772465773,205.8276029762853,214.85482580910505,217.65062822316952,218.70912616941817,219.39182157258566,230.94084222966765,227.43869450627278,,205.52397057803273,,199.78417502661185,192.18197603517737,189.65344551314192,192.3564075810038,206.1613790650996,234.29505600403502
60,2004-05-19 22:03:47+00:00,130.09809201100245,,,,,,,144.4404664377402,,,121.9183229025769,123.61458757321016,153.40834235209988,,149.0592074395442,,,,,,,,,,,,144.6914711988904,,137.9786230973356,131.89357251178242,,,183.62931841360447,187.14686039448964,,,208.49803006722834,207.16545466907164,209.2622989925762,,,,,,,,,,,,,,,,,202.294945807485,202.8305902483043,,207.01492608682278,,190.51772382586367,181.07346221842303,176.19130516944904,,201.65871679348425,196.2866014251906,204.68618688248432,207.13660516355537,212.91616530753578,185.94727643237738,189.0076286809209,194.743784582856,205.47711398934,222.12645782415035,216.19568147828508,,224.94801611106038,202.28214767976237,199.38161351457066,180.02528862673742,,,,,,,,,207.86273666517081,218.33874176029303,,221.1228604575616,213.78684299625667,199.30690308252798,,193.4575805955831,197.36076784104063,189.35588946024455,187.17216173385566,197.07164919087433,216.0474750155755
61,2004-05-26 22:09:57+00:00,137.18894958640672,,-45.72512819964588,,,,,,,,,,,129.69434526768927,134.26927948131285,112.46160308490087,,,,,,,,,,,,,,,,,,,186.54922036788116,195.78339083842508,,197.96631964408726,201.91755161142012,207.70297662249027,209.42680713758642,,145.68167226498048,182.59268225173804,212.97371817725,213.7173666212374,219.99471783233696,,,,,,,,,,,,,,,,,,,203.966190703606,,,,,181.7561457028294,,205.68705076522252,212.1034430982892,,233.6182613633933,221.9795377629832,204.04309698618061,201.70008716055466,,,189.42335577398876,187.72880096494455,,,,,,,,,,,,,185.9999857524395,,186.0523394014558,194.79000695483649,198.55031306579025,211.76008280254575
62,2004-06-11 22:09:50+00:00,,,-47.22450964076052,,,,,,,,,,,,,,,,,,,,126.4412706916807,120.17457676810399,,113.61054864546846,122.18401377839483,133.99488824220091,148.16167857802583,154.93238961508402,,177.67664806540822,190.43900017112094,199.02172083489768,205.36051399534634,205.44127022796224,201.54336358574741,196.55269753123875,204.31145469442706,211.37617354287946,,,,,,,,,,,,207.9471316478083,,,214.76958736181533,,191.99183954071214,,,176.3815426583832,,189.93493416493752,,,,,,,204.16387236830622,,,207.59056845457866,,,,,,,,,,,,,,,,224.5146537321083,205.55559017577505,205.6774462373527,220.63594683842342,,199.76176398586745,,198.77715630175462,181.19809909595133,,182.21079112620092,188.94508939185116,,207.1398299529338
63,2004-06-12 21:55:59+00:00,,,-49.265128179971484,,,,,,,,,,,,,,,,,,,,118.0364754938104,103.83124688626117,115.16328224309588,101.73085724925869,,,,126.40947671576617,147.08582666251658,,,195.30036089995113,195.72581296637787,199.529690806768,187.49945597574353,197.57463121111758,,203.38174537118599,188.03822582787672,167.77779424403428,129.58852470826332,173.59803948504322,197.4613125182735,195.4587210703367,193.4681471676018,190.55285559584274,200.97105409932962,199.77598616999472,,199.8470626174719,,,,193.70771545279328,175.9751221101855,,,,,,,,,,,,,,,,,,,210.14222681398468,,171.2187826438348,,,,173.44126680118507,,,,,,207.10842592366822,,,,,,,,,,168.57262742451152,176.72195656769776,185.72862867270976,200.75069783986433
64,2004-07-06 22:03:36+00:00,,,,,,,,,,,,,,,,69.50344224996698,131.9207182814142,,,,,103.24309589774153,127.06434022948773,,136.01997398965347,112.91591403765896,110.79956188242046,149.7811488617175,158.95810543594678,160.01628708442823,184.3652712298397,,,,,,,,,,,,,,225.84730016541786,223.94283466916372,206.55651570541113,198.45111439785052,198.53728108433694,197.6320504960378,205.60288960919698,213.46634118365256,214.2536849831101,216.59937574618928,,,198.09502491970875,204.43641269943268,201.34120198867785,,,181.77805454581025,184.20459147711492,,,,,,,,,,,,,,211.48295136757878,,183.50112134824582,,174.7392110410243,,182.0019797685409,,,204.67832233637432,,214.32767856195113,213.91597521514032,202.60246647339338,202.31067227624425,202.94315268296643,197.64537171629425,187.4777730884795,189.05613088266483,179.80038806795025,175.9611858112745,176.5106523839887,,,
65,2004-07-29 22:09:38+00:00,,,,,,,,,,,,,,,,,,,,137.68990953892055,,,,,118.8734782901934,,135.50262193269896,136.9321336584447,,157.73530423134622,161.156597387927,,180.8984167892417,185.14574491257946,185.77411158724755,189.4640904846947,201.17827177918133,203.01277522063097,,,,,,,,,,,199.00977313821053,195.14746854518725,,208.73884571380663,,,,,198.989341673372,,198.61962791843914,176.224948231134,,185.28994873542896,,,,178.68063238451816,,201.943855986182,185.29156416252567,,178.80900987235842,193.84912251684878,,,,,,,,,,,,,210.41014724521753,211.9422631768884,221.42694930130222,,,206.95932786160054,216.34188162849503,,203.72269898593973,,188.79203804472039,179.5616247432757,189.07191919063402,184.8926858073622,185.90525454960388,199.17867740316643,207.20400234534205
66,2004-07-30 21:57:15+00:00,,,,,,,,,,,,,,,,,,,,119.00888203703968,140.1532558871481,,125.73987569019552,,103.91135016098507,119.73254712285342,133.4943235890671,118.90718795130888,141.04784658485593,,149.20352646012088,170.0976564619868,173.69876562196538,185.06317006363477,189.36183361139456,,,206.1516016177192,182.43794310828724,190.81283622198055,168.02473608026855,,124.21404355193167,161.38954611579396,183.85710648332923,190.24242028980666,190.43171025343304,196.31471035148482,,198.86098675864227,201.73101727978386,219.67594627435182,204.59729906681204,213.90654951579438,,199.79103846386545,208.34131414930533,,208.69143921896978,179.34968801959627,173.92727737902933,187.26003569657038,,182.58531288742378,,,199.32704075068358,210.25078683341422,,189.8163975307063,185.29532976242106,199.44562766851794,210.294331763271,216.38118016154948,217.12345318822736,222.1570673719341,,193.28470198325508,199.4455307288196,,180.68718058241453,,207.96607223356477,,213.54905582979748,219.35918809023713,,221.63315311020472,214.05805921588765,217.95594278485333,228.70999056338107,219.66945015489415,202.85895871658005,196.55703618129752,192.1126596876358,197.04875400551902,186.4692969670217,188.21369304433952,193.0667569390051,202.6730551814862,211.29380816508905
67,2004-09-08 22:03:17+00:00,164.60777227364858,150.36837881937595,125.72089149876366,130.4522497355233,120.11791834116765,,132.6470381063321,130.1298223559982,,160.1934749579201,,164.3972494741547,165.3282887601273,,149.9083059750066,,148.45929991252513,,,160.58949800919353,,140.77713923434044,142.43480757509354,154.32567509721216,158.9624624450498,169.77607146808032,159.83432853024786,166.5751331151443,,171.17158060574428,170.7483571515269,,,,,,,,,170.73352811964955,171.94221668465275,158.90994824379325,162.42876662411638,142.82189299609993,111.35444933683534,174.303316513146,176.60060742464609,184.67277397907608,193.78595503077196,192.720665518254,,201.07651360102386,200.55978224981115,203.60752190777393,,,202.88732487837856,212.12922933763662,214.34882032707787,,,199.86285320278733,,,,,,,,,,,202.63930251708797,217.31496256623885,240.2884475501838,226.81920218367787,219.32044815095878,212.51718388667476,220.45732312159674,193.91369337015243,185.57515158642488,,185.64398361569712,207.18048352932172,,,221.11781905732676,226.17774441027188,220.7610299944766,,219.51425762251023,,,,,,,,,,227.2429020207364
68,2004-09-24 22:03:12+00:00,,139.12648061648343,,135.52932519433838,122.8890629332893,110.8314618039129,120.4166282783537,,,150.96398236673008,142.96046424205318,144.71843992148882,,159.28895477647944,144.67142778139626,,128.86340884406542,,,143.78930867245919,,,,,,,,,,143.15101114496764,,170.80296596829888,173.71436522461607,,185.41996316312898,183.5777884463414,181.7302277706765,183.4072681260476,185.09516949384565,,168.01843484627037,165.08353992314917,165.2657904609174,153.83127769900386,147.10549107912368,,168.46906497729634,172.47634696934236,173.31643116173328,,,,,,,,,,,,,184.70586892902548,189.29759107354715,193.43367088588178,,204.4778901577293,,215.8970855512562,206.87097782305827,203.6409178379639,190.51280750880585,,205.40481518613439,210.99513346721014,,228.75832239940988,224.31953884568603,,,,172.4368112562603,177.04621431600881,186.4050277854903,,,,,,,,,,,191.63519043096863,198.13643010012797,190.7142562305496,185.35995612078338,183.59199863822917,183.5776397998354,193.96408285344316,210.59848938210234
69,2004-10-01 22:09:21+00:00,,112.29774167844666,95.98078849634109,95.93646393983086,75.93204103921384,73.21242641541569,92.77151138974303,115.62824952603843,,113.00417183561024,,121.6648869499213,,138.1709239415037,129.36117158476227,,,,,,,,,,,,,,,,,,133.0062472080257,,153.01400965309068,149.67193166098554,,162.63900836257943,162.6143467580801,159.6921372130828,153.04645940680695,130.0545255759216,126.98147201289808,138.31735415312642,140.75399549220054,148.31254686232748,152.79815957238304,,,,,,,,,,,,,,,,,152.07774383397123,164.21482013917785,,180.20398931577068,,,,160.345254788891,164.94153374908984,174.5250932718443,,197.06719494492668,197.91423649855685,188.9417031921805,183.9214655031447,174.08262497169972,160.6874889913792,,157.4585995668993,180.86909794667864,,,,,,,,,,,,,171.21875988117154,169.47561545730764,168.7557685868581,163.3684028773634,171.63827916805104,179.74727265837618
70,2004-10-10 22:03:07+00:00,,106.59222575692284,81.08369992421031,104.78586699605279,49.962895696526665,53.698837537313594,83.16428973540111,,,103.54316609225042,116.8661888502656,,,126.04334273104567,,92.83884157228546,104.23804326818028,,,,115.24764370188245,114.10598315737454,120.4092922321855,,,,,,,,,,,,,137.54992906862145,146.99139521624164,152.9929252457277,157.72780613295186,,,110.32071597509002,113.97943163792549,129.44310634313857,130.80801836055915,136.31784006947709,,140.71017640769057,145.7505402968917,,,,,,,,,,,,,,,163.170552117074,,,167.0273544297459,,179.64160882810845,,164.6686283251201,173.190310823858,179.80894791230168,182.11076830873745,186.99365777730844,187.09889675917506,189.14913678621016,169.69217126595268,164.4954769587799,138.1507592165253,143.97375308411333,165.8524083542714,171.76901247069466,184.09463875856488,183.05789446077205,187.07418936703516,,,,,,,,,164.99575190443687,,162.93269669291922,163.50570106474217,159.0345437440075,169.21595202981268,178.10666077054674
71,2004-10-17 22:09:26+00:00,,,,,,,,,,,,,,,,,,,,,,164.1287073083076,,160.71363345924854,,,,151.41338737182912,169.6777886983827,174.39380175519887,186.37214533801136,,190.34844860491123,193.51334072851762,172.659510625513,177.4235795543238,,209.79615514392682,195.8844589757777,,,,,,,,,,,,,,,218.3852881178751,,,207.43439556777494,206.54979142089573,209.6950206722718,,,200.94339865804687,200.46878850150932,203.25413599482985,202.2872408708233,202.61992450812124,,220.42830313942872,,197.29845992270606,218.0743949957361,237.6869432999019,,,,,,,,,,,,,,,214.597606916167,241.9926169386614,,212.55313298048873,223.09078732846854,,,,,,,,,,
