,dates,usa_CA_0034-0000,usa_CA_0034-0001,usa_CA_0034-0002,usa_CA_0034-0003,usa_CA_0034-0004,usa_CA_0034-0005
0,1984-04-18 18:02:05+00:00,186.71089109884332,192.2330303720051,195.47748831426117,192.6536896688643,189.98441512138317,182.43003859937883
1,1984-05-04 18:02:09+00:00,189.60960978290944,203.2438542010922,203.72051954764265,196.9768231626944,191.20669572259123,179.5546174637836
2,1984-05-20 18:02:40+00:00,193.67850276236635,194.13625232768962,194.1570156144374,195.01914167928805,193.60816846837292,179.34041353501541
3,1984-07-07 18:03:28+00:00,188.9878349059195,199.52256216590456,191.3044616054197,188.27023495520376,191.98803290158477,179.64281369483234
4,1984-07-16 17:57:29+00:00,194.71862929648194,204.01189615909044,200.04248750415093,201.0127246817114,206.79613208031225,194.4852691441698
5,1984-10-27 18:04:55+00:00,175.59384943957406,185.0898559898208,172.82363840653719,179.94039118719547,191.60709875437567,182.42508195724076
6,1984-11-28 18:04:48+00:00,186.61205209223792,195.96547454809493,210.08655504685447,192.4825703581192,192.033052032517,
7,1984-12-14 18:04:59+00:00,170.0151380416526,181.30705034171837,186.7089301184647,181.7319384152936,188.17483278752977,177.27698601452363
8,1984-12-30 18:05:08+00:00,190.8304145727098,197.92786494218677,198.30595304291595,196.47306233161368,214.69195267580392,201.70868392351346
9,1985-01-31 18:05:19+00:00,173.08710809325953,187.03777782503545,197.5459895613485,199.739356069334,209.05144011743903,195.82439906345607
10,1985-03-20 18:05:19+00:00,174.35470693644936,190.62284389765284,188.42042946679848,184.236707319176,189.78678569633644,182.76030486560077
11,1985-03-29 17:59:06+00:00,189.1127539639365,212.30535787390707,216.64840108874094,208.28542022636057,208.28085947163882,199.27894608724375
12,1985-09-12 18:04:13+00:00,195.34060805662463,198.2480538288032,196.08928958353766,196.59245619392345,199.78390706108115,184.70152966661382
13,1985-09-21 17:57:55+00:00,189.07880128321597,191.98849433272449,194.85990365002746,191.22948500995986,190.47180305816332,176.25720171410975
14,1985-10-07 17:57:46+00:00,198.98557577827455,203.17824187328503,199.89544552640774,196.41113972113703,190.48425479458027,175.96428063498587
15,1985-10-14 18:03:52+00:00,172.7973105675329,184.23914020497085,178.7565341388452,179.5699677055399,180.43344748226798,174.67905628166338
16,1985-11-15 18:03:25+00:00,,,,182.47876187940983,184.92358440190242,173.84926738170017
17,1985-12-10 17:56:46+00:00,174.4025766950595,186.37117322880405,195.69559277689908,197.37698136270933,208.31707435928612,194.51171499708948
18,1986-01-18 18:02:13+00:00,177.73085811958657,194.6163287382938,201.9995870503193,198.57227816374558,202.23809758455053,198.43499309089964
19,1986-01-27 17:55:50+00:00,175.3872243838805,190.06586377667858,194.9432077704349,190.69119518491203,203.07993180359034,194.98575197028913
20,1986-02-03 18:01:52+00:00,173.56584884078856,183.3632311810784,190.02307409755286,187.74184859727686,197.81681738097063,186.74276551650445
21,1986-03-16 17:54:46+00:00,170.9341163183518,171.47825880051823,175.68667107223195,174.24205038771055,183.90508641584077,185.3185752255497
22,1986-04-17 17:54:06+00:00,199.45010377624402,204.4907683961259,199.8989679341542,201.23187120330968,209.9297678392885,202.16421708916272
23,1986-04-24 18:00:07+00:00,169.41391170527652,183.87151398959267,170.20015698285027,175.23005405230077,186.4327605382962,177.91340818545137
24,1986-05-03 17:53:42+00:00,186.38092843734438,192.99899937204995,190.5041840848577,194.37241841105993,198.78406358193635,191.81266345187097
25,1986-05-10 17:59:42+00:00,178.08791732221007,183.3824168298883,181.49963489548745,181.52491347581434,185.98399244897405,177.8582958900326
26,1986-05-19 17:53:16+00:00,193.1804239589896,204.74334541411088,198.19104955031906,197.07622260405168,204.68591754689228,191.79050831083322
27,1986-06-11 17:58:46+00:00,174.804418041805,183.26664483016097,177.31774909399215,178.091539479622,186.6028811735411,176.84009670786944
28,1986-06-20 17:52:18+00:00,185.09337505660702,189.8586197321737,192.44622695502147,201.37062044271062,206.08643770664386,195.51191976499763
29,1986-06-27 17:58:15+00:00,,,,190.5691486898079,188.0615245381597,179.5877823059822
30,1986-07-29 17:57:09+00:00,178.7609068338685,191.49152290350008,179.81539587807055,176.11531678928083,179.86026985679166,167.8762607481354
31,1986-08-07 17:50:39+00:00,192.67808190868078,198.32839101613368,190.19849275510154,192.01968484618914,191.21805839382233,180.21557726664395
32,1986-08-23 17:50:03+00:00,191.7738608168873,188.8537491299507,184.48523501644107,185.6459035379745,194.44117836155218,185.2397563176551
33,1986-08-30 17:55:58+00:00,177.46671333678353,183.5611229567864,176.64189796879427,176.53729377867057,176.65132382241188,172.36043924544117
