,dates,usa_CA_0034-0000,usa_CA_0034-0001,usa_CA_0034-0002,usa_CA_0034-0003,usa_CA_0034-0004,usa_CA_0034-0005
0,1984-04-18 18:02:05+00:00,188.6611970314532,194.18333630461498,197.27777071359338,194.21393441495223,191.28461907645644,183.7302425544521
1,1984-05-04 18:02:09+00:00,188.29150937484664,201.9257537930294,202.5038114786616,195.92234283624413,190.32796211721603,178.67588385840838
2,1984-05-20 18:02:40+00:00,184.6074395215338,185.06518908685706,185.78372646905348,187.762291086622,187.56079297448454,173.29303804112703
3,1984-07-07 18:03:28+00:00,182.69794097599245,193.2326682359775,185.49840567010244,183.23831981126213,187.79477028163342,175.449551074881
4,1984-07-16 17:57:29+00:00,194.60884335283802,203.90211021544653,199.941146633095,200.92489592679627,206.7229414512163,194.41207851507383
5,1984-10-27 18:04:55+00:00,191.40866747501735,200.9046740252641,187.42193197771562,192.59224561555013,202.15031077800455,192.96829398086965
6,1984-11-28 18:04:48+00:00,192.10404746519998,201.457469921057,215.15608923728098,196.87616665648886,195.69438228115837,
7,1984-12-14 18:04:59+00:00,173.37448997562444,184.66640227569022,189.80987036520796,184.4194199624711,190.414400743511,179.51655397050487
8,1984-12-30 18:05:08+00:00,188.07844055398627,195.17589092346324,195.765669333325,194.27148311663484,212.85730332998824,199.87403457769778
9,1985-01-31 18:05:19+00:00,167.75235971480822,181.70302944658414,192.62160644277807,195.47155736657297,205.4949411984715,192.26790014448855
10,1985-03-20 18:05:19+00:00,183.03422726311246,199.30236422431594,196.43229438371827,191.18032358050647,195.5731325807785,188.54665175004283
11,1985-03-29 17:59:06+00:00,179.36257087166507,202.55517478163563,207.64823208049037,200.4852737525434,201.78073741012452,192.77882402572945
12,1985-09-12 18:04:13+00:00,198.26460298174413,201.1720487539227,198.7883618221095,198.93165213401903,201.7332370111608,186.65085961669348
13,1985-09-21 17:57:55+00:00,191.8691597516285,194.77885280113702,197.43561915933134,193.4617717846899,192.332042037105,178.11744069305144
14,1985-10-07 17:57:46+00:00,202.0881527408724,206.28081883588288,202.7593627226519,198.8932012912153,192.55263943631215,178.03266527671775
15,1985-10-14 18:03:52+00:00,185.50739078640032,196.94922042383828,190.4889158793382,189.73803188063386,188.90683429484628,183.15244309424168
16,1985-11-15 18:03:25+00:00,,,,196.14763564188826,196.3143125373011,185.23999551709886
17,1985-12-10 17:56:46+00:00,180.42030290336268,192.38889943710723,201.25041696917893,202.19116232935187,212.32889183148825,198.5235324692916
18,1986-01-18 18:02:13+00:00,172.47016495621918,189.3556355749264,197.1435625918263,194.36372363305165,198.73096880897225,194.92786431532136
19,1986-01-27 17:55:50+00:00,190.77657739212867,205.45521678492676,209.14876439343323,203.00267759151058,213.3395004757558,205.2453206424546
20,1986-02-03 18:01:52+00:00,164.08509891549906,173.8824812557889,181.27161262805487,180.15724865704524,191.49631743077762,180.42226556631144
21,1986-03-16 17:54:46+00:00,165.98934581066948,166.5334882928359,171.12226752667902,170.2862339815647,180.60857274405257,182.0220615537615
22,1986-04-17 17:54:06+00:00,189.13009197492576,194.17075659480764,190.3728031944758,192.97586176225508,203.049759971743,195.2842092216172
23,1986-04-24 18:00:07+00:00,176.91049939022454,191.3681016745407,177.12008407664845,181.22732420025918,191.43048566159487,182.91113330875004
24,1986-05-03 17:53:42+00:00,178.9234294059478,185.54150034065336,183.620338825107,188.40641918594264,193.8123975610053,186.84099743093992
25,1986-05-10 17:59:42+00:00,180.63748595573313,185.93198546341137,183.85308286489334,183.56456838263279,187.68370487132276,179.5580083123813
