,dates,aus0174-0000,aus0174-0001,aus0174-0002,aus0174-0003,aus0174-0004,aus0174-0005,aus0174-0006,aus0174-0007,aus0174-0008,aus0174-0009,aus0174-0010
0,1987-05-22 23:07:44+00:00,178.50081328667588,166.43996805785028,176.35412027162818,173.3126479279761,178.85671254430414,175.69425406910415,167.3328970164092,158.4385745650015,161.69594155037612,163.30402707924623,155.99178381456758
1,1987-09-27 23:10:51+00:00,217.9321441956892,195.06211839723278,211.70220728024944,191.90348656903777,195.80008161412542,192.22648584917835,193.84360186233886,182.85504805523283,172.85904307892739,169.12627547035345,167.50172937271492
2,1987-11-14 23:11:47+00:00,187.38440140849258,152.56888013260084,174.6693537651612,181.83210584059265,183.66050823529167,187.53839887422816,175.39671967892994,156.5144818116511,156.96197548819083,151.408866486801,148.04552880146395
3,1988-01-01 23:12:33+00:00,196.1730410663592,180.72921540943403,201.9630246948887,191.38148300748577,191.53398689431276,186.54633623914052,179.99598033475172,165.93121098408852,171.45963642804531,162.71984348022596,154.91874933176965
4,1988-02-18 23:13:23+00:00,198.87091954059758,174.8522699790896,184.46386937581454,183.8906612988085,185.2944139390847,179.13104512565982,180.40444629020385,160.5028447582379,168.43541395309657,161.1121395203766,167.54332928293198
5,1988-04-22 23:13:52+00:00,181.28298460470953,164.8000149949202,179.98277522879528,174.39380054365174,182.6215072839316,174.83877220995294,166.92440115222968,149.40179379628228,158.32298951857658,163.1942226335935,144.4228482450536
6,1988-05-08 23:14:02+00:00,160.25992124687187,155.11530550100088,175.77808628942026,164.90914033642585,174.78386460924472,163.6170368466795,157.86330451489982,140.65446761965424,134.21361989839693,139.83596079964704,111.46703445404945
7,1988-06-09 23:14:15+00:00,171.3874265381509,157.64566670637745,167.59130942861637,167.08342817372488,176.6575332528764,169.15771964233969,160.2031405674598,150.84626248105337,156.1831406809088,153.7972298980721,147.22797807998444
8,1988-06-25 23:14:20+00:00,187.8751826948427,172.2995347390891,168.60866899825118,169.9407787300458,174.860542529405,162.56297165412303,159.48381654389107,149.56677524514166,152.22066457901914,157.61264487518034,154.4754234090324
9,1988-07-27 23:14:26+00:00,180.93405387730238,157.74201128543746,172.9654658191234,167.1925262620088,170.9100536560258,170.23471003565024,159.77954143358053,142.7051598458883,153.3163522700965,157.72338801636198,153.59631974366815
10,1988-08-28 23:14:30+00:00,207.21886457415928,165.4431046866556,171.04841998412218,176.42221480427645,181.14289684826934,177.16007380434633,177.77928862107342,161.28888107257148,163.14440639330388,158.28565972307462,166.65301051226348
11,1988-09-13 23:14:28+00:00,,,148.48503055673567,,160.0370769182621,161.63451519668894,158.951804175759,137.34153345712934,149.124917154372,160.11542868393164,
12,1988-09-29 23:14:21+00:00,209.22505946945202,178.98967817020616,191.3726593487937,190.87710612515326,197.9752806400328,179.7784561065231,177.6878079920669,168.5242028806533,175.73128754836887,163.286397277322,166.93366102102095
13,1988-10-15 23:14:16+00:00,212.476517596697,169.47526871426854,181.47085883106422,181.56669317044663,185.43907851549244,178.39903937071986,179.30193095792075,164.35174373871433,154.2893559800752,152.3429403842065,151.23419395630057
14,1988-12-02 23:14:15+00:00,171.071263097883,140.55565346103927,186.98986179255013,193.28973775943473,192.3483815209112,180.646872998122,169.13141246475516,163.72971336079772,165.55297715049105,158.88540455233178,155.0053207236521
15,1989-01-19 23:13:42+00:00,151.8060096419556,123.760526531327,173.1242243395777,188.7324261450962,190.46412161382878,190.24186334466097,180.06337575151917,154.67051619987348,162.7497563608211,167.08854737077866,155.50578357706814
16,1989-03-08 23:13:15+00:00,153.1238837770705,136.88646609440246,168.76772012000504,179.4145344410831,190.99176652769933,182.88023308699732,174.0677351190071,161.12163939255427,170.17432045358981,178.1749774949908,169.9744407496205
