,dates,jap0109-0000,jap0109-0001,jap0109-0002,jap0109-0003,jap0109-0004,jap0109-0005,jap0109-0006,jap0109-0007,jap0109-0008,jap0109-0009,jap0109-0010,jap0109-0011,jap0109-0012
0,1984-07-31 00:43:53+00:00,172.1742422870739,174.9098138219737,199.48833838286595,212.81739803765697,214.6929091817486,212.24693757083642,213.1879767101164,221.51157567428598,216.35129057568025,209.70473227011692,201.23328055165965,190.4464848930849,179.93433998002138
1,1984-08-16 00:44:25+00:00,155.36137971448963,177.05970655834068,186.65610744936464,188.49394905102525,187.38787848088776,194.81689337590763,207.5922244689748,202.85693389643362,202.2436399606766,198.76383048591893,186.28099343264176,178.08848688173646,165.50035321252847
2,1984-09-17 00:44:44+00:00,,,,,,,,,177.18646566069182,181.18867753460927,167.72720582929108,143.66434240275265,136.2065673773376
3,1985-06-16 00:44:43+00:00,164.75645962913148,177.939056028275,195.78413045208438,198.3709450487886,193.33929856899925,198.94584807186538,204.9614125803871,209.63824521603306,208.4520326981354,200.96909893252234,188.77414038964164,186.58377515240414,172.57041916030465
4,1985-08-19 00:44:15+00:00,172.15559857372452,179.3695187129045,191.78240963252415,190.24269488001136,,211.72598074359308,211.066039564677,209.3744797805755,205.3263163953019,197.1841461043852,183.08806200649408,172.63876724886592,164.34173303948046
5,1986-09-23 00:34:56+00:00,148.18717242077554,168.16428605853417,192.11383886932532,172.84271784946117,183.60252752561206,191.58031978267553,182.81011735785216,183.1582813575814,188.6023092264513,188.10515669250788,181.209312375112,160.48436525299763,141.3646533438041
6,1986-11-10 00:33:17+00:00,146.91613801038378,,,,,147.18232634797027,167.7603844293758,171.09670876403752,,,,,
7,1986-11-26 00:32:52+00:00,,,,,,,,,,,,,
8,1987-04-03 00:37:09+00:00,160.40394174806687,160.54771603740005,177.7874769462755,184.144860703032,151.66195519792518,,185.17574275833357,185.6116216211502,185.1537065414073,177.4493573858915,173.4378048698107,156.51433732489315,145.91902232397422
9,1987-05-05 00:38:10+00:00,145.31382005220036,160.1362032498189,173.07556731875678,181.6508108052817,175.81311848418216,183.38297978501845,195.40806209081018,192.798916903963,184.98788370429514,182.57588916561468,176.7112330474898,164.89890045638865,160.04945280507584
10,1987-05-21 00:38:35+00:00,147.01205825679642,163.8739860687765,182.90842461810226,186.3076229288223,192.06636833189077,191.5904200102086,190.6310440951254,189.10511365232298,184.60734622965123,172.29386566838946,169.00835449908877,157.10628149376015,161.91597966748827
11,1987-06-06 00:38:59+00:00,123.51334978165637,134.5513910945785,138.34052484939966,137.47571891724948,124.43673384496805,128.98623777059237,147.50973873824643,149.49200123870378,131.98599140517123,138.25150514696648,137.43738347153473,125.00266555413538,124.4757387233388
12,1988-12-01 00:45:12+00:00,129.18023263692606,141.25024136871485,153.9643821106075,146.8918031046943,152.490611131371,148.78802319587817,146.2213258457502,163.51583740205,160.24429285459317,159.99195885685265,153.76361928866055,142.06517000713265,120.52831030179944
13,1989-01-18 00:44:40+00:00,,,,,,,,,,,,,
14,1989-07-29 00:41:44+00:00,144.15792149988647,155.7085327574705,157.09711557051423,154.95160823809928,154.83131390903682,151.10339272257306,153.81286695061627,153.34503222242634,157.34233921310516,168.738243235107,169.08879798807857,144.32887384144362,119.08916132726968
15,1989-10-17 00:39:42+00:00,143.18424924456832,149.62115944248453,165.8359714747692,167.86948557749767,168.6451696950124,167.08481266743024,166.28293583940703,169.52123068082273,169.36427961861028,164.25930438100397,164.46070287391285,143.81776977275217,122.46762271897487
16,1989-11-02 00:39:20+00:00,,,,,,,,,,,,,
17,1989-11-18 00:38:43+00:00,133.50082180774274,152.22359636819243,154.19746495745454,153.65232414231627,162.52834578895542,159.40531396186512,160.9576833417552,153.23711690492408,157.71121833305253,154.03236336552783,157.43236391822808,148.15946170359098,121.9490329798248
18,1990-02-06 00:36:26+00:00,,,,,,,,,,,,,
19,1990-02-22 00:35:55+00:00,136.53424228730165,153.38061898273872,166.72630423033056,157.60744962253773,155.22506179721225,157.11978460447006,162.52244654403358,170.34930999969828,168.50656133995798,169.16496209082953,152.2224314604251,139.97876377165778,120.7157939214388
20,1990-04-11 00:34:48+00:00,154.00652666540165,165.8034783525237,185.90281449274596,179.31702934900298,177.68512527738764,173.0804695619065,180.5990599700009,192.76282516754276,189.56406389747298,177.85787909914671,169.6480151270839,153.1576142027045,138.51786454201576
21,1990-04-27 00:34:48+00:00,147.33321094074915,159.24283662216743,161.1137605477645,166.11110873253864,155.31311104990382,148.49402233347382,165.66574941889112,175.6429125987778,172.77022952452927,163.0450331604144,163.9334580480187,148.62992193052634,124.29929166026164
22,1990-05-29 00:34:48+00:00,148.4238355879384,157.81041404462508,161.56427081521005,181.7576180669222,171.84431488766933,174.65400216606133,178.27218466407282,178.2584283445908,169.24346449192285,166.82098413293494,168.04781087406917,152.45930394371072,135.28921601604458
23,1990-06-14 00:34:47+00:00,132.7104903436399,137.30690923530486,146.92092815865144,144.4735386627839,146.98812193182562,146.69556222697253,155.39354750409314,156.76772031737784,160.92668774835127,158.78139767441976,157.0987114078413,143.76974881125588,126.45208802737227
24,1990-06-30 00:34:47+00:00,123.88764219323842,132.99836960846062,140.13101748786934,144.34175804999035,143.46101147532758,145.4968263875116,150.13828287988866,166.72190278824112,155.9475486836329,146.23618559234825,150.653069066999,130.08198857114365,99.23114368849029
25,1990-08-01 00:34:39+00:00,135.94731125944097,153.1150502174818,157.2879290744647,162.39353885754127,164.720514761369,150.01193507778459,169.29290657577943,177.07592791379378,171.10644642261173,157.35032487260304,158.6674984544544,149.07428442865393,125.49476777228375
26,1990-10-20 00:34:10+00:00,131.2592783454881,143.4695897489506,158.25056343938493,152.93718190097235,150.07617606046364,147.72227702622712,149.6638145051462,155.72121305061842,154.73497183157303,153.81849333885333,149.5602138828726,130.64203648549574,119.63858973313353
27,1991-01-24 00:35:07+00:00,,,,,,,,,,,,,
28,1991-06-01 00:37:19+00:00,137.95779893994333,138.5389328166384,144.05819739331184,157.54367253345282,153.05273665242493,155.5720151942666,161.33518660080802,161.35379825747935,149.56755073356192,152.3473492666758,152.26087417463495,135.5955092384843,112.30293763410398
29,1991-07-03 00:37:48+00:00,134.470456501697,151.4458148286109,155.5954618232969,159.96617089439974,159.45039302955843,165.9800832885697,160.1455016142376,166.67759110805096,159.56512687890427,162.39362714310147,156.37011641421753,144.0255158304867,121.43694075644976
30,1991-07-19 00:38:00+00:00,131.44233251764217,134.75524395527003,151.30287015481008,154.86486669174175,162.7081298644972,156.9815885634795,146.837501626268,146.6754354873896,155.9138566968474,148.21384462433636,150.45252710032673,125.70689781846575,112.67475529088068
31,1991-08-20 00:38:12+00:00,128.12133981683954,135.23183798629375,146.27529342125348,159.41377571652075,153.3322082582354,156.4539000068783,167.42243982316086,159.3096672950125,153.9175995473851,143.54448707414096,157.83161656260518,129.09246414771187,110.90336731737362
32,1992-02-28 00:38:47+00:00,,,,,,,,,,,,,
33,1992-03-31 00:38:42+00:00,126.97928414170521,130.30648206748236,143.10764020118688,146.34248087724862,146.22496671909667,155.9878067942376,150.04320614939792,150.2289658857583,149.56983108032307,157.90555948111825,141.6102768115851,130.77110588545673,108.07618179754468
34,1992-08-06 00:37:21+00:00,122.25273670528222,137.29339876023144,152.9977792408441,150.55747834644353,145.19473088028826,142.8110367526573,149.61506511154147,157.51159562816895,168.14503445098876,162.03480956519945,152.2363741265139,136.05517221359065,123.26036849868629
35,1992-09-23 00:36:34+00:00,139.202907090876,145.3770034302732,154.4791206250274,154.38105969602523,154.14706978723672,152.70148219404658,149.1923939657241,157.05395421228118,152.4476319789984,149.4713172226424,141.59509368853588,131.28675567576715,116.7557413428067
36,1993-05-21 00:37:07+00:00,136.4431125663407,144.37829455625547,149.4397601356722,158.79865379274852,157.10499642452223,168.70518634807573,162.34698381894165,166.15817088289708,160.4691020278928,168.4259441905075,148.94538637160247,128.052939654169,108.34504338490824
37,1993-11-29 00:36:32+00:00,,,,,,,,,,,,,
38,1994-04-22 00:34:35+00:00,123.18509139302307,140.61336244796996,160.5478430978768,156.7088563137314,151.6663314186779,152.7217476228025,143.70440057485524,136.0230476270806,149.29236822710138,153.3872270349945,152.99861020066453,133.74944866410073,111.24054119860138
39,1994-07-11 00:32:54+00:00,131.96673108115954,144.91214081456388,160.9204425575096,150.57501545856468,147.27085456817366,153.6282974145201,145.58189340811037,139.06279325631658,144.07261382055498,136.48688048645178,134.13509389064347,112.92456266135235,96.45875516736778
40,1995-03-08 00:25:10+00:00,104.70649609421724,,,,135.98680755726144,142.98185559998015,134.21465768454655,,,,,,
41,1995-05-27 00:21:42+00:00,135.51177642663527,150.8379270369703,165.34565661865233,165.00147520480232,156.65090364415286,159.23046470288398,141.78715408695697,153.03215790654156,158.22065258148643,158.96596944284647,142.6308460797917,132.49769517768243,122.57962166281509
42,1995-06-12 00:20:58+00:00,133.90062174497152,151.1947372589181,163.98198545729423,167.38321616913964,166.93845455731926,156.2962185163775,164.28079932016846,159.95854374476397,165.83446552496227,165.3404617966292,160.4114195558456,136.52699628622372,113.01755270923809
43,1996-03-10 00:21:39+00:00,,,,,,,,,,,,,
44,1996-05-29 00:26:29+00:00,137.2843882198475,138.65671695294319,159.86400168901156,156.45326795978588,158.87595186702177,155.3321059768383,143.82836351028507,130.76626957702118,141.03077428797513,139.22724478163553,127.33604394543964,111.49650059023688,104.32927535589744
45,1996-06-14 00:27:22+00:00,147.20561122635823,151.16742126740496,165.0278578900573,166.8524224123159,164.3986535104668,157.90350393927622,150.5155741883755,151.74889346807817,144.00563981368296,145.53526160934382,148.92599873255364,129.35232687626535,116.4750061160417
46,1996-08-17 00:30:45+00:00,,,,,,,155.36470227817196,156.1944361296977,145.450802586394,153.55816150101117,143.8101456781932,119.11037478079496,86.98798850977819
47,1996-12-07 00:36:28+00:00,145.2094333639902,143.3970448437855,167.036216578426,156.06018893657702,153.53901121060449,158.21784418321158,154.7489766524756,151.4119125871118,154.56908906641564,150.14562238160173,145.86005138438327,119.31691615866185,102.28196836143292
48,1997-11-08 00:48:30+00:00,,,,,,,,,,,,,124.86590732158189
49,1997-12-26 00:49:38+00:00,162.2392435411369,161.6540006440258,174.4257761207819,166.12037594871833,162.90002064821772,161.759719351838,172.38617356001504,155.52899390450156,158.43145733782538,152.08429725842234,137.8758094136616,124.38943833981624,119.94873419893166
50,1998-09-08 00:53:19+00:00,165.0656884763297,169.47903734294357,178.65400475858158,165.89741818517416,164.44177017877695,164.4509370873589,141.92047238262188,142.653731993426,137.306203957579,135.74170994564906,137.53652852467025,124.9535050422788,119.25014125317199
51,1998-12-13 00:53:34+00:00,132.3614502353792,,,,,134.05605981050687,,,,,,,
52,1999-03-03 00:53:49+00:00,,,,,,,,,,,,,
53,1999-07-09 00:52:23+00:00,132.80159250795037,146.0978701343827,148.75510666414246,145.79320602090382,138.91754949205034,132.02485438481898,128.93848844541165,127.15105294735889,119.97109604956451,118.21944448546722,131.34035563950752,107.30326606133022,98.95326730665471
54,1999-09-03 01:07:34+00:00,155.1127431275419,161.05973052926282,168.55359417097532,,,,,,,,,,131.32963893815574
55,1999-11-06 01:07:31+00:00,139.7585245153573,143.73497611199693,160.74975393557963,152.9214630052934,144.57767152309822,142.13717035352465,140.51103768904318,140.82921814662416,145.0977823992447,135.42058392387167,130.99635017496269,123.25045374142537,111.49761274464772
56,1999-11-22 01:07:26+00:00,139.96190279146344,143.4035441863795,163.71818728879964,154.7813163248615,155.78780997727253,155.23964669033688,152.50471095427113,142.62884171105347,146.0645354861927,146.73908253152408,139.7145980204005,122.71987682179827,114.72835992674251
57,2000-02-26 01:07:15+00:00,,,,,,,,,,,,,
58,2000-04-30 01:06:56+00:00,124.1790837831996,124.13827203648836,148.74955224897752,130.91394666793929,133.09036458642598,131.63907420875088,127.54470211116005,127.4791408305261,127.4237725505923,127.5166277234285,132.52027301670546,111.29528852868178,89.84020603865574
59,2000-09-05 01:05:25+00:00,143.65954521606804,148.13068489757933,161.35775463279464,138.61132522678656,136.74761941103293,147.24823010880556,,122.68997420683097,130.36930729732228,118.1978901089139,123.19744979761848,115.23438156464678,112.60651952871986
60,2000-09-21 01:05:05+00:00,137.48574688742747,142.20935318137143,158.99764462040224,138.45042778981934,131.78582483807813,132.13362008389376,137.16825118352372,129.8017894490364,124.53983740778594,124.49467994307167,,,109.89971920596555
