,dates,chi0092-0000,chi0092-0001,chi0092-0002,chi0092-0003
0,1985-03-05 14:07:05+00:00,182.66877953965022,175.94672128022899,168.0979725147099,175.67524527635953
1,1985-03-28 14:13:13+00:00,173.8926014398285,,170.8625117445281,166.04672083639227
2,1986-02-04 14:03:35+00:00,188.08856385770932,186.86453719283304,178.21095322484268,173.76801224129815
3,1986-04-09 14:02:37+00:00,,,163.59175649141736,166.31473724759059
4,1986-09-16 13:57:10+00:00,179.42855459057338,166.22331038602556,161.67985023424546,162.84744638538217
5,1986-10-18 13:56:32+00:00,170.88154646061642,153.89364634690833,162.48133085571092,152.23518545067617
6,1986-11-10 14:01:28+00:00,,,166.78486679458595,153.5195269612148
7,1986-12-21 13:55:38+00:00,190.19556186904833,178.1962743926962,170.37670031839042,170.4058437873216
8,1986-12-28 14:02:01+00:00,180.61046086124125,170.68629517278032,167.86636703348444,164.5098174337122
9,1987-02-07 13:57:33+00:00,187.0554833827464,174.46543587016396,170.1947813445582,168.73818273066524
10,1987-03-18 14:04:49+00:00,191.69331915957562,185.92089081003468,170.56702546970558,173.6751327537818
11,1987-11-22 14:05:16+00:00,176.7234993613143,168.4829137502626,152.09547819795662,155.016132648704
12,1987-11-29 14:11:09+00:00,,,154.77128290099208,154.49600793191658
13,1987-12-08 14:05:05+00:00,183.3667084219288,169.58267346514037,161.18372797739204,161.95711974247615
14,1987-12-31 14:11:39+00:00,182.33147553998487,179.0609626440791,171.60916201233925,162.92397785368965
15,1988-01-09 14:06:01+00:00,184.005851829143,175.85417520859204,167.66927547471937,164.1630438104737
16,1988-01-25 14:06:19+00:00,172.43101900944393,,165.0770621071492,161.90207486027225
17,1988-02-01 14:12:14+00:00,182.4870199890003,172.32863932014055,164.7353188308825,164.79071735723898
18,1988-03-04 14:12:39+00:00,,,164.91354911130426,160.32097888791344
19,1988-04-21 14:12:59+00:00,,101.25305403193067,88.49764874142727,79.17965943673806
20,1988-05-16 14:07:03+00:00,,103.02658064011244,83.02488652829099,79.27206041915278
21,1988-06-08 14:13:22+00:00,,100.17786876889772,81.639677002607,73.99453496249298
22,1988-06-17 14:07:15+00:00,174.44663486140465,108.16175415764303,92.2027000708544,87.21951029012754
23,1988-07-03 14:07:19+00:00,,99.97151661877965,89.84543333464514,78.28513828651465
24,1988-10-14 14:13:24+00:00,183.39082458901743,171.82388933946,168.0107939137694,161.97334609636115
25,1988-11-08 14:07:15+00:00,182.61640589190552,181.81448367487872,173.96848110928022,169.37813356079243
26,1988-11-15 14:13:25+00:00,182.22616487761212,168.86724351152134,167.39224693845009,171.01715201533335
27,1988-11-24 14:07:39+00:00,185.56645167114505,172.42868491790017,168.7916945194709,167.0145891742651
28,1988-12-01 14:13:24+00:00,189.00616284787168,171.35367722208346,165.85127064789197,163.21572867331008
29,1988-12-26 14:06:58+00:00,178.66781161522755,175.92293244481743,168.49037492804206,172.0222230699161
30,1989-01-27 14:06:38+00:00,188.7147703550892,182.78448874562633,169.17331363645076,171.3222396621348
31,1989-02-28 14:06:26+00:00,122.58409877059084,,157.4365389722143,151.2717924508217
32,1989-03-07 14:12:26+00:00,156.9339268732598,110.57792210529058,155.81377701325155,146.89886415883467
33,1989-04-17 14:05:40+00:00,,111.09277223243122,,
34,1989-04-24 14:11:42+00:00,173.16006337988114,,164.54777843535823,159.89118472625876
35,1989-05-03 14:05:25+00:00,,109.3357093930142,,
36,1989-07-13 14:10:14+00:00,,104.16259950232279,,
37,1989-08-30 14:09:14+00:00,,92.05277252472003,,
38,1989-09-15 14:08:39+00:00,185.00201421996596,187.03342916478158,173.4975994747459,168.1282027347081
39,1989-09-24 14:02:47+00:00,193.69944954728973,181.2971996845374,176.54289219777633,174.2158312931743
40,1989-11-27 14:00:36+00:00,195.1470215660383,183.59681320560918,175.6763325063714,173.2139171868002
41,1989-12-13 14:00:11+00:00,174.31241705831187,163.523887362193,154.5684586201232,154.34461313101133
42,1989-12-20 14:06:09+00:00,199.89084535663073,190.07873145187463,180.04422006011293,176.25166418056546
43,1989-12-29 14:00:05+00:00,,,164.89831091644544,167.3858077896813
44,1990-01-14 13:59:09+00:00,199.12118867542165,197.11734244508986,143.65263600736102,
45,1990-01-21 14:05:09+00:00,188.14682604928717,176.60394984789073,166.6532172824929,163.7375817939689
46,1990-01-30 13:58:39+00:00,147.04131901687555,,161.0083408394164,152.45707495649694
47,1990-02-06 14:04:37+00:00,183.37178052638538,177.25082927345386,169.29812130088197,165.77612868523167
48,1990-02-15 13:58:32+00:00,173.8165457691372,168.24894353561376,165.34423481870095,165.93570982231415
49,1990-03-03 13:57:36+00:00,184.65010566317335,173.9463902878337,165.7178495525804,166.28729864804984
50,1990-03-10 14:03:32+00:00,182.6229737289867,,166.1985851833291,162.42023548041726
51,1990-03-26 14:03:02+00:00,167.92229554763276,,157.79394470300434,149.78260944176566
52,1990-04-04 13:57:05+00:00,191.86234499858838,177.5185860053589,174.9827765005644,176.75810849099787
53,1990-04-11 14:03:01+00:00,177.98272801372707,164.99382647514597,165.40892130292454,166.81575703280407
54,1990-04-20 13:56:53+00:00,211.61777212866775,187.64175031227347,179.51109091629564,177.63875515094693
55,1990-04-27 14:03:00+00:00,178.8302698187109,180.27026091886736,168.01641307902315,161.47359871531694
56,1990-05-06 13:57:14+00:00,182.37591268943584,,165.73303625272513,165.44457522298367
57,1990-08-26 13:56:57+00:00,,,179.60920316945715,175.77265262407965
58,1990-11-14 13:56:33+00:00,185.49168609944095,171.96801575882188,164.09520094708586,163.223782698528
59,1990-12-23 14:02:26+00:00,192.93272080192793,183.4231893678051,174.26784639590633,170.0245239244398
60,1991-01-01 13:56:31+00:00,186.26841875731282,179.8222553739201,172.7568377139197,169.7301446894559
61,1991-01-17 13:57:23+00:00,182.51646517107082,181.47473916118182,168.23751278629217,158.18675182566196
62,1991-01-24 14:03:20+00:00,188.20274176091652,183.80976699511442,178.6704944600961,173.7560200247729
63,1991-02-02 13:57:12+00:00,184.2520743385335,173.9150350396143,168.2536137167011,171.40127059871963
64,1991-02-09 14:03:30+00:00,197.7728403840707,188.9423529265838,180.82237286615762,174.6132007375238
65,1991-03-06 13:57:50+00:00,175.95083619765342,173.57820848280855,167.83511348339752,163.12223232095226
66,1991-03-22 13:58:12+00:00,194.8435764511,182.4701727804686,177.2168383671255,172.90226077232504
67,1991-03-29 14:04:24+00:00,186.4389212039965,,170.094387783571,171.91249196178154
68,1991-04-14 14:04:45+00:00,173.34018810819074,,166.9979893236549,162.00062003993992
69,1991-04-30 14:05:01+00:00,,105.81511837540639,,153.90939693066971
70,1991-05-09 13:59:24+00:00,190.66698700233476,,174.90426306674385,171.40307886537957
71,1991-05-25 13:59:40+00:00,177.04499681698428,111.79282931888068,,
72,1991-06-01 14:05:33+00:00,,106.18522225797133,,
73,1991-07-12 14:00:17+00:00,,95.86907950169444,,
