,dates,chi0474-0000,chi0474-0001,chi0474-0002,chi0474-0003,chi0474-0004,chi0474-0005,chi0474-0006,chi0474-0007,chi0474-0008,chi0474-0009,chi0474-0010,chi0474-0011,chi0474-0012,chi0474-0013,chi0474-0014,chi0474-0015,chi0474-0016,chi0474-0017,chi0474-0018,chi0474-0019
13,1987-01-31 13:55:29+00:00,172.4602984514187,,,,,,93.12506234069207,,,,,,128.4728713510126,136.60358860475606,166.13861148922916,174.74552863371954,189.40451866013842,202.2325515924516,194.96006190264166,206.4849189538405
14,1987-02-07 14:01:56+00:00,,224.21931379012085,232.29930117132466,,215.11556444014747,220.21597551868194,,225.64741682862814,199.67628491260263,200.1062438437004,223.63267890953347,229.5573550240244,,,,,227.21504527194458,226.03935671436935,226.35946652875603,230.62860967014538
15,1987-03-27 14:03:45+00:00,,,,,,,,,,,,,103.93211737561928,122.55725120481378,,,,,,
16,1998-03-09 14:17:57+00:00,159.27789112817013,,,133.09486381584742,,,87.35249881815628,,,,,,133.37936793780386,115.93522682659355,159.23811047000342,155.4232198816385,,,,
17,1998-03-25 14:18:11+00:00,,221.37132240994316,207.06187251351665,,226.48966812187095,210.75542369215302,,229.2325521792602,,237.51989632679636,237.82043099327007,228.07739885593313,,,,,232.51757537652207,236.97213206175144,238.0448928141729,247.6893428205216
18,1998-05-05 14:12:33+00:00,131.18006551510965,,,,,,67.50271725244995,,,,,,117.52248718160013,99.47715909017684,137.83290883707394,141.61887804475705,,168.87005502478712,160.86067700719724,176.40255757590688
19,1998-06-13 14:19:18+00:00,175.94500578760474,179.55465409683478,,142.77245690543907,,,156.52310420573644,,,,,,,106.21367831868758,176.6654421346759,164.4556227248279,,198.94905815241123,179.1462841225332,185.2612539234977
20,1998-09-17 14:20:13+00:00,203.3184296562152,205.76480192458376,204.55726236672706,,225.3384492630068,231.04196027589794,214.97892713523535,206.44026816382288,212.2596845310795,214.01089198222152,214.81429095279972,220.34070370285116,,,,,224.89227372657757,218.75907581264295,195.69084245612393,201.17475137214873
21,1998-10-03 14:20:16+00:00,167.9950365811152,,178.95760235729364,166.7009336760107,,197.58671044728428,,,,,,,,,,,,,,
22,1998-11-29 14:14:16+00:00,,222.77769999560962,,232.51340709008497,233.271223152191,,242.13625068878954,234.25213077219806,236.96570610156218,225.9906486425332,229.03036671232968,221.6364131518547,,,,,242.65410513939202,239.4593226418234,,238.96051885040373
23,1998-12-22 14:20:29+00:00,162.08451624133392,,,,,,,,,,,,134.5662526078448,119.31211713349987,158.04439276258464,156.1571038500076,,,192.560472220775,198.86520148783768
24,1998-12-31 14:14:22+00:00,178.37413112924452,193.35882901855018,207.8172658322065,215.46326804047374,221.12347813860805,216.75323560323534,223.69545169564438,225.78666652459515,220.28432329394496,206.4962807397591,203.51287810217798,,,,,,225.2599415858889,217.98431645215734,211.46555293213197,210.63313532902407
25,1999-05-24 14:13:29+00:00,144.97531382708442,142.27887927710043,166.61774344185693,,152.3552152952186,,,,,,,,124.21837124939414,103.72563119516093,144.79622616046368,157.03279304292377,153.33166040745618,162.9578549798366,,179.25256793401792
26,1999-06-16 14:19:24+00:00,168.24432359532284,,186.71749696066624,194.5170063329513,187.20813134466172,,,217.50706675369156,218.9277186971413,,216.69016489619509,196.54051751107144,,121.13270050930936,,,175.60256555135263,189.01298935075545,211.5388436415591,197.17489332624132
27,1999-08-12 14:12:54+00:00,,,,,,,,,,,,,118.92620580439242,116.47726269506234,136.3770338691372,,154.08731272873663,,161.3978159169361,172.59899343684043
28,1999-08-28 14:12:35+00:00,,,,,,,,,,,,,111.05555457688476,103.48197802176816,89.39378236022574,119.7437988334631,143.54766436235036,,147.7663539353783,161.42706797182973
29,1999-09-20 14:18:01+00:00,,,,,,,,,,,,,115.00180330151872,107.86478179145698,119.64054853363241,,152.1523616333849,173.49728384411554,165.39274318747113,171.29899803339777
30,1999-10-07 14:28:18+00:00,162.58398440079617,156.99774717017257,162.77518382188214,170.02308023863867,176.78849485323823,169.1815906731196,,,169.7835845967788,,,,,118.66052723097587,131.75947187301028,138.6438104076165,147.48375475447057,,144.42849204360863,
31,1999-10-14 14:34:26+00:00,185.94604934804,191.24181417217207,195.39100393275885,199.5860499138388,195.85724023273104,198.94268563686907,186.13421968057696,194.37713410417888,208.06241094324608,210.22945553538938,,201.7627116178184,,128.9448700835568,,201.94462689493108,201.01906237359992,219.91309791386794,213.72148325188022,209.87706608278287
32,1999-10-23 14:28:07+00:00,165.16040357369513,167.21538130430338,166.74164883318517,171.36736157067875,174.41107460107418,173.53661030955342,163.61219407103286,,180.89283883575015,,,,148.20059309402646,125.94173140945747,,163.0475560241928,171.28474084631966,181.44422941313223,182.8048201498245,186.22096172379753
33,1999-10-30 14:34:20+00:00,,,214.85536204162713,,,238.12502583981424,240.92798163280327,232.82487401213854,,231.5104475311839,238.45122099361225,240.91051676873664,,,,,,,,
34,1999-11-16 14:10:55+00:00,142.31166675385583,162.21234491311765,,151.88423386108923,,,,,,,,,138.2875752458729,113.28144846629851,146.11003803980543,150.75278472074936,157.5091864163731,157.37590828420338,169.49378979373654,185.41036045663645
35,1999-12-01 14:34:14+00:00,199.18134262035957,206.41478937407507,211.23680195675968,224.83703522295013,226.7249302646431,229.06344620163387,222.58111361478797,219.53098095270943,213.1249287381471,208.822542311627,220.03583403742886,,202.01213310265308,127.54513510603981,213.541529046382,220.17196169624833,214.4835992072502,222.7688649421508,214.63926264923606,219.55489426507148
36,1999-12-10 14:28:12+00:00,230.64540636282845,226.99885476313145,228.06472863907595,234.48113501352458,245.2266880554243,240.22018213610139,245.94002879249837,248.2921665578593,234.86771083899347,232.26312407588603,230.42250498879457,240.09496579303104,234.10492862667323,240.34655754267087,222.26466139278494,235.64156665532917,248.0079404536421,235.55427901697914,229.33945206669853,228.21560601247916
37,1999-12-25 14:16:32+00:00,222.1706172879555,210.36969484422355,219.95627246702378,224.6606020614073,237.10241261177703,234.40548151619205,232.3006635378993,242.68340453801378,229.46487417905362,221.427844318184,227.2910140940365,220.97136741136097,237.07580019454707,232.46281460772374,218.69244932968502,223.13560880629672,232.1612529724357,222.4687212994115,223.39652605574878,232.9004755508344
38,1999-12-26 14:28:05+00:00,229.9544379126251,226.47012004168693,224.8607149148511,231.96329122681146,237.7887392303894,230.74725675814773,244.5325937324617,246.22668821175296,245.49419775469022,242.35813381942296,247.39298019117933,231.7461891680266,,231.30458024105232,226.82781663103094,215.4641509960274,235.0277258605916,239.33299480593018,227.62943864378468,234.23211027759322
39,2000-01-11 14:28:06+00:00,222.9929163731099,218.80022788993193,223.9232222113158,231.4972496484253,237.62467547042138,240.15038328040706,242.98961590956054,252.73815694620683,246.20500383443965,241.96689487478753,239.78885561922428,239.92489810011196,243.2181870330068,233.2992261432914,219.54220522907602,211.5590317347732,231.10036042766754,256.99117372737203,255.95403703493977,234.69729663180036
40,2000-02-03 14:34:13+00:00,212.18373421867426,212.94209193204705,219.76989536213023,228.19692865605458,234.7783748193716,240.51649103474853,239.67621922322672,246.8056587950987,228.68628798374414,228.69578506013715,226.1194748314083,229.34105400394287,234.94321038699954,239.04657274094464,226.06527675254748,222.82706892709922,224.44288292502426,231.02668945491962,237.22826953056173,224.83095057595938
41,2000-02-19 14:34:06+00:00,180.5271099512064,173.74927906474755,180.06569241877202,185.15911846171048,182.88219721808855,,,,,,,,168.01143596381877,,188.4426386504953,187.72086800275068,190.09401728603603,200.4484258856579,198.40886509484744,203.16829184381226
42,2000-03-06 14:34:02+00:00,200.5777500897453,198.96815425198326,212.47518046205766,222.74871778846648,203.62471405643933,239.3100588864238,255.1779878540685,,191.5323089465828,212.41849648697854,,224.74856494698187,,215.40064679148924,218.4874549933754,200.1972677888395,199.48625947016637,219.5203526194948,,215.92559833592014
43,2000-03-31 14:27:47+00:00,175.69780754581151,169.42243676736828,178.11379704651728,,,,,,142.30772921207225,,,,150.84460339017215,,177.6518699851004,168.6009431877134,183.69188143240268,182.5587529619425,178.83520895087173,190.82140453352562
44,2000-04-16 14:27:33+00:00,163.22342948892822,160.0956899845739,147.067759984079,,,,,,126.69839185031971,,,,135.77291309484218,,164.9128049012246,169.3212023971446,156.45025696379,168.2626409910368,169.8491667395948,180.5646800155987
45,2000-04-23 14:33:45+00:00,164.38484351548976,157.91507054190518,147.63797285259807,,,,,,107.99327796272314,,,,127.52567818915749,,161.14767478195463,150.38297704025962,168.55710558776994,170.28554822237828,167.62615402928856,179.3929841437894
46,2000-05-09 14:33:34+00:00,,,,229.14218388192438,229.5382841972355,235.0203886144824,247.93907082011884,255.25140293137397,,,258.47758133604157,262.3443228766164,,,,,,,,
47,2000-07-12 14:32:55+00:00,,,,,,,,,,,,,,202.51569031751242,,,,,,
48,2000-07-28 14:32:38+00:00,,,,,,,,,,,,,,,149.87115340112845,,163.72331676490725,175.66598741251062,161.48491896031666,172.70588015666652
49,2000-08-22 14:26:16+00:00,182.64808881345442,175.75945642374563,189.1319639894869,207.87596822202923,197.550551963136,215.38166185729938,224.74156443010293,228.29487121931194,199.7665322839245,202.3065826594592,,221.39834956180346,,199.30841005410244,,,,256.1963041402218,,
50,2000-09-30 14:31:53+00:00,166.52628241150646,160.11200723122045,,,,,,,,,,,103.94003920737686,,,112.6106231248977,130.090670385451,,148.79496417684456,148.58305615495237
51,2000-10-01 14:13:43+00:00,186.61837011549,175.0708503186059,194.44337124249944,213.75513374955017,212.58306535643348,210.84413135391094,225.91592003525795,230.45594539209256,222.61835818313747,213.77077774857796,223.89051467412736,227.24439498740563,,171.79402515830654,,219.85968717751024,238.02761986393412,240.78769201074,236.70739281239685,229.18411604554285
52,2000-10-09 14:25:38+00:00,169.1489470429397,167.34618033504836,,,,192.80827286622588,190.9259601217899,203.15926428153116,203.27703633307033,185.27045073250082,,,,137.73800757740065,,193.65672011894796,206.0941905481859,215.98597391913552,215.10521355339506,209.72082798026702
53,2000-10-16 14:31:35+00:00,200.35852083797263,182.92527084484297,196.20264068548138,201.54838482139434,216.0946365276328,216.46595224582666,223.24627604876832,229.9604678678993,239.43856228093898,240.35521047736015,,223.98411824375157,,,,233.17157301887553,233.24530178848116,253.89741832333772,249.9895974034356,238.49644290787845
54,2000-11-01 14:31:49+00:00,193.52829708602985,186.19761552273044,192.9488663385535,197.7708948421637,207.31102584885872,217.08681605763945,222.7186219744621,221.92005247117808,226.5262646167209,233.85635185812185,234.70255010304868,230.8889675859587,,,,242.3286551795815,244.82710149628016,242.40784328642812,245.83240690707373,240.6989423852673
55,2000-11-02 14:14:03+00:00,,,,,170.54539567268492,180.54413366836556,,,,,,,108.62321929400235,102.40761097228867,,,,,,
56,2000-12-03 14:31:47+00:00,227.67020897528158,,213.15846185963215,198.37725585146524,201.30298881625131,205.0427176644765,223.31926507318136,236.469262216543,222.1008148702953,208.24323234916858,229.12326151501074,,,138.35315482635113,,218.08227444977095,252.50135046399032,252.85392635242192,246.4702069828735,246.24934110977864
57,2000-12-19 14:31:52+00:00,,,,,,,,,,,,,121.02958351761048,129.82542096976948,158.94687903628937,,,,,
58,2000-12-28 14:25:42+00:00,175.9977351163752,,207.55884348825975,220.3280729803629,197.43349925107287,189.7397197620478,185.56470364623902,,180.43875460566545,191.35818551342905,196.96774813528074,202.17522224753583,,129.15938802789444,193.93446739470068,218.796376819173,211.23519131492543,220.30600990645848,220.78981511175732,219.38633649987653
59,2001-01-13 14:25:45+00:00,201.9876446604054,210.48674388062517,215.25487190631574,223.9317633991848,221.19588499292527,213.80676421248293,220.34497175496426,222.74104931585956,218.31579690243868,211.50821736742324,219.3231948077841,216.64878179874077,,,228.74125387739912,232.50095219203365,234.5823367166866,238.11529875316063,226.44628071739487,226.2244319861813
60,2001-01-28 14:21:23+00:00,187.06134857216648,181.96449821911958,196.71507888919476,210.00218428956197,206.36441966710947,180.33013104816098,,,,,,,149.02606326175965,125.77857546740856,210.6477889731659,209.92538039116016,,199.9747345790033,221.70531115192497,210.88101637816575
61,2001-02-06 14:15:17+00:00,185.3807884709425,192.86513342220965,193.28275039817206,193.03031880626935,198.2747029571244,209.51342908506314,225.3177441115142,222.6333192962902,227.33417659919758,218.64057862626794,216.85888878539907,212.8912173102707,,124.6460925004423,215.55722804392897,218.03787296344854,224.53402970405182,230.14194107813117,238.2955778734666,225.1583519451896
62,2001-02-14 14:25:41+00:00,178.90807256548086,193.86079126638157,186.27029057115323,184.61783256925997,,,212.72879354535092,,,139.12669340865034,155.77629530745278,,,121.23130321795806,160.40913395371336,192.20373719208402,183.64504495839824,201.58781507093119,212.95320726875343,213.38017872897075
63,2001-02-21 14:31:50+00:00,170.2216417319227,172.232279615992,186.84035570648385,187.1887025177129,192.15333745327214,,,,,136.13509721584,144.24578842917072,,,112.98798456573412,156.11087700326306,177.39977008753095,,190.36367199297655,189.92160828622974,163.6639774282208
64,2001-03-01 14:21:35+00:00,161.71551661058092,151.03984666792837,178.72888512632954,170.0197491173124,,,,,,121.90090432578504,,,,109.69609332753214,142.90314922815756,148.2398382508395,163.08064189079846,,176.702712617491,167.28168445530952
65,2001-03-02 14:25:36+00:00,161.21075105877674,152.42083908750573,160.13244446146513,139.80248672050058,,,,,,112.98082260781032,132.9719160275165,,129.6677012578191,108.21177082586117,143.54936306186178,158.74033667662331,169.48701488041593,,179.21640368713358,188.12761813523227
66,2001-03-10 14:15:22+00:00,,116.41717506169786,,,,,,,,,100.54205798163161,,109.5708392147526,98.29311032736808,121.52485601595727,121.78422149296978,133.33639147114138,,150.7349461099933,158.3158263101269
67,2001-03-18 14:25:30+00:00,189.11589532452237,197.70128829459472,209.5917244658705,215.90105458213486,209.42808303015502,,222.1654075060431,,,,,,,118.25156601552726,,,,236.3683986651659,,
68,2001-03-25 14:31:37+00:00,189.68251640930572,201.35109501917526,207.9845486664376,210.46608366798415,223.1120233921497,226.18619526777917,242.45504623832073,232.07766682137344,237.82847912254874,,,226.63896460974223,,119.8107747288758,,,,231.33822670232348,,
69,2001-04-03 14:25:19+00:00,204.82032735833798,208.30794217462946,214.3616591525742,222.66346706641167,228.49173011956918,245.33051687249701,257.40838889576276,256.0213158108955,247.71856998271255,,,233.15178126840928,,,,,,240.52442089637128,,
70,2001-06-21 14:21:46+00:00,,,,,,,,,,,,,124.24482365034282,110.1277475473419,157.6422167780155,153.67937324894552,158.90246878749187,161.13431074605606,164.14624201504404,179.94400177485613
71,2001-08-16 14:30:16+00:00,,,,,,,,,168.65725009661878,,,,151.33865983465193,113.8289999168037,177.0938401256976,182.29526150434128,183.01253076901003,193.06985606640046,182.21045202167602,200.84852294526917
72,2001-09-01 14:30:06+00:00,,,,,,185.157297057911,,,182.70018711837426,,,,162.13576803149033,129.20426068175658,202.68700529957334,197.0253115783073,199.69109855372034,197.7463219389561,194.5297727186751,206.4551898024472
73,2001-10-12 14:23:25+00:00,173.70422149674238,171.68729407163084,182.41079626694085,179.002231326235,192.66537475428777,188.69092890584932,,192.4193267455318,191.65733989184164,,,,145.69303466888962,132.33216136511913,198.54316130242353,192.4090300817558,196.10369174120885,186.78065342157865,202.38402191563512,215.41118444583628
74,2001-10-28 14:23:34+00:00,,,218.60626279345917,213.22525569471597,205.9512027644094,216.0272009734026,228.36859538124727,224.74144282504557,225.284681830517,,,231.88423746046624,,,212.1516557480752,,225.25605046013243,222.8823574274449,224.02502153781467,227.9194096243815
75,2001-11-04 14:29:49+00:00,177.33420728748388,111.85596956735995,179.85378457797432,,176.15790753929485,,,,,,,,119.34104315223787,126.02815071284675,,149.47251140139906,174.37982983265277,,201.49488212893723,207.15412816007156
76,2001-11-05 14:14:54+00:00,127.89721211735326,,,,,,,,,,,,109.41426773129994,104.334383695148,,127.42258302023156,136.8834147346151,,158.99924924167243,168.96889258541216
77,2001-11-13 14:23:44+00:00,163.13801361629532,139.4165917501041,,,,,,,,137.93437015888406,,156.85417791627071,133.1067639257556,124.88676158407927,164.501395025841,152.30877992885218,171.02736157380807,175.81184175766245,180.0745620444244,184.98375287452183
78,2001-11-29 14:23:49+00:00,168.99553787943375,175.53848496407875,180.87746483090137,,173.5611017993323,,,196.3885120312851,,,,189.96702004335054,134.93377583329124,130.2363759481881,169.99835148749312,176.15074601714994,193.94881798925982,197.7645261984419,189.63495353509393,188.15570384183076
79,2001-12-07 14:14:44+00:00,138.72116334168692,,,,,,,,,111.17973760702047,117.00559037125022,,128.0774584285592,119.13388677350798,,141.9427577257881,,161.89958976201856,178.63737425002756,176.69655373924562
80,2001-12-15 14:23:56+00:00,168.4801368573621,154.25633563372753,,,,,,,,113.62112480185661,130.361256908524,,131.43901689588733,129.8775546123564,135.50632576337878,144.178287980469,168.12808134177024,160.15767918331176,181.76839009542826,183.52603176964374
81,2001-12-22 14:30:08+00:00,200.3861802508126,,214.13614338639366,216.50409813350876,212.35158569397373,214.08538488563718,219.65778673558083,199.4447348189443,195.97394719791467,,,208.9261482568848,,,,,,,217.76714286208906,228.42759744448247
82,2002-01-15 14:20:30+00:00,,130.81071761734367,,,,,,,,115.00793459548969,123.11780228506326,,122.87215253718448,114.91938959950934,145.75085052421002,149.1673767587263,168.44473387326792,160.16392412843084,,
83,2002-01-23 14:30:19+00:00,212.23199821974003,,238.16698550212686,236.9231639438675,239.6588073299053,240.7635335903672,243.2463350781378,225.1603902303118,230.21304304468492,233.4856270443848,,222.12840487741977,,,,,,,249.49683072148,247.59552645105958
84,2002-03-04 14:19:39+00:00,184.461022735232,,206.39676130381326,203.71472111956578,206.96381138697964,,,204.12965040039333,,214.68373770000125,160.26561913938218,187.43606850500834,155.33690034184067,121.80769047010085,197.89459226329552,176.28469688219153,184.94713228551075,183.13097688072756,218.40942492480394,
85,2002-03-05 14:24:11+00:00,,,,,,,,,,,,,,127.63227588575009,180.3004653504636,182.72422353119214,180.42298777400467,215.28333687899772,211.83252493275515,208.91937974355352
86,2002-04-05 14:19:15+00:00,,129.42954877978877,,,,,,,,,,,129.8987167776483,117.04881100852447,140.30220279453115,144.08111000472374,157.27512022495904,,,176.9435494753036
87,2002-04-13 14:30:15+00:00,209.46180245395465,,214.72510078387552,215.9910325744824,225.67460029682974,231.78846709305583,228.63745710994635,235.54272458694052,232.8710172605157,229.05546956808283,,,,,,,,228.66207460414688,225.2485081783935,
88,2002-08-03 14:29:39+00:00,,127.27076679243646,,,,,,,,,,,126.54108871749858,104.836805413621,110.52029567706617,132.47376331279864,162.9442982134753,175.42177910195426,,166.42931537154763
89,2002-08-12 14:23:26+00:00,,,,,,206.34289297680868,,,198.93376663325654,,,,143.58220533395894,159.7838770110128,230.06658511992075,209.04842447474965,204.8302012691706,,209.3433526569348,202.69639633437484
90,2002-10-15 14:22:59+00:00,,,,,,,,,,,,,173.34287833494372,122.96154355945572,201.13944033914444,,189.45821946989275,193.80419158009056,187.23614212724758,206.13365801646222
91,2002-10-22 14:29:14+00:00,175.6559243527781,174.7345668972071,177.8452315891966,195.25587414685623,188.44884769793225,182.4013205976176,195.06308195996635,204.24679981234937,211.40710521560945,194.75927638813326,,193.7574380740001,197.16900767472632,,216.27775983842525,216.81313291150045,212.4192686132639,199.73223131621106,209.66606253181823,230.68075594146535
92,2003-01-03 14:23:36+00:00,178.30448673594046,201.1042665504028,189.78671121687333,183.18161275762594,189.05862964024743,201.99069367636775,182.35469285355953,183.71311642020325,195.38809286905177,194.6440864189815,187.9887801624987,206.8682304440418,179.22379532316538,,202.48242279777355,208.32593165917868,208.12576279966456,207.40301077452594,215.95779391714672,201.46585556299345
93,2003-01-10 14:29:48+00:00,199.2084405190276,204.72656784102594,,222.75478699198777,,202.43570232182432,192.72596932546324,206.41634377709295,219.78351782580967,225.1277560825865,216.64899514780376,226.2631018761563,184.74685343981793,,210.6339192753824,207.40732984676936,212.7467845335052,217.30409643787527,213.32536448409078,220.52960705246977
94,2003-02-04 14:23:52+00:00,205.62730305733646,214.0809535771538,217.09703323311928,227.15876667958167,,219.2536277035823,214.18292996328427,212.1717565828365,208.12504367774284,213.84576423055626,219.13887851033428,213.23377501519894,198.5239634494185,,237.92281188230282,235.63884656550425,235.91464030648726,223.32754889085268,212.5961396987664,223.42156850055488
95,2003-02-11 14:30:07+00:00,183.39681014634237,188.38644325261697,192.09094272166044,,177.28720499763796,,199.73426810626762,,,200.93324848190963,168.264647833289,186.4062098639456,173.89725786307946,128.8205956423685,196.83896388743258,166.7928907863368,,185.04127646892294,178.1447095574276,197.54694597921102
96,2003-02-20 14:23:56+00:00,187.567399359185,189.9381480006909,197.31043700290576,210.02071964484978,220.15853204994664,216.17001290539335,199.95932014001716,198.32394521526908,196.0167582736845,204.82684109603682,193.57533320828446,191.7941845705547,179.0105553404124,129.68650428449715,205.1551976581726,200.54767512799216,224.42821871474814,216.1979441416918,215.69224289704144,214.21865483624376
97,2003-02-27 14:30:07+00:00,164.42667705350158,180.1040537114194,182.30742451201053,,,,,,,177.35665972144645,155.72820650636092,164.31357191566798,168.50826039223426,118.20346132051067,182.12314556048804,,,203.7954722431889,190.6592336292414,196.94240796196988
98,2003-04-09 14:24:01+00:00,182.98285087984857,184.48859106186012,,197.3200244089477,,178.95770659533065,,169.02750072477863,,,,,,125.86348713731842,169.93877993739335,206.93962887001106,,,,
99,2003-04-25 14:24:01+00:00,,208.76751407954367,206.80263427162748,211.67285757221143,226.1522435550816,215.03321417417547,220.6031584260278,214.7205320267542,,221.29085919886495,,,197.2858912052219,128.598127899925,,219.54698043981793,,239.8051186524587,,207.76182367202435
100,2003-05-02 14:30:13+00:00,218.6177739582522,218.95023712065222,221.1527593580309,233.1687228406662,235.50629286291183,233.15101428065242,243.4673307014344,242.05546498552243,,247.0181171420918,,,224.65327629446634,,,238.93012340865033,242.6306767194772,257.08079304588864,,
101,2003-05-11 14:24:00+00:00,185.700102898889,180.65944231618715,172.71331527245212,,,,,,,,155.85008017737584,156.51497568469273,,118.6905915597205,175.80855556685046,,,180.87393929807013,176.5427957378481,202.0504379033901
102,2003-05-18 14:30:08+00:00,203.84628405580068,,198.37721773353883,198.14052396146354,208.24585940465903,,219.75044761430354,,215.4265386304453,225.42578731507828,,200.73826075256173,,126.18782976534072,215.0115132030782,211.9244695639351,,198.6889154415997,186.40485237887785,201.64576615370729
103,2003-08-22 14:29:50+00:00,,150.8928472980636,,,,,,,,,,,,,,,,182.3088990272032,171.95805716356875,173.33054802007757
104,2003-10-10 14:13:06+00:00,198.14960871635586,196.33756466346497,205.92443302454365,212.44496498116584,203.65683683824722,193.6890186806128,204.2938504452879,206.06843494374186,197.34346611509554,186.29948618500157,,202.47828551923112,200.09998204941792,,201.78350374945148,201.68958532339502,206.44510342656974,218.5706028439005,,
105,2003-10-26 14:13:18+00:00,,,,,,,,,,,,,,,,133.40124481688113,,156.85658174847111,149.85079995908407,156.36705268776586
106,2003-11-27 14:13:45+00:00,164.2728912885945,164.84809402726512,166.93104563057807,153.72604292410193,184.96905979006533,186.83887092618045,151.54945622878478,,,180.2212018303751,180.71023267952359,167.1332803696448,,123.8837430221665,164.21060041495986,160.20680122300882,163.8838604720235,173.14025424730082,183.3984564365102,192.27037224369823
107,2003-12-12 14:30:12+00:00,,189.50070495697662,202.84715078646494,191.90658774038167,195.31607603319497,188.65183419438085,189.6381328400326,195.37287332050863,196.81413550768863,,,,199.66667224645988,,,197.13302004932063,203.87319964667137,208.200018265246,212.55588367939512,210.8903927751723
108,2003-12-20 14:20:06+00:00,,,,,,,,,,,175.84771171863605,135.16672612577202,129.63715386495397,102.825182589958,,,152.48370769429937,168.36523778908713,188.03446464896402,181.6341132726925
109,2003-12-28 14:30:20+00:00,185.13609023210353,,,,184.20953432787144,188.15877713354462,179.39507337403685,188.60099935775153,178.46852022541196,187.20649659542167,190.63137777776728,,,,,187.50658481682336,168.27195671678868,191.00803865295882,201.43378543066396,195.2222256964966
110,2004-01-13 14:30:22+00:00,164.31057663010628,,,,,,,,,,162.75385993676485,169.74677847901108,,,,,171.53469506271642,180.25458311337624,173.9250185947776,198.70705368581136
