,dates,usa_CA_0056-0000,usa_CA_0056-0001,usa_CA_0056-0002,usa_CA_0056-0003,usa_CA_0056-0004,usa_CA_0056-0005,usa_CA_0056-0006,usa_CA_0056-0007,usa_CA_0056-0008,usa_CA_0056-0009,usa_CA_0056-0010,usa_CA_0056-0011,usa_CA_0056-0012,usa_CA_0056-0013,usa_CA_0056-0014,usa_CA_0056-0015,usa_CA_0056-0016,usa_CA_0056-0017,usa_CA_0056-0018,usa_CA_0056-0019,usa_CA_0056-0020,usa_CA_0056-0021,usa_CA_0056-0022,usa_CA_0056-0023,usa_CA_0056-0024,usa_CA_0056-0025,usa_CA_0056-0026,usa_CA_0056-0027,usa_CA_0056-0028,usa_CA_0056-0029,usa_CA_0056-0030,usa_CA_0056-0031,usa_CA_0056-0032,usa_CA_0056-0033,usa_CA_0056-0034,usa_CA_0056-0035,usa_CA_0056-0036,usa_CA_0056-0037,usa_CA_0056-0038,usa_CA_0056-0039,usa_CA_0056-0040,usa_CA_0056-0041,usa_CA_0056-0042,usa_CA_0056-0043,usa_CA_0056-0044,usa_CA_0056-0045,usa_CA_0056-0046,usa_CA_0056-0047,usa_CA_0056-0048,usa_CA_0056-0049,usa_CA_0056-0050,usa_CA_0056-0051,usa_CA_0056-0052,usa_CA_0056-0053,usa_CA_0056-0054,usa_CA_0056-0055,usa_CA_0056-0056,usa_CA_0056-0057,usa_CA_0056-0058,usa_CA_0056-0059,usa_CA_0056-0060,usa_CA_0056-0061,usa_CA_0056-0062
10,1986-01-27 17:55:50+00:00,213.31946144552074,195.45835496608976,179.65083941295663,183.45003486147903,219.66280940105543,252.27104291451383,280.3676201686819,284.690311395526,252.46920401734855,239.47354311809056,222.34389151569627,225.446731224453,228.38905659358457,219.41625858342522,232.73652887501717,233.6306407966522,236.97147157546328,230.12479968742042,233.9047080504099,235.08240314156865,233.47730383376663,225.26956564729215,225.53973743403031,224.4119390655163,224.48560830782804,219.66265235048328,216.79238647335083,224.7791395320736,217.48374613485993,213.8830771094038,220.0475345115002,219.00870589831345,207.67806659102297,214.64264509591743,209.04236785134532,213.05513740803616,,258.733670848186,252.02255103573702,251.89857047362338,243.67300301656857,240.09097152900245,251.3821241655665,252.51419235213655,249.41367010555007,242.2399502499958,242.54498478226662,237.64686517409444,230.29626687385186,257.3277661931033,253.2961834507512,244.62356819536586,239.23737239093927,240.07511358383564,234.73983859258163,240.41137425125714,241.4224902821396,239.00314590158834,228.60304549537278,213.7737747427222,203.32055166633035,211.31866789533564,213.53544531031392
11,1986-04-17 17:53:42+00:00,185.1988744258624,173.90666185575793,167.00816024903253,176.81982337992284,195.677726293376,221.89185897110582,249.15861298226275,246.6847323521529,222.12552444988813,211.15811720011072,206.30730516215831,206.30420718303728,207.65245374789163,194.763996296333,209.16719227969338,204.56856748684737,199.01820122562987,194.8885890210027,195.96495084498602,202.90309720678752,208.2942673854451,211.40280666904874,202.08525482332118,203.9628162182484,204.4756443664302,199.82619540649608,202.5320920889413,197.45629768023974,192.81510853272613,190.58823782477208,193.667182801919,193.75152134590994,188.65757190781196,190.43031638559808,193.31782509776497,202.29630235507315,213.41268319222027,234.57342564501926,231.20894133404113,229.40843464561613,228.50075471880328,223.2344281479892,220.5733209870959,222.242693686741,220.3825252455663,216.09183648080804,216.99133086935586,213.4854551815733,204.34281804540063,239.7071171938055,237.7316767695437,231.89420905950368,228.91457111349632,226.66457202860786,225.72141427227112,220.20113546208634,213.77761373252082,207.705834927489,198.19052919635058,181.70688775796785,177.16340091207923,179.54610777331837,185.30642130986402
12,1986-06-20 17:52:18+00:00,191.24341593516317,175.3483800688631,168.9249378179646,182.1835778499542,196.4250677990108,219.39277873335226,251.88015580606364,249.76312535729247,219.0327108113159,213.7934359235943,214.84198911130215,217.67748098340076,211.94502840404576,201.28910402294167,202.72360379166588,205.88025212554467,206.01219393737574,202.91373135553906,196.96576080681288,195.4942715662143,200.44722715933733,210.91581621813535,209.10417598613543,211.97590581335464,211.62944803598705,205.06787582373198,202.31290085019893,202.606171065089,199.35408125445335,197.39149381005862,203.4603032942745,200.07933978789194,189.20683644374583,195.1140996735501,198.8744701978824,201.8935720776495,204.79371118480276,239.8057358273896,236.55704610456363,239.34893786871754,227.09925039029207,219.93738380686452,225.33331465884623,224.2515562297552,221.82496624381713,220.01113999306884,222.82103302070894,213.80562223496793,206.25368693015818,238.37215031028035,240.60227036429347,238.10243267393471,231.4732462285111,226.8928788302767,224.62014824345673,217.64155185083655,219.1019233705378,211.56375805290418,200.46244317585567,182.6685765998769,175.74957843041534,185.39155414413227,190.30068144905886
13,1986-08-23 17:49:39+00:00,198.8009770807708,195.41067320665337,189.36178528418145,203.97869771855807,221.35023122590195,242.7917282956236,264.1236314962763,255.70639609583776,235.99223441625966,238.57046986006233,233.00280718704602,230.99103716272265,230.19588162641557,224.41705050497464,221.0728424662026,224.587916193047,228.9620494733851,223.2684082324331,220.26667549667343,221.04770051540532,225.68335749285765,227.3484496928166,224.09747424344215,227.89411843217545,221.89127538980927,225.504572313091,217.3973861466221,229.70025877886536,223.08520689401178,220.02970964419393,222.36894163466803,218.95699536830995,214.6112746685135,219.3364224812821,219.99171644061335,222.09694485542843,,248.0192888610419,239.70309476712814,251.11603856501796,256.82282028027913,247.28592293575258,236.51434015044862,232.95191581804335,237.56032829406539,242.1077103543986,247.06680952521413,243.24631489362338,244.01806437705494,242.3142673284814,234.2749938289562,238.0714674971053,235.80947935709762,236.42582810832124,237.080591885157,227.65717478578034,238.25646877040293,232.87965646978637,229.93899098364528,216.63056686131037,210.8754637129269,218.9587870455042,220.63031822290912
14,1986-11-11 17:47:19+00:00,217.4227957151227,209.19560615013765,204.146804644412,208.75772121140088,216.37874023942828,235.44625406045665,271.39591169950313,269.18083892113583,254.32920245248215,251.2229903636974,243.17662141072526,244.29896119100334,247.9975428191082,236.5352540990094,234.1446563095144,231.4990946468527,234.44072289021642,230.43448146818153,229.812088294921,229.55243047789176,232.22038723290493,237.3632307996153,234.395074206565,231.5236383807377,235.71957907559442,232.46451640895432,229.86341901515746,235.99005269465331,228.27874188908132,225.05573776509615,232.0402442269087,228.6748375498362,222.51506630366308,220.15148217970986,223.74164446800418,230.1735936067787,,256.184896412533,253.84503110938422,250.71538184807048,250.30248005230854,245.71380017299222,252.56706504131316,250.0649116761942,249.6504701236086,249.0527100120003,251.20472413171265,242.13164460296665,239.08542640123562,249.15104121047054,244.52667496080818,241.8133001023846,237.6672770850435,243.3739541086316,243.3491377563162,241.32738876622906,243.45759929220426,242.09223593287084,236.14773080800506,225.67864273420065,214.56965509885873,217.55740222322657,221.3003618597712
15,1986-11-27 17:47:00+00:00,214.30477216812835,207.76906421522213,200.57104240513652,206.81893909706034,218.710542272901,239.9877170843535,270.8420849456893,267.10465479065687,244.90981083016473,243.9000691758736,245.82436415645506,234.5571466090032,241.78823668483724,233.2476335641556,231.56786517280247,228.91704917864485,232.51032175788566,230.49349120175154,231.2366161757037,230.78209563673127,234.2830601108321,231.0937995564865,233.37556929792734,228.87386998648188,232.51183988720516,230.7508133598787,225.22202628739865,229.05988977401856,224.35602001019657,224.60123138563955,228.93335508134155,226.33995467297385,219.79464131649553,227.1728887902281,224.09582112772134,231.5124379981971,245.98276582336837,254.47511576915872,249.53096510912346,249.42764822781407,247.84603924453958,244.79798789126397,245.35976256645284,244.02581358098791,244.78213915344102,246.69286060915226,253.35491941265795,237.2339585074435,234.66371101056322,246.54761587318345,241.80618132585158,239.63283180514577,226.0911654075101,241.20127560794845,239.01018333971888,237.20520736616942,246.61762899586694,240.88727843675392,235.39504356546544,225.58605050970166,218.15574766278215,223.86887918092322,225.16259950411347
16,1986-12-13 17:47:04+00:00,171.17663933895082,176.62835026548004,,,,,,,,,,181.636116789055,201.0278329438337,200.8108049750169,208.96448598424976,211.5526271612832,217.22342874483473,212.30241995168564,200.1760482059584,201.91125049994426,213.0645591198044,213.8592691469953,214.83574742847986,210.28220451418264,209.21935652708098,214.702228175184,210.76310562536796,211.99008370257226,211.21851296066674,213.00232518864047,214.4561503193005,214.73102928369374,206.92892275341018,211.9475664197734,209.4450977810882,210.02423282402287,216.0874788259699,229.20632521666099,229.82628241568497,236.07155579943742,235.69559233565442,228.75235271221868,230.9961527613845,227.74939673526913,225.820205302769,231.86849339180253,230.63230344910403,220.9795264194305,216.72220915854646,223.3650199415582,218.32510402859745,215.73024345383251,218.02629158516132,224.5085239504575,222.32655747620285,212.8135708975842,208.87805884076886,212.1287016123427,210.59720540237447,198.54970118171963,192.18516182286163,200.03646769292692,202.97037828705186
17,1986-12-29 17:47:33+00:00,165.22596756377277,168.16258463288247,172.84994857957858,181.9561287829075,188.54427991808802,205.75863869656504,238.4237912931299,242.1366216096725,220.75885817008054,220.48428305407933,212.78573337151224,217.8383194737917,216.92309736547568,205.8321361327535,215.81900916179185,214.38134393158774,218.38939375770514,215.22711570398886,209.30807669089992,211.43415421951804,212.984748973253,215.2886604671899,217.0828762259713,217.72605212945285,218.8033537387986,219.68493895349073,218.16015594712516,216.9832413991328,215.28202136865136,213.0484814092899,216.8490644204025,215.76358335654405,207.81140243386668,208.41569886437978,206.9661397475798,211.34648918969833,223.97465231955582,229.50174617554848,229.30643528808258,236.7491579384904,233.7926675316588,228.68227331175262,234.41855488611458,232.05972469225674,223.23187435174933,220.9604271956821,232.84608624928555,224.69422313546266,214.1187475913467,230.99280970657736,237.3103840111629,235.93142635694753,227.23113057773858,226.70092947553522,222.00402115352776,217.3729665524588,220.8362260591894,214.48724364073493,210.01853120643764,191.90104805954257,184.7364797116757,185.0884499320322,191.5573663143766
18,1987-01-14 17:48:01+00:00,185.09581790225923,181.74378962088164,183.48145859086407,177.00693137010515,194.6088559166627,225.18545832386835,251.69932671552448,242.46172707239901,228.32982363085182,220.94822066242915,212.65337357568913,215.0691622476961,225.00732649346645,213.45467705231422,218.95777764510086,217.20206742064138,218.7181358919413,210.2411665801637,207.85668148541666,214.52559641825596,219.28277651294107,220.17596935356562,216.5215424198914,219.25804795850274,212.95482441015588,213.5380192995633,211.32376363577606,214.14226898095856,212.08676863560288,206.63954588388586,209.80338243053362,212.72581736297784,207.96235309513662,211.24898957878125,207.3015910377603,210.44150053011123,,233.6705770689713,229.17603674884998,235.97734739979023,237.60110939668974,229.43601876213768,232.81195036825807,236.98344827938192,234.57466389030827,232.38826235632783,229.5396118675207,224.75434178069605,219.53393248928748,242.1133340115502,244.42448252841604,240.08088653466058,231.2106318166413,234.80206411243964,226.20102711570775,234.44325445335753,229.89871075012178,227.86877028377805,218.28257244421943,196.40597363339188,187.19369663191313,189.65338518296338,204.6160150524918
19,1987-03-19 17:50:21+00:00,189.6422710734938,180.56865926169945,173.0833388684837,176.38633554459872,189.27456273591693,216.3588529181912,244.75230735180844,248.55831361396315,219.4977011847819,218.86687293982175,202.3821031554287,204.05016207266382,210.56281969883813,199.61719765560704,203.7971846432802,205.70758878391072,204.85239826891492,205.31052472077516,203.93475470517834,205.1994176971722,203.92283656430556,209.85879878950666,205.07175185493858,203.69189450904085,201.69885024482934,205.9960151224286,203.2405283495304,200.92814750754954,198.37651734677098,198.5968308687024,201.60019932199455,198.75922795739476,194.86538709892932,199.15838305428954,201.50068343861605,208.56141338577993,,240.51114618496197,233.63432132610185,232.56472269773397,227.1935095096542,227.23413374622362,223.20553596287252,223.0399101586031,220.6141195185867,220.33454720904206,221.43179936319692,207.89909679416633,206.0879675124035,237.90289801984179,244.13343761501991,233.282648640552,226.31737927623692,230.45908158772713,223.32072378283794,217.29704953317503,216.11407902460428,208.98859370230645,200.34075136230155,180.4866736356063,173.13611340197735,177.71176501737347,179.68541504001394
20,1987-04-04 17:50:55+00:00,193.03249080596626,184.667302939667,178.68538951730957,178.56795353897897,198.6584499591334,218.1232144174482,242.4742126008233,243.3385616692498,223.33741987026733,224.82769220994373,212.3622649533439,206.38354617158654,207.52861233066105,199.48859312858352,208.11575306035215,216.47615069296967,213.4911215969176,207.12813883265602,212.57237720471898,211.4272370103768,216.09720995118786,220.97210944417625,214.054202463096,216.114583957214,209.54536858252658,211.81683028990454,208.05100034715338,205.45522795394135,199.68593523551897,198.37137040505527,202.37268472577628,192.20806180659912,194.36407004362684,197.4307380413873,198.9392579385176,209.05936486484504,221.8650905553197,234.27542992799226,230.20993040329122,228.7300629646943,223.7201093100433,216.3979426549823,219.79569077737625,216.14787562389932,211.4140451303153,222.6667931913761,221.14058874765476,213.59914168329232,206.38374447327857,238.83051189009345,237.54956695754214,234.19599835342945,229.2835294475086,226.72197933355133,220.92051589854282,217.72728684591937,218.55228431514757,214.81194638280064,203.5960140656461,186.33376244985277,176.98383654020935,177.1610061601988,177.86015480817457
21,1987-04-20 17:51:50+00:00,213.54134091193177,199.7107859420861,190.6425406032818,192.1042995504047,205.98971490686372,229.7553498509809,255.25645817376068,253.52716857506852,232.65166389991617,225.98331558092033,218.25167812919906,211.45284180556249,219.9282529841158,209.34926154419466,217.22711837451126,216.9615704105612,221.76868803100248,215.38551288066614,211.95306692125237,212.00693382081317,215.38793442948318,224.05688966329512,213.2334802637893,214.3528719653032,220.65109026148218,219.12159192090516,216.29510113214138,214.99358803904633,210.9277704467248,210.66873452024302,209.91721231119712,207.78500354891312,200.96930118974453,204.99034756446738,209.52432340972328,216.12929896306088,,247.94507645482426,240.94275459699386,238.77108630215605,237.45908561269735,236.39949223655393,231.36136566579245,230.33075765943636,227.82355140114086,224.9819997786948,224.0774605759664,217.1008726707953,218.6903569260245,246.01294104081563,247.59748366071835,244.39337553404786,237.89078316353974,238.6415186174271,236.7465977572879,224.76495725981394,228.6408479161353,216.16671718250936,209.1771146262524,192.93545096143595,183.56155670489514,185.5356818797976,185.1139743330858
22,1987-05-22 17:52:20+00:00,188.07093033934208,185.14995630986482,187.36294832808764,194.6396650541879,207.78252225920968,233.33188791086368,250.4803456365104,249.0388884072813,232.18262700529513,233.88302929970263,225.3580115088722,220.47601233244433,220.8461054810849,209.82927404558134,218.1170585732727,217.2920707913216,221.31506497764786,218.6723598581351,212.94320584412657,215.95816292565073,223.7224883195783,211.6718184098132,209.50301297059394,211.72919977794845,211.5450792775527,215.26546437204834,208.10245684760088,206.61962097844975,202.01144508887714,206.3334700534407,206.28600305855457,205.4593719782607,205.2802086376227,210.92485899651157,211.1905015575854,215.60823607436464,224.356390877004,234.38227928829104,230.3816477803863,231.83500024040717,234.83268395054444,233.2969388389379,216.14686768868702,217.66771839655001,218.11096116914285,224.72280816652187,230.10693655819847,223.4215988125174,226.02557462723394,214.92980296163958,214.76029224637466,218.33755325410243,213.18303529817595,216.8316638071971,212.56546292306115,215.6654845649914,216.85400706360016,216.20998062315667,208.61421014074782,202.33056037679327,199.02548601333714,196.40251185919348,195.8273691335648
23,1987-07-25 17:53:44+00:00,201.0175321476523,195.05260561581946,186.2218339188049,198.19690336997328,214.58980401531102,237.35141103082668,254.56909759679684,250.5246378035943,228.43979038646512,230.2620259793846,227.59022843525096,221.25235115989972,224.75396881260272,212.25118914167197,221.27898460197946,217.34715251475293,215.94786106832805,222.46748639761972,216.12915055292046,219.6958912412902,222.85116937282538,216.46176168261067,210.25089711263166,212.06877931476538,210.374609694262,214.55533376714482,210.27693720045738,213.50624848213897,215.86468760815853,212.1573957116433,217.45049600961326,216.84106980302198,209.17399936689856,214.52635227747672,215.5131540355178,220.78974233421715,232.78074820105857,226.20586316497244,224.14069609723592,230.88871805215965,234.081190507195,233.62188803747466,230.53019521052929,226.2836964722312,222.94597441336555,230.95230899271465,239.08379045139577,237.21944238696292,236.85919343437126,220.41549068664702,207.02403932273396,206.753186151835,210.73071361452676,217.92221384059297,223.6241838633446,223.3934840751414,226.17207091726186,225.63390320844366,229.82294670175096,218.8602801530414,220.23189036441812,220.94628099327934,225.8119311209415
