dates,satname,sar2192-0000,sar2192-0001,sar2192-0002,sar2192-0003
2003-01-27 09:54:37+00:00,L7,210.68,187.84,194.78,331.48
2003-02-19 10:00:59+00:00,L7,224.56,203.09,201.37,316.51
2003-03-23 10:00:34+00:00,L7,229.45,198.31,195.79,319.85
2003-04-01 09:54:51+00:00,L7,227.72,202.21,202.71,316.43
2003-04-08 10:01:04+00:00,L7,228.03,203.69,202.40,316.44
2003-04-24 10:00:39+00:00,L7,232.56,203.12,201.61,316.50
2003-05-19 09:54:48+00:00,L7,,,,
2003-05-26 10:01:00+00:00,L7,205.86,185.37,188.34,331.32
2003-06-28 09:42:14+00:00,L5,208.63,198.19,196.39,203.76
2003-07-14 09:42:31+00:00,L5,228.58,202.08,201.03,200.35
2003-07-21 09:48:49+00:00,L5,222.91,203.30,198.28,192.79
2003-07-30 09:42:49+00:00,L5,214.24,197.67,197.92,308.97
2003-08-06 09:48:43+00:00,L5,226.90,201.79,187.85,197.87
2003-08-30 10:00:16+00:00,L7,219.09,197.49,196.36,196.92
2003-08-31 09:43:23+00:00,L5,214.19,199.42,197.42,200.28
2003-09-07 09:49:41+00:00,L5,229.06,200.56,196.67,200.30
2003-09-16 09:43:40+00:00,L5,223.64,204.00,197.41,308.99
2003-09-23 09:49:56+00:00,L5,225.73,197.87,192.36,198.72
2003-11-18 10:00:32+00:00,L7,339.65,382.47,,1.38
2003-12-13 09:54:54+00:00,L7,211.86,200.32,196.62,331.35
2003-12-20 10:00:45+00:00,L7,,,,
2004-01-21 10:00:55+00:00,L7,-83.79,13.54,,320.04
2004-01-30 09:55:12+00:00,L7,211.09,193.03,198.68,331.36
2004-02-23 09:45:06+00:00,L5,,,,
2004-03-09 10:01:32+00:00,L7,58.85,199.16,191.27,316.50
2004-03-17 09:51:25+00:00,L5,230.70,196.34,198.86,323.95
2004-03-26 09:45:14+00:00,L5,206.38,185.46,190.86,204.13
2004-04-02 09:51:35+00:00,L5,229.18,,,20.87
2004-04-18 09:51:42+00:00,L5,,,,
2004-04-27 09:46:10+00:00,L5,228.02,206.46,200.82,201.99
2004-05-13 09:46:38+00:00,L5,221.55,196.58,194.81,199.17
2004-05-20 09:53:00+00:00,L5,217.48,205.02,200.73,195.17
2004-05-29 09:47:04+00:00,L5,217.26,204.79,198.43,199.61
2004-06-05 09:53:28+00:00,L5,205.51,193.84,193.78,197.75
2004-06-06 09:55:14+00:00,L7,223.38,201.71,199.48,198.75
2004-06-21 09:53:31+00:00,L5,,,,
2004-06-22 09:55:09+00:00,L7,218.02,198.68,198.91,320.94
2004-06-30 09:48:01+00:00,L5,223.21,201.39,199.08,201.09
2004-07-16 09:48:28+00:00,L5,227.27,205.97,201.43,201.54
2004-07-24 09:55:03+00:00,L7,,,,
2004-08-08 09:54:44+00:00,L5,220.35,195.19,192.02,192.21
2004-08-16 10:01:07+00:00,L7,225.18,204.05,202.85,317.07
2004-08-17 09:49:12+00:00,L5,212.32,183.08,203.20,223.15
2004-08-24 09:55:35+00:00,L5,215.58,202.05,192.12,196.93
2004-09-01 10:00:39+00:00,L7,217.61,204.70,11.64,34.35
2004-09-02 09:49:38+00:00,L5,225.76,206.09,198.94,197.73
2004-09-09 09:56:00+00:00,L5,230.85,202.30,199.74,204.41
2004-09-18 09:50:02+00:00,L5,219.10,196.96,200.92,200.93
2004-10-03 10:00:29+00:00,L7,223.04,,3.46,27.55
2004-10-20 09:50:44+00:00,L5,216.90,197.07,202.99,200.42
2004-11-04 10:01:12+00:00,L7,205.11,184.08,184.81,305.79
2004-11-05 09:51:03+00:00,L5,223.95,200.64,196.32,201.57
2004-12-14 09:58:00+00:00,L5,226.32,206.52,199.27,323.83
2004-12-22 10:01:35+00:00,L7,58.59,208.72,181.98,308.06
2004-12-30 09:57:50+00:00,L5,,,,
2005-01-07 10:01:18+00:00,L7,214.26,,15.86,44.31
2005-01-15 09:58:25+00:00,L5,227.44,210.50,199.62,308.99
2005-01-31 09:58:37+00:00,L5,209.72,199.41,187.15,324.06
2005-02-09 09:52:34+00:00,L5,223.83,211.87,207.12,323.89
2005-02-16 09:58:29+00:00,L5,,,,
2005-03-21 09:55:50+00:00,L7,231.26,208.57,205.51,316.46
2005-04-06 09:55:46+00:00,L7,234.18,208.26,208.85,316.35
2005-04-21 09:59:04+00:00,L5,,,,
2005-04-29 10:01:29+00:00,L7,,,,
2005-06-08 09:59:24+00:00,L5,200.43,193.84,198.67,198.18
2005-06-24 09:59:30+00:00,L5,220.21,198.49,193.35,194.88
2005-07-03 09:53:45+00:00,L5,221.12,199.42,203.47,198.56
2005-07-10 10:00:00+00:00,L5,,,,
2005-07-19 09:53:56+00:00,L5,201.39,189.25,198.43,309.07
2005-07-26 10:00:12+00:00,L5,226.22,202.30,198.85,203.79
2005-08-27 10:00:00+00:00,L5,223.00,199.04,195.96,195.87
2005-09-04 10:01:05+00:00,L7,-55.34,19.77,,316.46
2005-09-05 09:54:15+00:00,L5,225.83,205.90,198.94,200.35
2005-09-28 10:00:00+00:00,L5,228.80,205.32,190.68,308.93
2005-10-14 09:59:57+00:00,L5,227.14,194.99,194.83,194.33
2005-10-22 10:01:32+00:00,L7,225.81,205.41,198.82,316.43
2005-10-30 09:59:56+00:00,L5,233.70,206.34,197.62,309.01
2005-10-31 09:55:28+00:00,L7,45.50,60.63,193.26,331.41
2005-11-08 09:54:22+00:00,L5,213.51,202.01,206.22,309.21
2005-12-18 09:55:45+00:00,L7,211.62,187.57,191.76,196.51
2006-01-19 09:56:03+00:00,L7,47.19,61.56,201.24,316.53
2006-02-11 10:01:58+00:00,L7,215.10,199.36,199.64,272.77
2006-02-12 09:56:36+00:00,L5,226.92,207.40,194.41,323.86
2006-02-20 09:56:12+00:00,L7,210.37,292.49,237.81,205.54
2006-05-10 10:04:21+00:00,L5,,,,
2006-05-26 10:04:33+00:00,L5,214.24,202.64,195.94,195.79
2006-06-04 09:58:32+00:00,L5,219.63,205.95,201.68,198.31
2006-06-12 09:56:09+00:00,L7,217.62,193.51,5.97,30.07
2006-07-21 10:02:03+00:00,L7,-55.39,22.69,,316.53
2006-07-30 09:55:49+00:00,L7,208.93,200.79,206.31,316.49
2006-08-07 09:59:28+00:00,L5,205.35,195.92,198.60,202.09
2006-08-22 10:01:34+00:00,L7,212.38,201.96,202.28,318.92
2006-08-23 09:59:39+00:00,L5,,,,
2006-09-08 09:59:50+00:00,L5,219.49,206.87,196.90,198.87
2006-10-10 10:00:13+00:00,L5,228.59,201.15,203.74,306.90
2006-10-26 10:00:24+00:00,L5,217.59,191.68,197.03,197.26
2006-11-03 09:55:55+00:00,L7,,,,
2006-11-10 10:01:47+00:00,L7,216.02,192.89,190.84,331.43
2006-11-18 10:06:47+00:00,L5,236.89,211.59,193.86,201.04
2006-11-19 09:56:06+00:00,L7,221.51,204.63,205.59,319.69
2006-12-12 10:02:28+00:00,L7,231.88,,0.77,16.87
2006-12-20 10:07:01+00:00,L5,214.99,204.39,187.45,323.88
2006-12-28 10:02:31+00:00,L7,221.84,212.68,212.17,302.10
2006-12-29 10:00:54+00:00,L5,343.58,228.38,212.70,306.73
2007-01-13 10:02:08+00:00,L7,47.31,200.98,201.33,318.30
2007-01-30 10:01:05+00:00,L5,231.87,206.49,197.37,198.64
2007-03-18 10:02:27+00:00,L7,210.31,193.40,199.78,200.99
2007-03-27 09:56:40+00:00,L7,228.15,205.37,206.94,316.43
2007-04-27 10:07:00+00:00,L5,227.64,202.34,194.96,194.11
2007-05-06 10:00:44+00:00,L5,,,,
2007-05-13 10:06:51+00:00,L5,,,,
2007-05-30 09:56:23+00:00,L7,60.62,73.28,197.93,319.43
2007-06-30 10:05:42+00:00,L5,220.92,203.72,194.41,180.13
2007-07-08 10:02:32+00:00,L7,222.91,201.46,197.64,331.41
2007-07-09 09:59:51+00:00,L5,223.14,206.42,202.99,196.69
2007-07-16 10:05:35+00:00,L5,217.24,196.69,191.54,183.39
2007-07-17 09:56:19+00:00,L7,216.82,207.28,201.35,317.35
2007-07-25 09:59:43+00:00,L5,,,,
2007-08-01 10:05:49+00:00,L5,220.77,198.84,193.82,191.22
2007-08-02 09:56:15+00:00,L7,215.46,207.69,201.45,316.44
2007-09-02 10:05:05+00:00,L5,220.51,207.93,192.44,194.79
2007-10-28 10:02:15+00:00,L7,,,,
2007-11-13 10:02:01+00:00,L7,,,,
2007-12-24 09:56:28+00:00,L7,211.80,198.22,197.98,331.35
2008-01-25 09:56:28+00:00,L7,188.37,180.38,191.48,318.43
2008-02-17 10:02:35+00:00,L7,229.32,212.78,203.33,227.86
2008-02-26 09:56:21+00:00,L7,237.94,204.45,206.10,316.47
2008-03-13 09:56:16+00:00,L7,209.66,188.88,193.76,257.79
2008-04-05 10:02:03+00:00,L7,226.01,211.85,209.27,331.49
2008-04-06 09:55:39+00:00,L5,220.34,195.83,197.71,204.56
2008-05-08 09:54:49+00:00,L5,224.86,208.09,197.51,198.04
2008-05-15 10:00:50+00:00,L5,218.66,204.91,195.29,195.26
2008-06-09 09:53:59+00:00,L5,221.79,202.78,201.55,197.11
2008-06-16 09:59:34+00:00,L5,221.67,189.54,189.84,190.39
2008-06-25 09:53:32+00:00,L5,227.99,197.48,200.37,207.68
2008-07-02 09:59:31+00:00,L5,215.65,192.77,194.43,198.75
2008-07-11 09:53:05+00:00,L5,227.11,200.60,200.26,204.79
2008-07-18 09:58:39+00:00,L5,,,,
2008-07-19 09:55:28+00:00,L7,220.10,203.04,201.39,272.66
2008-08-04 09:55:22+00:00,L7,223.11,212.34,209.42,305.31
2008-09-04 09:57:41+00:00,L5,226.47,203.04,196.40,197.31
2008-09-12 10:00:51+00:00,L7,223.20,198.03,189.93,287.55
2008-09-28 10:01:05+00:00,L7,221.28,199.52,200.04,182.54
2008-09-29 09:50:46+00:00,L5,226.28,202.59,199.94,199.40
2008-11-08 09:55:12+00:00,L7,48.42,203.36,199.35,331.35
2009-01-11 09:55:48+00:00,L7,47.88,210.84,196.67,316.50
2009-01-26 09:57:41+00:00,L5,171.59,393.77,215.57,266.77
2009-02-04 09:51:44+00:00,L5,212.80,192.42,195.54,195.89
2009-02-28 09:56:10+00:00,L7,218.79,205.35,201.30,316.42
2009-03-07 10:02:00+00:00,L7,207.18,185.90,180.34,346.33
2009-03-08 09:52:31+00:00,L5,,,,
2009-03-15 09:58:51+00:00,L5,232.10,209.82,198.15,309.03
2009-03-16 09:56:18+00:00,L7,230.10,297.63,198.56,186.13
2009-03-23 10:02:32+00:00,L7,233.38,212.70,204.58,316.53
2009-05-02 09:59:25+00:00,L5,211.71,193.30,192.32,200.67
2009-05-18 09:59:44+00:00,L5,223.13,170.40,166.53,195.85
2009-05-19 09:56:34+00:00,L7,221.47,203.80,6.23,29.79
2009-06-03 10:00:00+00:00,L5,215.20,197.60,198.42,192.11
2009-06-04 09:56:34+00:00,L7,219.96,205.68,205.07,287.13
2009-06-12 09:54:24+00:00,L5,,,,
2009-06-19 10:00:42+00:00,L5,210.99,193.83,200.56,195.97
2009-06-27 10:02:42+00:00,L7,,,,
2009-06-28 09:54:41+00:00,L5,212.48,198.82,202.60,203.78
2009-07-05 10:00:35+00:00,L5,219.79,202.18,192.34,188.80
2009-07-21 10:00:51+00:00,L5,228.77,202.19,200.82,199.64
2009-07-30 09:55:12+00:00,L5,226.43,208.59,201.92,203.83
2009-08-06 10:01:29+00:00,L5,224.67,199.24,199.67,193.42
2009-08-15 09:55:27+00:00,L5,224.69,208.92,202.77,197.97
2009-08-22 10:01:20+00:00,L5,229.40,202.66,196.53,195.94
2009-08-31 09:55:41+00:00,L5,222.26,202.98,204.78,202.24
2009-09-07 10:01:58+00:00,L5,220.49,210.20,194.93,196.59
2009-09-16 09:55:55+00:00,L5,201.82,190.60,213.03,219.73
2009-09-23 10:02:11+00:00,L5,185.85,187.87,224.97,183.32
2009-10-02 09:56:06+00:00,L5,221.09,202.39,195.01,198.02
2009-10-18 09:56:16+00:00,L5,228.10,209.46,199.91,353.99
2009-10-25 10:02:30+00:00,L5,290.19,222.78,139.49,131.28
2009-10-26 09:56:27+00:00,L7,225.77,209.94,204.84,301.62
2009-11-11 09:56:42+00:00,L7,206.80,184.83,206.64,361.37
2009-12-05 09:56:39+00:00,L5,,,,
2009-12-12 10:02:30+00:00,L5,230.56,212.75,179.49,308.82
2009-12-20 10:03:00+00:00,L7,43.57,180.83,334.20,299.22
2010-02-06 10:03:43+00:00,L7,52.70,68.42,191.00,316.35
2010-02-23 09:57:04+00:00,L5,226.20,197.76,177.87,195.04
2010-04-03 10:02:50+00:00,L5,235.22,208.16,198.39,309.10
2010-04-19 10:02:47+00:00,L5,232.66,199.83,196.54,308.83
2010-04-20 09:58:20+00:00,L7,,,,
2010-05-21 10:02:41+00:00,L5,226.26,204.66,191.31,188.81
2010-05-22 09:58:14+00:00,L7,49.83,208.31,197.38,316.58
2010-06-06 10:02:35+00:00,L5,227.68,197.54,201.05,338.84
2010-06-23 09:58:18+00:00,L7,218.53,203.66,205.99,198.38
2010-06-30 10:04:06+00:00,L7,,,,
2010-07-08 10:02:27+00:00,L5,213.98,201.35,199.09,194.04
2010-07-16 10:04:08+00:00,L7,,,,
2010-08-09 10:02:16+00:00,L5,226.20,208.89,201.74,200.20
2010-09-03 09:56:24+00:00,L5,225.53,213.07,203.37,198.46
2010-11-06 09:55:56+00:00,L5,220.86,200.81,203.14,323.87
2010-11-13 10:01:42+00:00,L5,219.15,203.19,190.68,190.41
2010-12-31 10:01:50+00:00,L5,218.68,197.03,207.59,324.00
2011-01-16 10:01:51+00:00,L5,231.84,210.89,197.84,308.88
2011-01-24 10:05:40+00:00,L7,54.74,200.32,200.47,303.03
2011-02-17 10:01:53+00:00,L5,228.53,197.83,182.23,176.26
2011-02-25 10:05:25+00:00,L7,220.20,199.27,200.41,319.51
2011-03-05 10:01:51+00:00,L5,228.61,201.42,196.30,308.90
2011-03-22 09:59:41+00:00,L7,231.87,203.37,199.07,316.32
2011-03-30 09:55:57+00:00,L5,228.89,207.14,202.81,308.94
2011-04-06 10:02:07+00:00,L5,228.61,208.22,206.60,210.28
2011-04-07 09:59:45+00:00,L7,231.83,208.63,205.35,309.13
2011-05-08 10:01:55+00:00,L5,226.37,206.10,194.30,189.15
2011-05-17 09:55:42+00:00,L5,229.12,210.83,206.10,308.98
2011-05-24 10:01:26+00:00,L5,217.41,202.36,194.07,192.97
2011-06-09 10:01:42+00:00,L5,,,,
2011-08-04 10:05:21+00:00,L7,57.16,71.30,203.59,318.72
2011-08-13 09:59:32+00:00,L7,225.73,210.85,205.21,310.82
2011-08-20 10:05:42+00:00,L7,219.14,201.70,198.06,197.69
2011-08-28 10:01:02+00:00,L5,,,,
2011-08-29 09:59:30+00:00,L7,47.98,210.30,200.58,316.47
2011-09-06 09:54:45+00:00,L5,209.38,197.34,197.63,200.01
2011-09-13 10:00:27+00:00,L5,234.92,203.91,191.44,195.77
2011-09-14 09:59:24+00:00,L7,228.61,204.65,209.43,308.34
2011-09-29 10:00:09+00:00,L5,227.81,200.80,193.81,197.92
2011-10-16 09:59:25+00:00,L7,-84.97,12.34,,332.57
2011-12-19 10:00:00+00:00,L7,206.14,193.50,27.12,107.49
2011-12-26 10:06:16+00:00,L7,221.36,,-4.88,23.35
2012-01-04 10:00:09+00:00,L7,211.85,198.67,18.28,45.13
2012-01-20 10:00:08+00:00,L7,59.94,78.70,264.38,361.56
2012-02-28 10:06:02+00:00,L7,164.35,136.05,144.91,362.03
2012-03-31 10:06:01+00:00,L7,49.80,212.58,203.84,316.33
2012-04-09 10:00:11+00:00,L7,210.01,199.05,199.88,316.45
2012-05-02 10:06:24+00:00,L7,230.27,210.03,209.66,319.73
2012-05-11 10:00:49+00:00,L7,,,,
2012-05-27 10:00:40+00:00,L7,224.12,198.32,202.66,331.34
2012-08-15 10:01:16+00:00,L7,230.82,209.42,210.86,308.69
2012-08-22 10:07:31+00:00,L7,49.81,62.62,202.87,316.31
2012-09-07 10:07:41+00:00,L7,224.51,210.57,203.27,316.44
2012-09-16 10:01:34+00:00,L7,219.75,200.98,205.26,32.00
2012-10-02 10:01:45+00:00,L7,214.22,197.20,197.98,303.54
2013-01-22 10:02:19+00:00,L7,-83.73,25.11,,322.01
2013-02-14 10:08:07+00:00,L7,211.43,202.44,199.14,318.93
2013-04-03 10:07:57+00:00,L7,201.46,193.36,193.50,331.36
2013-04-12 10:02:09+00:00,L7,232.25,210.16,208.12,303.33
2013-05-13 10:13:51+00:00,L8,,,,
2013-06-06 10:07:36+00:00,L7,,,,
2013-06-15 10:01:47+00:00,L7,230.74,204.01,208.53,307.74
2013-06-30 10:13:53+00:00,L8,206.15,187.41,193.61,196.24
2013-07-09 10:08:07+00:00,L8,228.82,206.40,202.18,201.84
2013-07-16 10:13:53+00:00,L8,219.63,198.02,199.38,196.49
2013-07-25 10:08:06+00:00,L8,227.68,207.93,202.34,200.92
2013-08-01 10:13:55+00:00,L8,221.54,203.92,202.80,197.72
2013-08-02 10:01:23+00:00,L7,-40.16,36.14,,305.19
2013-08-09 10:07:06+00:00,L7,-68.23,,,313.42
2013-08-10 10:08:08+00:00,L8,,,,
2013-08-17 10:13:55+00:00,L8,225.77,205.38,201.96,199.18
2013-09-03 10:01:39+00:00,L7,229.45,209.10,209.26,286.78
2013-09-11 10:08:08+00:00,L8,,,,
2013-09-19 10:01:49+00:00,L7,202.00,189.07,202.51,316.45
2013-10-13 10:08:00+00:00,L8,229.01,207.28,205.41,309.75
2013-10-28 10:07:59+00:00,L7,49.94,210.55,200.31,309.26
2013-11-06 10:02:16+00:00,L7,204.35,178.34,189.43,337.28
2013-11-13 10:08:29+00:00,L7,216.95,201.74,202.52,307.33
2013-11-14 10:07:50+00:00,L8,214.43,198.25,204.78,201.65
2013-12-07 10:13:32+00:00,L8,-3.49,,392.77,331.47
2013-12-16 10:07:39+00:00,L8,224.66,208.10,207.69,204.43
2013-12-23 10:13:46+00:00,L8,219.17,362.69,54.33,128.38
2013-12-24 10:02:31+00:00,L7,215.25,191.09,193.92,318.13
2013-12-31 10:08:21+00:00,L7,223.37,201.91,198.82,242.84
2014-01-09 10:02:34+00:00,L7,219.59,206.52,8.76,32.01
2014-01-16 10:08:55+00:00,L7,210.38,201.53,193.40,319.90
2014-01-25 10:02:54+00:00,L7,210.50,193.16,198.44,316.31
2014-02-01 10:08:47+00:00,L7,228.61,203.52,196.00,198.51
2014-02-09 10:13:15+00:00,L8,213.29,193.86,191.09,197.75
2014-02-17 10:09:02+00:00,L7,215.44,,12.56,37.92
2014-02-26 10:02:51+00:00,L7,221.73,214.03,208.26,308.89
2014-03-06 10:06:42+00:00,L8,228.94,206.34,198.08,200.87
2014-03-13 10:12:27+00:00,L8,236.24,211.05,201.45,203.24
2014-03-30 10:03:06+00:00,L7,214.57,195.53,196.99,316.29
2014-04-07 10:06:16+00:00,L8,229.36,207.92,201.25,202.77
2014-04-14 10:12:18+00:00,L8,232.96,206.46,200.69,306.49
2014-04-15 10:03:12+00:00,L7,212.43,199.91,199.77,316.32
2014-04-23 10:06:00+00:00,L8,230.40,205.67,200.93,200.62
2014-05-08 10:09:33+00:00,L7,220.91,203.45,190.74,167.52
2014-05-16 10:11:51+00:00,L8,220.25,204.23,196.95,197.06
2014-05-17 10:03:28+00:00,L7,224.30,200.45,202.15,316.46
2014-05-24 10:09:41+00:00,L7,217.76,,12.03,34.61
2014-06-01 10:11:31+00:00,L8,214.03,194.69,194.19,188.13
2014-06-09 10:09:43+00:00,L7,217.30,,7.84,32.19
2014-06-10 10:05:49+00:00,L8,231.55,206.99,205.39,202.82
2014-06-18 10:03:32+00:00,L7,215.51,202.69,204.51,316.32
2014-06-25 10:09:46+00:00,L7,53.83,203.97,199.67,331.36
2014-06-26 10:05:50+00:00,L8,224.59,205.77,201.52,316.49
2014-07-19 10:12:11+00:00,L8,216.68,199.06,200.60,196.65
2014-07-27 10:09:55+00:00,L7,207.34,193.21,198.17,182.33
2014-08-04 10:11:55+00:00,L8,221.30,198.89,199.60,196.45
2014-08-13 10:06:11+00:00,L8,222.68,204.45,202.21,199.46
2014-08-21 10:03:46+00:00,L7,211.91,201.49,20.41,47.18
2014-08-29 10:06:12+00:00,L8,229.29,205.31,206.24,201.73
2014-09-05 10:12:02+00:00,L8,231.77,207.33,201.41,199.02
2014-09-06 10:03:47+00:00,L7,-55.12,24.59,,316.32
2014-09-13 10:09:33+00:00,L7,218.47,202.46,11.89,34.35
2014-10-08 10:04:04+00:00,L7,47.42,203.05,208.05,316.42
2014-10-23 10:12:08+00:00,L8,211.01,186.95,196.58,196.34
2014-10-24 10:04:13+00:00,L7,210.06,200.84,198.61,316.39
2014-10-31 10:10:28+00:00,L7,51.06,201.97,205.61,304.99
2014-11-01 10:06:19+00:00,L8,223.79,207.90,207.92,271.27
2014-12-02 10:10:41+00:00,L7,209.31,193.76,195.96,199.97
2014-12-11 10:04:33+00:00,L7,210.94,187.44,190.98,306.64
2014-12-19 10:06:15+00:00,L8,211.74,195.77,209.73,316.45
2015-01-04 10:06:10+00:00,L8,,,,
2015-01-11 10:12:22+00:00,L8,220.94,199.83,193.41,196.87
2015-01-12 10:04:42+00:00,L7,-55.38,26.36,,316.52
2015-01-19 10:10:52+00:00,L7,231.86,209.71,202.30,287.06
2015-01-27 10:12:16+00:00,L8,218.26,192.61,183.59,196.49
2015-02-12 10:12:08+00:00,L8,238.60,214.36,198.68,301.51
2015-03-09 10:05:48+00:00,L8,234.23,207.79,197.69,201.78
2015-04-02 10:05:13+00:00,L7,49.91,62.64,189.48,316.46
2015-04-09 10:11:29+00:00,L7,-40.37,26.71,,306.81
2015-04-10 10:05:30+00:00,L8,235.76,208.22,205.28,202.37
2015-04-17 10:11:42+00:00,L8,234.91,208.49,200.43,200.13
2015-04-18 10:05:21+00:00,L7,228.27,210.73,208.70,257.32
2015-05-03 10:11:30+00:00,L8,232.56,208.57,202.42,199.63
2015-05-04 10:05:27+00:00,L7,221.73,202.83,202.55,196.50
2015-05-19 10:11:21+00:00,L8,219.74,198.57,198.25,183.68
2015-05-20 10:05:35+00:00,L7,201.06,196.17,198.37,287.25
2015-05-27 10:11:23+00:00,L7,64.91,185.34,191.17,331.38
2015-05-28 10:05:12+00:00,L8,224.73,209.18,204.18,199.43
2015-06-04 10:11:29+00:00,L8,219.02,198.89,198.03,196.37
2015-06-05 10:05:41+00:00,L7,218.61,205.55,12.11,137.76
2015-06-21 10:05:44+00:00,L7,,,,
2015-06-28 10:11:56+00:00,L7,212.08,203.67,202.79,331.43
2015-06-29 10:05:31+00:00,L8,224.04,204.98,202.12,199.19
2015-07-06 10:11:46+00:00,L8,214.96,197.57,198.43,188.86
2015-07-07 10:05:50+00:00,L7,221.49,202.01,205.31,316.31
2015-07-14 10:11:39+00:00,L7,209.77,209.77,203.34,316.45
2015-07-22 10:11:54+00:00,L8,220.51,200.41,199.44,196.53
2015-07-31 10:05:45+00:00,L8,214.65,195.57,202.03,198.11
2015-08-07 10:11:33+00:00,L8,226.79,203.57,199.55,196.50
2015-08-08 10:05:57+00:00,L7,48.79,203.16,200.10,316.34
2015-08-16 10:05:51+00:00,L8,209.30,193.93,198.12,197.79
2015-08-23 10:12:05+00:00,L8,227.24,205.53,201.09,197.16
2015-08-31 10:11:45+00:00,L7,219.71,197.15,0.26,25.38
2015-09-01 10:05:56+00:00,L8,216.33,202.36,198.31,197.40
2015-09-08 10:12:11+00:00,L8,225.58,206.67,201.84,197.65
2015-09-24 10:12:18+00:00,L8,211.15,188.45,192.69,196.45
2015-09-25 10:06:06+00:00,L7,212.17,197.24,18.15,43.58
2015-10-03 10:06:09+00:00,L8,222.13,205.25,203.31,200.41
2015-10-19 10:06:10+00:00,L8,223.29,199.87,201.63,200.56
2015-11-04 10:06:15+00:00,L8,219.18,199.11,198.69,316.36
2015-11-11 10:12:01+00:00,L8,228.35,208.73,198.43,301.34
2015-11-20 10:06:16+00:00,L8,,,,
2015-12-14 10:07:18+00:00,L7,,,,
2015-12-22 10:06:16+00:00,L8,213.91,207.63,203.52,211.30
2015-12-29 10:12:26+00:00,L8,233.00,210.42,195.02,301.42
2016-01-31 10:07:56+00:00,L7,,,,
2016-02-08 10:06:08+00:00,L8,,,,
2016-02-16 10:08:00+00:00,L7,206.56,187.47,190.06,316.82
2016-02-23 10:13:47+00:00,L7,208.64,187.49,187.04,42.44
2016-02-24 10:06:02+00:00,L8,209.07,186.52,189.63,197.74
2016-03-02 10:11:48+00:00,L8,216.96,378.54,30.70,74.93
2016-03-10 10:13:58+00:00,L7,48.59,204.57,197.67,316.66
2016-03-11 10:05:59+00:00,L8,213.97,196.71,188.68,196.36
2016-03-26 10:14:04+00:00,L7,49.98,62.90,195.67,308.64
2016-04-03 10:11:57+00:00,L8,216.55,193.97,186.83,196.39
2016-04-19 10:11:28+00:00,L8,210.01,193.84,192.21,197.28
2016-04-27 10:14:40+00:00,L7,57.12,202.17,197.67,316.45
2016-05-05 10:11:31+00:00,L8,227.89,206.85,196.39,196.45
2016-05-13 10:14:43+00:00,L7,215.57,196.92,194.84,287.53
2016-05-21 10:11:55+00:00,L8,215.46,197.34,193.56,186.49
2016-05-22 10:08:34+00:00,L7,221.33,204.62,206.25,197.17
2016-05-30 10:05:47+00:00,L8,220.99,206.75,199.98,199.25
2016-06-06 10:11:36+00:00,L8,215.41,199.42,194.23,183.95
2016-06-22 10:11:40+00:00,L8,216.26,194.27,194.11,184.32
2016-06-23 10:08:42+00:00,L7,212.97,199.20,200.91,331.31
2016-06-30 10:14:52+00:00,L7,59.29,202.92,198.03,317.81
2016-07-01 10:05:59+00:00,L8,,,,
2016-07-08 10:11:49+00:00,L8,221.16,200.56,196.64,196.29
2016-07-09 10:08:41+00:00,L7,49.97,203.56,199.74,320.10
2016-07-16 10:14:29+00:00,L7,212.30,187.80,193.14,331.41
2016-07-17 10:06:06+00:00,L8,225.89,208.51,200.67,200.14
2016-07-25 10:08:44+00:00,L7,221.23,206.72,204.41,307.37
2016-08-01 10:14:32+00:00,L7,201.62,172.53,176.85,77.81
2016-08-02 10:06:09+00:00,L8,211.41,194.14,198.48,197.52
2016-08-09 10:11:57+00:00,L8,226.17,203.35,196.86,196.36
2016-08-25 10:12:27+00:00,L8,230.67,206.73,201.10,306.74
2016-08-26 10:08:48+00:00,L7,228.01,203.14,206.46,310.89
2016-09-02 10:15:00+00:00,L7,224.90,211.76,207.66,198.12
2016-09-03 10:06:20+00:00,L8,229.21,204.94,202.00,200.56
2016-09-11 10:08:50+00:00,L7,221.14,207.27,200.20,309.99
2016-09-27 10:08:53+00:00,L7,223.32,203.85,207.79,305.40
2016-10-12 10:12:38+00:00,L8,222.47,207.80,198.62,197.21
2016-10-28 10:12:16+00:00,L8,221.97,197.89,195.59,196.59
2016-10-29 10:08:49+00:00,L7,211.72,210.05,210.65,305.94
2016-11-21 10:14:50+00:00,L7,210.56,193.13,13.53,36.41
2016-12-08 10:06:26+00:00,L8,218.29,204.75,205.81,303.20
2016-12-15 10:12:35+00:00,L8,231.61,209.21,193.60,286.45
2016-12-23 10:14:42+00:00,L7,233.70,212.31,201.96,316.32
2016-12-24 10:06:22+00:00,L8,213.14,195.97,204.32,206.24
2017-02-10 10:06:05+00:00,L8,221.03,195.40,188.81,197.81
2017-02-17 10:11:50+00:00,L8,232.62,207.60,197.88,301.53
2017-02-26 10:06:00+00:00,L8,214.99,192.71,190.96,197.28
2017-03-05 10:12:08+00:00,L8,226.28,196.04,185.64,196.46
2017-03-14 10:05:52+00:00,L8,226.06,205.95,196.97,198.50
2017-03-21 10:11:58+00:00,L8,235.58,209.88,197.42,197.34
2017-03-30 10:05:43+00:00,L8,,,,
2017-04-06 10:11:51+00:00,L8,222.12,198.58,194.67,196.38
