,dates,nzd0255-0000,nzd0255-0001,nzd0255-0002,nzd0255-0003,nzd0255-0004,nzd0255-0005,nzd0255-0006,nzd0255-0007,nzd0255-0008,nzd0255-0009,nzd0255-0010,nzd0255-0011,nzd0255-0012,nzd0255-0013,nzd0255-0014,nzd0255-0015,nzd0255-0016,nzd0255-0017,nzd0255-0018,nzd0255-0019,nzd0255-0020,nzd0255-0021,nzd0255-0022
0,1999-08-05 21:46:59+00:00,82.59726711919394,70.80896690804043,62.9847076304506,,100.01787475616094,106.02989496783545,125.27072005234783,,,125.62607853775064,152.1892894343316,174.63313663545614,174.06212204350106,173.60869046349092,,175.91665733117875,174.4603110869952,168.77936786822914,,167.18990092931867,169.94033783478375,162.34399150771085,159.154309747324
1,1999-08-21 21:46:56+00:00,91.01064095005975,79.95581532627716,81.289565240149,90.76396072248937,118.1540859499814,117.43623450405333,116.04265738441829,126.11627914501406,,132.11793172364196,158.63940139175594,189.00581041152032,187.84030815953506,183.75788393634437,182.20031074900845,179.2033340595581,176.536746216055,,162.96089504828333,161.24624509185008,162.99388651512007,165.99678740220136,162.8094428282961
2,1999-09-06 21:46:59+00:00,101.69387716750846,82.3697949955024,72.68761464943778,112.1862296065366,125.33505597036903,109.47780264386414,115.55165246723858,129.34507825114324,,128.98505242092756,141.6956179049459,181.32705438555178,181.05676729852448,177.53168284767938,171.88812121067392,169.96630072768474,169.17136569909374,,160.65022990986233,160.73150495768985,163.9602121185501,167.07014276432494,165.75482425750286
3,1999-09-22 21:47:00+00:00,86.82296638306443,78.0141252790234,76.33750554695949,99.15021436871163,122.57580030021325,118.7885795268707,120.45378535249847,132.91059492794096,,128.28220441403562,158.11272341058915,,177.0514834252072,173.6357926350971,172.54914563918135,178.82000948423806,174.45005879243928,160.71216407356906,159.2996683601895,173.7665330429028,176.24652784469836,167.30469951415324,179.6202425039815
4,1999-10-08 21:47:06+00:00,86.84283305175288,77.96631079924023,83.11957307980951,101.46053247801038,113.31636873781339,116.7390098799226,123.13228547813239,134.08169626461495,,128.09295722010125,137.27383655026466,171.02896596370596,170.01672086879546,168.78036373147606,,168.4887224396829,169.56597646589347,163.1106344125563,164.42584989300119,,167.22428352609327,163.01190069178278,161.27879329238428
5,1999-10-24 21:46:56+00:00,96.92241961646694,81.99702695167682,78.06966711336247,104.61457672507538,127.90334989193552,123.69072873717461,131.65658571065865,149.34217120304504,,141.59031569134012,154.82186423707373,179.7990455933397,182.8986890502478,182.24082520982336,175.59275928753328,180.7195199105056,183.17770599560862,174.42594970060756,170.2641416769185,172.027839024982,180.33829432374012,183.1602195061952,177.11120871090006
6,2000-04-01 21:46:34+00:00,83.57344358985063,68.40767565378219,62.62103919006242,77.88031989875492,103.7211376923661,100.62410702753769,111.58769046122453,127.5419011023983,,129.96791597999177,146.7337218272858,173.47423959545353,170.29344208067974,165.48657836824498,170.46394569485003,173.67678137740307,175.16458035712006,163.07315155776962,,152.61357302458572,155.197375884845,160.43019365983824,156.16105690672177
7,2000-05-19 21:46:07+00:00,75.12913713036279,70.34279280460258,66.4989438339348,,109.58067980322997,113.00378514794949,114.43222086267124,,,126.7290741330615,154.66372262235237,184.81032077879362,180.03998549732697,176.84067201652448,182.28632266815006,,185.7777872576453,175.49242794160745,171.84876188140527,172.18985917231996,167.3968754271611,166.10218937502466,166.3331668255132
8,2000-08-07 21:45:08+00:00,80.75961392860455,78.44306433679915,67.9010423836295,93.07911547565728,119.86248042421511,119.3656643804989,118.84114459808191,126.48975902630606,,129.6298127287956,151.93793844882595,181.36988217256376,174.42516825855648,169.63341176342237,176.9457063877282,180.07340046217305,185.62225689730133,,,163.7274228224595,165.35319879338695,161.65260909833768,165.5526908385397
9,2000-12-13 21:44:28+00:00,96.9522195193263,80.39556227833178,80.50766167321807,,117.82452502811446,116.54643499232881,114.3084112988509,122.97995685302953,115.46455271955594,120.70604842359057,142.0478939217191,171.08736543163425,159.7405382451254,,169.44372017717973,171.34219160185796,170.60700951321675,159.67406409247738,154.6591512559179,153.7709369226952,155.4965909258264,150.3069687345636,153.19031378512062
10,2001-04-04 21:44:06+00:00,103.52041740437785,89.51585585014224,78.0329746584589,89.98245769576783,114.23701923306066,105.94284211543024,109.10510789354244,115.77602090444438,,122.7823026394597,153.57646984346218,189.1645454327902,181.77882502719427,181.10088877418136,178.51699751196296,174.22164420338382,167.10836476719308,161.75411466870486,162.68677107683556,162.21212505204295,163.63312401771083,161.53797735770172,165.32992238539615
11,2001-04-20 21:44:10+00:00,100.84298444353614,81.61130075007789,75.02928025379943,98.25203271819898,119.54401491424895,110.19061521452991,117.94991791567148,,,122.20566144768058,154.81506439064304,177.46083728927152,173.98280101385166,174.87962847099618,173.34548905610066,178.56792369708893,179.0049982293073,,171.36666587146357,169.6299194677639,171.3120407986046,169.63119062654573,166.7692403314956
12,2001-05-22 21:43:54+00:00,81.16675861255383,70.23283053611252,64.3101696959508,86.52968843593396,106.87473730510087,102.89682449151745,101.12545419844992,,,124.57411416017247,147.68909036682103,174.87301856210428,172.1193845626084,165.45930932940166,,172.42358857854956,176.4712969592428,,164.83463699918127,166.9174900398179,165.25990710293203,167.2115183210531,165.21635852263785
13,2001-07-25 21:43:18+00:00,81.41447454697551,60.128365662213625,,86.05558453334515,112.50915287372959,121.56649052538114,128.1685125615346,,119.85752972133768,128.2729594002753,157.71478034430018,176.98616428510948,164.7818505197318,,177.26659935340103,,173.4466143961487,,171.68016668636596,168.38441957043082,169.65123144026282,168.54549182132465,174.87642105229855
14,2001-08-10 21:43:00+00:00,89.95083498210758,67.64612376342336,63.40670372765402,,113.91180868289356,113.06122935687556,130.51778804473835,,124.64451850878731,124.63667914882033,149.46611135647268,174.74654846891198,174.4667255986991,,171.12290506829558,173.07745633795952,172.07810828081736,169.47186403178205,166.39116435134542,164.66355343528954,171.65230190822578,170.2893881613098,166.96167823122062
15,2001-09-11 21:42:38+00:00,97.98687349013542,82.96251839262683,,94.82349608959233,111.70408820315787,,,,,,,195.21561450703422,,,,175.68454973853875,180.98075696490807,171.35000726575754,169.6254895971733,168.74149598753124,172.48278410780495,167.61754850735358,
16,2001-09-27 21:42:29+00:00,99.30302370031366,88.717457575063,83.42202874519366,98.4497673895043,110.80695777682314,105.27080606563572,111.68915507044787,,,126.59834933219234,152.82903608898263,178.6393685892437,179.38655832513282,174.28090170869712,177.16168161100458,177.8326410513446,182.1039878115689,178.74241507878833,174.73897301386094,176.18053989741887,175.3221380545325,174.533870225374,174.9817202230213
17,2001-10-13 21:42:15+00:00,105.2971908515739,88.90607868577779,81.14645600907247,100.95605420744418,118.93560624026598,113.65728475527219,111.96543655787046,122.40144933590481,,122.9604194578037,,204.80365767465628,189.65388916516673,177.49326102813473,168.75130719728733,172.953829292345,169.668173830715,,163.289510929403,171.28800865155114,172.33125192761867,166.49586244289992,173.33601786448722
18,2001-10-29 21:42:21+00:00,94.66764756113301,84.29590737473256,87.97780519409977,105.08253754146449,125.18887829410733,111.85524014584983,116.60478118414395,146.79293464193765,140.77279046609408,138.81924405173407,158.05982364724233,184.73535620715458,186.0321576662051,180.32316422885413,179.70415029686956,183.28642255478943,192.41633497062313,185.94409136921482,179.4148007015118,177.8005531088855,182.63946108727228,181.01767661746825,179.8950618136763
