,dates,nzd0232-0000,nzd0232-0001,nzd0232-0002,nzd0232-0003,nzd0232-0004,nzd0232-0005,nzd0232-0006,nzd0232-0007,nzd0232-0008,nzd0232-0009,nzd0232-0010,nzd0232-0011,nzd0232-0012,nzd0232-0013,nzd0232-0014,nzd0232-0015,nzd0232-0016,nzd0232-0017,nzd0232-0018,nzd0232-0019,nzd0232-0020,nzd0232-0021,nzd0232-0022,nzd0232-0023,nzd0232-0024,nzd0232-0025,nzd0232-0026,nzd0232-0027,nzd0232-0028,nzd0232-0029
80,2007-03-18 21:56:33+00:00,,,,,,,,,,,,168.7325712280708,189.8300749481898,190.56749488578765,195.2615303759584,179.427522568996,172.068640336292,163.68965447519267,165.05095033880923,179.24760078398725,,,,207.06010576571686,197.19400672713635,195.95528401624017,,199.97570735679892,208.89925790347615,205.76260411441322
81,2007-04-19 21:56:31+00:00,207.91860027790247,205.17213433350634,202.12154335785164,213.11589696703362,203.14106342965317,,,,210.18559364739585,209.3135047254389,,,201.45711388381233,203.046331194704,198.57187850239382,189.9095068117399,190.92576072746806,191.11017221910816,191.89068618427962,,,,,,221.5111846419966,218.7401034821959,215.53983388887102,227.44270414675464,227.6554757575407,224.39422279121763
82,2007-08-09 21:56:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2007-09-10 21:55:51+00:00,,,,,202.54961744905705,,182.44789937812226,164.96165012045347,163.0931379291672,170.64989808935053,178.9970860711328,,175.1834123399306,186.92803291983822,,,,160.54523643253162,166.29048575618856,170.71348148741774,170.63708717200103,167.84314073317188,149.59294688131752,170.19777418758233,172.55973964130789,167.9987252212214,158.92245619840813,190.9915714394939,,
84,2007-09-25 22:05:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2007-09-26 21:55:47+00:00,208.0107426352215,204.74532647292096,203.92954785986626,,,,202.81100090125136,190.72324379107016,195.87486731023012,192.9496829972623,199.5630713851623,203.33906433479774,210.8337979459472,,216.2985640444839,192.2039723605914,174.72918288160537,,,,201.676067679654,203.1896549442281,193.32515345457054,202.06638802996875,192.47782058277676,193.3828594643257,185.89110614773222,224.2775077947502,227.87634176388656,
86,2007-10-28 21:55:58+00:00,,,212.38690568723555,,186.73133796203177,,203.06387137278836,195.45096733466224,191.4222053084571,201.71727433119236,203.74542583955585,195.6179792169502,190.11720753216784,,,,192.86626013274466,193.6526168145983,,194.55900981997232,196.26799747241088,193.48847016060822,174.7144382002349,197.569838203185,203.22657142842618,209.17083731334048,197.33613028766953,,,
87,2007-12-31 21:56:23+00:00,,,,,,,,,,,,198.93033627120028,,,,,,,,,,,,,,,,,,
88,2008-05-07 21:56:04+00:00,,202.84097132930324,198.7889721477308,,189.19925399016813,205.86427876402885,200.05291792433272,195.5361761323088,197.5652594400763,197.09593701717773,191.62518937355196,199.89323676488144,,,,194.30147877582237,194.7851107168307,189.3525624837573,179.5640717333514,177.16308274553722,182.76878049334064,191.042015583931,181.86816800771348,189.18712117529194,184.35720717494848,,170.14083935363126,,,
89,2008-05-23 21:55:58+00:00,195.8391783604946,,,,199.60798396154627,204.13043793350738,195.2484314205752,183.31919113858032,186.53382136362694,198.4785337433378,195.95880355197454,198.8480769455828,,,,,,,189.99313403621693,180.26331837289558,178.0269504487065,187.0881444739861,179.4692786179406,175.08137853906948,186.0174620668552,188.10174573529778,169.7318748023988,189.73606800693378,199.02463247418643,
90,2008-08-27 21:55:06+00:00,219.75657700419387,218.51407706599875,209.36479350361276,,,,184.47955813175767,182.1902641767463,208.07670265832095,205.6784068055069,198.99223824237345,190.36813566299966,188.63232277762182,194.99420039956925,194.98705961962398,184.85654041439614,167.69427196333308,,,,169.8445743650762,171.40221586044018,174.0228354042733,177.64489247298735,184.7744108102232,199.7867933828553,201.62074161906423,200.27438449219275,188.65271526482476,187.3281353516544
91,2008-09-12 21:54:57+00:00,,161.24181962187265,161.84373092679837,,171.24966214989854,188.18971778571932,201.60289594508026,,191.2519960262334,179.41099847976193,169.73086605956362,,,,168.10618787253054,147.31619600499167,146.7397606021473,158.55092935694427,160.20900443967614,153.19847778621923,150.7746285145478,153.71687419858932,152.1828745979306,164.38366034544617,171.7244463337405,,,,171.15065468779972,179.43200553806287
92,2009-03-23 21:56:15+00:00,209.60082714756044,203.47167701601543,194.77088325911967,,,,,196.1503781322887,215.73095520232027,208.57863079057717,206.70249457756017,,203.56577550361862,205.15066411976116,212.7240066199431,,196.57331150226733,190.178029350797,,,,176.55717825969595,163.43120771705065,161.55487693597632,166.3638269398423,174.02635760414424,178.11371783180417,170.52968821369817,164.20361629490287,
93,2009-08-30 21:56:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2009-11-26 21:56:28+00:00,191.69846107123092,179.51830295685906,160.49986293120563,166.65849854954868,,,,,196.69461126420964,202.24077683285213,,,164.1730127319351,169.11005284321334,157.52255443115996,153.23662216249028,152.54532941667702,177.10348699552415,,154.4027761329681,147.25892002836068,159.5282868065151,155.1161252009756,159.67927488656792,157.64815287459894,,130.31523541010458,149.04315822643915,146.90894038155554,157.42218771963832
95,2009-12-20 21:57:07+00:00,,177.48504052673977,,158.01611176491278,164.52937570211833,182.847936582179,185.70659364239748,178.71144550363272,,,166.61276039434514,178.8946671175462,,,,174.4525991914608,153.90296484977176,152.68790190001036,161.24759810552584,166.5770588066971,157.5202877243983,153.15064283326242,159.7280968203895,156.73461006212486,162.47716527815518,168.62797922482125,,,,165.7667696779236
96,2010-01-05 21:57:24+00:00,206.9187747888337,,,165.51870917828722,,,,165.2346296177002,179.71078661096055,201.07253170534264,199.02314999410171,201.4335644547509,203.26660681724525,203.6976678925599,192.91767482109026,,,,176.63445125200366,186.7741450423443,183.27977275429086,,168.00151144841146,,191.05758175560405,186.31069484621798,171.0223760312358,156.86332476715802,141.27089345132634,
97,2010-01-13 21:56:49+00:00,200.2205413509274,189.36832375887542,181.5554126932039,168.4259230077281,171.6832481020005,202.97195131881224,197.94356803512326,182.70639860956732,193.55604598996592,189.29244796017443,187.92758180433583,185.96849106836802,,,203.2587327459766,201.26694647756608,190.8153685937155,178.4924035889441,169.81331176578757,176.38770084229733,179.2239686308946,176.31610767118966,169.18447228518193,177.45801059670856,183.14813086318895,186.115939999722,169.6988640798458,168.68847669224496,161.84331126513572,172.58784636385303
98,2010-01-29 21:56:53+00:00,190.74483610449488,191.3468880260943,195.0271348361499,169.5927069638892,,196.0273621383762,184.93302370189832,181.1998805193968,188.97987646153277,189.41659259966409,193.3758419360017,192.55020693845205,,,192.21631358222055,191.58565614919814,192.17312326124255,182.7183430498411,176.0048963545168,172.32100327656116,171.54887346318304,175.9977594806699,163.92044100144716,171.89275908859668,169.19459988586235,180.60718871229727,173.9462375026893,173.3709958824948,171.31054821943684,171.30913407762324
99,2010-05-13 21:58:09+00:00,187.27561847313598,200.11000430109573,,159.30376062430557,,,,,182.4767036489657,,175.52234184834816,167.12317774055225,,,,,,169.1737624985785,181.05394877530642,,,,155.43228771722048,165.7649583352204,164.7536814954908,169.61258625425518,157.0099724571601,175.73580162486334,173.69408362441837,179.38581483043436
100,2010-05-29 21:58:09+00:00,224.60400690283728,232.0214806291693,221.05357111913233,209.0738403991876,218.01062215515043,228.82970738863264,211.1040579902362,,,180.97786735262628,185.4960878510027,,,,,,,,202.11540185196668,199.0470335093169,192.77328507896854,,,191.13947209828427,184.74038226954445,,193.78657187264167,212.7982531423524,211.82168788851826,
101,2010-06-30 21:58:13+00:00,209.7352773851503,199.7718518985848,192.79707872203653,192.03235153576787,186.38148914958188,193.18658463763083,181.36569207894533,165.3342531294119,154.66497687779506,174.08577306234588,180.62598088102607,,,,,,,,,,193.09793234577197,187.8734082810557,195.52651749855377,175.21136208711823,180.19271038818297,180.3037902550155,,,205.002032842097,189.48865635825388
102,2010-07-16 21:58:15+00:00,234.10390491900804,216.45578876274692,178.98725045369122,163.5675312699461,,,,,,162.86459963019192,160.30941583086604,193.54951355569423,203.7752085605193,196.79659042597817,,,,,,,,,,,,,,,,
103,2010-10-04 21:58:17+00:00,210.48390644769032,219.54166317018192,,,,163.61398966228074,172.90193539781907,162.86350168822253,184.7923190521087,183.62486528621972,180.887097957202,181.37377634960606,180.62397352881771,201.4508478190392,,,,,,195.63461364048422,191.2516571660741,184.09605023843764,,164.97287340099314,195.37676254739955,198.76946796574688,174.92911414412922,186.07847115770306,193.56060746613088,189.9679673059088
104,2010-10-28 21:55:51+00:00,202.72436297092125,196.9975289783407,197.31449114915605,182.56683815802987,196.04728845905024,,196.8759652201162,191.59011114203204,,161.44569667878258,176.14635583254224,187.22508084190608,,177.60248175652015,,,127.75599699279005,,,180.19356943483055,171.57093664719372,170.7758499623226,,168.6777900680805,179.2022926474428,195.51304130090986,192.78391647389768,210.85026351512016,211.36035052420314,203.7511948579411
105,2010-11-05 21:58:37+00:00,,,,,,171.9048380502524,,,169.30384785805887,168.47663808220807,,,,,,185.5404053906061,184.0162252557991,179.05611245821726,177.9740879084911,,,,,166.89875008533355,175.01390463254202,178.29775237926037,,,,
106,2010-11-21 21:58:50+00:00,,186.26463701222235,,,,,,,177.89119314956807,174.536831035565,175.76405546857822,,,,181.7060038039436,175.892942636603,176.98507173998956,179.79461757466643,176.12439387792008,,,,,162.0685446318735,174.59043351467196,173.21642314259975,,,,
107,2011-01-16 21:55:58+00:00,214.828765710908,201.67491704776558,207.72015255706157,217.02448696833795,207.95548100294184,205.6060723329776,193.16689016846823,184.90084137705358,193.50210797824374,200.5286910312577,194.272886256954,199.29766607620962,,191.8866456912632,,187.22813283674876,184.75679706944632,,186.98844774343308,198.1563975000847,208.37198865953505,203.97742634828805,198.17015943394165,,174.5926467879813,180.8750209453406,191.3779665608178,217.7707722290101,217.92440107352758,203.74796985908964
108,2011-02-09 21:59:27+00:00,196.48695547371668,192.22962006583577,188.89740275446928,161.72217360778376,189.12991399494507,186.14650744750168,181.8936825580029,,,,178.7493101775893,,181.87959322658733,172.80634735139563,158.69706724401067,160.5904301732929,156.3116229741596,161.57172891037902,171.399738078111,178.33444946989343,183.80940124731939,,,,160.83077164395368,165.1617737514353,148.4878364786189,165.65624705561677,184.731085563647,175.95509034510363
109,2011-02-17 21:56:00+00:00,,204.40630648117565,,167.80371407980462,207.69888467042227,227.63792845638255,,183.4456527049573,191.72188059548057,191.87893912326737,208.50650505127192,204.27961454971137,204.35236805302713,204.92690166687166,202.2093267486386,194.43307401514846,191.26948505042645,189.3959439469345,,203.21174920380318,203.869495041503,,189.97901020953339,205.14947442316316,192.27758747692573,186.1203676835268,182.76147689447708,201.20872914420255,209.68005514551785,202.67871616542703
110,2011-03-21 21:55:52+00:00,197.87696958666038,,,168.6447887699086,174.23495486293373,192.31330253417195,,188.52393253887954,185.32854724953972,179.6303994955504,184.70251400118806,181.17659159339786,185.5485965955404,190.37147518014208,193.5968625568074,183.53714315803336,174.10155150342672,171.54238220286175,168.8286656466583,174.8852074844013,183.60462426351472,186.1946311910735,181.1061111414303,190.3100172382365,180.641068215506,182.1485113082336,174.50693092356153,188.6982793655703,196.16844566975766,196.56923363162554
111,2011-03-29 21:59:38+00:00,,173.93051766926152,,141.85709101149206,,,,178.98246673849508,180.95014908321428,174.07361970693262,173.21105107530553,167.56191679003683,182.18310703071634,,174.54922576700807,,156.8430157255456,150.3522367928569,158.18335001410094,,,,159.7055495535877,167.79453130767823,,170.3649226693949,162.9762332430772,177.1201399006477,185.01754356432963,180.3129250781972
112,2011-04-14 21:59:38+00:00,,,,,,157.19369617862594,175.3007035181817,218.0634605700469,,161.8781127345083,184.23391123404195,,,,,181.70078834032466,,,,181.9226719753758,,185.15617656947794,,,189.60397034739142,,182.94343512530006,192.78143170640473,202.0307089354498,195.62896003658355
113,2011-08-20 21:59:26+00:00,,,,,,,,,207.56685498834142,,202.87744103819733,195.0671374025598,195.466222091459,186.63100505521928,187.53929334356295,198.49738152013774,,,,,,191.84600189454508,,,,,189.35571858567315,193.06753284917414,193.15315211224893,184.77768047680613
114,2012-01-11 22:00:03+00:00,165.7535494883783,165.18260959509414,,,,,,,,180.56292403654115,,,,,,,152.16266483163986,141.55978242710654,157.1640504955695,,,,,,,,,,,
115,2012-02-12 22:00:09+00:00,,210.88874618862036,216.04275996691572,,198.18920739198794,,209.10506849557117,,200.71439591760523,209.9963911860871,,,,,221.1601319276741,199.82040189522755,187.3435203968951,,,212.00186779452918,,207.2251433403066,,,,,,,,213.18366724411382
116,2012-03-15 22:00:09+00:00,,,212.47758158626453,,190.78870496775133,,213.71010134101692,,,216.7294434667113,221.54511202381573,219.61728657223773,189.49533107082672,,,188.6101409572618,207.78380039356654,,,,,,,,,,205.1782806560035,,,
117,2012-04-16 22:00:05+00:00,,182.06065130706614,185.65293119389213,196.3038352291666,202.08341610054475,,212.61645437253995,201.9951521811187,190.11803339573137,,,,215.038290324073,208.56376582989563,,,,,,,,,,,,,,,,
118,2012-05-02 22:00:31+00:00,,202.0447727480435,198.52248157864227,195.58460866149812,195.4371348768392,,203.9572920781771,202.1642713262364,205.91300059128284,212.65569078680332,202.62230847844273,215.0082579255568,211.96940530459665,209.26378568693542,,201.69904157100802,206.35096006414977,,,204.3887629464097,,201.9587569738193,196.12435867625166,,218.15802012874693,,197.77582881487874,212.2016746266997,,
119,2012-06-19 22:00:29+00:00,,,,,,,,,,,,,,,,,,137.86551491301537,145.62072619327546,,158.90400514015036,,,173.1771155522577,,174.87990036137586,,,,
120,2012-07-05 22:00:41+00:00,,,193.10677497312918,194.09664064365072,,190.04409971199715,,,,,,,,,,,,,,,176.5559486432182,,,,,168.07193952966264,,,204.4569264118842,
121,2012-08-22 22:01:14+00:00,,202.81854882465882,,,,,222.7160523385531,219.55133837760408,224.61834924244098,247.1096899759441,218.76764638701587,209.8556786109375,207.7599402345465,206.11056570815515,200.25473288334666,208.41382771544832,,,,204.7879633021516,,206.7141473667873,215.96785286204687,,204.48165429392714,,199.80378404310585,207.0384249283904,,215.8312749978489
122,2012-09-07 22:01:25+00:00,,,,179.76051255449798,180.61138028037536,,,176.39327789650562,193.63936775223726,195.39924452739854,187.34911874821296,,,,159.57989293797803,161.1648989445268,150.92491047889183,,,,,137.68530559364882,,,,,,,,
123,2012-10-25 22:01:51+00:00,164.0321681936246,,157.00625390536305,,,,,116.85919351347175,138.48981781357546,152.5839597844627,163.94747168780836,171.06799326813592,176.03656657647613,172.79174299781397,169.7357824043394,167.12325262357885,164.86396437238983,,,,144.7380400569693,166.98488630327523,,127.73304614017486,153.3004847068198,149.96798050345336,147.76168060853374,152.8001161141103,170.762234168916,
124,2012-12-12 22:02:05+00:00,178.00588138977616,172.11699495576195,167.7615164915708,,,,,160.43566647308452,174.13899066298217,171.92118594371945,177.79471733323336,179.21886832688384,179.27176166445986,178.61415786020922,185.78130349678597,183.07603852089628,183.68751381266532,,,155.1068002290504,158.72859587102505,162.1628339261594,,161.15822946839282,163.45872561959504,166.17208617461586,158.74576051398202,171.37943106883588,181.58499506453987,190.16862077631396
125,2012-12-28 22:02:11+00:00,,,,,,176.02816540001913,,190.86459316015026,203.7024975359313,204.47303563639971,208.39530698286723,206.485240091202,201.86901880148582,200.1193919399081,,,,,,188.9758831716079,184.30606091241827,181.11672032921155,,174.64603172420726,177.03157828385412,187.80551412356954,180.79559503012717,195.5087749740166,,
126,2013-06-06 22:01:43+00:00,172.93735948528317,178.5840568102322,,,,149.57863543666267,,181.3448365304483,184.602309446738,186.90580482698053,194.47712544156957,185.1438979120844,,,,,,,,,160.69002003170607,159.53012675749102,,161.0641119709923,178.50840132067896,173.73538833759568,165.6977607645626,176.2049915826741,,170.71012819786327
127,2013-06-30 22:08:00+00:00,114.15706206315149,124.69447216216048,109.4481835719796,,,,,,148.64753477986613,,,,,151.398044238482,,,,,,,,,,,,,,,,
128,2013-07-08 22:01:27+00:00,,146.6776776454857,164.84859818767916,,,,,,,,178.88214461225522,,,,,,,,,,,,,,,,,,180.36518704064576,182.21149737521506
129,2013-08-17 22:08:03+00:00,186.08859596164325,199.24869912724267,188.52712906590864,178.72859633135337,165.4159706879493,,260.54834191591,,,,,196.76746135818127,,185.78354481334725,,183.04863276581335,,,,180.05079990786652,,,187.3894429030664,,173.91117012326356,,169.06216992441665,,,
130,2013-09-02 22:08:04+00:00,194.68851242895425,198.2520724739217,204.25640789501827,216.29572541554643,205.5778806287225,,,,,,202.62935416526622,202.12655125630354,,205.71322256447405,,209.04267343512956,,,,218.18981157902473,,,,,202.21376510564951,205.1840579851742,201.7077699545122,,,
131,2013-10-28 22:02:06+00:00,177.86593441834776,176.59717555872322,164.66620373478983,152.7657148480081,,,,167.00024445154622,179.4009128620949,169.11920683513583,,,,173.84875902377658,,182.12818409919964,,132.78344396388175,145.97804997322328,,,138.89249011090277,,112.54939867060563,,,,113.31833755392653,126.60403946077825,137.53062889139136
132,2013-11-05 22:07:46+00:00,,,,,,,,,,,,,170.6067006991385,184.11402817244232,184.51457563624024,,169.1690022486585,158.92100353148047,166.9471808455748,,173.27983302647897,171.0458001726271,,174.72115429518172,,,,203.87900771203317,,
133,2013-11-13 22:02:12+00:00,206.48137512218068,219.3411296216912,217.9027814716639,,,,,,155.61101197886978,194.98697171082821,,,,,187.4763456087227,,192.2403090920717,189.45008814310913,196.93190163541152,197.3734712542782,,194.9871281097269,202.1799721717046,218.33248870985062,222.0817326932149,,,,,212.55277105660065
134,2013-11-21 22:07:37+00:00,197.75931861623994,200.80786063924788,196.03368643895263,,174.04216762266998,155.60336696479797,,173.29879512036095,176.48075936087164,178.8567832085814,189.00597733827257,208.06036468620013,218.73810075983386,,214.43342394830958,212.13303199678725,,,174.12410500998377,188.5345439575725,,183.71332109386663,188.16088567816885,207.8237611036768,200.99331550255755,209.43807248570243,201.18383939899456,204.87283407976096,200.8810773155659,204.5108622117995
135,2013-12-15 22:02:21+00:00,,,182.05143073510314,163.22428560445525,,157.3792811011794,,169.10750201916204,171.7468026135244,170.29214736708397,178.87586374522846,185.40196319614915,187.98470717332975,,,,186.81242324461746,177.75762515123293,170.84692714839696,163.0907875027184,166.46018326061005,180.4331901348564,163.45436711788497,184.8080642206439,184.77814573450067,188.39003400126467,170.65707708299118,,,
136,2014-01-24 22:07:09+00:00,,,,,,,,,,200.991444579431,,177.5438387638439,183.70009067600728,,181.18181247258775,192.24316517427903,,,191.50121009538344,180.63616179508645,178.39827899588204,170.42442285810887,189.126540494641,199.62933156586286,203.41967472930423,,,,,194.28951487793418
137,2014-02-01 22:02:54+00:00,196.53956636672802,193.4085109176674,192.8535440542258,,162.04890696298705,200.85508893966667,,202.01353548677935,199.21598611513807,,,195.29537530689353,192.63944171075718,196.7179598863554,208.13466322695444,208.006835626399,201.8224864766226,202.9628830472044,,199.90120632806915,189.31952758149717,191.54432261154955,,,,191.50466854836054,186.54149749200494,205.88302547842528,207.32893186784355,207.18340904858155
138,2014-02-09 22:06:57+00:00,204.5423957122304,192.46515455747215,202.2898324615034,206.19745919015017,,,210.18780312729854,,,201.75333434913026,,198.0252399808587,197.2176201990498,,197.4086234201854,200.05755456940238,196.56022239030708,202.09311356360828,200.5826347198387,204.18769792084274,184.3221211770745,182.69152952949779,189.50610677350448,196.57382785943727,196.35436890319224,192.8700986546736,,,,205.2999254486084
139,2014-02-17 22:02:44+00:00,184.09051085928044,,,,178.01565754283897,209.40818735194534,203.82251929116296,204.6354093560336,209.21553043173617,194.66951997715864,181.0609927646378,182.36963742629396,,,,,,,,242.4097833769744,182.4711590079558,176.42950123057733,181.06456389974662,197.64343146529762,186.31655414701908,187.46911414882615,190.7537552589721,,205.3855212166602,
140,2014-03-05 22:02:49+00:00,,216.46511759029028,204.1396647958474,204.2992172633555,190.0624180224479,201.15690326110735,213.5556127971676,211.9776155728111,207.67699908652438,201.65411225262025,199.55454916571668,206.810269638798,205.6404096498618,,,203.99052045753896,199.97937530750826,205.41585165430996,209.08365651618556,213.09946015492682,,201.65254837565,,197.30382075004468,196.10494061142572,203.1022806548179,,,,217.41516587391334
141,2014-04-21 22:12:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,2014-04-22 22:03:12+00:00,,,206.30839842591672,,,,,,217.82873215287026,214.91075558925232,192.62183465870913,172.39343990271223,187.74654870324315,,203.86503270214303,190.53355444086785,167.6217691470918,175.90644358506776,,,,181.289856848324,,199.3366336317015,193.20791713031105,184.5266615510425,,,,
143,2014-05-07 22:11:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2014-06-01 22:05:38+00:00,207.99399285631534,209.37105282031868,193.2595750180136,186.29646225151333,169.4863288320331,194.38757026507292,202.53141842835265,203.2263774672928,213.5322982836396,208.72674816292624,207.24654872673645,205.8662550046981,205.79965345518724,207.106844163411,209.66903796193293,203.08013684514054,199.8966089947176,189.7509065734702,180.69697708997901,193.69043100699753,205.91156273109664,204.52417259270808,,195.61665997920082,192.86510046070995,200.8795205679308,203.60751684654613,,,218.25633080463
145,2014-06-17 22:05:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,2014-07-03 22:05:50+00:00,191.55963717326475,182.70534337076685,174.7350714236467,162.73031983431662,,162.31305475175964,180.21085653237301,172.71862647213655,179.5446090674943,184.47573632701975,179.94763578227082,177.61347429101977,,,154.68659841310335,181.89305976257907,177.3999609993117,157.9324157763779,177.60961710803798,182.6477785810883,172.9454235268237,168.77659554108604,161.8167300233716,151.2122732396272,159.33394841996102,157.92888134767054,162.65430623655803,,193.11431390248393,189.37899849560264
147,2014-07-27 22:03:38+00:00,,,178.85292563033227,194.99478812120736,174.10994261572088,208.15752328790632,211.33416406619074,197.299974522867,191.04795265240386,182.5106424142714,183.98932993988214,196.38324553795482,,,,,,189.2833800691088,182.39137277533598,189.09067626203782,174.96496059621336,184.63409650485934,175.27922086986916,190.36398502714982,178.78867946904083,187.20433638917945,172.91197230704725,,,
148,2014-08-12 22:03:41+00:00,,,153.24725436240905,,,,,,,,147.7724814457218,,,,170.97224909329944,,,164.38972112618595,173.6493993478069,167.8907902357835,159.52706471890588,,,,158.3375168861619,,153.45513956289804,169.04507658381706,,
149,2014-08-20 22:06:06+00:00,178.40461356542576,181.87929292366493,181.48500209361023,174.0194265634981,,158.39625821503975,176.75389869310297,169.2956301621848,183.40644679592586,187.8586690883736,,176.66263234596587,175.44640684782064,179.20887882789208,173.25496532761298,169.86410983996421,164.72196017419355,171.18314000378254,170.95998517955047,164.31560668881977,162.0287519167243,162.44063069192038,153.8752886702704,152.6909637839505,,165.1655372833301,152.08684999545827,167.03588290428738,186.7672614989034,181.82417612976565
150,2014-09-29 22:03:52+00:00,,204.12275256063762,202.8030983427655,214.39257360544624,,,,,223.07900100762132,218.56255464893312,,213.75356037111942,,,,213.50534253070222,206.47860130786543,190.63125074718903,182.84934089984884,198.20350075775858,208.67394852010747,218.85411776059564,,,,217.0397248602018,,,,199.53463749720382
151,2014-12-02 22:04:24+00:00,202.48996806321935,197.23007206294267,196.57444685298753,217.7100239376796,,,,,215.5013161522679,,,,214.54036226212887,211.0429124571998,199.78791692754916,,162.19739742626328,161.4015972185063,177.5695905712845,196.36876732198857,209.6781978582349,213.77778682418344,,,,,,244.80569506770578,214.41682652184463,
152,2014-12-18 22:04:33+00:00,,,,,176.40507414007575,179.9789688766492,181.922112899974,170.9236167321252,,,162.934795873128,,,,,,,131.7348689788744,148.038416427097,168.5379695904483,177.83464168455316,,170.76102679339382,182.5403037373348,171.7823761122281,,179.9453057376448,,,
153,2015-02-12 22:05:51+00:00,198.52389118407052,174.47832245551342,179.72815852519452,201.06537991702177,171.1476099448376,,,,205.91286090675592,205.36914218441572,,197.66306292175048,198.80405401016642,194.78202559774124,182.70953353889425,,163.05255931952843,171.8639559547427,,,193.69170265963635,191.40220033509576,,,,203.06437559232455,,,219.694473089407,
154,2015-02-28 22:05:48+00:00,203.39886876820037,187.7533759124281,198.5742193486881,217.5375161018781,200.8338679995401,208.8720743263478,212.21167320178603,,220.4550840568129,216.9961192117001,,200.95652624654386,211.68267048035784,222.90700689058212,205.5991837315271,199.46634707893594,181.6426167294842,186.01830906385055,,,210.1840901394118,207.28530002791234,,208.17386732735153,,216.3360319825688,,234.93551926140282,235.71665977393135,
155,2015-04-01 22:05:25+00:00,,180.321665882726,,,,,,169.60005214741145,,,162.51427165917244,,,,,,183.55033693693437,180.35881797973494,171.76148228062704,177.4614150413997,,,160.20873803114918,,178.46220022937754,,174.36182175225818,,,184.59728002247047
156,2015-04-25 22:05:18+00:00,204.72997412657918,,,,,,,,,239.43743710006717,,190.0812996715227,204.32627640918128,193.0065086550055,182.34268662113203,199.94489623812208,216.41832502667833,232.71191728446908,,,,,,,,,,232.18521367340333,231.444650824064,
157,2015-05-27 22:05:30+00:00,196.88290170080293,,223.3193416458822,217.28727817669375,214.38913153230587,219.04342092192059,,,,221.8037117354268,,179.08468160087762,170.07817126106644,174.68283161266214,167.57169715101978,175.26157624343367,184.77528045358576,207.9836058296074,,,,,,200.90082320315406,,197.8370974619377,,198.81995818628758,221.52992981113326,
158,2015-06-04 22:05:12+00:00,,149.2014904123763,,,,,,155.65636706570186,,174.00428352009945,163.3015540099985,,,,,,,,,,,,152.8805889506828,,156.36285270049868,,148.80144217613045,,,170.1207169671091
159,2015-06-28 22:05:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2015-07-22 22:05:37+00:00,169.2674565658276,198.75716652565234,221.5032979472308,211.543415530803,202.41600816020417,200.61365635708736,186.27680352930102,,185.98272123032206,,180.32141004783944,159.85781803373533,,,,178.2718421407437,196.9094300200778,196.93801753118044,186.10521545605354,184.08772440813624,180.79438389438076,176.11256796332887,,195.0270243816222,,178.6740647139864,158.46756560791223,172.68940835629803,,172.65948348205552
161,2015-07-30 22:05:48+00:00,175.49286827115003,195.45174168494853,,196.0545761868184,,201.24045421370323,,,,,175.87088866460866,,,,,180.03794033829163,185.91118767719308,179.43018339792087,181.96580453959822,,196.80853590324423,,,,177.43786076735165,180.28795343888726,177.2554950988149,180.24468674284608,,176.82154951562364
162,2015-09-24 22:06:01+00:00,201.69679077422123,,213.33705041125944,177.0122421438094,196.93232448789726,187.34866538854067,,,171.00193995851873,158.40618463980854,151.50727635888788,151.28197550971743,161.90861341260018,176.26219069021786,176.3514699709887,183.6868745498242,189.99913780663599,185.60671182067367,189.1042472735934,198.53976757736797,197.0426619778467,184.56251699746662,,163.36169187177407,166.48857614631874,152.55622039493446,144.68209423334065,162.2050439832205,184.33376253449015,
163,2015-10-10 22:06:02+00:00,185.25148899052067,,,,,156.92775856356414,,157.38624153267955,166.1201716523411,155.37805716996203,145.27879133435172,148.43928281405192,155.5126363750662,165.42576008136277,184.70993860984757,186.2047769614378,188.34631419720233,184.81934914175537,,180.19586942735066,182.18731579339328,176.01978111034822,147.27729474955999,165.5527482638448,178.01140405040925,173.0103185048815,161.31242054947728,175.2201819308728,183.82158333098818,200.0345065347119
164,2015-10-26 22:06:07+00:00,176.83701562473354,179.21873343065016,,,,167.30360350705874,,163.79150355701103,171.22827836819835,,158.76014263953263,,153.66051175425875,160.39808797595495,179.49970466655287,181.13554084842474,183.91663279628153,180.5529427365793,173.00344520539426,167.74335249521036,,169.92452040154058,160.59529528947832,175.16197560571158,173.84270936327795,167.40265617662317,,,,
165,2015-12-29 22:06:09+00:00,195.33570884313608,192.18255176115176,185.81872197557416,178.6344274808581,,149.03413632945626,174.60871161140284,156.0497027446973,181.14646077756768,180.45816689346125,177.97965138826657,166.70921933559387,172.26833977145668,175.82343973146706,170.2661672302897,170.10301881770735,170.5163858630626,172.58638262442128,183.19218645329292,,184.5944956851814,173.3327274356841,,192.3883244009411,,179.9446425408907,171.75224556204083,,195.07807907694936,
