dates,satname,nzd0116-0000,nzd0116-0001,nzd0116-0002
2006-05-02 21:55:41+00:00,L7,,,
2006-05-26 21:57:54+00:00,L5,,,
2006-06-19 21:55:36+00:00,L7,346.95,310.80,309.14
2006-06-27 21:58:24+00:00,L5,323.16,301.28,302.34
2006-07-13 21:58:38+00:00,L5,324.47,299.79,301.19
2006-07-21 21:55:21+00:00,L7,395.90,331.84,345.85
2006-08-22 21:55:17+00:00,L7,376.48,315.94,315.38
2006-09-07 21:55:13+00:00,L7,368.38,309.68,314.74
2006-09-23 21:55:06+00:00,L7,346.97,319.48,320.35
2007-03-02 21:56:07+00:00,L7,,,349.04
2007-05-05 21:56:03+00:00,L7,,,
2007-09-10 21:55:27+00:00,L7,332.48,308.72,308.27
2007-09-18 21:58:42+00:00,L5,336.15,303.30,301.61
2007-10-12 21:55:23+00:00,L7,329.61,301.83,303.78
2007-10-28 21:55:34+00:00,L7,322.00,297.47,289.71
2007-11-29 21:55:51+00:00,L7,334.21,315.31,305.70
2008-01-16 21:55:59+00:00,L7,354.16,305.46,288.06
2008-04-21 21:55:44+00:00,L7,320.17,294.99,298.33
2008-08-27 21:54:42+00:00,L7,406.35,,
2008-12-25 21:50:10+00:00,L5,381.11,318.24,330.83
2009-02-03 21:55:25+00:00,L7,375.47,327.71,329.41
2009-03-23 21:55:51+00:00,L7,,,
2009-05-10 21:56:03+00:00,L7,,,
2009-07-29 21:55:52+00:00,L7,347.74,314.13,314.91
2009-08-30 21:55:48+00:00,L7,380.43,316.36,319.26
2009-12-12 21:56:13+00:00,L5,400.09,340.68,343.59
2009-12-20 21:56:43+00:00,L7,345.80,315.62,326.70
2010-01-05 21:57:00+00:00,L7,355.71,332.84,333.00
2010-01-29 21:56:29+00:00,L5,366.84,312.50,314.65
2010-03-26 21:57:49+00:00,L7,387.40,353.85,351.83
2010-05-13 21:57:45+00:00,L7,349.81,311.98,316.72
2010-05-29 21:57:45+00:00,L7,333.99,307.13,306.09
2010-06-30 21:57:49+00:00,L7,340.57,306.78,312.90
2010-10-28 21:55:27+00:00,L5,338.32,314.32,315.87
2010-12-31 21:55:32+00:00,L5,395.23,352.44,348.91
2011-02-17 21:55:37+00:00,L5,365.51,315.08,320.88
2011-02-25 21:59:08+00:00,L7,370.03,317.07,313.25
2011-03-13 21:59:11+00:00,L7,377.61,320.13,328.74
2011-05-16 21:59:11+00:00,L7,,,
2011-08-20 21:59:02+00:00,L7,,307.52,308.59
2011-08-28 21:54:21+00:00,L5,347.10,308.93,
2011-09-05 21:58:58+00:00,L7,373.64,317.39,316.40
2012-01-11 21:59:39+00:00,L7,312.27,290.46,292.24
2012-01-27 21:59:39+00:00,L7,327.81,302.72,306.18
2012-05-02 22:00:07+00:00,L7,387.12,347.47,363.73
2012-07-05 22:00:17+00:00,L7,401.98,455.05,439.25
2012-10-25 22:01:27+00:00,L7,382.71,347.43,
2012-11-26 22:01:37+00:00,L7,385.52,335.97,338.71
2012-12-28 22:01:47+00:00,L7,341.95,310.27,313.19
2013-04-11 22:07:51+00:00,L8,354.42,324.28,324.87
2013-07-08 22:01:03+00:00,L7,368.52,322.09,315.44
2013-09-02 22:07:40+00:00,L8,,,
2013-10-20 22:07:26+00:00,L8,336.55,310.47,302.12
2013-11-05 22:07:22+00:00,L8,315.33,292.90,294.68
2013-12-07 22:07:14+00:00,L8,322.38,,
2013-12-15 22:01:57+00:00,L7,370.97,321.47,326.00
2014-02-01 22:02:30+00:00,L7,315.56,295.70,298.25
2014-02-09 22:06:33+00:00,L8,392.68,344.57,350.24
2014-03-05 22:02:25+00:00,L7,336.71,313.80,315.56
2014-03-29 22:05:52+00:00,L8,375.94,326.02,330.89
2014-04-06 22:02:36+00:00,L7,328.86,303.33,308.83
2014-04-30 22:05:22+00:00,L8,328.03,303.49,308.42
2014-05-08 22:02:53+00:00,L7,378.24,321.26,328.89
2014-05-16 22:05:09+00:00,L8,330.56,308.42,319.54
2014-06-17 22:05:20+00:00,L8,,,
2014-07-27 22:03:14+00:00,L7,335.04,305.05,312.13
2014-08-20 22:05:42+00:00,L8,317.65,305.75,307.09
2014-10-07 22:05:49+00:00,L8,389.19,311.89,316.26
2014-11-08 22:05:52+00:00,L8,319.48,301.99,301.95
2014-12-02 22:04:00+00:00,L7,381.07,327.36,328.49
2015-01-11 22:05:40+00:00,L8,353.57,296.67,298.58
2015-01-19 22:04:10+00:00,L7,330.46,309.86,318.69
2015-02-28 22:05:24+00:00,L8,390.09,330.56,342.10
2015-03-16 22:05:13+00:00,L8,334.23,306.43,310.44
2015-03-24 22:04:40+00:00,L7,312.41,287.74,290.32
2015-04-25 22:04:54+00:00,L7,,303.17,313.27
2015-06-12 22:05:14+00:00,L7,379.26,,
2015-07-06 22:05:06+00:00,L8,319.82,298.15,297.50
2015-07-22 22:05:13+00:00,L8,333.43,311.66,314.53
2015-08-07 22:05:16+00:00,L8,330.51,310.37,311.43
2015-08-15 22:05:28+00:00,L7,,,
2015-08-23 22:05:24+00:00,L8,382.63,323.29,328.19
2015-09-16 22:05:34+00:00,L7,330.44,309.60,313.98
2015-12-21 22:06:54+00:00,L7,386.38,354.29,348.21
2016-01-22 22:07:21+00:00,L7,337.16,309.09,312.05
2016-02-23 22:07:30+00:00,L7,327.35,304.51,301.18
2016-04-11 22:07:52+00:00,L7,327.47,304.93,305.53
2016-04-19 22:05:11+00:00,L8,375.40,322.14,332.40
2016-04-27 22:07:59+00:00,L7,,317.36,311.07
2016-05-13 22:08:02+00:00,L7,347.63,328.36,
2016-05-21 22:05:14+00:00,L8,348.61,328.79,331.77
2016-05-29 22:08:07+00:00,L7,620.84,,
2016-06-22 22:05:24+00:00,L8,316.46,295.83,292.06
2016-06-30 22:08:12+00:00,L7,373.18,346.46,346.62
2016-08-17 22:08:15+00:00,L7,373.20,,
2016-09-10 22:05:51+00:00,L8,607.93,,334.02
2016-09-18 22:08:21+00:00,L7,,325.68,307.82
2016-09-26 22:05:52+00:00,L8,394.10,332.99,344.99
2016-10-20 22:08:21+00:00,L7,337.98,318.32,313.72
2016-11-05 22:08:15+00:00,L7,357.82,331.20,335.07
2016-11-21 22:08:09+00:00,L7,376.51,336.42,344.29
2017-01-16 22:05:47+00:00,L8,350.25,329.89,327.19
2017-02-01 22:05:40+00:00,L8,363.22,336.90,341.75
2017-02-25 22:07:41+00:00,L7,382.36,346.10,353.75
2017-03-05 22:05:27+00:00,L8,381.56,346.76,348.29
2017-03-29 22:07:52+00:00,L7,343.91,324.19,318.33
2017-04-30 22:08:04+00:00,L7,453.59,,
2017-05-24 22:05:10+00:00,L8,374.92,337.81,341.58
2017-09-21 22:08:12+00:00,L7,323.51,307.76,302.71
2017-12-18 22:05:49+00:00,L8,336.92,316.38,314.22
2017-12-26 22:07:52+00:00,L7,347.74,322.41,329.20
2018-01-11 22:07:39+00:00,L7,385.75,349.48,351.68
2018-04-01 22:06:35+00:00,L7,331.70,307.76,312.61
2018-04-09 22:05:00+00:00,L8,390.93,332.24,331.56
2018-07-22 22:04:37+00:00,L7,401.16,360.61,350.27
2018-08-15 22:05:04+00:00,L8,,291.90,293.44
2018-10-02 22:05:23+00:00,L8,379.91,321.01,323.43
2018-10-18 22:05:29+00:00,L8,376.02,336.39,328.94
2018-11-03 22:05:33+00:00,L8,399.36,360.72,347.93
2019-01-06 22:05:29+00:00,L8,355.76,328.32,331.91
2019-04-04 21:57:52+00:00,L7,,,
2019-05-06 21:56:42+00:00,L7,365.14,335.50,341.35
2019-06-23 21:54:55+00:00,L7,376.06,347.90,340.65
2019-07-17 22:05:35+00:00,L8,362.54,332.23,336.96
2019-11-22 22:05:57+00:00,L8,392.29,355.45,351.39
2019-11-30 21:48:06+00:00,L7,,,
2019-12-24 22:05:53+00:00,L8,383.21,344.51,344.94
2020-01-01 21:46:29+00:00,L7,378.59,349.86,347.23
2020-01-09 22:05:49+00:00,L8,,,
2020-01-25 22:05:45+00:00,L8,375.45,344.65,346.12
2020-02-02 21:44:53+00:00,L7,391.65,364.96,361.90
2020-02-10 22:05:40+00:00,L8,361.56,338.01,340.07
2020-03-21 21:42:19+00:00,L7,383.62,,
2020-04-06 21:41:25+00:00,L7,382.43,347.79,345.81
2020-04-14 22:05:14+00:00,L8,385.57,354.71,348.34
2020-05-08 21:39:31+00:00,L7,374.56,352.67,343.35
2020-06-09 21:37:36+00:00,L7,352.06,317.30,325.52
2020-06-25 21:36:40+00:00,L7,333.96,,
2020-07-27 21:34:43+00:00,L7,,,
2020-08-20 22:05:42+00:00,L8,321.52,300.87,291.82
2020-08-28 21:32:41+00:00,L7,391.14,360.64,334.03
2020-09-21 22:05:54+00:00,L8,331.11,308.92,301.16
2020-09-29 21:30:35+00:00,L7,499.01,329.28,330.68
2020-11-08 22:05:55+00:00,L8,352.69,319.12,314.52
2020-12-26 22:05:56+00:00,L8,385.36,337.20,337.40
2021-01-03 21:23:55+00:00,L7,,334.90,334.22
2021-01-11 22:05:50+00:00,L8,376.44,334.75,332.82
2021-02-12 22:05:43+00:00,L8,355.45,325.78,326.70
2021-02-20 21:20:25+00:00,L7,395.90,341.06,345.56
2021-03-24 21:17:54+00:00,L7,380.34,336.08,345.65
2021-04-01 22:05:24+00:00,L8,333.95,311.29,307.14
2021-04-17 22:05:18+00:00,L8,364.95,337.38,334.71
2021-05-03 22:05:08+00:00,L8,383.35,349.80,345.70
2021-05-11 21:13:54+00:00,L7,563.12,,
2021-06-28 21:09:54+00:00,L7,658.06,,
2021-07-22 22:05:36+00:00,L8,377.87,337.76,328.89
2021-09-16 21:02:56+00:00,L7,380.27,304.14,303.83
2021-09-24 22:05:56+00:00,L8,327.24,299.77,296.17
2021-11-03 20:58:37+00:00,L7,327.41,302.36,297.05
2021-12-05 20:55:33+00:00,L7,,,
2021-12-29 22:05:53+00:00,L8,384.91,337.68,335.59
2022-01-22 20:50:54+00:00,L7,330.96,,
2022-02-15 22:05:42+00:00,L8,351.28,325.49,327.60
2022-02-23 20:47:43+00:00,L7,373.89,327.19,331.13
2022-03-11 20:46:09+00:00,L7,,,
2022-03-27 20:44:36+00:00,L7,374.87,,
2022-03-27 22:05:34+00:00,L9,388.12,328.59,337.58
2022-04-28 22:05:23+00:00,L9,374.21,322.98,329.51
2022-05-23 20:43:58+00:00,L7,610.03,637.23,
2022-05-30 22:05:09+00:00,L9,328.16,301.57,305.10
2022-06-09 20:43:06+00:00,L7,397.90,338.74,353.61
2022-06-15 22:05:16+00:00,L9,343.03,310.74,312.43
2022-06-21 20:36:35+00:00,L7,388.51,334.52,
2022-06-23 22:05:51+00:00,L8,492.82,,
2022-07-01 22:05:30+00:00,L9,330.68,310.58,310.82
2022-08-11 20:32:43+00:00,L7,330.20,310.56,315.06
2022-09-11 22:06:14+00:00,L8,,,
2022-10-01 20:27:39+00:00,L7,327.32,298.61,
2022-11-04 20:23:22+00:00,L7,381.63,331.00,
2022-11-06 22:06:04+00:00,L9,356.37,311.10,309.10
2023-01-25 22:06:01+00:00,L9,309.55,286.42,290.03
2023-02-18 22:05:50+00:00,L8,356.93,314.99,311.36
2023-02-24 20:14:58+00:00,L7,315.20,296.92,
2023-03-13 20:10:29+00:00,L7,371.79,317.26,
2023-03-18 20:14:51+00:00,L7,639.45,,629.77
2023-03-30 20:05:24+00:00,L7,379.40,307.42,
2023-03-30 22:05:35+00:00,L9,378.58,334.05,336.02
2023-04-04 20:09:37+00:00,L7,448.96,,
2023-04-23 22:05:09+00:00,L8,316.57,294.46,294.85
2023-05-13 20:01:39+00:00,L7,389.90,,
2023-05-25 22:04:56+00:00,L8,318.89,300.17,305.92
2023-06-09 20:02:35+00:00,L7,502.97,,
2023-06-10 22:05:03+00:00,L8,329.09,309.61,313.29
2023-06-18 22:04:57+00:00,L9,328.96,309.91,311.42
2023-07-12 22:05:20+00:00,L8,412.07,,
2023-07-28 19:58:33+00:00,L7,572.99,,
2023-08-05 22:05:23+00:00,L9,326.83,302.38,305.75
2023-08-14 19:50:28+00:00,L7,,320.51,
2023-08-21 22:05:28+00:00,L9,330.92,312.30,312.92
2023-09-06 22:05:38+00:00,L9,341.79,309.01,300.25
2023-09-30 22:05:45+00:00,L8,328.82,301.98,306.66
2023-11-25 22:05:56+00:00,L9,359.77,312.05,309.46
2023-12-11 22:05:54+00:00,L9,,309.99,309.76
2023-12-19 22:05:51+00:00,L8,341.82,314.73,316.04
2024-01-01 19:32:22+00:00,L7,372.55,325.67,
2024-01-04 22:05:41+00:00,L8,360.19,322.82,327.98
2024-01-06 19:34:42+00:00,L7,388.66,339.05,
2024-01-11 19:37:01+00:00,L7,630.42,,
2024-01-28 22:05:54+00:00,L9,314.91,293.40,296.63
2024-02-05 22:05:44+00:00,L8,391.29,337.16,344.06
2024-02-13 22:05:53+00:00,L9,328.61,302.28,302.94
2024-02-29 22:05:47+00:00,L9,346.06,317.85,317.10
2024-03-08 22:05:29+00:00,L8,392.29,340.36,344.45
2024-03-16 22:05:47+00:00,L9,363.72,328.65,335.44
2024-05-11 22:04:51+00:00,L8,339.18,313.14,310.82
2024-09-08 22:05:24+00:00,L9,346.68,332.73,317.70
2024-09-24 22:05:25+00:00,L9,365.04,331.91,331.01
