dates,nzd0116-0000,nzd0116-0001,nzd0116-0002,satname
2010-05-29 21:57:45+00:00,351.19,314.95,315.65,L7
2010-06-30 21:57:49+00:00,365.37,318.05,326.68,L7
2010-10-28 21:55:27+00:00,367.92,327.77,332.31,L5
2010-12-31 21:55:32+00:00,369.63,340.80,334.69,L5
2011-02-17 21:55:37+00:00,360.71,312.90,318.21,L5
2011-02-25 21:59:08+00:00,366.03,315.25,311.03,L7
2011-03-13 21:59:11+00:00,374.01,318.49,326.74,L7
2011-08-20 21:59:02+00:00,,313.34,315.70,L7
2011-08-28 21:54:21+00:00,337.50,304.57,,L5
2011-09-05 21:58:58+00:00,365.64,313.75,311.96,L7
2012-01-11 21:59:39+00:00,347.47,306.46,311.80,L7
2012-01-27 21:59:39+00:00,364.21,319.27,326.40,L7
2012-05-02 22:00:07+00:00,353.12,332.02,344.84,L7
2012-10-25 22:01:27+00:00,354.71,334.70,,L7
2012-11-26 22:01:37+00:00,373.52,330.52,332.04,L7
2012-12-28 22:01:47+00:00,355.55,316.45,320.75,L7
2013-04-11 22:07:51+00:00,370.42,331.55,333.76,L8
2013-07-08 22:01:03+00:00,372.52,323.91,317.66,L7
2013-10-20 22:07:26+00:00,358.55,320.47,314.34,L8
2013-11-05 22:07:22+00:00,347.73,307.63,312.68,L8
2013-12-07 22:07:14+00:00,364.38,,,L8
2013-12-15 22:01:57+00:00,360.97,316.92,320.44,L7
2014-02-01 22:02:30+00:00,353.96,313.15,319.58,L7
2014-02-09 22:06:33+00:00,373.88,336.02,339.80,L8
2014-03-05 22:02:25+00:00,373.91,330.71,336.23,L7
2014-03-29 22:05:52+00:00,358.74,318.20,321.33,L8
2014-04-06 22:02:36+00:00,334.86,306.06,312.16,L7
2014-04-30 22:05:22+00:00,345.23,311.31,317.98,L8
2014-05-08 22:02:53+00:00,361.04,313.44,319.33,L7
2014-05-16 22:05:09+00:00,352.96,318.60,331.98,L8
2014-07-27 22:03:14+00:00,343.04,308.69,316.57,L7
2014-08-20 22:05:42+00:00,,293.57,292.20,L8
2014-10-07 22:05:49+00:00,369.59,302.98,305.37,L8
2014-11-08 22:05:52+00:00,345.48,313.81,316.39,L8
2014-12-02 22:04:00+00:00,351.07,313.72,311.82,L7
2015-01-11 22:05:40+00:00,375.57,306.67,310.80,L8
2015-01-19 22:04:10+00:00,,306.22,314.25,L7
2015-02-28 22:05:24+00:00,368.49,320.74,330.10,L8
2015-03-16 22:05:13+00:00,,293.34,294.44,L8
2015-03-24 22:04:40+00:00,349.61,304.65,310.99,L7
2015-04-25 22:04:54+00:00,,303.72,313.94,L7
2015-06-12 22:05:14+00:00,342.86,,,L7
2015-07-06 22:05:06+00:00,353.02,313.24,315.94,L8
2015-07-22 22:05:13+00:00,347.03,317.84,322.09,L8
2015-08-07 22:05:16+00:00,326.91,308.73,309.43,L8
2015-08-23 22:05:24+00:00,377.03,320.74,325.08,L8
2015-09-16 22:05:34+00:00,358.84,322.51,329.76,L7
2015-12-21 22:06:54+00:00,356.78,340.84,331.77,L7
2016-01-22 22:07:21+00:00,325.16,303.64,305.38,L7
2016-02-23 22:07:30+00:00,346.15,313.06,311.62,L7
2016-04-11 22:07:52+00:00,365.07,322.02,326.42,L7
2016-04-19 22:05:11+00:00,355.80,313.23,321.51,L8
2016-04-27 22:07:59+00:00,,327.36,323.29,L7
2016-05-13 22:08:02+00:00,347.23,328.18,,L7
2016-05-21 22:05:14+00:00,347.01,328.06,330.88,L8
2016-06-22 22:05:24+00:00,336.06,304.74,302.95,L8
2016-06-30 22:08:12+00:00,336.38,329.73,326.18,L7
2016-08-17 22:08:15+00:00,358.00,,,L7
2016-09-10 22:05:51+00:00,,,329.13,L8
2016-09-18 22:08:21+00:00,,338.23,323.15,L7
2016-09-26 22:05:52+00:00,364.50,319.54,328.55,L8
2016-10-20 22:08:21+00:00,379.98,337.41,337.05,L7
2016-11-05 22:08:15+00:00,383.82,343.02,349.51,L7
2016-11-21 22:08:09+00:00,380.51,338.24,346.51,L7
2017-01-16 22:05:47+00:00,391.05,348.44,349.86,L8
2017-02-01 22:05:40+00:00,401.62,354.35,363.08,L8
2017-02-25 22:07:41+00:00,377.96,344.10,351.31,L7
2017-03-05 22:05:27+00:00,385.16,348.40,350.29,L8
2017-03-29 22:07:52+00:00,371.51,336.74,333.66,L7
2017-05-24 22:05:10+00:00,349.32,326.17,327.36,L8
2017-09-21 22:08:12+00:00,341.51,315.94,312.71,L7
2017-12-18 22:05:49+00:00,349.32,322.02,321.11,L8
2017-12-26 22:07:52+00:00,352.14,324.41,331.64,L7
2018-01-11 22:07:39+00:00,366.15,340.57,340.79,L7
2018-04-01 22:06:35+00:00,352.90,317.40,324.39,L7
2018-04-09 22:05:00+00:00,376.93,325.88,323.78,L8
2018-07-22 22:04:37+00:00,371.96,347.34,334.05,L7
2018-08-15 22:05:04+00:00,,308.45,313.66,L8
2018-10-02 22:05:23+00:00,384.71,323.19,326.10,L8
2018-10-18 22:05:29+00:00,361.22,329.66,320.72,L8
2018-11-03 22:05:33+00:00,368.56,346.72,330.82,L8
2019-01-06 22:05:29+00:00,371.76,335.59,340.80,L8
2019-05-06 21:56:42+00:00,387.14,345.50,353.57,L7
2019-06-23 21:54:55+00:00,384.86,351.90,345.54,L7
2019-07-17 22:05:35+00:00,367.74,334.59,339.85,L8
2019-11-22 22:05:57+00:00,362.69,342.00,334.95,L8
2019-12-24 22:05:53+00:00,367.21,337.24,336.05,L8
2020-01-01 21:46:29+00:00,394.19,356.95,355.90,L7
2020-01-25 22:05:45+00:00,394.65,353.38,356.79,L8
2020-02-02 21:44:53+00:00,385.65,362.23,358.57,L7
2020-02-10 22:05:40+00:00,392.36,352.01,357.18,L8
2020-03-21 21:42:19+00:00,374.02,,,L7
2020-04-06 21:41:25+00:00,370.03,342.15,338.92,L7
2020-04-14 22:05:14+00:00,389.97,356.71,350.78,L8
2020-05-08 21:39:31+00:00,402.16,365.22,358.68,L7
2020-06-09 21:37:36+00:00,380.06,330.03,341.08,L7
2020-06-25 21:36:40+00:00,359.56,,,L7
2020-08-20 22:05:42+00:00,341.12,309.78,302.71,L8
2020-08-28 21:32:41+00:00,359.14,346.09,316.25,L7
2020-09-21 22:05:54+00:00,372.31,327.65,324.05,L8
2020-09-29 21:30:35+00:00,,323.28,323.35,L7
2020-11-08 22:05:55+00:00,358.69,321.85,317.85,L8
2020-12-26 22:05:56+00:00,367.36,329.02,327.40,L8
2021-01-03 21:23:55+00:00,,349.08,351.55,L7
2021-01-11 22:05:50+00:00,360.04,327.30,323.71,L8
2021-02-12 22:05:43+00:00,377.05,335.60,338.70,L8
2021-02-20 21:20:25+00:00,384.70,335.97,339.34,L7
2021-03-24 21:17:54+00:00,360.34,326.99,334.54,L7
2021-04-01 22:05:24+00:00,373.95,329.47,329.36,L8
2021-04-17 22:05:18+00:00,385.35,346.65,346.04,L8
2021-05-03 22:05:08+00:00,385.35,350.71,346.81,L8
2021-07-22 22:05:36+00:00,348.67,324.49,312.67,L8
2021-09-16 21:02:56+00:00,348.67,289.78,286.27,L7
2021-09-24 22:05:56+00:00,358.84,314.13,313.73,L8
2021-11-03 20:58:37+00:00,325.81,301.63,296.16,L7
2021-12-29 22:05:53+00:00,361.71,327.13,322.70,L8
2022-01-22 20:50:54+00:00,353.76,,,L7
2022-02-15 22:05:42+00:00,352.08,325.85,328.04,L8
2022-02-23 20:47:43+00:00,365.09,323.19,326.24,L7
2022-03-27 20:44:36+00:00,351.27,,,L7
2022-03-27 22:05:34+00:00,363.32,317.32,323.80,L9
2022-04-28 22:05:23+00:00,353.01,313.34,317.73,L9
2022-05-30 22:05:09+00:00,328.56,301.75,305.32,L9
2022-06-09 20:43:06+00:00,369.10,325.65,337.61,L7
2022-06-15 22:05:16+00:00,356.23,316.74,319.76,L9
2022-06-21 20:36:35+00:00,361.71,322.34,,L7
2022-07-01 22:05:30+00:00,348.68,318.76,320.82,L9
2022-08-11 20:32:43+00:00,345.80,317.65,323.73,L7
2022-10-01 20:27:39+00:00,329.72,299.70,,L7
2022-11-04 20:23:22+00:00,361.23,321.73,,L7
2022-11-06 22:06:04+00:00,335.97,301.83,297.77,L9
2023-01-25 22:06:01+00:00,355.15,307.15,315.36,L9
2023-02-18 22:05:50+00:00,338.53,306.63,301.14,L8
2023-02-24 20:14:58+00:00,326.00,301.83,,L7
2023-03-13 20:10:29+00:00,,315.62,,L7
2023-03-30 20:05:24+00:00,361.80,299.42,,L7
2023-03-30 22:05:35+00:00,366.18,328.41,329.13,L9
2023-04-23 22:05:09+00:00,346.97,308.28,311.74,L8
2023-05-13 20:01:39+00:00,360.30,,,L7
2023-05-25 22:04:56+00:00,330.89,305.62,312.59,L8
2023-06-10 22:05:03+00:00,331.49,310.70,314.62,L8
2023-06-18 22:04:57+00:00,332.16,311.36,313.20,L9
2023-08-05 22:05:23+00:00,364.03,319.29,326.42,L9
2023-08-14 19:50:28+00:00,,325.06,,L7
2023-08-21 22:05:28+00:00,354.92,323.21,326.25,L9
2023-09-06 22:05:38+00:00,351.79,313.56,305.81,L9
2023-09-30 22:05:45+00:00,346.42,309.98,316.44,L8
2023-11-25 22:05:56+00:00,338.57,302.41,297.68,L9
2023-12-11 22:05:54+00:00,,305.08,303.76,L9
2023-12-19 22:05:51+00:00,353.82,320.18,322.71,L8
2024-01-01 19:32:22+00:00,364.95,322.22,,L7
2024-01-04 22:05:41+00:00,361.39,323.37,328.65,L8
2024-01-06 19:34:42+00:00,375.46,333.05,,L7
2024-01-28 22:05:54+00:00,348.51,308.67,315.30,L9
2024-02-05 22:05:44+00:00,374.89,329.71,334.95,L8
2024-02-13 22:05:53+00:00,374.21,323.01,328.27,L9
2024-02-29 22:05:47+00:00,373.66,330.40,332.43,L9
2024-03-08 22:05:29+00:00,371.89,331.09,333.12,L8
2024-03-16 22:05:47+00:00,375.32,333.92,341.88,L9
2024-05-11 22:04:51+00:00,369.58,326.96,327.71,L8
2024-09-08 22:05:24+00:00,370.68,343.64,331.03,L9
2024-09-24 22:05:25+00:00,375.84,336.82,337.01,L9
2024-10-26 22:05:48+00:00,,334.47,331.52,L9
2024-12-13 22:05:46+00:00,364.42,342.60,335.58,L9
2024-12-21 22:05:40+00:00,368.09,338.35,342.74,L8
2025-01-06 22:05:42+00:00,380.40,349.64,353.23,L8
2025-01-14 22:05:49+00:00,375.58,346.29,349.49,L9
2025-02-23 22:05:31+00:00,369.41,337.99,341.47,L8
2025-03-11 22:05:27+00:00,363.01,339.52,341.30,L8
2025-03-19 22:05:30+00:00,381.30,345.14,347.76,L9
2025-05-06 22:05:18+00:00,365.93,318.46,317.02,L9
2025-06-23 22:05:18+00:00,,313.98,313.61,L9
2025-07-09 22:05:21+00:00,375.69,294.07,292.37,L9
2025-07-17 22:05:28+00:00,343.14,316.89,315.00,L8
2025-07-25 22:05:30+00:00,332.85,303.73,302.99,L9
2025-08-18 22:05:41+00:00,360.97,301.89,292.86,L8
2025-09-11 22:05:51+00:00,352.12,302.17,300.64,L9
2025-09-27 22:05:54+00:00,345.34,306.36,310.01,L9
2025-11-06 22:05:55+00:00,,304.70,304.69,L8
2025-11-22 22:05:56+00:00,340.86,305.12,308.22,L8
2025-12-08 22:05:54+00:00,357.45,311.15,315.79,L8
