,dates,aus0250-0000,aus0250-0001,aus0250-0002
0,1987-05-22 23:08:08+00:00,176.65824314618436,157.79275227775622,163.7245610763541
1,1987-07-16 23:15:29+00:00,187.9260149049435,183.9274771230645,177.15347328040843
2,1987-10-13 23:11:33+00:00,194.86928755843059,170.3587500614447,165.86588114462597
3,1987-10-29 23:11:49+00:00,168.91423784362294,163.37339715075453,173.55578162359407
4,1987-11-14 23:12:11+00:00,161.76931384839432,172.9421440524138,171.79475924743014
5,1987-11-21 23:18:29+00:00,149.32726203528586,154.35333341120474,166.74998854190912
6,1988-01-08 23:19:14+00:00,,190.29348675985696,201.71076985698204
7,1988-01-17 23:13:14+00:00,144.44170030757087,168.67363648355646,179.61271092653678
8,1988-01-24 23:19:32+00:00,,,
9,1988-04-13 23:20:23+00:00,,,
10,1988-04-22 23:14:16+00:00,182.16019565725333,183.54373900656213,193.18858280141433
11,1988-05-08 23:14:26+00:00,148.96382543927282,166.2290117702327,163.96866246461315
12,1988-06-09 23:14:39+00:00,150.30170652545073,156.59961343099542,150.00777680941
13,1988-06-25 23:14:44+00:00,162.41214305522755,161.50617968593795,153.1400049410251
14,1988-07-27 23:14:50+00:00,160.1230126439442,162.04532928918297,151.99641198965264
15,1988-08-12 23:14:49+00:00,152.47893165823308,153.44889000412675,146.805590575423
16,1988-08-28 23:14:54+00:00,164.42573848531512,164.60427841918104,161.9347889681114
17,1988-09-29 23:14:45+00:00,164.80911277617648,160.37597153639982,170.38040550805377
18,1988-10-06 23:20:56+00:00,163.67002974680847,167.40656541434052,166.55581850022574
19,1988-10-22 23:20:50+00:00,166.78481085700687,174.06571160605833,168.2516950547151
20,1988-12-02 23:14:39+00:00,176.23608097216038,176.32188441352838,181.38781436013093
21,1989-01-19 23:14:06+00:00,146.96591651243546,172.35165312462186,176.1250166699854
22,1989-06-12 23:12:05+00:00,167.13322411757503,166.54766730267244,169.45651314211668
23,1989-07-14 23:11:29+00:00,171.66354210764834,163.44434776309686,167.35301028766267
24,1989-07-30 23:11:11+00:00,148.20797040076505,170.1093262762995,165.58966919893444
25,1989-08-15 23:10:47+00:00,157.8677312446326,168.33341397300288,151.63439924469864
26,1989-08-22 23:16:51+00:00,149.1935345922252,161.1005826890869,157.4490300532121
27,1989-08-31 23:10:29+00:00,163.4713546311615,169.96625015337207,164.16276704293531
28,1989-09-16 23:09:56+00:00,172.08699156026947,172.71811177168073,167.8791725628853
29,1989-09-23 23:16:02+00:00,175.82521411436215,162.7686134833283,158.7287945693346
30,1989-10-02 23:09:47+00:00,158.29731643891813,157.91582650832692,153.42111982300966
31,1989-10-18 23:09:03+00:00,165.18413775762673,169.7824957471783,160.52618970421975
32,1990-04-12 23:04:18+00:00,177.9282675005567,185.46045656186408,184.16403243575314
33,1990-07-01 23:04:16+00:00,192.90876364198957,187.46900947922154,188.79069016876372
