,dates,per0177-0000,per0177-0001,per0177-0002,per0177-0003,per0177-0004,per0177-0005,per0177-0006
0,1986-04-19 14:36:40+00:00,159.64975625338212,134.20262897890115,123.27524207293658,129.61545041888758,108.00773564903825,,130.5383739421208
1,1986-05-05 14:36:17+00:00,163.1647678688816,132.9723499794366,101.93719457623352,129.56244145090062,92.9075679912412,,91.37933518144217
2,1986-12-15 14:30:08+00:00,,,,,,,
3,1986-12-31 14:30:37+00:00,,,,88.51331930525893,117.83692258578216,,
4,1987-03-05 14:32:51+00:00,167.6280639368827,140.35890503232213,138.27731695446616,142.77658694169693,115.73972799359322,139.31086897683153,153.39053356685477
5,1987-05-24 14:35:24+00:00,167.1334138428017,131.60611232164376,118.5350226156939,139.89399310452012,106.74922403265312,125.43608328259488,127.13999553616203
6,1988-01-03 14:40:12+00:00,175.56715311604663,132.67169712209937,120.92982762023811,136.32084439653968,86.11299768169772,118.94621299042689,128.15538557759226
7,1988-02-04 14:40:48+00:00,166.38454546265697,138.53020824875304,126.90439058869502,138.5529144469979,125.28102373560264,,150.28658884202466
8,1988-03-23 14:41:20+00:00,,123.95982423571931,106.26828378887024,143.38874595398377,98.29681207398492,95.06617420733934,110.09270803534143
9,1988-04-08 14:41:26+00:00,167.62501286655342,147.96760370897078,126.10586564522129,144.28272230364166,101.40367976502613,119.15027999552557,127.27203446660516
10,1988-04-24 14:41:31+00:00,167.18378610448806,127.7791135629954,108.56554596834526,135.7574915146494,95.12764558626671,102.41351291910948,116.66796588940012
11,1988-11-02 14:41:57+00:00,160.17809737183634,124.07051671130232,116.63967577848236,138.8771020274924,92.19317388339864,108.98771803285999,108.49817363371888
12,1989-10-04 14:36:59+00:00,168.76061220335032,117.83665729172941,94.73391323428483,131.27816822232137,86.60751050075471,99.8741734260541,105.90367650153665
13,1989-12-23 14:34:34+00:00,179.9957897618811,119.39115917817034,112.28510581110454,131.16893943287084,86.51706674626328,126.52420324059212,123.8435863364623
14,1990-01-08 14:34:00+00:00,173.76975170109685,121.70880361385073,116.02060676180334,123.94184874508386,83.61977086541064,132.4005954910785,131.7656302033609
15,1990-02-09 14:33:01+00:00,170.83211605172332,128.75024155479207,125.67025955688752,139.0148805735842,106.84168394372514,136.32389303405577,131.9973077573911
16,1990-03-13 14:31:57+00:00,165.2895431000215,122.18270340528306,106.27717160381918,129.8148617049291,94.43622136983386,109.68571779167031,116.793526112768
17,1990-03-29 14:31:26+00:00,181.0869112568186,134.04169970436237,125.4691801971894,147.3663664486844,114.99943185131055,121.29012588392371,132.580467470518
18,1990-04-14 14:31:34+00:00,172.33753883206046,138.76267238173503,127.26713593539421,150.15469472966066,105.1003215311104,106.65852612275437,121.173701590326
19,1990-04-30 14:31:25+00:00,170.33354593681074,142.74697529804723,130.55935644602744,151.179488205225,112.50189177215623,116.01905657839364,127.4797980055437
20,1990-05-16 14:31:37+00:00,166.83236696950104,121.8265194937563,116.40229433527995,130.3593510894088,104.2596933253735,107.94569503197005,121.16941135908043
21,1990-06-17 14:31:30+00:00,,,,,,,
22,1991-01-27 14:31:54+00:00,,,,,61.454764868622284,,
23,1991-02-12 14:32:06+00:00,203.82028800511546,,,150.8397592721969,96.37803786150099,121.56249580779037,122.51604617932034
24,1991-02-28 14:32:23+00:00,166.221238228582,124.38156108886687,112.03921453749952,132.92334188246033,104.41822584627735,131.95612427574247,136.63886233329774
25,1991-05-03 14:33:36+00:00,,,,,,,
26,1991-08-07 14:34:52+00:00,,,,,,,
27,1991-10-26 14:35:29+00:00,160.3525923666538,120.33328674407933,96.96328494942634,111.36113534032808,72.90726274264318,,
28,1991-11-11 14:35:33+00:00,192.87484189362272,148.601844198326,91.32571760659687,96.9994734169248,66.72762548205037,,
