,dates,jap0183-0000,jap0183-0001,jap0183-0002,jap0183-0003,jap0183-0004,jap0183-0005,jap0183-0006,jap0183-0007,jap0183-0008,jap0183-0009,jap0183-0010,jap0183-0011,jap0183-0012,jap0183-0013,jap0183-0014,jap0183-0015,jap0183-0016,jap0183-0017,jap0183-0018,jap0183-0019,jap0183-0020,jap0183-0021,jap0183-0022,jap0183-0023,jap0183-0024,jap0183-0025,jap0183-0026,jap0183-0027,jap0183-0028,jap0183-0029,jap0183-0030,jap0183-0031,jap0183-0032,jap0183-0033,jap0183-0034,jap0183-0035,jap0183-0036
10,1985-08-26 00:51:32+00:00,,166.9144378511671,,170.14861052908472,171.9794843210383,177.8569964206309,189.3276444486017,,195.9534672306421,194.31199939277138,184.55641562320372,194.71705608126675,185.50840731393643,185.81761687786778,,196.4811190876373,206.2985961877206,,174.95233389050946,178.0712641713724,,180.8289756284308,186.48101941444983,,174.46840095821375,185.53371194057047,191.8954718525186,192.94531309139333,192.75702803556635,202.21511399927326,203.37178123046627,183.7419650409528,180.79169791239423,174.15314951230465,168.80763591768797,164.73561506478916,182.29504059747472
11,1985-12-09 00:44:17+00:00,,170.35852330072956,,175.2608984009193,181.79430145595222,178.76381739509142,178.04296700192359,,182.84192469872798,,185.48188860928244,183.57106868295077,181.29899665318976,179.33327464884118,,191.58294900011362,192.18051591811502,150.49304961332302,171.8108685080435,,179.44528753911942,173.50871081613087,,167.64630224546983,171.24066183459024,177.2833558061217,,185.08741042966454,189.23734430330975,191.79126357112008,186.80755559641602,182.47071937625998,185.64297156539757,186.70810292711633,178.38396726552702,167.22607043718355,177.3776813551325
12,1986-01-10 00:43:42+00:00,174.75372318279673,180.9599640413617,183.5325142117389,184.56215426783987,186.81288376285087,182.95368073897095,192.19048510145765,,194.62345550396094,,190.64188176555888,193.85519957852566,192.17503927670566,192.57075136587136,,204.28555194130507,207.6255689001891,,194.9876768356177,195.72205280038926,,190.32511933067718,186.44624800507358,173.76535251325595,180.4645918121541,179.89571441003966,185.06949376235335,194.7960212301591,195.9947061360421,195.97935869835533,193.56926513607894,189.07176919978684,189.47090022885507,188.11174285925466,176.230039112408,173.9629078645127,189.92889157314679
13,1986-10-09 00:36:01+00:00,,165.08680296407655,,175.53400236682265,173.72010515727482,173.69883971141306,175.6372355949255,,188.06016714723083,,185.7790107259242,187.87096080200692,183.7564835798814,188.87876379036993,,179.10342989674717,,157.5244112224047,182.87984640134317,,180.44201099210431,177.55860256645386,169.46800534055524,169.22812455532744,167.1174160301705,,171.8566908271277,181.98826630922622,186.31489138254676,191.4581814258485,178.90237850461102,182.06659200534625,185.51428636961944,188.68781474696354,177.07120913967933,158.83122806430242,157.98066674111786
14,1986-12-12 00:34:54+00:00,175.29030896191404,169.8296380153494,,175.55903484689813,175.86527519487916,172.77295042709582,185.82157595721557,,190.54179130613997,,192.07456908478187,193.62502034536305,190.02842205599163,194.29392425504128,,201.63874141220626,201.3972527024407,,181.97767165017183,184.68742803296308,189.84125193836468,182.06477736074743,,168.53531413182108,172.02052974239882,183.12747926281332,181.50293370681953,186.38080636973976,196.06717246210098,201.5921574561776,202.92796155361052,,202.20175239666537,202.90331475992787,,165.37880556890102,178.3008405825783
15,1987-01-13 00:35:52+00:00,,161.7359791905269,,169.74261623620478,171.48125172557405,171.04562265946015,177.15541235321234,,178.20168072987298,180.34908956079232,185.71656347338796,183.64235816884954,181.86564119336063,182.28495021106656,,189.885119050795,188.92935761365666,157.99942026559324,164.69483932761332,166.47511865657924,168.6614709940378,168.9216558467537,168.59450714383806,164.72939756594513,162.60511355901036,,170.7337509914255,175.5636215480085,179.59748724805698,187.880444016498,179.84834018925426,183.12321697749366,183.43170940562595,182.15601047806308,170.82598857295255,161.7134563927309,170.1171432295881
16,1987-02-05 00:42:23+00:00,176.12771799964273,187.65549979408294,,188.5334935031739,187.86701750159366,191.99919861403623,196.63310763024086,,208.47705698463986,210.6869373516911,211.81587608580548,203.96858343649942,200.9756853292574,202.09587793201644,,222.05772562095436,200.96037894863343,,174.6388649510218,200.5551581271024,,183.66138298917045,185.4166145139797,181.27624997523785,181.31800328835718,186.8002885354683,190.72965384802592,196.59988165894055,195.3710391263667,207.64841282822098,197.18894594308756,200.2569323050437,197.19287178969125,195.25490469485754,182.23623076486396,173.27244728428835,185.11573068969093
17,1987-02-14 00:36:58+00:00,,158.39759474080307,160.76701066758835,167.47212418163573,169.19850374347084,172.59451357115233,180.09297824212368,189.4577022551599,186.73380457361603,,184.64918881548766,184.5284767787727,183.14215987825264,179.07932012198066,,192.71005247725478,,165.78614835827375,170.65696331616604,173.33754668796607,166.78280509802275,166.25216766945474,160.4614477302662,166.62797835576424,171.63443174288383,168.00833418188608,170.1328150287357,175.9509295140798,177.3229780241756,183.84394033958134,179.9021714132083,177.42439196331324,177.96875472525832,177.8412026719259,169.38516365494635,166.2392123881498,176.7787058385051
18,1987-03-18 00:38:11+00:00,,166.83138967891702,,172.53663429837405,177.78323225933414,179.4152470241362,186.6356115463182,187.95482749213082,191.20118024632671,,189.03116912648957,186.04698032104199,183.6078948403079,189.7904564891218,,191.2316316808063,197.69188511594774,171.79532474974923,182.71646445717715,181.49356830945862,179.2686511782786,178.57604789462488,183.90397102186773,170.94648341637608,174.68708041351215,178.36630701410175,,178.00246928117537,193.35908722309668,188.55836234758024,177.45479322412027,176.88390485539762,177.40620328123984,181.88031367170956,172.03206348172154,166.85478032328174,182.30891303454513
19,1987-03-25 00:44:13+00:00,,156.40460174618883,,157.30249830567493,169.84178572230178,179.1304828011933,184.8768792781428,,193.75921424232817,,187.13635561078397,179.00787616527975,179.10840352995845,192.80703392135968,,193.21000536646108,202.6526395194828,74.88190034029775,173.69692223855193,161.3015263175809,160.75726808846827,164.14138729881824,158.9773511823683,157.06918364299483,,159.25957638408244,165.72470832217925,169.74563142034893,179.23641956044276,175.92329945180762,166.31564741030354,172.64116312627135,173.97864839097983,172.20688823790596,166.47096521385782,158.31846279233554,169.99163420849806
20,1987-04-19 00:39:16+00:00,,150.568670268972,145.57971208176986,139.98323779551495,,151.40682782609963,156.6528201561115,,166.71113338235963,,165.37306191856806,,153.04908880829385,166.0470524652723,164.336392399605,168.29829834805312,159.50071683781744,47.6213897496119,162.67840291275527,155.16147074763344,152.8266847808139,152.2728888997719,140.6244007553392,144.49667711413284,137.70256905834822,149.77946180288964,152.66537224997455,154.3976061343925,154.47157254957784,160.20258456008366,152.1551630999329,157.75122268931176,156.63143414125398,162.62493190019163,161.62828171808152,146.07431506832387,165.7127188005076
21,1987-05-05 00:39:45+00:00,,167.6721270488515,164.77243287602278,164.06901101524096,167.2185247065974,170.70460857822272,181.15206999824278,,179.6531348161384,,187.04096866935527,178.11024290639807,181.45828707295803,187.2915817587501,,188.4662473022297,184.95865507534222,71.00497535214757,153.85211429602916,178.9657281851059,170.24771791454666,172.24997057477523,,170.97837794911,166.01938173716573,168.84994917846925,172.96586167814093,177.88721700635563,178.97450867833146,186.42062824799717,182.18060862762073,180.96810736437814,177.77487393058718,182.15914666069327,176.53333435668634,152.3951135434403,171.52543066262155
22,1987-05-21 00:40:11+00:00,,156.85528018173886,,160.74356699242418,168.66654580790149,174.56280546164692,178.49401862633718,,181.29734123748645,,185.2206039456706,178.60088753477123,181.30747896095176,190.49478459384437,,186.4959572215505,,70.42082960403476,124.94025598405857,170.9446701826924,170.11425165252763,170.02978645500636,,168.83620386597943,172.11247614794576,171.93631916256265,170.17579995746777,179.56012948028936,179.2834336672011,186.1501994540884,177.09049970898593,172.80187058448027,173.29231988751857,170.3700424031256,170.99267120561683,157.33103147327236,172.68932319759332
23,1987-07-31 00:47:35+00:00,,138.86091876323258,145.0931546751228,144.94579589651235,155.45835261883326,150.84082369339748,,,,,159.12276320016827,151.63179519711696,141.50605979016635,155.1531020079743,154.94346421425794,159.27253945761584,,50.41513641804079,,152.06374244463785,144.5677360437932,154.9133422337061,,150.55087171169214,,141.17353629933328,149.43211996154875,150.57098339078087,,153.17311805882778,155.35175618282344,152.25965352817028,159.7556775170532,151.91422169914944,147.55765705703584,133.18446928748327,141.49686988859196
24,1987-08-16 00:48:04+00:00,,157.71963286443733,,165.89648105267412,172.94012440533487,173.4227183958179,181.9351735944903,,187.85680874190348,,189.47169723636128,,184.27927205368164,186.18270932928976,,186.46830014026264,,70.03416725217407,165.6250684794226,171.52714069415984,168.42168176233858,172.81259462515047,,170.0115185273178,171.18294769814722,171.21941476663775,,185.29511148652585,182.18242834661794,187.21713551476498,176.77608940637953,177.9421847066455,180.00802103698808,173.21340184333215,167.3898718618938,162.86482621832,176.81208959853916
25,1987-09-01 00:48:30+00:00,,162.99746568493492,,172.63942921146054,179.13820639715595,180.84197528390635,184.51035122692093,187.39687268042795,191.64895260171238,,186.1880936960992,189.54102253246523,187.48364748433934,189.71093914659008,192.02239635878288,198.39241456550667,200.7049355388788,187.20213102380328,151.67027040340923,184.73272484048994,185.63838534247006,172.57408997687637,168.17018054865378,165.13879950075838,165.22181902075303,170.54029524571038,171.25320870045906,180.58284249350007,185.66828987244585,184.14826315670948,175.0763305338802,173.61374553033266,177.246240280466,172.02275515324135,158.03161461927766,150.07727522734916,162.76479432001105
26,1987-09-10 00:42:57+00:00,,,,,,,,171.240034120657,174.57680545712785,,165.11203770517326,,163.87500931261545,167.79615848051984,175.24454079836278,179.16578684705428,178.93942016674947,169.44388450878796,130.09990795467306,164.31645712126627,155.3759382833443,159.1591087733074,,158.59122665503503,155.74861460923935,,160.09205182981236,162.47222431159184,172.1886717326426,180.86390658400208,164.4055732642704,164.98232973356832,165.88537689010764,151.7653069507924,149.32763848400705,139.45671397317506,147.29658653038769
27,1988-02-08 00:51:30+00:00,,,,,,,,,,,,,,,,,,,103.0196348827186,,,,,,,,,,,,,,,122.02402564539506,139.07392746051912,157.3101865020318,167.05481900801328
28,1988-03-11 00:51:53+00:00,,172.0267155723739,,180.18418715960757,176.75139361817915,184.20653664393112,188.0407048734058,193.01685142722675,196.77727793649893,,190.63856387452142,192.87390282473973,189.64174963453164,197.35194706074253,,206.5828755218929,203.36273237414775,185.50980916904825,97.24951148919321,185.0798888317547,193.9583326878552,182.55525907304764,186.55343952031112,176.23575592327725,177.3109685116845,,173.3727686771966,184.2131166496941,184.03654586291083,190.2435718280832,182.65633693477892,183.55315921990575,185.05352429369916,190.3027766457574,183.74943077156647,171.76043577003077,181.3337095388716
29,1988-04-28 00:52:11+00:00,,179.65947301585112,,183.08403364760323,184.43591645871663,187.55883663290578,194.1407913683766,,198.17953963690408,,204.33341574083434,200.34052367653484,,207.0756023457146,208.33837195537524,211.94528572928044,207.80914268153222,193.19432937212758,,198.69408995442492,,179.23411150161772,180.66882066051843,180.69105092391993,179.24018780607247,183.17947305807235,181.70434785916368,184.98431636017003,189.26758853762777,192.70958561707985,185.22554887980783,187.52165415418864,192.21651340762503,187.5799625146659,182.36365227600518,171.4327175883222,176.84918855340263
30,1988-06-15 00:52:34+00:00,,155.696831147457,,165.429539125311,169.91394352299258,164.09799623097493,171.5211847794353,,185.6194149893115,191.4041991522919,187.12040128323477,184.38427148291353,183.74770440168817,189.67589883091998,,187.91223283293294,186.20607605676162,172.24180027076807,,186.5304724321589,166.39821430604445,159.1235580696384,,156.05148007266496,166.8780597695423,163.47771262432656,160.80034250158764,169.29049094156684,175.19280962820446,177.31653741918558,171.99066171664057,169.77188927054212,163.68829704963218,155.42883980795054,149.80877830912507,130.51591696832455,142.0957568591887
31,1988-11-15 00:46:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1988-12-01 00:46:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1988-12-08 00:52:27+00:00,,184.79525271626758,,180.36621716871232,190.7027985415184,193.58763597116794,197.6417143034037,,196.38879883487056,196.6597729506311,201.12414681953044,196.64734562505416,195.2395389212816,196.308227149615,,200.78168872180566,199.99199395260652,158.08884504640116,,191.3678527841279,,177.87461806097264,178.90615625611693,178.19485348136422,176.88341003142375,177.82120589457506,,181.43869553594055,192.30320194054633,202.16008248716986,192.90246507748162,196.62089956068317,196.82756385109545,202.97767614297686,189.4731156018698,170.8642945092554,185.70838659908432
34,1988-12-17 00:46:33+00:00,,164.29522206473078,,174.36259657050246,179.78391696648336,184.65008335883687,180.86272155751473,,182.0990969002058,,188.03945229182995,184.45911842097817,187.33716621116793,189.5262323572905,,192.00650141334165,194.48760898869978,160.19014512618207,,177.91252311337186,185.40562755398886,169.41140750010402,166.62642735656752,171.0395627845725,156.16664846632014,,164.7006501964443,171.7319254279619,173.0415689346925,181.79699177472412,178.45669930714521,182.90435748368253,183.81697436880256,187.96011374118703,176.9977549346027,173.8132698104144,184.58352215729798
35,1989-01-25 00:51:57+00:00,,188.88182805623455,191.16710342989248,191.1976163654882,189.5993744232701,194.81108209176253,204.59598611912796,,209.4022135798925,210.40035420423385,201.80322791402057,200.95325214839795,198.33238278971027,197.84748587368253,,215.6155589703473,209.8243667958211,167.43432931491216,56.8299652286672,196.97905904357853,,189.44722760536163,180.34951920494956,180.3874416614861,184.23153600108645,186.66133209916853,188.96658567605465,187.68996819879672,194.35491023612585,206.791308745178,205.12337425321738,204.42004642732104,210.10522230999175,207.6400694771811,195.99255153817697,184.02326174565988,191.17409049042112
36,1989-03-23 00:45:09+00:00,,157.41806641506085,,159.3278615191535,166.8147264358573,169.1587511978615,173.6904110697104,,185.41917884102222,,186.3126242698375,188.30269059954253,188.60436416381586,186.9765316278949,191.4831498342192,198.56162322814768,197.7205059833881,163.03972432688562,169.37341784520808,,171.30466263370784,159.8579884470888,156.37644394964045,160.7109832240726,164.46482484694585,167.74787145535882,165.63682020623128,176.61337407784632,181.25262126197214,184.6336334489886,184.83285909864597,176.81208170693475,175.00037487848033,170.1197801174214,166.37600613161175,146.20412467442299,159.99043747411048
37,1989-03-30 00:50:58+00:00,,175.61658126847357,,179.23784254335715,180.35547456978304,177.4288775312224,190.37731718310698,,194.5889977300367,,189.6769031081515,194.46328464931602,195.25614075379528,197.43568906884127,,208.3732085360662,208.13814962951432,203.5337966122337,172.7508069892678,,188.35215773434018,185.78066385597953,186.27183272268607,182.0068749575062,182.47598389952051,191.53622346202027,197.0436525405061,197.6549607057707,199.60365653954224,194.1469927235053,189.67039523415218,182.29814476274433,183.75427305804774,188.5765775788538,182.26967388937663,162.46606121518172,177.84796070454806
38,1989-07-20 00:49:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.05053392867012,,,,150.51197085193255
39,1989-08-14 00:42:57+00:00,,161.58485898247648,,159.75114129088996,171.2205044432205,174.66351059963358,175.1912033667928,,180.9921306665792,,176.646462011214,180.40405962479073,184.35266393906772,187.2702886897357,190.4595100488666,194.90919986637067,194.0508970614324,181.02633049858233,176.80664621243437,188.92874465632,,164.92839798525003,171.58279034851367,172.31096887617016,178.22803383792433,176.65334371592866,176.06920655091218,176.44598255523616,188.14026813749788,188.84320987195994,185.3658959182418,180.86489884709636,183.79599155209465,184.32022834513188,164.1360019637437,155.86936424282058,174.4452726169485
40,1989-08-21 00:48:34+00:00,,,,,,,,,,,,,,,,,,,,189.17051422685284,191.75767489195394,173.58717814588746,184.42895237896474,,188.280478211367,186.60235728463533,183.84840713594244,191.0585074687359,200.72790518647815,208.16642787617857,203.0082925095155,202.80875394556568,200.84302622311134,202.44634117606608,173.48935445942448,153.93242066680338,171.1329635129103
41,1989-08-30 00:42:37+00:00,,154.8987506598826,152.07480850648508,156.05738744204632,164.15093989359093,170.2561239681942,178.54629665228646,,181.7967989641956,,181.04847995275503,174.9911425245364,184.52688038473258,191.01960559339696,,200.44891985207178,199.8925709979247,183.3843763236887,189.18515477410426,189.1291847549689,,176.50869540715718,171.237741169963,169.07652016808333,180.07879542090072,180.51292491612375,175.48096735334767,179.3153444631466,187.17797845291292,201.79543047612793,196.6924072132201,189.66379158382063,186.2970572506458,189.16382870518447,165.33653855386518,155.78878788116052,165.66581842591523
42,1989-10-17 00:40:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1989-10-24 00:46:48+00:00,,173.1335129390123,,174.7598783878239,179.8980328621074,192.534145221947,190.4709405855134,,200.5741217566655,,190.4997342960422,188.29741830268986,196.90418775633373,191.39330964965032,192.5884703655662,196.41642914198488,186.30357419926483,183.4248690268724,195.93661923913106,173.6939625490353,172.71431554078515,171.86606883394333,179.69665990972072,172.01950695531605,178.59388936599714,175.09904159135215,177.89205230721052,187.35339382136237,196.86568225067552,197.07537196926998,193.92831830914236,185.8099066352775,184.67830352517055,185.25481727197445,181.72174941381348,166.0111959901162,183.72664975759812
44,1989-11-02 00:40:56+00:00,,168.31026583798817,,181.09969048103585,178.95213407019665,184.95003657794376,187.99930867031077,,186.66301105379438,,185.58889183833276,189.18671070132189,189.41086924249288,186.1226405855808,,199.89856744738782,201.94049492595883,187.9049718458718,194.18648466120814,167.5147357272003,171.41298596258486,173.01989000337022,,174.36414471525921,173.62118347214195,177.85596884601497,,187.56066105742426,182.2509009500134,190.0462350850726,183.83617010374925,183.56772992291405,185.43927798979172,183.33784961892,169.3964203374753,151.97656549480266,162.42822664124023
45,1989-11-18 00:40:18+00:00,,159.06455137715298,165.03345322861827,166.40312858371792,166.3589754552952,174.38698836586343,172.0298368341114,,180.3121032475911,179.3531188983428,173.351566222531,174.58181267567988,182.80015432667216,185.2947421821156,,195.4313322278043,188.99950869904237,188.63286834719844,162.7845383646164,151.80407026208897,151.49116536093823,156.4882879631904,,163.43858401020807,161.31713589112127,,174.06778777082897,173.71187479245174,180.72628365570668,195.3478502975007,185.41901488074728,184.10607854161833,179.22762932492853,181.5272131182877,171.6327321070046,147.06567761831667,150.29044685265345
46,1989-12-04 00:40:00+00:00,,165.69368357335216,,157.98235493197726,157.48897410461734,178.0065187324152,182.20239895566223,175.27727825669677,178.08027634774817,,164.753173507922,158.30798723767495,167.51049820763788,178.65991320258397,,184.49973594012693,159.87879564708643,,,169.3763471649106,166.10250307104786,173.2960734295631,163.13572318870786,172.07794233759557,170.7892999726938,170.84603188370323,,186.36695616738388,187.74397226082084,189.8782556742055,175.8474917604426,174.7284728476503,176.79383883385736,179.15135086902012,175.37192867079918,153.54181457918054,159.7820121072947
47,1989-12-11 00:45:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,195.63299413047042,202.38887110404139,202.5044579038114,210.7444530256945,213.1575581859401,206.92506097177005,194.40310401420103,185.89054544939196,183.64552028666424,173.4330195726347,162.5658344485662,174.49117044242146
48,1989-12-20 00:39:32+00:00,,167.61715984705594,,176.98195385805707,177.86113032875295,186.87945876586627,189.64061236919568,195.17256336788657,195.9134696850678,201.37846126472184,193.45416192674003,193.96186283345253,194.00326812162731,195.34235371857272,,194.24856377165008,193.2057475390981,167.50135646170432,,176.45020223959636,169.27427141416018,172.81445575269797,167.54734826839572,171.47764594495138,178.15037041809347,170.5167691746797,,188.5147021777046,196.95348410035996,197.55090388475224,190.54805205039185,188.76138327441765,190.22550454938045,186.96044596125836,177.56549575785206,159.49120482782433,172.57645487394126
49,1990-01-05 00:38:57+00:00,,176.91612268024687,186.84935523074049,187.29160965579624,189.442920192106,189.58028671318252,199.60327199681993,,207.64005701646107,,209.09743174500775,197.23617183465365,,204.0959159813812,,220.53786043954787,208.06038361081872,186.49691161172487,183.36299370228488,197.0092635221183,195.57665447207705,182.21731858936204,183.5223298335315,178.1181502556648,184.82326447109781,184.0930866539086,186.29032344300595,201.47575413930826,207.3029027460613,215.80095305434583,207.16935343690082,203.73476988308735,199.17835712399506,196.0421205241463,177.8964125122896,170.64908255196482,181.91327345525042
50,1990-02-22 00:37:31+00:00,,165.43185293046292,164.65082376442237,168.16210476164807,179.1620439511387,182.82831253586636,184.91535949923318,,191.43944483236547,196.37321961935993,189.97931474511813,192.84310691275076,191.59157183178652,199.84340261778527,,206.11645529469462,204.16131587025728,142.12828734971913,,,,175.42445380461456,,171.2044708769605,177.67627082461445,176.1781829200672,182.04783258972304,183.22851732838248,199.09029989144057,197.28003682353128,189.67357062906328,183.48881762300726,186.21931634115967,190.96476747215243,169.35371276163997,156.7352010681371,174.86629761544876
51,1990-03-26 00:36:26+00:00,,156.98750533297851,,157.12251753114333,165.29239195486312,168.43699542945959,179.60963576733607,,188.25196283113098,,193.0310809895828,190.99620750034467,185.9548082943665,186.2742682217824,192.44088149406394,182.9627880724191,177.49910374553036,126.07903473752005,183.47088194059543,177.98266529605718,172.10228280594325,164.02045529293918,175.29683899906183,159.44890367662114,166.69197388723617,168.91744425845252,169.89190479032484,175.60341801379982,187.51069081453994,187.6022028042406,182.7618269464381,177.59869844307354,173.165373497063,176.09961884655127,159.44457704658694,154.40474702479636,171.47950483156052
52,1990-04-11 00:36:23+00:00,,162.11510273862916,,170.3049246774128,167.7212697434007,172.064287722613,174.52363263970108,187.0265239525713,187.5455912962905,192.26183835899735,189.33456202187435,188.87072944450642,182.16618043142606,179.4715313897711,172.64416511114513,177.58003063909678,173.17962044808905,163.53325435548854,168.34897048445077,177.64114491571067,162.59045169016667,158.87867286610074,153.60118423942885,148.03733583180684,153.38368062286253,162.46551752576707,162.41480494158472,168.15788883454488,173.04968263535088,175.99297988189943,168.5254407094097,166.4616010186604,161.01582642870736,160.0140005166808,149.62614473985522,143.11432127869787,158.91824097307122
