,dates,aus0206-0000,aus0206-0001,aus0206-0002,aus0206-0003,aus0206-0004,aus0206-0005,aus0206-0006,aus0206-0007,aus0206-0008,aus0206-0009,aus0206-0010,aus0206-0011,aus0206-0012,aus0206-0013,aus0206-0014,aus0206-0015,aus0206-0016,aus0206-0017,aus0206-0018,aus0206-0019,aus0206-0020,aus0206-0021,aus0206-0022,aus0206-0023,aus0206-0024,aus0206-0025,aus0206-0026,aus0206-0027,aus0206-0028,aus0206-0029,aus0206-0030,aus0206-0031,aus0206-0032,aus0206-0033,aus0206-0034,aus0206-0035,aus0206-0036,aus0206-0037
10,1988-08-28 23:14:30+00:00,229.26596256807017,224.17702412419396,213.5061951177419,217.07825515726952,221.75105293620135,221.32862603781606,214.48866892486217,215.9136282577661,213.44385884126547,208.02900551237383,198.2028958564318,205.26570345973485,205.16748711868382,211.95870455806283,212.41508991413664,216.20444930673187,218.79056388521667,217.2665062123956,219.84398558924718,230.168115116433,227.00807687514538,229.2818051305424,225.58023503239662,215.308662223637,216.3459242594434,211.40414884658807,195.606036456892,204.43710452302926,199.9772157463705,201.14167421734825,207.39119530932473,196.40960487289604,190.94574484275395,190.76002945165698,195.2783989232525,195.1297419362669,190.02391381795468,
11,1988-09-29 23:14:21+00:00,237.37642640311552,221.73941157652868,221.58408886348948,205.7506492307052,214.0533337433196,221.0878695807939,211.45429810227256,211.14340188398472,217.31579966726815,218.20371494175225,199.94200310324626,210.58877984349772,210.65654172614313,216.70323507148314,221.81408896074396,217.18028717395873,210.48424204511943,214.5691488036839,214.751130320202,222.04958504907117,225.09433353359265,213.44357592945173,216.29952586652618,214.9209622768202,214.96218240849794,206.5489471030109,209.87580740877786,209.65919560369045,206.3335765084351,203.17426088636194,202.5815799728508,202.0003989929244,189.38966571437948,193.59648417322313,196.46903803348476,192.80202902501986,201.0982844273418,199.10528114311512
12,1988-10-15 23:14:16+00:00,234.7164313504065,219.9611828960326,215.02000372529707,212.5631463342606,216.79386974356453,219.53880196802461,208.9633351194176,208.67538810110497,211.06202574378398,213.00065941605382,201.11938626364227,204.3024614635239,204.23584357688793,209.55631454556772,215.0403890267192,218.49104644623552,216.8792793064397,214.84638014444988,220.03371540576643,218.786711535772,221.75902984221227,215.29415484200678,215.58438638931693,214.6853290039586,214.72411806430037,205.5867448990837,209.05380945077596,208.3774007442654,210.1827534380086,202.60531923662703,201.7523499624562,196.13724560008038,193.6149140583888,195.20905748445446,199.3364775269028,195.67326053085722,200.07033731734236,202.05046740188118
13,1989-01-19 23:13:42+00:00,215.60983057089845,211.45622101975425,215.96587026616592,213.3657326356331,220.9364731975076,229.27074752716467,226.28162964629792,217.75177919420804,217.67150836379972,204.63941994922317,212.00754197350113,204.41772876008673,204.2930942250591,210.12691650754363,213.30387801170326,212.10902681861154,211.9776768873142,216.02117858267889,215.55175269081187,227.90218474555581,223.89753446557705,225.16763044478478,230.95449810317595,225.70002768185878,225.6277383323732,216.4493992641976,214.08731979203938,211.20635927357642,224.9377446339852,210.65001012749843,203.4775849953205,199.25531460755477,200.99108537314774,205.51387399740145,205.19105663005138,197.00800441627194,209.76368438920863,207.71492902484923
14,1989-02-20 23:13:39+00:00,208.51580257937226,210.76087251675065,203.2100234176253,197.82021956189993,207.48976965720072,201.8916517883136,194.20419088074107,190.30801484170746,192.8676201102628,193.93944165606135,197.29745692471212,201.30816627359573,201.35039824635842,206.91557786798077,206.9569290627062,211.16946989413734,202.97122023761762,196.500234495258,205.56884526510808,209.01174837208504,209.74286048135966,215.09785511112057,214.9954909719832,207.9094071588947,208.0546695902103,203.77540111334883,210.29362759782686,213.3670465410409,205.70477106939083,203.42056220883327,192.7940356337411,190.01525398132293,195.0752604809195,194.07450592502417,196.44966550382054,198.57188249906127,196.8878337383749,194.02419928380772
15,1989-03-08 23:13:15+00:00,212.92303063043937,214.48948934686373,212.03361407289316,214.00124314783406,214.54460919156264,215.26801446931188,208.26133256326813,211.3343276575053,212.94571256665444,207.98568123300672,212.16535806032647,214.64241010357932,214.65602229238223,215.3985542600271,216.38920408349276,223.10699984963864,214.1931056103527,212.98915983487407,216.74559637131577,224.19602362645503,223.97651854323894,228.27737524432553,227.79536186083683,229.21256050262258,229.1582737613046,218.03345463945146,218.19514705447097,216.77494669475504,217.32005000418243,228.0372240737981,215.80027645956073,212.80279665808933,208.99212794626825,204.12810600411692,204.75299692942758,205.11186051847358,211.00672593954124,210.36510907418125
16,1989-06-12 23:11:41+00:00,207.5501113549463,200.91299609125952,195.8847204484857,191.3586890505226,208.23726761220203,198.41604478114152,204.3434967662317,199.7125182978505,203.56933749228992,200.41588312350527,197.98763423324192,206.2798382676521,206.3290178229325,197.03661146982643,211.3769625115123,212.27135686444495,214.202598984666,214.44811191547936,208.18730816362142,218.820667561585,227.70539467629357,225.6481949071847,228.06063400081248,219.97222880780052,220.10146622306112,219.8697327320381,214.4395953484559,219.15001984513742,221.15769626382698,213.68782958926363,218.41341773394896,220.1601482453619,208.6526132967053,216.23658288317546,221.50655718793925,221.46995860386164,211.09826295180838,207.0295584874008
17,1989-06-28 23:11:25+00:00,203.05146150327525,188.8703726547734,184.52069433783436,188.43009883844252,198.36112114512406,186.58055219148662,194.36885429516806,192.01796572773958,187.1982734768282,186.37449065889663,187.82996887586722,189.74276412792477,189.69977464777287,192.43448175069764,196.41818660411775,199.42850231918086,210.74578936409293,213.3952195137247,208.66391689105072,,222.62509213221853,219.86714348393474,219.9938430278138,217.15663966070983,217.60662056749882,214.42097130519193,208.13551198553373,214.0631392211824,210.7769075036343,207.97157336520897,206.08505330484587,204.99130692829584,199.53911263651793,205.40418388716458,213.14016007454808,210.08909223298105,202.4768752633494,186.75812993727396
18,1989-07-30 23:10:47+00:00,210.81432928158935,204.83604744968508,196.92056088720778,200.8987552853559,202.36533986177923,200.8982439396128,197.2816901660577,197.24592335986398,190.42814062060268,195.4207774581002,193.19260724412135,195.843395261613,195.80320790694657,207.66642545125157,207.02699528995743,201.5727495916484,210.26094731540428,209.72680832186865,213.96593757840955,228.86977233907402,230.94667517603875,224.40164886892111,222.42372727212447,220.96224976639502,220.12288234150867,217.29789796715366,217.174903017376,228.05176231037024,217.08586471862284,220.41646036503755,225.60461412952478,222.74304891636893,227.15651664166688,221.82518628839352,219.87948393374018,220.94168321437752,212.67628227687155,204.6802359160628
19,1989-08-15 23:10:23+00:00,205.6745401839954,205.9712923719719,204.0104706614371,199.796531218075,196.77884814353337,196.00251358645508,193.77526909138356,188.36813395673076,184.77904404404893,187.8513016806687,189.21781526203125,194.95987019610442,194.9994968730151,191.84328155449873,202.2937456796885,204.158992463052,206.2433287380119,207.21575349957655,210.98647651933558,225.7453997047838,225.2185647703451,219.9627682744005,214.02928426476842,210.76047325675347,211.63091212099678,203.97394515770645,208.7815294850979,216.62807501901793,219.3424196783963,222.53160207251875,217.22981616214392,215.64541572330276,220.35240622979387,211.75531198577448,213.91965392689076,212.64278848821655,209.4312244436797,200.14824338506236
20,1989-09-16 23:09:32+00:00,225.30741641741935,215.2533499528896,200.5644781704867,211.2396408106728,210.1022371638267,207.99720674337894,204.57545889878733,209.26488929291529,199.12431868060946,194.67994795811563,202.87431134152035,204.9348573015952,204.89619529097072,209.93987949098988,220.99590163594814,217.82651984677184,211.03491836285443,220.01972119940146,223.7263808834642,234.83605914834504,234.3638052493379,241.58538375331048,227.07358468315215,228.07910274873265,228.02765750305164,217.61905705687482,225.88403235955187,223.99360026027642,227.51539285061642,230.66084820965625,231.1950612576837,228.6212970508709,230.9236391425191,223.6911506184283,224.21492998266572,219.1417193143614,220.79642974143087,211.6046605966048
21,1989-10-02 23:09:23+00:00,218.94816172572948,215.47806346867515,206.1618400618932,206.09235940704156,201.28012785740145,209.37789737755793,199.14198473824555,195.68629901718526,188.13781159652186,194.20506238079167,186.16988686309625,193.16735131882513,193.15521506386943,204.9243897945703,208.92689364901457,207.86444326558535,206.1359232333448,201.05182903970478,206.50582435891425,217.37928263179865,219.44410324145525,217.193019820016,220.6580778282384,218.5419357053646,219.26286476545755,218.2996696644532,212.80124519343136,219.55261359977905,213.440615961683,220.2269997899972,222.727258150389,221.95710547918634,218.82567847279603,215.39736216393686,220.21301294512153,213.43152141020647,208.6099215188645,209.22257422582982
22,1989-10-18 23:08:40+00:00,229.71684938870806,221.06525503997335,211.21531541276988,209.45495659631302,212.01594988059202,202.25619618582496,200.0572605018333,193.9442687697066,191.36286584215128,193.34766056350503,194.3084633521105,201.443598006444,201.4036441236093,210.03044090356613,224.92728213425045,217.2255346628773,214.05582157936934,218.0378469401792,221.71413418225262,220.756832147243,225.40488827740165,223.62419140961032,225.8697995565721,221.31696442059146,221.29555937674968,215.11924184841487,212.56396243827777,209.20223781413029,209.07418675706109,219.52553827682013,218.18567323736642,225.01395000934286,217.07844498166978,218.95194708510118,216.59574505573002,205.76879522576425,207.3091158329202,205.36660731065365
23,1989-11-19 23:07:42+00:00,224.71481302667692,215.05758158732075,211.23450038180866,208.48019679012074,209.18331424852514,206.34015064457765,202.8725854902091,199.04399042870875,196.2582384248036,198.43170812040265,195.82243381656247,210.5288696752792,210.47425227343896,219.6942123867593,225.83255388587057,227.59528806180307,220.21499092617657,214.76864294969874,217.11545280453007,223.58517521502046,222.53344760847125,226.38466629235455,231.47602908053642,230.08364224563795,229.88859313424845,217.65686307557985,220.6086863363825,223.98847753458602,217.5069453673606,221.51401760032186,223.95617192809488,224.80463410430914,223.34195003441093,226.53449057294176,230.25841869213124,221.90510221490604,220.87236759645984,209.16300184411128
24,1990-04-12 23:03:54+00:00,226.45962895300875,220.76802565467142,220.30249706015613,225.9200038219444,221.001051466585,220.65470669245806,222.47615315310057,216.80353721634327,216.3151405019839,216.10661851103828,208.31407848049443,207.4082373378613,207.47712365380815,211.07376545085782,219.9811223236988,211.56569508913458,219.7857521051636,223.56312994374593,234.0767354750167,240.28657686608145,236.22061751313754,241.81765048974816,240.69549779275206,240.44050881335437,239.5844226547153,228.2942318931694,224.11710574034805,224.8564010439335,226.91235505309953,225.3312627362069,224.1931861273455,229.0396468935379,228.56558551594316,230.27424710971064,235.59440165800248,233.49850333664216,235.5115128965283,222.94135345825748
25,1990-07-01 23:03:52+00:00,229.5621920774306,227.83120328474098,218.32771173758357,222.69131922096136,231.1419352512532,232.78442853030447,232.45915360669423,223.2986466607189,223.49170016257776,221.5208354680301,227.75832962766597,229.69903571396094,229.70017940881448,239.21966401461313,242.32309028114307,,244.57776894346344,241.4400675223504,238.22444622226,246.81621500697491,243.62599565916864,243.4174034703333,238.50304583480863,238.7447225405181,239.5871211854313,227.7657973020164,227.19118181178635,231.60007103366777,227.37127598569836,226.7463327396319,228.6609628518265,230.43818733253113,230.07493071198581,231.060690719112,234.61377745169102,235.9379067516134,235.03513552864973,216.01335952465675
26,1990-09-03 23:03:33+00:00,219.78730643192873,217.16138083971785,201.73530911209804,197.85539654948934,196.57035441363092,197.34160384906428,195.91018482229433,190.28333309398056,183.202352611133,191.06275329580885,195.1982244891107,190.95369738679116,190.97262228181424,202.31659990663783,207.02434052637344,205.89346609374942,200.0039314877526,196.6155809550074,195.92903908068755,201.37962485224847,206.89829658917768,208.78035911941265,209.63925767161624,212.63361340169345,212.67071967340868,204.68985410123148,205.30098833579413,204.7526360764125,209.77250769397457,217.79189685161438,220.1689638412763,226.10095722260075,224.98500865587144,213.4985293524881,218.30145544901913,209.79419520098116,204.5431202468858,198.1304981519169
27,1990-09-19 23:03:30+00:00,242.17979400355833,225.0514966715033,219.1875502833639,218.9040558988869,217.01953837271228,215.65293952247336,213.02668766592416,207.46877464228425,200.35913717768054,207.48281091123593,213.3415446016929,203.49341896024538,203.47048501575313,211.82830811656657,209.77493659460643,216.92989513248477,211.29653687814888,210.19255167091768,206.4540233109799,213.8061223303668,213.0342262616906,215.15831248256598,217.35541522060706,219.08176229496001,219.1000039962703,211.46770254959483,210.22814249459503,210.3384537819911,211.9038144855275,218.03569438911904,218.95798175866878,222.8768462854425,226.6208335413762,217.63309729233418,212.263387125036,211.7713455300818,211.61960988537882,204.09769184329525
28,1991-01-09 23:03:46+00:00,225.55811169830548,215.18754723731564,210.78566658801708,207.88840737474322,208.11336172519367,204.2808594364331,209.4506388984419,206.62427077192052,204.39227569732736,198.52759008488283,210.36954085069647,210.20184513101103,210.17628317153557,207.09636932092135,208.28258459907426,220.41576072143638,205.76258917181232,208.37389765951335,208.55570947682014,227.10894503094136,219.79654891479674,221.23375721443713,220.76769584509339,213.31940543724394,213.22227181222934,206.5180556915352,204.4713420637992,214.9638995742325,211.48153215527466,215.06853663531692,220.7103745640249,217.00860084136752,216.39118539942737,213.16310261502377,218.13473390613464,217.36314306887195,215.5684053711431,211.69173512323164
29,1991-03-14 23:05:04+00:00,224.13303835010908,219.12417435497875,224.54884757736883,209.39138654063723,217.830790465408,217.5219535523898,210.97777030866175,209.34683540706837,212.99926649858565,215.4693961054266,211.95992259233154,207.37782220460196,207.46258924334347,217.5623142918343,223.3283271400019,225.5192956806038,225.71323771126512,220.4038024602877,227.48707248253663,230.37946772775578,232.07643473677504,223.50606898813783,228.8280908982856,220.62988703053668,220.61068953733997,208.45162595154417,208.99458390268813,214.07752006994528,212.00983628970093,214.2364375480309,223.5001185565907,222.2567949770953,213.77179589873873,216.3556196177776,219.0238030340237,218.1728387652089,223.74084293439216,215.8098345117355
30,1991-04-15 23:05:39+00:00,224.35870514063396,225.08996805556592,223.33743734433943,222.35423984585861,217.8209027383257,216.53036587350348,211.25717488968576,208.3156141445211,204.28288872079455,206.3062660831067,206.83369942288925,210.76803587995366,210.8249730429134,221.11852082801045,229.1659944873915,227.98228365009962,229.74416235335977,227.95418666333163,228.04294079306356,233.21486533519317,238.3868214979295,234.20073731986977,238.98549853908665,233.41541261613818,233.27030422294553,219.3087655326625,215.12875357898417,228.6079203435305,222.66818063274312,228.53053962114697,228.97534073689962,229.63221598364152,225.0831767745035,218.62953618666785,222.61720070999058,230.51371057718808,226.1593344528179,225.24232004901916
31,1991-05-17 23:06:10+00:00,233.4359867433671,227.37376660841824,217.55016974293753,212.15839460945824,206.44972292023553,202.1792384778126,199.14265033869617,204.66374111505115,210.56788050396167,212.62858799320173,217.76761074221787,217.50312678550983,217.57707482319097,226.51340959788058,234.06740317235,239.21238591036922,241.66386863272425,234.58664715330008,237.54463895556086,238.60780083087033,230.37785605800548,221.68301805840966,212.94139495457932,212.46035762577964,211.86896591452583,204.05761635466834,202.6171017610351,211.20924879711515,211.65998833397302,212.02762318317832,216.82454484581663,217.57273123014875,221.4207086822781,214.5937206440285,212.93081491648746,211.84255259715712,208.06738422675554,206.12184195634018
32,1991-07-20 23:07:07+00:00,229.4914093079272,212.23542690820287,208.84282394029466,207.9881906029797,218.91789868590502,212.01857533495544,224.1804438770756,214.54034996896917,209.45327132114375,205.83275462681615,202.7700215072019,209.1584525603597,209.13370753623047,201.16851255827135,217.60469677462805,211.57581575616754,218.30489732469803,226.07637948256078,231.15159302225382,245.56178439362014,232.14311253131862,237.43879072204402,226.9763978217512,224.318147321794,224.02500129544086,210.4722468079619,204.00679310921535,203.57490080733427,210.2870610059309,210.78072307190487,207.63661600457314,208.25040789356186,207.0916872565445,204.01182042795568,203.97409364871396,209.45761456357522,201.76233028902195,194.0771703573739
33,1991-08-05 23:07:13+00:00,271.31189404672153,254.96664938077973,218.47532210508632,221.8787165576907,220.25984058568037,232.2792916481719,218.16252129922734,229.98803525851227,237.70863046145493,234.25874081191623,231.65172318789843,231.85346004071482,231.8185320157041,232.0412775871424,245.0167262471338,249.73350824226517,244.14617994016447,236.67413824293945,242.92548881585375,251.85778262620804,244.68261685930085,234.56675020558706,227.07905264604182,216.8725238588409,216.7302675247219,207.87008839169386,204.69280229937664,212.3218292315398,213.91771907347675,212.70106493351466,206.14210856158297,210.0349930072012,202.65711636525756,206.39020302357972,208.31113738403963,210.10952939873582,205.19464832318369,202.9193078558684
34,1991-08-21 23:07:18+00:00,267.68682936658456,242.65018510181818,229.04864307399876,220.2366920867857,218.20391530803445,231.06081519877168,222.04164412434784,226.03911881843922,227.47230887268898,226.46939568682777,224.87329969771224,225.83274029584535,225.75959396435738,233.9834388753309,239.24655563379133,236.49469165773695,235.30850069047577,231.3961418070465,231.5883149268429,238.80452780852877,236.66094750902272,228.97352030263772,224.70646396698226,221.30245563390133,221.78221143788912,211.87928039167787,207.61421908197846,217.68927073072777,211.51230478364516,210.3899478047492,205.867917237465,206.4137315567419,200.7324199299535,195.44363506093902,197.96678770985983,201.70624457655478,205.07363526964167,197.90260716203085
35,1991-09-22 23:07:40+00:00,261.6082627399251,251.4626712671218,227.79111150643968,227.79039944966803,236.40699682240097,235.51805502968534,231.72887613258146,232.51113791005764,231.12173554528468,222.27545097461828,222.7362230311591,227.78517890331105,227.87005403096722,233.6511742557127,240.598322519995,244.48032071217946,242.7687991730039,239.81124209316894,236.75292507648814,244.01817629830998,235.71823704008295,234.66843709231966,239.85554441662345,226.8808162271082,226.5897239617473,216.03222383505337,211.35046244936098,209.89612312524105,208.69060241380538,207.29233880129385,208.79149430391237,209.83646780345103,206.21047098709573,197.88896461226162,201.26108757117717,203.88280055030222,206.6555939936595,206.13566140470667
36,1991-10-08 23:07:46+00:00,282.35370269824017,268.2890960128053,249.39557248089275,239.40847923400895,239.94174300032137,246.4056943101307,239.64357739564144,240.5241464888401,236.94806226133844,235.51270001799134,235.03437635804332,239.1507798737473,239.0146072484638,242.52326422170117,247.94578652294052,249.94332582993394,254.79629298270635,245.1437085690515,246.4447853357619,252.05378872941068,248.9697853393209,243.02193100695908,243.8223634836231,239.1247635390878,238.95385386613668,221.4448950125386,216.6519193944795,216.79351050459252,214.1344130311402,213.15442676526624,219.43657708810753,219.80331804540796,209.87814991864784,208.66846766808044,210.3923998512018,208.59993695167907,214.45016427588232,212.0897535867482
37,1991-10-24 23:07:49+00:00,281.0728514761351,259.3438153163833,253.90289027129305,246.28733371772708,242.98804916277194,236.00214175921963,236.36130626884813,230.84076469372917,230.3687881657907,233.14905970453256,235.7466056954913,236.77880451445614,236.70966406099046,245.1508876671209,250.264586307368,254.88676433479398,248.83557512960698,245.2685915820326,242.70788616073668,238.9645160820285,236.92434472127562,239.11691310667402,228.45619536332396,225.11657793603058,225.10483685581957,212.19390631824936,211.00222229760627,206.8990797466002,202.8516166841483,206.85454671148153,207.7675208537138,204.436038802232,204.47802387179635,200.23176086215076,206.17176878048818,199.44787811925022,204.75197721030818,203.77007399651202
38,1991-11-09 23:07:55+00:00,261.71330683273663,256.54233945563783,241.901124741293,242.53966899906402,241.49202280077643,244.4981440720871,236.31251497160662,237.28037471699898,229.49658014776494,233.70273756542645,230.93262165974787,231.43813720782566,231.45003634864491,239.33313928843285,243.83408811469198,246.88159708632008,254.2891503856569,248.56050843643857,247.24164859068702,243.66518353979532,244.43331228559276,234.42517739732173,234.84131290097014,223.59177173466009,223.56514430509208,216.26791729788823,212.3490136609277,217.6507412418448,214.88952240223858,217.76868657225214,219.1484710016661,215.47723917121047,206.9638444260696,200.88812506865477,211.20975146114372,207.04388429229166,207.84149250148826,211.08580074803083
39,1992-01-12 23:07:58+00:00,257.5328965759755,241.32179998663597,236.84838099676873,226.93362521285516,233.97535628338207,229.08241111846877,230.87571896100974,221.049429359504,219.37227077611473,215.58677875693007,213.35473373544858,215.89458043638516,215.99603857129506,226.71507262062838,238.55449544961155,239.56511228153502,245.76752952463008,239.80792799437364,234.39698984101736,232.7322548462345,224.18428351920969,224.10971128642126,219.36890757851026,226.3295052276182,226.16388755806742,209.1066012537908,208.48398406716453,208.8820859514862,210.65994648885118,208.17909695435105,204.53232753935362,209.22859285925972,199.39508125609584,197.69881239539123,199.26045231217572,200.6239857167462,203.55384294492382,192.2431234696973
40,1992-05-03 23:07:30+00:00,248.98077747419808,240.79892792123948,229.1724462533609,231.88114638152828,232.93390492919298,232.40491991813354,231.29025397769428,223.2793049210787,217.84211561635732,217.27678852085248,216.07168586911686,223.29129105125907,223.31005850534652,227.3149779163566,231.7990124276737,238.07208102583158,234.5702429112846,236.07585084936125,238.60172814311846,242.30931529169223,237.34288301146566,237.78891404298352,236.74688190246724,237.44364704364062,237.23939183075197,218.8466785449095,215.2758444150381,220.80205345025226,220.74995168955712,220.45200410901853,219.97776377863886,221.68739643224092,216.09218699520846,214.8690233505303,218.87905708782856,221.93099394077655,214.76184520908782,208.2767085353082
