,dates,aus0285-0000,aus0285-0001,aus0285-0002,aus0285-0003,aus0285-0004,aus0285-0005,aus0285-0006,aus0285-0007,aus0285-0008,aus0285-0009,aus0285-0010
0,1987-05-22 23:08:32+00:00,214.3586800849511,196.63022401656735,218.56143289400794,230.05731327680238,229.61638009628757,224.26414413184852,200.78984008291872,199.7136425461182,205.12441578752703,203.53444210814433,268.5392536956159
1,1987-05-29 23:14:53+00:00,217.22000768769826,211.6778365130091,212.40613600722307,211.3041025629877,215.60403824521944,213.0332356645458,208.01310383252945,205.30204184616835,208.88153648496697,205.60483716645984,258.7866653111379
2,1987-07-16 23:15:53+00:00,226.41888072966862,220.65042832126676,221.07593588190588,228.30720739578868,221.19167717654636,219.29570878523168,209.03458587515354,205.4362422740692,210.07998080925842,209.6852673455577,244.85972477846235
3,1987-09-02 23:17:14+00:00,212.46594086824467,213.17164345620574,218.01152074358063,214.5438577354782,215.9053661835899,207.82812679399896,201.5147177789533,201.59129432887207,194.66167855251513,196.61148972346186,225.296839422422
4,1987-09-18 23:17:38+00:00,236.7354457573653,233.09656573926048,235.90897161860758,235.68805919876047,219.63229581209475,233.5755083164796,219.3612558782509,217.3522715118167,210.76005174454386,208.3303568851573,251.11376704114508
5,1987-09-27 23:11:39+00:00,240.1677754877021,235.97943907294004,248.88939988084812,239.545180456103,241.6706159774004,235.6283172406139,233.7240359784564,217.90646195084236,209.74738322694526,209.67978732909927,239.80141009803484
6,1987-10-04 23:17:58+00:00,227.5156478981588,226.0986289348409,228.86558554040164,229.161473583672,220.0638612093941,220.73308493926837,216.0714712532513,210.83807478542877,207.2867514751787,199.09533865421912,225.19426743080842
7,1987-10-20 23:18:15+00:00,220.0937986900459,216.3911463272118,215.41509747286847,198.88800602999666,203.74686399896328,201.141430414233,202.15443408247836,206.10336872180153,199.16082436554373,202.8250672488872,202.31945611396037
8,1987-10-29 23:12:13+00:00,234.23932503426835,243.08224704313687,244.58435714703842,241.56103736535255,234.48930379464906,233.1873570974041,232.38263111531487,207.54095159082226,224.01218068591268,215.37086275223263,
9,1987-11-14 23:12:35+00:00,231.28213819638566,233.20235412913124,231.79672607510477,240.75241744754217,230.52621079609617,231.02734482294107,221.21900149738826,216.65198801698838,220.9435314067403,219.16456186382618,
10,1987-11-21 23:18:53+00:00,233.4240381469213,236.07208986842272,235.50359611227205,231.76293530991745,236.77185653009488,225.32301023361185,222.73216518865712,216.35419685162702,217.7434415377975,219.09380657438646,226.3183746294409
11,1988-01-08 23:19:38+00:00,211.17607102925183,206.67683589809585,216.2185355698837,221.06598653131385,219.98395974863317,218.13741044694038,218.45169193519516,208.0788378077235,215.9306241152044,207.9626650743696,243.92263256969704
12,1988-01-17 23:13:38+00:00,218.12299892810688,216.6578773511183,219.52948047055716,222.52255346089083,220.84842650895934,216.73634977067073,212.85471409409493,217.42006306525474,212.13622522944942,217.0577053104875,215.55495867739046
13,1988-01-24 23:19:56+00:00,225.8098515142342,225.681177972049,231.11291426596785,227.1479486374048,223.25008850421068,216.4602469520625,217.83417006285842,213.26222678363067,215.06625800824582,211.72427509702734,207.74263440160968
14,1988-02-09 23:20:14+00:00,210.36050363235353,209.5154860401451,208.34116778643806,213.30772067602584,211.3024894865111,209.07287683348466,,200.8086380988232,196.38784164597732,195.09573091316477,193.43126441306592
15,1988-02-25 23:20:26+00:00,224.3151193119892,222.71447641735486,224.45462348417558,222.94689833824086,215.6186665350304,220.37423328859208,208.83356668668264,210.70764986776553,206.54093082777544,206.33255132030482,202.9046386137069
