,dates,jap0003-0000,jap0003-0001,jap0003-0002,jap0003-0003,jap0003-0004,jap0003-0005,jap0003-0006,jap0003-0007,jap0003-0008,jap0003-0009,jap0003-0010,jap0003-0011,jap0003-0012,jap0003-0013,jap0003-0014,jap0003-0015,jap0003-0016,jap0003-0017,jap0003-0018,jap0003-0019,jap0003-0020,jap0003-0021,jap0003-0022,jap0003-0023,jap0003-0024,jap0003-0025
0,1984-06-01 00:16:21+00:00,113.61519807461488,97.18487334769783,95.73448364301012,103.5135833363071,110.33143352432036,101.95213401093969,100.1180478110029,103.25870341952177,104.98090779433218,103.5934219294042,90.05989195042247,108.979490317514,109.64577237846501,116.61832134000043,112.13436734250512,132.65261907745113,,,,,,,,,,
1,1984-08-13 00:11:50+00:00,99.625748386691,92.47886579652584,96.31564033430784,103.19220551384325,112.29811951050701,113.60209231791669,105.1534460046025,105.56862634017831,107.56501193412402,104.21358542164953,109.2986334661334,109.21858891528595,110.24347792023742,105.78641085730146,82.5265246430646,121.99796968897067,129.6073452708368,133.58011721217957,114.4204133264186,,,,,,,129.5198723408443
2,1984-09-05 00:18:23+00:00,108.99111980873775,98.00667567700867,99.53435134440599,107.21516069725799,120.3794350428967,117.1159452232213,116.71597385593601,117.39023753320099,115.08869735596022,114.87212543342262,114.15268281282556,110.07905154622969,111.00556276793192,119.3232444531273,112.87072491237464,127.58533243636609,140.69984738841228,152.05165380681984,146.5980722676878,156.9449185508555,169.55835037560027,166.51119295319904,163.64845947943607,169.59753714454664,172.5745051292077,167.11465069979477
3,1986-10-13 00:07:59+00:00,109.30857665329842,103.96216797907034,104.32715289907298,111.91777564052008,117.71304802523727,110.64655576809119,109.37644925861446,110.49177674177196,113.59832238782528,110.43566142190106,111.25857328012107,113.16636128750103,115.25935260461,119.05626602799444,113.62433673451228,127.8199851563121,143.90626398402134,158.39424278777568,148.70764393200398,156.09017212426423,169.20024317426518,161.5004733080573,166.60141328978568,176.47175243605017,181.94596964953706,174.0635900059795
4,1988-01-04 00:17:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1988-02-05 00:17:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1988-11-19 00:18:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1989-02-07 00:18:20+00:00,,91.33321781267803,101.57973120350027,119.92459943324057,115.81962781796969,125.11483491123474,130.02999561564127,,,,128.4077329695478,139.47492538081713,,,,,,,,,,,,,,
8,1989-02-23 00:18:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1989-11-15 00:06:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1990-01-25 00:10:28+00:00,,,,107.41170353111963,83.17976248659306,91.55579129133574,,,,,,,108.8482150096554,127.12496843779996,,,,,,,,,,,,
11,1990-07-20 00:08:22+00:00,113.03729791418677,99.47974418287964,99.84771294769882,112.83195197752536,118.35321039074327,120.97328109835951,118.59296619695334,121.2643447401152,125.47059393735947,118.1686425228575,114.26989504045714,121.82507353069235,125.18193841659834,130.86819010614957,124.7908672630104,134.95593772708395,150.50121659595555,157.8608905489562,159.10706541328008,173.32652553718538,184.68009864570035,177.75497517966357,169.51350317160944,176.72181864758832,188.44127769199457,177.8281937524696
12,1990-11-02 00:01:32+00:00,113.11786006666975,100.91070522281873,98.25183831533377,104.07270309959426,116.37442873653828,125.0636798093663,117.5403212927028,119.6016421396372,118.18513908446303,118.20770260654542,133.71168694198758,128.11965852694297,137.72849461823478,137.12945696638207,112.01520229795285,120.7506176696283,137.2505513982661,149.96573588853494,146.48603073067696,147.3253850941714,160.1651363958566,162.31398326606848,152.35881415028564,156.35303278385774,170.5966095972968,168.53959315213373
13,1991-05-20 00:10:49+00:00,110.10257572643461,94.92951160063436,99.21072376589844,98.89443096021755,111.97799408157651,114.56684244156739,109.71688677008706,110.73160518950489,115.5237783064363,117.16282086340394,115.29509660187719,118.4460326672514,123.12240012376328,128.4614968470244,119.58500223853123,133.72380539772965,142.5495733058317,153.8351022593885,150.96767613483527,153.39750052417784,161.05815629856926,157.8733659222168,150.33818611253415,160.78803644794925,174.8250211304483,159.6458764656135
14,1991-11-05 00:06:17+00:00,,,,,,,,,,112.35553390408938,113.23536893514647,112.88389711892881,114.23917447203416,109.94936807115143,101.16829400886536,116.49134321033944,138.81962484360406,136.61715129736112,137.63107798063433,141.33838031993963,148.2965403955246,147.60680879591834,135.39560682270192,138.77638295161555,132.86425098519948,134.11860508238453
15,1992-05-22 00:11:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1992-08-03 00:04:54+00:00,100.51568487546143,92.16810020366947,92.34799800482583,95.06990591223243,109.37831997857472,108.32082313703256,106.64716668029278,108.01174516258482,108.52485363152113,108.90020118443498,108.03728990562215,110.99682771284793,113.61483694482811,111.4890946087382,94.37257406205683,118.40753551718979,145.90106090427727,148.8010388907957,139.4049147205559,147.6479013541812,160.62971184713774,156.0493699790041,150.11484848037827,152.54885109880405,164.04497842063296,165.68744003377708
17,1992-08-10 00:10:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1992-10-06 00:03:44+00:00,94.0435072872627,82.4742794060242,82.24108819963116,88.96220831298095,98.72075480350068,99.27053125365185,96.66531699689196,94.0938870614275,88.39414181966447,91.59057277553089,94.05489241652916,101.89098376455564,101.22796254020614,102.1553278321829,93.3063585662033,116.53291348239381,134.02986291044527,138.5956349995835,132.86202105642442,139.3360627780978,151.7847773620563,152.84842616933275,151.41653386985286,152.96840557096385,151.72988636464956,151.43984718317014
19,1992-10-13 00:09:49+00:00,111.49147189227078,97.98787401475047,100.5852631679519,96.72756869915096,106.37213638607366,107.79879228800036,109.73325365665622,105.98540881618328,107.48396635729605,109.34201620166593,108.82142062812432,117.82921350609429,122.274383249755,121.51988297964033,120.24447127747555,132.59354564048536,147.79950954979884,159.7760129953404,149.14083059996028,152.29399517664874,168.20929471587007,166.0156347602889,162.8768908090963,168.40630237511073,173.26826618313495,176.40061913401075
20,1992-10-29 00:09:40+00:00,109.74357156940356,93.14270128594161,95.87545471026013,95.51296329264848,102.94733061935877,110.11478571881332,109.14507653496106,109.56811899947783,109.40827870980655,111.10358849081378,112.66365854742992,117.86695489527081,117.9834319946025,110.5513455395328,92.47093420564683,125.81332333717799,139.35835116264087,148.36436863566172,138.8156980032045,139.96448210961836,155.7694798014099,159.2444553173512,157.88907430274574,162.5293244913805,168.64373311800762,164.02857126722415
21,1993-07-05 00:04:32+00:00,101.8201101484202,89.58925632546152,91.0738409888294,97.10048017180878,110.3652075874731,116.34481363495243,116.26968975011002,118.63102128034438,115.96920704313992,113.02580834842877,113.50265959626302,115.39946091234694,114.73797604154564,117.67843862168321,104.14420060414983,121.93925408409139,141.50557559979478,155.55807443879465,145.71380363712763,157.55509905379256,169.52301688655433,160.03243181871935,157.34202653469907,159.68926763535174,179.49319392211385,175.90160962860955
22,1994-10-27 23:57:22+00:00,98.45768175658128,87.00839973795505,90.5343258043501,99.44295838514171,111.54465177773051,112.48998888465471,109.61992664278627,109.70372513115196,110.97640771923697,114.33306527744374,109.68993846887646,106.11469214907177,108.22303412152854,101.02912790595988,78.70174668270687,111.66066598513835,127.87394223520596,144.49320419802834,140.07045603485935,146.2100461047446,158.9041759467562,148.426640744934,145.1079999578953,147.6977560317889,148.7446204065564,151.11829378042535
23,1999-09-16 00:34:57+00:00,118.72934518236522,112.81228216725087,119.61159532400725,129.3183469847777,139.87651163524149,141.15733112692055,138.66884876567795,136.89245072375027,136.77080442267464,135.02050431888506,133.22422364033898,133.46936177213954,132.02644785998763,131.59432424100925,132.45514243440286,147.12335150385803,154.75561668715443,164.51024925556965,156.05748188610278,170.74605443409465,188.24664929472357,185.35109865899184,177.26535467561052,178.26000451539926,183.37452113631053,183.6399213286981
24,1999-10-18 00:35:04+00:00,111.09852926083823,102.66583411866176,105.38629333716167,113.74922953367957,128.56753562390406,128.3806710023058,125.99291039603966,125.39860375063435,123.18856456720358,120.55604126632943,122.91729935705129,123.78301448534644,127.8738126508152,127.20374431128973,122.43998261613517,132.26019271591895,147.40479167545544,153.37245908940895,143.79832557009544,149.03322482790662,174.7652758910545,170.30380536418633,165.42807013709316,167.39551878667476,172.84057136518103,170.85834244860447
25,1999-11-26 00:41:05+00:00,100.25580407896248,95.03435277961157,88.75497247121663,97.5738338322925,103.2455990867731,102.77903393846694,100.31684339528373,105.98621913158058,104.95880417926615,105.40976682750943,108.5814335562533,107.72399408505393,107.13955764609797,109.04018134244605,95.49552229897837,118.58813246603222,124.50728850720722,137.65531500156882,130.5157555055744,130.30121794814625,143.27686904057202,143.5684127433281,138.4473642265263,146.2034129847119,151.45535424784424,152.8948304142525
26,2000-08-01 00:33:18+00:00,118.41717328524194,96.61429322002911,97.24506755845243,105.82484976136752,116.33848072242381,115.15815250030407,116.16936830267394,114.74492426004531,117.649724009869,121.26677633202368,122.98095747580379,131.19327544197063,132.91544288342345,136.66607112879922,131.39732922030504,147.66936030539313,164.46926848248347,168.77021151714214,163.8766034295895,176.6890272682222,189.29097443247116,178.20882197602353,182.91392785592382,182.05454993502516,200.8435210642154,189.03840049323486
27,2000-10-11 00:38:39+00:00,109.8689749133651,98.58334480601864,96.51728891520013,102.10627190530937,119.19711028131763,116.36773412668899,114.34160665628221,117.71983733649793,112.46176992882988,111.09694491794987,122.93062946070721,128.32825775134947,134.02386188825483,134.7970276096157,128.0841227828896,149.00088114021264,151.60745510436524,163.62032119298902,152.88297060435352,160.63214086853816,179.52664654193592,170.57451369448262,169.30632565862746,176.48069780228377,181.9150269900073,182.23418781110246
28,2000-12-14 00:38:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2001-01-15 00:38:48+00:00,,,,,,,,,90.97121480289638,90.43203410777656,,,,,165.29640958809082,,,,,,,,183.97425257932883,,,
30,2001-01-31 00:38:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2001-07-10 00:37:41+00:00,112.26328067765341,99.02113540304379,95.85795573349932,100.56545045431781,112.64659322429975,109.73576368487547,109.46062702815794,113.36216829616592,117.21942161322673,119.9464553598429,119.3053817553075,124.50168674165893,123.5771213709537,125.31626307594239,125.91803029180313,131.72201809979111,148.0814931005975,158.87613786140108,147.8551393855152,158.92145406600218,181.0572573744674,172.3968987648175,165.27591420385875,168.0252047180033,183.80939391196324,181.7179472211771
