,dates,nzd0233-0000,nzd0233-0001,nzd0233-0002,nzd0233-0003,nzd0233-0004,nzd0233-0005,nzd0233-0006,nzd0233-0007,nzd0233-0008,nzd0233-0009,nzd0233-0010,nzd0233-0011,nzd0233-0012,nzd0233-0013,nzd0233-0014,nzd0233-0015,nzd0233-0016,nzd0233-0017,nzd0233-0018,nzd0233-0019,nzd0233-0020,nzd0233-0021,nzd0233-0022,nzd0233-0023,nzd0233-0024
0,1999-08-05 21:46:35+00:00,188.94481735697283,173.8047547490516,173.90310817874382,174.81531247204623,169.56473420882747,168.4826501316818,161.390917457328,159.18084182098596,153.18931280249683,152.0957221334038,153.3165344326385,148.0985675606238,149.2631114342235,148.9092822130661,149.07134396299261,140.30923083827003,141.23368631232665,126.53388541857464,117.91736494115517,122.76046091421838,115.27927687815736,115.60773050274074,108.14701541945962,107.64289670333508,
1,1999-09-22 21:46:36+00:00,188.90933954115712,177.9524550100299,177.10263408847914,178.691845461987,178.001863666531,174.2997913112813,169.13067830483635,166.223855034751,164.42231414107977,159.68640129075524,154.72541192845483,154.94981177475262,155.93407874596681,157.5668537416674,149.41262820396238,144.32757421342075,137.04990113361163,128.64474985300512,122.41583063889306,124.70623962737777,125.67956923103935,133.88433157333503,129.4515166587969,127.00800234736492,116.7774641472775
2,1999-09-29 21:52:52+00:00,183.56331852226887,173.180325008259,170.82122502777378,167.93165568616652,166.36636034844983,162.0119685632163,160.12574351458852,154.36806864702362,150.8285129233015,150.5244384987453,145.12150580099035,142.99791873039314,141.24057341531676,142.3747035961459,138.0995301969587,132.33712111046708,126.8455334360924,114.73070712339734,110.6874962823884,115.09633423774076,114.94766277672846,113.76591615333231,110.83404924962784,114.28125498751648,108.5653631309971
3,1999-10-08 21:46:42+00:00,180.4300027531031,168.96494604958536,159.05029323959278,157.6065551184695,160.54113102576022,141.93801593766514,138.60119094860707,142.16596557100524,,,,,,,,,,,109.50539118707707,116.03554133327077,112.24116028736515,,,,
4,1999-10-24 21:46:32+00:00,183.24193097635708,175.94831450590118,174.82100074314747,176.17323841258656,174.06637869657675,170.91138696462306,166.32999572338474,160.0735937421784,158.3587886512505,154.14568493978928,153.034593032298,149.58656686556355,148.4242304816396,147.29795614029422,145.43050748705954,138.77042516089517,132.4277748249239,126.61713442121517,120.91068783259212,122.17395426435583,121.09308641267708,128.07461830944771,127.39624629090473,127.69809932641637,120.54169953228006
5,2000-02-04 21:52:37+00:00,178.76986423075138,173.42257277071639,171.4592422086737,170.87380540550828,167.0880594364392,163.11244178552533,163.2915854847373,156.0590745799734,154.7104217682673,150.63514081334156,149.11489611306445,145.81437506708545,142.39973699565684,141.3259089084122,138.31281089073025,132.42534670258917,125.61381824799338,122.64383134046693,118.69084235909588,120.79984528271738,117.54066942730245,127.16456827436424,123.40535340180868,120.93628842403213,106.34926537202634
6,2000-02-20 21:52:29+00:00,175.15168841085568,166.3011010056947,166.5906000630614,162.14791718077788,158.80912515900812,159.27166285783457,152.57125361822807,149.87226290916158,146.69161937303818,142.4825351581032,140.4212794368296,140.25098914915915,137.42570567062225,135.86671096000586,130.8701944161223,127.47811650422828,120.3246879097182,113.34375796694636,106.96965387937954,112.20153431865097,108.70695013401735,114.68363976573184,107.36147449853237,114.95733124578791,105.95066112119736
7,2000-03-16 21:46:15+00:00,186.01168780825117,181.79906014544025,180.21062232049684,173.9403114769828,170.61608737970133,169.1499551277996,166.06154569480117,163.85258558786177,161.41776118872582,154.9836123924108,150.89093658686684,151.26693762253535,148.4804781018454,149.41757098537158,143.84821578446434,140.2649467532737,137.7541656779851,126.69043310745158,120.26833078976418,125.4786869437858,124.04215155966793,134.65196981204465,128.5251622993688,130.23958387365704,119.57362881453273
8,2000-05-03 21:45:55+00:00,178.00125053014,172.0252311833422,170.28826811610557,166.9044378411827,164.30572797253848,163.5216337856347,157.23514155068645,154.46148351867149,151.36761754622177,149.8447739251102,145.60696572240806,144.2697406683876,144.3241902988014,144.06508960688723,138.4509640808061,134.17991925638233,127.03625217009127,116.88786098941567,113.15368633008286,119.93847400382104,118.98540650832528,128.47573400263485,121.3457180616734,121.19352220314312,
9,2000-05-26 21:51:48+00:00,186.4083015177921,181.70007921331376,180.48252042476014,176.43269600834364,172.15328353568728,172.10094069366912,167.47180673859583,163.47713285179745,158.89905779410947,158.91273027879424,154.06352285291348,150.86112858051706,150.77695744898816,147.63161833531285,145.593869135599,140.45062591419844,136.17551598238242,127.76664563387303,121.12626153206483,126.58704034713952,126.15517002050349,125.73804884839777,124.37730591536321,90.37436775395209,
10,2000-07-06 21:45:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
11,2000-07-13 21:51:19+00:00,187.69065198339592,183.90424980996184,174.10595967810036,171.3384468464091,171.24403621915866,166.65227247460842,156.02920552256583,155.1657749551646,153.11407138453578,149.814143227818,150.75277752219586,153.78688959193664,150.08718973057663,153.62751097620838,141.01469056474352,127.31962427423352,118.32827095511378,111.90391250105723,104.14182632995949,106.32246834362323,,,,,
12,2000-08-07 21:44:45+00:00,188.15897439389596,179.39491123916793,179.35152118422647,174.12011189853047,172.81038075447503,168.10077392663075,165.52115968780504,163.00315755739464,156.27302299096596,155.05342818355876,150.92124869452647,149.7419422485941,149.15199255420544,146.94479312719005,144.99401795218463,142.40970141285885,136.70298071194821,128.06042536789926,125.20197826935743,125.4782886609726,128.19326412692328,129.50473306740926,124.80623851479461,128.10786242537864,
13,2000-08-14 21:50:56+00:00,191.0529156268287,180.1086373552141,180.80147320083168,176.25957498195982,173.23974233747967,171.8343925028252,170.70244319132246,163.03945428739254,161.3203341494471,155.46493937993776,151.0127393384427,150.31358519913275,147.03132467157445,147.43697279402042,144.12245432867536,141.68982815180541,132.86551027622693,125.85681446741786,121.71872160044045,124.42625327781462,125.99858313622715,132.8281361032922,119.9801468573227,127.97040252646724,98.47908103452629
14,2000-09-15 21:50:25+00:00,181.6631651426261,170.7455279955422,167.54895533547398,164.99118867596144,160.62825494790462,161.26118437202732,156.8874318035462,153.91817423803755,149.81574140578894,147.64310547331488,143.6829809653771,140.50250170739938,139.78292161370385,142.42372433441597,138.26703103470888,136.8619926539165,133.97325011528173,120.98504822878037,117.83515216695774,125.34578478705782,123.15529520253705,132.45865381261456,131.30864282263136,138.3169953646884,
15,2000-11-02 21:50:13+00:00,164.92508783266703,161.5844571924753,155.44878751201026,154.97401233244898,143.70077618614062,147.1300696160091,148.35441649647186,,,,,,,,,,,118.0771423052518,118.614507009196,118.77244851426207,127.38803347330798,,,,
