,dates,nzd0233-0000,nzd0233-0001,nzd0233-0002,nzd0233-0003,nzd0233-0004,nzd0233-0005,nzd0233-0006,nzd0233-0007,nzd0233-0008,nzd0233-0009,nzd0233-0010,nzd0233-0011,nzd0233-0012,nzd0233-0013,nzd0233-0014,nzd0233-0015,nzd0233-0016,nzd0233-0017,nzd0233-0018,nzd0233-0019,nzd0233-0020,nzd0233-0021,nzd0233-0022,nzd0233-0023,nzd0233-0024
0,1999-08-05 21:46:35+00:00,186.98110751516805,171.8410449072468,171.59788358184255,172.60613890001582,167.4439275796783,166.36184350253262,159.18174388529758,156.7708342878619,150.66454300589066,149.44471384696732,150.665526146202,145.57379776401763,146.73834163761734,146.49927467994203,146.66133642986856,137.89922330514597,138.7089165157205,124.00911562196848,115.392595144549,120.23569111761222,113.07010330612697,113.48692387359155,106.4366874927264,106.2834052743933,
1,1999-09-22 21:46:36+00:00,184.72804629493083,173.7711617638036,172.19415940812655,173.98789055998242,173.48606696060662,169.78399460535692,164.42672340283178,161.09226786892785,159.04636568164597,154.04165540834975,149.08066604604934,149.57386331531882,150.55813028653301,152.43526657584422,144.28104103813922,139.19598704759758,131.67395267417783,123.26880139357134,117.03988217945927,119.33029116794398,120.97561432903478,129.36853486741066,125.8097451217611,124.11326086920826,109.2511363040702
2,1999-09-29 21:52:52+00:00,190.24539071723117,179.8623972032213,178.66539673490342,175.4489869054991,173.5829983190091,169.22860653377558,167.6430747339211,162.56879361356826,159.41974860253873,159.5452359619444,154.14230326418945,151.58915440963037,149.831809094554,150.57542856269055,146.30025516350335,140.53784607701172,135.43676911532964,123.32194280263458,119.27873196162564,123.687569916978,122.46499399606105,120.98255412389159,116.65391858072404,118.90730496864423,120.59309308192924
3,1999-10-08 21:46:42+00:00,179.21700360603347,167.75194690251573,157.62633771911973,156.24193107801614,159.231091946925,140.62797685882992,137.23656690815372,140.6772847996016,,,,,,,,,,,107.94582085513039,114.4759710013241,110.87653624691181,,,,
4,1999-10-24 21:46:32+00:00,182.47954211547807,175.18592564502217,173.92602251515905,175.31555094409765,173.2429987268274,170.08800699487372,165.47230825489584,159.13793468564506,157.37857440154892,153.1164599776026,152.00536807011133,148.60635261586197,147.444016231938,146.3622970837609,144.49484843052622,137.83476610436185,131.4475605752223,125.63692017151358,119.93047358289053,121.19374001465424,120.23539894418819,127.25123833969838,126.73223018626817,127.17029165350013,119.16939958269784
5,2000-02-04 21:52:37+00:00,178.92893740233228,173.58164594229729,171.64598027965994,171.05276272353677,167.25985846174657,163.2842408108327,163.4705428027658,156.2543007450954,154.91494441744274,150.84988959497576,149.32964489469865,146.01889771626088,142.60425964483227,141.5211350735342,138.50803705585224,132.62057286771116,125.81834089716881,122.84835398964236,118.89536500827131,121.00436793189282,117.71962674533094,127.33636729967161,123.54390100286301,121.04641600435735,106.63559708087193
6,2000-02-20 21:52:29+00:00,178.9070612780677,170.0564738729067,170.99908125500593,166.3727116563914,162.8649278555971,163.32746555442355,156.7960480938416,154.48112960983087,151.51995591659647,147.5522885288394,145.4910328075658,145.07932569271745,142.25404221418054,140.47557766067516,135.4790611167916,132.08698320489756,125.15302445327649,118.17209451050465,111.79799042293783,117.02987086220926,112.93174460963085,118.73944246232081,110.6322831248138,117.55720476924238,112.71033228217898
7,2000-03-16 21:46:15+00:00,180.98837637868428,176.77574871587336,174.31369151187485,168.28908611872006,165.1909110357691,163.72477878386735,160.41032033653843,157.68761246975697,154.95921792213983,148.20214196249552,144.10946615695156,144.80839435594936,142.0219348352594,143.2525978672668,137.68324266635955,134.0999736351689,131.2956224113991,120.23188984086559,113.80978752317819,119.02014367719981,118.3909262014052,129.22679346811242,124.15002008652021,126.76190673011074,110.53166824131233
8,2000-05-03 21:45:55+00:00,177.12748053390465,171.15146118710686,169.26253812052494,165.92144659541793,163.3620563766043,162.57796218970051,156.25215030492168,153.38912943238265,150.24419897963347,148.66518443019248,144.42737622749036,143.1463221017993,143.2007717322131,142.9927355205984,137.37860999451726,133.1075651700935,125.91283360350297,115.76444242282737,112.03026776349456,118.81505543723274,118.00241526256052,127.53206240670067,120.58469258108131,120.58860451344172,
9,2000-05-26 21:51:48+00:00,185.85964218920282,181.15141988472448,179.83844208250315,175.8154542636807,171.56073146081087,171.5083886187927,166.85456499393288,162.80377822125607,158.19363865735184,158.1720401851987,153.32283275931795,150.15570944375943,150.07153831223053,146.95826370477147,144.9205145050576,139.77727128365706,135.4700968456248,127.06122649711538,120.42084239530719,125.88162121038188,125.53792827584056,125.14549677352134,123.89944133884997,89.99452668031336,
