,dates,aus0206-0000,aus0206-0001,aus0206-0002,aus0206-0003,aus0206-0004,aus0206-0005,aus0206-0006,aus0206-0007,aus0206-0008,aus0206-0009,aus0206-0010,aus0206-0011,aus0206-0012,aus0206-0013,aus0206-0014,aus0206-0015,aus0206-0016,aus0206-0017,aus0206-0018,aus0206-0019,aus0206-0020,aus0206-0021,aus0206-0022,aus0206-0023,aus0206-0024,aus0206-0025,aus0206-0026,aus0206-0027,aus0206-0028,aus0206-0029,aus0206-0030,aus0206-0031,aus0206-0032,aus0206-0033,aus0206-0034,aus0206-0035,aus0206-0036,aus0206-0037
68,1994-07-28 23:01:28+00:00,278.6813000157522,269.5182327658274,252.64381814669775,240.22778134562594,250.17650815120322,245.49404060308956,238.07875424146164,232.40199905495442,234.01929958569045,231.34133860657852,232.8386440366943,237.35168271854815,237.40335823088185,241.28318067905604,251.9632074117668,255.8075006930237,257.31552747900076,250.13913584875615,249.78775993754414,248.36826157692522,246.5595927168725,234.0032876673669,231.11439010548094,228.676972756913,229.51201606473208,214.2232411608529,214.02647413239234,219.17760248159374,218.26936548113886,216.79277247178612,225.69551528765658,227.54002843631008,229.58437037014698,225.3990130538315,224.67795378250784,219.2561708149417,216.47273844666148,209.48975559970256
69,1994-08-13 23:01:04+00:00,286.93580682606824,273.21256685055016,259.5428658352945,248.66265820320643,252.20695064747127,245.88796098854687,238.48626549273962,234.12451775054316,233.00131866626054,231.29405112382432,234.66862887876073,237.4092182150883,237.52338019038356,256.8188818243583,263.7774796042663,266.93948836629676,259.7037228171658,254.11260599646462,254.71513664836814,250.49059682584004,247.5236533917673,239.8160526956662,232.79785674060557,225.62941427049407,226.77968313572535,213.2624121317947,206.71654444651085,207.74514817489285,206.7987909103486,215.5095491454308,217.44704948721994,225.34268444114406,227.89284306557812,226.46483679502865,222.61448395265592,220.96651610486586,220.01364109304814,229.13882329273918
70,1994-09-14 23:00:17+00:00,309.7467959238122,297.51498278712575,279.05997973991117,266.06856961921744,262.52414011509376,257.1638410406648,247.1605725159294,249.6994062615625,245.19566072155754,250.22793444971757,256.48074627747076,264.70578770549594,264.6660823611311,265.86152606342137,279.1836682700971,282.5437474907707,276.2545369979564,270.8506329623093,270.3558722280019,262.55837138380116,256.1326810025663,252.1886704268615,243.46275676343606,236.87026304562667,236.5967398201232,218.10249423020412,215.0515790158838,214.20960138938435,208.15155165569982,215.66228506784665,211.18701112947872,215.6497130731954,218.67195641270126,220.97736021733746,222.50533304889328,220.11964117906868,218.88671402273434,220.00179421000047
71,1994-10-16 22:59:19+00:00,305.6611214320453,294.4192671962255,270.61112010776634,264.3386355737888,263.24401838392157,260.12862130141804,251.50115580724236,246.96053609314595,242.60753914119243,241.83959409347608,246.81712047539952,246.02145040002569,245.9578981046894,256.96451462837126,265.1033422727729,262.99295320280567,260.19680534407075,254.13355319483827,252.21354401516464,246.79804624361498,238.01341599338116,231.2585639481665,223.9408131679662,209.8341354272522,209.67274719920863,194.0011108535776,189.96264791009384,196.63237930167358,187.59783828909667,187.5904676179285,199.46218266167904,202.0022085324755,207.28267390762176,202.4903724514493,204.30004477411717,204.621626349917,214.25614791922078,224.0451076047535
72,1994-11-01 22:58:45+00:00,283.93393329458667,285.54521386021395,274.9978818639312,262.2673410696399,244.98980620876506,236.88099777206452,235.30418902912842,229.48864958475355,225.667732717754,229.45995103411553,227.51987485292324,229.09197366814044,229.025108285543,241.33167581991307,247.7804288624714,245.4453189918157,237.76309599738192,239.77931301597164,235.13554241333546,235.4951649168413,222.38862262810804,209.88182453812408,207.6338843019468,200.23405919814837,200.17951631703045,183.30426887227108,174.8784970132538,176.0197335727657,173.69303839100218,169.3980613243265,173.05345343048486,181.8695963629421,187.18396386771258,184.7960627673442,190.66437148003638,187.8003705486152,197.14887422681704,194.13993074686127
73,1994-12-03 22:57:43+00:00,255.22641403715193,251.7540166903705,239.00357496735376,245.14351299608091,240.71434837492527,232.59710214327436,228.1409210897366,220.6039950373011,218.61881166702227,216.39049052277795,217.33136161797404,216.94132993670735,216.9150557526671,225.0931209282507,226.23010889294503,226.80729734728357,222.12476790265907,219.58912671818928,212.84686210837788,211.07163938857067,211.24297698178756,201.58584463075385,196.53225647248104,194.54304568681337,194.54778397286265,181.5965880969848,178.65266718330386,186.69394745908272,178.41522402950676,174.16196825170977,170.12456837422414,183.48799773452683,180.45414964704008,186.87722705244232,193.7539428728233,190.31607765660254,189.04418146445107,186.31818855718086
74,1994-12-19 22:57:13+00:00,253.28856998236577,247.44872254935748,238.4212863053514,240.40162919566248,237.19084995401454,223.0897487432353,220.93966096160972,210.69106168439623,211.51190496597812,210.33090539052324,214.60301760342094,215.36811684202638,215.3470982318471,218.31570996341804,221.75968174727717,218.58672108799516,215.03121666757932,209.28782044643526,209.16300285295512,205.03959924912652,193.55230040986828,200.60370603039578,197.6385027707655,193.75369462275944,193.766655284922,179.6955385390499,178.00102852923786,176.83331838477318,,,,175.42755569439007,182.34092403806198,188.84929867528496,189.15770344024395,189.49418592419883,195.47233728809906,190.4901445443967
75,1995-02-21 22:54:48+00:00,256.59850143218785,255.93919339063405,255.54869041954504,255.77512305405017,251.98016923487933,240.72364707910742,239.07125082764628,232.17034592956668,227.11634791422566,222.15652109792,227.11924574274695,217.61771442234874,217.64582144386935,229.55439209862848,232.16959253629673,229.435668884292,229.09837540507925,232.3865544020589,226.5959332128371,231.60533293838353,229.97746485526832,234.01055802140212,232.60572941623596,229.34680039283117,230.4075488621912,216.19274172401242,211.15549332973143,,210.84015018179218,,211.74004379158728,212.82555169380564,212.86382620356596,209.6312525551391,210.3264952293966,220.47342060177024,220.90548022810708,211.37828136038058
76,1995-04-10 22:52:51+00:00,237.0935083471177,237.91268483321264,222.72225719300602,215.85872861704183,217.06708746665817,221.51191055659643,213.53969645991558,210.41053338347604,211.32352595505915,212.07407710463775,207.27732578385115,204.85236246719234,204.89396727723818,204.70224048021885,211.15032993431657,205.25948698953428,200.15055173967005,197.4667673363054,200.00917723713155,214.4140886967021,215.30380274080596,213.04489290290505,218.39476639782325,214.95569100388678,214.74779836826673,191.84371190164987,182.6394179362589,178.9422775617836,174.54513442025984,169.33054680386385,189.81659422377672,201.6883947669716,201.48157076356972,195.89066676941002,196.4756210861635,205.5685030006066,206.5760960446385,209.98944994843302
77,1995-05-12 22:51:26+00:00,247.23436012407853,235.6041957455491,227.74001009274912,225.6906739144573,227.09898656904818,229.10108156360835,228.82100406053897,218.37502922402447,217.5101073849293,215.88348169061203,219.39689864485274,212.297652367161,212.35995805467496,215.0909319344043,217.556932229841,221.03103577474886,217.75840342126776,216.9013964077373,214.68955218065042,218.722847729352,222.5542107486848,221.94967756689582,220.1877814803051,222.7107106061775,221.93974867963723,209.33245116134714,200.64093992497442,206.33278356278012,199.63654514540397,196.8979704797666,198.74873006326075,205.20566547091062,202.91652211798947,205.01930649086847,206.03767928373026,213.12352393589444,213.9741011927515,203.84896645379658
78,1995-06-29 22:49:14+00:00,244.76545010500055,231.18580337360885,227.61553722180722,219.0207455779933,213.6965407115078,217.17404432838134,203.5913574613669,204.705208411452,197.09940592510435,202.67929179213422,216.10861451292465,219.55674817116642,219.62218402632448,215.5951077435573,226.47819121383395,227.20105029495005,220.50106791606802,217.96960772016342,207.83080910019038,208.35102538081622,214.11002307938057,216.6457735063132,223.62052452218012,208.8442728422528,207.91834722103584,201.52062416075023,200.88537134651733,213.49912233233118,210.9799933099116,211.93552375426174,209.0888046705793,205.30221598661095,202.30959854195657,207.1617476934373,206.28547110755915,198.35831046162735,193.47579994494006,194.3923169853685
79,1995-07-15 22:48:30+00:00,253.07581458665098,240.33847598823854,228.62027904894222,231.17640052890465,227.2112373083653,227.33208735695752,217.38447038823915,215.56161796431553,213.32546860920695,216.5995988621506,218.74389644083587,223.62084850928545,223.78709656973157,228.21435915222486,238.03640064000615,232.0705323782143,227.8454513307169,215.22459742442146,215.79945773946238,217.09438114998147,221.02936795380583,226.2476052623056,223.16240399845782,227.7436836603158,227.4025832690158,213.35864795019515,214.65236829601457,219.19833609521527,211.67432472765228,218.76609688926624,213.66379813686353,216.3785585415729,214.8089684154,208.81991204637944,201.01168804265882,197.85506410306363,196.45915639468586,191.90199702480254
80,1995-08-16 22:47:04+00:00,279.3298690257516,263.53036799705785,248.40413711385847,247.60334837782918,245.57510966088861,239.31138700217753,230.66072569122815,230.6092109140838,224.7839778235357,231.46056703664033,240.97581976419661,244.61630680570522,244.54340614409108,251.52346957250396,263.0618361514453,259.3862775064316,258.8810720827364,250.6016187693785,245.30966423762072,242.43384031568337,238.5439845425853,231.35394865397026,224.60487109149358,223.24148579244908,222.9472831191161,212.34084017944895,207.02167366126514,213.34759790263723,214.12414396875636,209.86342511126338,202.56981048301378,206.95215883371083,207.7367533418962,197.83705399516407,198.21347770541013,192.76409289745527,201.3734014605382,207.8328288426884
81,1995-10-19 22:43:49+00:00,247.72844270706202,259.22195044861314,251.30185754009904,235.05874687979937,231.24553582063533,228.46656409420714,218.52416538120644,206.44269832429336,205.79550168388255,212.9204964750355,218.84959443622222,219.7855962366948,219.8366793422095,223.58261097864158,231.44667983218903,235.4375005652832,225.06079095877334,217.51740166222783,214.0709450165265,211.50523129354215,209.35851364345294,208.1015535682306,205.75380656393165,200.992245057353,200.92980443629068,192.2431216215807,184.46544550002477,193.32625197848486,191.40574478932345,188.9586314796481,194.27475713151276,197.12422138611834,201.13753609653202,192.11684672746972,187.93433390394,176.49292081919015,181.33164499885862,194.27208321464985
82,1995-11-04 22:43:13+00:00,247.53268135902414,246.71264027274182,237.49964187816045,236.35712560141775,221.66960490815674,222.31787818759256,213.77176098860645,209.9952385145459,204.88744141017486,210.2769045983767,212.02040657305258,212.4129303836728,212.47485096011602,215.47101678461826,234.53578643290314,227.88194463077144,222.16603538681898,215.4178427014598,219.65981912216827,211.54653819428177,212.46556809448273,204.1248115208192,204.85371266393992,197.67116214939742,197.64331601171722,185.31581466993003,179.16190144049057,186.59768189415155,188.96029573896078,200.18458761153963,204.21957318324684,204.1554147987192,198.43266739096623,192.83094903015444,188.2507010034112,182.48592693355818,188.02184117118105,192.38298703060417
83,1995-12-06 22:44:08+00:00,245.04386079478826,235.64522198584405,233.54807287014842,236.2020706689022,238.60806740611628,223.83962200972644,211.16070164534764,211.95632478489853,205.0712256678537,204.15989582816016,207.8702453886807,211.53873809843947,211.24999560699237,219.5902331714771,228.62866358779922,230.32674149506488,228.99330560638114,208.75602145057027,208.5248833565314,201.11849612012003,199.95218733887614,207.69572656152707,204.60719568962216,199.21977839903576,199.30598149253154,191.2580259284529,188.79180609310808,198.95645068288206,191.102040030928,191.52756824417463,193.65386153871046,193.79442501168836,186.5107839119815,188.95365074529798,182.7152372517578,188.03662432367165,189.84140855677086,186.604349138598
84,1996-02-08 22:48:43+00:00,246.41422384529903,242.38951940385232,233.7776519566511,240.24005006660826,239.17411440564933,237.1775719936476,229.55156667938908,225.7019832719661,221.40357423064867,226.65777404022026,222.81315917729526,221.64284874154794,221.6008683706695,219.70824832179886,229.50006848228543,222.47665560563797,222.72554668639526,221.6969761372727,224.1225038383205,218.55039352071304,224.57920514654018,219.57722032489895,223.0082878073819,221.26403646105717,220.2277740814862,205.93894432773703,201.40552038147052,204.90694345723728,206.3235974368489,195.4127104636202,192.70827563254687,194.34919133480426,195.8511522415504,190.1614133820483,193.16376895550025,193.8865017830484,195.40048122453723,203.54158973571708
85,1996-05-30 22:55:41+00:00,249.33591063569344,236.49988571150772,221.02766964023112,222.56103716650682,226.4641260179584,227.94011915188355,232.2466775507334,226.3366255551699,216.74857450517135,226.04848783600596,221.5972531649723,222.20806899516208,222.28887354622063,227.75425381105123,230.92602816318077,226.16892087386543,219.43945470035106,215.86516161411743,215.80880418585028,223.73040125383918,224.31715348132897,217.74359987520072,219.90793045303695,216.38678488274704,216.16398507545782,206.6182007208543,202.9054696571671,205.222946900341,206.95696206730742,200.38204683617602,198.21957238217487,194.29874196831315,196.71414537252306,184.57369591045403,186.88606495505064,191.9340318061456,189.4629111997855,191.98233673437784
86,1996-07-17 22:58:14+00:00,250.66086967215446,242.65891605628462,226.23079343263868,217.0451356985146,227.93694627897486,227.6245089984718,217.99168334969505,220.9067753816107,219.69380603587967,219.7898048156809,222.04127114638936,224.18551278870507,224.20810513682812,225.0547928338189,224.9432220242008,225.25729355156483,217.5943684636817,210.40419283538236,217.13184516306728,220.59184961849132,211.78238662217845,217.90905544474145,211.73749462714397,216.04728618504026,215.8280228089899,202.65060482483537,209.07446897101767,209.68301513521317,204.07998362161447,194.3058174178018,199.0831341377719,193.84257757747457,193.7069944789073,189.17160105907195,177.59332754893867,187.91212762103956,176.46156668028226,
87,1996-08-02 22:59:05+00:00,244.74316011383496,240.66473634833204,235.96705535183543,230.5975175209338,239.50640934979117,233.5451382561019,237.25744532531326,226.6977383777117,224.66759860481775,229.975934260564,228.67305253112033,226.5262769048424,226.54104955489737,230.57120171774434,237.36977241715766,235.1269810815844,225.59392216909805,223.34026813087564,214.80616833195114,219.01599888811683,222.3598292509494,219.91339121594598,216.47557338985277,217.33092803584273,217.38340842998372,204.73461392573995,205.6332896033591,209.88175490190702,209.31015394553322,203.07566619142284,200.95870463179284,198.33461662636404,198.79563937045884,196.06822985188433,190.02986368060942,193.9673734503739,192.2888686832823,198.41301321774512
88,1996-09-03 23:00:49+00:00,248.69162928878274,244.52001402582871,229.27209108094416,232.6312092029579,237.08502496902972,225.90193744098582,218.9676491483587,212.54635458636324,210.82925930842046,210.27781717665403,216.25942984422994,221.7000554749306,221.77703988597213,222.12395542631842,230.10179617986358,223.54429209483203,214.7746159562863,211.51862731778715,206.72668485999696,209.37456939733624,203.25053416434062,211.92286441237147,208.66144987042915,211.34998669957233,211.79380649314098,202.49597928142134,207.05391299071863,205.10254165015832,207.4485202917545,201.9432658874544,200.8617025881307,200.44942508969362,201.74031990129612,195.92312642801846,187.3797773363513,193.22438116663514,183.4033696802578,194.29564548498445
89,1996-12-08 23:05:38+00:00,231.53165171155527,229.84990386268996,228.53940909801346,219.8723234639157,221.3336961848561,226.59789690839176,215.6810780783421,215.01692236395715,212.97572861069546,211.28207377736493,215.7206223138582,221.27939811461766,221.37813720619152,221.6616369804131,218.9206610905712,219.8488481440511,222.6882411862939,220.47485496474872,207.21746966306642,215.83479112639807,201.34158456592837,198.98997135156054,208.23717816891065,207.6066421779521,207.1511593651441,192.83337363368412,204.3730161609768,208.7595755294081,207.34242568219906,200.1336547097656,199.4819397624162,195.11983283675545,196.8562525113841,192.9067482802616,200.43279207220152,200.58766223012123,191.04480416883882,190.177158107511
90,1996-12-24 23:06:24+00:00,223.97825231978118,221.91940951992353,225.91938484772453,211.68955208234024,214.87522894828385,223.7456869366336,215.1483515051147,202.2457369909298,209.0485970497835,200.7734033875215,203.69868832059376,208.8910224609741,208.90782795900532,216.52162349732703,218.05542610299298,224.40143033681775,216.22393389097408,212.25844335705642,201.2176753634865,211.4070941087967,193.60827389212236,194.89961869417954,195.11167858318186,199.49279556593916,200.33912870948535,183.41711729484416,183.44570663177703,195.03719337280648,186.9484283395598,186.3054048570679,188.5467632474024,182.46043454243824,177.929743693154,176.8725854021725,183.9912269410827,178.78547816841484,183.2246605009732,178.44349774106482
91,1997-03-14 23:09:53+00:00,239.44576294861227,243.61090248783893,244.41668348964035,229.08626720902282,226.57637197095556,230.7447186987734,228.44547521801064,225.52959538750068,228.69691909142188,224.74456778542404,222.45692500624932,221.8394825956114,221.9109444432748,222.9391165244021,212.53011453261539,210.9675023325983,219.01194663491933,216.77162996667732,223.22526099145728,232.33699480317128,232.95014600503765,231.2885818065593,229.19018631529855,230.73269554320368,231.34342292309594,224.67040134676583,215.64390756325972,227.29769964595297,214.37545933604864,210.2151602707345,213.32725954022376,214.33498739033888,213.09546301503354,210.1249134885421,213.53939261372872,210.41596776485935,221.6834587112935,213.15830805707844
92,1997-07-04 23:13:49+00:00,,,,,,,,,,184.9850610307987,188.5153952777817,175.42799707338293,175.46733798826648,198.45632360337356,197.84579099802028,212.58359347290212,214.03158681291148,211.99515398789316,203.35927791014345,210.11450966607157,190.80915638522052,200.7106264955532,193.02431473052317,192.67561066125108,193.0083146366494,193.25677252116225,190.5379294060933,200.18093332290414,194.86786919010038,,,,,,,199.54134386167988,187.1363104314428,
93,1997-07-20 23:14:23+00:00,244.68788778303457,233.2126987268615,212.51629621800822,218.6582484333019,219.8144308962994,215.15340656735663,208.1890442141528,208.827647745499,194.02742819890358,206.93931061600637,201.43372501315744,195.19581965076765,195.0990674838523,200.73942989728448,218.53949455473,216.65111924482434,219.4525408274845,212.86158949756071,214.84058262966002,213.5345802893118,210.46787201534073,215.46797599130247,206.13796950842138,207.95797753843416,208.79676065107898,201.6564070684595,193.37574322585584,205.10890094384513,205.97674876017084,207.3641549547357,213.1074544024435,212.90274406024173,208.23492267441134,201.06937587207145,200.15627971665563,197.72541447136695,201.43675058999128,193.93229782877614
94,1997-08-05 23:14:54+00:00,247.6274053655578,235.8411865317563,222.4901213177147,214.90956350098406,222.93779685285574,222.9518173937763,212.73911980734763,207.957659451524,203.19149641022918,204.25621063797,208.9823035679397,205.75547016689444,205.83963107301867,210.97153689623457,223.82732647259297,224.1509308013695,222.28388230199596,219.25142230765132,220.6311851885563,222.0024141903737,219.16259544708902,214.40479212185912,211.33064770919367,213.3364391566467,213.14541366410407,194.1968063709599,198.51079198966647,202.20193025078845,206.42741336257296,202.1393593214088,210.07990030917136,209.3372045392852,209.24258003079885,199.97761924794474,192.6455590609517,198.22063409883543,193.59731066243475,189.91887205185708
95,1997-08-21 23:15:25+00:00,265.6520983932787,251.07509375674562,235.4411304666358,229.4487400386638,230.50939886735122,233.41860676083317,218.065044934545,218.22227274977195,214.01124024889276,224.4218672737585,226.483086199598,238.69683067043422,238.75812527738708,245.70006050974666,250.16480667842066,252.3570711129949,246.145776249312,238.3698242771764,230.35020682461766,238.41008088347195,230.59775965482754,227.52142797413606,227.29232831069254,222.6521087385401,221.39026220700862,210.610929909057,206.00447663457274,210.86389281015772,212.23185435313889,209.33367632118947,212.5503081625949,221.4384429720986,216.69052014219062,208.6496844587422,206.42204802070347,207.64847601177303,207.44927295892643,201.18225280145964
96,1997-10-08 23:16:47+00:00,272.57432894774536,256.31576721835074,238.74411208176514,243.5321845680431,247.10112855333657,244.01411000477134,236.83704182084043,232.02634726832287,226.23819208246488,226.84580941869285,229.43853228079618,232.97496287865238,232.96761460763582,233.59645387233292,247.65791517327273,254.7634849506237,244.69024197669324,242.7625142549552,236.7498040043078,222.75830069188027,213.34843751370659,215.58639124743902,208.11249539207626,204.24781066774014,204.1514580328103,194.97862277974625,190.3363439308413,191.64303947423804,188.39146311733302,190.54536685854006,181.3943975445709,188.01049843731516,189.4463577752013,183.49720771256617,186.07422066242214,184.2302440031855,196.9372068450802,197.13426217010107
97,1997-10-24 23:17:13+00:00,277.97089388270064,265.51748797758313,251.83542218296475,249.80080877181643,247.34878962216274,249.43720342121827,237.51622395472504,231.9487144692419,237.36571610105727,241.2206127120425,235.02429533262142,249.16242420519526,249.58325488685404,249.02880130763802,261.8573423635943,253.58285746059636,250.19800357505855,236.60876774600825,230.62707085007366,234.01829623323567,228.16460579386157,223.2640490869966,224.71021022617498,212.7698403167155,212.33777440307261,206.95582949960425,197.42187020531537,201.91830095516698,194.79212732907396,193.9758107845787,197.45041935486796,201.84657777150971,197.86072333364328,196.7835341355169,197.35769457954555,203.31066552300166,205.64768023419055,214.1243361762236
98,1997-11-25 23:17:59+00:00,270.540776765195,263.2896822612651,257.21882438756927,248.76012519300969,240.25158002356557,237.83466192224944,233.32892666682676,231.24857234731468,236.70665196651362,246.27637123429986,245.1500892162773,249.04692812982796,249.0117564175265,251.22525711477988,260.76894855040314,246.35062756995845,242.67156241114736,236.52231666907096,230.89095970962242,230.9354738394628,233.80046695761058,227.52311627852993,224.5903089055827,219.59131279708816,220.8461200491518,207.30360532662283,195.77469660944007,199.1469830788837,194.78387565961242,190.5076949014587,188.29727335044814,193.16402840825498,196.6219122233567,194.49331370667178,199.7546869502214,204.42323418931795,208.3253449609801,200.58049694209052
99,1998-01-12 23:19:09+00:00,256.2657349260227,244.1655695082946,240.9420023144632,233.35977172482285,228.34640573348287,224.26947032396006,226.85504597374293,221.93690169588268,233.91713454142845,230.34013755068707,231.4963226386438,227.83715960644344,227.77448613428027,238.0045815180864,232.91771925316152,227.54958008655296,224.91954599033133,216.07820905202288,215.9374027711916,225.72276935119055,222.10431894642224,221.67475907467914,215.47908999804076,214.47765455902064,214.49254132387728,199.7312855763425,199.41184316558895,198.5832865729481,191.16490607681433,188.81253097972927,187.00812773207107,190.8147734768792,187.46428882213337,189.66672318514048,194.69071828334134,198.15018033477233,197.78345447764985,194.45119783995307
100,1998-01-28 23:19:29+00:00,240.75295079190113,235.5206494852405,226.72898806798818,222.1609649693754,226.7737388037678,221.76298784678403,213.1640769465768,212.08766568824407,219.497426784867,225.22734308617916,226.69772871727707,,,230.48331863618577,223.93098196108662,230.1303881860403,225.15673349586797,218.06900336097578,214.74676192848224,225.70275983597458,222.7474337453162,222.58446244164782,216.7518573477966,221.98668256128414,221.89319845156228,198.660151853858,191.1967664114727,198.31274149022877,187.79321312583167,189.3159288111466,191.66696254229845,196.723066697094,186.51380464833255,188.0261464028839,195.0106564906406,196.26848980923842,200.1724806732098,191.0198882135552
101,1998-02-13 23:19:49+00:00,245.31726553502062,240.03629730721778,238.04293416473573,232.1833169315548,234.2275916463073,235.6759554863559,229.2824270687628,224.5845957954681,217.58963357146035,222.27595070033493,224.2171677215694,225.46442152534172,225.40967457035381,235.9937731968439,237.41041507201308,237.0226356107896,227.95021745097927,228.75534842605873,224.25700592984657,224.72488171214184,219.91975034864794,223.16909856392283,214.6420725903193,225.77930829260677,225.45867006755225,209.16375071994943,203.863746812742,204.53430536739208,207.70266085292403,195.46552138497097,193.50993860563918,197.15045632314656,192.05619353479432,195.0700467739842,196.6757034803224,198.70577605801364,202.5838993924684,192.77248281898002
102,1998-03-01 23:20:05+00:00,253.0549857413277,240.0945033961018,224.6367475478218,227.66493414025246,235.45448356570492,233.21724458939477,229.1104712395126,232.8344392120734,230.6849735628492,227.45284025419483,226.59196548505696,230.8971902667532,230.86129100955264,231.54783486759015,241.89830259020596,245.61542563723063,245.56363778327045,235.83421474306954,236.06731918201223,227.8044320999689,226.06586468255162,219.4350072509415,223.7236507569783,212.6876340187625,212.5033668880727,206.89998985423748,213.7422252907159,214.06278138762997,206.75817655284186,204.9098362440374,202.07012554413737,197.79018946000332,200.5873041352893,195.7722913918793,199.414944639395,198.08669279976272,198.80648315757944,192.67831806192746
103,1998-04-02 23:20:33+00:00,262.19262685967857,248.29879855689234,229.11808620592316,227.03766508927464,232.73427546821068,227.50754827924723,230.5516395224624,228.3651021282626,227.00687968721664,233.67537170404708,235.17936416660197,230.02431780358046,230.05574350525694,233.3669590464194,243.69593308421273,236.5127788976401,232.85321160538734,232.29868321674712,227.50042966374056,223.8117883684982,222.5470817646724,212.48341264129712,214.37914007172594,209.40698605422153,209.25689221107882,204.79237149299524,199.59077386397803,209.73888391728616,208.706003033304,215.77178497848112,210.48703105159154,214.0356642751728,211.19802925105202,207.6323915701716,209.92230972393165,211.12903551704193,216.31091882875342,208.7090063050513
104,1998-04-18 23:20:45+00:00,277.928930569945,264.89609920331566,247.91564318316657,239.84885197373507,231.998206359998,231.81680271979616,227.4239894593768,230.21011348608374,234.8478507028591,244.95257771944551,246.133191198553,251.76738326190323,251.84396766434676,245.85770878263787,254.09675888484543,250.45288456847453,247.1406623777898,241.55157672079685,233.94318983536215,229.45874651382755,233.01746299716336,229.55842320432828,222.81486425829033,222.01331150294567,222.65397843628875,214.9021794371351,208.5618280014245,219.22807385050356,217.8221148118534,214.63702518803294,214.2234856478512,226.61230887328713,224.61388971764154,223.21151775842566,221.80603902689364,219.54198478416657,221.95204086382034,221.75608257492712
105,1998-05-20 23:21:13+00:00,265.78457555468566,251.73071434870087,245.40432585065412,240.2411397215324,239.4722725843965,238.11958655812987,228.87819707985614,227.08939064402128,224.70779871634207,230.2510143635809,234.25628383340876,229.41061211855418,229.35905642289268,233.81714486036972,238.55854804235588,234.35573977997583,229.69796585556944,235.45203517632189,220.22594768775048,221.06959701955583,224.6660921248193,226.17310653608246,218.75967807875375,222.7869111001127,223.6320133247129,203.74878214799224,205.29454473108203,207.78677338981367,206.67009186436286,201.25666889970114,203.0933593528507,208.660984166311,213.24187714741174,209.2426833979123,214.61346955693668,213.37447457376334,211.6866668046457,212.14087155353343
106,1998-07-07 23:21:53+00:00,249.46440869651917,235.50269192375697,237.66056651250977,231.28686161544704,240.48255274384638,242.37399386411738,242.10944919877238,239.59381001798883,238.12824800838433,229.02824475628938,221.03496479895355,225.36438068212288,225.47753814179885,219.63933815227395,230.39606505922066,234.90139106506487,233.76163326742756,231.9234915821695,231.31689151764013,227.2005977970699,223.40459774246804,222.19495173216845,215.03567672886612,222.26202561840068,221.99306047762417,205.4597058399935,207.09506228370054,206.42744823030802,206.4295378244434,201.99325315478876,208.12393864343508,212.72220211260262,208.36255785695715,211.77654670482875,208.74107931746855,207.3091588767896,212.1413184817842,210.86144522937067
107,1998-10-11 23:22:32+00:00,240.79853872895592,240.60061798487607,241.73952618169355,239.8588808893834,242.05348382627173,240.13710547851224,232.22811994039563,227.3375566926007,226.96706049956887,229.16507076049362,228.73158138665667,220.4575085070579,220.51122281723235,225.6799707465419,229.34676166607335,230.20347449462264,228.52005294375488,230.72131447286876,228.2493203429773,237.0706556299279,230.66473472281604,225.46744647913573,211.04808736726403,206.59138199690744,206.26802877382855,196.80143918463784,198.26311627447328,199.7548179124512,204.65417562928099,202.9298657986236,201.2875995727669,200.1598575727254,201.56569168921726,198.8654111560253,200.1085030035366,203.3939815302021,200.9825750422418,194.70626962932516
108,1998-10-27 23:22:35+00:00,238.22632438345357,245.18015162612895,230.09102475500106,233.7909277928893,240.14055790301103,235.14008447526388,226.25635304786567,223.85784017609166,226.04618521862736,222.43310745156822,220.84555603140382,225.2416794676236,225.26074351898376,226.03702148702075,231.5239429430465,237.56167304407955,238.96329081102868,235.10674674006185,231.34698765207378,231.95848189715133,230.07715930162763,225.4167930332759,217.11620464625926,214.6318421041203,214.42732288190513,195.33565931261796,197.6785921818558,205.6115203652974,200.19883099994203,202.25322913107118,200.811406961361,199.75209533294108,192.6116152903632,190.73186783008032,197.4322873945211,195.02343831959797,199.86446390841286,198.51712368310547
109,1999-01-15 23:22:41+00:00,237.89043512466796,232.9862557808863,235.34053224453933,218.2744016885428,217.4496346002024,,,,,,,,,,,,,,,,,,,,,,,,,188.1725648008674,187.44720940472072,185.0039923091424,184.8169329796545,184.88626643334345,192.76221833155734,193.14998435528923,196.77668697237044,192.9369010815038
110,1999-02-16 23:22:58+00:00,233.9402068356735,233.1002603376321,226.2957199669574,225.7904054009569,228.68686488192503,224.89536469417786,221.1495731419559,217.03716219483812,211.9682174116951,216.93334572188732,215.96563523623587,213.83379575305682,213.82731714191573,206.2965190663839,205.13370435073688,200.5755467749756,201.6222884178535,204.2010008570939,203.3203341618069,209.50058805500515,212.40120800767167,213.85689434588298,207.5122412971378,208.0459568168224,207.88747866997565,206.03496496074104,189.39098170880294,196.079266702905,183.5384783111994,168.86678141202557,169.49956802817582,182.13706313250935,182.16562896026778,189.77084991269527,196.78942042548675,197.47496282547314,208.2470489723642,195.58774902624768
