,dates,nzd0551-0000,nzd0551-0001,nzd0551-0002,nzd0551-0003,nzd0551-0004,nzd0551-0005,nzd0551-0006,nzd0551-0007,nzd0551-0008,nzd0551-0009,nzd0551-0010,nzd0551-0011,nzd0551-0012,nzd0551-0013,nzd0551-0014,nzd0551-0015,nzd0551-0016,nzd0551-0017,nzd0551-0018,nzd0551-0019,nzd0551-0020,nzd0551-0021,nzd0551-0022,nzd0551-0023,nzd0551-0024,nzd0551-0025,nzd0551-0026,nzd0551-0027,nzd0551-0028,nzd0551-0029,nzd0551-0030,nzd0551-0031,nzd0551-0032,nzd0551-0033,nzd0551-0034,nzd0551-0035,nzd0551-0036,nzd0551-0037,nzd0551-0038,nzd0551-0039,nzd0551-0040,nzd0551-0041,nzd0551-0042,nzd0551-0043,nzd0551-0044,nzd0551-0045,nzd0551-0046,nzd0551-0047,nzd0551-0048,nzd0551-0049,nzd0551-0050,nzd0551-0051,nzd0551-0052,nzd0551-0053,nzd0551-0054,nzd0551-0055,nzd0551-0056,nzd0551-0057,nzd0551-0058,nzd0551-0059,nzd0551-0060,nzd0551-0061,nzd0551-0062,nzd0551-0063,nzd0551-0064,nzd0551-0065,nzd0551-0066,nzd0551-0067,nzd0551-0068,nzd0551-0069,nzd0551-0070,nzd0551-0071,nzd0551-0072,nzd0551-0073,nzd0551-0074,nzd0551-0075,nzd0551-0076,nzd0551-0077,nzd0551-0078,nzd0551-0079,nzd0551-0080,nzd0551-0081,nzd0551-0082,nzd0551-0083,nzd0551-0084,nzd0551-0085,nzd0551-0086,nzd0551-0087,nzd0551-0088,nzd0551-0089,nzd0551-0090,nzd0551-0091,nzd0551-0092,nzd0551-0093,nzd0551-0094,nzd0551-0095,nzd0551-0096,nzd0551-0097,nzd0551-0098,nzd0551-0099,nzd0551-0100,nzd0551-0101,nzd0551-0102,nzd0551-0103,nzd0551-0104
110,2006-05-31 22:19:19+00:00,138.2273466049307,144.57246287803002,130.0381503807366,134.4626669075019,141.7439084455641,137.15849448894775,136.35282145870886,134.565764572211,142.5698206890273,145.75838968501984,142.00540531094714,147.2957877752768,140.28850099303395,136.72215087411078,134.99957095115883,138.19988542777367,133.86402364080612,140.28214661818237,134.87090948191522,132.3571462497853,138.01647354947056,137.95885942254185,132.74738824009717,137.01611461742837,150.99262669258243,145.44848290195685,134.05684822871677,137.85979648833663,143.28454894427549,142.87004787447216,144.12185650555054,137.49791815412425,127.17446205307294,116.97014317594775,122.92332329609754,132.11141145459607,118.09954423586468,118.79928243237129,114.41073320690579,124.58953403140868,131.70584820493352,142.35147327466908,151.62869179253826,141.01359469858525,126.6940373262295,116.99514869364103,98.57897169365076,92.24630956380537,88.59703674043841,92.90574245029065,96.84572216799269,100.50047319643782,98.13370494664068,98.59303339335924,110.11764366615114,93.13926616822368,108.08532582282459,133.96144365556034,139.9498346393535,145.02541364484514,149.09745885676028,152.02692135046092,154.16210951715053,170.21670341535236,170.80540953406495,174.97710189841084,162.900160190686,172.18551816947715,176.06392691077156,168.25945330601775,166.74734859176522,167.14327213652825,170.6465877543671,168.25685278462672,152.38134052211862,140.29531908467655,120.96851029581882,137.91245761333732,129.22847130769387,128.12513872521396,137.8122929530275,149.49277638542588,150.69761699477542,150.3844046415982,141.65601181502888,156.16267422462147,154.48734516920928,143.64673324799125,152.21719857708868,133.58611576918673,127.08724248084388,135.40103878627468,138.32197930443039,145.78837210040803,142.6650791497089,139.9740678365005,142.58466823590427,145.41450176122558,142.59360308525893,140.95466061065105,140.94844466122336,158.0159501466996,157.23326732601495,166.47561366128986,155.98928695936718
111,2006-06-01 22:10:50+00:00,,,,,,,,,,,,,,,,134.0653557999829,130.43803499092473,124.30855057720068,129.3555461110552,134.1771255841739,131.1171423448657,143.31798556486166,144.70879849919612,142.69356025310148,148.4810279555171,147.24225757396405,143.1207231994903,139.33352349627378,149.22065662164457,142.34175452620138,146.46408473377872,143.04585918746747,135.61957863344475,142.97647727247684,130.58691736384355,131.2891701974362,124.206129843998,131.76055224200508,128.36208061572185,128.91906278268397,134.95422023877765,147.0007608898682,152.10930695580387,150.1786985238858,134.7084640140499,,,,,,,,,,,,,,,,,,,,179.97753371965808,,180.68352823798506,180.44166732940346,179.25228763483662,186.53136103383872,171.58856724117013,183.72601119191708,177.6702238603859,171.05094738931214,168.27811381452037,148.89273635510358,148.32498082791233,138.32697874841895,147.57528515874068,147.04159359336796,136.69678008576665,162.21726649012896,154.96703165582508,162.03285054539143,168.26177893621377,,,,,,,,,,,,136.75682553102482,152.12470217034954,152.69396255290528,143.8459440600935,148.21195820081587,161.9023033477044,159.3513940844602,166.78238088043418,174.4234754394327
112,2006-06-16 22:19:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.03379893991305,94.43084879772806,95.64332638565566,87.39036731441047,89.32038102336438,84.3554203704783,83.3879591913703,80.78041339881575,87.56581510037579,91.05068247276995,98.54203087951655,102.17876603413988,94.33903625878358,106.03451172516054,112.22864151716107,122.98943753194129,130.42871228303707,140.87858997072954,145.72135395614646,149.56479043753623,153.54530772833178,165.81608926288172,169.66719061428526,162.46683274180097,160.2400394198458,166.54530896958437,162.5826469190166,158.69229838238047,166.24578959884022,159.03267127188784,156.4536145621456,148.43554588997873,128.00242270466234,115.24885369296578,120.40633379555109,114.26039541437615,116.14268064548136,126.38638715664982,131.17599187603426,135.5758107184046,149.8036682665733,148.10910912774864,152.40831939747355,149.3837294638825,138.4562710982212,147.1084928367486,136.94207140241005,134.23866850209953,131.2090329414531,136.71280251867134,136.798070891269,132.0239806579676,136.00848247618444,144.61157146133237,153.09094932573726,143.6796912035394,131.8873211570182,138.76254827644254,138.59840899476654,143.0076693622261,144.06494757550115,153.45959059008774
113,2006-06-24 22:16:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.6286797989727,,,,106.83017498002377,116.32650098081712,122.24124870926781,94.76420498101899,91.97728971494625,,,,,,,,,,,,,,81.4092705128213,77.21193869092238,72.33252813017813,90.88317330013584,86.56202679626574,107.50593732085619,116.5925353946451,110.5372265685827,103.49120004798635,119.21889959745006,142.10352172544623,,,168.64908163262822,157.14459998718016,175.83923521940156,167.14421398812706,147.9105402899214,164.84190434661852,193.48655061914576,158.45848257320557,155.32076606276541,131.9341695009333,154.71973965612062,164.691544852077,160.3973423956248,150.43581874451198,,,,,,,,,,179.9491521756283,156.10004675926075,148.99098476860917,151.0853910755348,130.23054837967547,127.03579279326608,125.71061515932377,125.1770316378566,,,,,,,,,,,,
114,2006-06-25 22:13:31+00:00,,,,,,,,,,,,,,,,,116.40927671081617,106.35709497762005,117.30907975376745,105.8172894936591,110.36729000314158,104.33606594359668,108.77727015494752,105.33336515122285,103.16970003378397,111.43145458123556,105.15784342517564,108.10518927313554,113.10646413911984,106.56212551719334,104.9320057009647,99.96331743347396,99.72081338498528,106.97262033900739,96.60895821715914,101.04637639632743,86.65967820580079,,88.33975282392655,90.18831379760017,103.85670448910767,110.24985640152629,,116.14957418682273,92.8902223615652,93.54233107093233,75.45843234012227,71.51353868556572,67.73033523769934,68.1958641883815,74.32132834192105,73.06901976560728,74.47468382694883,66.70694296416197,64.4496469005542,71.05614655575528,64.28542121088626,66.35020446624749,,,,135.6223734593493,143.14774753968942,155.55785817187345,152.4339281463954,154.1767225164974,147.7023582165177,151.86866594897018,156.66658519160066,152.20547979427627,150.4087825235088,146.69645789061505,151.9144560477653,151.44437564606426,146.88779989625766,111.51423837333815,,133.15553232033875,132.3486988431854,122.11089193691933,113.90062229942208,108.26782037063464,109.57467284432782,122.72852422717797,128.9013816491809,152.33613215515305,135.04559405282964,132.11434315930293,,118.31090169144689,107.34635986443064,124.55913250238038,112.52069226568484,,118.3577026381674,121.42525462916515,139.24988817107896,128.6315991777505,126.39365173904947,126.34162335917908,123.8588597872596,,,,
115,2006-07-19 22:10:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.29339528256389,,,,,,,,,86.76674311084601,,95.6919620981606,83.70068920692108,,101.45449541581733,,,74.55474686295621,,68.15864175027495,,,72.07958391265859,101.86179335827681,94.93350775903038,83.8860416205435,95.45362951940795,,100.79958468189601,107.36490339945802,105.3899642089285,119.562634685993,,,129.9950529428492,160.01529332185407,169.43812758631086,158.3899825751193,,214.5569338570943,168.97879270822443,155.81407900747072,159.03559997865867,151.51321429334115,152.68103243956384,149.10386323763362,149.98774230024685,145.05211290280693,133.35966303695216,128.48821710829296,123.35146224694014,138.09453899154067,139.04477680789788,129.87220766787524,131.13289546117406,146.69823830321874,143.40347715900947,134.14839311314856,132.28771567259244,126.97274062597847,112.63657583048483,,103.43699361463123,105.25221082803795,113.17779075223388,,,,,,137.92925323684028,125.37360098115583,144.68393740581988,143.20852639767935,151.9993961614802,,,
116,2006-07-27 22:14:22+00:00,133.25601571853502,128.86702687940272,125.94910354194896,123.67390325605287,135.45148114959915,135.79947848312946,126.70413943998506,131.9104227358131,136.25165787301836,138.00716944872707,139.00936607963268,142.43220511257206,133.25057203496527,131.47724583502736,131.81110318834013,136.5129196317274,127.40648265565393,124.58235697428458,126.73921939077297,131.05151302192422,131.71275827999023,136.32117809949852,132.67536159997343,133.45067191540318,132.59412834981006,136.87590885052205,131.18511088036627,131.35959202899443,131.87679075479565,131.2693053919435,135.95995127090598,129.97703364327464,122.04001943970047,115.43725633204785,119.17229891185283,114.80788085767406,110.75641105479508,117.43869400081122,110.23026880872118,115.65590410615226,114.19587879570973,123.00199141536798,128.17562689159942,119.76468569224444,107.85282996258543,101.03425287686245,84.62234091502752,98.2778022228376,87.99851073674064,91.11820749689521,89.83883028660613,96.08839774029376,98.4429400612122,101.13741790393179,100.16738544558753,105.59465797902648,114.97388903034819,119.6383081269334,138.62117100624613,135.62267052018612,139.47364979346335,147.77946929822122,158.6687368854695,159.15099906039939,161.00165733328657,166.14368558723822,160.4569250356976,164.70440552376337,171.17153375309783,160.86917275887737,160.48028150880356,162.03306501038384,155.40137045098248,161.63399115032604,159.1218565215671,148.35522947937068,140.0723152806599,135.98687280048273,133.94854224230113,135.81086379081682,140.18422228698984,146.30728634182898,157.30244851552646,156.26676344828013,150.07831298178644,158.18446446389947,148.98621480478505,142.35720995080072,145.57447934902262,131.28846963557862,130.2322882443918,133.8280819759911,124.06653682658197,127.90703739933085,130.64712495696506,134.0336723981253,136.47672458730034,139.62726933035992,134.56170147533078,130.90808241815947,132.50102991650863,140.08286097301942,143.33720683032925,149.80428310484876,153.69740594276868
117,2006-08-03 22:20:15+00:00,,,154.358235605403,,,,,,,,148.66408806892838,,,,,,,144.49042756379697,,,,,,,,,,,,,,,,,,,,,,,,,147.0369943391657,141.98682235670557,128.96329181740433,114.60937516049071,114.127953541891,112.2590924578663,107.54016131359543,105.82542524114052,108.22287020451655,115.30884491520388,109.98333033982098,115.0784708628789,116.33032510733517,122.99280658973444,126.96456818645261,130.03065990656825,135.4534677769178,146.40221408252376,150.83206135116708,169.37496031457835,172.38988235274272,195.18305558345057,182.18539717408328,191.28277466968558,185.43106111388505,178.12561890733716,181.07050537462962,153.00475452299693,156.09082237615323,149.45469835373495,150.18115587005684,154.30271747065768,152.02279330343737,155.73204470001107,159.3738913008568,,,185.37982446489687,161.85383093932984,153.89584800303155,,,,,,,,,,,,,,,,,,144.10992197578827,159.84142286683053,,,,
118,2006-08-04 22:10:28+00:00,153.68740548732183,152.25067024566644,138.59389133058437,145.57395861247244,145.21298621032068,140.7886173502389,143.5233383662097,143.05182702931035,143.56681852425868,149.13604531953098,149.49453225207543,151.9134754790116,148.34628082439252,143.84337331104805,150.49556633947464,147.93170958098136,142.50440714239113,141.41009801165032,144.1101652620582,,,,,,,,,,,,,,,,,,,,,,,,,,134.4114002946514,123.03915880188532,106.76642081581906,106.16596657727435,102.61285036910314,104.33144031522566,106.82107358920938,108.22331911540005,111.93659094551397,115.17812929269013,114.503113579577,116.79444040438132,123.60151905809661,134.62688265322714,150.58829845795523,149.88312937189394,157.44891166134775,165.64681567442815,166.33672265873187,176.4073404882879,177.99094138031253,174.62025354096997,176.08013402841962,170.26794536785695,181.67063325289433,178.24189866573673,176.2339502035468,173.4370815655266,176.61195340096907,174.5084863278025,162.56149985467192,152.51285613669074,146.9556036631642,151.43358640381598,145.29797548495682,138.73895740836429,142.9455582945551,154.0850860563463,165.34704939120456,161.01632781459304,161.1168735170382,166.04969148784147,156.54510286430985,146.74733578125455,148.47403707830185,136.36641346856055,137.75447342692354,138.96951406899964,135.92113713322772,137.97039639788352,135.871011381284,142.68058619268325,144.78515350682397,,,,,,155.78821472988975,160.56258232248751,157.05665694729745
119,2006-08-28 22:14:23+00:00,135.49799760958484,132.00991645563187,129.47348115930288,127.04771618594503,127.13638799761205,133.38271062074526,128.61303020211335,132.99681633425584,138.4376145977005,138.52523470174225,135.10061818140588,137.75242928794137,132.75352318284644,132.0068639580144,136.36395990808083,135.28808268864435,127.40092781415251,126.61761133430016,126.00851894873743,125.84196192204767,129.1348973647974,135.33933075445148,131.8503148915844,134.9030962757474,142.6342696746813,139.99469729722907,136.7000732060912,134.95941037696758,137.18635328013454,134.02454759310706,136.05109185801058,126.52959990536279,119.82974463035917,121.61462957980184,120.04410791194735,115.07095376818444,110.82627123176327,114.55899874626002,113.16617057756929,114.25512461453046,120.10052792352582,128.6822801928226,128.24453926334726,121.42781930674765,111.6824384919658,102.80049836794413,93.27988455838938,91.56519906739416,91.40298853840822,90.15833014681559,96.47692016777299,99.50115670869562,103.3077618411266,103.76140002196061,106.74624061038486,112.87354950158527,116.67164057100901,121.09826982260789,132.78681974767233,138.61704005483202,145.49882543142235,150.45001032190473,153.72740381914213,155.75869768542748,158.15980654107608,170.73652557475964,164.6957338566363,165.14917631255202,166.46353018067904,161.72971604715258,161.4332252586991,158.0168559069953,162.2863351688943,159.12318733657213,159.91198527942936,139.7827726844878,134.28466060986165,137.78405631696933,131.9971759225324,130.84876325763045,132.5970552146199,145.51998358629223,157.81517022286934,155.05819369349936,155.80639677982379,154.6410550191799,151.82283083353616,133.14651554512918,142.7595247719405,136.40639286267228,131.46306852578968,129.5981122687895,122.53364735153144,124.46759231239672,128.34796726270417,128.17421966963235,131.58030980652816,135.61717151895868,133.50828029580387,125.167676586571,130.618667964385,134.91848104513124,147.64536782234723,155.07741945209162,156.04455216244128
120,2006-09-28 22:16:24+00:00,145.53143349133143,135.8562827143847,134.7710720555247,141.93181071591758,143.32152733404203,141.6522238132492,143.207768462932,143.64184782713178,147.5200683746571,147.39136185693448,144.75977614010665,144.12559720236862,144.70415033969013,141.91456383534575,141.4571761460257,139.68698559835687,136.08757770031448,135.94145110764885,135.9025191602714,138.57169380739964,141.10969811923928,145.95808949569235,144.9493133362771,,,,,,,,,,,,,,,,,125.17729680699178,129.65373981968358,139.2722014098463,146.09946375196228,139.37617632947476,121.54737772147405,111.65531130334436,102.720155324402,102.72061050197452,103.84925273264614,106.80726942796244,113.07608347963863,113.3362096772205,114.22641737922302,115.31945077442369,121.09740401771934,116.19193751506813,123.30593435762296,127.9058078277031,136.40067273205972,144.7002620751565,146.86815045395517,155.13831600713087,159.1338628081375,169.40584266047432,172.07700434996553,181.38023767376075,175.3032294252331,175.89047494842865,181.75167317517094,177.3199850578333,169.39484015948824,170.62408338614122,178.91690180352788,175.16484843060354,172.05746246681397,164.42991557516459,152.10775146174845,149.8036543794333,153.71962222553086,154.36717341792178,150.68207139602657,160.65637391579136,162.68972236463486,165.83111902230073,166.48751859765562,169.89083973371484,166.97482446153225,153.6009281843451,153.70745969367934,147.53514576157082,146.2099514695622,145.01482841016767,138.7220643143337,140.5312355972374,136.0838597530833,142.01081808221915,148.6850945549962,152.9546310377177,152.55942919629658,143.13032048930668,148.269359304571,,,,
121,2006-10-23 22:10:24+00:00,137.26682633164677,137.32528889028418,138.9040347320086,136.27770136145622,139.34505274053524,137.83852975117426,136.53514922232927,137.66248028313746,135.30384471452084,141.63764874427028,141.12414680320083,142.2940813351784,138.01095597711776,134.37815319006606,132.7369613869285,139.37513867365624,135.6337981949782,128.40597629217743,130.31831358286425,126.68397320219299,134.15584192085478,140.88813670757747,138.16432426873706,142.03415018730306,145.52514023338028,144.62901161644896,139.56788644689365,145.63482615610613,148.14440594820965,138.97048859000242,142.74476034254084,129.578517892016,127.77795913795244,129.3232283189596,121.82739317587782,118.24686751617249,110.69691472511921,117.84524504724966,113.16305721848163,122.2991839424468,129.19771246192332,134.762670567077,136.8970507009074,123.36847075953484,114.32149105586684,104.69221940944252,94.95957999087176,96.20503171550214,94.30674254283258,100.7373385129676,100.88196188615905,103.27146037565576,105.87939308535505,104.7532865326699,106.6492375830855,107.36407118421855,117.90304632007147,120.87029266413174,130.33825186767325,138.22481380206645,143.01023209509808,145.41172608120687,151.20741624619694,157.0932634981007,161.3769190380774,169.70403390493746,166.76004502407963,168.46742817446602,174.23195130365903,166.70393312798902,163.46078194907042,167.07259890248494,155.49412935025643,151.27186708089016,145.80133197354974,136.2669811885144,,,,131.10352684857745,127.15326323011826,139.30238351473608,156.18047633253144,153.51647799524022,152.06597604420278,152.7788252810393,152.86203734693623,140.4342757441012,147.4279789986751,138.62099362665987,135.79587167173463,131.76766714740256,126.34585887694745,128.14648024060742,126.90763319938051,130.87512002925428,137.1593183843495,139.2191874205325,130.38914410645782,121.8657141836292,119.57351628372444,,,,
122,2006-11-08 22:10:38+00:00,140.76975778132723,139.39148340622407,136.08097042001617,137.16880510152964,138.8600445626553,140.38678988672604,137.58074643322328,137.62498712341423,135.0579904626296,136.49376518180148,141.1073641931319,141.11250605323903,137.70502862355247,137.92692206126563,132.42304889512798,140.28244621356922,132.29381195751742,133.12423992645955,132.26387810628302,139.40580335615635,140.662050231704,142.26249588012791,141.49801329800883,144.41416278432698,138.79066760186123,117.48009689419281,115.28276375472498,,,,,,,,,,,,,,,130.96730519798714,131.8855314351069,128.9906980211009,115.70298402000957,103.10517081712416,92.5258509416029,89.54740602125264,91.46845587978436,94.6217194011893,98.74212887305804,105.6243469172723,107.17569460317256,107.56124943986984,109.21302645175857,108.75138539574925,113.56991114268918,123.20525601251775,126.9796378451013,131.46558631561493,145.51302928895393,151.7752422686878,157.3349018295018,159.42978426289602,159.81487373339027,169.74438961785955,165.20242744292875,166.38246971431363,167.58051856018722,161.7859912577134,158.35502945512587,156.55061706437664,159.2031692774027,160.964056339492,155.5314887572702,144.33233287740083,128.85205062808026,130.24918689418794,134.28542668269344,137.64391611259867,133.14633952614352,138.42651446936284,148.78939592915813,138.71291611014243,123.71744341140656,129.7208374628526,135.28283865923757,114.54767806038669,108.06084802519479,,,,,114.86332055507965,115.35900661481334,122.96635316011904,124.29697647023043,131.18100263566896,130.6030720601598,126.29565419338601,,,,,144.02369843657368
123,2006-11-24 22:11:13+00:00,,,,,,,,,,,,,,,,115.19265677485295,110.81426267441552,100.95725324616441,109.56861241104264,115.41943730825605,115.06926089426545,122.8803072485924,122.18376773979686,123.97267761467157,,,,,,,,,,,,,,86.64909788999292,83.88827717423902,89.07568698014069,98.1506175472156,101.92930366337536,105.0115283608649,103.00470010605022,98.70726884442902,88.14965049601203,72.97212160413385,73.5220409800365,74.26030563367392,74.12120092411048,76.72318283588608,76.42087081797797,86.60715911308667,85.7466708419001,90.33860539413837,88.8046750003183,90.17193584606696,98.77837511281032,111.06305082177263,113.1730576701112,121.96664524161162,126.9681585928256,129.95199574973248,129.25088022631712,139.5991313165622,143.6911330353841,146.26031542549967,142.30805746695634,141.95871720026034,141.6084970583572,140.01496615218258,145.0310304715037,147.27589347820404,139.0155821631925,134.21507925929006,125.6831834992925,118.4003925068364,120.5598830030972,118.11858720152722,119.31523189813335,122.86270027289392,126.34285177173791,141.0878325019886,138.02840953371174,133.17645053821695,140.4707449075608,138.4808142338458,119.74640605086684,121.99027000496038,122.03317203803894,117.22548725420228,115.56418553983016,112.2979880973745,115.06509823288889,121.53862007717647,119.10689005533261,126.43710324321201,128.01557420681564,118.34167924694648,,,,,,131.90919321885113
124,2007-01-02 22:17:11+00:00,139.1967130583672,139.75856989447215,135.7150807983005,138.29775310976396,144.75817231135647,147.60088917053451,144.7486515160139,147.26500715151636,145.09000537831827,143.38615062280022,143.8023865486487,149.6635990608646,148.78962681091593,142.62878290195798,148.66670908790005,143.68083540487024,144.1633363470503,138.5936415251391,141.61997031713338,139.98335213935977,143.28523167841652,144.8170916073132,146.3265863830232,148.46788638209037,146.79765743197572,152.07840316408976,149.05098758440423,146.49607800882444,147.99665639133468,150.68249073337924,146.07349136204553,144.99440341898313,137.18403552229353,135.07639739640575,133.96353874940377,127.28292646279252,125.82912813706162,126.79448831940152,124.66909775363864,128.5420633824775,141.5271025993842,149.80434921342479,154.19369168229255,150.39426912968807,140.51480939400415,130.69609482918892,116.02309733440049,111.84106013541245,112.8619661973962,113.49964285394546,120.29440031685654,117.96505502718196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.78127260028054,134.29398131770952,139.17441291730157,140.14306595107587,140.3564037255026,133.97611839770926,136.96109362980815,143.76701419379404,136.0476588899385,146.95627163458306,146.97215063645723
125,2007-01-26 22:21:54+00:00,150.97419050658561,143.0504122401533,145.16231481853902,143.02954409708937,145.431959986599,141.87301442020075,147.79503815567836,145.98620297247197,147.15014882518992,148.92128776955835,148.50528060552747,152.1802725558105,148.08761691109163,147.12860315074187,139.8108096669423,147.77628263929068,141.26102107641853,140.7958604631674,138.49086131166058,142.61602660295713,143.2547199593678,146.867941360537,152.56135677625562,147.51492286997532,156.11482261078515,150.72761618126677,151.29756513456377,148.69898494686691,154.18865342221434,151.68750453918327,153.73273821405684,142.91779695402573,139.9693146674648,133.8178675893631,132.39304926838466,127.20300349296015,125.06944434419023,121.995306195485,115.83371168882678,124.40682091392544,131.04647718403305,143.2212864413334,145.20525157589606,142.21595862803417,128.76606760555623,118.6025296051942,112.13371495498163,122.09855313530599,121.75025398064159,122.3169165254601,123.14631235052718,128.96672187549245,123.84635840576235,126.51693126221501,124.92957432726233,125.16973942798833,132.70390900605406,141.04450010258978,146.68621562898997,152.8474815574878,162.49570925209736,164.86315908263663,169.02285059386287,171.40439458717478,176.72867267172126,178.29942880133314,177.8568661430834,174.0888715243702,183.85082180172833,179.30567861713862,173.8342595735027,172.21082083086836,177.26106844343758,177.35675539724187,169.39053946993513,164.42309207848285,152.71264967611367,153.78107331164276,150.41725863574572,148.79864062207199,148.36542574074156,156.70294943582434,166.44511661008292,165.34390090324817,151.10350501751952,156.68480742324584,165.41111184111742,149.26494512437802,152.9198604799449,139.77312385007102,139.38449682210847,141.63983315439233,140.46909775467432,133.34145141544965,,,,150.0874785118177,151.3027498138649,142.51937598765812,141.4728244408735,157.0572144933986,152.8191624457779,156.09074305195563,154.85979744737557
126,2007-02-03 22:17:19+00:00,152.63721040597125,154.3916374919707,148.15989215115408,152.66701969680832,153.94300926804024,157.65988163692444,160.83406890958852,161.4138547123042,153.72692465088076,156.70713946343145,161.73183692875915,161.81765877252457,156.33909026595927,158.39162011453388,155.55186380535073,161.0869031846469,157.70912330377084,150.15372764957658,154.12958190898283,150.5537255885092,158.5264205251419,,,,,,,,,,,,,,,,,,,,140.46672657951245,155.0733470248434,160.07875438723084,153.5541680829906,140.60008491405978,131.8001287004309,117.01441942610978,116.32583432469758,109.48689722887451,113.12024705858516,121.55208695996212,121.69638316395465,126.09393255932454,123.75682487937371,129.6260206954152,124.75281559357802,133.41692353374643,138.08850108035338,146.66961363075663,153.41202212252452,156.4901778386823,157.48060935307635,166.24057756227862,175.0990578710773,177.30281373518605,181.93691212065593,172.31880915387444,180.48896361653448,183.7995576841546,181.72970074665176,173.10647506056205,177.13117310117184,178.76553457741576,173.72883766730712,177.7986468795459,165.41543640432076,155.6004621454567,156.47981243232027,156.21471456873408,157.59930292218115,154.05809944645466,158.15654715129028,173.6522403273332,172.26271587294286,168.92228676089633,175.89478139257506,165.7218844732348,152.4258983787725,153.4043296756498,147.76489126393577,146.08249976044044,149.1599325381318,143.18760361532637,148.57440124006612,140.18473041022762,,,,145.22454898837537,141.11571277653906,142.56257287792334,,,,
127,2007-02-04 22:15:45+00:00,159.66170073218217,156.82898917015248,151.94791527006493,153.59157612982656,158.09189166657845,156.90227659800055,161.2637860437241,161.12129425947833,160.27254949606146,164.9968616392153,162.7383023979831,164.85147958354918,157.91109930235592,157.66713814639255,154.9590543204016,158.71818117683642,150.97170666237616,150.94087023581767,151.03882027589023,149.69422401677343,158.2937338691006,168.51353497035538,160.25204130103316,161.01885518476755,162.85025875232768,165.20020887014337,161.61610415678965,162.8401336535806,164.619520920434,161.5965739313977,162.3584579006571,152.0406602998602,145.1213856370597,139.84479459578475,137.0115846455479,129.4614398600117,127.99119735733736,127.88274630501768,124.08485267466838,133.8388687958263,138.66065271023186,145.85160587627058,152.5641966235709,143.58593728345076,131.95825603082645,120.84595866260729,117.24769132083797,117.74576509997983,115.48270128911398,117.07652346889437,123.60302492823233,119.52342479362248,123.00893972345658,126.19015253440865,123.43460360131085,123.00885785445415,120.17008209341856,127.33911323822328,134.08011947980773,144.90594421842715,153.7500073841746,156.7588539869599,163.8631915215542,170.40977330405732,170.65249050546333,174.0946317438237,172.39175321426362,170.89527467063454,175.96107549501548,178.0957344325782,175.2335530097744,176.47290026403454,176.25774284477686,175.31979037407012,169.85979849515613,159.91827399264616,152.9884379098987,155.1373176412717,149.75950104860078,151.18875836999305,150.84433639369965,158.54420830475618,166.9217227513232,162.57811808143387,167.4183738685829,164.03943572480466,161.17550918725266,151.88831821917904,153.66544446221246,146.30326045711857,144.43429566851387,141.6699892668492,145.37337082194225,138.58176483310956,138.22503086979427,140.9652885035217,141.12234968626618,145.85524147345276,142.16649266498644,135.86611903047913,143.73942770594448,151.1688868135565,155.39480724181772,160.56610106998863,149.41785103710538
128,2007-02-19 22:17:25+00:00,151.77967187081737,149.42522613340057,140.7648633009122,146.20542153707785,146.3974158178125,153.00606870817438,157.17531125594513,155.0930848928904,151.62957635177565,156.04752215825377,158.87700818478444,152.70181756959596,151.79528255785215,149.5745940660072,152.16983752246745,159.19475404343444,153.91026756115923,146.04260330950012,147.46647869586354,146.9266539585035,152.39293652918172,158.26824286681983,157.3365127769093,157.8623508460995,159.64797553156683,156.32950868595498,156.12185015759948,156.0465583084497,162.07096313929085,158.88783026976228,156.21531642020852,151.47245687782598,140.91978156789568,143.07238091771274,139.46148618182082,135.82814880273534,130.3352779565658,131.4956986848103,131.97733509648572,130.94022577226502,138.4637374222945,141.91585482937504,146.36392154561537,144.97193353463857,135.54335197737944,126.39261205166463,112.24514655039982,107.01882527402657,108.66382492961534,106.34183875940798,114.488461470368,119.03963440983598,119.76774085568226,121.83960877641715,124.70998602651277,116.83296029531778,111.51003051213914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.57838172195488,130.68255750222227,141.16253982945568,134.3445252557292,135.10730552568833,131.50851396764273,134.52667584946104,138.18568395971056,143.0872939482363,141.31711766768728,131.10177270577628,136.70864941480187,143.16452754861726,145.67866916662402,152.62693613258074,147.74532776143616
