,dates,nzd0551-0000,nzd0551-0001,nzd0551-0002,nzd0551-0003,nzd0551-0004,nzd0551-0005,nzd0551-0006,nzd0551-0007,nzd0551-0008,nzd0551-0009,nzd0551-0010,nzd0551-0011,nzd0551-0012,nzd0551-0013,nzd0551-0014,nzd0551-0015,nzd0551-0016,nzd0551-0017,nzd0551-0018,nzd0551-0019,nzd0551-0020,nzd0551-0021,nzd0551-0022,nzd0551-0023,nzd0551-0024,nzd0551-0025,nzd0551-0026,nzd0551-0027,nzd0551-0028,nzd0551-0029,nzd0551-0030,nzd0551-0031,nzd0551-0032,nzd0551-0033,nzd0551-0034,nzd0551-0035,nzd0551-0036,nzd0551-0037,nzd0551-0038,nzd0551-0039,nzd0551-0040,nzd0551-0041,nzd0551-0042,nzd0551-0043,nzd0551-0044,nzd0551-0045,nzd0551-0046,nzd0551-0047,nzd0551-0048,nzd0551-0049,nzd0551-0050,nzd0551-0051,nzd0551-0052,nzd0551-0053,nzd0551-0054,nzd0551-0055,nzd0551-0056,nzd0551-0057,nzd0551-0058,nzd0551-0059,nzd0551-0060,nzd0551-0061,nzd0551-0062,nzd0551-0063,nzd0551-0064,nzd0551-0065,nzd0551-0066,nzd0551-0067,nzd0551-0068,nzd0551-0069,nzd0551-0070,nzd0551-0071,nzd0551-0072,nzd0551-0073,nzd0551-0074,nzd0551-0075,nzd0551-0076,nzd0551-0077,nzd0551-0078,nzd0551-0079,nzd0551-0080,nzd0551-0081,nzd0551-0082,nzd0551-0083,nzd0551-0084,nzd0551-0085,nzd0551-0086,nzd0551-0087,nzd0551-0088,nzd0551-0089,nzd0551-0090,nzd0551-0091,nzd0551-0092,nzd0551-0093,nzd0551-0094,nzd0551-0095,nzd0551-0096,nzd0551-0097,nzd0551-0098,nzd0551-0099,nzd0551-0100,nzd0551-0101,nzd0551-0102,nzd0551-0103,nzd0551-0104
60,2004-06-10 22:08:17+00:00,127.66504130662996,120.47601834329265,128.87302722461453,128.0138604319979,128.68791615184563,131.48927367868873,129.47960830752623,124.48005564993534,129.88509556566103,135.2830279058394,135.90833201804486,142.45666606765909,130.6078845549173,132.43166030389642,123.44186430699483,132.2032562647671,125.45928503070108,127.89549637457276,124.58475884876694,123.2222575737591,127.80277011831134,136.20094703891945,144.31885314513048,137.47994385995977,139.18606897380903,139.95863088829185,139.01656045788135,139.28200994162927,143.88780861033257,137.04523025286204,132.77505995616286,123.64372296316598,126.474983700278,123.73977282965619,116.20707678131711,111.01314760078398,104.58573812626122,108.86463284567328,104.58610330538117,105.28997147723652,114.94342439495068,110.78685649697897,118.88620283348186,117.15813402596729,107.45733562412528,111.63340019887399,100.7621314882216,93.92484784099346,83.6441895547847,83.56357724276913,90.55188411624269,86.81615778275501,97.46412321604902,104.51141317652593,103.89765586281072,101.10687999283348,109.55228825519006,100.02737210178023,131.41698503489215,142.30130900563495,153.63972964928814,157.16333592689247,155.4482247482,163.17010106647555,170.52069747040596,171.58486045586815,160.51466975994924,153.41220492429568,140.83776931288375,157.02173839998716,159.18927013936747,159.0724317678193,159.1678778295092,145.0369449943106,137.2915721850661,128.55043910494499,122.55599150346131,122.27588506742742,123.73734087616364,111.62617825519965,115.65788467991527,128.25361797072193,145.91752174203603,139.064397784645,148.8151901365901,128.6462915489462,140.51670420627238,138.34353038883557,140.96279133275024,131.17723047893656,130.64757616533717,132.05187706003616,136.1673825660498,124.26622063403964,131.24890143857345,131.44208034461738,133.32654178063248,142.34652981162822,142.84176012308586,145.4329039609232,153.62874817276855,,,,
61,2004-06-11 22:09:50+00:00,145.80424645302338,133.69895793460316,129.46968756272346,123.31102600845361,126.20062604920227,124.638883089014,127.3386130657828,134.00362348312348,122.28648896767979,120.54584730857,137.7827922141517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.67929941339847,94.32642891901172,93.40790437200465,90.94690447786361,92.8702011093014,96.83072708141358,104.25672464802082,109.28061759063459,107.15953377745141,,,,,,,,,,,,,,,,149.6356043005926,154.15980911200356,150.3878768336808,156.28305937827463,151.3566229351768,132.5648005391858,132.455284953528,130.09331483589216,121.67125853796861,,,,,,,,,,,,,138.7820945072467,140.87412549428535,131.10904327012204,,,,,,,,154.803886090648,155.0695538344228,155.05703572477114,148.38568697674202
62,2004-06-27 22:10:12+00:00,121.40040965085157,122.07583009104864,120.50649710784145,121.82664056231266,122.97174426463182,125.42293628740514,127.7004238887083,128.2920047235376,127.47637804368125,129.89132908641844,133.1925519403054,131.8279441527343,130.31724169520263,127.78157398476216,121.6048518568231,129.8905619150863,119.42427644431947,123.0233264755532,119.8100339418165,124.068215141137,125.26233650876256,134.6993409064408,135.19560486058765,129.44888262262288,134.02854793308717,134.29338541990796,129.82087831230973,129.93169539361267,132.79730748769785,132.82181033768538,124.99012239656457,124.59399231225188,116.57611107391406,112.61745073821135,116.78205946793767,105.93079529194117,103.49843096265904,97.98885101127128,95.85942589358399,101.83220608081201,109.87408286919856,109.62382424237339,120.73226267442621,122.74498489886813,115.98090570016173,115.50733702417457,99.09918352998088,95.64019998340285,92.27081104503452,89.26704610438446,98.57206559557325,95.83787238746397,102.08104784102164,102.94208221467335,102.46391428568086,96.93930749503662,99.8266414811954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2004-07-05 22:03:15+00:00,151.84671753049696,142.1775018575875,160.99372852641835,162.34428650107432,,165.86889773821324,159.4486470436776,171.35914627929947,168.55356936375713,169.0444110290826,171.35400566182335,164.4170264295431,163.05100007095024,166.805477973087,165.803829433889,169.6650739381709,161.07585661543374,161.6315191322136,156.88841062207774,162.2889622855327,166.15513131223264,162.70204704457802,163.97246290433426,165.12903505419547,168.294364275723,172.5241007734647,160.91522208672546,165.1637953403911,160.510934286459,155.66417867740114,155.25276612865628,144.14722732469062,139.7566513295857,136.48684378165655,140.9313008163063,133.6595347422236,135.65652268214018,135.6822362656464,136.4691185337381,133.73067676262224,149.84314937650726,157.67189167774444,164.06912014930955,160.0833152513415,147.18617241147888,131.53231893469973,119.59066954908857,103.55210799849965,101.4456336647091,116.00189638954157,113.73843220343156,125.94897247715977,135.9850653945777,144.70919688702685,142.93476906504424,152.90547415841465,,156.61957922185604,168.94352578091213,174.55812873904785,188.1651921157656,188.1153262367083,191.86640234847545,203.516111410169,203.9460359036325,202.2919740163283,201.91912404181687,203.64889341174688,205.08117880191242,206.0384846398465,196.33258516868585,188.0147855001351,192.41753542914807,192.04264855923412,177.3188488986691,162.2091215270654,167.40334497881503,169.73057714320754,159.10489928964256,150.2275154290383,151.940051638878,163.68905332834106,185.142782683689,,188.00353589522567,189.53680456665276,185.99213397190994,179.35613414839295,184.9222518367879,179.77372114270082,173.3116681238388,171.1337242515878,171.10132705187164,166.41731317921221,165.8834039234562,167.32545835873867,172.443873398652,181.2981858456629,178.7093986639661,169.3776721473535,176.59287913202417,192.57050912466474,184.45407482181045,189.32033863999231,194.56753109136167
64,2004-07-12 22:09:13+00:00,136.7726271791355,129.31603675174975,125.28188755058842,136.97365874010512,131.8342810850308,131.0319327013815,134.6643774058844,140.10748821726472,132.22697085485933,137.37959960546783,140.4870697163527,136.76982333594975,133.269573654587,130.61307145929214,129.55339154441057,128.33263443373548,133.31921793504017,127.81842486046153,130.9671346735629,128.10818666626622,131.21986693912498,137.70908470401832,131.79820256866424,136.23869650542937,137.44869059991018,136.68521505954303,140.22213526551946,140.60191456899153,150.08191712623824,141.1587183864595,138.16549035067402,133.05709931816247,127.98303913097207,125.72831708046685,131.00296361148804,114.60067988474971,114.22989841432837,109.58643275153818,116.32189030801376,124.79266763071223,121.87531105254463,129.29431781788202,138.33257537448708,132.31848103950077,130.21444336387583,126.87881881163281,112.97542921314425,102.99059992449924,98.99702521799244,95.65715446314078,99.81089290566229,100.17427563035257,108.6071173796025,118.49314242395977,113.81911170072443,114.43689048754118,111.95820844535496,118.58351871332108,155.10425847578279,159.08104204325636,160.336907175538,168.4084504093465,171.35476649520575,172.53050672025427,178.62224593435553,177.74735188584188,175.74072855152457,165.88845250708874,171.86683101470794,176.47228537175735,174.54618420029294,166.48796160291272,168.89000446838378,162.41503121028862,151.8060599864192,145.23003472386847,140.3942764014141,133.93598832826336,135.90946076815834,129.5032173424587,128.25482942520867,135.0010261421929,141.80843692223394,140.49139933959378,160.5086134487806,153.18702260810988,154.0491080433662,146.31883528243165,161.8317395808165,152.5263128886371,138.61360638442278,146.69911377385736,147.43524885465257,142.00394115973307,136.00989577684646,139.37150447713634,137.35357326268888,144.5907046391023,147.25079557825694,141.79797834689163,145.49200275329767,156.24558241448398,150.1587770607564,153.88013487616132,156.34213505936836
65,2004-07-20 22:15:54+00:00,121.01445020512323,112.67785615298592,116.92049273765684,120.1267193743483,,,,,,,,,,,,,105.16484993126588,101.13007422949924,113.60019357001411,128.79620565535924,,,,,,,,,,,,,,,,,98.703364221191,97.51150701155633,107.35654043977975,91.73439855089717,99.46094599721027,105.4393757950838,124.9962434666084,126.70836425643785,119.39154514523993,111.33726640858356,107.21760719924868,99.29642752485944,103.13793557393618,100.53522979537603,113.9583242245005,107.64492217782976,123.52611901746042,127.41164440986226,129.85270350136105,115.19265837366902,115.95781338855875,127.63551060981052,144.14198088730825,152.09925723622678,149.48536210855394,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.8131665540448,,,142.66295117567566,139.2134177873346,149.39474967264016,145.18835400506532,145.4187732024862,,,,,,,,,
66,2004-07-21 22:03:15+00:00,139.01637163753986,123.12567371210663,126.97024041416722,122.28149283679171,127.47152561987862,130.27523847865908,142.39938732374262,138.48480524894353,139.38817279451013,135.17662749900217,132.47003974512162,136.06543411036833,136.98523642126543,130.24230213693926,134.05482164607466,133.46229902108269,132.7111978143745,129.46121252679092,131.07814637518078,134.05294217332437,140.97578986008892,141.1134499148763,141.3443741165608,144.86934739246192,147.2952423786255,140.44241416288372,135.17259975687807,139.47003138456415,137.76033838523972,131.8685021060769,135.36281044515027,123.05683735620998,120.29334210905945,127.36135288812203,112.40252322656804,109.65126398439448,112.4286648129422,115.19554312196291,115.08516447544895,118.84690324372197,123.51488512397535,142.02316131270982,143.43114652073564,131.8232382703464,129.38592804782456,113.66426938743538,107.69291725256207,101.78567063064229,94.5263345360878,95.06187267916,101.79695938019884,100.31474970811055,113.75621411623985,115.87073148611725,122.51423316037429,115.15904081914914,125.1207744099282,135.6608064484228,147.39107202752274,152.45982610312905,156.60657451039634,154.21445114734456,166.39348035488865,170.39928388296013,174.61514877958965,176.0612358365875,169.5379406405272,172.876792240814,171.58713291813723,167.37230699910936,169.32200601711554,162.63554974891346,170.34994085196314,160.85427727601677,149.13631628481244,140.9816739922728,129.30067733414558,131.80503975618313,137.1585962137411,123.1052650300157,126.29209191016238,138.17894023450418,147.12751131599774,159.16881253432194,156.14487314974144,149.98149266544874,155.80118446957937,143.45097685903036,146.27388299269742,142.54355610891244,137.64006021525742,141.4076322351683,137.51351665355958,137.89495036894078,141.10022901037723,142.5287125845131,152.8653088902505,156.4774206498412,155.60421911739417,143.85428714396818,151.72973445878898,164.27021360197176,159.78514225920645,169.42051275008615,173.2260646278886
67,2004-07-29 22:10:02+00:00,120.52220001807433,119.76740059928656,116.99831740861916,122.95266024501238,126.12558299689118,125.81440756168581,130.84433504981286,124.91294942047844,126.02805084638983,126.89914989482783,124.33812246873333,126.07174072858562,123.227188477472,121.0544853900082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.03300939256725,97.55988835139799,93.81506672774523,86.03365074803374,81.84209386835973,86.1811819519301,90.88818037118958,100.41473658078758,102.58765425247687,101.32970198677495,104.76449726853382,106.51513117618006,126.36050207969396,130.03332426520373,137.962263528741,142.82671305045196,148.01029047011943,153.81242062156534,152.92543029391953,161.72846812177536,159.00459419549532,157.7478683505073,155.99414988460478,154.87224089547334,157.39987695979335,151.62671461212426,151.61006266638663,151.6764979699683,151.6602532048544,138.0864965848327,125.46821680229365,123.84254859900983,121.91279372056962,121.50009120635193,115.03543556232721,115.19294518868398,125.30499880385047,132.56662110662373,139.92655495091446,135.5579058027513,136.28327521554766,141.07089928417744,133.4175039453756,144.95434361463512,137.1568865851248,130.56573103204855,136.415778937098,128.40637764463918,132.52532466479187,130.66311425107423,,,,,,,158.38395149254717,155.3856318225875,159.7024647745218,165.7682151140003
68,2004-08-14 22:09:59+00:00,130.6387743563676,125.15301896258904,128.84168278518604,129.05164013911224,132.31736566158526,137.51050493617117,135.96070505412766,135.07992878172732,137.65537412144334,136.51503498075573,139.5652789900695,141.33838167112432,135.28506899238963,134.94295286188336,135.05849395969275,136.180920205622,134.37847342910007,129.68928924499284,131.49125530713923,130.5100610299456,131.10382295221473,138.8765625439885,138.5231060721499,135.254662620386,142.44484144249444,140.01892012578503,136.52903724209878,137.96098656024225,141.31114294098535,139.3135718101238,139.33259049816257,128.1034244344985,124.0616652854724,121.7376679844241,117.34905677782615,115.38431673129105,109.91649315552883,110.321923777228,109.5674380760455,113.78333166562186,118.96581148656894,130.42964054441006,138.44069225915905,134.92144332386306,128.61231742240392,117.52037920551112,108.63575442909348,102.03304473208846,98.31728855614902,98.08233544461655,95.38923673456836,100.90772423073341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.51738382031074,143.93907181803266,136.9680828962853,135.57845667904203,139.1531621269134,144.85346689070104,153.81077750607793,149.19694597741093,144.14901774079146,149.46983997049006,162.80505545204275,166.4913400863612,164.59904320026158,169.3659952647216
69,2004-08-22 22:04:00+00:00,135.7493378355456,125.46941523326032,113.8367433692045,117.01731147002653,121.90229154164689,129.30012070947123,129.97767732194296,127.56301261472677,130.65936131987237,132.94377989128822,130.36106407514401,131.47928942562893,133.16629410214415,130.00128831958733,125.10112876321918,132.97256194348043,133.74396153860826,126.68650259733974,118.04788191364752,117.8658142698417,124.15164212645274,128.1865279999837,134.38449482795593,132.03668816409552,130.39925565587234,135.61326173191514,129.40848357893563,130.92300937120686,133.4737798738921,131.46713837707622,130.1131250169321,125.49397580945939,117.6108112757321,112.58306293925898,115.18448102808551,104.55027679038943,106.23501342541202,103.48579974892931,101.90914342965257,103.46659929455947,110.89397684884399,113.22950217382481,121.25644151203903,122.5804373347786,115.8032235878768,110.32473664039136,100.89998756361443,99.62370024722406,92.75994853450577,94.37402489221634,96.4544580829755,96.16292560394393,108.06718121556682,109.90124266630174,108.83895260470993,115.99591489229908,115.76879199680977,125.82339133017808,136.1297199811204,139.00016609843127,141.23619168697348,142.10916370404814,149.13884745117582,155.04521593892187,161.7287738889454,164.88495824550523,162.55789627368824,159.23274251232027,161.92894057677853,160.94526183219423,157.6885433943624,160.27502952227672,157.39671866096091,158.09860833601346,140.46367863311096,131.8412176334145,127.61330957459998,126.49137633966254,120.39610367881917,122.337877763799,118.91827070725222,135.53423703942073,135.06846584746978,137.94280761699932,140.40916218738778,140.57999875247503,140.96600030836711,132.05459155465152,137.5660844357884,129.7054108158937,129.9726272326157,130.7175091686143,132.02193503163318,130.13046492162943,128.72553628827063,128.56497176825354,138.59429582863737,133.99610399550903,139.2175453602144,131.31158512415521,142.71441067290004,152.64190674107704,155.18676380530104,160.24666115210962,152.32372594024446
70,2004-08-29 22:10:22+00:00,142.7131194632161,142.09179951004884,132.91760309323845,138.7951704035147,145.94609053543817,143.3249813112646,143.34626695677187,146.53910797607045,146.33287859640728,146.038703158654,150.4329951937645,148.4809499293715,145.01213351635135,147.24319037455737,148.71336920431284,145.17544086650167,143.91120081104083,137.82094184758358,145.01619543496346,145.08779983123168,141.64090494407228,137.93974561718298,143.9218089293722,141.4691637070514,145.4523840263315,145.69931040261264,143.2323777752959,144.07107836966503,144.9878934308539,140.85987201810798,143.7465384118135,139.9915683026789,132.44611190539686,127.87235662177413,129.5240408612807,122.06880931697921,118.47026512122031,121.50598632539322,116.08651024089974,119.18025986048318,126.02689320312997,134.2821359156965,148.6480927357364,144.17538500300648,134.54471708947435,126.094183849753,107.04032246496438,108.20408299779045,106.86843060443366,106.6846892988055,107.10639155408992,110.92976763302642,122.22530340533949,126.46200505001428,126.70401485171139,127.24190143289856,135.15062132733067,137.58481576435656,152.9888766542934,158.91931563926696,161.16776906601405,169.69039809688988,176.522935267876,179.90374228612467,179.69037495187695,179.4223721837437,170.7741527527091,172.8944758854845,177.48059086580542,176.30397916598318,175.0430507833491,172.20693409159009,169.66763721159734,165.57288012327865,161.26831762271843,153.99422132994505,146.59619361984102,148.35155918375335,147.84778894686843,142.60759844749356,142.90373575573773,150.34773348893918,159.1810299377854,161.19382450891382,162.73517400633568,167.24803393872463,160.67345413739045,155.00412022223148,156.23687447587835,156.92627243617517,156.50317894178374,154.0452275240141,148.79750554053703,151.1841747854193,149.80608487501914,149.6079598513482,154.30637773861565,159.77777562322083,155.21532988749885,149.23613340010746,155.211674092801,166.7659495210867,163.43435978868035,164.46184659868783,163.69120148167764
71,2004-09-06 22:15:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,131.99836892697368,142.77912945713405,143.82857858136697,146.61152871127814,146.3740969779218,149.15508764889591,143.66893957425216,144.12581956538764,135.10217617655124,134.351509556273,129.8051480045046,121.69914842328535,111.86209957381317,,,,,,,,,,,,,,111.54503183959446,117.65305265250814,116.76388235250343,125.02236477034201,127.84107912016106,131.96524300851567,135.22409653971675,151.184206281287,151.9150157329884,163.23022738780048,165.0815456551791,171.19993981631785,173.30762250238197,181.24393894930705,184.94550387602484,185.54590016326043,179.66712076323427,178.4469823710536,186.77831050394244,183.98230537847485,177.2335304563474,178.94118930513918,183.24273318006186,177.92037068069487,173.30333454814348,162.534357643067,155.1016483426823,150.71495220580636,145.50792670499885,145.47289193109762,149.05562266894376,155.34766486760714,163.60441617432176,165.13612538787282,167.17214659455433,172.3291892619622,165.56792311253656,156.53638571578895,159.72734817194328,155.2169396415776,153.23872292468002,156.6209252017982,149.33408691987893,152.39818980221764,,,,,,,,169.71175869371316,169.83498960037403,175.25500305944175,176.4384651139864
72,2004-09-15 22:09:49+00:00,134.78540512825955,131.5349411323747,129.63487613958094,131.1808747845012,131.09419288222128,134.47190863301265,133.94431055645381,133.6232231948229,135.71895483534973,137.94454645958035,139.14909501524022,139.8466531942475,138.0489135416032,137.76457533398965,135.2687353620932,136.93034772335508,133.07607322605307,132.0425022458149,129.79109931775258,128.84455178175588,133.54114044302844,135.88095072624282,138.09716810940745,134.3393657327686,137.70134881615746,138.41360764871578,132.02641402637727,134.33608623619554,133.86734523501178,134.6371416291041,133.57121242609622,127.16427062167253,124.03148737268134,119.48877284397642,119.0866760350917,111.94153541343002,107.98672439034827,107.70630939470772,105.65948789906497,109.80841660637988,114.46084396046581,125.02095850593622,131.2668656815873,128.0159689584873,120.61495204846321,117.96648613483893,104.65639734538284,97.41931669088407,96.05829215931874,95.87068529577871,102.03804461274936,106.25355112788483,112.61104178830139,118.90977129592122,116.10861277090409,118.10354103183576,122.75675654082639,131.88736347927045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2004-09-30 22:11:09+00:00,142.47132156092744,137.72388895730896,131.6603329542324,132.03313440130978,136.88681649711054,139.82828567023023,138.7525551142436,137.48100872408565,141.0253559390348,143.70177821163495,146.19732868067098,142.77502448620797,136.94794701515968,135.65082977728767,135.25819026677829,133.2313830969098,131.89931802849918,128.28683736929514,128.12437798008972,136.09045685321638,137.9094094590615,141.25458684894966,140.50209102511897,141.11037146375003,146.06712524374325,147.04262265847032,133.297225080835,130.8246314587202,140.2733392187725,136.23482428243602,135.30150024724284,131.4484347636379,125.8912796943901,124.96398095681587,125.16917781539763,122.45382543380313,115.83965805170337,116.64629894992746,116.48310976410659,113.99724872089118,114.56146428451078,123.55948820735384,127.47774272802653,125.34254968069321,119.25622320580685,112.11134228877592,106.3024146604179,106.20882373967137,103.3197104630874,104.44626196934678,102.75602442422054,106.90480891226892,110.77571739307209,115.6524351527553,116.31715059921632,117.94801699529316,123.95403891051481,138.12396368506472,154.6831334420241,160.20872418961474,165.2710746863301,166.91932439547128,165.69119705722784,161.48825508648892,164.49630984715583,162.98487106809384,161.83012283391042,163.39657688274008,165.70738218249483,168.54160418002277,160.56782900622048,156.28625173532325,159.90550009711154,162.62137741677446,156.06267688003442,148.124263872988,135.33873161733104,136.3856030769726,138.39884921667323,134.73197230082428,138.00871135652542,140.06824448923624,154.05996381938164,160.61477581503982,164.65438962295622,163.17053653456816,161.6513744461781,148.56659737874776,152.76190004240334,144.53849729788854,142.79713248912861,147.91723677547628,144.0458152025239,148.21810532686146,144.9120359230701,145.0772972392333,152.95789230971934,159.50014561598374,156.91679517431294,147.83893120119217,156.1444234999429,166.32531892085825,167.89236381176954,171.4007544730959,178.25751618560622
74,2004-10-01 22:09:45+00:00,138.3615356799905,134.2703074785082,135.30415038309093,133.13687440339862,135.40458614797436,143.4414920758243,144.28729908545336,140.81449176911664,141.8531012074019,141.60246077329776,141.75798187179967,143.55609437051254,138.79714073470006,133.51986570076906,134.96493197222142,137.9907751800738,133.94380134584645,130.83687015755828,130.67817067467465,131.950345541667,139.44674854843979,139.39698476022411,141.9332780508837,142.19999972728527,143.31885454589133,141.6359640411348,137.75262926777157,137.67184706389185,140.2246008702096,139.641893465547,139.0420351457895,132.22392101977567,124.17221736569749,125.14524033911651,122.17313302840425,115.46302566410898,114.60653769729842,116.35102272326523,114.9730805171342,113.94814898239244,121.89821548352005,128.64175456147535,134.32533289945206,129.75674205644492,124.68354548753688,122.50057743485098,114.22283149404754,107.5669530980997,103.55950948729222,104.634938340356,106.96621562731875,108.39013276640885,116.84781912830573,119.46017253462631,127.07993319500162,127.00939747032749,134.3409636828784,142.26990260410219,147.5213283856438,156.93530818599783,159.7074502717274,160.78929938771395,165.27678213557778,165.3270229171523,166.65588748223598,164.95805977257282,161.84088865122146,163.91044717739595,173.0345660053688,172.60451368804922,168.50427103917943,171.423597289016,162.60354906225558,162.78947653941887,155.17669151162505,141.51914449577657,135.954761782329,130.8270079731132,137.20232541397448,125.105524468093,131.07840217568742,135.99121822678802,153.72544607077637,155.75068250575242,148.88094211099053,158.36727068194162,153.96084503151394,140.1736140659558,150.2406544416594,143.5033626964581,140.26870418483367,143.28650919155842,138.0404036626004,140.50288792183426,140.62751454136787,142.66201838521457,146.54049053623936,152.38145495301904,152.06428836373348,147.08953799773766,151.14626145399643,166.77818824412043,,,
75,2004-10-24 22:15:44+00:00,129.24176512859822,121.38221405314476,110.76914054466926,120.4753521183622,132.17955306166954,132.81624355145445,137.88375367383517,138.36812206364854,132.46095016462743,135.78711945622172,139.07672011583264,140.80288391283932,131.92153620903434,131.94099772888438,130.4546168723584,138.17362026540934,135.7562278350228,132.65123149270298,131.8843952406063,129.32093095975893,134.09380898505046,139.76097502287217,140.0187173859498,137.57989798359716,140.84854982697004,139.01304730581356,136.9303743255248,136.9586754028641,141.75306628312944,138.1936026246971,137.62774090558176,130.4741387216369,120.47232588484799,128.32460338401324,124.15360990010893,120.99996671869053,114.39385640578334,116.47078849410613,114.92089074608089,114.88444345791123,122.78318591825368,130.72210304851768,138.0857746874546,141.0467009401486,136.4116489538798,134.20183654589573,115.93995290305219,111.73455958758424,102.35337289777493,104.48119834531732,106.05468691689896,109.80904546478911,111.28426635398543,114.07388605708945,113.31920710068107,122.52602568435759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.6738233869354,129.919022277194,124.3456093904982,121.91281419797178,,,,,,,,,,
76,2004-11-01 22:11:49+00:00,155.79712948597046,156.77728950722494,149.33436435229666,149.07895525421716,155.0723906590926,159.39858409853088,160.34941044216117,158.91852963707143,161.68655436173944,166.18841827276154,168.05428398955473,165.0307324685106,158.07818225805974,161.60568458110927,160.96152744397642,161.3942531754326,157.884641955789,148.53422121269506,149.05896472592525,146.49512798806714,156.11220620974012,161.49783971850667,161.46799283306575,170.61571020569747,168.95346312506118,154.39594882906263,149.75347104087365,154.04876123293755,152.68058791882288,151.9880416345456,155.6446265084045,150.01114181838722,141.87728290860218,139.91954940539745,141.54220605992154,140.27135389093763,138.3485611207306,146.08040783139887,135.029773405974,140.2640120867619,142.76576264357064,149.11650073899995,153.42528196651887,150.10460078886456,149.01525481266174,136.8319469305481,129.87026996938812,125.80566989957829,123.08946613012965,125.72708022164187,125.82046563575372,131.76391154218217,135.53711535886305,136.52473783202913,145.19389848931644,150.03414063098785,154.11419984375922,160.90501634192043,170.51573636508488,174.46688533576648,181.76100176364557,183.7324590384465,188.74277073263977,191.14741375821072,191.9958972670322,195.99063328162484,194.4275718343942,193.32201668848444,198.17902013962743,201.179257714131,198.05622344134255,196.58452409501413,192.29009633931759,191.85108095047494,182.4841308049622,173.64931815112809,170.35356724429937,170.6141234416222,167.85561018723388,164.83383773456114,163.7651786897818,169.45446690161242,180.83147302197435,180.33506134086548,175.66281419783112,178.6075483779748,174.8520716267854,162.05329695188723,166.75902714681922,161.26193943566687,161.8176611312065,157.85241272489534,153.7751344498541,154.88697949271318,156.42530787952322,154.4107581550278,158.38192555715077,167.47324605351037,169.23957883616794,161.81677924319467,168.1327724186408,166.48920244368645,166.59154587836903,171.73536297582382,173.9698501470454
77,2004-12-03 22:12:25+00:00,142.70580552546284,134.20238962117648,132.38411795046068,135.69601191374304,131.49259416850103,136.80501218288896,135.0399441126723,142.7446022234908,137.21671349425216,134.0627105428835,145.53196401059358,150.81190364399777,140.60298375502447,130.81464849144305,137.4520061194224,134.2477235188058,134.943689631924,129.51633500453096,134.30396880903814,137.12895893937565,142.4166273163918,145.18717286383722,147.52604460644534,148.15474306775704,147.67191632823886,146.46125998478604,142.63654493122417,144.31093165833704,141.39058899886382,144.01262071415272,140.35253826038536,137.35056132893828,127.44097055679453,125.5226508994796,122.289454629397,119.20560550005573,111.12985925271317,112.04079949492086,111.32823116614932,113.43173272654138,119.34963741974781,127.88996221514626,134.36511533272488,129.29063202353456,127.9024515530852,133.7195726974022,120.30408905317128,121.18742912437219,116.93021981445114,117.56448359380036,124.06822773838184,119.46194260963168,128.1857257811145,126.83807618582019,131.0374092904151,131.20582031522204,140.0907005078844,139.21058035246935,148.66903555610492,150.10089934633012,137.66953989498643,,,,,,,,,,,,,,,,,,,,,141.4302062372756,152.94818041888993,157.05139333024064,160.01122990690925,157.46353438083582,152.48053401994923,146.93100975134524,146.88056947591306,143.79645488083904,142.62912633460923,140.72778481022033,135.6084944335538,131.86799363289722,129.94844499972004,135.69714254559386,140.54674772065493,149.20873453078735,154.77186325843033,150.87205433533043,156.0152408570399,166.54012760355266,169.283456291167,176.74597999289085,173.50428867099575
78,2004-12-04 22:10:19+00:00,,,,,,,,,,,,,,,,,136.93476666326126,132.98096468190505,131.00683425901792,130.0813237598299,138.08424286581484,139.8218548329608,139.9578997573629,132.7063594056417,137.61704439079568,137.05586929670744,136.93902833002053,137.01203323944944,140.80314521795842,141.29291177274288,144.34127631078405,132.16305477439252,133.7081766277113,129.06798328190655,127.91486555824271,123.6434911919838,115.60682667294877,121.92707297493988,114.2155612598311,122.18710942397293,127.80780130880731,136.90259062518757,147.40699658156007,141.1791947075389,137.4988239761288,,,,,,,,,,,,,,128.93013587406514,148.077084129931,153.03465974142182,146.83487975525094,145.31282455995068,157.14733442353366,178.1953184140715,181.66889892894739,175.6819499831191,174.05494077405183,180.85042689152033,183.13222989831624,178.2270089955394,179.39528234620923,180.69430829515852,167.15451264614325,163.33558985478274,157.9946825774848,145.75836104202529,149.77443670276915,146.5573392716586,146.63734168508535,146.39051691969422,152.42705212002238,162.2429805500923,163.54667048640277,161.76213007508528,163.00934678121405,155.25991270964084,,,,,,,,,,,139.38590981573358,133.22329484680586,125.4073768564281,131.93883985745722,138.5360651595805,129.2618987106014,141.67255060006954,148.03644380629942
