,dates,aus0218-0000,aus0218-0001,aus0218-0002
0,1987-05-22 23:08:08+00:00,239.4604212868494,193.15616280653666,172.39053307986077
1,1987-09-27 23:11:15+00:00,269.7557829518994,211.967034869668,208.52684529130968
2,1987-10-13 23:11:33+00:00,210.52822439117122,192.09391114564517,191.29810636561118
3,1987-12-16 23:12:41+00:00,228.0540556074543,194.66580540233244,194.91690554272913
4,1988-01-17 23:13:14+00:00,,181.4435921289121,177.46353453955805
5,1988-02-18 23:13:47+00:00,242.80396145013935,209.3311356780156,191.95535866931695
6,1988-04-22 23:14:16+00:00,,203.60785321809942,197.04797303826638
7,1988-06-09 23:14:39+00:00,,195.77094258029362,186.02569424133432
8,1988-06-25 23:14:44+00:00,,211.61272108610905,200.69101045441232
9,1988-07-27 23:14:50+00:00,195.85259851653348,186.686900654537,181.76020180735495
10,1988-08-28 23:14:54+00:00,237.05135172803546,205.27100829085413,194.86172665389046
11,1988-09-29 23:14:45+00:00,221.3175850923664,202.74531755815187,193.06985455484536
12,1988-12-02 23:14:39+00:00,256.13623250459574,203.67744667548203,201.27422879763944
13,1989-01-03 23:14:26+00:00,232.23637146197598,201.49009331516785,188.89165958606847
14,1989-01-19 23:14:06+00:00,220.0252877401706,197.69965159094713,184.77085041657742
15,1989-02-20 23:14:03+00:00,223.60105107158395,192.79884176134257,180.1073059002168
16,1989-03-08 23:13:39+00:00,234.6047762896585,202.4414562203919,201.5117826984859
17,1989-06-12 23:12:05+00:00,214.66632766890987,194.8131673504593,192.75868837473408
18,1989-07-14 23:11:29+00:00,194.0412614513806,195.51918751108633,179.8259479105999
19,1989-07-30 23:11:11+00:00,238.27228682147648,209.00286635052268,199.2819807751572
20,1989-08-15 23:10:47+00:00,212.13737162128007,198.74002240173877,188.66526979940755
21,1989-09-16 23:09:56+00:00,250.05296676402435,218.0452809808088,203.03606824102044
22,1989-10-02 23:09:47+00:00,221.85539380147515,194.2515749465667,192.30999375888769
23,1989-10-18 23:09:03+00:00,232.26535360698563,206.95704447195902,201.3705196568591
24,1989-11-19 23:08:06+00:00,235.99288771656123,201.74392037403368,194.92130925490662
25,1990-04-12 23:04:18+00:00,252.87678322182896,234.23141149471948,218.10344204953574
26,1990-05-30 23:04:17+00:00,210.73676791192094,198.84054278796935,195.90468980738635
27,1990-07-01 23:04:16+00:00,249.4410247988507,200.6265172787624,204.38159960003912
28,1990-08-18 23:04:04+00:00,211.58235524074377,196.19145624629684,193.76854285016964
29,1990-09-03 23:03:57+00:00,195.19709670563236,195.12226854332903,188.95831827866758
30,1990-09-19 23:03:53+00:00,237.47334053823394,211.31872018290747,198.0691674017932
31,1991-03-14 23:05:28+00:00,228.26480153689494,198.70225400253406,186.2205179221205
32,1991-03-30 23:05:43+00:00,232.0357581373101,188.5008824513223,191.8624067286151
33,1991-04-15 23:06:03+00:00,217.46152930617018,179.45125283180016,178.43738720427257
34,1991-07-20 23:07:31+00:00,219.8512819563948,190.2637262797304,187.1299128395355
