,dates,usa_CA_0024-0000,usa_CA_0024-0001,usa_CA_0024-0002,usa_CA_0024-0003,usa_CA_0024-0004,usa_CA_0024-0005
0,1984-05-29 17:56:43+00:00,198.56118293026134,199.95223552565125,204.66836884602785,219.02905853522836,221.62706019927327,227.1650003746241
1,1984-06-30 17:57:13+00:00,175.517598034475,,203.50763843699983,217.9042594098369,220.81203438432254,222.30098846208568
2,1984-07-16 17:57:29+00:00,203.9659306589331,212.14081653376363,219.32191217463216,221.10370751337607,226.20446299016655,232.16516574460516
3,1984-11-21 17:58:36+00:00,200.30085883723743,200.07685713943062,205.62607574940822,217.73888800625667,217.54213518375374,218.59123657428714
4,1984-12-07 17:58:44+00:00,200.1406092553937,206.5750876655233,206.73407069314837,213.04481840780372,213.83589898451237,220.89679785580876
5,1985-03-29 17:59:06+00:00,187.57497325769228,197.16033992112435,195.6169645799354,205.2193499126898,217.55392318112203,210.35611340991792
6,1985-09-21 17:57:55+00:00,199.20067688380144,197.83284452738383,206.55444681264257,228.13991924851476,223.13919690505665,220.1403779410508
7,1986-01-27 17:55:50+00:00,219.68116586369132,217.01511886906212,225.4142310136054,236.42174341564765,239.20418586314594,234.88623783414872
8,1986-04-17 17:54:06+00:00,189.27542324544186,201.24281406746084,202.41565306333607,214.51362632151313,214.99527415926917,215.56961795534434
9,1986-06-20 17:52:18+00:00,185.0866245185979,203.6416924131346,206.6127644159261,209.942927022739,215.6125186482007,217.7216696333673
10,1986-08-23 17:50:03+00:00,191.56092161836094,203.4530435940334,212.18974445885934,226.24148593931565,230.4142418988824,230.25753620657028
11,1986-09-08 17:49:28+00:00,197.03678607027405,201.43566943843382,221.1866512022271,237.0091399730618,226.14346125230614,223.64044825934138
12,1986-11-11 17:47:19+00:00,211.61733922143603,209.21518024431182,218.01023307994708,226.70450259897953,228.3315269666779,229.8471672412924
13,1986-11-27 17:47:00+00:00,198.99643441963292,205.339123853819,215.42913158968432,220.85012996598493,230.84605392327796,227.4785144773477
14,1987-01-30 17:48:54+00:00,207.25490834122232,210.47709888183437,215.78540251880267,224.22110362555395,226.06220681021406,230.17725626093437
15,1987-03-03 17:50:09+00:00,203.5597792645076,207.73103321367995,210.26084450871562,212.5924028079331,217.3577524826525,225.9787980238115
16,1987-03-19 17:50:45+00:00,194.19932923767684,198.8003815722674,202.92512324570765,216.9650595737718,212.83239132423418,217.164899722522
17,1987-04-04 17:51:19+00:00,188.90196284308735,193.48824825322367,199.14182054293417,209.54140496388374,218.90801371018526,220.41586404930342
18,1987-04-20 17:51:50+00:00,192.14380869656526,199.68484258299873,203.49558297496174,216.88684988863585,223.04089708416603,220.8518600246422
19,1987-05-22 17:52:44+00:00,190.04441588110186,197.22828862315532,205.36672341500284,213.84437314165862,218.1608750996737,211.15861398761237
20,1987-08-10 17:54:38+00:00,192.7167710349489,,,236.77541611471898,218.880080388057,226.00929307412616
21,1987-09-27 17:55:51+00:00,197.47425440886434,202.4103698705352,213.2147055184979,231.35453915564426,226.57650725272634,227.3900243422347
22,1987-10-29 17:56:25+00:00,203.10150132656852,207.26926091305876,220.58082340697342,232.64297457055443,235.92571178514953,232.81421227702896
23,1988-04-06 17:58:49+00:00,203.54850393070387,209.97840911489376,211.6780853127016,220.1205246344489,232.26964726182828,232.3958092198095
24,1988-05-08 17:59:03+00:00,193.16316525228865,202.2007901959658,207.44047740063965,218.2918065985863,221.55883499515204,225.65520372699638
25,1988-05-24 17:59:10+00:00,185.69623758262162,190.79809855320096,199.8431449689375,213.95650109190362,220.5342003512003,211.25269648675697
26,1988-06-09 17:59:15+00:00,197.28054384334297,203.28829518796132,201.23962452729913,219.77280620812775,228.74691969120028,221.1388204260198
27,1988-08-12 17:59:26+00:00,211.7775256875034,216.9599067075281,224.2412292190995,231.94461418418277,238.98514638447423,237.12714311343765
28,1988-08-28 17:59:31+00:00,204.93803657553633,219.0929283582908,225.8696130478362,231.84270115597076,237.43985585714393,237.09074268407005
29,1988-09-13 17:59:28+00:00,213.1428123375746,212.60369683024837,209.72358753167612,216.52126262124804,215.7581917397932,218.85219256534086
