,dates,chi0317-0000,chi0317-0001,chi0317-0002,chi0317-0003,chi0317-0004,chi0317-0005,chi0317-0006,chi0317-0007,chi0317-0008,chi0317-0009,chi0317-0010,chi0317-0011,chi0317-0012,chi0317-0013,chi0317-0014
28,1988-11-17 14:04:14+00:00,196.78930882733763,196.43149260142616,202.1274217983766,203.81822919946376,204.32400529381255,199.4374429588796,201.60087152261931,201.77012765030216,205.51674271604105,204.21414329256382,210.38310994883673,209.38813257877072,204.71689631770903,208.40257604763661,199.57015767822497
29,1988-12-19 14:04:00+00:00,196.51455375289953,195.87174889031579,201.03657734844563,205.3462518690154,200.24817187942938,202.1192793999116,199.41468284978941,200.402338186209,203.18418785254175,206.8791257037832,213.34724034466723,208.30040089940886,206.28406781127967,207.74124399055722,207.45241124586613
30,1989-01-11 14:10:04+00:00,,,,,,,199.83631859414393,204.18394576790297,203.7272976618196,207.06431344508212,212.26905443858922,209.10264750753163,211.76984845685698,203.39480283574335,202.3931099432727
31,1989-01-20 14:03:39+00:00,202.07323410475652,198.3680387081826,205.20769557206017,208.79606987186787,207.1830264773725,204.2814803446622,204.22324899070486,206.51029304817666,209.66008986626267,205.73194707271443,214.35913449368292,207.14709856793544,209.84179933149176,206.3141054895206,201.59373896307187
32,1989-02-21 14:03:35+00:00,187.2514983501938,,,,,,198.58959562980527,199.8191169238542,202.78795535834593,199.93549380875913,206.58549200543635,205.133197740652,202.7392575625888,205.73760427487247,200.0728470853623
33,1989-04-26 14:02:30+00:00,148.57314699117978,162.24618137362134,189.3864347636487,,203.45289742767721,206.85438588827336,203.3456168796332,195.7783289512967,170.55360734025908,180.8201272642773,192.5805877419261,190.2610340795771,196.92310501965625,188.77990579311563,195.6789243783676
34,1989-08-16 14:00:20+00:00,159.3691344615583,152.50145294566022,166.6808030257879,,,,,,168.378171400534,176.52862035975159,182.69641150225536,178.99215951950984,178.85544672136157,179.0998641073022,167.9442166939354
35,1989-09-08 14:06:00+00:00,194.20515860132372,194.6424304606686,,,,,,,,,,,,,
36,1989-09-24 14:05:35+00:00,196.81370647752962,202.24349548819166,205.86477424764618,201.56743057513782,197.9675728400757,208.13192012144333,206.8720464033692,206.39084197858364,221.7664731679617,206.14309709389676,214.35490665797917,226.0304687003495,216.09836666077754,216.37330887012803,219.36041713317277
37,1989-10-03 13:59:20+00:00,199.7156148878239,202.0724176119012,204.18672817487044,208.32523553073707,202.14927074632618,211.33846553126637,205.42369324863267,210.06887341955522,216.28480043350686,207.34825093482806,217.50473500495542,224.14533932436666,213.49270214793466,212.70774006327832,213.8670316268842
38,1989-11-04 13:58:20+00:00,199.9783984806387,201.31400893420528,204.18529382914983,215.73465080543718,207.91828513793382,203.72550766847544,205.83376816668164,206.89413805815425,209.40201201283037,208.58034415697992,216.43199475218012,217.90915172809878,210.62631417806153,212.64499001726347,
39,1989-12-13 14:03:23+00:00,187.13324740773695,189.37918616758594,195.34718456272043,204.7034400666548,194.98160858505474,199.76219048680346,200.69482429451534,198.10960863122506,199.08570627570515,205.7687491915604,210.09889564109392,203.89517309553005,207.27739470451706,200.61668923551753,203.13736920320474
40,1989-12-22 13:56:55+00:00,199.66456264240378,205.871037496833,203.78768346779543,207.38873470250658,207.16642160924516,203.63263531969392,206.4581628368509,210.46487094920644,212.0021199185908,220.9495421594778,220.5369670965628,225.61549472796094,216.7589616250093,213.62057666857348,208.52898422154888
41,1990-04-29 13:53:47+00:00,,,,,,,,187.50104893256545,191.40634956043723,214.59337417431874,239.86907856639456,,,223.11974901458592,178.26068496616267
42,1990-05-22 14:00:04+00:00,186.23302493308677,186.67009815271365,,,,,,,,,,226.53887471815904,,,193.15046468028032
43,1990-06-07 14:00:02+00:00,188.29794370957433,194.7841597576867,188.71558682839898,199.98309381038266,196.35910906197472,193.04667347487094,193.8825204319967,200.0617688925023,200.52046762146892,199.00788904336247,209.68782789714487,207.91369076571078,207.77394717894055,203.44241612428596,175.31171638673084
44,1990-07-25 13:59:55+00:00,188.14268072753612,191.27595487169225,190.07525577688511,198.8315088383889,189.71943684781633,197.03683374374936,201.68199570324254,200.7606785684397,207.08646828765876,206.76697208030362,211.336322596336,210.4972763343767,212.51641361672037,207.07476564726502,
45,1990-08-19 13:53:37+00:00,176.99837308193077,185.19772665401072,186.45712503746918,193.13303131370205,186.15140082222104,190.41718106331206,196.7179015606503,,,193.02236285799492,196.69418586080346,192.9919800760487,194.42598783381345,194.2744990940914,184.86349213880194
46,1990-09-11 13:59:42+00:00,200.94941151941813,202.8839688948077,206.65231827459186,212.11799782825994,206.2301479830062,206.89137832898908,210.35545553967233,206.38181767325847,210.9953376467601,219.3718250033354,217.88801190812077,214.6960032298369,216.92501999420784,221.63716727744668,218.49136636595784
47,1990-12-09 13:52:58+00:00,192.43872248351101,194.3953396857952,185.75202954423708,,,,,,200.24558637634823,205.20905326921377,212.389611026365,215.49771269552247,221.5361929252777,220.63780372454502,215.22647682519874
48,1991-01-01 13:59:43+00:00,195.12724587626326,194.1075201823655,200.56648280094845,212.29329359957762,206.24160293358068,209.78411026209136,200.26176778387844,206.25314317155173,207.60119458250864,196.58030377719837,220.81777793174368,228.31074797669447,219.87974648591404,220.03893864280036,221.43363406944698
49,1991-01-10 13:53:45+00:00,,,,,,210.69468905475907,212.97782960611562,215.93512400700328,218.3684653281222,223.70078758080524,228.89371719099705,226.960031421822,227.24125569203272,213.356311019096,222.27209986717747
50,1991-02-02 14:00:24+00:00,197.12430200912112,201.07224803922713,206.9678305085608,212.27061291073952,211.4247878839701,210.43767070142877,210.56794149883657,213.57765446393958,213.22138991962856,214.93748178344742,219.9652497191216,225.73341571695406,217.9770061940788,218.84464769096803,220.69535801710126
51,1991-04-07 14:01:37+00:00,207.29382706235032,,,,,215.580187852526,210.05116203653594,221.7375386236849,231.21919676890803,230.27758418502629,240.61354892083492,230.96723147619454,236.7491645745756,230.92157016890954,206.42147214615272
52,1991-04-23 14:01:52+00:00,,,,,,209.54845578605085,202.25823004338022,211.33848835930317,212.40817358593233,217.69227416090416,223.6021034364288,224.777500281748,224.17953352534803,222.84055092312053,221.04448455807886
53,1991-07-05 13:56:53+00:00,194.09717148898721,191.58770587473825,,,,,,,200.3535440107367,205.20295986017172,,,179.30585973702648,,193.5359217491498
54,1991-09-07 13:57:30+00:00,188.1482044920248,184.69488332201288,190.0504362030251,205.20516872533204,194.7210297270969,186.0311069407209,182.9449011423024,189.71065538355498,187.81219380349418,189.4318337778716,198.45763459889437,203.726542003617,199.969507147709,199.75089242449127,196.93654161879857
55,1991-09-30 14:03:49+00:00,203.2337205336345,197.5210439378646,207.41386285787414,213.07072353139367,211.88691091507843,204.25535011102588,215.50852209406276,208.4162057100097,213.4174616517461,216.38885735601968,214.72119746906546,220.1871747362968,216.5149096045564,220.45753341529505,217.36002517335248
56,1992-02-05 14:04:04+00:00,184.16676457053617,191.49101503333986,189.8007771660972,197.95130764128257,197.2931173203162,199.4595969026803,199.53378743442238,202.12370490887872,199.50090613595302,198.02947187494934,212.63671278465296,208.6556641274783,210.68339081200216,209.96464933681995,203.92374216838596
57,1992-06-28 14:03:04+00:00,178.1965461312841,184.0416194332742,185.84323915760794,193.27680993834292,183.6197495578737,181.98164416329885,184.29706595107743,191.71162579586093,196.2161918610134,192.54064262601926,199.26141656215685,201.30666181377276,200.57235462522317,204.83138676713932,193.270707184337
58,1992-08-08 13:56:21+00:00,184.84237635442724,184.07735766633996,186.48380438095023,195.14639571643386,190.45460084489122,185.36135963074548,185.06757585610737,185.86425076077762,184.01770429633433,191.01817634934173,194.16777526648866,196.00793409242908,199.88931527049488,195.07378303957032,208.57401015802844
59,1992-11-03 14:01:06+00:00,185.18649637795932,193.32875401242842,186.578368419602,201.27582655045921,208.2968158583614,202.3988138342133,200.28662638013338,203.0881310279463,202.0513021196082,204.2675743943699,208.47932206605708,203.13966127945,206.22822511742845,203.11065869651736,197.5439745588527
60,1992-12-14 13:54:57+00:00,190.10872002312905,192.37897786280007,199.2646218192471,204.27915122305427,196.46111994162422,191.3561610340543,197.0992345770662,197.26642424727441,205.4360167647799,207.10247107226556,212.47639046183906,214.69454512558087,209.00810825026156,211.17921884073232,205.66100304254348
61,1992-12-30 13:55:06+00:00,193.69193800769315,190.79535195729426,195.1884954725376,201.93397056468797,208.22252785642593,203.9317837240919,207.26402965177965,206.88569444375315,208.40802444905736,208.32623690758282,212.1437982822465,210.8614201022848,208.41223502162086,205.94629199186465,208.0041707695047
62,1993-01-15 13:55:19+00:00,193.038278734877,195.01297587017163,201.2587726759403,206.86735723069876,204.23643632329737,203.06930821439,208.01017151857218,204.52872517672307,208.35043008306712,210.47960927153235,214.02232363519954,209.99583882805314,210.01946332448182,213.26897502949035,208.33785416067883
63,1993-01-31 13:55:30+00:00,203.87110621267354,205.61264447144418,209.36124342694507,218.3542597415829,207.87427691996453,207.04788589419394,206.37040214428487,214.53939159085485,215.07480997016046,215.29581633553826,226.96375549800115,223.46719683386465,220.82634013178102,218.6498404785412,214.4036387830818
64,1993-02-23 14:01:49+00:00,187.53359134369973,193.39948049542292,198.52156676885846,206.82041787673518,201.61858514410233,201.21668518075307,204.17232752415723,201.34037661499553,201.78994664964907,206.9583474066049,211.843582504955,209.6031451978909,213.47137026303383,214.71079708108533,208.76763771940279
65,1993-04-05 13:55:54+00:00,184.07688385949854,182.42810011627296,,,,186.23611360148385,188.987709435402,187.31603232832157,186.22340493875345,184.69161424246175,193.32589843379697,188.54436000644867,199.05753331769512,208.74454367241032,196.79741122058894
66,1993-05-07 13:56:07+00:00,151.62372505626647,165.60310799954482,169.41232164088962,174.41020562677727,165.99741421510194,154.70386335602973,167.78869018435833,172.81702151350817,179.12302578003272,175.5104107389501,184.75243060798795,183.25250794640178,181.49240377411965,183.14916399464295,167.85388730745012
67,1993-08-02 14:02:14+00:00,179.27329162441154,,,,178.65594209208095,179.57195929729176,182.11998434942353,183.67740316296351,188.2219702811276,187.96935812879445,193.57236474422774,199.56265713818055,190.7919374398258,196.30895535796648,190.31587310182687
68,1993-10-30 13:55:46+00:00,198.26885227203707,198.90247459587954,202.07288795475705,208.7407658232107,206.23806817564395,205.6458909577815,203.62806870256782,207.24213318683783,206.75344990949873,207.72667773228991,215.96012258046386,213.05327042940343,204.9461938421265,206.6544088197646,206.54015177589483
69,1993-11-06 14:01:53+00:00,214.65105201244475,220.8064305378967,221.55746766908632,227.46980444454755,225.64870301429377,221.13724305675294,218.35328657755056,220.98611349914162,225.9658816142316,224.8314753959506,233.46390730324873,232.8486649484599,233.78133028797825,225.06673120165703,226.89726261645828
70,1993-11-22 14:01:45+00:00,198.4439684662418,202.8695586814411,203.65253283807093,213.5593727059902,205.18945973206752,205.1350170815134,206.8684672593949,206.06912780775295,205.89909200436205,207.67195619655416,217.7124988456027,217.48282016503134,210.03482448150788,211.71141225699063,209.95628707835652
71,1993-12-08 14:01:42+00:00,201.960857624208,208.4118348334964,206.2627800934065,215.594978219528,212.45259906101342,210.86701020712366,212.2973747159129,217.4384439151118,214.06514106762387,218.88867384746345,220.22084711451748,224.174494126518,215.56908290762544,217.56085997996462,222.63265825255382
72,1993-12-24 14:01:33+00:00,202.27823900649435,204.0508347133711,207.5523734275671,213.33928387000623,204.50668432035667,210.73344970534157,210.27174311894908,205.54133352944663,204.72224083292295,222.3569338978426,223.87828617998832,216.46886662322572,218.77414968568493,215.60888044527653,219.5030195310083
73,1994-01-25 14:01:07+00:00,199.22236192831724,202.31375886058686,206.81059062382116,209.4654468675078,212.79064491608693,210.36898346886818,213.10777444786888,212.7236769485474,212.36711247497084,219.78535941717274,215.64875874314052,214.91022921518456,220.6913847398145,215.1345908971926,217.4539677841191
74,1994-02-03 13:54:52+00:00,211.49804977906496,214.09045769439103,219.78214616561164,223.2939816803643,221.9326550662298,215.17062671604901,211.9531963634476,220.32436043917923,222.8843749391587,226.05801988681966,219.42638728468316,228.03559404660314,225.60222167063597,229.16804796711742,225.95939152279448
75,1994-10-17 13:49:15+00:00,196.94504324376123,191.21844591611912,192.39179790589085,200.211476184855,197.19739448408657,195.21646303463683,197.9987099174804,200.9063727843981,204.62386820689287,200.72322762476983,211.84901450798745,207.2340753209414,203.72684729075843,199.69923089554706,200.82515878366286
76,1994-10-24 13:55:12+00:00,216.37221807778616,221.17545162955287,219.71300718385504,219.38976905417127,213.53406018373792,219.05655829588966,216.5691491228141,218.72585694859686,224.99812919908862,225.56273108302182,228.2459841091598,231.68251964423382,221.8978154559606,219.89163621465332,221.31900861151388
77,1995-01-05 13:46:37+00:00,203.24516772329088,204.9346719292788,214.70752798801252,220.55183115529226,208.06785415318393,208.8831079288214,213.01713695004227,209.99130608603812,219.0779343769231,223.1478828313754,229.67635161177995,219.7231078431553,225.52370316016982,217.38640040940047,216.95036584706307
78,1995-04-11 13:42:47+00:00,210.20024902756842,209.79935559368042,212.37864264852425,212.97065021000884,213.47630016064548,205.62436495642373,211.11686965099776,220.035249617197,216.5471781118049,216.04419761230292,218.8792864812331,209.88548547010018,206.99075379062748,195.89129621810696,208.2890817795424
79,1995-04-18 13:48:40+00:00,200.41399590729756,199.3376015953612,206.8536631475867,210.35991943026664,209.41692341292406,206.8826841618725,212.04998741635302,210.03260924291158,208.50418723776193,196.54193830159988,,,,174.7736657158968,
80,1995-08-01 13:37:44+00:00,200.434556706324,198.7845196200205,200.93772837108577,201.5979117470182,200.88647622689757,201.92834643385413,198.0214757758526,195.43536794185755,208.69461031793622,211.42102114255363,213.1339768836079,216.84817752213763,213.8915982282677,214.09211624166818,219.96354867490842
81,1995-09-09 13:42:05+00:00,171.90034352802712,176.3710725292769,172.16856551160274,181.15437188792413,179.24442442830957,176.43665064160552,173.71382933169087,171.55936657961888,169.27687518003742,175.206997609774,185.76821755754895,188.20862510882162,184.4826728953053,186.62880124675775,193.06139616847153
82,1995-09-18 13:35:27+00:00,196.5768756553618,197.3387779247564,203.44798856621614,207.23711837610873,205.63866773468573,205.02802381045313,205.14285599080546,208.51197142159873,210.64483447501703,207.76324598200898,212.7784428848766,213.07910207729972,211.86355049247288,210.43091655248696,215.8540599613527
83,1995-10-04 13:34:37+00:00,193.9833149705721,188.97108741083005,185.23241529585624,,,,,,202.5149754310104,201.49250320886063,211.8059951365512,201.75124279144956,198.81984528711783,196.92506371511533,205.08259299053464
84,1996-02-09 13:38:43+00:00,210.567885024838,211.42616579982504,211.8327468111823,222.2223059447182,221.04735218185482,209.9387987343048,213.08460745286277,220.06162416414708,215.96478204278748,224.04818408330715,230.28092148952905,229.72683885608086,223.3096738496946,226.770055871633,228.62014693426872
85,1996-04-04 13:48:29+00:00,194.9964679487077,192.80073307641237,202.11627689260354,206.42841164477068,197.7379571410477,200.809474894718,199.86954548656442,202.04856021496008,201.5365559198026,205.84780645742308,212.42644312347176,208.22399785716095,209.89946294309388,208.1084158605181,211.56746229388816
86,1996-04-13 13:42:52+00:00,,,206.10832787483574,202.43368273624267,204.50965551350228,201.87207045680475,208.3116724117387,210.23624874084328,212.3476907393861,213.7210922338972,215.87307936869436,215.0286843667845,219.86803252262752,210.76089913810668,214.94031060725
87,1996-05-22 13:51:21+00:00,194.0873557749873,204.07452457841555,207.96157201046904,213.69252338298207,210.28005505077738,207.60097824896124,211.49573440567806,208.87624312272527,208.16951896091064,213.21287407781952,215.9036287211531,215.9832513832963,220.64356895613514,219.8905435861131,222.58535521304597
88,1996-08-26 13:56:29+00:00,196.75884571997267,202.0737687464936,201.96334644574688,194.0712016443012,192.82857277332533,192.55111590456517,199.51192856163942,199.6400488246677,200.74342928616468,204.0167158215524,214.76513601880916,208.76800302246178,209.4912593051049,210.21645755457507,204.33594756251523
89,1996-09-04 13:50:48+00:00,204.13488928458654,207.81859806014927,214.57403050056482,213.90628287889987,211.41640683685202,218.51076880179588,206.94473776454058,214.85175064382372,213.29464015589326,214.14076505199867,218.29105602712153,221.98544679574889,219.45455410609324,220.47494441559138,222.1363818195465
90,1996-11-23 13:54:50+00:00,201.52276511725603,204.56257418928743,198.46176609588196,205.1513306441373,195.68777315895,192.88412746584672,197.7532004599843,206.75636659991943,204.5417182607932,209.3904596024662,211.7804760319954,217.44500142062662,205.31661662170671,207.47003859585473,203.01618646423267
91,1996-12-09 13:55:37+00:00,198.4309005801253,204.7801582370821,205.8360613948367,205.89939695598662,177.37590168664747,180.44322896010524,,209.7718559427178,211.0936586774609,211.0881146446082,214.12266417641388,215.80736869437987,212.22860230682645,210.13646185076166,208.86544570913816
92,1996-12-16 14:02:08+00:00,208.43034124984612,206.02203916427374,213.3805110839836,221.55725496340858,211.68858538022863,211.58939047798407,214.07275657951243,216.127615651175,212.80104237440185,219.4995497497552,224.99644198885858,220.9593869803051,218.64474680810457,224.16827813500046,222.22367169973145
93,1997-01-01 14:02:54+00:00,211.9020465437281,212.29597316638163,217.10285036240492,221.36478659980037,216.87739602466138,212.4311302474173,213.81312394868155,214.7946670743926,216.5961978025783,225.5478622435005,228.08649703076549,228.8291416141947,226.84022760529749,227.76746154638585,226.74830761995048
94,1997-01-26 13:57:52+00:00,204.2411344910059,205.88034006111064,204.9220514389737,200.4620243303959,202.42025770604275,205.19975561486123,204.39261355944058,209.45479873298862,214.02557337607703,210.4901739856088,223.7817960473356,221.0939669578349,223.1066520537842,222.3709341431599,223.34090372615663
95,1997-09-14 14:12:14+00:00,185.25952457296432,191.9787082391699,189.14542198845234,205.4064243323122,196.4140790349971,199.58285841222792,200.10935475005553,196.02399175794827,196.7326372630347,191.71308164267052,188.51129629794372,198.4048930361408,195.84839187856417,194.57185319280174,194.51845519704142
96,1997-09-23 14:06:19+00:00,200.6126623816167,201.9786221842348,205.01387867474537,207.19360204224375,201.52338326795586,197.54006031708934,204.51172401071557,191.9426935036284,207.32795510536826,209.866092217212,215.9750447641067,212.9907181653856,204.83382032238768,195.4704363280897,183.4590785378212
97,1997-10-25 14:07:12+00:00,187.8312416499388,196.40735770351407,200.37040061954372,204.53770475123898,205.3664158947031,199.92261879414244,185.0739738943402,194.28688680242138,193.66084215631247,194.91008988565272,204.71775172937043,208.24654918480712,205.2989901154658,204.81584530192663,204.35162356602
98,1997-11-10 14:07:36+00:00,183.48374628745148,186.3045262895253,191.354754460949,198.9179773356129,197.79836184630244,198.22841048088588,197.77032435510745,196.0329655936821,195.42592065643066,200.46697656959975,206.1226415335245,203.8296896500217,201.22900747407806,198.15219480702214,199.29987131020508
99,1998-02-21 14:16:05+00:00,184.08178823804067,187.01530454648366,189.82871842976706,192.5381254867456,189.35234733080435,193.7043149884131,190.04311765142083,195.8138134197177,195.8449583253138,189.850214325814,199.10727304472977,200.04613834966742,201.14066775412118,194.47813874082635,190.21158270175493
100,1998-06-06 14:11:27+00:00,181.22569555201667,180.7551554658515,184.47466704876024,196.75408412036415,176.5198848158052,177.27715917253792,177.9079542551149,182.98515462801993,179.83548292204486,185.9317677743395,191.10063016655062,193.73281212421938,187.09571483412026,188.52254878181205,179.3873542206491
101,1998-07-08 14:11:51+00:00,169.79269064899324,178.33413232695784,176.3612333554053,181.4991892091491,179.84021375254798,175.7015537191903,175.41902312264318,171.2908741675032,183.91406751312542,182.78906448137298,185.22973524636598,185.29935634427886,183.04725824705872,,
102,1998-07-31 14:18:12+00:00,180.2901854147163,171.58319672291748,182.09408077286673,184.11070741546388,188.55154160587605,178.05543696948902,180.01397736359618,181.711259261616,178.9477091406748,176.78584256305288,188.53498402444757,191.06175252076156,185.37823715976566,186.0147658971194,185.20323520647216
103,1998-08-09 14:12:05+00:00,172.6481671365338,176.29411299459574,174.68616714241352,181.5527898577564,176.66961665421806,173.52064555243942,171.5794214998115,180.50341896184545,190.4786174680467,190.2649943135013,187.36375803111542,192.27070924378222,194.56365353243325,191.28351315180544,179.930367425819
104,1998-10-28 14:12:33+00:00,195.4025376651918,197.33620273182706,202.34493371217516,214.63975902236302,200.81442512816926,207.90314469046854,203.62287083578158,216.03061535563018,211.4300773711825,212.48965570402694,211.8294868038431,209.4887101450488,211.66524457359395,210.5928968782492,209.10423261090085
105,1998-11-29 14:12:40+00:00,194.10095188820566,192.18421200116342,194.1107166194256,208.37399978552546,197.7344550821005,202.83455299843413,200.8258280993844,205.8525649262645,202.686331584191,207.20101485866917,216.07822408258554,208.12576409565136,205.81509585270038,208.3288262241266,204.00428742346915
