,dates,chi0409-0000,chi0409-0001,chi0409-0002,chi0409-0003,chi0409-0004,chi0409-0005,chi0409-0006,chi0409-0007,chi0409-0008,chi0409-0009,chi0409-0010,chi0409-0011,chi0409-0012,chi0409-0013,chi0409-0014,chi0409-0015,chi0409-0016,chi0409-0017,chi0409-0018,chi0409-0019
10,1998-03-25 14:17:47+00:00,208.99360031033106,220.08924860794158,226.68294642821803,227.59022637074455,232.17817996243116,231.39239813173174,230.88269078364277,223.95853762061208,215.55029182084346,214.53119466350378,218.18764107318927,216.34106707151537,212.39708351496682,210.2004088160953,209.29438302516272,206.31681922605785,195.90080574492973,184.88730858870107,194.39641247308697,202.1847630871393
11,1998-05-28 14:18:42+00:00,,185.25720648169553,189.05931443094553,189.17184829592435,196.44614276635753,198.52641530668305,207.44015439157118,194.34844588823537,186.13568075937852,186.5962328385122,191.60164635095774,196.91703978050205,193.46876913794705,191.14393708229792,186.55708771476284,,171.9551797452152,,,
12,1998-09-17 14:19:50+00:00,197.36119290809694,214.6376795680876,222.37640703929063,216.13519796086808,227.54809816605197,231.13943227916113,233.34837530683123,223.65123532871192,219.3806088863621,218.15359840701674,212.0351942586068,214.0444463268446,214.10686740500486,205.45766790454584,205.27139476490345,204.30570021477533,194.98167944999824,186.0937624207472,194.9983360965277,197.70227107396002
13,1998-10-03 14:19:53+00:00,189.5796994778003,213.03989216961398,214.47820453416134,211.86710577746308,212.61912017138653,221.76553220247084,222.18523300784202,213.87910519409692,208.37111050468877,212.49387554496948,212.27051432414154,215.1927230191496,208.03787523679514,206.39122724671873,206.59512312873434,200.0057014507114,192.01575561780922,179.7570325063305,193.74784196876666,201.19320558071385
14,1998-12-06 14:20:01+00:00,206.87982605109977,220.9234240594876,227.8240565391241,224.95809414041338,231.26117755889868,232.9027855000928,235.51347497781651,230.48304368057472,225.77057702093506,223.01682612007673,220.23561539165394,222.71708071896143,218.93324975809554,212.84561889310515,219.13782787880183,219.78438358526245,213.99134540324616,199.81313111513464,208.12140570001242,205.19891297883657
15,1998-12-22 14:20:06+00:00,205.36792590412864,219.56631977255807,224.55234312636875,218.9168639465896,227.96140487839904,227.02176642023295,228.86698151325928,229.59742432311933,222.2326906220846,217.5588683674426,220.82160949296647,220.61191049356188,218.04119017250184,217.39493721431126,211.52302744796165,210.17937515534493,202.60894752694188,192.50831551484598,203.62717955131214,201.9270695694542
16,1999-01-23 14:20:05+00:00,193.22724400278048,207.5994867382802,213.8662068880381,205.75226256029237,216.2782012152132,220.13170605989995,218.2353280914966,216.6791161453021,215.74166522225812,215.3832796950778,203.64972997938673,207.67696431110556,206.76345283810414,200.73378233911092,200.56796430251632,197.90343452062973,183.72939379974568,169.9546744498466,182.57131526318477,183.71306002435313
17,1999-02-08 14:20:13+00:00,196.16529805511848,211.60266660714748,216.49567897522863,207.0216298715578,220.82555400312484,223.8987638689384,221.7276584605954,217.75688247079933,219.86286656667482,207.1265332249154,211.70194868636935,214.66692877004854,212.84590119594597,208.11771269721268,209.3504144847564,212.99965481699758,202.1736123197164,181.45237746564632,198.3822745042467,196.83924234157493
18,1999-07-10 14:33:50+00:00,,,,,,199.0040529107988,,194.7896825283818,187.15163677709324,182.20145073087426,188.40136834528673,193.2826611275866,186.7975729197536,190.51800544143396,186.23116174249574,171.260277508352,161.90282274240093,156.01946925679604,,
19,1999-09-20 14:17:38+00:00,198.81438697391056,209.45947799886258,221.506062722162,206.93545610076134,214.11297107717778,222.86233357764624,223.7449721333031,216.82091558613152,210.4995661628625,203.5689033291857,199.52210850338977,201.5225142663226,203.80889281119423,198.75998708323198,199.5499819049185,201.81844545058755,192.8448640869158,180.09949167234257,191.19901144251298,192.70849675577307
20,1999-09-28 14:34:03+00:00,198.7349882596096,215.09074888852325,221.76321678236542,220.6386246317787,224.10945884463354,228.55534639506905,230.38248931189057,222.9981732959393,219.5202868494359,213.24758340404992,210.91983355407353,208.8945136992735,209.06563765739332,206.54177815643442,210.75104020883288,205.12744994704002,201.1329632604466,187.64871462941392,198.41422499283647,200.71080682855398
21,1999-10-06 14:17:39+00:00,201.93205794315827,219.07509265704516,229.8531725980394,223.6752447815906,232.1174643680868,235.38450430593508,235.79627728731705,227.92636836777723,215.3789302530561,214.14681684774297,210.47868291456663,210.12433400589242,216.6510299136894,212.44107538313972,214.40816664781505,207.14999638606096,200.26577752939775,191.42977968797254,204.28619650034472,209.61335789008677
22,1999-10-14 14:34:02+00:00,193.18472836031427,206.59223859471928,214.46854207225263,214.8248289389033,219.68545556556802,223.72935827268296,226.48572513090886,217.40126804732174,210.40690319374002,206.16892537803645,204.1143524609562,202.30626057747955,207.12255391188143,206.53916840087035,207.26757711758714,201.59851387182192,196.1724828183195,182.64736636336013,194.7335528231089,199.07811000705848
23,1999-10-30 14:33:56+00:00,207.0623047152128,219.30483677815062,223.10421378187758,221.24769423309823,221.36189151282275,225.60623595979575,229.18724009033824,221.82430991633095,217.67548161847932,212.77118440243683,212.67757193204704,210.30506296181085,212.92732336684267,214.23977996025687,211.97689734856095,208.51844589202892,204.05471396681295,188.97312036015154,199.55406617499648,204.97249212843792
24,1999-12-01 14:33:50+00:00,189.92922571718267,205.79619588935392,212.5283326824319,208.18686291620187,220.94044456767116,223.817532773089,226.5810240978666,220.31674182004056,213.94781707285125,208.4845375665737,202.07868327447954,199.90471648252415,202.99584394229362,205.2758937261935,209.85939259944607,201.36684421671214,198.02778992306523,201.67427388771424,203.98054381990286,196.67774438108702
25,1999-12-09 14:16:10+00:00,201.71426188702605,216.18260127365804,220.03306030630688,212.41375752578293,219.10485334474703,222.84805795610038,228.79502681089943,225.7384537775716,218.03902744371982,215.90300115001727,217.6064157394908,207.69431176467063,216.31033634905293,211.1090723255146,211.78628588028806,205.7904967230797,203.25834454072606,190.98325954528318,205.3546680666303,209.47888593930398
26,1999-12-25 14:16:08+00:00,202.5896173135975,212.8464788271349,218.72750911815965,215.04478082885996,217.4317385845704,226.1072916260464,227.3273207186024,226.54574269626022,219.4055911111801,221.83932953032192,213.51085971040118,208.9800184059634,212.68216360129514,207.96066238651568,209.5993402640435,210.10815619417903,210.75451358865138,196.0627478216659,210.3399961577797,210.05624790210706
27,2000-01-18 14:33:49+00:00,209.52269925425364,218.7754782959017,227.8876909274424,225.67412977487592,227.58215603873563,230.65947101233402,234.70986419728914,232.30780177079012,222.16670252128566,218.01260884457437,216.9514298539813,214.97376562847674,216.64172096848043,214.15892640845632,218.58897164375784,217.49991724128233,209.20424546391533,198.73284184303142,207.99821360586532,210.71130036583008
28,2000-02-03 14:33:49+00:00,196.17337668835998,213.41627259059516,224.25729026366642,219.32313386398513,227.16782593114843,228.30792757419468,234.32735771562736,225.1983893196393,216.48281670343886,216.59087472867245,213.12581735595947,213.28137823229306,215.6083140021445,213.12898251898946,216.23130069131136,216.98096276425176,206.77338747094902,193.84383499356036,205.77196495067878,201.9859582045071
29,2000-02-19 14:33:42+00:00,199.4904750920333,215.4529294300118,223.06163114020535,217.41198280103188,223.43026433053288,224.46921142442443,225.3088503420845,220.47600308795296,213.63830021889228,218.98711117813593,217.13574818676523,214.36225119588227,216.80138266686942,212.66895333871406,214.88920800418708,210.42168680528337,199.7273314783358,190.00174625123475,201.400531200024,202.89595494217912
30,2000-04-23 14:33:21+00:00,183.68104369252853,197.11398904463204,207.0215295533069,202.04652674714998,213.1985732663662,215.88499041406692,218.4127046764431,216.13250068635918,210.0999361868355,206.27421347667587,203.48600871949944,204.63590374076276,202.23929326522074,193.06431364533492,200.29416248988977,195.88204389938127,185.44302771013994,177.11149702715764,187.4206521390648,196.2421450675304
31,2000-05-09 14:33:10+00:00,188.64722531388472,203.60072713592024,212.81075093621607,209.28079802774423,216.6831567314009,222.44056011521008,222.78127743713978,219.30914696527606,214.97455950168117,210.5882212464902,205.10077629114028,204.56373526172706,202.0737267903862,195.00939986568758,196.92193995972647,199.4562248212941,183.0714692280582,176.39527572448543,182.92435565939624,
32,2000-07-12 14:32:32+00:00,207.78928211126365,209.888214999612,210.08138859078966,212.78668782137314,215.7920893459096,224.21481938087155,225.80247460395162,220.949402877611,207.8753240663992,200.29844490355944,193.08809518617974,193.53318746922943,193.8241274967521,188.9274497772829,195.5678984296789,192.9153991495974,178.44130735651078,173.92377180256233,,
33,2000-09-30 14:31:29+00:00,199.46729602050425,204.3346219622554,218.8673491038903,211.77801996914468,217.58976927472017,220.52084121390996,222.16176620058968,216.17598819572342,211.07398929068876,206.3034781248715,202.6559399677134,204.18606528422492,202.5185062291543,200.10004992621796,205.18699650769477,203.54071257005685,196.4389972955981,187.5068476553064,197.76910667174752,203.204632265016
34,2000-10-16 14:31:11+00:00,198.2117783899186,209.19469207310036,219.91011064821868,216.61571272197398,222.70909273526786,224.61707379705027,224.4144604067259,221.17326711474828,212.50546175980395,211.63617277424459,207.38687930306548,206.2148529022586,208.9199188584474,210.97916089542824,209.01560685474817,206.12295655058534,199.38057057328896,188.97350869889627,203.2062833624948,210.78963420917256
35,2000-11-17 14:31:23+00:00,196.5110563296225,210.99392877428073,220.20636801571553,217.69317291844277,220.0233169053553,225.34353232062585,231.25844543856027,222.8937010341086,218.7706199271939,214.57618236390897,212.15113236168227,212.77649482796815,212.82576030358433,212.58437267681154,210.43857682902055,208.48649529826795,203.7468334476847,193.8570841289289,205.63442790597284,204.77384315111172
36,2000-12-03 14:31:23+00:00,193.38928242397844,206.27208604965418,213.3105236999389,209.4127513071551,216.1738436450003,219.47692571105696,222.42027785661284,215.98089167277095,212.78324204833382,212.4682764908255,211.36665690017912,209.85765045574806,213.02880298343499,207.46076785313392,210.63053260698086,204.07416877441895,202.753237634681,188.88761217780362,201.42438302964214,203.24001199296603
37,2001-01-28 14:20:59+00:00,188.88649103006756,194.00747267651244,211.82803549122767,212.47909922093504,216.2509569603145,219.8541462971321,219.26499576666166,211.15546406991672,209.87820342274767,213.05923682682118,211.24331490966216,210.31830648314397,205.38606794847493,206.05484577077348,210.0186877464209,205.4338869984543,202.92974328481912,187.44106855629133,200.27423654496485,201.41263858910108
38,2001-02-05 14:31:27+00:00,198.41637481394363,205.29236763579783,217.61799258644643,214.2945974115668,220.89226364344634,225.901516381861,222.24840016046045,219.6624744493572,216.5195630649021,216.73691065795984,212.08425506580485,209.8376172017277,210.04880466362513,207.97413865106898,209.94095708541482,209.1609590177765,205.24886117871927,190.3956661745411,206.26304303790764,205.2468578753123
39,2001-02-13 14:21:03+00:00,189.223119129258,195.4677361434487,205.94359704212388,206.9340418155072,206.95490730661973,211.90932919129213,215.51453009029407,212.32513247506785,203.67088686325778,203.92718580752563,202.78491066943343,203.71663517159226,209.36975079341295,205.73591577100672,203.49577599236258,199.97331810305158,194.79709935949325,186.4405496454259,200.8224835806701,201.54812222497813
40,2001-02-21 14:31:26+00:00,201.1025732480454,210.06334609556242,220.60825464595388,217.87299733047772,219.56957524324542,225.09011557861788,228.26886384182947,223.5686093157895,218.91972389915523,219.65525965763624,217.70702232706114,214.74119764008407,214.29471933119126,211.88452310591546,213.54991290307746,211.28573693464102,205.68593294999422,192.26326682155917,206.1199713468568,204.61727907526648
41,2001-03-01 14:21:11+00:00,189.76912021441578,189.60491478536875,206.0396209278035,206.82669601975434,212.35913983776547,217.61556843801213,218.26583815591633,218.87525886107517,208.94027840423243,211.6998931401143,209.66029501887687,206.81555700193175,203.8057145212255,195.89039357633445,202.15931810369705,198.67507940701282,193.15832685682116,186.60025454055432,198.8985260297394,204.53480456379228
42,2001-03-17 14:21:11+00:00,184.09600200697886,197.51042499621383,204.3723897765829,204.3422251798126,214.82387244759326,219.61345381024677,211.86853508162505,216.3631827364514,210.1687958407995,208.07695881688767,201.9098232943387,201.59142440260746,203.42622455165986,199.74566419462718,204.2579950427932,201.67879797408457,196.41120232380294,181.43677519767064,196.5524208818107,199.3466684953455
43,2001-04-18 14:21:02+00:00,173.70519683945219,183.96110635181245,203.41876366222485,200.95844377827447,203.92773782273827,211.0698320608195,211.84130291046864,203.39320370380733,198.98844755782727,203.03227937364642,195.31389623900552,197.77064366003157,196.5370889366709,190.02066373823635,192.92899705309526,183.55461525320362,178.51880860040833,177.17567601956017,189.41929802434504,186.609400946477
44,2001-06-21 14:21:22+00:00,179.39761120702,186.62124893679697,204.55919725789104,200.82833991737286,209.61778474465387,209.29656521450684,214.33760487621763,213.54571337224834,205.4602663189047,195.85789103487645,190.97849655352067,194.1751645266377,191.91437373464504,193.0723504234709,190.37011753232002,191.20870389113725,179.86301647774954,178.11263611027167,,
45,2001-08-08 14:21:22+00:00,185.65027195266708,188.76212726149924,191.333227670825,194.21910388817633,203.6376888940605,201.5009377157577,201.70439591066253,202.66838584370993,185.61250858072862,187.8254586564289,182.2770495123483,189.27442701924184,181.32240547930675,177.27514488893277,189.48258488282687,176.72946318141936,172.40052193521382,170.1983658812057,177.92193913423807,181.69749057817717
46,2001-08-16 14:29:52+00:00,197.1306338264881,193.730986932154,205.25043670529487,204.49684200553352,216.20470663841294,215.4262651361454,214.88631469648558,212.46931234900282,201.69694196884967,196.09491946949177,186.15585109351704,184.74882251290128,184.91760963182574,188.29266698807274,191.62443538316737,191.32726503807515,183.11628072356478,176.0224704258658,179.2867361503715,185.598861315074
47,2001-11-04 14:29:25+00:00,201.07995725253244,208.27054983664087,213.15801131765403,208.42124003577018,214.6466274375294,214.68274684891398,220.81708428779743,209.7622236688344,198.71357240883646,199.02577416103122,196.55257165798557,202.43379994162885,198.97623977997657,197.84682388808594,200.65459676057185,199.73023972865138,199.09097751637063,188.98695063380754,199.01875783679796,207.06517982686785
48,2001-11-28 14:20:36+00:00,198.30864585175874,199.8059842295565,203.42815681525224,203.75220144488452,212.50285249823682,210.58697424550255,214.25071839059177,208.00304708349154,200.26718019987646,201.45790010096664,200.8787014715698,196.24703390315807,195.2795064313035,196.48084593442815,203.73287603274701,201.210143155272,194.596328282853,183.4519398304941,200.60516494378626,204.20228757941038
49,2001-12-06 14:29:34+00:00,196.8847979576183,205.39278670471555,215.5949328206689,206.40620895829937,220.10791419839964,222.1388552653675,220.6052160235761,212.64851036613024,209.40628212510475,206.9249627883746,203.39051326956002,207.38288292165223,208.3461487175386,214.02529572689267,211.5668297837574,211.50792288988555,207.34776744211646,194.03585544626586,202.38859696988848,210.5969604304685
50,2001-12-14 14:20:30+00:00,193.74169659258422,193.46737260659614,201.09655479314085,202.00428560907224,210.7097409031222,214.86577571496113,219.13567877073538,210.90707010457962,206.75311051416048,205.06186454938933,203.1315205637464,206.5497376118422,194.47561869830005,195.11088380327084,201.06054657994218,197.36856685172785,191.64116639661665,188.77974472961802,201.79935566854593,207.79115194773954
51,2001-12-22 14:29:44+00:00,201.09660897038714,202.62080736390845,210.1319316033609,206.8020390636669,215.70679721734382,218.1165609605511,221.33936688111706,207.16722466090414,202.39641857735228,203.53401772722026,198.72862126263337,203.2599993556859,206.34930549526248,209.76731680240488,208.318588625997,208.26856323775408,203.27696802571177,191.13952766710918,207.27698639758748,210.5138083356381
52,2001-12-30 14:20:16+00:00,182.90568779786534,196.6874325118155,200.27138209980365,190.9106898138826,203.1205345575521,208.34172675624995,208.50151055162496,201.53831598789247,197.02518635299228,196.56564649858547,194.96511184807537,197.7260860282829,191.79802973035328,195.4948362679451,201.45647674982172,202.98777771685124,196.89314955627256,180.7402268016221,199.231734460722,202.88646764851774
53,2002-01-15 14:20:06+00:00,179.57998201065658,192.36217607318008,205.01841045316837,203.9183827711817,213.43831287756848,217.52336046507546,218.48640392674753,206.5911149421143,197.31801166056016,199.8617026795355,197.74386918587734,207.6383467792533,206.82486678170966,199.7179349017886,201.8733677202374,200.30037275637378,196.37072596403374,188.56203120518882,197.86570076397146,207.60273277539397
54,2002-01-23 14:29:55+00:00,205.62764668788822,205.13692683342268,217.5737956921198,212.78003207493302,222.24975931653412,226.20875229800538,227.99403069977575,219.0330685626348,211.6963814044063,211.19513670920688,207.54923429655338,205.79126590420603,207.87775076256582,210.3918731233335,211.76503025880382,209.62383282202688,206.2422489036244,192.02678166091698,207.66271807563373,212.38966972087448
55,2002-02-24 14:29:58+00:00,196.58425878835806,197.91604079161368,206.98061442185445,204.739556173176,211.98705625802523,220.35908992046183,221.3223692899711,217.48132585386708,208.16595483532947,206.82946814966934,199.26942139891784,203.9268953312558,204.9789815278773,206.4105942317008,205.48280965794032,206.60504976913526,200.80565838290346,187.5127396943576,204.1380479418021,207.6734445377966
56,2002-03-20 14:19:06+00:00,189.36836384707848,196.1363670523866,202.34246664871674,200.90088439599887,206.74083114634368,207.6882371530965,213.78966923450685,208.90427268985857,207.93361109194362,204.26034143593358,199.0091804018957,198.9314424249439,198.1394870889036,195.9947611652169,200.49621406650957,199.67121283224145,196.25976673260345,182.5808768958343,190.8609441126483,199.34381991926986
57,2002-04-13 14:29:51+00:00,190.12096692589887,188.83047904668774,195.3479083539166,202.11676094639668,207.49950845252087,212.46710494607672,209.72321612743931,210.62903590615988,199.54842341467446,197.39759086940327,190.1046677342938,190.8099765719853,185.54485176123183,188.90326201258387,197.24104440546347,192.96254077283373,192.23501557851682,179.33833505715262,188.51354732031382,190.44894857521012
58,2002-07-26 14:16:20+00:00,174.19922804201454,187.48575873380875,193.48291970814392,193.55388636065533,199.3538579787719,202.7837869561792,193.47101271669243,188.83081795179132,179.93787334593318,175.7357800462783,162.45918860591544,164.2651287517521,172.12369731474797,178.33961100870948,185.20500535802367,173.239844426158,155.8535005077274,159.69292260971736,,
59,2002-10-22 14:28:50+00:00,202.1885988408405,208.35170547461556,208.5654260163011,205.82151352058324,215.10266239877066,210.87847543441683,211.3114313845904,206.99713674042042,198.9371842764761,196.0677845180806,190.07058864953183,188.9653685521316,191.70615793718804,200.53590336900265,201.0960214798709,201.1881429604872,193.1203780792713,183.51006394046317,197.80116158184754,209.73222551223114
60,2002-11-07 14:28:56+00:00,183.04133646419038,187.53306247193754,190.2020337629675,187.76585117200614,193.01212092064736,193.64895382030363,192.29547342686064,191.40166652800767,178.68723137126196,182.4941354039849,170.73698614932673,167.46224091493022,178.148258208156,,,178.77427604175347,173.79277561430496,174.44219311534374,180.39997771734707,187.8288557492802
61,2002-11-23 14:29:12+00:00,199.851116914424,205.668672859598,208.32211877973987,207.46900153571164,212.46473243105197,212.1759101214955,211.23297924303077,205.77410334083757,198.70641499712394,196.55605665476506,187.90112204536956,189.5479019925558,196.95242766730118,204.15658387311345,201.54773042698156,200.82706260745238,201.272658558707,187.63590223711896,199.61899430991045,208.2169666449459
62,2003-01-10 14:29:25+00:00,202.07762049079733,209.1590296089138,208.6582118006347,209.72132022229167,214.78058139317264,217.97068852238073,214.81391296905252,207.5808503566897,194.82654749649157,197.70952085998624,188.6881608070753,191.98108010687136,194.84591550862174,199.33460858578758,204.3651257639035,204.99585241733024,204.153232745558,190.00519933693712,202.45776032878882,210.04588308528258
63,2003-02-11 14:29:43+00:00,200.97195486384908,204.11507058420514,211.48293449356623,210.4572071279088,218.39873121611825,223.97873374653784,219.36389048780893,208.82131989037762,203.3583472360521,202.28630122541534,193.3573178751454,194.69124255978122,197.27764517717253,201.73297324055991,204.8052972619671,201.35908900971668,198.85993114762246,189.04421626005504,198.91624303338492,204.44586644132494
64,2003-02-27 14:29:43+00:00,194.9539360802929,198.7119108993429,207.34418593113736,207.22105939817138,217.2276797375337,217.9664177347621,216.72150445795307,208.36705733297467,203.8269478380783,198.84521753689256,195.21814026165467,196.83109970312657,200.9987397396536,202.80233213790052,202.77904850048182,200.6249685038469,200.87264815386865,188.4936666784611,198.92828502962212,205.22023867523401
65,2003-05-02 14:29:49+00:00,197.9180443294955,192.898066246284,205.56666856038788,206.62787477215937,213.4411606490557,213.59755086453364,211.49844426837373,207.92538747928765,199.94807468459,200.42245241014098,188.75003836051474,187.52184248888128,187.44238692663907,189.71807862323132,196.01097224945448,190.4387116329792,184.92008906408267,177.16841622003668,182.2178302460191,189.32773600189296
66,2003-07-21 14:29:35+00:00,,180.00512382680546,190.33524882363633,188.71577415625254,194.95391469038597,202.01331436942598,197.52216933392444,188.32413406170267,183.97223209387317,182.17264482588718,,165.0543296633247,174.30272843024645,178.52470654792833,188.92711871588065,182.2092890802973,173.49145617181492,165.56565511669712,,
67,2003-08-22 14:29:26+00:00,182.30845886026418,189.69598270083748,195.20958309691468,192.74233702086232,197.6863929587275,207.81876563619983,201.57006559401165,197.60392573728313,191.12473964658324,,180.07715716053866,171.40566058059423,179.34129095035775,185.8161340381742,190.7097158319155,186.9045921948479,182.30490438058953,172.67443748632277,183.18392775418778,186.39123130179635
68,2003-09-23 14:29:14+00:00,188.1407042524096,190.05541908189542,193.94651822573377,195.68584811207865,198.27693809514653,203.11654667206642,200.11753453505412,,,192.39346529535123,178.35484903981114,177.0576467121407,184.0444118461885,188.52499099776006,194.35929014786495,195.5613711016141,192.41551957711727,182.04973931465872,184.3687401632926,
69,2003-10-17 14:18:59+00:00,177.64266213382447,184.60991402661,192.7224233698335,190.86312188187114,198.5034384425051,191.24635271837698,192.76194511450572,179.70399532243772,174.83412896620848,172.15641384169626,175.71806637263916,170.65088758645894,183.20029772350236,183.10533961062626,183.7741601986144,168.8577743511692,167.67727053596747,174.3425851259172,185.70627476682805,194.2638153531066
70,2003-11-10 14:29:33+00:00,181.08715247682713,188.28180757909902,,197.05400315991562,204.12735287560724,208.84722799081584,207.93886738888378,198.6495186005054,191.37037398264223,194.3275122323256,185.12346167647962,180.9310120843922,,,194.8517838483046,186.3320415453,184.44347560987154,171.79835202001843,192.59393466472397,201.62877795594392
71,2003-11-18 14:19:24+00:00,192.86785812849584,200.84365381800976,212.63239931354846,201.0159795703236,208.63626449551717,201.99599911645112,196.91064188925213,193.57929767613905,183.3986751983252,186.20447507047302,188.82500338796905,189.06608075113053,191.92031124290403,198.20705434144008,198.2343398149016,202.66228443531082,195.3948243918311,182.19353488895516,197.02574215266617,204.49518067435974
72,2003-11-26 14:29:43+00:00,193.27323435667913,194.38066144066002,203.41144845902852,201.35809454826332,205.74804659084717,210.1240703441317,204.6862628285489,,,192.88008358013107,188.1102417469709,187.34063927200788,196.75798113166314,200.46319966462343,200.01447308952183,202.2147743367415,199.8431375322092,185.81897048039647,195.34200137249337,
73,2003-12-12 14:29:48+00:00,205.5594827239917,209.18223425480383,217.80458985454558,213.28203429996884,221.79036445184863,,,216.20990046011556,206.7451706277952,207.07321339966614,201.29554085910385,203.36987686233124,210.57007910740765,212.92249789707162,214.00179342892613,212.2249417668682,,,209.68470577356277,211.88567047782428
74,2003-12-20 14:19:42+00:00,186.40836065454508,192.38428894432215,202.9596462589471,205.93769606373783,216.1644376337368,205.7194536462071,212.8476605168819,191.4353787788104,190.10592449204853,193.14722390286232,181.85272958274416,181.70228359367283,193.71030417771004,199.55959058076755,202.4648095965651,198.488975524493,196.57354277350012,188.28837024216278,197.4736925638121,205.52523846699012
75,2003-12-28 14:29:56+00:00,192.2456724246683,195.77062601078126,201.64853528966768,203.12603455572952,206.381212302677,210.21601503794471,208.38092067625675,,,201.34875895328483,192.73486929954464,192.17368468503255,195.45321599611114,205.418629003021,201.03188715056268,199.27972557444093,199.51388809235414,187.96801282337088,199.09580614179816,
76,2004-01-05 14:19:48+00:00,181.97418360799097,191.97819742947152,202.7382338287253,197.3875425952238,211.1998387014618,220.82834618050896,216.8649972823201,212.6582976648763,208.27815040593026,204.11388526330174,189.01831058653497,188.27596127862586,193.2936551397237,199.56935982396982,195.86058879834286,206.96785032692426,207.14250758994874,192.69097997822263,203.98238516511304,206.23504596546212
77,2004-01-13 14:29:58+00:00,191.9423978304794,202.12484352476955,208.63838977177016,208.63952076432506,213.47430346285321,211.40787810113406,215.53715842838395,213.1257538726975,208.46112017212016,,196.85682643662616,198.63309558389486,202.28416691356634,209.07925423158125,204.50278773567382,209.23219599662653,207.45134161735461,189.8686456576404,206.6722379867389,210.63394482382645
