,dates,jap0066-0000,jap0066-0001,jap0066-0002,jap0066-0003,jap0066-0004,jap0066-0005,jap0066-0006,jap0066-0007,jap0066-0008,jap0066-0009,jap0066-0010,jap0066-0011,jap0066-0012,jap0066-0013,jap0066-0014,jap0066-0015,jap0066-0016,jap0066-0017,jap0066-0018,jap0066-0019,jap0066-0020,jap0066-0021,jap0066-0022,jap0066-0023,jap0066-0024,jap0066-0025,jap0066-0026,jap0066-0027,jap0066-0028,jap0066-0029,jap0066-0030,jap0066-0031,jap0066-0032,jap0066-0033,jap0066-0034,jap0066-0035,jap0066-0036,jap0066-0037,jap0066-0038,jap0066-0039,jap0066-0040,jap0066-0041,jap0066-0042,jap0066-0043,jap0066-0044,jap0066-0045,jap0066-0046,jap0066-0047,jap0066-0048,jap0066-0049,jap0066-0050,jap0066-0051,jap0066-0052,jap0066-0053,jap0066-0054,jap0066-0055,jap0066-0056,jap0066-0057,jap0066-0058,jap0066-0059,jap0066-0060,jap0066-0061,jap0066-0062,jap0066-0063,jap0066-0064,jap0066-0065,jap0066-0066,jap0066-0067,jap0066-0068,jap0066-0069,jap0066-0070,jap0066-0071,jap0066-0072,jap0066-0073,jap0066-0074,jap0066-0075,jap0066-0076,jap0066-0077,jap0066-0078,jap0066-0079,jap0066-0080,jap0066-0081,jap0066-0082,jap0066-0083,jap0066-0084,jap0066-0085,jap0066-0086,jap0066-0087,jap0066-0088,jap0066-0089,jap0066-0090,jap0066-0091
10,1986-07-28 00:42:19+00:00,198.26259869616828,197.30946080522486,188.1719697978908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1987-05-28 00:44:33+00:00,163.04416694268596,145.0091210763618,146.6926347124258,152.26186030446382,145.74049846938345,104.37016257103859,,128.90428795643345,,,,,,,,,,,,,,,,,,,125.38552279034847,138.93363917047682,,116.06720181079584,137.76376053622596,143.82932660187086,,174.27718474676465,161.83893075846973,160.67876649107816,163.46209561113992,156.35853959105725,160.96598488852305,173.90083255902715,,188.3944636089517,179.41731650698947,175.65629852051615,183.86717813574705,,197.57608922974612,,,,,,,,,219.7358755656198,223.7654115972332,224.1407498552724,235.6135007187515,233.75105813359218,231.16516195187714,233.73702379564426,227.3400657685466,223.82007281399672,224.54668624720347,216.75994947124877,177.44059645987264,193.72195193788542,,213.07871377732323,212.10962763344105,201.45835539406102,,,,244.57001036394996,236.60807191401335,249.83292815922837,229.9977580012692,235.23194206501083,252.30226012246604,250.21745174043477,,255.96857806253809,261.93843522120756,284.1395547515016,286.6165039489397,286.1454597467587,286.1697231312242,268.306520545697,244.0296749837899,160.7416030393446
12,1987-11-04 00:48:14+00:00,157.29968889812633,158.65689742065734,168.4132282637402,176.41157475770993,181.57110424237823,135.92566152942823,,,,,,,,,166.28456795191477,,,,,,133.1104342366852,,,142.60180296607356,141.9342219754256,153.06481454541552,146.08314648326953,136.50172489746637,140.80690440362577,96.36798520762486,,,,,130.9442569244901,155.02865425687568,169.0705608175419,164.30413227996468,176.81293399182508,177.96515975625076,179.00880878849637,168.354202680604,,138.3066595622105,,172.96112956340892,,200.55373791431458,178.26700140131612,,,211.6609935756696,221.7489074744379,219.60629758316165,216.45760213064486,216.269972609234,220.3551374675028,225.7716343553021,227.38903804747463,224.42759830322373,228.76334190112044,226.43795805484945,224.8087082319257,216.80853302818662,222.1556595948019,224.04495298329473,221.7590802925335,224.69321658686582,236.52177886766128,240.03276029427536,248.22739973546965,253.77840646731931,249.93716272744956,260.0141380720457,244.33522700793918,233.06305136868258,256.009050917777,241.37090822610006,246.31982353820658,243.41653967423136,248.61803197596393,,,266.6378357660614,272.85351539610485,283.86108351638586,,275.9513385192359,288.99698703465316,,230.34827777948536,
13,1987-11-20 00:48:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1987-12-22 00:48:40+00:00,166.740176025303,154.70968858438238,172.60485719118884,170.325295235822,174.6191556854944,165.29274819242832,162.05788493932744,140.1437833219661,138.91435558315362,142.38415855945505,152.09178493447865,161.15249821622368,163.42879563877526,147.86380648707961,169.00810436390447,,,127.62946752876937,138.89933350505933,147.9958744742369,,174.47812770299637,,196.3682216452165,191.7967247227238,208.31615385398626,,,215.6798214730779,196.86542896414494,189.44910601012833,178.06805873818695,211.7735038491799,165.11128289971884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1988-05-14 00:50:47+00:00,149.41535872328504,147.0719845034946,155.49811737171456,156.96949299378517,160.60693449933555,173.33442067020957,163.93887257923888,158.58483246324306,159.06599631252374,151.45455579713916,149.45228767328837,138.7102207578708,150.17560237182374,153.93417293827113,149.94586512693803,153.71512573350296,,123.09793547798373,163.81099678594052,160.4819279158787,169.28987741907468,166.87440832295883,170.33159680578518,175.0457752774867,152.85288085949438,,169.35424180137193,168.40521817065257,,159.92185147077774,151.1235708904036,157.91662911751422,157.05192708992104,161.63240650832617,159.06323938928398,159.4204298700643,164.21971009893542,157.14569433410054,161.36703371208515,154.9903354321105,154.67688953735893,152.09838712984808,158.92885909218066,170.63724952306376,156.87192280297978,138.97370352857712,,178.34997063170138,181.05157484652003,187.79998648518887,,201.00782570276792,201.15214494985995,,187.37384864650772,,213.53699608581422,212.4316064183748,217.8193195597993,216.72877095753458,,211.4803052939667,207.39988334025287,207.50183147411977,205.38180720132965,,202.9408855122357,,197.53543765008274,215.13696543871484,224.45628343598455,214.66556088749715,227.3227882770933,239.7325234425314,221.46239357355446,205.33036157872652,209.4329311826277,201.72707566724267,210.48733946150688,212.55943279608954,223.61021561982056,,232.57643675065697,219.94390738704175,,,,,,,224.38593776314212,160.82373990193796
16,1988-05-30 00:50:53+00:00,145.1838003399658,142.58772542368646,146.2356577815476,141.7216948251037,,159.5293650011212,152.1529277622151,159.44684120703675,152.15698350556434,155.4474552227327,156.1200138546156,147.0245419567392,155.40176923126037,157.3969497865582,159.673042636234,160.86040249465452,150.5027533286783,159.01889736678095,175.42107255613004,168.69124518721972,174.7563000418312,173.76989973732415,186.07601661925563,,184.6279542961415,,182.31853667446035,181.37571627593744,184.3668274343212,165.16109074740723,166.1411961414141,163.10405012107532,170.68234787879905,162.8296329689857,173.3017366099919,171.51479854791003,173.48224482245794,170.390159973756,168.85788355491118,160.38341320953526,162.00521471233287,170.39410520215688,168.3934866170991,170.57098762332583,,180.70082351656373,,182.62749489562455,183.58297765996153,191.9495067814305,,203.12497255545915,198.7560427272114,210.51917119793637,200.5946679537173,207.70239482042007,206.08016539776924,209.59786513681047,218.09462386622553,213.7307894604484,,211.02319081203763,210.93434510714889,,217.1394195111401,216.20699030478715,,219.39856490967878,223.18471270305233,239.83352488525813,234.4161420546218,238.51896098311667,,242.03991450537205,240.37707842136973,241.78022803685607,,251.1804700439273,241.40880307708352,247.31721092304429,258.7501206138611,267.8422253750254,253.85288459350403,253.43629789563104,262.117879392045,281.03943329184597,,287.2354644425965,286.85974778343495,272.242251955154,228.82607218534145,156.45719050913902
17,1988-08-02 00:50:45+00:00,151.98676430510565,149.45885194569922,158.73467226984005,163.48714734635683,164.47675571726276,166.84343476234693,154.12678524890578,162.7326183770401,151.24589929216188,147.36193213900532,156.30651274834977,147.8133617062232,152.17388172440653,157.862123367774,151.1556264048671,155.1620682424043,151.16848872566592,143.93383067364218,158.7962334958615,160.39092705650492,166.9398281460211,170.99403710602374,172.00517248966784,173.0288672196008,177.78784685305814,177.02796103223736,177.33574094409371,174.0139630220788,174.41733966802616,159.2004052144316,162.17313926646966,164.53437146878878,161.15236844680436,158.01912809683964,160.9591157311276,162.0041709468326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1988-10-05 00:51:03+00:00,167.04205290672382,162.99087832539414,158.2395496536817,175.0015299192486,174.45422820654937,174.01389759948052,179.84984201322754,178.53629433430956,,179.619946229324,167.83010515630036,174.28911066258752,174.67517758874484,174.55087093821228,166.90634931494327,165.14414394435664,175.66109146840452,165.2438046656055,166.84895312704404,,193.08778573840218,200.54991823814953,200.20600863481496,200.07893679535678,206.73630592147538,209.7068780569929,203.88869639417993,203.51392833364898,194.18288288723198,192.61651907238235,193.28563794063993,188.85016995195772,,191.15987788129652,188.1870051148601,188.29173767152966,186.88587383546152,185.9134489158249,188.96177352419159,189.8121073023384,190.8763901338833,199.90290999460055,191.33646391055817,197.20765064381877,199.1214083603176,219.27082500505512,201.95452631484804,213.06004191490743,206.76070719028442,209.31223934103238,,215.25422898181998,220.11524344163712,217.4090753320252,215.439853835722,220.79125295628026,220.94683240205327,228.3544162577178,226.92614020460644,,231.55460870425574,232.40548801308336,232.8148875157237,237.89434992499937,232.84853045170172,233.80356791921534,,239.54700354689822,237.58336865898727,246.39853554313157,,254.73015561036314,257.4514830900384,255.41947582394562,258.26183291161936,253.6054376245636,257.0027948235326,253.00641315018757,260.08053369899204,256.5677557757274,,270.55665430266475,,277.4143024776734,288.7712425904751,287.85486813926804,288.32157503780223,291.3272137939425,290.115124846845,279.6170032996375,236.68961786807014,196.05024709752138
19,1988-10-21 00:50:33+00:00,157.42850449917205,155.8916126594897,159.44264336007097,166.6314585919736,167.11743416711053,171.9649734957476,,172.32689771799323,160.8761248126325,163.64150255680997,164.83114198789787,166.27172012971704,158.645628241418,163.59588273622109,157.69883107879394,162.0063475003392,160.40189031165966,161.6999544941545,156.70961709620155,183.89790893530875,177.1504371965416,180.720383470124,186.99279699693423,187.04068384843646,193.39372863193972,191.57510660800875,,187.75342576064807,188.09528452781208,181.26544030105336,170.7733429197828,,172.31041953133845,170.71765093639823,171.6061845482765,173.56240378689154,178.13387138616804,174.13857266297336,173.5273326334464,,179.47963849226284,182.3826111118392,173.46487691406256,183.39507442392016,,190.58504399558186,186.27407140465706,179.81534563929736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1988-11-22 00:50:37+00:00,159.46587475424886,153.26174555799687,161.84551599326852,171.1844461910253,176.56013520685306,178.58090375130982,178.31711598820422,178.41025203770573,172.5186812402762,170.85338716666615,170.4148965862623,168.77272473589082,160.2563982383115,157.42136025405983,164.67398812115238,160.75524094863306,161.6593440971043,168.76959549632573,139.94598594132268,170.16849667564748,184.6753607622633,186.9110842464738,183.7574349533831,183.49552424467507,190.8808073815902,189.62713648483387,188.1633650653519,189.8106981935974,177.64464769994626,173.1337136091929,173.97235191273518,,172.98310057123163,171.04428822242173,170.40752291420236,169.6667739698604,169.19824921279945,174.06755472318875,175.09465959314107,173.03939108030195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1989-05-01 00:48:48+00:00,127.18029619451961,141.80770133171444,142.7533713204057,154.71034183336369,154.87575333946612,159.04456544393045,,152.46424645930819,155.57777393192382,151.86167649589015,143.2150899330194,147.7345376817808,144.38291968114004,139.49303888917512,152.3714800934597,145.35920204196347,145.47167318325407,204.22571410334064,216.10858376125063,,152.0659053923841,154.55262760614875,,162.54222653286507,,,167.71645972909505,168.24302687099382,160.3526551346532,141.88767522625332,,154.592599189355,154.17392538741333,156.9137598045786,148.1249986555647,147.6186044228803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1989-08-21 00:46:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1989-10-24 00:45:13+00:00,170.31108047598576,169.0950396817651,179.9835597254902,175.88613578582394,179.03192374582258,182.79485760183292,185.1859548464361,186.36866644680498,181.3404192970957,176.35277317233243,180.16708561876766,179.9483669235829,172.69458783194594,179.7658721204472,184.15836237537144,174.0635118048567,177.07836257235172,176.26228273884607,191.2036927731858,184.17016661966395,190.26601190621705,187.05419180989497,,,,212.76961697297162,199.0057864424721,195.96569115923253,187.91483166954853,186.5186837241386,185.96317014969517,187.33422835609971,181.91414856491926,184.44974355278836,182.420635758735,184.7034903579232,177.82268958543472,186.16681004533166,185.81432515184608,192.55248320142616,188.86019555230806,197.65587877686133,185.01244399256728,198.12323102529743,200.7455476398866,196.57457521029121,199.3473616107646,,212.89510456457486,204.89596339488344,208.3061747285164,,228.25945673860656,225.53115253616008,211.372347141765,219.75288028844247,232.5058432338932,227.0833011744957,232.20179506413004,,232.71344387825252,234.96146385789893,233.7952223164559,226.9206527433186,237.05394238818303,233.8741557296348,,230.5373603045521,234.12438815067512,244.79249803736582,250.12043267945936,245.56611496595423,,249.16375495138251,248.1358391120205,247.52504360494868,250.33939327395763,250.26590528272183,258.8941809731916,261.9854589380098,271.74641816129264,269.61328772456505,268.22052393309497,,268.4413885472983,273.129330726637,274.7901029937348,261.61095479702306,278.75020153933986,,236.48895433443826,182.50342617090996
24,1990-03-17 00:40:55+00:00,160.1800480116087,161.8723295434165,168.8992951173894,176.11352700077074,185.9418325529212,191.44117874433437,180.41741750201086,186.2643109677355,181.58049032445354,179.6117743801246,179.05502861942912,172.71031211321426,175.66449372586945,178.46691336192407,177.88867665329238,174.79501944780446,181.16426795301945,182.57876088393178,186.34549697105996,186.567828413765,183.60812468276416,,200.46733282361143,203.45008056367442,198.95088653273314,204.2657829388664,202.2383888203218,202.3019399495522,192.20904718874488,192.510504280073,189.68310662575067,195.56294467920435,190.02465189325244,186.24028049494618,183.96557712452827,188.13952546669486,184.0616840751144,187.04561904546676,181.2462968757981,181.93830496107105,189.34099817507482,182.76950993746476,196.16845946273244,191.24740017997297,199.05220543923443,195.05471565037982,186.58906198286553,,201.63170088681017,,208.6657611208018,207.94718557889865,206.42836638315816,209.17373868775817,213.23247182481225,215.11707409672485,215.15743961159077,222.74268451216705,226.21488124230206,,224.51460924057127,226.76852351029677,223.24526178860185,230.98677626790158,223.5115320849461,224.00421850445153,225.83901718315497,225.7974612332461,229.56350037020147,,247.22166969100599,240.50917951906104,245.742814116563,250.1410086045927,249.08239449031825,250.31204251650294,250.942447368386,249.47450867073294,247.60092896112528,,261.4354737052312,,,265.7400005341791,262.4206038452001,256.548895800506,275.37172610095723,270.34031962018,,,234.96937711863114,175.26052390298898
25,1990-04-02 00:40:27+00:00,151.2220435926151,150.32644196341897,156.34533878574214,168.1094272736492,166.89523132694018,171.21492164806767,165.67184284819953,166.0081129756207,162.95542360240412,172.47853433249068,164.48741219951765,161.9912656755096,162.96773043356913,164.2418885227864,,166.28043624777575,168.82144751229723,171.0250754455567,166.21695517428637,174.32573007975662,171.10625458855847,158.38409218946325,176.78823281956906,189.2571412319473,,189.0573854147542,188.60044640742717,187.3043346849665,176.81286059296642,167.6422319755021,171.6443632044539,174.7165068947173,175.58793408162217,171.84156010668778,162.85609933561523,167.93190353912476,,168.67267248907177,167.09390041091976,172.39062561643155,172.46076066384185,171.43911491731393,180.365460286913,,184.3781638741795,184.52908856682035,,182.4267521653359,186.2063145459771,195.00952051028028,196.02923514772203,199.06824306631233,201.1825822526089,206.5321467450838,,,211.9405589692727,214.69352541842287,221.13355460279243,216.69127834900462,219.69348179852105,213.80262056562873,214.03650551140845,209.4606384995307,218.30652536298743,210.4802018756592,,215.92485781930654,,223.5155329790661,223.9451240182084,220.2789956529829,229.13268806766249,234.76627185269598,227.9851195917446,224.66569994475444,,228.22127357360225,226.12385761930096,232.2215390533103,238.55023237906798,251.62692236823952,254.05498350686202,247.32258179290096,,,259.0672143016058,268.74933292239075,263.4419528604011,263.2905406787898,230.30605531307376,180.74374180836372
26,1990-04-18 00:40:39+00:00,146.45496722246708,147.41936003641322,146.4251982755803,160.23875720626154,161.8661112833444,167.24773756369177,162.77197375025187,159.324837295233,146.3455265243753,153.11225540986737,147.8642241620864,,146.08375408637826,155.64504217142547,151.48226542913892,152.24937614991978,148.58188833716164,150.48233266090057,154.67287332676744,154.84996325104535,143.45768287321982,,156.21803302151048,156.91369546545016,,164.081461998632,164.72843671981562,163.51090929068687,159.71756762147447,153.2422413056159,158.38735149149008,162.55656368057785,163.34198845008,,156.3486269280289,154.53103031968587,153.00345560056428,152.02729820999147,156.618574926138,149.6182100958426,155.72518064006388,,161.69035672987226,,167.22838069160989,171.4728192946387,,172.47275712156505,176.6765984829865,182.21211774260297,188.39399697153593,190.71569542803752,197.23093297285172,194.11759281815065,188.2915182122002,202.297420379801,201.315398402643,,204.92602481179844,208.4092794781129,214.16296107253072,200.9633890204472,205.97265277507086,202.4670724001623,,197.97800211993456,203.1245180146027,199.36580347930288,,206.6623538734615,,210.0736460825643,218.97715059219615,221.08647706086506,214.73759622346034,211.25830736984986,,211.93663856847658,,223.5492148920769,230.13205207767734,,234.9730478693184,238.414814388989,226.68212843804827,,,246.46699240941922,249.5702800513265,240.94669054634346,200.86892302662136,168.55233511996553
