,dates,per0008-0000,per0008-0001,per0008-0002,per0008-0003,per0008-0004,per0008-0005,per0008-0006,per0008-0007,per0008-0008,per0008-0009,per0008-0010,per0008-0011,per0008-0012,per0008-0013,per0008-0014,per0008-0015,per0008-0016,per0008-0017,per0008-0018,per0008-0019,per0008-0020,per0008-0021,per0008-0022,per0008-0023,per0008-0024,per0008-0025,per0008-0026,per0008-0027,per0008-0028
19,1991-08-03 14:57:10+00:00,125.07637076414015,153.54924469911484,195.33746226617043,206.52254363179856,202.11918403693738,197.63320946797512,210.54819211271973,215.56471106862028,203.35691623965138,186.646418658172,197.3024655315099,196.77810233339812,188.33848361816382,182.79524705939144,175.4770577685664,178.145800893831,183.1432905628626,183.69409244275465,177.3045236002771,178.02382623529493,182.9936397191775,176.99419811403163,172.86225438226677,180.35511612601164,189.0669005713814,182.2501080843708,,,
20,1991-08-19 14:57:14+00:00,131.68651106682324,152.9719853715751,202.4323026188032,201.30380913694484,210.39122860307478,198.74297129073378,208.4871133711713,216.22284328900648,223.4140092210403,210.1440179986626,184.20433232626155,190.89142706402555,191.79989350004692,192.65942781900685,195.84499272771512,189.75004507927116,190.8545663719716,189.77239324720313,193.72526656033924,185.8380331837862,185.20352604280652,183.58460238221173,182.2515583167381,183.61662546071554,187.12045592300728,184.48895078940663,176.19863981370617,176.74022130583106,170.95625878628567
21,1991-11-07 14:57:50+00:00,148.51492841483827,186.18153776008967,224.3071649519748,236.51329356784845,227.49144015029114,222.76790805057146,226.62391056524595,222.49090691300006,218.80561682298554,208.71837544637674,208.9041418620997,205.11409435171402,199.3423043726506,201.17148623501745,209.95789581983993,212.465571081753,205.97790183414924,201.6936251884182,201.68183470615492,195.90480506075812,193.25857333171044,195.09983071788537,191.26008371366532,190.84317659570638,195.90280920630522,207.64102990663653,191.97835483069045,185.54589185812722,181.37394838444143
22,1991-12-25 14:58:01+00:00,139.6514022279249,182.32823925086814,205.62737308332783,217.71462876859937,224.17008927514388,228.70036755395347,226.43967543843928,229.77805332379452,219.7683004353828,210.23915435327854,204.52420178462057,204.120105748346,192.6529214195324,195.98626621796745,198.12106977485135,200.26188298784768,196.31424329787737,195.90669184275063,193.61498547253532,185.12046926202413,181.4180678409674,180.07244677773997,174.6504706625181,179.14793940472816,183.55593414599403,187.63868601015605,178.36120044961328,175.49973428140564,170.52285732026803
23,1993-05-20 14:56:10+00:00,149.51337793579034,184.8896808072854,215.0944393415828,232.54488861914294,228.8511105198102,226.00218491424855,235.36858097352507,235.4666312428858,234.9830119864734,232.1166034988516,226.58066490942718,220.395840716552,217.32205584950137,218.66561122205817,214.58180070629726,210.63268510016755,212.78165102148566,210.8201130212163,211.8479562317219,209.33906517524966,205.54040088309273,202.86204614966837,196.00367250550107,202.86879682494663,200.2590733995102,202.5774335980261,194.03537193108568,191.84637353976535,181.81576213944683
24,1993-06-05 14:56:13+00:00,131.49744950715666,171.88384549867465,202.79686683224134,217.97276762691314,219.65023244501285,209.29277156734864,221.4765691945035,226.01993836212404,225.8027535688464,221.8738203817063,219.22669143942014,207.70365726625346,204.27805373056634,204.0184920617333,,,,,,,,,,,,,,,
25,1993-06-21 14:56:10+00:00,143.57042512533394,178.42814156940443,210.94824791195924,236.02276586614144,221.15734806811267,215.0476876014635,226.42637463942052,232.96886682136662,233.81646111175047,233.52749915626376,229.30517999835973,223.02143795206732,214.29944381555623,216.73830007607347,209.63760192652296,207.38802581494846,207.22835883910534,200.55169315416035,200.65509309127503,201.81743403512692,193.31334994317277,192.4387038845368,186.0575805871951,193.1678658791089,188.14764247906982,192.31399418530356,184.66923274184182,181.79045296978663,175.3591723325366
26,1993-07-07 14:56:04+00:00,141.5424197562533,172.66801235696116,209.60085775432333,228.09865470562733,226.16513634607674,221.60289170838917,237.28582663577362,236.09678618467356,235.6373206272361,234.76045731557036,230.33769555700485,220.77532850171968,218.82042404348732,214.67299125891438,215.61278724555953,212.513610092433,211.7968266615205,205.82731579259325,206.7311429767563,200.5381223028253,192.19763428259643,188.64457277484433,187.71479763600695,188.14983243103342,191.55953093262997,193.28910372992263,193.47470215911025,180.12223659893397,177.40098584855826
27,1993-10-27 14:55:47+00:00,147.63227963861345,185.32164957633717,208.06450872322227,225.08274441149177,221.33442499814245,209.39665578276035,212.967625801015,219.54569371152542,218.57065452079212,220.66809772671138,218.2136191579923,218.61754026168427,215.72878786016156,219.52727586226078,220.75065951144242,218.11582726294444,216.04982089953566,216.173570386822,210.20582700918078,208.84682563611318,209.48835818731254,199.57473437167624,201.03483666087905,199.25425567119834,204.11038213201192,196.62384864492924,191.260558953697,183.34249695062834,176.72991515561066
28,1993-12-30 14:55:18+00:00,173.3888882549225,211.1052914838839,230.73062021917303,237.65523411584658,241.48033077386035,244.29440105805546,244.62111243519945,247.735162079753,245.28872332566777,244.8124660981408,237.33372298499165,239.00843813663607,236.73619780164478,231.4799402200883,230.2876599557995,234.37329157318925,230.23955469581938,231.51546851419283,232.4105126271096,228.15243405148308,221.3367065970928,219.50635321120217,218.10611472628364,214.7347307009975,219.37191435197013,218.68527583650044,213.85234466332372,204.7686039663468,205.9943052270604
29,1994-04-21 14:53:38+00:00,149.57711702041337,174.71674896104793,206.45955460658126,217.5378693605398,221.23624414299482,221.92481354554178,227.65055177958675,231.9984960175247,229.1179308284291,231.05791256533948,222.9535078558951,217.12714211154622,216.00065363587498,213.41554364031867,218.0054044977039,216.64896139470653,215.62535995460505,211.94153854298403,213.5838916554809,207.91073687850513,201.808821483516,197.54530822622115,188.51931236972837,191.31468886072184,193.9219258102841,200.55633439329225,192.77471964482686,190.65472935463592,177.81558143901879
30,1994-06-08 14:52:45+00:00,155.70634453640648,189.16973146976838,213.33320954304244,230.20371936415734,231.68988176748528,228.32460585013783,238.76654856145683,241.70740173353568,240.15991334002325,239.798871503017,236.5756235411892,232.35031867445855,227.5394277885839,227.64474210173847,235.18694208547873,228.86405388433292,227.13839497988465,221.77349074018443,222.32560229159938,213.8767624666571,215.56474711472487,208.77635634346495,197.06654530755011,199.98864937888274,206.70875116736997,203.64929752432897,200.56965970932302,195.1079195652536,191.04372235900243
31,1994-06-24 14:52:23+00:00,149.410911412187,179.47049720729154,217.195685526704,234.50622197362068,227.00309226717246,213.7209576376456,226.70860374822445,241.1184092900382,231.90902438120708,233.08884778218305,233.98305465091616,230.77702215939502,229.43976683882474,231.0870476147299,224.84108193312062,231.9445717586715,224.90688516892044,224.06566498976503,218.31109788204256,212.07453320204485,213.44429676412796,205.36926627087723,202.52963795927795,204.44579848999717,204.80210157337996,207.3753056145589,201.8620132356983,194.0477252303316,187.54768011546378
32,1994-07-10 14:51:57+00:00,144.0851136150474,172.5707172447946,219.83809780843796,232.27962235712135,218.87253808272294,210.7483804317374,230.46730954375002,235.21454800289519,230.5641161775676,229.6909457590849,230.52040956011967,224.4432748457828,228.6777165637578,226.30091099220817,227.60110934011948,225.72806692770519,222.33100018283517,223.79217850376904,214.04513396007974,207.9035955045939,202.73255529955372,201.29104846959683,194.43369204562697,198.14656170576455,202.0821224641415,206.05298500378055,196.23656076307748,197.88724300986863,185.07369138059084
33,1994-07-26 14:51:30+00:00,139.62855016531316,173.33393898281156,209.26982007471616,225.59223659380353,214.3583033441932,202.9126062918835,210.3571426297307,221.3905942161811,222.85262824471585,229.3751248812802,227.63549163619854,222.54258688492192,218.88231887363222,222.91301455367847,224.7986892444116,218.6662869269729,218.4812745476599,217.96115876996492,214.4318360435288,211.02375154955047,207.82229295995538,201.70088975422738,197.0719123970523,198.88020685352313,196.50211374399612,196.46502001337836,191.7158110176598,190.75086606013716,182.22803823058007
34,1994-08-11 14:51:05+00:00,,,,,219.78106492209918,229.35510764366595,234.6217174420637,233.89927177778497,228.32355845475254,233.13057078453085,239.05081832816032,226.7599524606873,221.74362632310493,230.146982918854,231.15368469939295,230.76698775238526,230.04985976447503,224.79353636014648,227.09969267874493,220.05380458335355,205.5610118338634,204.0609977660962,195.8561814408806,197.96853028749302,203.82327360876167,208.62492817560488,195.5885305203577,193.40781108277574,186.66896550457255
35,1994-10-14 14:49:21+00:00,137.90698734534746,177.88531425746646,216.61928239990473,229.12025062735844,217.2971429466986,220.2286233133879,225.79444433221937,228.4776179106018,232.5278095604097,227.02560225455503,225.35889201319628,221.6859420160947,214.5671687101464,216.56536625997052,218.48170869470323,214.64960006864138,215.61147886402227,215.12141894781493,221.64953773645558,214.39426748771405,211.46599284866738,207.5649906416574,198.84561480866157,200.67275385356314,203.18842520200695,201.11707369950454,198.3534339427317,186.77014344389352,188.6002107887542
36,1994-12-01 14:47:44+00:00,151.0813248041104,183.98024933942867,218.61177017832523,234.51533334705675,235.3720423869724,225.28843775701242,226.21524968784476,232.83551072581767,237.4736678047696,231.40517354859088,227.8968447787658,223.75031508945068,222.76955096762856,224.03187874439706,229.89357285778624,229.47978767758434,220.247961127994,220.58131325805547,216.34470760131347,212.1490122204928,208.85207437686347,207.11499141581692,200.57362388449405,204.44556229910484,208.50106036100158,215.70974160846063,203.04112133754626,196.4323647353492,190.59114510018622
37,1994-12-17 14:47:15+00:00,148.99326880624304,186.86076196789466,224.03887222209966,243.9390787379051,234.60781978311982,229.3508965277057,236.288199758615,242.2522660829174,251.57431404965658,248.66651845738446,236.26636030573366,235.08062404638957,221.9574595797736,228.7510239594928,221.0239006885377,233.2788794589953,226.15613402075175,229.40760190604698,223.66424553265375,222.8545668481106,214.2550846185421,209.67728487566484,212.77278578505553,213.73235480939655,217.29581534252523,213.66594815322233,204.5442656936296,207.49105038815372,192.56143659418416
38,1995-12-04 14:33:55+00:00,152.00968151515445,188.7185516029868,212.53696555305237,225.0125116907501,235.84273542590932,232.83973111526876,242.09686226538736,242.76374638124844,239.36777874824335,240.32185680956957,236.1118126718963,234.5637872246336,224.67880946978602,223.48058008136945,228.4026975295174,225.39168012548666,223.06516313526075,224.25922104649885,221.5429157661262,216.58870950717437,213.4033366052428,209.17619061654733,202.21616342280706,205.1228277435675,205.84585155550874,206.9851855591668,199.36254095985254,194.9028013884452,188.87232675344276
39,1996-03-25 14:41:42+00:00,147.09842930689678,170.38845416083169,205.43520718799363,220.5780509551245,223.06900190786652,225.31409362918384,230.28364597005918,227.13002960649143,230.0789669906846,220.12626028359045,220.62286907831606,214.5500784570126,207.3327190493601,205.60789279732234,206.08626634547426,202.56144974443077,203.43410499643542,200.6718113671939,196.82137396106293,192.77520015161554,189.70248279345154,187.248711618691,182.7642786159733,187.16703561819097,184.93982358392884,188.44763312381417,185.58652591670676,181.35228678383027,168.52416061755133
40,1996-05-12 14:44:36+00:00,144.44194109134688,184.03271653399224,208.85777080067712,230.0850287400845,234.81043791985076,233.56580950071992,239.86588302091533,243.17239297809255,240.335420334118,235.65734278608113,235.94368382436153,229.25274198571515,223.73893506192877,222.86571953370287,218.3435804598975,222.57950449534218,211.59395960642226,214.0528372578138,207.69656576026696,202.46271504195408,199.20334599044142,196.75459163154713,190.70873504329566,194.18747684867304,194.87673925060452,197.4466246576966,188.85515816127094,187.69901602789093,187.7432920467404
41,1996-07-15 14:48:04+00:00,162.31757385625465,183.6231300171915,224.48916193803782,246.43082485483967,221.1841452311229,215.19672851548407,221.9757471659555,222.0645255869194,235.079009515779,240.2662010477831,245.86222782713816,236.63137146794847,230.48765110165647,233.9220940779299,237.83086147547678,237.93300706380714,232.4781907344904,229.66548370411454,229.36072268570047,225.3396077972014,227.88461404928898,209.32669293402165,194.52134170788642,195.2706983894742,191.18210777363845,194.90061921168314,188.40536945797126,180.8043942959909,176.68388477409917
42,1996-07-31 14:48:56+00:00,162.44478396106476,196.28810709309892,236.389045116463,247.90438557789753,233.4941979791676,224.1220491725536,236.3929354104792,237.49976807085233,239.08473061164295,239.4454617117577,246.25357623703053,237.051209426456,237.54174102094362,238.97478573445682,242.75114120264118,242.37139723454288,240.93502679756648,233.2967235347412,232.078574080625,229.03070584406413,230.76913397055796,218.5563367066341,213.5434543353067,215.72283196941999,212.63458695614005,212.11526577653268,201.83251187710874,194.19659372869444,182.8194903836348
43,1996-09-01 14:50:38+00:00,132.1138298451879,167.82403179666318,210.9188526480363,232.7470076934929,231.3946136216317,214.23017312548333,225.19467958625302,227.83482734465815,227.2529810712933,222.050789202408,222.50501163924622,212.23596905027455,212.0853783232377,217.29576473635527,221.88823739866365,220.00991347790165,219.12560532558706,215.72234110634594,216.7384296325553,217.20393420445475,213.00684163717068,202.50434240923164,200.66950941668674,203.4460117772245,200.36863632175556,201.1338645499346,196.34691909995138,188.89192265374055,183.95127930589177
44,1996-09-17 14:51:31+00:00,143.04403392436774,182.6091012413882,215.4095990942248,231.60371405258306,233.54761659157438,227.7983152602876,230.1180165221157,236.66272776537735,234.65392300689564,239.19155442461323,232.7956657633944,230.14710585318113,221.5821766774454,219.40318516803285,217.43606087874429,226.7881937354681,225.09026657531587,225.29376089808324,223.99101578956652,224.92343446283857,215.90137035226908,211.69394972812768,205.64220781669283,207.41231141018662,213.04058511682274,215.98553954550937,206.5683790375572,202.94072211484348,198.5723484837537
45,1996-12-22 14:56:14+00:00,153.19677451543046,174.96635985446636,206.27112894291224,225.40089499488482,228.59625273747378,231.89778836855464,236.64622709093533,236.09089244352867,232.6038148856261,236.25255321626662,233.58413566975247,223.92257587336468,220.50110364332713,223.36030862591207,228.28867969196313,229.34274382141302,227.48559418530886,223.77264998828767,220.38935941031275,216.48032294581645,215.74266708601147,205.59521902592292,205.24390981785749,205.3818513087947,208.734701717654,212.7038354820151,210.0261095890137,197.8815527021841,194.5443629542066
46,1997-08-19 15:05:18+00:00,162.02084013321496,155.48948730946012,184.99132461160877,225.37903868972415,222.6620783405919,205.5333487735991,221.82978619200458,228.0940990964188,229.0369837682466,221.5036587938314,224.1237293704142,222.37527865329514,226.81440616367615,231.8841620386417,228.80809643817324,236.78915416922064,233.88571772587042,232.2434552402613,231.0901156343183,217.674030116957,213.59588716644595,213.09441520707728,213.1820714603174,218.09440787153355,210.44864437207804,213.70016366370834,208.19583796520132,194.58946468914357,193.197191308095
47,1997-09-04 15:05:47+00:00,147.55315110621274,149.98134924314672,188.4314955917191,211.00574827529945,218.8299536801696,207.7689516104358,215.2348688279044,225.67830788899465,234.2336223122383,222.93385591405567,218.6861731093789,212.00843411034407,222.62009808353997,225.89040911131247,238.0442016149823,244.12478336724297,232.956136267625,228.88022516339447,226.5548018889246,223.4845735632572,224.61710506961205,217.07590075849598,205.25326716133418,213.910619626811,219.84763036071112,226.01046776467228,213.36723529341998,201.33523717445726,195.1421516744936
48,1997-09-20 15:06:14+00:00,149.1709338302993,151.26076243900565,173.10995152139162,200.7637600143062,204.89113119567628,201.73925767924288,210.00146422781322,218.60653461021866,223.99654160664534,225.61424362682342,216.97360648627864,214.94164916613732,211.01581372841278,221.4344496428222,229.37496054519693,230.23732000137065,234.3331457087479,229.8393697521285,225.29905538746902,223.21233162710786,218.54049922990117,213.9222738037563,206.02904125237723,207.30869009535218,210.15304944695603,213.8492509773909,203.49023689944198,201.2368151784286,190.37616230837915
49,1997-10-06 15:06:41+00:00,142.29418272048989,153.31346772064646,171.73443271649074,192.43614964608605,194.90462926592522,199.92388716365565,204.33060369237873,203.48577339539636,208.7925127932661,216.91669133063493,210.5714459875016,204.3234163866021,203.20006843082973,208.44502180574347,214.44966936005508,213.4510689475801,217.62608494869255,217.17115582419055,211.2892962322425,209.04113285274173,204.21741931270907,194.9747073365893,189.4768060539762,192.88669575347575,195.72602359669102,200.1143114685748,199.2719104901946,190.03762212428205,179.45149361175316
50,1998-01-26 15:09:24+00:00,134.4248079021761,162.47760200208631,185.88074944155642,194.49053737566413,199.00809756690592,201.0715432080341,208.37428108402221,206.2338926787274,200.06722002251448,204.21113901361016,204.82974154007803,204.60455153578454,204.542244078198,209.22594395960562,207.316161135784,211.63201938173984,210.4139186718288,211.93674799304216,202.0924256419898,201.9218757652177,200.47848189275572,198.4520498211407,195.19869352381056,200.5388259647675,200.30540541690812,200.85033064084377,189.59528172106295,190.7549808537351,183.1236763826097
51,1998-04-16 15:10:39+00:00,147.51575251567402,171.60454468759977,202.46946020424514,212.56810850506528,218.05061007486728,225.67673943283592,224.63869534311803,226.46751717241926,216.80707652726653,220.20443641527822,212.66223854738385,200.28840229732748,196.98609810426447,197.29324087109262,200.89424021580427,200.875036717954,203.38204464084458,196.75063192991092,196.30974536686884,194.74771696457702,182.99558745066437,180.28532379443885,173.35431298576424,181.05092766009693,177.86370156223313,181.42970031851013,179.19730713374537,170.34273236164952,164.65033514586918
52,1998-06-03 15:11:25+00:00,135.25671641026324,170.3857414644375,197.51630128499818,219.93707992344778,222.0994698465459,221.39890777574573,224.91807910844406,235.74153913123513,234.1186873379727,225.6363588333432,219.76689385503028,216.00091613471486,208.8355820071178,215.02222185228806,215.5451429841426,208.33464520490736,211.9045027550255,204.20903104696583,202.7942523200436,195.0013546910359,185.77626549845905,178.9838850749788,181.50007295062127,178.8895422528324,183.49126502731326,186.73014018385035,180.3376315811158,172.46232443962407,166.8752054677309
53,1998-06-19 15:11:35+00:00,128.16575774529142,152.9740137702321,190.0245962826471,212.7382670728838,213.56146981515198,210.3956007456422,224.8332829886742,228.06467067582014,227.95410192121864,223.7365529816047,219.462506690647,213.22088975371685,208.72797608966073,209.7888438291538,212.3241978572547,212.28391767413825,211.43944795788232,205.6983804100765,202.74880108937364,195.5451622345303,185.56114664889,178.94335747818792,173.39345203101828,178.34376145889638,184.24053462459247,186.72188519132942,177.3122697488545,168.69614296330576,171.87372016679643
54,1998-09-07 15:12:22+00:00,165.7027704885522,185.64818636090644,224.75557209129033,244.82755361091606,228.54087582873697,214.41319596929867,233.71752755927815,233.71412118457698,237.22017275883283,244.14596753927145,243.5397038347179,238.90709161733398,243.74193391458988,235.06946832007537,237.56431946768694,239.50258093295713,240.19153506594904,233.82507161178336,235.40674300053658,232.54873908495009,233.3076423088836,223.56366837014016,224.51506327012086,223.30453912559784,223.017488179885,222.01346316056518,221.9315604278413,207.89961241202803,204.82526019705054
