,dates,per0008-0000,per0008-0001,per0008-0002,per0008-0003,per0008-0004,per0008-0005,per0008-0006,per0008-0007,per0008-0008,per0008-0009,per0008-0010,per0008-0011,per0008-0012,per0008-0013,per0008-0014,per0008-0015,per0008-0016,per0008-0017,per0008-0018,per0008-0019,per0008-0020,per0008-0021,per0008-0022,per0008-0023,per0008-0024,per0008-0025,per0008-0026,per0008-0027,per0008-0028
89,2001-05-02 15:23:45+00:00,154.18037129641095,183.9194728113502,230.50331392576518,236.43482937539207,238.02634064987998,237.8900697530256,245.5752355399771,248.08487581238163,241.3257717416539,238.45855353734405,242.6057229514793,232.79956441004427,232.23828697894265,235.92209494850312,237.04060386652972,235.51981151545306,230.0799838675597,229.2322597198682,220.23800000763987,216.8123183276265,211.93603535681788,203.93986997393455,206.86288459512807,208.17987094886328,209.4027731472575,213.59569774866986,207.87639896740248,205.8534558982115,198.09732125344343
90,2001-07-05 15:23:02+00:00,148.17250694013083,169.98846237218518,213.40984063388558,228.5700150027891,215.81548489675424,215.30784895960326,226.1581231824865,232.4917836883584,235.8659796882996,229.3841866243594,232.96061884736164,226.1802059279928,227.60311263427766,227.79523189376525,231.84562035669273,235.99343729905254,235.6666754009585,225.77714464907044,225.16188225317117,220.46333944799773,211.11943296298472,206.3289188315513,200.45943675764977,198.8998161037874,213.43719035146677,214.8813356048072,201.48079000829026,199.97762751862143,198.24556962399132
91,2001-07-13 15:14:04+00:00,147.95698823364793,174.78648112792834,209.3157322320947,225.77911522041006,216.89083096351237,209.25336748266852,221.25423118632096,227.9819804097329,225.46552165137922,226.22069443791716,225.51344538930786,224.77227696647574,216.70979212135364,225.66505683661913,227.19285481625462,224.00583141525922,223.99858825515324,224.09630138475998,214.3803088089345,213.9215238517462,213.8287943224842,205.7570901429877,199.34266542210494,196.81835615333225,204.5054929993407,200.3162849094814,198.79502355675515,192.36123604030823,190.6585353405741
92,2001-07-21 15:22:58+00:00,138.13864737509044,150.39947114273525,190.05020274467256,215.33743556884437,201.43676225505106,198.33001667915522,211.58118585423802,219.5737846962582,214.48618560901238,219.09444781176322,215.71033278979564,211.17729541837656,208.7252772872713,208.4851295369898,202.66298738829047,207.97533129891514,214.07051241469884,215.08876274445993,215.97860371662586,211.78930591405785,208.5058836989677,206.11188712728912,198.82087932282482,200.99164873733764,200.32124565448748,196.5067522829326,192.64750055388424,186.7877887116296,184.84464458321122
93,2001-08-06 15:22:42+00:00,148.78977036293585,173.9396288613469,206.45159807301906,224.21674895953527,219.91912862969912,200.23913117909353,217.2840496158342,233.33605248740494,230.33554329963277,226.934384595063,226.05650640845244,217.917713447492,214.81913035180503,216.05200213407628,215.3789809577886,215.28453220559047,217.50956729645608,216.46655962235442,216.58716895617135,219.09454233224153,211.18442072598623,206.7501399850753,204.64743160579778,208.95632774054334,218.143446924536,207.22567455457076,196.6270856145649,192.45086939721318,190.94986688666896
94,2001-08-22 15:22:28+00:00,,,209.1435802948282,230.09999615345032,212.8814301903866,209.09161545069892,214.44342316397982,223.25910500870202,225.98873851082877,210.96963743776936,229.078586312313,224.646424003219,219.23490640009837,216.66838992644858,213.93899210066567,218.77721050349496,221.0712810791833,221.10273107940378,224.22045720930626,221.7156069996631,214.42596413165663,210.1469529721142,206.13469842426258,207.28686349968785,212.4739263342439,215.69977516213504,215.14524903496567,216.28431083328002,189.64880251951797
95,2001-09-23 15:22:08+00:00,158.66344710135897,180.33389903154907,214.63760391959366,230.54709178859878,222.77896180917497,221.4181570161097,228.53798082346606,226.16827589606373,232.1209977942518,230.13131734866252,232.9036669190933,230.93809092528522,224.08485452514373,227.5843927353095,228.62504400259542,230.4813975750137,229.1896124584,226.86096707818612,228.37614960669765,220.11494229921573,220.51048928143362,210.4737905903704,204.65011940833332,208.0554832678984,213.30918295186945,214.23444472718137,208.25236140261,203.47065944402527,199.9250788615005
96,2001-10-25 15:21:58+00:00,153.86279217862182,165.2656122104353,202.620043539367,212.7390897238763,217.18404441807078,212.65457894659295,222.36166490012582,226.22926340746528,234.2957717654797,225.77932092033407,226.42316850602302,217.09627793597295,218.70276419902177,215.2171976001385,218.92379309581395,225.73619022048842,222.73330931416686,224.09553719872767,215.1031512420191,215.23167771323705,212.7520277309472,209.31213992452854,200.4260244945424,201.9240072499444,208.59794907127642,218.56642692548567,206.93484207567064,204.596059340353,201.8193240906378
97,2001-12-12 15:22:19+00:00,157.3225995671864,172.27389553369605,200.14587387800316,208.8724604183956,219.2470818167548,227.28819040573805,220.40028310594278,224.27027943335762,227.02261832043104,225.2171195501725,222.09395315884476,215.92719236784174,213.02939990528526,209.64520096243385,217.86273650047212,215.43626651228007,215.5847072141655,214.15533544338973,212.26400773636428,211.27332311929152,207.6601903285344,208.33526757877897,204.53971907997115,197.19455876313245,199.31255919842403,203.96421229960222,198.950562354345,193.2892464775942,188.51934858500076
98,2002-01-13 15:22:27+00:00,143.58328971313136,175.25965738109136,197.3874382248453,199.55335515238056,210.38854366231493,213.08769420288994,219.25870763286014,215.55819566301682,216.6622516594191,212.58875351581997,204.39985944214703,204.5410730754325,206.81601827739266,203.02027150221272,202.23653247910616,207.6484953464111,207.43173974424468,207.25322269950289,205.53745296422608,203.9114675884276,201.84047435354603,193.86852347179197,183.47641210380795,186.06949839826152,182.6578974919685,188.7129153621053,184.22628592636747,176.35520462954662,173.59500115380382
99,2002-05-05 15:22:31+00:00,163.32651723664213,182.42616579373913,215.85236084440447,238.87629071902998,237.15509982559146,227.50112996484654,231.08645890192722,239.5874676178573,221.9723126610169,225.7284039467923,227.7489562018141,220.0909883173769,216.75230690189298,216.5471284492612,215.89954147486867,217.33272810974177,221.25052262797135,221.3843558860721,216.76408788614364,214.26197115946192,211.71378716072164,204.083623918834,200.98107463306889,200.5321943745697,201.5570075063863,207.18838455546762,203.9814026990981,199.2111119195083,194.6262645211766
100,2002-06-22 15:22:08+00:00,161.10599742494904,175.45568566513077,214.55431842680855,222.78804193378122,224.1614192595655,227.2545479911889,234.94055128423219,235.6403437505692,234.02338937743826,235.35057825358237,232.6443195910471,221.3180429713933,219.46235336721566,219.43182158218414,222.64868527010563,221.17910463225982,221.08092300821352,219.59859494510664,217.5716042960621,213.928109678825,212.51514347046617,206.22047912168287,201.57216626103454,202.7853579416718,206.54690558985456,212.17270266546976,203.10548289454988,201.3553028573767,197.2188174032603
101,2002-07-08 15:22:05+00:00,161.39768111460194,175.75679889208143,217.43891166054783,234.74442077937664,226.3278888677915,230.42463636631527,240.59841703845808,246.137824919546,234.30340791483152,236.06083911469614,233.0598341502257,222.71159822054864,223.0952877127031,222.87412172125255,225.0149671407272,225.83828743948757,226.13124353348374,224.97138326856603,224.04160405589218,222.93775248097612,211.908967707933,210.82110435152038,207.61579164758174,207.9502631407935,208.2711280768705,213.66309210185884,208.8434693277855,201.44083768355088,200.57656821310218
102,2002-08-25 15:21:42+00:00,162.040663700348,174.42479880122377,207.2165755082976,230.41630331941624,222.52378123366822,215.30523656880152,228.74368402630657,234.9358935072436,219.9125508839438,221.21535521987738,216.70952483656032,231.42065995729527,220.17940307625213,223.0811967136732,226.49936627689974,231.15816921468254,231.18135184940135,225.67944724324215,219.71089729662194,212.00285722039695,217.32071950631965,214.26134028087216,,,,,,,
103,2002-09-10 15:21:37+00:00,148.57037113669554,170.6953640554243,206.0688846674989,219.2386561345474,214.7098881489757,203.27722276301813,212.4771963444798,218.4212693372875,214.86023555921355,208.78687419096912,208.38859877171123,206.2252577866363,198.52063669777067,206.81671688301373,207.24694228300157,212.3726442433305,211.96655872739024,214.30601296028416,211.10780289006937,211.1151362430988,208.63797961717896,203.181440586533,195.62054041649822,200.0131883320125,200.36339896572875,205.64935946243776,196.04660024826921,192.32677606491916,190.28034810929836
104,2002-10-12 15:21:19+00:00,123.0727799978144,,,186.03972099948777,174.85930167647763,189.12006327375397,184.7163349460114,202.35671271580205,,,,,,,,,,,,,,,,,193.5723377858727,197.21097286163183,195.06014759379437,189.73914932262238,182.7327960352306
105,2002-10-28 15:21:27+00:00,147.72171211300886,167.32516760116005,194.3602150271405,201.79388738620423,204.43507915149067,200.10458704065252,198.74869835671302,208.1040092815594,203.31386989153563,208.93509625532826,209.46161178279368,203.14814097549115,204.33651137654164,197.5765312361326,204.2224101343634,203.19199595301507,199.7316232135698,198.44113999276567,199.88258720845926,201.0951631024979,194.0738362548817,191.74008206931964,193.39122566565885,190.68055170843684,196.28533528206765,195.56492693400114,191.84522059442892,182.2609355940887,175.27291661458054
106,2003-02-17 15:22:21+00:00,,,,222.0997056920386,226.63922297610299,,217.33934037232194,216.7676962247047,216.94626484147867,213.41495630236696,212.66794814348358,223.51619369571105,219.13864780976832,222.15733267288715,223.7357841018824,220.04017270960625,220.09169349080622,219.86755866844686,219.20810390228402,224.4454215838758,210.78060266472642,211.01629554793527,201.31218493176831,203.83272815319276,204.86116473919935,209.50929447680045,200.5885200399266,197.50833460692445,195.65766552012408
107,2003-04-06 15:22:26+00:00,159.71966884286562,183.7770649579452,213.6766315501902,230.85023973650175,232.53587124218242,226.95992691395554,232.94496844955077,231.30826717587766,228.1123509882364,227.90459097326138,219.57694361395292,218.00471452091463,214.86278624986613,220.34334153846092,220.57205219602977,219.43602488409542,217.2491301034259,217.9909810384797,211.9971023717508,207.36607391827968,207.27480519822163,203.08967361314922,194.8907389713342,201.87170614842398,199.68610725127428,201.9211460239156,196.9497873048159,193.8278038500186,189.89644359074768
108,2003-05-08 15:22:25+00:00,166.40446722473686,182.2140685549543,216.04756898877426,235.0228198127104,232.40124087323562,222.54006321506822,231.29130933158638,233.55515818535335,228.7392524686987,231.1682130616065,225.13897389512286,221.33853936143717,221.1239733406887,219.51230772275986,226.63506781581177,221.32946123187108,220.89467574259893,219.39040273366703,214.98316419411663,212.66486238343296,207.1762573743466,196.87509520119423,197.00114088100187,198.43396070752166,196.64077485021764,205.86604370118079,196.28703828513065,188.4318209706234,188.44678952198527
109,2003-07-27 15:22:09+00:00,158.03466903252968,176.6598485272274,208.15082490839126,225.82778240628184,210.26008532521072,206.856890098854,234.63113835464432,242.67270221668826,233.8287271269741,232.44773071706334,239.33058842334927,239.32272338633123,236.49033568581686,241.74834736613215,239.03466108306137,250.0792912950808,249.011015367603,243.8858091289862,224.97906951171836,222.83479220795698,216.77456776515132,202.85039221661066,194.1709666954201,210.1511326949569,216.7613548558064,225.28235511155393,221.5792626656342,208.9075062351685,200.78161434544205
110,2003-08-28 15:22:02+00:00,165.26977405258933,186.82696638589593,222.20549354036467,253.58147985299263,244.64957397216864,215.01559542080508,229.35498581259327,230.68545513581282,237.32238870940276,236.2934836770579,231.42634792524774,232.53577373746492,233.97859601814667,231.15809837465028,237.12091952491696,240.1381875360899,239.6766104758339,238.59153480758806,238.04938577803637,238.801116839708,236.91865960491705,230.17542456716407,221.50650831550485,227.672225285958,226.2225376975208,228.47879459304997,207.15879882310622,202.1490918907464,205.39794697706708
111,2003-09-29 15:21:51+00:00,142.05022485963894,167.0448568665491,189.0776366169051,209.97604882299893,211.08299029812696,200.63310517063763,204.79568858008807,208.27563382995967,208.79143623477074,203.59214984571892,209.82810659574434,205.18552752576127,208.61482311215,205.24963205677713,205.61933602806397,209.976642871984,210.80720712717508,212.93908813907586,210.72529734242684,209.29103149613385,207.71877248493382,205.6930672212673,186.5779493241316,,,,,,
112,2003-10-15 15:21:51+00:00,166.32489591316042,184.87084606318942,213.481400216027,229.66091387263614,225.18727458942536,219.64701255594377,228.79101076631108,231.20947246813506,234.93116339000503,229.9855547659879,232.89915107261544,234.0616232931015,230.97333678041232,228.78995073638714,229.86212372110083,236.57906121142395,233.11344117059525,229.92449752456167,229.84575284639723,230.2932280416364,223.77857163681688,218.01203546382303,217.8080661732855,223.07422036881377,225.5606916163101,216.82424268734022,214.34223666539918,208.49497421242816,207.06881728047657
113,2003-11-16 15:22:16+00:00,171.5559495113831,187.8842009242226,214.82421080075403,224.06011761711406,218.04619425555504,209.25898898521575,217.00008611473942,,226.63669219181568,224.76885966685552,218.08853696129194,215.5704811773453,212.88587975030399,217.64862916785708,216.37610690240774,223.20478955290608,223.89286041673475,223.3357939101911,216.94015127021066,218.4394133015307,215.88231094656368,212.73953151513933,206.28846490335468,206.2605209548342,211.4590650355136,210.6678679655881,208.87865420152104,207.5161879135837,
114,2003-12-18 15:22:29+00:00,147.84614690579613,169.12730713964598,203.447033937889,218.21390038078974,226.20911407347214,223.2862523441927,222.15872230643305,228.9490721227429,229.19182414206958,218.94782675092128,205.71093700476916,205.6451192994752,226.2312773540381,,213.0577198698163,207.80596490301642,210.0240575996384,201.4455038270733,204.10320004803836,199.83747211701518,195.78659874280117,191.46078291895088,186.47058495788542,,,,,,
115,2004-03-07 15:22:53+00:00,168.7091115488046,197.05943005050975,214.7712751240694,218.4276726258722,221.02809741332172,222.43986199603543,225.14727926658117,225.66528875433465,224.4097192309884,228.49969699675998,224.44612842247727,216.60308266658626,211.63951063583565,215.03479161377928,218.64534987638416,219.34550668480526,218.09523276880435,220.7389417541972,217.59140864873564,217.71204852650206,208.3793109427969,205.30149110358366,200.3806327097688,204.50048864589144,210.76948846308588,210.41004030117008,205.6903882871298,196.25764393715608,195.89913555834718
116,2004-03-23 15:22:57+00:00,178.73235187371287,212.15337986874312,233.2759172845664,235.91044294385037,240.11907635944175,243.00908216560381,243.65165928879446,241.1116473873554,247.46108665607852,238.50730699539534,237.5901433446316,234.03780955235362,234.7818498421816,232.37828627241888,237.50510176681294,241.06832334046084,241.62968609430817,240.55809154559375,232.23958215177436,233.88924290256273,230.2821792343363,224.48939195873024,220.8726873663026,222.5343689404292,228.13317711641866,231.49038773834747,223.13735421094418,221.12975492687877,208.10691403480487
117,2004-04-08 15:22:54+00:00,164.59800036410147,190.00566973785018,216.33793843430675,232.0034515667826,227.93503520725542,225.24814098296608,227.49625965599188,227.7839360738086,225.03421105660584,220.2869502648003,223.42414101862337,214.14574649911623,222.55462266532163,213.9425242715271,219.65317579649223,218.9025513308114,219.1916954878338,222.8436897253115,218.8631036218177,214.57940952338757,210.84299478740695,209.16959597692247,199.55972340265043,204.48088130866103,209.19451270090212,212.48104979397277,203.87680971874823,197.32922348064722,201.46957157777248
118,2004-08-14 15:22:28+00:00,172.3855578999967,183.73770922492693,199.73363061716188,225.82936555399016,222.4176290503928,225.0826246819036,229.8822171809585,235.80267974188016,230.030664705003,233.488517971362,230.00518325373258,233.53814948234952,232.33734404940645,223.23941438433752,232.3797295440423,233.12588495178463,238.7674934083162,235.95131578513707,233.74414787651725,233.3976784928796,225.83094667329988,217.08149488707977,217.54130086725996,222.5556196253264,217.57318245420305,225.3848831037801,222.6612724239479,202.74153140443454,206.2311884803708
119,2004-11-02 15:22:33+00:00,156.7840840034773,174.12125811861534,209.1365379842274,229.962547710351,225.12185986351741,216.2033338400238,223.85155791705876,228.55931725041012,235.18805522358613,240.75241947315737,227.89018443561648,234.41810392706455,234.34291645651942,234.45194908026605,226.8338251926636,219.81891498479516,226.3922824400272,228.41695971684737,231.87855450733107,229.04966306065626,219.3165266354771,222.2939826706275,223.08559081167087,230.45862963494778,240.52856138676327,231.63457823475377,227.61622189384914,225.22332401083887,221.61042987076152
120,2004-11-18 15:22:38+00:00,148.67873200540708,146.62997826060405,178.28337265974793,202.7665998217024,195.55664384169052,200.53969798060857,212.998269591304,219.8294236581465,203.23028960513955,204.58110565324154,210.51851918799574,207.38322807456427,201.0631981450898,194.81152723811957,200.51308989535045,198.59434020761665,187.6855350416295,196.54991180466897,199.79094571694088,200.862759786405,202.71699473011284,192.4903478035479,194.00148395075473,203.24091460464166,209.38207465515814,212.6087283869413,207.02305052051835,201.52767880748974,193.99048292504727
121,2004-12-04 15:22:49+00:00,159.13193590106454,175.93255744388912,203.89178152159596,208.4580688536028,217.00702257367013,214.63415393047617,223.96245383227037,225.36962076780057,229.59614078798342,227.63330338054496,230.73864536356135,222.02049847822983,221.89162112752203,225.95215870362154,222.48337775197504,218.68101087459803,215.3518313492842,217.71761658158078,214.34282113119733,219.08448795015528,215.3673404405515,218.38739985339146,219.34509932986728,218.4270299577326,220.64773974947246,229.88726655725537,226.56281804188066,222.95356750215444,213.39350000172772
122,2005-01-05 15:23:03+00:00,159.19076008468522,184.58981661539096,204.92169822217943,210.30025105845823,217.48843695136583,217.7336296657898,225.46315598768908,228.66208225070216,222.084930588157,230.78578222193863,226.6694354018004,230.20924489481402,227.87098437072333,228.1776007158298,223.03717459671412,222.70229351634117,220.70391408309166,222.18703617590185,221.99400759793184,220.48613181762732,220.26285293921578,219.89099191940244,221.75582828533263,221.66862148634237,222.56655780028512,232.86802155188627,228.64218365516734,212.24726325568065,213.62914664060844
123,2005-01-21 15:23:04+00:00,156.49392555527575,178.2153136655665,204.20163376845267,212.80554083002477,224.4700949565231,222.21745263904918,226.98248205443247,229.60917053024207,227.1281648235872,230.72319558267168,226.24663673031125,222.05146531085572,220.14076337615262,222.43900740304753,225.10862684866888,221.30430476068588,221.71555068693493,223.86415355990604,218.9700751402903,219.23500970277982,217.82829746645203,216.23078520410436,215.66259262785957,221.1898264667379,227.7658203300567,229.56878874808982,226.13703551696608,220.50823131456727,210.8674005705717
124,2005-05-29 15:23:14+00:00,163.31475195715882,178.62862231761673,218.35110556201244,229.51124185970008,234.45548029317283,234.1473500520501,241.7946322016193,240.27874140890972,237.93247641382405,234.38935499361517,233.7485172561583,226.73229480894358,224.09329009170264,225.5139493328476,229.42717407555972,232.8589363007927,225.52909055379487,226.37025775829986,228.49391432218093,221.9606489530025,218.7913594580183,216.95612530443663,211.9855438979968,215.92397970545207,218.5157463185632,223.15521182125028,216.2578358928724,214.11277048275662,208.74300667118473
125,2005-06-14 15:23:07+00:00,169.39207950673787,185.63806143343066,217.71500502672924,236.94367888750665,239.67024374696692,237.97488328341026,246.17765694980642,250.38602806512,246.78528204783848,246.29809915748496,241.26403900613477,232.18801823998606,226.9626315447242,222.64864130762086,228.26626461131025,233.1388311408895,227.56656987178584,230.26393436111454,229.97010264312863,227.31040373018138,223.14800966178888,218.9953304324452,212.84748106642354,217.0164471276733,221.7713287298347,226.2322041787834,223.49874422908144,216.55465951556855,212.25857089048594
126,2005-08-01 15:23:04+00:00,152.54423201423532,161.07352099207415,196.8431821129402,212.94524474535277,211.47140443423845,203.1425235758119,209.14621427707095,233.73040070673576,,,,,,,,,,,,,,,198.68528916453116,201.60642001898475,215.69941565144532,220.35605494757831,217.99700376775579,205.4137167167695,212.40522885597287
127,2005-08-17 15:22:59+00:00,154.28948662717855,168.45526212215378,203.04581133981887,222.19185409872048,214.25357044795675,208.39634472834487,221.77870116267968,231.67317634188691,219.27192640088725,228.57191470237217,222.7038418404276,229.17067904066914,218.04962691647597,214.48024823376792,220.1644165449437,217.655926531876,216.56248342878789,224.69662058413476,221.56683256397957,225.6697234628433,216.80806463472877,214.62600630911814,208.08896297353974,213.42574135030085,215.02462681454884,,,,
128,2005-09-02 15:22:51+00:00,165.2930226232236,171.82496291899471,210.10834922278113,236.7828104134674,230.33696174636725,219.5885772307051,226.47088593442325,239.72110329779755,245.18559246597442,233.7254284203263,230.08140830316557,236.06776981769428,231.1562754525174,237.032206979604,235.0535452248097,215.10679056544774,217.6696956850242,218.14276299920388,222.68023161332337,225.44336997851102,224.97725236762327,227.24664989601317,223.8433866336688,223.70429241579723,220.63246984630197,222.6414258981768,218.5120548802986,213.34471567120013,211.76710132798286
129,2005-11-21 15:23:12+00:00,160.00265736513109,175.91233891789804,198.9196539376383,204.60072739171682,212.91053781086572,209.8799095203465,218.77271631491683,220.37649654946225,226.10580557538543,228.91765751190263,225.56983612728544,219.67861284037338,211.25014824256417,210.4798094191711,215.3702506603238,214.2626833444573,213.69695033927817,211.25683727976124,212.27096727195558,214.73407002745884,212.56542281686478,209.9676303204753,204.61984894636913,208.73884591292344,210.4514825445858,216.1268178355621,205.41378989475535,202.09069184358424,200.94660737678032
130,2005-12-07 15:23:17+00:00,160.57091812139222,179.76284273529768,202.09114370208053,206.64751910171458,221.68316217694186,218.85676626561784,222.9545900340417,221.84268930065332,219.38941602365583,223.3535706660494,224.73597132719942,216.12893966729592,210.91728408359324,212.16875785809577,214.8753958366348,211.6728868853435,212.87485420683998,215.61303527585505,215.00732364859746,208.7397338683658,210.0885041232203,205.26730490426033,199.918039642844,207.10727472435403,213.31979965832514,215.54998602405453,204.56971018033946,200.39365148545326,200.1425409525337
131,2006-04-14 15:23:41+00:00,168.3937679410395,204.75162000420536,228.9123043352302,,248.30968989410636,,,,247.70195252113035,241.17915972997514,240.59560346114063,231.2557702372207,223.8179951548269,226.33035716792205,226.57989819447613,232.32743654543157,225.05217288133636,225.1012302897764,227.16045509627284,216.2755435837591,211.6770391356122,209.97791086337745,204.59821312122375,208.85764010728224,212.44654434621407,213.8066655815952,209.8372406578561,202.95261906146453,203.94501354915107
132,2006-05-16 15:23:45+00:00,151.87751626730807,172.17593243987363,,,,,,,,,220.50030583119803,212.21507626852713,205.7813048315657,198.78169396995372,203.12883879608628,206.61069818923696,208.89319722489904,206.63343037500428,202.43806338655003,201.04997102387952,195.1008454687714,191.50223671411365,190.01680876353558,179.52744697075119,193.0116130881237,197.1340956172574,194.05826233056422,190.36487662846753,185.64196262601862
133,2006-06-17 15:23:40+00:00,151.28484216336108,173.41875106817645,203.90829753305795,219.9492811184263,215.2786060888286,211.7410007979924,220.88693333425397,216.00088567400013,199.9516619947741,221.05057839625127,211.04517777180112,219.50020056671173,197.059707749423,199.76852910915537,203.61366362691265,209.14905026135736,210.7930882437183,209.87208897990521,207.2852121650718,208.13934136193,196.34819503948844,197.09730425717441,199.62484374717286,183.5782778853307,192.52500454532233,201.78294350395674,195.50032797192137,185.31953865691452,184.87211547762843
134,2006-07-19 15:23:25+00:00,155.23896464520712,167.85921654445647,201.95351261370877,230.4423592213267,223.27276396956213,208.62758826127697,218.69751010426933,222.9105849094272,222.2601797901292,238.84046707361196,221.39724140723175,233.25669236084252,231.87660165670673,216.12912412665597,230.71526600559733,229.0496309896444,224.86492200278533,222.0468477734235,213.05071409620567,211.61479893828465,198.69414504139993,195.54656161638388,197.6532684374975,197.00081250345727,198.6512485570517,208.36628959827442,201.10212783644369,199.0021276268876,194.7150382192233
135,2006-09-21 15:23:10+00:00,150.94465848211277,172.32939100895416,203.7189270920002,225.59376044890524,217.6962415104743,214.67581378483516,217.57221316511576,225.93696012323775,228.18197399468824,229.01928140715015,231.25401123316692,237.31446620552094,229.29938991322314,225.18948490322256,227.2100035288892,227.47394427198918,218.1732052599011,217.60488391488795,213.54398152478947,215.82609785330536,208.4008278000565,205.37153889130812,193.93101383508247,196.60398279276328,210.89223921089527,212.70080308323853,213.8061060684334,205.55426028659625,197.73246133744843
136,2006-10-07 15:23:01+00:00,142.63635731001938,164.56480311385081,186.924117844919,211.4390884813476,204.2183850802374,200.47872717210282,211.67080929200964,217.35043075567933,227.91754896707147,228.62197178586098,224.43707893258994,224.86640533697613,230.69511845545787,219.96453120657455,215.974092882769,214.71912184035133,217.49244249399715,221.71401839382332,217.00965828317874,217.31036200515825,211.14338405146844,202.8973190546604,187.0028793348107,179.2518974071719,200.9311199224482,201.88288186302407,200.16668318955755,198.16531730932,200.57526520789318
137,2006-11-24 15:23:42+00:00,159.86587497820747,169.5466630481195,202.207497822177,,199.5920307261219,206.27456975889638,214.42001994311335,223.6129874323521,224.10411919916584,224.60729585989526,234.1796222699167,232.14665807162305,233.98071812542895,,233.31274069539563,234.17356511333696,235.82215850308944,242.1014509935523,228.96059596532936,217.2178389720901,223.7063092573823,218.55560736155735,219.78892485916612,221.08026943135025,212.68854692074515,215.37853213842445,206.20169813421506,208.1105694411673,200.47615480043675
138,2007-02-28 15:24:10+00:00,169.7631491530201,185.66513499738153,217.84408763639786,222.777200172597,222.78047611678988,225.25326056776544,228.10098926805173,233.0526986029174,231.91430276949345,234.21372391654717,240.69407664311885,240.46597671627873,236.8557198645257,241.74604480978243,242.23364282390307,245.82202513222293,244.73356571327585,238.80262313690318,232.5139771684858,227.46198268141165,223.33448855750805,216.21137738314948,214.62870290078092,213.64132055433373,216.03841008389418,218.6789621058461,218.1133033407817,208.96258440618058,202.81845788348423
139,2007-04-01 15:24:12+00:00,170.43618965880273,178.88765011790179,196.54336657518093,218.31796161523673,211.51390604373958,213.3420059570261,227.27790420828813,241.72915829382598,243.3255460037412,240.750085027738,239.17292863578686,233.29573313941506,221.67550208892888,227.82377917530715,228.5429863562715,231.1189454334081,246.87434846754766,247.0473856786587,242.66918795572175,237.09003201168218,233.3079201729334,219.78021751767983,205.2542709499228,207.9276629326568,213.40485143250112,212.68122276938087,217.33315350275598,216.7428849445372,216.83905944083034
140,2007-06-20 15:23:56+00:00,170.2515101625403,183.64020727923705,217.38704622299147,222.10905569059028,229.65113962419082,223.3131064879937,230.99698608841027,234.31648482449427,232.8970848966356,228.3018469551132,238.14435084904153,233.74612488643902,225.6442736094002,234.81669014068237,234.1538542512852,224.48871218237286,225.8359448660359,223.49181326428956,224.3148900283932,216.42961011719584,230.2880885040853,225.89744629296223,224.17785241252687,216.27008521739666,223.87494171223483,212.00205372223974,214.57954301089674,212.13124696459423,205.03048816634222
141,2007-07-06 15:23:54+00:00,151.06316463720404,164.28701601109194,183.50428259367152,203.15054821468772,201.1828579616621,210.25161246611626,221.06200686791783,228.81839326894166,234.50424567454667,221.13983996520315,220.61400878790727,210.5042690492811,208.27603630418392,203.95148015705774,224.05143095291027,218.04379361188762,218.64474042244774,223.34577429864316,224.5246515140066,211.7442926356925,206.08102094373902,203.71437205883456,199.72935987745194,210.9810948686258,223.49583750963657,223.72913631706473,208.95004359426602,207.84804690595192,199.4416533633079
142,2007-09-08 15:23:31+00:00,172.5184398207036,177.92919357664306,208.64950481727877,234.44841487974213,234.4776057434987,215.72293996767536,219.04922315662424,227.39299194222792,226.94554134575878,221.49041101941887,225.0301305214864,211.2481801081155,211.86297127683255,218.18772326072494,213.3100187625567,224.2863400426904,227.03643611524598,229.30202449557797,227.07612085603586,227.3895962771941,219.25302294915096,215.14937094678035,213.015621300064,214.88775331134445,216.42219760194624,220.01168986937037,211.42481052225514,208.6172135538802,206.12798507420132
143,2007-09-24 15:23:27+00:00,170.0321959515557,192.87200982421422,210.81856937472196,232.06599051477886,227.6381760208679,211.75003082972145,230.85818837776054,242.16251421085113,233.05078874842545,233.1015627718999,225.97245009914698,235.05289624011752,222.144645248305,219.21506931668776,219.71622738736775,214.92079311798958,216.20405292903314,225.0247668165871,219.68356134796923,225.91307017626903,220.9365202063504,218.35516321782345,211.08421324154307,209.6566146074721,216.1290159283372,217.91822552575178,214.77669911038694,208.64323276309364,206.89085065159952
144,2007-10-26 15:23:36+00:00,151.492468547392,169.0260456072441,200.14355052205414,209.79448523717747,203.53505672092047,199.24723243764373,209.51324340839085,214.68370101892774,221.9543573462152,223.791112784004,222.05335100856638,217.80913714900075,209.8361544737266,199.46775295738178,198.46930682273182,206.27906655222725,207.78371876838304,202.46418825145645,207.0592869650562,214.1408844445035,209.80424543725536,208.0248505052433,199.48499017155706,205.14657643774325,202.57571985309548,201.06457595972853,193.00080309337045,194.48931348485536,192.9813996707469
145,2007-11-27 15:23:53+00:00,160.58284580607915,171.1116716094006,202.57186439668638,214.22312013406082,216.02888160652228,215.14155678749162,227.02247091060843,228.76508838318108,230.26277300296576,216.8490080883281,224.84550879097185,224.75971032901302,220.50419913587507,225.72292974062833,231.42173944878107,220.54890634066822,222.79874278032327,220.24397867813568,218.20704541906406,214.87787837678343,224.0385563733334,210.73593275931407,211.97651835126052,221.72573950091223,226.02094025818485,228.91754238084744,216.47070174675002,213.49391208479466,208.25413974626736
