,dates,mex0002-0000,mex0002-0001,mex0002-0002,mex0002-0003,mex0002-0004,mex0002-0005,mex0002-0006,mex0002-0007,mex0002-0008,mex0002-0009,mex0002-0010,mex0002-0011,mex0002-0012,mex0002-0013,mex0002-0014,mex0002-0015,mex0002-0016,mex0002-0017,mex0002-0018,mex0002-0019,mex0002-0020,mex0002-0021,mex0002-0022,mex0002-0023,mex0002-0024,mex0002-0025,mex0002-0026,mex0002-0027,mex0002-0028,mex0002-0029,mex0002-0030,mex0002-0031,mex0002-0032,mex0002-0033,mex0002-0034,mex0002-0035,mex0002-0036,mex0002-0037,mex0002-0038,mex0002-0039,mex0002-0040,mex0002-0041,mex0002-0042,mex0002-0043,mex0002-0044,mex0002-0045,mex0002-0046,mex0002-0047,mex0002-0048,mex0002-0049,mex0002-0050,mex0002-0051,mex0002-0052,mex0002-0053,mex0002-0054,mex0002-0055,mex0002-0056,mex0002-0057,mex0002-0058,mex0002-0059,mex0002-0060,mex0002-0061,mex0002-0062,mex0002-0063,mex0002-0064,mex0002-0065,mex0002-0066,mex0002-0067,mex0002-0068,mex0002-0069,mex0002-0070,mex0002-0071,mex0002-0072,mex0002-0073,mex0002-0074,mex0002-0075,mex0002-0076,mex0002-0077,mex0002-0078,mex0002-0079,mex0002-0080,mex0002-0081,mex0002-0082,mex0002-0083,mex0002-0084,mex0002-0085,mex0002-0086,mex0002-0087,mex0002-0088,mex0002-0089,mex0002-0090,mex0002-0091,mex0002-0092,mex0002-0093,mex0002-0094,mex0002-0095,mex0002-0096,mex0002-0097,mex0002-0098,mex0002-0099,mex0002-0100,mex0002-0101,mex0002-0102,mex0002-0103,mex0002-0104,mex0002-0105,mex0002-0106,mex0002-0107,mex0002-0108,mex0002-0109,mex0002-0110,mex0002-0111,mex0002-0112,mex0002-0113,mex0002-0114,mex0002-0115,mex0002-0116,mex0002-0117,mex0002-0118,mex0002-0119,mex0002-0120,mex0002-0121,mex0002-0122,mex0002-0123,mex0002-0124
0,1984-11-25 16:00:11+00:00,131.1631538932385,116.694050846522,104.8065017411146,103.8650724819596,105.30822005707327,109.64240864862748,108.76796005055428,101.59139648303993,106.08602444254043,96.71864501962808,95.1568621301102,88.0785615142913,95.31624323280074,86.85798484178873,84.07528800876399,84.67678737109156,53.225674352767925,,,30.402081220974623,36.170106230166155,37.9992153763909,50.992373246175944,48.725708939688005,48.52402645643778,47.51100152274725,49.738449627195166,50.02301452746886,55.01180157431949,62.9401297248761,,62.00702393656411,63.78030116307227,63.35689205020665,52.66364470081974,43.78078085739652,34.80605227259795,40.135215458033976,43.350689091802515,44.42910834079298,41.589478297571205,27.987449196699615,21.203086112087895,19.214365110628187,9.072295522670059,-0.22887968042627627,-5.309585977668524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1986-01-15 15:57:40+00:00,128.09973343586486,110.92044902187975,90.559399136124,92.59219599113311,95.87274006578868,91.56400779845379,93.63412857969927,99.93714768153039,95.33125291096404,85.588854676156,91.03660353342026,91.11965885514509,84.06732389941818,90.33448445639762,87.9622975828474,77.08771353278352,82.9252208511907,74.57447053070605,67.6156616611567,66.66200583033176,60.11736458287499,60.001854424170794,64.97956608404674,59.01129673063338,55.41178849567575,49.36065794546878,45.29722753791304,58.10705443755556,52.659923323580465,,,56.10017178780145,52.2176786136644,54.02176825965746,49.87828543945044,44.846834379382194,41.74298540740194,38.52662727373254,43.49813096696691,47.8890411867931,38.89394429265867,32.29790379977006,27.780775207537502,23.33461096765868,19.252333923971165,17.774026421562066,4.3193599644265745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1986-04-21 15:55:35+00:00,,84.99613236035268,66.7204719111147,59.88788020378498,,,62.609214488700474,,,57.1881434696614,,,,,,46.16158650401117,,,,,,,,,,,,,,,,28.83616433830449,28.726302356768482,27.32188074157408,16.43140901442402,12.257880343299517,,8.496249303497555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1986-07-10 15:53:13+00:00,142.72760110155332,,,98.93657314177986,101.95181973181195,102.01721052579593,109.37625410330946,111.96400557014755,102.41110014128678,101.4096611859372,101.39488858113346,101.71740799892132,98.66325089286461,95.63948392329333,95.91759132256982,92.1431577681695,92.61916239844858,83.83347203791855,81.8440921087209,76.98986973076116,78.93419529094749,78.06099203180435,77.60139494786765,69.72951960563185,71.5071175628663,63.98624711602645,58.38396361065768,57.57861926980941,63.029397325822046,43.14728321372131,,36.484714252649866,45.87038076489036,46.610572301337726,42.82072235327969,44.66578427261773,48.50338806109174,47.085540805201774,52.19276295009524,54.40038805164932,48.73325860196829,47.151205333944375,38.76607263905389,33.28540096975024,23.152413470105518,17.090084240680188,8.472097333950643,0.41358684057216344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1986-07-26 15:52:40+00:00,99.01579914970011,86.41470238357995,74.36473839756819,68.5331311091666,68.51834666853311,70.35941444006744,74.21087905443625,82.18820520617058,75.86584436500658,76.99633225149145,70.79441686774622,72.23461466708547,77.47644186012583,66.99024072608987,70.66070226919453,69.54430799248064,70.96857993791424,62.670196983508376,53.81243807493041,48.73520857286272,47.13687334744541,38.77790643536878,41.03575142746355,36.549642731778675,39.87478975894867,38.284032477760775,37.22834989821773,30.33936540835052,21.724712302452627,18.96875312237626,,,28.774609903836822,29.10756148601751,15.243124067595799,9.139300136490226,3.6225443723995774,11.834255600387127,10.996489087893993,12.958602920654714,10.57630212081328,11.72696795349829,5.570579776378235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1986-08-27 15:51:29+00:00,105.12530261866212,84.71017885846899,73.5617832043134,68.44055856575682,69.1021215075705,69.52839488610415,70.66297659912865,75.92544146245895,73.04954855736067,69.87200021779492,69.61777982775126,63.45432525990141,65.95546219194641,66.65008851182644,68.07719475424221,60.73083187240832,53.57141941196865,46.01381330850468,39.172648562928536,43.46336620921363,45.27490011958578,41.952889353407,42.73576908196665,41.77854289402965,38.237415458794224,39.008055032426384,30.04155087538587,34.993357939747156,36.35844404517098,32.0829079331046,,,,23.74144178853198,13.759736532778533,12.741078521417244,10.07243502985921,16.55872392828486,18.72086840358752,16.80304402312384,15.2496638300732,13.726037333654563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1987-09-15 15:57:09+00:00,119.09234330510601,103.59632603339118,96.6444784854092,84.47791723016032,85.45633472684689,83.76617224889786,85.77236258091024,85.07910437976216,94.3517319818029,80.51844289020381,90.64452184298065,91.14009819665712,84.46638490590519,82.14760231188811,85.00500986646826,85.00865522569462,72.46501154417744,75.16654898590502,72.88069212980339,80.97141782639378,70.03805088424964,69.47125396938381,65.25536482350394,63.655632957025,72.59490010924372,66.66347413438578,60.50009774464897,64.61398345873728,67.44704739050073,70.46957299325537,62.762148498754826,58.39851438389651,40.75291680771139,27.490348750828293,,,,15.967675121697802,16.274118831906943,25.87496491967978,24.522390949727846,19.9139018879709,22.03260508733452,15.04593309000125,10.460324895269544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1987-10-01 15:57:30+00:00,94.93941089366106,85.54949254245408,73.05770080663038,64.7194843574816,,57.41773768967317,66.12889295710461,75.21215010268055,59.543082946630946,66.12352774756094,61.63002453645706,60.42597729559388,65.78824224778784,62.46849808541024,61.324875112821566,57.742861511914754,46.718041826041706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1987-10-17 15:57:48+00:00,117.08311976903515,104.1618796578954,91.90949545863685,85.89202509610682,84.09027392467682,89.28398944605047,88.54831059052209,91.99668861453809,80.53940105371403,84.399888012172,85.0763568069726,85.87719861207849,78.09043609928608,89.43356535046783,71.71350335483599,78.71662440607722,83.60034139833361,74.78755186366024,66.12872055613886,70.79198468767709,73.41416718114581,64.81061558267766,58.771666132792426,67.1784805763054,59.35139623851596,61.24167692454417,66.47370550433138,64.55839369187171,63.31938609376502,63.30282290088343,59.82509137566937,55.31382948337742,53.69769372495334,29.053657622098424,,,15.857424404433308,23.971996022458132,24.450590836706887,28.511721075415707,26.379746195716077,20.24220891676028,20.172130871306706,14.411736143547511,10.683783400748258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1989-11-23 15:54:16+00:00,133.57164292264613,115.70777063585935,102.39046592276556,101.94115887933116,93.29740201446577,102.54173416483813,99.2484383418396,95.82897137139082,103.9576728759496,92.32673281150214,80.59527911867337,95.05474670204177,96.32286732670067,93.11201022176867,98.65219708751728,92.19951789554217,88.79290125305873,77.80693563944271,84.60627902894669,79.91776768429418,74.6015383204453,89.14023975350226,82.41251188435444,82.15259374535037,80.43352203564373,68.5693344385312,70.95462794297937,81.53707555115244,69.88815999740453,82.11138625007065,82.66650674595725,72.25819280987388,66.57341622516128,66.91615816829224,51.141609716746665,28.35590615571221,9.02054217493087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
