dates,satname,sar1963-0000,sar1963-0001,sar1963-0002,sar1963-0003,sar1963-0004,sar1963-0005,sar1963-0006,sar1963-0007
1984-06-07 09:33:54+00:00,L5,,,,,,,,
1984-08-26 09:35:45+00:00,L5,193.13,205.82,323.90,190.14,200.94,189.76,189.52,202.51
1984-09-11 09:36:14+00:00,L5,193.33,193.54,325.17,186.83,204.28,193.09,194.09,205.20
1984-10-13 09:36:13+00:00,L5,229.44,349.05,234.15,223.31,224.18,219.23,222.93,229.56
1985-04-23 09:36:23+00:00,L5,217.89,352.61,248.82,224.98,224.45,221.19,223.41,227.66
1985-06-10 09:35:50+00:00,L5,189.33,205.73,318.24,191.00,191.04,190.26,195.45,202.01
1985-06-26 09:35:47+00:00,L5,204.77,216.48,292.37,218.01,214.12,208.76,210.55,221.30
1985-07-12 09:36:05+00:00,L5,233.07,369.90,227.57,230.80,233.15,223.05,229.55,235.35
1985-07-28 09:35:58+00:00,L5,,550.32,,,,318.98,357.86,450.96
1985-08-13 09:35:48+00:00,L5,225.08,348.15,252.84,220.57,226.04,216.16,222.06,227.28
1985-08-29 09:35:38+00:00,L5,,310.09,233.14,410.33,,,,
1985-09-14 09:35:25+00:00,L5,217.58,349.03,253.83,222.28,225.34,213.92,219.10,225.66
1985-12-03 09:33:55+00:00,L5,232.36,363.67,505.72,228.44,226.50,211.63,203.75,220.62
1986-01-04 09:33:20+00:00,L5,,529.66,310.31,324.91,,,,
1986-03-25 09:32:01+00:00,L5,192.68,200.77,327.39,225.69,214.13,204.58,195.47,192.27
1986-04-10 09:31:17+00:00,L5,205.53,213.48,312.15,200.31,210.75,202.08,195.35,208.24
1986-05-12 09:30:29+00:00,L5,229.00,365.63,230.81,231.33,233.76,223.16,222.88,229.07
1986-05-28 09:30:02+00:00,L5,215.39,349.01,259.58,222.85,228.66,215.85,218.80,226.20
1986-07-31 09:28:19+00:00,L5,222.43,348.59,246.85,222.22,222.86,217.93,222.05,229.22
1986-08-16 09:27:20+00:00,L5,226.17,369.17,229.38,230.51,226.60,221.45,227.19,230.46
1986-09-17 09:26:13+00:00,L5,220.07,347.75,249.15,220.36,225.10,217.05,217.31,223.86
1986-12-22 09:25:09+00:00,L5,,,162.18,188.92,201.23,193.77,187.22,217.81
1987-01-23 09:25:40+00:00,L5,227.88,363.37,507.89,227.59,218.79,214.65,206.24,226.20
1987-02-08 09:26:15+00:00,L5,,208.47,521.34,207.08,216.26,210.10,202.68,219.48
1987-03-28 09:28:28+00:00,L5,220.12,231.63,251.78,201.85,220.85,213.62,219.09,218.78
1987-04-29 09:29:06+00:00,L5,220.54,351.37,247.20,223.82,227.38,212.83,221.46,230.42
1987-05-15 09:29:33+00:00,L5,,204.47,326.25,196.49,208.21,193.80,197.37,208.18
1987-06-16 09:30:43+00:00,L5,178.57,183.11,333.65,179.20,186.61,175.44,177.19,185.49
1987-07-18 09:31:20+00:00,L5,234.56,348.69,230.03,222.56,226.86,218.48,222.80,228.49
1987-08-03 09:31:25+00:00,L5,229.08,362.94,246.54,226.22,225.21,220.08,220.12,230.89
1987-08-19 09:31:54+00:00,L5,220.87,222.95,259.46,204.13,221.33,207.42,212.08,220.44
1987-09-04 09:32:19+00:00,L5,234.27,366.78,247.75,333.76,227.44,218.02,221.05,228.16
1987-09-20 09:32:42+00:00,L5,231.91,363.70,246.39,228.43,225.15,226.15,219.89,228.02
1987-10-06 09:33:02+00:00,L5,223.92,348.68,223.49,222.87,229.78,215.44,215.24,226.28
1987-11-07 09:33:38+00:00,L5,223.72,366.35,230.17,229.61,228.05,207.61,210.08,220.57
1987-12-25 09:34:25+00:00,L5,227.62,365.34,507.95,229.36,226.07,214.05,211.17,224.91
