,dates,jap0315-0000,jap0315-0001,jap0315-0002,jap0315-0003,jap0315-0004,jap0315-0005,jap0315-0006,jap0315-0007,jap0315-0008,jap0315-0009,jap0315-0010,jap0315-0011,jap0315-0012,jap0315-0013,jap0315-0014,jap0315-0015,jap0315-0016,jap0315-0017
0,1984-05-24 01:09:12+00:00,124.95686943738303,113.16139172522699,101.67947842678753,104.72306592070473,,60.34249856897766,106.75149855884433,107.54698779982147,127.87788275781968,115.7872608592854,116.69664634739306,112.16364509672287,106.22335603637228,115.2906299476401,104.49855809732705,109.87305875271613,109.3517269344337,90.44945206410893
1,1984-06-09 01:09:32+00:00,123.79978097707773,118.38289027378887,119.94819408609793,122.95345302311866,130.82827541530713,40.465881168524405,98.46599744613862,103.77456304786548,119.00732180963311,113.60353827387632,109.95504230803203,100.76002030559992,100.60843963805777,106.88882610180346,105.5964679369567,103.51477753108878,108.78689105438272,97.921959923747
2,1984-09-22 01:05:16+00:00,155.2133101588087,154.78488868315463,149.3298555570749,149.25988645119594,150.44049370002716,152.00709005512329,153.64671860098343,158.777715504121,159.66192974043153,158.55819515471737,158.35685950892753,152.21407316385086,147.23161849836555,148.17760667458361,149.60086299581556,157.3085532674147,155.05967317305291,150.704116798586
3,1984-10-08 01:05:16+00:00,150.16087159226694,148.35674568804333,145.2505546946082,145.5086357581377,147.0032454522435,153.6627981553778,152.3718543248839,154.22850854190617,159.52493971466643,147.14830742290076,148.15484338213255,140.19310542645627,135.33192835167816,131.97286672772188,142.63673411755664,140.7329856029596,152.517542304186,146.735997709653
4,1984-10-31 01:11:19+00:00,154.13078035061818,153.78414162733202,157.9692391134793,153.42787410263668,156.44912931687924,154.14931653408777,154.7476484922643,155.16931323647879,160.10104088828132,150.9509658949728,148.94639655687448,137.86137146000362,142.2620866982863,144.94029430410237,152.01571531569238,147.00765806118315,148.37525435784798,151.2181611463041
5,1984-11-09 01:05:04+00:00,148.4206307605948,144.06966456070217,146.34274181561432,143.70815541787385,141.85894136936713,146.99192252713289,144.75955119991931,153.6997708604383,157.14995635415497,145.78525738877823,145.71410143622003,134.90659052328894,136.65093120210003,137.58044746640442,136.9942699751893,139.75730029241373,142.14533524534525,142.88306871406203
6,1985-01-12 01:05:29+00:00,,,,136.3761472220614,135.94635301262358,143.32970472252836,151.48291055460587,145.34143121918046,,135.47058412047232,147.41208168596523,146.88023895566255,132.4732303613552,140.57897517865192,135.8066067918659,136.08151568421192,135.93716608886177,137.90033606722648
7,1985-01-28 01:05:33+00:00,138.59624049236652,136.81073655044585,135.83003701426674,137.17844667741943,137.09857577996087,137.8490027095709,138.66434660343324,136.56776801514704,146.38241942030785,141.64738510085638,144.4109078509953,135.6834462345785,132.13656677683042,132.530880201056,135.5770455238747,135.32319115550038,137.36054806260228,135.62246257781536
8,1985-04-25 01:11:34+00:00,127.52982545076048,121.34965908385475,113.32792329797118,100.25217639319986,109.87968862563736,,,96.28276195696095,129.62373811666518,114.52962533852703,121.32127153514122,115.57643396076558,107.16504780500162,114.56462585930322,108.06980332939493,113.59279903852796,120.2213055030135,101.31201299710597
9,1985-06-05 01:05:16+00:00,146.7035964328874,141.4277013545942,139.69228001056018,143.0582151004089,150.13377326347654,146.4268185062726,148.52357708351522,143.91161579918136,150.13742823383637,144.9157081319105,141.99826285315152,139.3713635692881,135.34294527305696,138.29623073949696,145.47059944681885,141.47149934983497,148.38878313549478,149.57146025868116
10,1985-07-23 01:05:02+00:00,,150.15994937820707,141.14136356233703,142.69981365455806,133.4709808847449,130.0607357868736,161.7833443808928,158.103024748851,154.4028643423987,145.0318837801576,142.85125631408417,133.66216211486451,133.6923539448835,134.22087827522063,141.94731483328232,138.72335460985403,153.48662994981927,143.31545921354413
11,1985-07-30 01:11:09+00:00,144.0338091147853,137.57192220902803,136.6598693108727,135.94140313449978,138.08380186745646,137.21869459500374,163.70340225486652,158.84560597422058,159.0371706354502,150.66519387363405,147.56235840698903,139.54475338146358,131.2649050084251,131.52261351717544,141.82870147071705,138.56844694441617,148.73576425024726,142.81053722603383
12,1985-09-09 01:04:31+00:00,152.88047393560217,149.8094402163304,145.21535160015745,139.34732337250622,141.59307189991182,128.46342215425997,154.65005261248342,156.28066190522023,157.68655322159574,149.79491002418519,149.6731270077426,133.90015857066405,138.3007157868485,135.61198300635297,143.00993654814226,141.9383021878132,151.00981835698462,143.90799718745455
