,dates,chi0130-0000,chi0130-0001,chi0130-0002,chi0130-0003,chi0130-0004,chi0130-0005,chi0130-0006,chi0130-0007,chi0130-0008,chi0130-0009,chi0130-0010
29,1993-01-22 13:59:11+00:00,206.03918733326884,215.985818803445,224.8387522361101,232.6337649895644,238.12198023003407,237.53516194464342,238.8833556682324,239.12682556247523,249.11168475038335,262.16182302325285,254.7617051281906
30,1993-04-12 13:59:45+00:00,199.0998732250522,212.11452369335427,218.03714079015575,220.53747164229569,229.2178512904955,221.16231831513375,217.65080830344868,225.60604939218385,221.12445041130692,209.0228009445645,200.9685747639014
31,1993-04-28 13:59:53+00:00,187.7674884521872,196.02976993360622,203.01781563278297,208.7739957096345,227.95159754660025,210.6966839819325,212.84782878668722,221.05304526961723,213.51781812142912,233.08594910186153,235.11830794386296
32,1993-07-01 13:59:50+00:00,200.9880549774341,210.74162031697193,218.32343856588997,222.55823606768587,,,,223.26756527155732,,,
33,1993-07-17 13:59:51+00:00,198.15117694750077,216.43077327819472,219.59999924799686,221.45793156357982,228.28365149525533,222.37394094327428,220.27687651972366,233.45202870141904,227.5001116672146,232.60668766930002,233.62595645532
34,1993-08-02 13:59:50+00:00,199.46959660868293,214.18544989345042,211.1595230261453,221.65453161765927,224.85107025621653,222.05459240121877,218.72937766007044,227.12962064947385,227.65247655348418,233.74720999551494,234.82519142677825
35,1994-01-25 13:58:43+00:00,211.26922890537244,223.6525300734865,241.1641633470253,245.74022795432904,248.69604480179314,242.10456210500652,250.66888832206223,255.69887559827802,258.54314222858545,270.500074233473,266.44144940065684
36,1994-02-10 13:58:34+00:00,205.8162983168407,218.6340779356825,234.5471655666464,238.29981729895803,239.31500927713694,241.5147867395379,249.53725707692158,257.4841242058883,262.89036472156744,264.76856635605935,257.8892491577662
37,1994-02-26 13:58:19+00:00,209.83057571506868,227.55893052721748,236.750434826264,247.29522540782253,250.8431571332958,245.04615131034794,260.29563502044766,258.10290552099667,277.4518282833322,282.2547917031265,262.38069767594254
38,1994-05-17 13:56:56+00:00,200.46189362039516,214.41899647571785,211.8711144975928,211.223108215325,,,,,,238.3102816575484,231.3777952962076
39,1994-07-20 13:55:27+00:00,181.7077685104256,185.0250096201649,177.94973542842425,198.57460646262902,204.6596658292871,204.97300434029654,,,211.17203346585694,214.93176347039469,215.22012816271405
40,1995-05-04 13:45:34+00:00,199.654671193112,218.47286641740703,229.19926590313995,243.02038447626185,239.88170889421406,238.0529487879057,243.380507279057,243.049355456141,238.25944813227548,251.92596877315518,247.07000458338356
41,1995-12-14 13:38:27+00:00,216.20152730562654,228.2751658332541,223.57044011964334,238.06485763398115,238.38937862287938,241.0723311546632,242.720324632434,245.61667187230378,264.08390023076004,265.04495085462526,263.91636268909116
42,1996-01-15 13:40:45+00:00,211.1831544440775,221.3083843009692,237.3100730571671,222.6890564778167,239.35668112932237,246.66781838311263,234.5980290705625,245.76741753676092,253.9084263271307,250.58094153580714,253.24194305608864
43,1996-01-31 13:41:53+00:00,212.74770136648735,229.32962567450272,247.1122369337675,241.77539581308804,236.27192383501256,251.12998589005863,253.32400948152002,251.04738922229748,270.9202983509027,272.1104965597864,265.9519976526469
44,1996-02-16 13:42:59+00:00,208.2122975169872,219.15387358383208,240.29589180073663,245.68533383119325,244.86726498521617,233.4225625347758,245.80434494175256,249.55662315574318,262.7526172416284,263.0975434325057,256.6172337277533
45,1996-10-13 13:56:40+00:00,208.37341750846676,219.03349713698023,227.81069100611288,242.61328609860064,243.32438774072023,233.8762637325415,242.54395838845966,242.95349076916935,234.92924862889947,240.73293239572794,254.37556680499935
46,1996-12-16 13:59:44+00:00,217.7712670341518,225.92693297957746,229.1550833202565,239.83715402214125,241.66595503889735,237.02830456777542,244.68440123648347,251.03140799031905,237.66463909992186,259.359681199013,257.1715020161967
47,1997-02-02 14:01:58+00:00,208.62162515503127,221.79648588535358,227.2717165092972,246.46962695283602,254.92473168564896,239.9169273046233,240.49187307093416,258.56451152103637,259.7583933655591,262.95570636439527,262.883490009488
48,1997-05-25 14:06:11+00:00,217.4434536273068,219.90352487558732,227.64097857863507,239.29610685575597,244.50408295827515,246.56112274148302,247.14427550160138,253.07537593367863,252.45805210983812,265.8240450230711,258.43648104822034
49,1997-06-10 14:06:44+00:00,212.9658877818541,221.77655596307858,217.06391561748418,238.25355692523542,241.68085067137233,231.60885417136782,235.25289740069317,247.38810332310862,258.28724348555164,263.11312320818115,253.23405664371535
50,1997-06-26 14:07:17+00:00,,206.72241433490467,210.89541359057168,224.96213504123003,229.6882323153032,218.73903988595742,215.80273279410122,222.1063630617434,240.01504156855057,242.56107247639838,223.94987990467246
51,1997-09-30 14:10:18+00:00,214.4589369649596,227.1102589099373,226.6980481611111,233.76835162418647,242.02923062767033,236.78272213547288,229.58590845798648,235.89483314157252,249.5280592967023,251.31183882355498,249.47399392183354
52,1997-11-17 14:11:32+00:00,206.505722917785,218.84851044121126,219.2299401450175,229.42338400431555,238.907468794974,239.53671895116412,235.260018558051,235.94341373843082,241.97232209299221,248.01030037026788,245.56131098913687
53,1998-02-21 14:13:42+00:00,210.9642549516214,223.242451973705,236.76644320488143,237.53699753832458,234.99440356872194,233.6785192298607,235.94079319691238,241.03552921010507,246.7297678111449,251.37479818302236,250.19251380262384
54,1998-03-09 14:13:57+00:00,207.47432995696477,216.44980706425673,227.51990058227926,234.55830845331482,240.7548051458153,237.74291841571855,235.19957061847586,238.07019068115338,247.52101846894686,252.60942063348566,241.8727890380388
55,1998-04-10 14:14:23+00:00,214.11744912547195,242.66066222676528,257.6479858544038,258.45889045022165,254.46431926365952,245.17691644489227,255.79797941167865,274.0044122598421,275.4559169778767,261.4634102557945,267.1170956612712
56,1998-06-29 14:15:30+00:00,194.519380486653,210.89849418784033,221.3271751692432,222.88011256057882,227.9030031803876,233.53365056633703,219.1807324148055,,228.71701027187893,229.65658912177713,230.7219315309155
57,1998-07-31 14:15:48+00:00,202.61691973293685,214.73248281900243,226.57245364201665,228.74756343291105,229.0910673693541,221.92647465979067,,,,,
58,1998-09-17 14:16:14+00:00,213.86382560804242,231.28845201971455,241.10825347529507,254.7985025099282,257.6986362555192,252.8622434011309,244.8702097269954,241.46551472392372,244.1175754493401,255.43261258289553,256.07587645157554
59,1999-01-07 14:16:30+00:00,213.91717028138956,222.07580615531847,239.13280098748785,246.0690492030797,242.99795299270235,239.36235649379321,245.99959749162434,248.79101426243776,248.38576244493095,253.46468828446706,254.8232129314055
60,1999-01-23 14:16:29+00:00,213.76448735090858,225.01391406237082,233.5236743640723,239.62155555087375,244.9429270158264,238.3555397749957,234.52803062832962,242.83469061604382,246.10654632468587,248.77231915522407,243.279048844636
61,1999-02-08 14:16:38+00:00,238.53213092004754,231.04505665418858,217.84793506859333,240.17525812311442,235.6107477491759,221.22759330262397,234.05931557233896,224.96782373565725,219.85905982845534,226.80545662108705,221.41648122175997
62,1999-02-24 14:16:41+00:00,208.6701636099984,222.94785817901825,252.16327279762626,262.9791912827976,266.4511894175535,,261.520470731606,259.7800037482338,254.3536836866903,263.82619287713817,260.82884601454896
63,1999-07-18 14:15:11+00:00,207.51827913495327,215.81905023848998,219.12112750449432,227.5030314310667,237.16209333871655,229.43795349800632,218.48585275627562,230.71904973626263,227.0419058279894,230.28399385280113,234.99054212203654
64,1999-11-15 14:30:20+00:00,204.5967398178493,222.77470744179752,227.3018345277166,239.25819433617792,243.64165629445748,231.67405931014318,225.47382615550356,242.49723669145297,247.69144220464386,247.40095202062741,256.99682521549175
65,1999-12-01 14:30:15+00:00,217.11191715394904,223.35953507893782,228.99960449752237,241.13985932354464,240.78563034347582,233.2361240456759,235.72504936978362,246.23303111921925,247.07225167789483,255.9031579740111,257.1797531821439
66,1999-12-09 14:12:34+00:00,206.0300442230417,218.83661526065902,223.21963127253076,231.52846391574664,241.18242781558186,227.7275796139988,227.21090058860463,240.99823298526914,246.72421608539557,259.02620495602713,254.26057403272986
67,1999-12-17 14:30:24+00:00,208.93138013603073,223.35104992337543,226.30103201384895,236.70762364299446,234.24131534163314,227.7853016792459,224.6764120454394,231.96311072699305,242.12167144468197,255.8443374583223,258.12673892694613
68,2000-01-02 14:30:16+00:00,207.7138027541643,224.10280599760142,230.56456895574738,240.01128881496277,242.6334397335294,232.74146129379818,231.9632396597933,251.23483427649734,258.9292354392605,266.86991591199927,261.85163868803016
69,2000-01-18 14:30:13+00:00,216.5297484395417,231.06223731641285,237.79121568241456,257.6440063667235,261.75384750424246,239.37888661418492,244.9864752313194,258.74976619110697,271.0502177560176,265.95543367642057,273.3186236070724
70,2000-02-03 14:30:14+00:00,209.39715584893403,222.90517034011194,229.8782602309974,250.93195693402876,250.14785672536865,249.5379227364474,240.78881909183622,264.609088793435,269.8665262528303,272.6940319529266,270.6518588295792
71,2000-02-11 14:11:30+00:00,217.144890834716,224.2916565459829,237.73078755141537,246.59722508845647,247.18192289017716,245.503081099142,258.1047835005129,265.2806098993548,269.2440438007918,268.7145694750352,264.6466491329927
72,2000-02-19 14:30:07+00:00,211.0475448224376,226.3529905769094,232.05841231580914,246.58203211572177,244.9864082583815,241.07624989249464,251.99444888121087,266.52112464840974,271.75377594458985,271.73639568531206,265.1170619427509
73,2000-04-07 14:29:52+00:00,218.78727007027396,230.0769274559311,239.93733611115854,252.59286042345073,254.8025343170336,244.06369026668764,243.62204048467783,260.25476709138223,268.14233539226075,267.78868793876586,259.2210681493011
74,2000-05-25 14:29:25+00:00,214.4642839168501,226.0511756647087,245.09137774715774,242.99747246523802,250.03786431485963,255.57725716175773,248.19118211417708,263.3002026097055,259.04232660453425,270.0780869924716,255.36292564892108
75,2000-06-02 14:13:32+00:00,203.16180201637573,218.38062783754276,224.73901678049538,233.58572904792518,234.23471168750487,230.9667100161552,228.33364865964145,236.51095224657806,236.5846408548876,247.38755283976053,238.304696244968
76,2000-06-18 14:13:53+00:00,212.80039951266676,219.64182324328277,223.30775625503455,230.84167024239227,239.60996268749116,229.4992693980456,235.34620331129148,234.8806578792798,235.05056815967117,248.5763308727737,240.6490235271967
77,2000-07-12 14:28:56+00:00,209.6306561227968,216.03940191738934,221.1559523074302,234.13954752278426,243.78038833373847,229.78736568611498,234.4422118908161,236.70273877822456,230.82313157959317,247.16752799675896,243.8753266385354
78,2000-09-14 14:28:03+00:00,220.02528788833757,230.21399919003767,233.58635843179573,241.15793505430727,242.81686469275903,242.00891243003122,239.38097581610748,242.45928647651013,244.331698984451,255.59862457885353,241.7191059563815
79,2000-11-09 14:16:18+00:00,208.17257905503843,222.2853699884482,228.47597338319588,241.15844895373505,243.14534392484444,243.68066155034876,235.08271416995353,243.21226238558364,247.42638248451445,263.8671992850016,257.4776092328402
80,2000-11-25 14:16:39+00:00,209.12545057742568,229.09493442283744,233.79963504254567,248.70935030474254,247.81225814016446,249.09324438164938,245.78564239864292,247.42922642447581,266.8953734148965,267.7885422605339,262.2149316882407
81,2000-12-03 14:27:47+00:00,205.68607110257815,215.47533740539615,226.94730041667023,,,,,,,248.3190640194437,239.31022251385738
82,2000-12-19 14:27:52+00:00,213.73903422105354,234.41294759768564,241.54965662175954,244.92346772063894,255.81325335037047,243.617126769923,244.65378520588288,265.4701275621658,258.14497168222124,267.782188575333,261.4673148504228
83,2001-01-12 14:17:17+00:00,206.9141372722232,212.4084537824164,234.3225719159591,243.4567912686132,244.1080971975453,247.61220871157758,253.53267187007023,268.6979939933237,266.66439508002344,270.25365893406433,260.761359056106
84,2001-01-20 14:27:58+00:00,210.68063091603327,226.87337903983183,246.97861627350412,251.0729578122522,249.20554588311336,259.22839980607756,261.442459346062,272.0480238146411,272.5419702554052,272.81286137390583,263.9181198202498
85,2001-01-28 14:17:24+00:00,216.72873251034838,226.02167981302102,244.23017655519897,252.7965282481937,251.17416038989464,253.0367025641505,257.0823099449479,260.6108596346395,266.81311635654407,262.9943118375198,256.6075699665138
86,2001-02-21 14:27:51+00:00,217.0989758727505,226.91442753049446,245.46815634919136,257.007457697275,258.2918752447769,255.49957582528748,263.7602303349939,265.9980825035775,264.17471312706226,264.88435648806285,264.84693132884263
87,2001-04-10 14:27:33+00:00,219.38160351497663,235.1788047772149,248.91701402221688,255.097914603745,260.8658971547255,259.40893745089437,269.6080584555938,269.25698958537936,277.5469189653486,285.64672757873495,273.30589857169394
88,2001-05-12 14:27:23+00:00,203.98078676233953,220.6224720507426,227.60965832132223,243.29964960560116,245.18276843223208,242.31416902201005,248.8717699141045,247.6111005339839,262.61415323744745,263.9248299888388,252.965003490026
89,2001-06-05 14:17:49+00:00,205.14057976331736,221.90379970238635,226.9028288591878,228.7883498000705,236.06069568315192,231.58712620395292,232.28538685799825,236.7619369779397,244.89003829811094,249.6402213550591,238.29442555812946
90,2001-08-08 14:17:46+00:00,218.4859232025156,219.3038898542734,234.07884511282666,227.09844061919165,235.14108563632388,213.92931179921857,,,,,
91,2001-09-17 14:25:55+00:00,215.52764579302277,230.12130057930455,235.5266967717597,241.0121473450731,247.3395043650492,244.05193973920163,231.93827530348415,253.5543874751694,249.97383155876008,260.30252698142965,250.85641000752565
92,2001-11-04 14:25:50+00:00,206.8740940466319,220.69153926858047,221.21869408983824,240.14743081063745,252.5583461083959,244.57731420288425,244.58223729244054,252.497458080722,253.16427824369816,266.5507045942019,
93,2001-12-06 14:25:59+00:00,215.70843755048372,232.63030182375581,233.0909296450075,236.33821943692075,240.59659100071372,244.8599333193575,238.06143654816552,252.48215462974125,231.97654198263248,243.81697656504102,264.1348661346773
94,2001-12-30 14:16:40+00:00,209.76318648659677,223.79524326087272,231.23198733556197,241.97053717157377,238.34224003459488,250.18143159215703,251.09162607734802,259.63337756884863,239.38675752262952,252.03987874624463,264.33702389606816
95,2002-01-07 14:26:11+00:00,194.45472456762468,210.61213612998463,233.4922461382361,242.34857206057757,240.83480030719053,244.90976628294266,249.93701560187623,252.5684103572733,265.9783135450036,264.3147065594768,266.39133335755645
96,2002-01-23 14:26:19+00:00,219.25477783320412,229.7511205197536,243.70177646652374,245.61684519081797,254.54838698466523,246.96621152474867,245.96960409525107,261.07232790395983,266.931255027411,264.2722682341271,267.4034426721306
97,2002-01-31 14:16:19+00:00,202.0048950000117,216.22999266737233,225.77112966038902,231.8472422064586,240.05411557638507,236.4182028498995,235.4327777340724,250.45624328068084,249.06396572993322,256.50405686173167,254.2614667388049
98,2002-02-16 14:15:57+00:00,207.1360109448886,214.51369560879058,226.1220223295613,237.66959116156102,236.30705262509144,239.43188543097335,229.81062633419947,257.2521411392237,257.2392503590046,267.61818025008085,261.1019783967302
99,2002-03-04 14:15:39+00:00,206.3099309304303,225.46384267503225,223.73498652661868,245.22271759079885,250.02671851368757,244.3385907419482,250.0303434549394,257.9200782452607,267.46595109410913,276.2391571192256,269.85532302998985
100,2002-03-12 14:26:22+00:00,207.8159942171713,229.08004887613,230.15600824136254,251.7038904926162,259.70435368029445,258.00458786537126,256.75176658709086,265.5646350416864,277.47375861449956,283.917501140101,276.01245598809317
101,2002-04-13 14:26:16+00:00,223.44570797948657,231.21720338759502,235.36935922840425,246.0967701060962,249.7671371555497,250.58518099818514,251.55971831560538,272.541306085943,279.1145588320981,284.1789266134244,268.3900970985442
102,2002-04-29 14:26:17+00:00,222.99340824055952,226.93007569709565,230.5406955729287,237.52225318381252,246.4271102629514,238.59398585599573,247.32049995663323,254.9383036552685,260.38862940414896,268.082335533194,256.6850576191539
103,2002-05-15 14:26:10+00:00,207.66032444689054,224.44840468560866,228.52636033410067,231.37980356449376,241.16230510786244,236.88274451850708,237.902595554604,250.73010240992235,252.94062609531028,256.2718471740571,247.40843451580255
104,2002-08-19 14:25:35+00:00,216.5230811686381,222.37595265094086,226.9659268644277,235.36324003704885,239.98556313978924,239.29884714517328,234.19178398495578,242.70506760351256,237.35607577259822,254.58629073429168,249.00566770181482
105,2002-11-07 14:25:20+00:00,228.12100026291102,226.61531736580596,238.77164925066802,244.26798574410265,245.38709807269643,242.4714323340474,233.99396777496997,248.21093453848766,255.72259762029253,260.39313955819273,252.765898574406
106,2002-12-09 14:25:42+00:00,215.47772547180668,225.27112566634835,227.9942241689467,234.48259251971064,242.7776512174128,236.4829957235594,231.40450704403207,238.71056807719276,246.88303914477783,251.2406718985323,256.394492208434
107,2002-12-25 14:25:48+00:00,206.8759002118311,216.0096773856559,215.37138614408886,230.95175457820105,228.89252084498628,226.45470525430622,218.5441816738942,231.5998699539336,240.2978189005744,243.03576011389563,243.86065601106432
108,2003-01-10 14:25:49+00:00,218.077049086652,229.90237190080066,226.09494028345358,241.60007908828698,249.6183415290959,243.21084156184747,243.91804635910069,256.3058720145909,254.88163808602474,264.39226710647483,267.6660433816673
109,2003-02-11 14:26:08+00:00,223.3247490136732,232.08051963022814,237.31498889641605,249.4582507224775,262.0494038848375,262.0340249315154,267.03946604342,263.64552038991,261.432171078433,280.83315597786316,271.8568070768406
110,2003-02-27 14:26:08+00:00,212.8796928733017,224.80789530495298,241.68313853689963,246.24121268674205,242.31342291687287,246.01186537508593,255.12182093180988,258.9008231774414,257.69415987507074,263.1997301154875,259.72745002044445
111,2003-06-27 14:13:33+00:00,213.78691879652152,221.9587820002746,223.78701527576283,229.38815998930093,241.61226903190249,227.80169692554648,229.11069670574938,238.96497182801482,229.3574168237895,234.98563341953246,240.50544929763484
112,2003-08-30 14:14:41+00:00,205.45565136501241,221.49519354292136,221.38293040801798,226.26066316448333,237.10822950343618,237.92652669501612,230.15972160126591,242.25953544346982,250.608822097775,253.76835534220274,248.85774326469618
113,2003-09-15 14:14:57+00:00,215.9493441873242,231.73891546433342,230.36554607053733,241.19542285393672,247.82113507883994,241.64207052487464,233.20415141480944,242.54408447146986,250.6530092725464,255.83360178865524,256.16296623827293
114,2003-10-01 14:15:10+00:00,209.37967055065664,224.7988514329506,222.45134525956087,231.55667950113488,237.3882261854633,232.10890598482604,234.54904772039552,238.84256972089264,237.73156375637421,240.14748727632963,262.0023212847036
115,2003-11-18 14:15:49+00:00,210.35858445178508,226.41501959989418,239.83149831443512,239.2546846636192,245.8900713339373,235.15112968584322,232.3777563790174,237.89271979606127,240.59752750323997,254.27495704123078,253.34077856385187
116,2003-11-26 14:26:08+00:00,,222.3227525700859,226.64174811298525,230.51800983810176,236.43670042920004,224.85403393407455,226.10523893766302,235.0605193416919,237.79338782430153,,
117,2003-12-12 14:26:13+00:00,205.06702263495373,222.32171025808685,225.05893281727427,228.80374686079344,241.22691345786893,221.7332046682652,,,,254.57842131537507,253.8972534145618
118,2003-12-28 14:26:21+00:00,206.26366974327118,225.92001663501887,227.284183171448,232.43738281123927,238.8078604569368,236.26920472029286,235.19231996073844,,,,
119,2004-01-29 14:26:31+00:00,215.6586311185142,227.94440172605994,230.93609447558734,232.48543145781056,244.10760359250946,,,,252.92203348734668,262.2427284079516,260.0977457796113
120,2004-03-01 14:26:36+00:00,226.26860002483224,238.564210147006,246.98132618769512,253.24479945848205,255.17685076117326,,,,274.7297923445728,282.22747080407265,276.13581405737665
121,2004-03-25 14:16:32+00:00,210.02111851380369,229.96672866975376,235.7580074655082,248.52634544951502,249.8721681097549,239.1614664507129,247.32354292079225,258.64641412559473,259.5007109588554,260.07620403240475,260.00278017548675
122,2004-04-02 14:26:43+00:00,,,236.63015646116966,241.5626720453235,247.44863581931497,236.53777443096416,250.51937604864008,259.5086947941536,268.4879597944252,254.94601440554155,
123,2004-04-26 14:17:27+00:00,204.26478438064152,224.19530851680094,231.32762932442242,234.99520513178567,241.92874443464834,239.59695796793108,245.33689182006782,257.60031094645416,255.69382569456914,261.55724175822786,252.816638553598
124,2004-05-12 14:17:55+00:00,215.1673710789094,220.75714878119055,242.18263184864156,245.23999196069792,241.57288287328768,241.02880581000107,249.66658575052205,260.27688935705834,267.11895720068696,264.03739599754095,259.4514412194247
125,2004-05-20 14:26:38+00:00,212.97171371395055,228.75794271358566,237.88899739882882,241.05731828769092,248.34566218137329,244.40572541439167,,,,275.70381585075575,260.7247172561896
126,2004-07-23 14:26:22+00:00,212.77890128448425,,,,196.41968963695163,201.21765332429,196.92407130886863,211.42312044978652,,,253.5451897433405
127,2004-08-08 14:26:15+00:00,,,221.3302843658703,211.9404981360589,219.13990229632134,225.9817310819443,214.6794390464702,229.17770152137317,,,
128,2004-11-12 14:26:23+00:00,,229.81148645504587,232.3977423391931,241.4507540128031,245.1738165810802,241.32946759973498,232.34190492992164,245.40760200473858,,,
129,2004-11-20 14:22:35+00:00,,,225.49745290414305,231.64146821994402,237.69637398851344,234.26924418803722,226.9501955008144,244.02610440456905,270.06133819986457,246.66113554281603,275.1099909563128
130,2004-12-06 14:22:58+00:00,,,,,,,,242.75143760023562,230.94921386108896,241.06459868666175,262.50444115892253
131,2004-12-14 14:26:39+00:00,210.72482850548332,222.5115991226077,226.11177756653095,235.9826218806438,,,,243.90333808905552,235.1167400794594,240.17621694148153,252.5792294415063
132,2004-12-30 14:26:48+00:00,219.85513438848542,228.43394389500443,236.65159031908314,251.9838905729495,252.15325246987072,251.45459990749424,253.75438871497272,,,,
133,2005-01-07 14:23:28+00:00,217.17283339495975,223.804783675949,236.33692276936827,238.4992191951129,236.45771770008844,235.66520554743042,229.98175957118372,249.36236282936596,242.01142942706122,255.36412916224455,257.5651722405792
134,2005-01-23 14:23:41+00:00,221.61817708027647,231.931585907495,245.37490044945105,258.90919557978157,260.88657567999326,252.50998284597597,232.22356310652847,253.81992839288085,257.9294254326077,270.3533548856235,262.09240491747835
