,dates,mex0313-0000,mex0313-0001,mex0313-0002,mex0313-0003,mex0313-0004,mex0313-0005
0,1985-09-24 16:53:30+00:00,218.78685438451402,227.3149380977539,,,,
1,1986-03-19 16:50:19+00:00,195.82673433176808,191.44818589715123,162.44847519296715,136.86707020607733,132.48686052207165,161.06099832098943
2,1986-04-20 16:49:38+00:00,209.03626166742583,191.48318047282174,193.78232329353233,170.34218750405398,158.24499278745287,167.71400015053507
3,1987-09-14 16:51:10+00:00,214.97657288802583,223.06148453831997,230.29443406531317,235.16167818845614,232.52042514874432,
4,1990-02-10 16:45:58+00:00,245.62499639404217,244.00342724323173,235.79602410801138,208.33074204358655,193.06481958065237,166.8279781596771
5,1990-04-15 16:44:33+00:00,238.1494253347641,235.0750491847645,228.02791324428023,207.72450103013142,196.53928079313064,185.72796900465852
6,1993-01-17 16:45:59+00:00,240.80386808334111,235.26408682752816,230.15074293800214,192.43747395470695,172.31523238548374,157.88178655713182
7,1993-02-02 16:46:10+00:00,246.7004486554561,241.411571559216,226.19329227021154,195.89418129735577,170.22707265457,165.05571565259828
8,1993-02-18 16:46:17+00:00,222.59129409095408,203.94792818150796,204.24303675573583,177.96761109338962,158.0961730937772,153.55475362266287
9,1993-03-22 16:46:29+00:00,205.18139295785969,202.43140308078068,192.11652297679638,160.4519860352953,137.37268335235257,152.46880017529395
10,1993-04-07 16:46:35+00:00,204.71939796207414,198.7335421537712,192.12392091327888,171.42953177353493,140.91942031949498,162.50862671484634
11,1993-04-23 16:46:44+00:00,204.47617091172668,188.6718762759005,175.81985055814823,150.68609059965314,131.96299886785937,151.35832767952462
12,1993-05-09 16:46:47+00:00,200.09218336903936,191.12556902908295,188.5793898492763,164.87728479746568,141.29960300152766,153.95503961192802
13,1993-06-10 16:46:51+00:00,194.9070779286895,197.28129586735457,188.61972153459936,175.92124910574393,176.55872110824208,178.94965103370026
14,1993-06-26 16:46:46+00:00,187.0040284885131,191.29289509907488,189.93462420792812,184.3735777268978,182.20183688794444,184.25491018748127
15,1993-08-13 16:46:43+00:00,204.68351524597014,208.5225927727863,201.37736050765824,209.02616487451047,206.48972228468458,220.5059600458626
16,1993-08-29 16:46:42+00:00,202.90261551875378,213.91978655645858,215.17628909601916,217.88066703087497,221.0188746131077,225.5360177690917
17,1993-09-30 16:46:36+00:00,213.4649624617422,216.669646205334,229.1515748465455,235.18593399772593,242.38548984392241,240.52488158669888
18,1993-10-16 16:46:30+00:00,187.27544306976506,195.28385921339543,,,,213.91155886754007
19,1993-11-01 16:46:25+00:00,211.0336781073812,231.87245975344086,236.83217893317294,240.5262457002409,235.53234476073197,242.75321164551525
20,1993-11-17 16:46:14+00:00,226.99523831414382,238.1838232766752,246.96878812685625,238.7071194318322,239.96417374720102,240.68903482096962
21,1993-12-19 16:46:05+00:00,235.7771897784491,229.7663227690627,214.4258253264734,202.01163227656684,176.13099860400527,172.40162603505496
22,1994-01-04 16:45:53+00:00,237.66358326408061,224.41194704899192,230.39725903575635,202.5816466662519,179.62781237155912,176.25934511706046
23,1994-02-05 16:45:29+00:00,217.6657941414004,216.3397198527877,207.47505299851437,179.68810868583202,149.2711904127194,157.19539098838501
24,1994-02-21 16:45:16+00:00,222.2455944413706,206.3533488459392,190.51846810443482,165.8232369357475,142.4055409477633,168.61193969807243
25,1994-03-09 16:45:01+00:00,211.7098663410029,193.520852643409,181.40025002343634,147.92727171730627,134.83013956127593,156.35979810733573
26,1994-03-25 16:44:47+00:00,202.77201865784144,189.3267906636286,190.51485581689877,167.7884130399052,153.679754519918,160.17172666976262
27,1994-04-10 16:44:28+00:00,200.18396093140709,186.09700955117063,187.0329780230319,168.05726053292966,156.3160029051303,158.13624326933382
28,1994-05-12 16:43:52+00:00,195.97361395880245,193.24325336343588,178.88531730222206,167.29115409937265,152.23152606909738,151.4713850541591
29,1994-05-28 16:43:36+00:00,207.527308180213,198.61267172935518,196.02966224000122,181.1867657510251,174.5273916111403,163.73252805256456
30,1994-06-13 16:43:17+00:00,198.35419025229402,198.03270805960057,193.70769585388643,186.27522487891153,176.74596653900883,175.88410457931192
31,1994-07-15 16:42:28+00:00,178.68464022808934,190.29750532879177,191.1133761461283,186.28160529680056,184.50906969308198,189.790352177866
32,1994-07-31 16:42:00+00:00,193.55289370243943,192.42434478225627,195.6562545275665,189.18235181900064,185.5260741688798,198.07159971595365
33,1994-08-16 16:41:37+00:00,183.5276154376791,191.30264700389782,190.5409695666528,188.96952170102963,187.75838546411427,194.87894558813076
34,1994-09-01 16:41:13+00:00,191.01509704831048,199.5965400967561,197.46232011154086,193.64659028401073,196.8425539856088,212.06824935503477
35,1994-10-03 16:40:21+00:00,212.82403491376408,219.68001594678427,223.5197164545425,215.48683577457476,216.96816241933965,222.01672877615806
36,1994-10-19 16:39:51+00:00,198.266314853908,201.11353475976796,207.56955318031913,208.76352708586302,208.25829976569185,204.687835878438
37,1994-11-04 16:39:17+00:00,209.25436366439646,213.1836982778778,215.74687579605435,214.9087897969153,207.66083619419226,193.1772428991868
38,1994-12-06 16:38:14+00:00,226.49004414074886,227.8795466203136,228.28424798234406,208.1548035977964,201.88787961314375,198.6365800425844
39,1994-12-22 16:37:44+00:00,212.13191945523246,217.5444533340338,211.37355725361857,182.8602349605078,161.8433256141485,158.5423982945723
40,1995-01-07 16:37:10+00:00,206.84257886062005,195.79927868031388,188.49420256612905,160.21005883627353,131.34908454099713,161.26727395601128
41,1995-01-23 16:36:35+00:00,188.51699421055815,173.00602001320044,151.5634347554341,132.19505981523105,126.47977371546916,160.6509470814624
42,1995-02-08 16:35:57+00:00,206.3455609410882,174.8816338389646,155.1389957454653,133.21792443711053,136.7155584311212,166.47478521109664
43,1995-02-24 16:35:19+00:00,212.44056094641837,195.60389867472497,183.8165327095444,146.26583341209624,145.26396922821795,172.89151298978018
44,1995-03-12 16:34:40+00:00,198.88658234423116,184.862573572553,177.3116195480228,159.3112259039903,155.75772843581672,158.37965911022096
45,1995-04-13 16:33:20+00:00,184.49426900021,180.8132748605313,174.85980457530144,162.2653510119848,139.61635168682085,155.858168280619
46,1995-04-29 16:32:38+00:00,204.84326272530836,194.3633803572356,172.0368897897051,153.8053690743581,142.58767391452773,155.7409690694941
47,1995-05-15 16:31:55+00:00,186.73247852635683,174.62062629332064,170.3077101962298,154.2341510729218,147.14835325360252,152.93003543323067
48,1995-05-31 16:31:11+00:00,182.15752084333718,186.1640012178193,184.29205494913776,177.79396167390823,176.52753174334583,184.14265477991717
49,1995-06-16 16:30:27+00:00,164.70936689640553,155.147696619954,154.931211048688,,,
50,1995-07-18 16:29:00+00:00,177.3280289086199,177.04516673482436,180.91606335001296,180.3554362071154,180.52111447496998,188.07747647821833
51,1995-08-03 16:28:17+00:00,177.4749556654225,179.6710096717517,185.4194188463518,192.7284765999417,195.06334970643144,202.76569753977606
52,1995-10-06 16:25:10+00:00,219.86934804618323,216.46123562562147,219.41358124775854,214.21780286001484,205.6062185095601,194.71099254283854
53,1995-10-22 16:24:17+00:00,207.49697331628607,219.47707612336396,224.1249306692808,222.73776998060225,219.18281603967833,223.74606660918008
54,1995-11-07 16:23:49+00:00,218.51811815304887,225.1702133589394,228.69679684692375,225.24169108757033,214.31337228581657,205.63257239348994
55,1995-11-23 16:24:03+00:00,210.56539796418178,211.65454651421305,216.11824325274654,206.9496889933194,211.61726715581747,198.72195685393302
56,1996-01-10 16:27:17+00:00,215.2996990556063,207.10189230030343,209.98889924217008,193.5624163376556,173.3597908982478,164.93065657991127
57,1996-01-26 16:28:25+00:00,230.81975489149224,219.72427460852802,210.76593253425494,179.74002456263742,152.94682249122764,165.70807361353815
58,1996-02-11 16:29:31+00:00,213.89604937821525,204.0553144262438,194.59931129807518,164.5542613549655,144.5904198542338,172.56488240711153
59,1996-02-27 16:30:36+00:00,217.44283936848748,205.5639685016435,178.2192974142739,155.44173546478308,135.53629467036694,160.19632472725922
60,1996-03-14 16:31:39+00:00,211.10416486521484,202.93379619751357,172.47546993474492,151.34285786371038,140.02617116561657,156.85225601789764
61,1996-03-30 16:32:40+00:00,194.9068901347221,187.5438018985429,165.2962000607077,160.58196738609237,148.32354943587376,157.46295331358692
62,1996-04-15 16:33:40+00:00,202.61171066008816,195.88466785976814,187.57747742889498,176.61609561383673,165.10534394834076,169.20605876662734
63,1996-05-17 16:35:33+00:00,170.4918502437377,170.98687159758035,171.58053790597623,170.651527500825,166.33486245050125,164.1619829988248
64,1996-06-18 16:37:19+00:00,199.58792193010743,203.24619275641436,200.30973272847717,190.87364568302408,189.3703565529746,191.3435124449333
65,1996-07-04 16:38:09+00:00,182.7666169048032,185.0689054402487,192.6827229100038,190.8854009959303,188.0205521610873,201.64974169104485
66,1996-08-05 16:39:51+00:00,190.5395132523878,202.27157335251724,206.97719613872866,201.962542835168,204.62714786432554,199.23536983828635
67,1996-08-21 16:40:41+00:00,184.96964401266467,198.43711427327696,197.9375909687974,193.2677181029252,192.26323913114413,197.26719137180874
68,1996-09-06 16:41:34+00:00,206.63153246814704,213.64508281134658,211.58156336555,207.44995330183974,216.88355834115927,218.0523430835113
