,dates,nzd0074-0000,nzd0074-0001,nzd0074-0002,nzd0074-0003,nzd0074-0004,nzd0074-0005,nzd0074-0006,nzd0074-0007,nzd0074-0008,nzd0074-0009,nzd0074-0010,nzd0074-0011,nzd0074-0012,nzd0074-0013
0,1999-08-26 22:04:44+00:00,,,,,,111.00369387439609,115.02495347906921,120.72990830814518,117.87640298082158,123.83753732463103,122.14485357282413,125.78442329645989,123.29937117594733,119.47425850044424
1,1999-09-27 22:04:48+00:00,72.01783021412677,78.84678609767806,91.23774332467235,103.06866041100604,104.75042160545215,108.05697478647942,109.16568017273737,109.8193388889122,110.79006556378803,117.19517635366165,118.10699505309185,133.82369763898,124.24914758261143,129.067338785878
2,1999-11-14 22:04:42+00:00,85.93750977281245,92.50006190606904,106.37650608669995,114.04306525647581,108.31100077296921,111.10345753443514,112.70343492510727,120.05250771970009,118.26789946794077,120.89781515014667,127.55767020389919,138.26142562021656,136.21734390400053,135.90266741328708
3,2000-01-01 22:04:37+00:00,103.84905001777254,112.45994672062025,123.1624902466781,131.16249075456017,129.32201848759493,131.93014834173223,134.40884551313752,140.95331003725022,139.86303922174153,143.93580339462846,150.359757562654,158.34621057133378,152.34510548226854,151.11468122604492
4,2000-01-17 22:04:35+00:00,124.19984269256707,131.59573320845377,138.87312544267084,145.41482689295265,146.2143192025876,150.6051539179395,153.95507735545297,161.57900766833274,159.57267299516502,159.00932849981788,163.68534735553519,171.59154362408827,165.24292084380423,163.57301608061704
5,2000-05-24 22:03:46+00:00,104.9988602589985,113.22188435047158,123.47525064349051,125.04698077317039,127.92430142964561,128.00621952439755,131.4568620652975,141.0477927827515,139.03363620545625,144.76941655533722,148.20754625249435,159.20710176920255,147.20708884869146,146.14324370387874
6,2000-07-11 22:03:17+00:00,110.9250686446703,112.97041355831664,131.5287417147391,139.37696432673593,136.1685317106112,142.48002206623957,149.3173421521277,155.00310727496935,156.66355229678655,153.65838833775206,155.9527303088314,163.54026725539563,153.66189181211797,154.7719154590378
7,2000-08-12 22:02:54+00:00,103.54537786254843,108.08691282399327,115.62678203678351,123.629943372034,126.20774686588075,131.38772909595144,140.32800148635198,147.49143816455023,144.3542690342037,145.22966083688758,149.03207161189084,165.2890636854503,154.3404951121953,145.17678853873963
8,2000-09-13 22:02:26+00:00,90.33925683378763,98.84079138006216,109.87283207678536,115.22226661256418,114.33223550251876,120.00736974500425,120.4341183468574,130.6228312885299,128.16503603373104,130.3043845925294,137.4776266283464,146.67320107105206,140.53886586476517,139.32909003901764
9,2000-10-15 22:01:56+00:00,62.96502146375475,82.80094536114947,91.27782932045665,98.28298830861074,,,,,,,,,,
10,2000-10-31 22:02:10+00:00,,,,,,,,,,125.23133792860723,125.28762795536328,135.70504007898012,126.10572872176174,125.07789137175142
11,2001-01-03 22:02:12+00:00,124.28522189062949,129.3091066210409,137.988424128408,142.70408564945052,138.99141887678272,138.9979833600753,143.44891550733158,149.07857278815305,148.4916316815949,152.58598557859972,157.4228959536562,165.91119860416273,160.6183994147359,156.08194220074273
12,2001-06-12 22:01:24+00:00,103.52675149223548,109.97944957899779,117.45033177598887,125.08768597733713,126.68169674329008,126.19490783172016,129.85855569205876,139.38648421712554,134.27482055570468,139.085335863894,145.8088212704506,159.44686961152058,144.95615911287746,146.26835056010654
13,2001-08-15 22:00:38+00:00,113.12875585352161,136.49596007637442,139.2053989156259,147.39219372276915,153.31510256432225,156.6265923255409,161.5284778469824,170.6834696309524,165.06660495044204,169.50890100944028,166.41152600000686,171.8514477437786,169.6385786365991,161.4742554214024
14,2001-10-02 22:00:04+00:00,,,,,118.43386637000731,124.70417918768602,128.14572290841636,135.54954565209215,126.6268347770355,132.74072902891868,144.71342187821602,,,
15,2001-12-05 22:00:18+00:00,92.31463363551796,97.61061768211434,106.55352684269945,114.21435255119417,113.09726729175827,113.2937164383996,114.95590232343184,124.56556339937379,118.28220932948503,124.4053771742069,130.44936155365974,137.58091063964758,131.4997988099622,127.59497637179487
