,dates,mex0363-0000,mex0363-0001,mex0363-0002,mex0363-0003,mex0363-0004,mex0363-0005
0,1986-03-19 16:49:55+00:00,225.71836089951432,212.71147695595124,205.73988079426655,210.60706242909768,217.6318869214244,201.37293807295777
1,1986-04-20 16:49:14+00:00,218.47124291031366,203.20223024805804,201.97775401093165,200.40934916228701,214.01552419146628,197.4518814192817
2,1987-09-14 16:50:46+00:00,185.88403011439138,181.49605603340729,176.60682162380297,186.27603864993358,187.42459274322644,179.58329068075972
3,1990-02-10 16:45:34+00:00,206.51363481992672,193.449746125496,192.7524250778716,183.98566732265607,201.55741202905753,189.26127123556418
4,1990-04-15 16:44:09+00:00,210.86530519143605,199.8316001264189,203.5616317521002,203.88337996869544,216.70413851626762,203.15277917101258
5,1990-05-01 16:44:01+00:00,218.17187425907454,205.52440317815976,205.08730943752622,214.32068635480329,218.3430195023585,201.23752398175156
6,1992-06-07 16:47:24+00:00,204.40442395218216,188.37587935819337,189.18615901439654,195.9527742198017,202.6062304052099,186.1311402876609
7,1992-08-26 16:46:19+00:00,194.3332371013697,190.0226774670556,182.71919562992272,188.71577519373733,199.3271692748872,191.5276834039379
8,1993-01-17 16:45:36+00:00,211.36444514448013,201.05081733920485,194.0784250329889,190.6098120797999,202.13221692328523,182.70688621531286
9,1993-02-02 16:45:46+00:00,221.29173734624874,209.49612077493362,200.9136995748415,199.73637361837018,208.93721389713485,194.83585608397715
10,1993-02-18 16:45:53+00:00,206.14626836198292,201.0937650955915,189.14920395492726,189.66554859791722,205.20749424750085,196.9252014742917
11,1993-03-22 16:46:05+00:00,218.4220474485011,202.72099015684893,199.36391248492464,193.05453882553752,211.90024421354966,192.66057475359048
12,1993-04-07 16:46:11+00:00,219.19070046431847,214.58173988811,204.85911568847925,206.2779049639584,221.20884226655747,205.35605471961955
13,1993-05-09 16:46:23+00:00,205.10896600208042,196.27724843483918,196.43875694783793,198.57489817145066,208.30879640254898,191.1031185526419
14,1993-05-25 16:46:27+00:00,210.5723333525553,199.80740884617856,197.96464596393363,197.8877187925171,208.5269802573055,191.79320846842708
15,1993-06-10 16:46:28+00:00,214.9886616819065,206.04253506865757,196.91088891624608,202.11040524295925,210.0527382569838,194.61756700045044
16,1993-07-12 16:46:20+00:00,224.93176527544063,188.53274805973464,181.3347734644769,190.92300956320702,198.05560161336513,190.4580058876289
17,1993-08-13 16:46:20+00:00,199.76522473895713,187.55586877483694,178.80189176034602,188.40236069807585,208.276627749194,192.0876847683218
18,1993-10-16 16:46:07+00:00,209.00302861651656,165.22903444666915,157.84163800131654,179.27965365427227,177.90564547333895,175.49110368648596
19,1993-11-01 16:46:01+00:00,231.35502098263214,175.0538013942615,168.41462115630765,186.74225386706013,193.2610906913728,185.60844180513868
20,1993-11-17 16:45:51+00:00,194.1130703931737,186.01007546518787,177.73685657029841,185.315642607878,198.8217822028928,197.84342289657866
21,1993-12-03 16:45:49+00:00,196.11991071377724,185.58920276549406,179.4811781143964,189.71475726063528,200.5553050017703,197.53987257482032
22,1993-12-19 16:45:41+00:00,186.60228612438414,174.13848651661797,171.59709891325127,184.09417620846844,187.8915219503011,179.8581424303841
23,1994-01-04 16:45:29+00:00,200.35821573649565,182.0336922960972,182.88793614486934,198.69094441068822,211.0431912686518,196.5910995562055
24,1994-02-05 16:45:05+00:00,203.29200075181873,184.09787898934397,179.58971046582326,191.21840319941398,196.62000830876227,187.16547812177063
25,1994-02-21 16:44:52+00:00,207.6174137268315,189.86218988446504,182.16736394354098,189.26216569909818,200.4131807040298,194.96473921693413
26,1994-03-09 16:44:37+00:00,225.6870531160186,190.0695456474188,186.78282825752515,196.21005895557764,207.46520869549082,195.781877579368
27,1994-03-25 16:44:23+00:00,195.12932249479047,179.6916821905864,179.73795851303385,186.02894977848413,203.43834428231264,191.58681439354922
28,1994-04-10 16:44:05+00:00,211.44037515174614,194.06956730094336,182.73368428481544,197.03335842221458,207.0008263539276,198.91349725675764
29,1994-04-26 16:43:48+00:00,231.90507228918148,186.19204876440637,184.0573338461422,194.8884551539109,208.8293309998604,196.08346251019353
30,1994-05-12 16:43:28+00:00,227.58518662386186,184.7492147513605,178.32864715400746,192.0227287569292,197.00118348036943,188.86583497747117
31,1994-05-28 16:43:13+00:00,191.1758347927902,177.39822445364103,172.51621266167177,175.20257896329818,193.2839020603291,176.59318156099383
32,1994-06-13 16:42:53+00:00,210.6358256729546,185.65570984535623,183.7817778972319,192.31440606101086,203.0691051587957,184.84419432623244
33,1994-06-29 16:42:31+00:00,171.0038639345145,166.53920961617618,154.5998426998347,174.59461909917286,177.75347730457005,164.86377811538821
34,1994-07-15 16:42:04+00:00,208.32198987729953,175.90688571716268,168.7805399000563,177.99217734479095,191.59689951869765,173.5423881577408
35,1994-07-31 16:41:37+00:00,193.97203176441798,182.72102805095776,174.784753886162,182.15239130108193,195.9110991457243,182.57519774753968
36,1994-09-01 16:40:49+00:00,192.34951867246244,179.09629750097534,177.55185586688228,185.71344281237475,199.2485580973573,197.31697131336068
37,1994-09-17 16:40:24+00:00,226.02270926146892,185.38960009846562,182.9465444141988,187.45667779543257,201.5112272519317,191.10281215307486
38,1994-10-03 16:39:57+00:00,185.73477200583912,172.56049271918894,171.22581704788243,171.39604363715102,186.21367329152437,174.56673125357665
39,1994-10-19 16:39:27+00:00,213.5508697570815,165.5794940876861,164.12990220688357,183.1835888565787,193.00182795906267,195.5630290781866
40,1994-12-22 16:37:20+00:00,213.9265259216758,172.37352526806353,180.3012447482723,185.28220825457083,191.92516374790756,187.0592763525764
41,1995-01-07 16:36:47+00:00,185.47828365979015,178.648432348283,176.4541644655605,185.37321892409636,190.58012136376956,185.61407893349707
42,1995-01-23 16:36:11+00:00,194.37706087334976,181.01451401503934,180.11650599851686,184.17681703322845,190.3485776605341,183.7989788544465
43,1995-03-12 16:34:16+00:00,220.88473700882685,176.62734821226135,179.45396026384242,189.13825996134193,207.13471770421543,203.3444693019883
44,1995-04-13 16:32:56+00:00,228.97347217347246,180.28675142837858,177.8001803529584,194.52609882682034,200.50397452766157,190.92565468200374
45,1995-04-29 16:32:15+00:00,231.00867094327296,183.25287378126262,187.7525130719287,195.86294893619961,202.13810801034302,195.3628315174153
46,1995-05-31 16:30:47+00:00,230.56079812042648,188.62632727756304,188.68795371401254,200.69517951469086,206.34260209853593,196.14441244746416
47,1995-06-16 16:30:04+00:00,164.60940136103562,156.00739306203513,157.6667335232211,181.74967757908158,183.40225374731324,176.63879127425105
48,1995-07-18 16:28:36+00:00,183.8032462623505,174.8398441036003,174.8681753564323,188.29912973107446,192.3758282636055,187.8359454217176
49,1995-10-06 16:24:47+00:00,226.73573025697084,171.1088793717351,165.33611036802893,195.01283611885827,187.79559513467998,181.0155967138749
50,1995-10-22 16:23:54+00:00,178.31968097533237,163.0574951878692,164.48920457318061,182.76751718603091,186.18777196782088,181.34718358284186
51,1995-11-07 16:23:25+00:00,214.60223408375688,173.9537861745634,169.9847700396026,176.11665545554294,196.34423193630795,192.49054664453536
52,1995-11-23 16:23:39+00:00,167.2526475850995,159.13031531116346,161.71404156222897,170.1281229433724,181.31723248900823,179.99215981478494
53,1995-11-30 16:30:03+00:00,181.5567479689635,173.65455132324104,175.2404479669414,177.24330730196405,193.83653257278255,177.6222851600067
54,1995-12-16 16:31:16+00:00,194.9146708787502,186.64336001679595,185.13208429318797,189.79250737781547,201.63214131250126,189.58322050894955
55,1996-01-01 16:32:25+00:00,188.3688191575039,180.74304856984054,182.11586974896753,185.67669633973938,200.98897980891985,191.06331331544646
56,1996-01-10 16:26:53+00:00,200.2223887838412,190.9572583682162,196.46983821936493,190.08942732083207,210.07974598173956,188.17029540884465
57,1996-01-17 16:33:34+00:00,,,,,,191.73729534693803
58,1996-01-26 16:28:01+00:00,207.9470404189828,195.5970166487192,195.36398920896664,195.1969222047431,206.59951599810427,193.2324373636544
59,1996-02-11 16:29:07+00:00,195.953673176777,188.1437019147042,181.4786993798427,184.45741024070506,200.4668803663952,187.8355886674478
60,1996-02-27 16:30:12+00:00,208.25392362806136,205.13404746018307,198.82918236102265,196.45502276051874,207.94720800561078,198.48982424209956
61,1996-03-14 16:31:15+00:00,207.15594225032214,200.68414119513284,197.52361083361848,208.3033769138227,212.74116795572945,200.48492452028188
62,1996-03-30 16:32:16+00:00,208.32251178205308,200.83060542858357,199.73215511237862,204.07124666148275,209.27094625250953,198.9959015931077
63,1996-04-15 16:33:16+00:00,211.21552344554524,194.76943412579362,203.9914046445812,209.49940705940983,213.8205808787506,204.2074951948452
64,1996-05-17 16:35:09+00:00,214.41205401827645,172.0953293089162,167.50227575081064,183.30009973974634,191.9086169535871,180.1035497322861
65,1996-08-05 16:39:27+00:00,208.06758409707888,167.07757869121318,176.16940191824642,181.9041587257753,191.5145795808848,188.17774682556825
66,1996-08-21 16:40:17+00:00,210.9202683115209,168.9377998528883,158.960240747275,177.61780655098752,185.58206067920833,178.05091288399493
67,1996-09-06 16:41:11+00:00,207.32029722664316,163.68793770673471,153.73012768762277,171.36105272374803,178.8573849275636,174.6660460176368
