,dates,chi0029-0000,chi0029-0001,chi0029-0002,chi0029-0003
0,1985-03-28 14:12:49+00:00,268.52487935179954,205.7595622858661,206.9698500754503,192.26183875992868
1,1985-08-03 14:12:13+00:00,275.3285443369204,199.76607527716567,200.39412402804845,177.14174680179838
2,1986-11-26 14:00:41+00:00,271.56291313259214,200.40115440518971,207.0316145712296,204.72186133338909
3,1986-12-28 14:01:38+00:00,,,,
4,1987-01-29 14:02:34+00:00,272.1298377559757,201.84808637194308,200.55865304046918,194.92262603145707
5,1987-03-18 14:04:25+00:00,259.5243849044363,203.11255659330678,207.88026666306794,191.1775402828963
6,1987-11-29 14:10:45+00:00,269.58779301535156,203.75154648276805,182.28379998143322,181.62207748319886
7,1987-12-31 14:11:15+00:00,272.3288134774952,204.8051629848296,203.81545805999906,196.702844230555
8,1988-02-01 14:11:50+00:00,276.3241093333568,207.55309878174285,205.83109622634956,190.91555229770543
9,1988-02-17 14:12:05+00:00,277.7587564103631,205.88186678023118,198.55701733177014,189.5936179228763
10,1988-03-04 14:12:15+00:00,273.67527273461934,204.7570416950754,205.92876675177578,193.6234011852671
11,1988-10-14 14:13:00+00:00,277.0892164710636,206.4240763646687,200.02103734117992,205.69721205283932
12,1988-12-01 14:13:00+00:00,271.4155955339249,197.86803672276426,196.67675341883725,199.2946754342223
13,1988-12-17 14:12:47+00:00,275.73255856618607,210.1178319463505,212.2149803053542,209.60174596054839
14,1989-03-23 14:11:21+00:00,273.6376471339103,205.85543006905456,207.87592463807275,196.10216037808596
15,1989-04-24 14:11:18+00:00,273.6951733783219,208.62099756994482,204.60801354323692,202.5451025943835
16,1989-05-10 14:11:05+00:00,270.53003165083203,205.23085858421715,208.6649104129632,192.00501998844507
17,1989-05-26 14:10:48+00:00,258.1553973584413,202.36320198301252,206.55172252239473,192.09837923053922
18,1989-09-15 14:08:15+00:00,281.49556475442984,210.904352803349,212.77614146480843,218.44569309272353
19,1989-12-20 14:05:45+00:00,273.427025355016,209.9607048373026,215.87533072193182,201.58794330115396
20,1990-01-21 14:04:45+00:00,277.6742890446813,211.30131602901753,209.2389912087598,199.85874352474906
21,1990-02-22 14:03:42+00:00,274.7183732351466,,,
22,1990-03-10 14:03:08+00:00,258.33841614627994,200.81428620426266,204.80311444464834,189.16054091364086
23,1990-04-11 14:02:37+00:00,274.12072612704685,203.69295887311912,189.58159064834285,161.17802509608947
24,1990-05-13 14:02:42+00:00,274.8538512008612,196.96814195462886,191.78107900192225,
25,1990-09-02 14:02:17+00:00,272.8202935413848,211.79724014450338,211.7818469823231,196.98553498320783
26,1990-12-07 14:01:42+00:00,293.2496074969518,221.2538631095004,220.48396619689902,200.5918411869675
27,1991-01-08 14:02:28+00:00,273.6202707643792,205.47141117093636,203.92960024165012,192.63403668439057
28,1991-01-24 14:02:56+00:00,271.54112503358516,208.92131544464578,208.83810261619303,201.05638619945987
29,1991-02-09 14:03:06+00:00,274.0011807633584,217.45975603663032,218.25607845012294,206.9830962766925
30,1991-03-29 14:04:00+00:00,258.43637648216617,207.60453492417713,207.78914401042343,197.29450940255808
31,1991-04-14 14:04:22+00:00,279.1746178260124,201.7879123534923,206.71612922352347,198.32225755783273
32,1991-04-30 14:04:37+00:00,273.89115874642937,202.2155483661061,201.3618493740304,193.42621346166496
33,1991-12-26 14:06:46+00:00,268.6018223657304,214.62216642464873,210.46979022792675,203.15493772782378
34,1992-01-27 14:06:46+00:00,273.43224427480516,203.91849103459015,207.26784442479524,183.77784494550409
35,1992-02-28 14:06:37+00:00,265.98196827558496,203.68488258014395,202.1816564415609,184.656242207262
36,1992-03-15 14:06:38+00:00,252.64208446880232,201.7461058530272,203.83454586633303,201.26918022256956
37,1992-05-18 14:06:05+00:00,264.29403647278986,201.6883719911833,194.71182518855355,
38,1992-11-10 14:03:31+00:00,279.1523503068913,212.3275702730234,194.6419395615935,200.7572758546447
39,1992-12-28 14:03:51+00:00,257.84255376660735,198.86723148525752,193.58411794769611,188.28425381537085
40,1993-01-13 14:04:03+00:00,254.8490831387994,198.9879264440565,196.6202686603567,189.98606804550477
41,1993-02-14 14:04:23+00:00,255.0377458494023,196.98892639943344,189.99622000465445,167.68955289852892
42,1993-04-03 14:04:40+00:00,245.8252906822688,194.76146802330507,194.56773609205666,
43,1993-04-19 14:04:49+00:00,242.59159364367133,183.81983272606118,,
44,1993-05-05 14:04:53+00:00,252.951750089253,201.31276455798744,193.60462899038924,
45,1993-09-10 14:04:47+00:00,272.3617105145598,211.3014981832352,205.47159012002732,190.01813587122479
46,1993-11-29 14:04:20+00:00,279.9552748259125,207.61682801648405,205.8152964942278,198.71796201629292
47,1993-12-15 14:04:14+00:00,,226.6566973298355,215.8377444497878,180.1004804100448
48,1993-12-31 14:04:03+00:00,279.2101381558012,211.2546009113176,209.58824469551328,201.68015146552045
49,1994-01-16 14:03:48+00:00,269.26911379979816,197.14480778682903,202.4464162163567,192.65661897851385
50,1994-06-09 14:01:29+00:00,,,,
51,1994-10-31 13:57:32+00:00,274.3279815124704,205.00653806969996,203.36132144411403,203.67505457295917
52,1995-01-03 13:55:27+00:00,277.2917270442828,204.27327327070572,211.22657380259196,200.48571859303618
53,1995-03-24 13:52:16+00:00,267.24262526488565,198.82570947020193,200.02489329766064,179.15986326264482
54,1995-04-25 13:50:57+00:00,247.98331465763883,196.257717538977,197.96795240300517,
55,1995-05-27 13:49:29+00:00,248.1422166164616,198.64050492506965,193.45742379622718,
56,1995-11-03 13:41:57+00:00,274.90262815465366,208.88169777790245,205.49016476205807,200.69308999125815
57,1995-12-05 13:42:45+00:00,276.5606453248028,212.05882685589523,208.53890046462726,208.51720543804987
58,1996-02-07 13:47:21+00:00,276.34349567149815,213.4119232149706,208.23166828768635,204.24375297713826
59,1996-03-10 13:49:29+00:00,275.6813045343383,194.98601020598568,197.439447290133,
60,1996-03-26 13:50:31+00:00,266.78714566416966,197.51855989799273,200.67674284377938,
61,1996-04-27 13:52:29+00:00,273.27846941055384,170.93713437441846,171.83460858425101,
62,1996-08-17 13:58:35+00:00,272.0282143574516,201.8108763286275,207.8691067601232,183.2833191386463
63,1996-10-04 14:01:12+00:00,271.9598490963129,202.03464294349143,205.02983657277653,197.44842167172382
64,1996-11-05 14:02:47+00:00,272.4097685326653,205.4752210755544,206.1381213065763,204.55868609509886
65,1996-11-21 14:03:31+00:00,273.8441015251119,207.31629610057416,205.71973426909653,202.88612088388817
66,1996-12-07 14:04:18+00:00,,244.70304523055069,,
67,1996-12-23 14:05:03+00:00,274.529409105236,215.1885032043583,216.7646879195702,201.39822594743
68,1997-01-08 14:05:49+00:00,269.84458062066426,204.4621983964581,206.111040627652,186.8650883955798
69,1997-01-24 14:06:33+00:00,277.72978649067545,194.9300910076267,194.13300196643283,172.7766778880906
70,1997-02-09 14:07:15+00:00,,213.86722778088642,211.37470021287686,192.98245812868768
71,1997-02-25 14:07:55+00:00,250.45178959075733,201.9071395113277,205.35162506170036,190.17376541029995
72,1997-09-05 14:14:34+00:00,227.5328844976682,244.07642127584216,,
73,1997-09-21 14:15:01+00:00,276.02605154415,210.62687994826086,205.9186948276281,207.28025242865687
74,1998-01-11 14:17:51+00:00,276.75547105824245,201.32290133136829,203.12289856914046,184.00128285870792
75,1998-02-12 14:18:31+00:00,260.3991058589957,207.78617444447917,206.70673841334406,193.06201178306858
