,dates,jap0244-0000,jap0244-0001,jap0244-0002,jap0244-0003,jap0244-0004,jap0244-0005,jap0244-0006,jap0244-0007,jap0244-0008,jap0244-0009,jap0244-0010,jap0244-0011,jap0244-0012,jap0244-0013,jap0244-0014,jap0244-0015,jap0244-0016,jap0244-0017,jap0244-0018,jap0244-0019,jap0244-0020,jap0244-0021,jap0244-0022,jap0244-0023,jap0244-0024,jap0244-0025,jap0244-0026,jap0244-0027,jap0244-0028,jap0244-0029,jap0244-0030,jap0244-0031,jap0244-0032,jap0244-0033,jap0244-0034
0,1984-07-06 00:50:57+00:00,122.43523356714645,115.39218145099007,102.85274812479186,86.08679001034234,88.04732451107456,95.07188139568719,95.96130888881686,94.41420156981145,99.81496365770508,96.74405528673795,101.41880267694484,100.12408742364823,97.15369783214553,94.12781944900428,99.2088852685201,94.37838043959707,91.40911330068481,88.54360709450935,84.65574787016237,82.52404539543271,77.2155002290167,75.52427344516444,71.4118124172385,68.58004669824774,70.97529646650757,71.42856474488983,73.72084189159031,75.92580628102442,68.89744493349698,71.16164215941022,71.04199035534151,75.64685910571015,72.67186984074867,67.26605647520606,55.233955328500855
1,1984-08-07 00:51:54+00:00,108.42454073263035,101.64304759115089,95.23658766508666,85.13469778340246,95.69861730504263,99.17542552989906,100.57671025460749,99.35992736295665,101.3456802519055,96.44123650014195,92.68761778706374,96.2259434233417,93.66303226682837,90.34641240862695,90.7609826360822,87.92921316717697,85.98645897004253,85.96889979538425,83.0850957306451,82.9984010935452,80.66219327658256,76.99371328966107,74.47710984419078,74.002678783381,77.4148556407733,79.50149283699659,78.44854753672873,76.85850221226407,77.57479627331823,83.82562370436486,87.44017351346022,89.9302033843891,85.00440249576164,72.43698992154344,60.872972450955345
2,1984-10-01 00:58:42+00:00,92.66286901107306,102.0309371771408,102.59392616569895,97.16190401002703,88.89201568332676,93.47376098740007,98.65543988286849,94.31573441227931,94.64905816700492,91.76382708596233,87.36687205136434,86.23721248552302,86.53599012483498,85.33966884707972,80.63743730462008,78.39807500258942,81.91272106325006,78.39828639362638,79.26677217633028,74.86108050061735,70.07490921733628,68.48307949129789,71.39668953937047,71.43651691295355,68.82426166352118,66.87646963915374,62.510931583575,62.568255027278425,60.54428935281632,58.80203139454456,62.40620754435343,59.138881433820366,52.988685116006856,53.88542998255045,29.499593117157055
3,1984-10-26 00:52:25+00:00,,136.6586059338022,95.83504897150868,92.74316499261067,94.83511039377792,93.9311817325339,88.7676675422107,85.32120317906679,86.8378396857835,92.32543001242628,93.91770822598875,96.19208607438334,94.50737643998033,89.91739410996958,87.80034294567677,89.17414074144354,87.0464438602711,86.46484814063086,87.11205686094937,84.62212603953272,80.50201481151363,78.00845355979936,73.24490863727446,70.74616693829574,79.33069034240717,77.9246865473062,75.26534835879814,72.11434148481588,63.4568194487702,55.34807591878723,60.71897575747467,62.04645462319753,67.77086431795595,65.22353980810415,50.84174711143483
4,1984-12-13 00:52:28+00:00,129.26917315212992,118.7698064234085,105.93481856757232,106.12831852545018,104.6585600936662,90.08937417193822,84.5490333259809,88.55259726377852,88.77372870512694,90.29350501438307,84.33586133853616,87.47950935336922,84.63066040382527,83.85392079737538,80.84701407355155,82.2428919477274,80.30995024367164,82.10691272172252,84.86325465288368,82.01119514146144,76.75704221534974,72.69313121470145,70.73116761463258,67.5719470761873,66.18119407425506,66.95468190151249,69.93945721834983,67.60280351870037,65.31406474076817,62.170765833810876,70.0329474840092,74.09048564583841,69.36769286369974,65.88272351346536,55.52135563159699
5,1984-12-20 00:58:43+00:00,143.67574812266525,121.23435629576507,107.59838352694585,105.536205360172,108.28592440594277,94.06197109019259,89.78695758776799,91.88008332295142,94.88028135853078,97.07780589645071,90.8393039000599,91.4300247937072,95.88823770219236,91.06334493244556,89.20990491140796,90.43148889082073,93.68167300923339,89.62498322970336,93.4572102810883,91.67569521123008,89.45618703852352,86.21740088837558,84.8371943857842,81.01438414871248,80.28240500905325,78.61089046704755,76.87871740555202,81.14450072966213,78.50163128714955,80.1937376224144,83.95823822380758,92.05815671522473,92.95326337421668,84.91979538042867,67.25228738819503
6,1985-01-14 00:52:44+00:00,145.36022819358698,131.09007136846327,113.10897519943828,113.89101580326184,113.5715030348216,108.76532792449706,108.74974569537083,112.28941315915057,112.43236697720468,110.03224552498232,101.34233310441188,100.3647184637799,101.87674590063922,98.13511218797736,99.10137407556932,99.20773825431988,99.90400797351388,107.51181747844612,108.21413953224929,106.9752132688105,100.83647802086652,97.86713382627599,89.71371756068835,98.25270764658823,100.74367632485287,97.01843307308293,99.90942469114513,101.74241915978068,99.48741990397221,101.27500695077889,106.12852167270724,106.92113281565612,103.91708585342556,97.72605048178949,86.38396913854855
7,1985-02-15 00:52:50+00:00,146.8106130059627,140.22735879436962,112.72295953585525,105.23818863141393,106.9703343412844,105.95432400842402,97.49145605687829,94.32975544001928,95.30443821532566,98.12080542108082,99.52082845629376,97.09317302703437,101.96456902897056,95.5149815561833,91.50850077525025,91.44015109698472,91.95403349446374,91.07635325581029,85.81963716145283,88.80634406540003,80.63944821910721,82.13972418604192,82.21425675627977,76.25533993038596,78.73891984218373,79.9449550793349,82.12477346021964,74.91000550014095,75.42257228461624,84.79760208788302,88.3802679851201,89.73227684024688,80.43109286209759,76.96650893888163,70.42881336720875
8,1985-08-01 00:58:23+00:00,125.70493684716327,130.83522893906292,122.24097107654057,112.57378299790177,115.47146352473949,113.76354291995706,110.09910187879962,89.3472719453917,86.57294616042961,90.30634439659137,93.12949259707905,93.54647587362193,96.96180099654056,93.65485642469172,90.07353172083015,91.88241817374606,97.60616412346154,95.36163090836709,101.67269117367903,96.23886918585299,90.73330802319565,83.84649392310463,78.1090830252611,75.32002555560459,73.24953725453062,77.33951653755122,77.33999433537436,74.83973827160958,70.94468460830404,72.2583757234113,75.66908924535494,85.46266880366878,75.84581435204132,75.76740571574955,58.498324920564365
9,1985-11-21 00:57:00+00:00,134.29159484050783,131.50991221813447,130.47315708909676,127.18181200911275,127.02378633968905,125.39776311060217,117.49360304322288,111.0172608078849,115.3043512884567,113.75132245131118,119.79927643938738,122.24436551252951,119.28011621002287,107.53992016268649,104.19051221335269,100.03687709996277,103.48401650643375,111.31286445287094,108.62915293191529,106.81369857243001,105.5869307774702,103.02279824910036,107.43993550528239,106.729101723982,95.28694324408652,100.02724652660267,102.61187262703828,96.87000163523616,91.82564317099897,91.14345274768763,104.19784945827321,105.90940767917478,102.9230189009955,94.74535143208831,67.5994548938243
