dates,satname,sar0620-0000,sar0620-0001,sar0620-0002,sar0620-0003,sar0620-0004,sar0620-0005,sar0620-0006,sar0620-0007
1984-05-06 09:33:27+00:00,L5,219.22,205.39,215.53,199.79,192.62,208.12,210.73,214.92
1984-06-07 09:34:18+00:00,L5,214.17,199.38,208.40,194.52,184.87,201.04,204.10,204.64
1984-09-11 09:36:14+00:00,L5,214.17,198.47,208.25,192.94,186.32,203.37,199.70,204.80
1985-01-17 09:36:29+00:00,L5,197.47,194.37,192.94,178.60,163.80,188.11,183.07,188.66
1985-05-25 09:36:15+00:00,L5,223.01,204.39,214.39,200.59,189.47,206.07,205.35,206.17
1985-07-28 09:35:58+00:00,L5,216.86,200.74,206.90,195.48,186.45,204.70,207.36,208.18
1985-08-13 09:35:48+00:00,L5,214.96,214.09,212.54,197.98,190.81,206.23,206.24,208.30
1985-08-29 09:35:38+00:00,L5,220.51,211.23,218.69,199.47,196.22,213.99,208.11,208.80
1985-09-14 09:35:25+00:00,L5,227.17,213.53,212.88,198.63,188.11,203.32,204.45,203.68
1986-05-12 09:30:53+00:00,L5,224.03,215.89,218.29,208.21,197.00,215.53,212.70,211.57
1986-05-28 09:30:26+00:00,L5,218.79,203.02,209.92,200.04,191.13,208.94,204.36,202.51
1986-07-15 09:28:53+00:00,L5,210.64,196.12,207.92,192.47,179.16,201.41,197.35,192.34
1986-07-31 09:28:19+00:00,L5,220.93,206.80,213.65,206.68,189.95,212.14,209.24,205.79
1986-09-17 09:26:37+00:00,L5,221.99,202.54,216.14,209.26,195.84,210.24,208.99,209.88
1986-12-22 09:25:09+00:00,L5,203.96,194.24,197.24,181.60,172.97,189.76,191.80,188.80
1987-01-23 09:26:04+00:00,L5,220.20,212.18,217.96,202.15,189.80,208.62,210.82,205.94
1987-03-28 09:28:28+00:00,L5,213.98,209.07,210.09,194.63,191.68,209.28,205.87,205.91
1987-04-29 09:29:30+00:00,L5,,,,,190.46,208.96,208.68,210.63
1987-06-16 09:30:43+00:00,L5,218.60,203.55,210.82,196.49,189.78,210.63,206.14,203.65
1987-07-02 09:31:03+00:00,L5,219.61,203.92,208.91,199.80,193.24,210.97,205.57,207.81
1987-07-18 09:31:20+00:00,L5,224.87,205.91,218.93,208.15,196.48,211.89,212.64,209.04
1987-08-03 09:31:49+00:00,L5,223.59,208.78,214.97,202.27,191.78,206.26,207.75,212.47
1987-08-19 09:32:18+00:00,L5,220.74,206.71,216.32,201.60,191.14,209.39,209.10,207.95
1987-09-04 09:32:43+00:00,L5,220.94,207.84,215.92,205.12,193.92,209.55,205.45,208.68
1987-09-20 09:33:05+00:00,L5,226.09,221.61,228.90,214.08,204.11,221.05,215.06,217.35
1987-11-07 09:34:02+00:00,L5,212.65,203.21,208.11,194.26,188.73,203.87,198.22,199.01
1988-01-10 09:35:05+00:00,L5,222.11,211.18,218.59,206.44,200.62,215.46,213.03,213.60
1988-02-11 09:35:41+00:00,L5,220.05,208.47,213.40,209.13,200.69,215.81,213.45,208.31
1988-03-14 09:36:03+00:00,L5,219.21,203.13,214.24,205.57,195.79,214.66,212.65,213.72
1988-04-15 09:36:14+00:00,L5,222.73,214.00,220.45,209.11,196.53,218.76,203.31,203.64
1988-05-17 09:36:32+00:00,L5,213.52,196.35,208.28,192.08,185.81,195.65,199.17,191.20
1988-06-02 09:36:38+00:00,L5,214.63,204.02,215.32,193.06,182.45,198.45,193.76,191.96
1988-07-04 09:36:48+00:00,L5,214.10,201.65,208.05,195.22,187.72,207.91,201.52,204.32
1988-08-05 09:36:52+00:00,L5,215.01,205.00,215.10,204.50,191.03,207.16,203.91,201.24
1988-09-22 09:36:50+00:00,L5,220.16,217.06,221.97,210.39,199.75,217.33,213.98,211.09
1988-10-08 09:36:45+00:00,L5,204.10,192.36,204.42,196.87,190.05,201.44,204.00,204.20
1988-10-24 09:36:41+00:00,L5,221.67,212.65,222.39,209.09,196.69,215.83,215.93,216.36
1988-12-11 09:36:33+00:00,L5,214.16,203.99,208.31,195.03,191.37,208.77,204.04,203.65
1988-12-27 09:36:27+00:00,L5,226.52,212.07,220.91,207.02,192.67,214.62,212.79,215.89
1989-01-12 09:36:20+00:00,L5,214.29,207.62,213.80,199.84,196.81,211.05,211.36,209.07
1989-01-28 09:36:07+00:00,L5,229.22,220.88,223.13,210.46,198.25,217.13,220.53,220.97
1989-03-17 09:35:16+00:00,L5,221.88,215.20,215.98,201.74,203.68,215.04,209.15,208.30
1989-04-02 09:35:12+00:00,L5,199.14,189.92,197.56,182.40,182.31,206.63,202.95,195.73
1989-04-18 09:35:07+00:00,L5,215.70,202.25,208.17,179.30,173.75,190.32,193.64,192.68
1989-05-20 09:34:32+00:00,L5,197.46,191.92,206.04,190.93,179.61,202.55,192.75,191.90
1989-06-21 09:33:55+00:00,L5,205.48,200.51,208.47,193.60,187.68,206.23,209.12,207.67
1989-07-07 09:33:39+00:00,L5,202.69,199.50,208.16,200.49,194.98,209.41,208.04,209.41
1989-07-23 09:33:21+00:00,L5,214.13,196.61,207.71,199.65,188.91,211.81,206.72,208.90
1989-08-24 09:32:39+00:00,L5,201.22,191.80,205.17,188.38,183.22,205.98,197.99,199.47
1989-09-09 09:32:15+00:00,L5,214.54,205.03,211.33,201.96,193.76,210.61,208.07,205.70
1989-09-25 09:31:52+00:00,L5,209.26,199.41,206.03,194.83,193.60,209.70,206.43,206.57
1989-10-11 09:31:29+00:00,L5,219.99,215.55,220.40,238.60,199.79,213.73,208.90,213.50
1989-10-27 09:30:51+00:00,L5,215.59,208.32,212.16,197.64,194.82,217.74,215.66,218.42
1989-11-12 09:30:31+00:00,L5,229.24,221.94,215.75,200.26,194.24,211.39,213.73,214.17
1989-12-14 09:29:38+00:00,L5,220.75,205.07,215.85,204.55,197.94,213.29,214.82,208.71
1990-01-31 09:28:06+00:00,L5,205.11,198.83,208.06,193.67,188.55,202.03,198.98,200.14
1990-03-04 09:27:02+00:00,L5,207.53,198.66,202.31,193.48,188.19,208.00,204.43,205.10
