,dates,usa_CA_0046-0000,usa_CA_0046-0001,usa_CA_0046-0002,usa_CA_0046-0003,usa_CA_0046-0004,usa_CA_0046-0005,usa_CA_0046-0006,usa_CA_0046-0007,usa_CA_0046-0008,usa_CA_0046-0009,usa_CA_0046-0010
0,1984-04-18 18:02:05+00:00,227.6968148472801,226.2779347779062,208.12888453084892,223.19734268181634,229.93090993547906,246.47230420459374,237.95688181927113,229.84707901466564,213.5618563577472,200.15119994166903,192.00256439562477
1,1984-04-27 17:55:52+00:00,225.28401341016894,220.6921135474741,210.11390987456718,224.78884274898328,228.71085198026114,250.87609002607581,244.6296528755089,230.26796192208013,213.1552796426197,195.02574863663625,188.2170528700424
2,1984-05-04 18:02:09+00:00,222.08072238778297,220.27407059593006,208.645935088123,224.31472802858772,231.20838231921164,249.27999529152333,252.4782515682458,236.41964084311275,221.31907995038034,202.15423566490867,186.7737750921751
3,1984-05-20 18:02:40+00:00,225.93779305680067,214.1072315647817,206.97508164325188,216.95092826583178,228.08254215910412,248.3473835146619,243.6802152347366,231.33201968707252,220.22706175249587,200.00312836189008,185.65126287472685
4,1984-07-16 17:57:29+00:00,208.24703436711425,212.44292814625499,211.44600205661064,221.97375067363475,231.80706072822815,250.9260286841491,242.75166595822162,225.95542765727402,215.57639955427592,195.60928569707002,195.63355511900053
5,1984-10-27 18:04:55+00:00,231.04780656480017,225.91142401883002,212.8482295653217,224.73697355643435,229.0768940378975,250.30278650701678,242.737504761161,234.93101745455573,213.81489935877752,196.2431748507712,190.7540674586915
6,1984-11-28 18:04:48+00:00,211.92236613752596,219.06002461647253,208.21047464790496,216.06925564400817,220.84855625015072,247.1764912107445,240.04432028298993,221.06561091753082,214.89196276853218,198.78326933627147,
7,1984-12-14 18:04:59+00:00,217.61410448117726,218.47444520445168,204.29596575537883,228.54419488597117,229.08137802565784,242.5926289101707,244.25513512885843,228.7124520119107,211.44829229990737,189.96238127983895,178.46658623162105
8,1984-12-30 18:05:08+00:00,216.2637399155309,220.37564514320812,209.01904303630727,220.70710992241155,224.12643013553435,247.19741435981663,239.54364872797237,229.64460533073878,214.5403902212333,191.92671022109167,187.87136067034112
9,1985-01-31 18:05:19+00:00,216.59672922842816,215.21227524003336,201.64589595712454,223.89122657342935,227.77679008079542,245.732166582531,236.60692681516568,228.87046543869454,210.06055548280236,188.6673031575923,181.50187731995442
10,1985-03-20 18:05:19+00:00,214.6095706820493,220.58428062882635,203.22506767828324,225.53423779939558,232.07423126612812,246.65270020802149,245.12558500387536,232.5429373320501,215.25407896134385,194.34154038672187,184.0674243873138
11,1985-03-29 17:59:06+00:00,207.27586500147717,206.9218973355024,199.1630111515723,214.3984423306886,222.13825753703176,243.30041130562898,237.82897210313612,226.02529990530286,219.9561331186387,200.24092644397092,187.98622072026575
12,1985-09-12 18:04:13+00:00,231.9783088786194,229.3129155220248,223.5697392565972,225.39418106862885,234.67656984948508,258.8482556501737,255.71238625423192,244.12564432650623,228.58786217186548,204.04104597886266,198.83666284908912
13,1985-10-07 17:57:46+00:00,208.24835370224264,211.01455127718697,202.07340066111746,225.69144646874213,234.38461322053294,254.33693769929886,246.9299488513256,232.90456262909942,221.6338458758422,197.06226047476497,187.81944643298883
14,1985-10-14 18:03:52+00:00,220.82293794077592,225.87692403722207,207.5475296529612,223.2879223397043,229.45133148832173,255.5245347686224,245.5506278701948,236.27168798329424,217.7108653151313,197.29265852500987,190.1287736856767
15,1985-11-15 18:03:25+00:00,229.31744630115935,,228.13032697191582,234.58265907894574,239.6480095167911,256.2021918055928,263.2622699045851,241.27229537587093,228.5497349952678,215.74609913539885,221.70870507228628
16,1985-12-10 17:56:46+00:00,203.6312914048688,205.03156023521052,200.76913499602486,223.34794532732113,225.07167851057744,247.0028312568712,238.3778826711696,229.3196872193802,211.93758676241342,196.09712267554877,181.36832758400413
17,1986-01-18 18:02:13+00:00,,,205.02306469374975,228.19117116899176,229.4963325574243,249.11580366836958,241.7846225968247,230.21893346168565,211.16958468936917,193.1160050762316,181.68661431637673
