,dates,usa_CA_0046-0000,usa_CA_0046-0001,usa_CA_0046-0002,usa_CA_0046-0003,usa_CA_0046-0004,usa_CA_0046-0005,usa_CA_0046-0006,usa_CA_0046-0007,usa_CA_0046-0008,usa_CA_0046-0009,usa_CA_0046-0010
0,1984-04-18 18:02:05+00:00,226.0086080861956,224.28278133298815,206.9737956943174,221.50913592073184,228.46779740920582,244.90468364072956,236.26867505818663,228.15887225358114,212.190188364366,198.77953194828785,190.6308964022436
1,1984-04-27 17:55:52+00:00,225.26043991079064,220.66425395729974,210.09778063815045,224.76526924960498,228.69042161413327,250.85420034808166,244.6060793761306,230.24438842270183,213.13612617437482,195.00659516839139,188.19789940179754
2,1984-05-04 18:02:09+00:00,223.39354271584247,221.82558552909128,209.54418057574267,225.62754835664722,232.34615993686322,250.49904273900717,253.7910718963053,237.73246117117225,222.3857464669287,203.22090218145703,187.84044160872347
3,1984-05-20 18:02:40+00:00,234.4005636146401,224.10868767859193,212.76539834072096,225.4136988236712,235.4169433092316,256.2056704612271,252.14298579257604,239.79479024491195,227.1030628307404,206.87912944013462,192.5272639529714
4,1984-07-16 17:57:29+00:00,208.44356696860476,212.6751939480165,211.58047173131467,222.17028327512526,231.97738898285326,251.10852324267597,242.94819855971213,226.15196025876452,215.73608229298696,195.76896843578106,195.79323785771157
5,1984-10-27 18:04:55+00:00,216.47914660689383,208.69391679584982,202.88019906780684,210.16831359852802,216.4507220743787,236.77474511753235,228.16884480325467,220.3623574966494,201.97786314297863,184.4061386349723,178.91703124289262
6,1984-11-28 18:04:48+00:00,206.8624339245477,213.08010472840732,204.7484157653409,211.0093234310299,216.46328166556958,242.4779827272647,234.98438807001168,216.00567870455257,210.78076784548736,194.67207441322665,
7,1984-12-14 18:04:59+00:00,214.54609278832052,214.8486132038028,202.1967998602663,225.47618319311442,226.42243455851533,239.74376090966086,241.18712343600168,225.64444031905396,208.95553279946125,187.46962177939284,175.97382673117494
8,1984-12-30 18:05:08+00:00,218.82352131443537,223.4008413419134,210.77047241450506,223.26689132131602,226.34490734791822,249.57435423022793,242.10343012687684,232.20438672964326,216.6202126078432,194.00653260770156,189.951183056951
9,1985-01-31 18:05:19+00:00,221.53159398771768,221.04438813737553,205.02238237137527,228.82609133271887,232.05367287217967,250.31454100187128,241.5417915744552,233.80533019798406,214.0701330997251,192.67688077451504,185.51145493687716
10,1985-03-20 18:05:19+00:00,206.58856325447465,211.10490821441994,197.73700996467952,217.51323037182092,225.1226914955634,239.20462188241643,237.1045775763007,224.52192990447543,208.73701042643944,187.82447185181746,177.55035585240938
11,1985-03-29 17:59:06+00:00,216.360132541215,217.65784988246526,205.37856262612976,223.48270987042642,230.01128940480453,251.7358025925284,246.91323964287395,235.10956744504068,227.33710049467567,207.6218938200079,195.36718809630273
12,1985-09-12 18:04:13+00:00,229.19287397254078,226.02103790575006,221.66391537349077,222.60874616255023,232.26252626421694,256.2617803802436,252.9269513481533,241.3402094204276,226.3246963106766,201.77788011767376,196.57349698790023
13,1985-10-07 17:57:46+00:00,205.3507728163786,207.59013750298402,200.09084531815785,222.79386558287808,231.8733764527841,251.64632687671082,244.03236796546156,230.00698174323537,219.27956140607768,194.70797600500043,185.4651619632243
14,1985-10-14 18:03:52+00:00,209.04748881685828,211.96048416350123,199.4906434102807,211.51247321578666,219.24594224759312,244.59018915355603,233.77517874627716,224.4962388593766,208.1433129019482,187.7251061118268,180.5612212724936
15,1985-11-15 18:03:25+00:00,213.57176290878712,,217.35696465081904,218.8369756865735,226.00175057673516,241.5812000841043,247.51658651221285,225.5266119834987,215.75636723896537,202.9527313790964,208.91533731598383
16,1985-12-10 17:56:46+00:00,198.00355056213505,198.380593784707,196.91857547204913,217.72020448458738,220.19430311354154,241.77707190290414,232.75014182843586,223.69194637664646,207.36504732769225,191.5245832408276,176.79578814928297
17,1986-01-18 18:02:13+00:00,,,208.37523297774277,233.09049404559696,233.74241238381546,253.66517491093154,246.6839454734299,235.11825633829085,215.1502845266109,197.09670491347333,185.66731415361846
18,1986-01-27 17:55:50+00:00,204.44890399041535,205.04281796441362,195.32249841317275,214.57493887200616,218.17206845509912,248.91658381860412,228.83755072391045,219.1571644453642,200.00856758266468,184.19571475507485,183.35622711836007
19,1986-02-03 18:01:52+00:00,211.43933174063463,216.24141203695308,202.23316220610144,222.7197468656079,221.19924031591444,246.17771066778698,236.73534481365107,224.4815667410351,209.53366678221425,183.8442715159308,178.43885839139233
20,1986-03-16 17:54:46+00:00,198.4285350770689,206.9902423626734,188.92884728771926,213.31919083498443,212.7978657938624,237.0673057395584,227.23974291721845,218.68786239379276,198.28253604762554,179.37046069941903,169.4941643718879
21,1986-04-17 17:54:06+00:00,227.77517560024125,234.54362427646907,219.39027590866118,238.87847901379018,241.42039017732384,269.0600429103557,,258.92755591154975,235.5676872327108,213.00753552587676,202.14799612991163
