,dates,chi0430-0000,chi0430-0001,chi0430-0002,chi0430-0003,chi0430-0004,chi0430-0005,chi0430-0006,chi0430-0007,chi0430-0008,chi0430-0009,chi0430-0010,chi0430-0011
0,1986-02-04 14:07:59+00:00,237.9389563206991,,,,,201.10463471404182,169.5428985813134,158.76232088647706,166.45186490043608,171.07966475431306,172.38601354938504,
1,1986-08-15 14:02:41+00:00,230.10793358800657,,188.89814594244635,154.84462099029537,140.2862718250514,178.52786620464477,173.57221653389627,168.23358403433534,168.21128347068074,155.82081642502172,152.04255358609123,
2,1986-10-18 14:00:32+00:00,,,201.52068418399665,179.03630079188522,170.1633959437962,200.43246963202358,,,,,,
3,1986-12-21 14:00:01+00:00,231.9448243356178,202.93095865315897,198.83786834390335,186.1637279757981,196.06061092723044,196.8622537348475,166.92183077393105,171.00232498338482,169.9725277376609,170.50919403169638,183.45407249007386,188.2579026681647
4,1987-01-06 14:00:30+00:00,229.0947709840938,189.55034599007647,184.84286967262597,156.47649511107787,186.40988880272042,179.3198408722782,158.0355717081085,161.72176460053416,166.919241337537,166.18300295971935,177.93533998768083,193.17369217221832
5,1987-01-22 14:00:58+00:00,256.5428458313447,201.39789128430553,195.58837218352937,187.6422728980425,195.81722699424537,184.23758172464946,155.04990084632252,156.9897014847015,164.58715586960056,157.1422966343675,177.99949644698373,191.8890262392958
6,1987-02-07 14:01:33+00:00,275.16213770161295,207.81792234909926,200.93982444008492,194.29445217375638,195.07160830614006,201.09299272742908,163.28005369703914,176.92292893391544,179.59087577797175,171.1750279512275,185.57808223582308,197.0870332685218
7,1998-03-09 14:17:33+00:00,237.89941060945998,191.07607380430792,205.32602086621176,195.6618961935569,190.50959204795268,201.3936241748627,180.13751668121026,181.19025034553866,173.04606507337556,172.3264244267082,166.87285059129155,
8,1998-03-25 14:17:47+00:00,,,,,,,,,,,,
9,1998-09-17 14:19:50+00:00,257.1179161826076,170.3312041271207,170.15980672499,168.504653919621,167.41892031156178,183.85010442028982,140.86799089478464,139.1995543893255,159.90983663331104,143.09547055704138,160.50792885862091,
10,1998-12-22 14:20:06+00:00,264.619317257724,193.96507368723246,194.1726897690448,170.6121687505791,187.3543918306574,182.66235123776855,146.96051312004968,151.70070104764199,158.58324568682022,162.95059894157342,171.39659614416823,181.54964276247543
11,1999-09-20 14:17:38+00:00,,134.57675364269014,171.93399887542446,167.94343566449842,154.21414059265862,180.67507804611432,168.09344566502418,149.23773634666085,144.5344874138105,153.91655817740667,155.84906819208982,138.26254146272035
12,1999-09-28 14:34:03+00:00,240.77193483481364,156.15077714370565,198.81480757540962,175.7486376253151,155.61287055199372,185.7157874949671,171.2041401007998,173.07784447607412,158.4204454010059,170.01760996237482,173.31171150068286,166.05824225493262
13,1999-10-06 14:17:39+00:00,,153.4933666706927,201.3412870373037,179.6206526712856,172.991003493403,205.1991576830989,189.12626257785752,182.50371791865285,175.7266405606546,185.55193449355917,189.05873510547227,180.91843444845213
14,1999-10-30 14:33:56+00:00,255.0489096768199,162.99180461684514,191.3145037892362,180.57374395619544,176.3208763029752,191.68301587627087,177.14200728412283,169.85762580803328,148.79357310196622,159.51280777049723,184.4192806256204,184.29728473322479
