,dates,nzd0373-0000,nzd0373-0001,nzd0373-0002,nzd0373-0003,nzd0373-0004,nzd0373-0005,nzd0373-0006,nzd0373-0007,nzd0373-0008,nzd0373-0009,nzd0373-0010,nzd0373-0011,nzd0373-0012,nzd0373-0013,nzd0373-0014,nzd0373-0015,nzd0373-0016,nzd0373-0017,nzd0373-0018,nzd0373-0019,nzd0373-0020,nzd0373-0021,nzd0373-0022,nzd0373-0023,nzd0373-0024
13,2000-06-18 21:59:03+00:00,147.04428385327662,130.44531025617894,111.47766340552593,106.96615404100808,117.1548546220687,116.31076268037377,117.94218589100704,125.27248024108,122.54287870077806,134.0587303590321,156.75316867716558,156.4261352509876,158.1122948040505,133.43799204009613,139.97616453493686,151.49830322331454,113.2463808698289,136.56706695155734,,,126.34681263800844,116.1359430073795,129.316828999349,127.27203275872166,142.4600529925031
14,2000-08-05 21:58:20+00:00,144.31650764014304,135.40482721626574,124.96870255089132,118.6874431959524,123.54470303919109,130.8323041038791,131.7140964769024,136.4186063648502,133.9237017821008,143.74207986580154,165.8656667737045,164.72182262804398,172.29521965966396,156.78691003875144,160.7328278221918,169.60423320137573,130.5382182889918,146.6805693433671,158.1729262554457,128.76818152411482,143.2862226616481,125.78217023998651,132.49171807171095,149.1411077334698,152.56539197939057
15,2000-09-22 21:57:41+00:00,139.62183109422807,134.50286877241467,125.00107529639348,116.61544885532287,122.45452330704582,130.65733730764396,133.7543513955276,146.61852062507774,147.57868572819123,151.94313577100715,165.94108255886903,163.41063227871922,167.48010622349477,153.29161584090087,154.12025055736353,163.29222481412043,124.37697958985022,154.43433259866543,154.8664046247233,126.63220224747977,140.76844322405643,143.9837680561418,143.87788105569402,149.1284974811841,147.75632374600087
16,2000-10-24 21:57:29+00:00,137.83852630426924,117.38898914217522,110.65706172081009,107.16610962447332,114.76730915204384,112.98093546014614,116.50091925745971,125.42431613334696,115.47474069630977,126.20443463089704,152.3487864940232,154.88142066574068,157.73443537463567,133.7810503465019,128.58779372099934,142.16562693321828,106.75340376729586,128.2392965667984,124.03678223668445,102.77108017052548,122.99764509439586,107.19990970240083,120.5661952422745,121.53879447630423,118.17944478763951
17,2000-11-25 21:57:34+00:00,168.09687402618783,129.04929303106096,,117.89589663260841,126.64546613594355,127.32218757125017,130.94805299170625,130.26218603160183,124.77790820562385,132.76246972177123,171.46216162328153,167.76639734009447,184.00426151393864,142.45951144918257,140.9626019228499,181.09373426962435,120.00916346699313,144.54574309134134,150.4974956652137,122.74818709997805,141.5777513989908,123.84252533189498,132.89609235438584,134.07919172620825,130.1095479577756
18,2000-12-11 21:57:36+00:00,128.222615298005,128.31931008713045,133.909880771573,124.39981899596835,130.15390468445221,128.1782873723921,123.46773727180621,134.44964691301732,133.33184372891796,140.64220195770045,169.68541014158114,178.75925687079416,179.94245231082522,147.47067421900968,150.8108282463528,175.09705282538306,125.24193112234926,148.39211542896507,146.22758961842396,123.42396570117914,139.4135176945268,119.48208843108422,122.4362676219551,127.03719327935755,135.55681098592302
19,2001-02-13 21:57:39+00:00,146.06275267383535,138.46895830066214,130.0366997662602,126.53827095399777,132.26832965278632,134.33346542324037,133.25614785110474,135.89641318457836,131.97978311040387,138.00954983408027,163.11230173864038,163.85270126605394,163.81165097369663,156.60761310333442,163.50554814185674,174.62694213434992,137.53047227125586,152.28814552528894,156.19722871551483,130.30010498647954,144.6882763749517,126.31282661824378,128.83005869709388,136.02032206109357,139.66630101852564
20,2001-05-20 21:57:04+00:00,140.47651664579956,135.54944837618717,115.01006662277287,107.01893837277602,112.75009647535805,116.8623604648988,118.57528541139538,132.41420241796163,126.31196769755049,140.06924644484295,157.43076358212218,167.45652553654443,166.65820642549608,139.67176750824927,141.26374540553348,148.8671706487313,114.22261889808625,142.03799226677495,138.15650973270797,114.10161251049983,137.28510802272575,120.0747114166572,131.92070293143297,139.46698439017484,138.4295505001235
21,2001-06-05 21:56:52+00:00,142.76137801188096,131.548653142757,113.9863277415452,108.39912369326183,111.74238369711584,117.45025238972791,120.24909977209612,125.38037707410012,118.14167578434066,137.88767216449526,160.20601287502225,165.0267963861874,174.48644154307732,138.5961750429348,146.20552399722024,,115.89411634567838,149.5837674188875,,,135.64843569861918,118.22632572982634,124.85300439246907,136.4266338423941,128.40872241874044
22,2001-07-07 21:56:36+00:00,107.60217777572066,115.02187625232209,99.09941125228404,105.42524731146935,104.27924500831577,101.26875325013879,108.80039204072244,125.3743852499405,129.33530187265245,147.74574843567558,175.3079995390529,180.22994346845027,178.68957002046287,153.29564654700908,159.90661889974473,165.939856576011,123.52745404961142,151.67989418981128,142.78535781291836,120.44330037307803,140.71232283941652,128.79828630317186,137.4542830759983,148.20119389758673,141.98812535867742
23,2001-08-08 21:56:12+00:00,143.99232570471506,138.62837051903264,129.177986366199,,,,,,,,,,176.95741042459733,182.61330268586428,159.62410068481864,174.9056306208619,,,,,130.75354670481502,,,,
24,2001-08-24 21:56:00+00:00,123.23308718889199,130.04974793154912,126.21493322814152,130.25888791220706,123.25108544186031,124.82197581575997,130.62038803599495,147.08441044302106,141.74799944025824,145.81858270598818,163.6123471369284,160.45940347994912,170.65695163749604,155.98482989723448,162.30016253436887,172.77512036780922,132.81006327972415,146.90038805204713,159.07630712996493,122.51330392373214,137.7458114665217,122.69209366386517,133.18761432625948,140.79942245558036,147.0124633887146
25,2001-09-25 21:55:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
26,2001-10-11 21:55:21+00:00,,,,,119.26513280403525,123.72645092962618,124.81447403163686,126.07935495053164,127.44597098067506,136.20348446211136,158.83899898431503,163.05541902527764,162.28281767506854,145.18407798072914,143.32210666352557,149.4583843742719,116.58476343983247,126.1481462811657,132.3371314121686,99.28027800419993,109.87538088245225,93.74146944006463,124.92968884259291,137.71008974492574,135.61724728899551
27,2001-12-14 21:55:53+00:00,,,,,,,,,,126.409170814668,,,,,,,,,,,,,,,
28,2001-12-30 21:55:49+00:00,143.0886255581221,133.76266670186604,131.79717524567343,114.79508291395415,122.58874516386041,130.7175575207896,125.58154626006291,134.05846914388405,126.1135992407832,143.7241604697916,167.42173938845508,165.8105339907065,167.03002606846195,146.79661370383315,148.59238199688585,173.1654028654511,128.11344613547706,143.96933921382106,146.87327872011232,121.81372944913359,133.30930405183807,120.9126046825958,127.41058706574043,136.96255736182962,138.04281804009335
29,2002-03-04 21:56:09+00:00,134.74236722549867,126.5986414115492,118.60284291366877,116.93863090977456,117.03924544137064,121.07441732819701,118.89741827873839,127.17495600992515,131.03485465712708,140.93657818688504,163.31983063799464,158.0178074385738,167.11694543186977,153.37143150378643,157.89131855391963,169.38446686073982,131.2873669854525,143.49703904665142,148.3931179397269,116.37139543409333,131.17460321484847,126.24916447383818,136.15326266914425,143.98835668414677,155.55844085732406
30,2002-03-20 21:56:00+00:00,143.6010568939869,137.58800739893834,126.96389888979766,123.17261591607121,129.25718658839486,129.11790169589221,132.69956487469057,138.18790059500637,138.35431222074445,146.61024419453193,164.59555486014244,167.44526272329708,170.36180129709624,158.373060608428,159.74264787582274,172.18203045213582,136.05896706156787,153.09784250124113,152.89714130377376,127.59563798141791,139.06326942922487,,,,167.7868595527609
31,2002-05-07 21:56:03+00:00,145.42721301675678,123.04965405795102,114.65595351232683,105.27643890087548,115.10728688357806,124.68859554132739,122.57890387189651,127.5454641746445,123.75619869314146,133.8800990071229,155.37547654109335,157.38588040934218,159.4765208134979,142.200634385391,140.13338218964725,155.1869318954348,119.25678113247716,135.4845485287678,130.86530838232088,110.4368444454346,128.33883421692101,112.39627438687496,121.29194260671274,133.11171372448877,126.57986480593941
32,2002-06-24 21:55:40+00:00,165.30531319446035,135.9653787507769,122.84140844531154,108.2455818491566,117.82505247139184,119.96048634890819,116.81270196670975,127.96666277307128,126.10713084099189,143.0372612372965,171.60522737895636,174.52651816491755,184.529097409673,139.91824432464762,142.17968266968904,,112.04347151660144,141.2644497240894,125.82389655972209,106.56585826571597,,118.11434218431204,125.45256726262883,130.3339235894012,120.75934205043897
33,2002-08-27 21:55:12+00:00,140.33139319550045,127.44467826045032,114.16660012586641,122.28017351986166,118.21049584318045,119.37856380739939,116.91356020624606,123.51114847182723,120.02960318439575,125.78036663489416,154.7185038321275,152.318315143661,157.21293971124518,141.60165319637218,145.3886786204132,155.56765426860153,119.84400846738892,138.27881501263087,144.77297131774833,113.34871229522359,126.98371522949812,105.35716947042692,113.2633377913984,117.01586943193729,127.17332196198971
34,2002-09-12 21:55:07+00:00,170.03244913866274,158.8062151148118,146.4542249574597,137.79358193914305,136.9013886281867,136.3302673896195,140.8127099122833,143.1143259083803,138.66165958728757,147.75139022671397,176.91460111869472,176.09350346091176,189.71872268918708,170.5765963598105,169.8567254753694,184.74843394158663,144.88378167495407,164.362041390695,174.05869146241434,138.37649325877805,142.37057123695817,131.61727473668236,138.92557494454448,138.25990809411704,149.08437716197136
35,2002-10-14 21:54:55+00:00,147.3496554298085,145.0276825672291,134.9882963709716,125.43894042884831,127.01855954616322,131.24954145808934,135.73700202818276,139.97213380779618,132.2624755186433,141.79486006284495,163.5012635977994,163.7684316294809,170.57954747080728,154.21875631017795,154.7059255129267,167.83857641305266,129.5896514467484,145.80246865458,154.48058251045646,124.43584675206888,139.62317755756195,120.1348931203188,132.7129065959921,142.3337754301739,143.63433980837831
36,2002-10-30 21:55:01+00:00,154.493197925616,151.6180985010657,127.02100319924759,122.63118185183426,129.0702755965874,131.14628308849865,132.15919359354834,139.06189564673662,140.10607218466004,148.33340146994306,166.49672278206322,166.22744084581728,176.78380209593672,157.04873443194526,160.17493168933004,176.2101624098268,136.01781197989854,156.44330236294869,166.25711980240496,128.5167932925015,142.96275684336374,121.99174804875084,130.88003613306526,140.2209618236371,140.56770141114478
37,2003-01-02 21:55:34+00:00,147.8081804568017,148.64250806301456,134.76991440549415,122.59561807155103,127.12509084950732,132.30874090363199,134.0709799412445,141.59189669628142,139.3531001217823,147.5401337689026,174.88556393972428,182.5037837835571,184.9173904037696,145.37421903198643,146.48384522884746,,129.16449679506965,146.63981233505623,144.57730954784094,120.84699758444127,135.18790394556757,120.78324740050019,124.89435467971079,124.82577397746245,132.26798888750142
38,2003-01-18 21:55:42+00:00,146.25691715360676,145.27730610454853,127.20696835161516,116.6093441009186,117.01337448571346,119.69337018125293,121.09487435966008,126.15567238823985,122.62528384357188,133.78535752203,163.63788244125607,164.57365500506265,170.53164358144448,141.72823196508517,136.67659181531056,159.53487686783035,114.79669565793907,146.60746984262016,143.72897065997836,114.590894730694,129.01859032418167,112.85054295096741,122.74128929385203,128.04818647496452,131.6806912783232
39,2003-02-19 21:55:54+00:00,138.74587781058523,134.68414475077222,127.61146641828195,120.72742475577735,123.69612298568678,124.06995657412678,119.16673944531627,126.72633642899584,129.00215786447365,138.0005680215778,157.45579755098694,154.32396115918166,161.29527998817795,148.7324167135524,150.53842511776716,165.88922315415158,124.67671892577316,145.19785780858362,146.3553507179271,115.48385192414302,129.9653873265487,108.74985678747916,,119.99892413348007,130.2317904996825
40,2003-03-23 21:55:52+00:00,138.09502150959042,140.7907942685536,134.41144238405997,119.29651977859034,114.34420261173456,119.15785195108894,127.1538981460556,144.96869692278514,142.29617321947012,146.8793546383602,169.93290360278155,159.500590026163,168.09551141332142,155.15963823746344,160.74119930735145,177.45508214147335,135.631369978852,152.8181623631508,160.4028307942063,123.73310361275327,136.447607666922,126.9526678297527,127.94095652895516,132.8223674389776,136.5921719672079
41,2003-04-08 21:55:59+00:00,140.34735879075532,131.36367998857347,118.4068962510669,112.26694919221397,112.82598699567683,118.99858683518815,121.28747963395641,135.26169353089557,129.27732796527826,130.54247910141308,157.79653038418397,159.26820371054572,160.7303060545213,143.65226639555505,148.39214842849137,164.69528812420114,128.8006027490476,143.04872932478895,148.86911415289705,117.636081489929,135.04569556372257,114.89375010155699,122.84048776543185,125.15264368429558,131.425338331499
42,2003-04-24 21:55:58+00:00,140.53525364630684,120.68205357741319,105.83798213288766,108.04471055081032,108.42606952555379,113.20631743454094,112.0170976778045,119.16828601480763,113.3768493274596,119.8916155076447,145.77523831454593,145.62341990583232,150.57284684209196,131.7825714403518,132.7614490087164,146.46338822579796,117.94276831357917,128.99019700468475,130.94711373166484,105.29561929888473,120.74279606142949,107.71772746134634,106.86482399349173,112.48212611329696,117.03398906781615
43,2003-07-21 21:43:45+00:00,136.37233467662597,131.05986944747107,118.26332732174697,113.91889212746432,110.27575789377329,111.51170864108506,111.41976579214754,115.55999582372947,115.42910440522307,129.94072993162789,163.6602897454014,161.23067377450548,162.62042688491664,144.1201942117701,142.48856986971344,153.65231046474398,115.33806737829998,130.05226170827228,138.21733608587306,106.85617748492854,122.19986365731587,102.35074517664621,106.93598085005023,120.27247844904501,130.68218985778478
44,2003-07-29 21:55:41+00:00,129.38831820635556,133.81395540684605,138.3879024883143,113.48995329350038,108.15099813480933,110.9868101668344,111.54937158957311,128.4643114318803,131.6052494989637,,,157.66831080435716,170.44923147098686,141.0283240003076,139.04956611651969,153.87018978090506,122.81749354960648,144.54697618762486,142.57738335113567,113.12820489919628,132.35853073825376,119.17733161771575,121.3513411706459,,
45,2003-07-30 21:37:45+00:00,135.89888367142453,137.4968592325794,142.20000759644816,116.82484618723737,112.58531573235955,116.7188957847838,125.26389293472721,138.09297736074376,140.44213022264637,157.6327348889223,172.05372268281192,172.0811290043199,168.43335791567532,148.7794665301969,157.09120634129263,160.61480828156184,128.96779565778456,149.41896036451283,145.3670590892179,121.21714090918582,136.0258887098244,118.88754235275209,130.59364345273244,129.46779843608982,128.73651486544162
46,2003-08-06 21:44:03+00:00,148.0302377631135,148.94749570017126,134.0624697920291,124.64683693761731,117.04380418070441,114.82459803243998,120.56308207977031,134.29883591273594,134.17774706324155,143.0102006303707,157.83933909684913,159.04002016543097,173.09408574501572,152.4471577027912,158.719542974822,164.48790404156807,124.73852637181561,148.6210634278759,153.61396625423185,121.33346466069973,131.3558759825691,111.56013650747201,108.24037161667826,122.97078111516136,126.11293621885915
47,2003-08-30 21:55:34+00:00,125.69263266708963,122.6888427827726,,,,,123.31037724641072,132.52693751831177,136.07718797831367,139.26793464693557,154.92758880790578,155.20118586307876,165.49403668136927,144.61029618720335,147.32103322371023,162.89577956568033,123.59905722547944,142.54305100770569,146.53271476162536,,,,121.91011926586201,130.76915997811489,131.58541563666506
48,2003-10-17 21:55:27+00:00,156.90042917131848,138.18074053365547,,,,,137.39800447304296,143.93421813821905,142.0651891376058,148.83487299951628,173.3753656270943,171.79020441056022,178.43903963760778,161.86669174499212,159.576165710714,178.3843462801132,138.3229888904271,160.02532593968022,161.96790427140877,,,,136.97104665287705,154.63299209575598,150.11916369720603
49,2003-10-18 21:39:00+00:00,,,,,,,,,136.73907105535292,148.63212710144788,162.33866653980084,,,,,,,,,,,,,,
50,2003-10-26 21:49:26+00:00,,,,,,,,124.39524476341296,126.40687352415135,136.5303619294981,159.08310607187036,157.7936421512972,160.26617432317767,139.28767368103414,,,,,,,,,122.20598434869035,125.92306803574022,135.52576614291243
51,2003-11-18 21:55:51+00:00,145.8284491736064,134.84137750478146,126.46531848120723,120.9730461038274,129.2749949409743,133.78237038356363,132.1575306364417,,,,159.50290581641013,159.15354500952003,164.15885423952318,146.98081433901058,145.85727005004316,164.02168423635428,125.60272937790147,152.82583996266752,158.61265650833332,126.48319203597988,139.68424649182165,121.75056329274605,,,147.29387333515797
52,2003-12-04 21:55:54+00:00,120.89140919790091,108.32498686916082,,,,,114.36060524283958,120.74576050927074,119.7770260127005,132.75760388370654,156.66303873739915,161.79534327061998,164.33605998789739,130.33410441994565,137.0528602545068,145.56236513940965,111.56881735283739,140.48915160628974,,,,,,133.806588137972,116.54505172343048
53,2003-12-12 21:45:46+00:00,143.5290514565029,130.52981395113883,121.83118036639026,116.49947123526103,120.44026552853047,129.0142871770222,135.94740473601007,141.0145949235983,137.89887436626333,146.9384260163392,175.96981286065528,173.43725897168022,177.89565663594112,143.52085389344788,145.91015857148543,164.02572394201925,128.53410832857577,138.40046413586464,154.87329072987353,121.68763549408001,135.93672768039468,129.63348000708916,138.03846955137269,144.934209418366,154.55873213883072
54,2003-12-20 21:56:04+00:00,,,,,,,129.7144239359074,136.95306625167512,131.37686023980734,143.3965504088091,181.11908656918445,186.23084731144837,187.11161782096036,146.50724319281846,,,131.4653769580252,149.6615746576356,,,,134.07535524381927,134.68016029821896,138.4508609610601,133.08864194567525
55,2003-12-28 21:45:57+00:00,143.08303423625907,134.4147330473861,122.99721272280982,116.77034195312311,122.07280574708746,125.02648350285905,124.58362328971353,126.8266201364832,121.41468844865297,148.46140229623222,174.63466740458676,168.2382200956448,174.4559511489071,163.11752382042818,171.86722388425096,179.60746220832857,128.57989438849697,151.76066207340745,154.7675508917785,125.68883562766882,133.13040363216626,114.41609575848311,122.58381454725472,134.4137970941292,165.37356921095977
56,2004-01-22 21:39:52+00:00,,,,,,116.51884630171365,122.89986948069983,132.8409632449693,123.54049204676576,146.96502497459082,164.9411849839992,164.64502701034763,,,,,,,,,,120.14360582800578,127.4534941918924,132.77898833185216,138.9995990871563
57,2004-02-23 21:40:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
58,2004-03-01 21:46:14+00:00,127.26966523710495,117.93797090066046,114.3398994940728,113.68438546877331,119.59793280010236,123.33018126138538,131.43390137361644,144.91572129940155,143.79482476217308,153.929768929996,171.82148573291784,172.03914730638783,167.9910794182259,166.86134098800497,,,122.09451103739333,,,131.34909700509448,134.5861616841568,119.33282120682476,131.97565857993732,138.77180338435653,149.21711903095286
59,2004-03-09 21:56:27+00:00,135.24492020546964,128.4614432438114,123.43015099952751,120.9600085451013,126.40510347265544,128.50852513200422,131.59689859742775,135.31446990043662,131.20374651063653,133.3612560271831,160.49014909367142,,,,153.33933752869888,164.94368007898385,126.40057578275675,146.82905282856294,158.0194323292261,124.6237915082507,140.87991714995866,120.17178763750691,127.11068712206888,127.13358801654057,140.50130811083028
60,2004-04-02 21:46:30+00:00,153.83742073258708,146.150996502792,136.7660067920351,121.4054745859289,125.81079150419038,132.77677327096586,127.53564573677406,133.45491266003347,127.79947033900157,137.118397137552,173.407432872322,176.18841287683168,185.12145509889143,156.30266897275098,157.56834638569748,,124.92735168552572,149.85709225908164,155.5688159524403,127.79360842338242,136.93473790533093,115.33362116972894,124.08167302649579,127.7330811183967,126.55131725462607
61,2004-04-10 21:56:26+00:00,150.05715252520955,141.93145329799262,127.5759645149081,125.16672264800286,126.29184212513422,132.35164393098364,127.8509715363154,127.66219446187837,128.99846533588783,135.08982918420327,,,,146.90227601829085,152.45117947185554,167.8679381243232,131.12824075201334,148.07306408068231,153.89315101813102,125.1411630242992,136.84974305225597,120.86428395046181,124.84418638988711,127.97860618651856,137.57753038502753
62,2004-05-04 21:47:27+00:00,,156.06059275672737,127.7275302042442,120.0301938913789,118.10380594522098,120.78867848886235,127.2702742425328,132.13941920397443,130.66570524541117,134.88332961213865,163.27572331834503,170.5633079147843,185.1598882837973,143.49172531624586,156.24653229875918,,122.36231797700452,154.27187157084552,150.69676411192563,123.60646661239406,131.8225217868469,114.68669159982403,126.61708146738987,121.07911470215747,120.9929459964078
63,2004-05-12 21:56:25+00:00,,115.75154823069172,96.86711086870149,93.98144277462742,96.02201633353945,100.9789978369258,117.6392672217638,132.46054195725114,,,,160.86750510027161,154.4443970213066,136.94147364304843,131.80354136089483,146.7432629968324,103.99182402564878,128.01785108984532,135.70913432945127,109.05384240972126,127.43532792625935,115.50284929389262,118.67526553934734,,
64,2004-06-05 21:48:24+00:00,142.22130296265652,139.53292312777523,113.55476455670727,110.06752812715193,117.12331151093775,115.63252074325729,113.80871516552405,124.24141378647145,124.53206890201706,139.14295812158295,159.02773432857964,156.8297522657914,163.13463442491982,146.7932752992584,152.84689569228848,159.47655117049825,125.06453551755826,147.72064045995566,137.81678737684902,116.92824131617512,132.8982885443819,122.30195072554609,132.23693829280228,136.97831728376732,136.70633991593724
65,2004-06-30 21:42:58+00:00,138.96273683992774,136.37680864697992,111.99807659951445,106.19503179688387,111.51783036209076,115.15743758740824,117.1979006522809,128.74929263865474,125.08970266837676,137.11354672675895,160.53774021818083,164.4580945862548,167.88680682632233,134.82113815187978,144.60198456030622,158.95976461353322,121.78670895633611,142.99378472555208,135.05385150275586,108.86811563358108,128.81671961211975,120.76317698270636,118.82477417611467,124.65919784947235,125.14622774737157
66,2004-07-07 21:49:21+00:00,143.4139298297546,138.2414020838699,125.52938342986369,114.55690448799103,115.32996697982797,121.41706415219225,113.33769397305252,126.83655310049333,129.1289483664756,134.12398512606362,159.76622609754617,163.63420790067752,168.60467958541182,149.20722986115945,150.35703127251855,166.76173406111528,119.09559412321474,141.9464651315322,147.83948166215595,116.9817225710164,138.25791330326737,114.95007680282382,127.17321360473338,143.16977846656374,144.7490719264999
67,2004-07-23 21:49:45+00:00,152.9507789561206,138.30629463443867,122.01309216683737,120.18498704379252,129.95830065921152,128.97575656312222,120.71895319009779,135.0251027098061,125.54244863991657,143.0761616682758,161.6451264335445,154.73018995253196,158.40733698092947,138.6344917652457,142.34689688102895,158.89027117073599,121.00599786381501,139.76667651202212,144.13414298950042,112.42679338589201,128.3345396061686,117.29358851676447,,131.44640798006213,128.77470963710462
68,2004-07-31 21:56:03+00:00,158.6305227988632,150.06248831630631,,,,,,128.43195097933736,127.60186730934187,141.59620825472916,176.10531868437343,,188.5828435493246,,148.54670626380835,,131.45593888733114,146.57703167450032,,,,,125.51377684845384,131.78911233592132,128.5293056625141
