,dates,nzd0373-0000,nzd0373-0001,nzd0373-0002,nzd0373-0003,nzd0373-0004,nzd0373-0005,nzd0373-0006,nzd0373-0007,nzd0373-0008,nzd0373-0009,nzd0373-0010,nzd0373-0011,nzd0373-0012,nzd0373-0013,nzd0373-0014,nzd0373-0015,nzd0373-0016,nzd0373-0017,nzd0373-0018,nzd0373-0019,nzd0373-0020,nzd0373-0021,nzd0373-0022,nzd0373-0023,nzd0373-0024
0,1999-09-04 22:00:09+00:00,133.79998520780055,122.16792473051083,118.74826997921416,116.3467949759083,121.95418547284916,129.58071952479895,133.71894829933004,141.38297405770385,134.65669201030028,133.44851514428396,160.00667548443846,160.66680094166242,166.92085307663058,150.17419654248704,144.25139119508165,163.2571215861616,123.49163688899509,141.331503760382,138.3448459755675,119.63908915066278,137.45876596103074,122.5663753852134,128.4983779788156,131.8606387350287,130.15689709120767
1,1999-09-20 22:00:08+00:00,122.89169921279938,119.39602892541652,108.63168643037253,106.96611483461919,108.8786521703289,115.65307807035116,118.08905275316701,127.92218425318806,121.27875444992806,131.16389160717506,150.81449246416943,151.71798390344105,157.2814951153673,138.98553546659156,141.91028270539715,151.45832215421342,115.59442917506729,135.5086358891663,135.03506263506222,109.85248044697516,127.29391170329666,112.6704185771651,109.05793089764143,120.56313660269936,123.37140521300067
2,1999-10-22 22:00:04+00:00,174.00326970139224,123.61167730846091,120.3465824607135,115.84642798090451,122.37956776271005,129.60597298945322,130.04184305441277,131.380760274522,123.686228714556,133.48244241967762,181.5708517683878,190.34454253307933,196.68264692856678,159.54821848695866,,,125.31156434435877,153.68932238965044,167.3426850625126,126.92249332990427,140.6852608152221,119.43630793531912,85.79869041806458,138.44165658767585,137.97846138083844
3,1999-12-09 22:00:09+00:00,135.29880258636965,128.78526990237438,120.33159629640676,122.21138820627795,125.85228111032445,125.51250366222092,125.52227518697543,131.46662232225083,123.77371604178371,134.67139386661677,158.72616149676065,159.25922542856568,165.83981283565373,149.59117061737913,150.14751637038165,160.85097299816596,123.01691789833828,140.12226766306821,149.22919388223744,126.95609400949022,141.14310853829068,121.92051557322,126.18084679289024,131.83939671007835,135.56278373546797
4,1999-12-25 22:00:04+00:00,133.7758227079284,123.73427978570804,109.70435780134372,110.55468234261234,117.50132189719324,120.1612133259747,120.98182499066908,123.15626502691686,117.89961719954044,126.15520613648349,150.38180215866402,148.34675487375745,155.42277765215542,138.2917579949214,143.35800773146843,149.17356101625376,122.08756030902283,138.17657374807484,141.10303286605813,116.55689399228469,124.83721787148596,114.0440042760989,120.552125039289,129.56303346873273,130.24917672433617
5,2000-01-26 22:00:02+00:00,141.62394075913315,132.924285983736,119.86139287929663,116.76237561959083,123.2735395949101,121.83078753400203,121.4481411631271,121.8296322688348,120.29135094093098,134.4207307868753,156.30798041241522,158.67938869297657,156.27742685391,144.38962928402066,146.48652540804477,156.50225147461617,121.61462428681344,139.78542835879017,139.18686792538912,115.15074954022958,127.53352488733844,112.52597481751017,126.90690862995606,128.62754500440337,142.09814914857145
6,2000-02-11 21:59:57+00:00,140.1973710566336,120.94516747655666,112.42445918362839,116.58970534765254,122.17708048130389,126.70630239478585,126.86492381815259,129.83190842175637,117.0342767987,128.95369395645903,149.78586019590014,151.69510501010478,164.25859637200608,140.72948915099414,142.6841114949689,158.421695413676,121.79294177855874,145.50891670731602,142.6447587662811,126.9646562967997,138.54056630462043,122.32541118050236,125.48230838630153,122.4797192850394,123.30922355315462
7,2000-02-27 21:59:52+00:00,149.79950269865685,138.86852209816462,118.41969251695772,119.35664246523895,124.7531949854015,129.2879937763391,126.38420876425361,131.99847626922428,122.32802669462019,136.66427646574783,154.6463032489791,151.7913749025995,159.60496197343645,144.45303666210256,146.50460693456907,153.48954270382103,124.23157874407785,146.59803151097793,144.89529523740947,121.62328131510351,131.79483401848776,114.80411320683527,124.9252699340842,133.80689227345184,128.98935448079
8,2000-03-14 21:59:47+00:00,123.03986198645713,120.58983406589377,110.30877279242269,107.81854775395973,113.87115185605651,113.30685060947015,117.17265269906206,122.51240703492347,113.40688318042915,123.61293797339488,149.31274747665208,146.99461982095113,151.49107056618251,133.74776859412287,131.3552848496298,144.04614369039413,115.02198748899757,127.29651843690436,139.36278721236334,109.68430674563737,126.19650174653975,106.90638633388326,99.48919033952689,111.77753125032285,120.43664395036114
9,2000-03-30 21:59:45+00:00,176.26101393183797,149.48593934454047,144.33176396640985,130.26488362495377,131.35764553367284,131.42589006800938,133.96206845594475,145.06310009076847,139.74489296828438,150.8556803342653,178.30461717621932,183.77855095597144,189.03488384537644,157.8055642896079,163.1845654475718,172.40140494643163,131.97567049181532,148.06575702368974,157.03456769335853,131.58167029981075,143.65995489632346,129.5671353874695,137.7565899128865,145.78531165638822,149.77171397973729
10,2000-04-15 21:59:31+00:00,193.31241488369665,159.4610020945002,143.43702691987102,128.33969767139408,134.89220609297539,135.8054948112752,137.448785367089,143.12269369976048,135.44998217321162,146.72944387019118,192.11103453073892,199.848338705495,206.50529602174436,168.22701099274877,167.56296207845685,,136.82818066196896,,176.8217676925102,130.70481524472459,144.51271716961074,130.29651707809097,135.79837860731305,147.00341513659632,149.63236651480264
11,2000-05-01 21:59:30+00:00,174.79517050055543,158.31738500147438,144.4709547787178,121.40775315932622,128.0653502349614,133.59665053141052,134.6027842573447,140.86225274916455,136.68104916544198,147.71027483324968,198.6641346491288,203.26199376028262,208.21024920547973,173.49995814150083,175.25957075336848,,134.27524718491952,159.15963235999692,167.98749418454946,129.39741383178685,144.25999857469202,128.72057648085402,139.0086412590942,151.31085260335414,150.59526364184637
12,2000-06-02 21:59:07+00:00,134.193923657641,148.458115259878,141.66706207258972,111.38318195138031,102.32633217685066,119.024718010036,121.62926986931299,136.30568302521166,141.00185096613313,145.2547761175282,176.36357335669788,174.51475124854102,173.90055850852946,148.49414540581927,153.38908530758687,172.52953746685677,121.88546025589943,147.06612914570246,141.46844424882337,113.28876688815595,134.42476057340394,119.18558472280577,128.4513314690818,138.34805977089584,136.20670843010112
13,2000-06-18 21:59:03+00:00,147.97776420606525,131.37879060896756,112.56672381711266,107.78294934969813,117.88089489645985,116.99859030874434,118.59562213795908,125.84068567321222,123.16519893597048,134.4943545236668,158.06004117106966,157.87821579976992,159.41916729795457,134.89007258887844,141.60975515231695,153.3652639288918,114.17986122261753,137.50054730434596,,,127.00024888496048,116.72997595915407,129.97026524630107,128.27731929249404,144.0936436098832
14,2000-08-05 21:58:20+00:00,134.01669011366204,125.10500968978474,112.95224876999681,109.67510286028151,115.53373385192808,123.24296487384046,124.50422420836568,130.14915221829654,127.0571567644468,138.93549835344373,151.44592223663108,148.69988425351795,157.87547512259053,140.7649716642254,142.70814715085004,149.00459814841372,120.23840076251079,136.3807518168861,140.14824558410393,119.75584118844394,136.0763503931114,119.22774090495314,125.28184580317424,138.04899655110563,134.5407113080488
15,2000-09-22 21:57:41+00:00,136.11001164868048,130.99104932686708,120.9039526099213,113.54260684046874,119.72310818273104,128.0696808740826,131.2960777836443,144.48089139735313,145.23747276449285,150.30428669641827,161.02453533510243,157.94780203008966,162.56355899972817,147.82878559227132,147.97456652765527,156.26858592302528,120.86516014430265,150.92251315311785,148.72072059501502,123.55936023262564,138.31016961217313,141.7489738635206,141.41960744381072,145.3465380782867,141.6106397162926
16,2000-10-24 21:57:29+00:00,147.01840286982508,126.56886570773105,121.36691771395856,115.19850161933468,121.90721314747616,119.74505503476622,122.9268328533488,131.012067086294,121.59465840668032,130.48837702815644,165.20061368580136,169.16122865660532,170.58626256641384,148.06085833736654,144.65257771072206,160.52538006432994,115.9332803328517,137.41917313235425,140.10156622640716,110.80347216538684,129.42355869028495,113.04164933502727,126.99210883816359,131.42481539305666,134.24422877736222
17,2000-11-25 21:57:34+00:00,175.33755064129446,136.28996964616758,,124.2314886708267,132.2771035032487,132.65742297185506,136.01652662228088,134.66955440601456,129.60502594902826,136.14145214215432,181.5991088844308,179.02967207470476,194.1412087750879,153.72278618379286,153.6337859992865,195.5750874998376,127.24984008209975,151.78641970644796,163.1686797416503,129.08377913819635,146.64622502956544,128.45022863241738,137.96456598496047,141.87684346555383,142.78073203421218
18,2000-12-11 21:57:36+00:00,136.04722271337826,136.1439175025037,143.03858942284182,131.24635048441996,136.23971045196475,133.94378757319348,128.9449624625675,139.2124514267228,138.54824867250014,144.29368541820799,180.63986052310372,190.93086840581924,190.8969026923478,159.64228575403476,164.50389122325603,190.7462676561296,133.06653853772252,156.21672284433834,159.9206525953272,130.27049718963076,144.8907428852881,124.46138405904904,127.91349281271638,135.46369357283646,149.24987396282626
19,2001-02-13 21:57:39+00:00,135.256856174735,127.6630618015618,117.42982051730979,117.08311151728496,123.86374348681939,126.37122589758748,125.6920203017345,129.31891096773467,124.77585211100364,132.96679813450012,147.9840466398999,147.04352893412008,148.68339587495615,139.79844077140055,144.59522926843113,153.01514913614923,126.72457577215552,141.48224902618858,137.28690984208922,120.84494554976673,137.12414882558144,119.43634702790719,121.26593114772363,124.38320275437012,120.75598214510003
20,2001-05-20 21:57:04+00:00,148.57447593739022,143.64740766777783,124.4576857962953,114.10465275291784,119.04850925770634,122.82927783764981,124.24385691550884,137.3433950302342,131.71060722527758,143.84829411425193,168.7679065903491,180.05335110124102,177.995349433723,152.26859307294586,155.43517416581713,165.0630892319126,122.32057818967691,150.1359515583656,152.32793849299162,121.18732689064166,142.9536795268392,125.22795823857852,137.58927443554643,148.18786362727246,152.60097926040714
21,2001-06-05 21:56:52+00:00,150.64884639368887,139.4361215245649,123.18837418698774,115.30065852734374,117.87708132741088,123.26207119737583,125.77032763936165,130.1814447847658,123.39998803887926,141.56849074267228,171.24846860955333,177.2961916467775,185.5288972776084,150.86557030352486,160.00859366538407,,123.78158472748629,157.4712358006954,,,141.16966356588472,123.24562379097682,130.3742322597346,144.92083056126415,142.21179208690427
22,2001-07-07 21:56:36+00:00,107.6850514905744,115.10474996717582,99.19609725294674,105.49776181196637,104.3437023420909,101.32981809266259,108.85840364112006,125.42483011985148,129.39055101588826,147.78442283594066,175.42402273984814,180.35885813600052,178.8055932212581,153.42456121455933,160.05164790073877,166.10560400571848,123.61032776446515,151.76276790466503,142.9303868139124,120.51581487357505,140.77033443981412,128.85102412171514,137.5122946763959,148.29044251358306,142.13315435967147
23,2001-08-08 21:56:12+00:00,138.67281495979938,133.30885977411697,122.97189049713072,,,,,,,,,,169.5100953817154,174.33850819377324,150.3149568812162,164.26660913103055,,,,,127.02988918337405,,,,
24,2001-08-24 21:56:00+00:00,112.03833787726066,118.8549986199178,113.15439236457163,120.46348226452965,114.54405819948039,116.57321316508425,122.78406351785301,140.27021520985417,134.284833232504,140.59436636056023,147.93969810064453,143.04534899518927,154.98430260121216,138.57077541247463,142.70935123901404,150.38562174454657,121.61531396809282,135.7056387404158,139.4854958346101,112.71789827605473,129.90948694837977,115.56816228373614,125.35128980811754,128.74353858151585,127.42165209335977
25,2001-09-25 21:55:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
26,2001-10-11 21:55:21+00:00,,,,,116.36484175514786,120.97880677804866,122.20421208763823,123.80956195575021,124.96000722448588,134.46330983277895,153.61847509631775,157.25483692750288,157.06229378707127,139.38349588295438,136.79645180352898,142.00049310570435,112.8558178055487,122.41920064688192,125.81147655217198,96.01745057420163,107.26511893845361,91.36850403642951,122.31942689859427,133.694302138774,129.09159242899892
27,2001-12-14 21:55:53+00:00,,,,,,,,,,129.91781218822013,,,,,,,,,,,,,,,
28,2001-12-30 21:55:49+00:00,149.48758974764038,140.16163089138433,139.26263346677808,120.39417657978265,127.56571731126353,135.4325837656978,130.0608211927257,137.9534908244604,130.37957536712872,146.71034375823348,176.3802892537807,175.76447828551272,175.98857593378756,156.75055799863938,159.79056932854286,185.96333124448768,134.51241032499536,150.36830340333935,158.07146605176933,127.4128231149621,137.78857898450087,124.98467280319835,131.88986199840323,143.85374956592625,149.24100537175036
29,2002-03-04 21:56:09+00:00,123.99193183413014,115.84820602018067,106.06066829040549,107.5319999423271,108.67779569252845,113.15304388192547,111.37211350478042,120.63121272822258,123.86789772954806,135.91970833757972,148.2692210900787,141.29490794088943,152.06633588395383,136.64853200610204,139.07805661902472,147.88359607800277,120.53693159408398,132.7466036552829,129.57985600483198,106.96476446664587,123.6492984408905,119.40797831569458,128.62795789518628,132.41096472421142,136.74517892242915
