,dates,jap0376-0000,jap0376-0001,jap0376-0002,jap0376-0003,jap0376-0004,jap0376-0005,jap0376-0006,jap0376-0007,jap0376-0008,jap0376-0009,jap0376-0010,jap0376-0011,jap0376-0012,jap0376-0013,jap0376-0014,jap0376-0015,jap0376-0016,jap0376-0017,jap0376-0018,jap0376-0019,jap0376-0020,jap0376-0021,jap0376-0022
11,1987-05-08 01:11:56+00:00,170.62359436283657,161.91057705816212,154.1028823339488,153.50792926682902,154.4519266660005,159.2897655267277,159.93446601736716,160.61979601808997,169.0522779441553,172.11605060109667,186.44671128503654,194.93959634307848,204.16914819288567,199.49497578045492,197.23262820694964,197.7112551113171,199.07204222967636,204.38960460505496,198.4701432108563,196.92740540185002,217.77228755878104,200.40322747278714,178.2030567063506
12,1987-07-27 01:13:46+00:00,165.0941950959014,162.39938226374153,155.5405230780078,155.8509837077873,161.95924797511623,159.30877188850644,161.47775162812275,164.36375756828443,169.56140790910547,176.89525367842597,183.16388763275626,194.6741344078241,194.75855678370135,192.6636486196001,191.91991240898096,192.37793204119762,197.07383547494254,196.83121654884235,193.68442372762723,196.48584516308364,198.2061763865125,187.83985000282007,166.73076722376425
13,1987-08-12 01:14:16+00:00,180.32299872811754,167.10846875997458,160.89163805883177,151.35779858295945,156.30945744508819,162.30194278887822,159.73384428079424,158.43373417513217,161.48673386099554,158.1785338806747,178.21682315850472,187.10426040864002,197.15301942655458,193.5042090902324,185.40592327229302,180.07059329291724,174.89511131669553,176.03984841242075,175.917903829719,171.58434959178877,177.83761995105084,165.30654034606158,150.55505354721112
14,1987-08-28 01:14:43+00:00,156.3030274219647,139.07562744023454,140.64190264181437,142.72841673556547,145.54445432969976,138.10364553080424,142.2087555136387,141.40660392197998,,,,166.75738134358926,181.53440615875363,175.40617521238775,166.3965196592384,162.0591568323414,165.58414843082625,164.40983588205222,161.75757910787826,158.64088064109427,170.23716503644985,150.34990502589017,134.40326739014176
15,1987-09-29 01:15:28+00:00,156.11628488777126,145.12007157997576,145.23436608955205,138.39564631386654,133.1574885754193,132.4743182995485,138.48556617198508,140.24732971015268,126.06811625652425,135.01561697883938,142.19502282551477,154.04629635945136,169.86699299588443,156.10055151404742,140.329364250978,142.31368878734722,146.0909221409063,143.14012282277696,162.43855438913582,163.4109947118598,160.09036214941648,138.04399571691255,117.41493779707432
16,1988-06-27 01:18:57+00:00,171.5174248058758,164.13367161429454,160.55567549838304,,,,204.2098102032088,177.09672047166978,159.00796522335318,,,,,,,,,,,199.9080106871197,181.6858972950809,178.5719397786182,161.28716576519608
17,1988-07-13 01:19:01+00:00,,,,,,,169.26556081790847,165.86026529984878,169.35185526278207,179.59381021519948,185.462598571361,199.147257826773,205.38000373429972,198.89142666011526,196.22185491333204,190.53389844730486,200.86280429925756,203.66767771228183,203.83929771348087,211.56218187025422,,,170.16462390336903
18,1988-11-02 01:18:56+00:00,169.08243085965617,167.67124481781934,164.3885780152587,165.4657345170802,160.24952797331918,158.64793376279025,170.5311521289468,168.9673706490016,169.5427179988444,171.89254305440616,178.1419837265466,186.03060602343777,186.245722178547,189.72933934534953,179.42402981513817,185.04401165505678,194.50358310963767,203.89454483644076,199.82550141063388,208.99662090699672,215.05777867936575,208.55590915876428,175.61735772439988
19,1989-01-21 01:18:18+00:00,173.49503560576406,164.77233189090776,152.86618103088043,154.04298212115333,156.25213885190772,160.15703336266475,160.45487633932487,158.330053046658,165.13567316259451,166.78485735408802,173.56811336995347,188.46509129698916,196.4352839723819,191.1290218725901,184.2467024278768,185.8118715420326,190.92369456406823,195.63477760665717,188.90703159132255,192.17247923553697,208.02128212641793,194.6543665623236,168.86213401821618
20,1989-08-17 01:14:57+00:00,165.20601577604845,145.61795869712262,155.4342450465328,148.52274198903118,148.5686354843309,152.1031909853666,152.77356619088079,152.54133807910114,152.55366451498168,161.41651999583846,171.6329369113032,182.26710134797236,193.76948366219278,188.37356074756633,181.42656218127973,181.8959462657246,191.28556136015948,191.8122492573916,189.3928343637292,192.09118176690833,204.49512646876207,184.92610051119067,155.30275219419252
21,1989-10-20 01:13:13+00:00,175.95929892174092,161.3788579409471,147.32255324185104,,,118.04946533317525,,,,,,169.73021769808358,185.3403910317557,179.49821651671164,188.9205759491831,185.60415151202199,176.72921020541992,185.4265017996216,191.60286675399425,192.08624112337148,196.98693160320562,191.29707359311772,166.614215637298
22,1990-02-09 01:10:01+00:00,179.40036062334744,170.3075776447658,164.1842170736204,162.01341566194267,164.05554585431827,170.0900647364924,171.40058999803904,167.4619471316248,168.47343231743838,177.69254225456547,180.6855274392871,195.31135609194988,197.92687876499843,203.72424886261146,203.2525290791401,198.97466931558603,199.0595342023175,209.75523378460582,214.69865938620725,208.48567207633818,222.85201693179087,211.56792259358673,192.99106898732418
23,1990-03-13 01:08:57+00:00,181.99560478750067,163.30449160805318,158.98696857104102,166.3232409175947,164.8077459610567,173.46501045566913,174.8888635495946,169.7468187181705,177.0539578715025,185.79996133513518,197.82770481736446,206.29032874377694,209.07000570068863,208.92276787295913,206.17089708923785,202.09885022840348,209.5799446726185,212.95054891046925,216.79415776200096,223.6626966622233,232.06343847354665,221.03285761175167,199.84334361962863
24,1990-04-14 01:08:32+00:00,162.4460057290659,144.4599806163432,145.70788834679524,146.17869163786324,152.0574808407011,153.1829044073795,147.6925945624708,136.79491789156398,147.55453760280244,165.94890897620365,168.66279072146293,179.50322346260015,196.7292706259745,194.91318654004544,194.13515956705393,190.84139058993168,195.59341484504435,205.04185763299358,199.87482127613265,196.43198152395385,206.32415198747478,194.48922592554752,169.89495341897677
25,1990-05-16 01:08:35+00:00,182.29024180273007,171.93076010113714,168.38215297631697,163.35378112272429,165.66215609481876,150.64792534270424,158.44466927695956,172.4764596529355,,,,,,,,,,,,,,,185.40135852164087
26,1990-06-17 01:08:29+00:00,187.66135112100875,174.5514789715671,171.84230882966858,176.16490559060847,184.65886085175111,173.79698236850922,173.4586397974531,169.0826489534413,176.38792846373025,196.95930115108965,199.35310128721477,208.66672835965704,217.1069121465738,212.49188097804745,214.93529361072396,211.5485008390797,216.31814662043857,214.09650838339297,214.6496443512758,215.56325843197322,214.59627290802618,192.9379425124919,175.8301102630575
27,1990-09-21 01:08:06+00:00,195.37482130711115,177.08355717160327,164.26381406127956,163.10820697962492,156.60841415210007,151.098952350361,153.6206771908976,155.52753164586392,166.572139937844,168.0217605050815,180.97763213011586,191.9526699650521,196.98582378526766,192.5072082831978,184.15088342031115,184.0416769945151,181.82921804340276,182.65173424607264,179.99416393584931,170.93436904415185,169.07286558122365,,139.58282789215377
28,1990-10-23 01:07:51+00:00,176.2834025330386,162.27143457822316,159.96282038333283,155.21303690058124,143.43013246570302,151.84593131039298,145.91101775562302,142.73470913245075,150.50688905191942,145.01784032749288,157.35154506549355,167.8178885283275,174.8002629934926,169.76678685596494,167.70702710814032,170.2739254788756,170.1176770075829,,,,,,120.11379655450901
29,1990-12-10 01:07:38+00:00,196.74703619252642,187.88016182549435,176.0177965260429,170.43642133889463,167.54493556945278,173.1292938703901,170.63599326329876,173.8027673090888,176.79847130495867,186.7707123910139,196.32508103952685,196.3903202247861,205.6247333236061,201.3146196264904,198.52801851767097,192.97515946100992,197.27430671826883,205.92198206914898,201.4332759902293,203.7396197277871,206.98587423834402,196.00814148910047,184.11011441478797
30,1991-06-04 01:11:05+00:00,163.02750684528132,161.86235364729578,171.1788523626582,166.41513281939467,,208.28921019566332,164.3619295463205,169.613773306805,172.71776287889705,174.4029604402577,178.98060434817265,197.1277168678794,206.91309755972685,196.0918020489115,,,,,,,,187.62607817965434,176.79424716659403
31,1991-07-22 01:11:44+00:00,173.89314039123695,124.83341677167328,166.6138569700073,173.51211598500333,164.3420857911659,,148.79636174267543,153.81275442265985,173.1841449452903,175.02785874911888,181.40606180835232,195.89306161602929,206.99152389940696,205.23295670586737,201.45690126417037,204.74600489674862,202.23702940745193,206.94741770202296,199.27617124635094,199.82043652487226,186.03833296206528,172.9374757626789,156.469038799162
32,1991-08-23 01:11:55+00:00,,,,,,,,,101.3235337409684,146.38542127761247,157.70457156921702,167.4417740199206,178.28093183502787,179.21128507307583,178.70485917776642,179.08999409525296,177.13856655450945,180.86695419017389,178.24013095441202,168.9019642754381,166.61948087928673,150.54019165762531,145.77895060448708
33,1991-09-08 01:12:09+00:00,180.35207615461826,163.56553773170623,156.10620349614993,149.37204672069197,142.02598972091783,,152.5930652359117,143.28105416984738,135.09836482667345,143.38343747845164,147.30814759731243,162.69157927341837,173.3559117993604,170.94468742283271,165.170686286855,165.10252218001622,166.0572970813426,170.56758238938434,170.80301735364583,161.99747719879895,162.91074906613756,130.056875248967,131.65095660911933
34,1992-05-05 01:12:06+00:00,181.24225453599848,180.95248451457206,171.57474418640453,176.08046217840194,186.71227052833694,192.18605114597182,190.46116694350852,178.46809526423192,172.7839608915487,178.63434147155562,183.037065220849,195.69643872432448,206.59559624020613,199.8927792068549,201.42354406163972,195.02136917594845,201.9155568399268,198.93634881752627,198.81767248642282,202.30061138943034,202.27854491821512,186.88404870710616,170.93540021035165
35,1992-05-21 01:11:56+00:00,176.5645122672192,178.23829366658256,174.90859257468287,169.9815742163734,178.4283231910173,186.4968875797291,174.5383962973306,167.97994923728257,158.16054068659744,163.89958039939611,180.49961432876938,189.2607623981667,194.8196971620776,191.94845089151954,187.9379828846871,187.55336249442334,187.7088138648723,188.0777933709486,191.25390621311362,191.58038340061674,194.50023224865328,179.37774450947836,161.54641150549713
36,1992-07-24 01:11:12+00:00,186.47123587201207,177.29750427915172,172.03441427166808,177.12562980959655,192.93410137020805,202.24124989533908,200.0130872915946,183.4212190750514,181.96013491335128,186.06778183847496,191.352170005989,197.65374758578912,213.08206822722508,205.25741008288998,193.58978711075065,193.24619248339877,198.51236716489822,203.64158942796314,192.07049110799093,191.81564915427714,192.7871806418862,182.47387470000808,168.0180365013693
37,1992-09-10 01:10:30+00:00,190.48352733716533,195.09968494524134,182.53032343039888,167.2372097888747,176.41374366500003,171.1267956611776,164.39278140548498,154.83591098039022,153.48920392628696,162.04476739065228,177.75423115303505,179.6288654554426,183.4472030544575,184.4237671174299,178.8293198734701,177.2514849231602,176.78320239064288,175.51266081992915,173.4607516345871,173.29689834094242,172.26234575630093,148.9689120991106,142.53928903599487
38,1992-12-15 01:09:37+00:00,181.5208319574494,175.1705175838341,155.51576779769783,154.2077303306325,157.49760657474107,160.20662420933212,161.51511785971067,154.52659223757593,172.85935927847777,175.64224572333387,180.8693322003865,171.33516072750297,177.50733395485236,179.0478123554718,181.78426034297274,177.4415563968435,177.81676741393693,183.71360084658625,188.86656664222252,188.11453660420256,196.20031774294657,177.7411712565154,160.23756711979007
39,1993-03-05 01:10:25+00:00,198.90822662704693,193.93456344728708,182.08343269161887,176.13513027400523,175.1894892430477,168.14579242664558,172.455337237702,186.74441364951326,186.3227182795559,191.32620368585336,197.03615080492938,197.46018830541834,194.1514889073292,186.20503613872063,190.85030372516272,192.8384895270277,197.42098886329183,202.1679018569966,204.59786139320073,206.88688802304202,205.1162797503452,187.79758898983113,174.0137988742216
40,1993-07-11 01:10:44+00:00,185.86194374670376,179.84198513062552,189.88557160583264,185.03096254921917,175.58161115701216,,,,,,,,,,,187.19403491759346,188.67419893771944,186.99877233099855,188.20961083056693,193.10314046952163,203.28831860637052,193.24142505445832,170.4044233621501
41,1993-12-18 01:10:06+00:00,172.29712391536367,181.84815140781416,172.86583312556962,171.3723943788258,179.23973002031443,178.10225428942246,174.51091615193818,168.00760186742139,168.17596140133028,174.71425416160875,180.9936912904337,191.55956402157102,193.50568645035935,191.76400574305188,185.59998852765582,188.12424041248227,189.0853465327894,191.6381825485713,198.13592395142499,203.61668886134842,212.47461826669166,191.45279989678096,176.76678409819255
42,1994-03-24 01:08:49+00:00,172.79114971201975,164.38241086017536,158.20618563747013,160.84928618760753,170.3157787728181,171.23768153445437,167.72957393182145,154.13412715244652,161.67917470928035,167.0013959366395,173.23909249970924,183.3457999999082,187.70226430048442,185.40628356170558,185.40041575606307,184.73400599035256,191.52504162530022,188.895743472245,187.7772628651623,192.84223858627024,197.95735613942566,179.14996201674012,166.05335154448812
43,1994-07-14 01:06:31+00:00,196.8533257194596,187.8160351647311,177.13277373905373,177.60831211617642,179.2873812690841,177.82485800950133,174.35712591752798,179.3901529091524,180.09013645174667,187.99103312695107,183.85241377681376,191.5191915936167,202.06187355106795,192.55923802670745,184.98169113132755,187.51437967502184,191.22581610132943,196.73787725720592,195.05631287881846,199.7920741930452,194.3971188107845,175.44791655217222,157.81989520052855
44,1994-11-03 01:03:19+00:00,156.98604174536257,151.6713861291407,152.88111303920437,149.36455080364055,151.68014011924683,151.02949843834216,155.574457874992,156.77406825674333,157.08692346422112,161.73642861420478,157.93949297187342,164.92942820669134,165.73312340920177,169.0104925240214,174.24640528624448,167.75836830566567,167.19188863488597,175.1205059571539,184.31159990279733,192.52295017734514,199.53272758896313,185.52926322753945,166.0109841370197
45,1995-02-07 01:00:00+00:00,155.18226313555567,153.6516775187623,157.86387762601635,160.80283728053274,162.4322984926217,175.34698223293765,182.42796018401992,178.27425557206774,166.73850149119232,169.81370278161813,167.37932629463597,172.50852566965165,182.1255232163822,179.98771742764632,184.81918773315567,190.64741552137014,194.68045652845228,195.45835407569407,195.78947772568006,199.96655530320837,205.63752360344034,180.49792360377853,167.65826034753877
46,1995-03-11 00:58:44+00:00,146.58187948295856,147.88358909243965,161.342469382432,163.89724740665667,164.62147539435523,170.36884037501412,185.96768875536503,178.92366416030913,173.95966902362818,168.11386043846088,175.14686827200035,170.65801623021213,179.27296439608523,178.20219837500298,193.15995373449832,199.22042245847362,192.31537493228416,194.67000466227262,196.06295293480832,200.23344888140832,202.19320615917857,184.28355767282784,176.78843616674453
47,1995-05-30 00:55:15+00:00,141.85178548106995,135.21701340872977,159.70160738000556,159.96057556345846,161.569630630188,170.4405801087294,169.70287369002338,163.09021326064567,167.33110863406205,138.4903850208932,175.187820505682,186.60852856281554,189.76507464804916,183.13779856874996,184.78204657012833,194.90363434207438,190.28812905718382,187.88061172070553,185.34551682514387,183.13551946696475,182.61417123502758,168.8407827441768,150.15902643555654
48,1995-07-17 00:53:04+00:00,145.55364436676683,149.96015102808016,158.69313034746816,163.33702192365962,162.8260433330493,165.45266087332016,167.59065764401942,168.3915770391735,158.91038723464294,145.84328202315757,,197.27702099816918,207.46350323559574,199.645540017431,208.0459113859269,199.72964326219875,195.72410564959858,192.54681232015344,185.00164830762418,184.73725187057084,184.26157176038396,160.93767682172154,144.23586187641172
49,1995-08-02 00:52:21+00:00,155.39315133428977,157.73689057381137,160.29208550201605,170.36094992268164,169.62671963589105,173.86365158819632,175.0252223838255,168.48988255815178,174.35490317705626,171.3092193932036,185.69003163505937,198.52689971353078,208.28655231861563,205.30463580949524,205.18995580592943,203.96386103089068,204.50360921214437,197.23087646742124,195.74227074955948,186.32357072812252,182.81580407955664,170.3750218875402,157.1533491355487
50,1995-08-18 00:51:37+00:00,165.5414662836734,,,,,,,,,,,197.87031105003842,205.24838820044522,205.12623997984923,204.5605120283734,202.11252897943098,195.52717777894426,184.86470354196067,,,164.2094658514962,176.933154715564,159.41401430714532
51,1995-09-03 00:50:52+00:00,171.490971196884,164.0157190036763,163.3760009087783,167.3304424961796,174.1505096853502,170.26425624577695,173.6301023542648,164.5070414140026,175.38586446645178,183.96086201619187,189.35795805631273,201.52372381660643,207.48921213765573,199.82331686275216,203.07620171896428,199.99501240402986,198.22813617354612,195.52084469754584,189.2137711947463,187.8483703537592,177.44918640567641,161.45104090970023,146.9457230264725
52,1995-11-22 00:48:00+00:00,160.3786848023968,157.01475895596752,160.6836338500005,164.81397700377806,170.5719101117407,171.203925113827,167.3574045551303,165.56876471516824,170.85107966908163,175.76369049412872,167.28738725043215,168.18365742350096,171.82071173468168,169.38254360635847,174.80977452905495,183.08330093015553,188.36558369656166,188.5832457947318,183.97234169014098,192.16690354874424,202.1215845103177,192.769217454814,174.9219752365857
53,1996-05-16 00:59:27+00:00,166.35151310863534,163.0967581341614,167.58048018458038,171.1551953750554,171.7965939990447,175.3061178370766,177.66808175864114,175.77792851232437,172.36532485749137,173.89215287311666,183.14892492948218,187.71626643769991,193.68513688323335,192.21716558113224,186.93589428407776,195.0813940680657,194.32298040964002,201.22214433407535,197.22661809111585,196.8338493740583,212.14627374190877,208.08118046513033,187.5687452697814
54,1996-07-19 01:02:55+00:00,157.0248839697686,141.47842133717063,140.40978956615703,137.0844569317121,141.77543698539688,139.98214440881782,144.13896170896038,138.41597316503572,134.8890529278069,131.10081292467635,146.06382504000055,159.29657794934855,169.42221227774687,163.91729555139474,167.30173778928594,169.95013836241952,171.8121294154403,175.97308505854284,174.72685699108075,172.73023696833263,187.57981764425995,,152.43132609654833
55,1996-09-05 01:05:29+00:00,173.66455937190898,181.8305719471363,176.79137919590417,169.18495709814738,165.04710936763496,165.7482192379693,163.76982432284464,153.08134118115336,157.5953268306505,163.23474823506552,169.34052510724155,173.03224828023397,181.14407812058752,178.01089353413397,174.4493819942081,171.39752033650646,169.82989568151058,173.4927682567889,158.9572740897774,168.48019867219546,174.38794194252088,,142.06021815096508
56,1996-10-07 01:07:12+00:00,169.38923507640476,162.0350965641179,166.9563148731158,155.09887700114075,150.85545140740612,155.37902420369363,154.85026782283487,154.63739902386322,149.3410423959166,161.30232681147302,158.78464854780378,167.98109343786365,175.59847159373476,161.15007085302113,155.71421481978805,156.29800257145163,158.3296490361319,171.12287744311436,184.3798990128238,194.07952992753349,212.67945317686463,209.3692225991952,186.59921023150144
57,1996-12-26 01:11:03+00:00,157.0906435740415,142.22775535786224,145.7237497838842,136.1262572110607,145.62964060364925,142.67548945126478,143.77695301027705,138.82904178896473,130.8557136771123,141.4984352090034,,157.04815898339373,176.9510173249394,168.29895722895188,166.5854023780413,164.81502952043743,163.68959191069786,173.1983878791455,182.82917940818191,194.17246473093647,206.96392030388193,189.22074948293232,171.5169123425013
58,1997-01-11 01:11:48+00:00,,,,,,,,,,,,,,,,,130.12941464877179,,,,,,
59,1997-04-01 01:15:08+00:00,156.18408789675243,150.3992443601829,153.33492716746733,155.79633453837533,155.54185235237503,156.13305090430958,162.50089532726005,160.64097455502082,159.3087824090207,173.3772164867326,179.35236648897853,188.48850133847623,188.4198014530969,183.5062579555061,183.1272363393291,185.02660991755454,186.94909896846008,191.30845622255046,207.41055841508114,225.85276811748724,211.8213679815898,196.3578594282077,188.10564521778792
60,1997-07-22 01:19:01+00:00,150.8130198290699,142.56626082242622,146.37440549372442,145.01655556658724,144.6374722031136,146.80069994790594,154.91027155077103,158.07489141043936,162.30206318735225,164.40730983821422,175.28545514428717,193.83318200694293,196.98473936264816,186.9008235850683,173.76321700163663,169.40609710297215,176.24107354401792,180.18195594287675,200.9318126323454,197.04851216355985,205.71134856463672,189.80618648800484,168.73248458935439
61,1997-08-07 01:19:33+00:00,151.2504765533027,139.565720329233,142.97885821349854,133.45300120447044,132.1661288217179,134.957372883817,137.08315728815856,137.3435739008882,144.48679498763036,147.12983765210515,153.03497556474986,166.9071170397708,176.63482462012007,168.24167667606628,160.2158003375401,164.03795891637208,155.05507391604303,161.57154776938046,168.77907243425926,172.10800693335648,176.3500707136575,162.7628671841249,149.46363903302841
62,1997-09-24 01:20:59+00:00,185.2587923964669,157.1146480133603,161.88843642999603,142.79572423056595,131.5417538483126,126.72414539087433,145.082880866937,152.98123883912353,145.9332183340731,138.98765262777633,142.53341408559328,148.44392635684105,157.09911855761646,158.10105428330692,154.2871363701364,152.5842337288075,161.40840519895926,168.80313053231157,170.32323956924517,173.70581846784762,169.1628054495147,163.30901045549444,141.2780750818859
63,1997-10-10 01:21:25+00:00,174.5988627311028,171.47454097000764,175.81953280689294,162.19912483688634,163.4706280253376,163.7102488922822,169.53827261147973,170.68444016715102,169.7781869964802,167.75955063636786,167.37849113599145,170.9337191606173,177.7438415491962,171.03104954159045,173.10332933115274,174.21303267637003,181.94430464945555,182.23785093834465,183.0828481311204,185.79845017501071,193.78217300628603,180.29887020177614,169.75988607857465
64,1998-05-22 01:25:51+00:00,163.09321218515066,150.07639500072446,158.60470473155814,167.714037424617,167.75060861802461,171.3174080996517,170.71603519932341,172.1551641385388,170.850959400258,175.96112705653957,176.0903196527895,183.85602441623476,186.65728094890363,184.6024008048089,175.7759449544777,177.27540784963682,,,,,,,
65,1998-11-14 01:27:20+00:00,,,,,,203.86651264122128,185.52006244014945,155.4683104724291,,,,,,,,,,,173.8676012334427,162.8479835993994,173.23346890185113,172.5457629536088,180.42831871427302
66,1999-02-18 01:27:35+00:00,160.03801409675683,150.36060893121584,149.05017292066015,150.95395446780887,152.21348522405174,151.62853122016963,156.20227372099177,152.21278800409402,150.00654079867886,148.72509643572442,139.5258484143116,156.4001555087388,169.62682979196614,167.7216762523679,173.61354026277485,184.31595536307557,186.31274963397658,203.36061161098777,205.31531794906186,209.8300254973532,218.40624082123531,206.39854916990942,183.76140828232127
67,1999-03-22 01:27:13+00:00,147.89877309214347,130.71099800272876,124.62973420739164,126.34770547989852,132.3136233564975,132.18057048425428,127.69754893218553,120.47260390696678,120.52172011617175,123.01846824438326,119.27210216791988,140.76182166788652,146.03407410657633,149.63533957575868,151.59062198155897,154.60881041784464,168.9036037051446,177.36887404453466,184.09482310146416,190.03620558337371,195.72023735671877,189.7224215997748,158.41524814074762
68,1999-08-21 01:41:11+00:00,159.89278640248818,131.28068664303123,141.30246596862463,149.02607230688267,134.17298316195914,128.67598860892156,134.1932497878378,138.36436513813442,130.05451679263723,141.34733278694154,137.01927200437265,156.08928909232512,160.82166577415097,161.09173293091385,164.74186348963815,168.84747178727218,176.5039024712301,178.9652482460118,169.79791181590946,162.74228659190746,169.59917846380682,160.548747360223,150.36158219291562
69,1999-08-29 01:25:38+00:00,167.3566589323127,152.53527791784148,152.22794377763444,144.31493778882705,136.6642796714243,128.63101310672698,137.09139376046937,136.9832101751606,130.22718755419646,134.85494832996176,152.45990556572394,157.75708244846268,166.6410596824364,164.1813468586185,173.45252886673,182.05406269608892,186.91856593429827,186.53961525835655,183.23977419347136,,,,
70,1999-09-30 01:24:50+00:00,162.13384525433025,156.78784143063893,154.44461307712527,153.05658844601805,140.56498614477619,144.43802146086918,143.5359511360456,141.92477390554757,126.17125764553403,126.41073976797048,135.56822846136166,157.15588116084638,166.57419456659028,168.11531493235807,166.36130602630698,164.6578789691814,169.2664315018702,166.2825957540319,164.5643368894681,165.09075816650733,164.11725944297874,133.70694904316954,128.95117656604225
71,1999-11-09 01:41:14+00:00,142.4738343961153,128.09790347489323,127.25111287363603,127.80487929009286,127.16679827910407,134.11530259751407,136.3273828851881,137.79909148698385,126.48248103898936,138.3780546525303,144.4194471905062,151.72171683077244,157.69568371067044,147.93651206478168,149.4946432369934,160.47854898138667,162.80441934294873,170.7805998837134,177.49915856583107,180.13478687411546,186.9994798946566,169.51431119261824,142.99554923549616
72,1999-12-03 01:23:27+00:00,189.73100410960333,178.29967605224874,169.55238449182963,174.43830535808695,163.54222739122733,164.85685760939072,175.2743152314485,176.99785522719208,176.08893606465404,167.4971443177012,175.55148966790995,,,163.296472663158,129.23442949494657,,136.7550259067802,153.97896887146348,188.1701021320213,210.9108015845103,214.02742578210172,202.67599055963885,177.1013803554751
73,2000-01-04 01:23:24+00:00,162.97794033326358,151.4611130456977,154.94751773939126,151.5796555990069,150.12027555704884,146.59532090901837,151.05909466787614,146.4182414496413,145.99553049901294,151.1198654805023,158.40141502989448,171.32770960756625,184.18885671438426,182.48381219233548,189.22719017340643,198.04540514878877,203.0262993236968,205.0316486455877,200.38157568289017,204.05541455527322,203.3410005590061,188.86884147361053,172.1565355633437
