,dates,jap0376-0000,jap0376-0001,jap0376-0002,jap0376-0003,jap0376-0004,jap0376-0005,jap0376-0006,jap0376-0007,jap0376-0008,jap0376-0009,jap0376-0010,jap0376-0011,jap0376-0012,jap0376-0013,jap0376-0014,jap0376-0015,jap0376-0016,jap0376-0017,jap0376-0018,jap0376-0019,jap0376-0020,jap0376-0021,jap0376-0022
10,1987-01-16 01:08:03+00:00,,,,,,,,,,,,,,,,,,,,,,,
11,1987-05-08 01:11:56+00:00,168.68233451639782,159.80754555785347,151.99985083364015,151.70533083799305,152.96743384225323,157.80527270298043,158.5324450171614,159.04252239285847,167.24967951531931,170.53877697586518,184.64411285620056,193.1369979142425,202.48672299263876,197.812550580208,195.65535458171814,196.02882991107018,197.26944380084038,202.58700617621898,196.52888336441754,194.63318921969514,215.24864975841066,197.87958967241676,176.26179685991184
12,1987-07-27 01:13:46+00:00,161.71557863337583,158.73921442933883,151.8803552436051,152.71369699258497,159.37560009200843,156.72512400539864,159.03763973852094,161.61863169248238,166.42412119390315,174.15012780262393,180.02660091755394,191.5368476926218,191.83042251617917,189.73551435207793,189.17478653317892,189.44979777367544,193.93654875974022,193.69392983364003,190.30580726510166,192.4929347982807,193.81397498522927,183.44764860153683,163.35215076123868
13,1987-08-12 01:14:16+00:00,185.0687095941616,172.2496555315223,166.0328248303795,155.76453010142893,159.93853046029835,165.9310158040884,163.16130212849274,162.28962425379297,165.89346537946503,162.0344239593355,182.6235546769742,191.5109919271095,201.26596884379276,197.61715850747058,189.26181335095382,184.18354271015542,179.30184283516502,180.44657993089024,180.66361469576304,177.19291697893172,184.0070440769081,171.47596447191884,155.30076441325517
14,1987-08-28 01:14:43+00:00,161.16097673319237,144.33840586073117,145.904681062311,147.2393696674197,149.25935674416797,141.81854794527246,145.71727446063645,145.35368773735243,,,,171.2683342754435,185.74462889515092,179.61639794878505,170.34360347461086,166.26937956873869,170.09510136268048,168.92078881390646,166.6155284191059,164.38209346345423,176.5524991410458,156.6652391304861,139.26121670136942
15,1987-09-29 01:15:28+00:00,161.78180000782498,151.25771296003396,151.37200746961025,143.65648178248784,137.48994131428393,136.8067710384131,142.5773270920239,144.85056074519633,131.32895172514557,139.61884801388302,147.45585829413608,159.30713182807267,174.777106099931,161.01066461809398,144.93259528602164,147.22380189139378,151.3517576095276,148.40095829139827,168.10406950918954,170.1066034901051,167.45553180548632,145.4091653729824,123.08045291712804
16,1988-06-27 01:18:57+00:00,158.59322738957272,150.13245774663287,146.55446163072136,,,,194.8756676247677,166.59581007092353,147.00692476535747,,,,,,,,,,,184.63395919512516,164.8844406538869,161.7704831374242,148.362968348893
17,1988-07-13 01:19:01+00:00,,,,,,,161.34305628616374,156.94744770163598,159.16577800768172,170.68099261698669,175.27652131626067,188.96118057167266,195.87299829620608,189.38442122202161,187.30903731511924,181.02689300921122,190.67672704415722,193.4816004571815,192.86967605414205,198.59808354558106,,,159.1950022440302
18,1988-11-02 01:18:56+00:00,168.3923519425332,166.92365932426944,163.6409925217088,164.8249469511803,159.72182056610748,158.12022635557855,170.03276179991352,168.4066815288392,168.9019304329445,171.33185393424375,177.5011961606467,185.38981845753787,185.64765378370709,189.13127095050962,178.86334069497576,184.44594326021686,193.86279554373778,203.25375727054086,199.1354224935109,208.1810730958514,214.16067608710588,207.6588065665044,174.9272788072769
19,1989-01-21 01:18:18+00:00,173.84298975579478,165.1492822201077,153.24313136008035,154.3660824033247,156.51822143722532,160.42311594798235,160.7061765587915,158.61276579355797,165.45877344476588,167.06757010098798,173.89121365212483,188.78819157916053,196.73684423574187,191.43058213595006,184.52941517477677,186.11343180539257,191.2467948462396,195.95787788882853,189.25498574135327,192.58369777648235,208.47362252145786,195.1067069573635,169.2100881682469
20,1989-08-17 01:14:57+00:00,155.83496617196636,135.46598829270033,145.2822746421105,139.82105307095495,141.40253872826813,144.93709422930382,146.00558592126595,144.92736027578442,143.85197559690545,153.80254219252174,162.93124799322698,173.56541242989613,185.64790733865496,180.2519844240285,173.81258437796302,173.77436994218678,182.58387244208325,183.11056033931538,180.02178475964712,181.01630496208404,192.31276198345535,172.74373602588395,145.93170259011043
21,1989-10-20 01:13:13+00:00,181.62949833201617,167.52157396874532,153.46526926964924,,,122.38550017632691,,,,,,174.99540286476775,190.25456385399426,184.4123893389502,193.52761297003175,190.51832433426054,181.9943953721041,190.69168696630578,197.2730661642695,198.7873858809695,204.35819083656344,198.66833282647553,172.28441504757325
22,1990-02-09 01:10:01+00:00,178.97604925025183,169.8479069905789,163.72454641943352,161.6194122440682,163.73107245136282,169.76559133353695,171.09414289524778,167.11719414098465,168.0794288995639,177.3477892639253,180.29152402141264,194.9173526740754,197.5591422416489,203.35651233926194,202.90777608849993,198.6069327922365,198.66553078444304,209.36123036673135,214.27434801311165,207.98421318086156,222.3004121467666,211.01631780856246,192.56675761422858
23,1990-03-13 01:08:57+00:00,182.67595718464412,164.0415400382919,159.72401700127975,166.95499671494218,165.3280154412252,173.98527993583764,175.38022916975376,170.29960504084954,177.68571366884998,186.35274765781423,198.45946061471196,206.92208454112443,209.6596444448796,209.5124066171501,206.7236834119169,202.68848897259446,210.211700469966,213.58230470781675,217.47451015914442,224.46674949521102,232.94789658983314,221.91731572803815,200.52369601677208
24,1990-04-14 01:08:32+00:00,165.84388168023156,148.14101289677265,149.3889206272247,149.33386216394564,154.65585656806306,155.78128013474148,150.1466160827571,139.55569210188608,150.70970812888484,168.70968318652575,171.81796124754533,182.65839398868255,199.67409645031807,197.85801236438903,196.89593377737603,193.78621641427526,198.74858537112675,208.19702815907598,203.27269722729832,200.4476531026042,210.74139072399015,198.9064646620629,173.29282937014244
25,1990-05-16 01:08:35+00:00,188.17298834388245,178.3037355207189,174.75512839589874,168.8163314823658,170.1607269792294,155.14649622711488,162.69331955668073,177.2561912176218,,,,,,,,,,,,,,,191.28410506279326
26,1990-06-17 01:08:29+00:00,187.373823315409,174.2399905155007,171.53082037360218,175.8979154854087,184.43898664746894,173.57710816422704,173.25098082674216,168.8490326113915,176.12093835853048,196.72568480903985,199.086111182015,208.39973825445728,216.85772138172067,212.24269021319432,214.70167726867416,211.29931007422658,216.0511565152388,213.8295182781932,214.36211654567606,215.22345284353716,214.2224867607465,192.56415636521223,175.54258245745774
27,1990-09-21 01:08:06+00:00,197.3071915573436,179.17695827602176,166.35721516569805,164.9025507834122,158.08610904933664,152.57664724759758,155.0162779271766,157.09758247417778,168.3664837416313,169.59181133339536,182.77197593390315,193.7470137688394,198.66054466880243,194.18192916673257,185.720934248625,185.71639787804986,183.62356184719005,184.44607804985992,181.92653418608177,173.21807933988111,171.58494690652583,,141.51519814238623
28,1990-10-23 01:07:51+00:00,182.2872879646963,168.77564379585232,166.46702960096198,160.78807337283482,148.02133897226477,156.43713781695473,150.24715723404245,147.6128660456726,156.081925524173,149.89599724071473,162.92658153774713,173.39292500058107,180.00363036759592,174.97015423006826,172.58518402136218,175.47729285297893,175.69271347983647,,,,,,126.11768198616669
29,1990-12-10 01:07:38+00:00,198.73117233555772,190.0296426471116,178.16727734766013,172.2788334717094,169.06221614941788,174.6465744503552,172.06898047771026,175.41487792530174,178.64088343777343,188.38282300722682,198.1674931723416,198.23273235760087,207.3443179808999,203.0342042837842,200.1401291338839,194.6947441183037,199.1167188510836,207.76439420196374,203.4174121332606,206.08450789682408,209.5652512242847,198.58751847504115,186.09425055781927
30,1991-06-04 01:11:05+00:00,168.5611638384916,167.85714872327358,177.173647438636,171.55352859880423,,212.5208302492947,168.35845959697238,174.10986961378836,177.8561586583066,178.89905674724105,184.1190001275822,202.26611264728896,211.7089336205091,200.88763810969374,,,,,,,,194.81983227082773,182.32790415980432
31,1991-07-22 01:11:44+00:00,164.694960770957,114.8687221830367,156.6491623813707,164.9709491947434,157.30818372859892,,142.1532320169177,146.33923348118242,164.6429781550304,167.55433780764145,172.8648950180924,187.35189482576936,199.0197682284977,197.2612010349581,193.98338032269294,196.77424922583936,193.695862617192,198.40625091176304,190.077991626071,188.949860609996,174.08069945570136,160.97984225631498,147.27085917888206
32,1991-08-23 01:11:55+00:00,,,,,,,,,91.09547051275287,137.43586595292388,147.4765083410015,157.21371079170507,168.73473948869338,169.66509272674134,169.75530385307783,169.54380174891847,166.91050332629393,170.63889096195837,167.2252936317184,155.88442925770926,152.30019235978497,136.22090313812356,134.76411328179344
33,1991-09-08 01:12:09+00:00,170.9555285394841,153.38594448197756,145.92661024642126,140.6466810780674,134.84039448581524,,145.80666973609257,135.64635923255088,126.37299918404887,135.74874254115514,138.58278195468785,153.9662136307938,165.21223719957746,162.80101282304977,157.5359913495585,156.95884758023328,157.33193143871802,161.84221674675976,161.40646973851167,150.89246638091313,150.69523716646316,117.84136334929259,122.25440899398518
34,1992-05-05 01:12:06+00:00,181.12792457093283,180.82862705241763,171.4508867242501,175.97429863941244,186.62484173152205,192.09862234915693,190.37859530207223,178.3752021676161,172.6777973525592,178.5414483749398,182.9309016818595,195.59027518533497,206.4965102704826,199.79369323713135,201.3306509650239,194.9222832062249,201.8093933009373,198.83018527853676,198.70334252135717,202.16549415798914,202.1299159636298,186.73541975252084,170.821070245286
35,1992-05-21 01:11:56+00:00,181.25272565597555,183.31719150440193,179.98749041250224,174.33491522021856,182.0134275471251,190.0819919358369,177.92432818921017,171.7891226156471,162.51388169044262,167.70875377776065,184.85295533261456,193.61410340201186,198.8828154323331,196.01156916177504,191.74715626305164,191.61648076467884,192.06215486871747,192.43113437479377,195.94211960187,197.12099922369242,200.59490965403654,185.47242191486163,166.2346248942535
36,1992-07-24 01:11:12+00:00,184.52911578383979,175.19354085029843,169.9304508428148,175.32223258486513,191.4489507145469,200.75609923967792,198.61044500569238,181.84324650341142,180.15673768861987,184.48980926683498,189.54877278125758,195.8503503610577,211.39889748414245,203.57423933980735,192.01181453911067,191.56302174031615,196.7089699401668,201.83819220323173,190.12837101981864,189.52041632280083,190.26242452726225,179.94911858538413,166.075916413197
37,1992-09-10 01:10:30+00:00,180.7877913943643,184.59597100720688,172.02660949236443,158.23402641341661,168.99935735579925,163.71240935197682,157.39030544679534,146.9581255268644,144.48602055082887,154.16698193712645,168.75104777757696,170.6256820799845,175.04423190402994,176.02079596700233,170.95153441994427,168.84851377273264,167.7800190151848,166.50947744447106,163.76501569178606,161.8383013176321,159.6578890306596,136.36445537346927,132.84355309319383
38,1992-12-15 01:09:37+00:00,190.79039897230604,185.2125485165955,165.5577987304592,162.81518541585655,164.58609899786674,167.2951166324578,168.20980514821827,162.05811543714697,181.46681436370181,183.1737689229049,189.47678728561056,179.942615812727,185.54095870106144,187.08143710168088,189.31578354254378,185.4751811430526,186.42422249916098,192.3210559318103,198.13613365707917,199.06947943994223,208.2507548622602,189.79160837582904,169.50713413464672
39,1993-03-05 01:10:25+00:00,196.18830637732268,190.98798317675246,179.13685242108426,173.60949004211844,173.10955022855268,166.06585341215057,170.49095039067893,184.5344784466123,183.7970780476691,189.1162684829524,194.51051057304258,194.93454807353154,191.7942246909015,183.84777192229294,188.64036852226175,190.4812253106,194.89534863140503,199.6422616251098,201.87794114347648,203.67243681882243,201.58038342570367,184.2616926651896,171.29387862449735
40,1993-07-11 01:10:44+00:00,190.08588753139122,184.4179242307036,194.4615107059107,188.9531960635718,178.8116858158908,,,,,,,,,,,190.85478619765593,192.59643245207207,190.92100584535117,192.4335546152544,198.09507403324318,208.7794455264642,198.732551974552,174.62836714683758
41,1993-12-18 01:10:06+00:00,180.64825735256642,190.89521263145048,181.91289434920594,179.12701828479976,185.6258908840577,184.48841515316573,180.54229030102906,174.79289778514863,175.93058530730426,181.499550079336,188.74831519640767,199.314187927545,200.7433354292684,199.00165472196093,192.38528444538306,195.36188939139132,196.83997043876337,199.39280645454528,206.48705738862773,213.4862101962244,223.33109173505522,202.30927336514452,185.1179175353953
42,1994-03-24 01:08:49+00:00,168.01624676526413,159.20959933452343,153.0333741118182,156.41544773704874,166.6643824017697,167.58628516340596,164.28103291472016,150.25451850820758,157.24533625872155,163.12178729240057,168.80525404915045,178.9119615493494,183.56401507996287,181.26803434118403,181.52080711182413,180.595756769831,187.09120317474142,184.4619050216862,183.00235991840668,187.19917146737723,191.74998230864335,172.94258818595782,161.2784485977325
43,1994-07-14 01:06:31+00:00,204.84825052753408,196.47720370681176,185.7939422811344,185.0321708665313,185.40114729878812,183.93862403920534,180.1312382789151,185.8860293157129,187.51399520210154,194.48690953351158,191.27627252716863,198.94305034397158,208.99080838473247,199.48817286037198,191.47756753788806,194.44331450868637,198.6496748516843,204.1617360075608,203.05123768689293,209.24062169349685,204.7905210612813,185.84131880266904,165.81482000860302
44,1994-11-03 01:03:19+00:00,152.13852889944002,146.41991387939126,147.62964078945492,144.8632888752839,147.9732185311884,147.32257685028372,152.07347637515903,152.83546406943125,152.58566153586446,157.7978244268927,153.43823104351677,160.4281662783347,161.53194560940221,164.80931472422185,170.3078010989324,163.55719050586612,162.69062670652932,170.61924402879725,179.46408705687477,186.79407135943666,193.2309608892638,179.22749652784012,161.16347129109715
45,1995-02-07 01:00:00+00:00,162.0926364112083,161.13791523405266,165.3501153413067,167.21961246506734,167.71670158576782,180.63138532608377,187.41878532754683,183.88893385853552,173.15527667572692,175.4283810680859,173.79610147917057,178.92530085418625,188.11451338861448,185.9767075998786,190.43386601962345,196.63640569360243,201.09723171298688,201.87512926022868,202.6998510013327,208.1333600835251,214.62100886178877,189.48140886212695,174.5686336231914
46,1995-03-11 00:58:44+00:00,148.1790168651107,149.6138212564378,163.07270154643015,165.3803035472265,165.84281574541274,171.59018072607162,187.12117686469713,180.22133828330774,175.442725164198,169.4115345614595,176.62992441257018,172.14107237078196,180.65715012728373,179.58638410620148,194.45762785749693,200.60460818967212,193.798431072854,196.15306080284245,197.66009031696046,202.1209748784972,204.26948475597635,186.35983626962562,178.38557354889667
47,1995-05-30 00:55:15+00:00,137.70423145482457,130.72382988029727,155.20842385157306,156.1092753962306,158.39797166894152,167.26892114748293,166.70741800440172,159.7203256143213,163.47980846683419,135.12049737456883,171.33652033845414,182.75722839558767,186.17052782530317,179.54325174600396,181.41215892380396,191.3090875193284,186.43682888995596,184.02931155347767,181.1979627988985,178.23386470867476,177.2223510009086,163.4489625100578,146.01147240931115
48,1995-07-17 00:53:04+00:00,153.84670910069036,158.94430448983067,167.67728380921866,171.03772489087433,169.16779871781438,171.79441625808522,173.58009328518642,175.12969213548638,166.61109020185765,152.58139711947044,,204.9777239653839,214.65082600499613,206.83286278683138,214.78402648223977,206.91696603159915,203.4248086168133,200.24751528736815,193.2947130415477,194.53814655611686,195.04255591448455,171.71866097582213,152.52892661033525
49,1995-08-02 00:52:21+00:00,163.16709674277476,166.15866476633678,168.71385969454147,177.57961351627486,175.57150141885018,179.80843337115545,180.63973851217577,174.80621320254585,181.57356677064948,177.62555003759766,192.9086952286526,205.745563307124,215.02397167263595,212.04205516351556,211.5062864503235,210.701280384911,211.7222728057376,204.44954006101446,203.51621615804447,195.51096075633205,192.92193311058713,180.4811509185707,164.92729454403369
50,1995-08-18 00:51:37+00:00,166.96740614910647,,,,,,,,,,,199.19439806794054,206.48420275048719,206.3620545298912,205.71908816903778,203.34834352947294,196.85126479684638,186.18879055986278,,,166.06318767655915,178.78687654062696,160.8399541725784
51,1995-09-03 00:50:52+00:00,169.73165408287394,162.1097921301654,161.4700740352674,165.6967908903131,172.8051495393425,168.91889609976926,172.35948443859087,163.07759625886942,173.7522128605853,182.5314168610587,187.72430645044625,199.89007221073996,205.96447063884702,198.29857536394346,201.6467565638311,198.47027090522116,196.59448456767964,193.88719309167936,187.45445408073624,185.76917740083823,175.16207415746334,159.16392866148715,145.18640591246245
52,1995-11-22 00:48:00+00:00,157.97752678665123,154.4135044389098,158.08237933294276,162.58433027487146,168.73573045264112,169.36774545472744,165.62323487709182,163.61782382737496,168.62143294017503,173.81274960633544,165.05774052152555,165.95401069459436,169.7397081210355,167.3015399927123,172.85883364126167,181.00229731650936,186.13593696765506,186.3535990658252,181.5711836743954,189.32917134831766,199.00007908984844,189.64771203434475,172.52081722084012
53,1996-05-16 00:59:27+00:00,156.29802947220298,152.205484194693,156.689206245112,161.81981771265393,164.10863592412582,167.61815976215775,170.40723246566222,167.60947305772308,163.0299471950899,165.72369741851537,173.8135472670807,178.38088877529844,184.97211773165864,183.50414642955752,178.76743882947648,186.36837491649098,184.98760274723855,191.88676667167388,187.1731344546835,184.95245962191098,199.0767450145467,195.01165173776826,177.51526163334904
54,1996-07-19 01:02:55+00:00,161.20549716369123,146.00741896392014,144.93878719290655,140.9664548974974,144.97237648663184,143.17908391005278,147.1582934601267,141.81272138509786,138.7710508935922,134.49756114473848,149.94582300578585,163.17857591513385,173.0454103791465,167.54049365279437,170.69848600934807,173.57333646381915,175.6941273812256,179.85508302432814,178.90747018500338,177.6709616520594,193.01461479635938,,156.61193929047096
55,1996-09-05 01:05:29+00:00,174.34949035128855,182.5725805081308,177.5333877568987,169.82096443614267,165.57088011657228,166.27198998690662,164.26449669684098,153.63784760189927,158.2313341686458,163.79125465581143,169.97653244523684,173.66825561822927,181.73768496938314,178.6045003829296,175.005888414954,171.99112718530208,170.46590301950587,174.1287755947842,159.64220506915697,169.28966255691677,175.2783522157143,,142.74514913034466
56,1996-10-07 01:07:12+00:00,163.66156752055608,155.83012337861518,160.75134168761306,149.78032855642414,146.47547033528656,150.99904313157407,150.7136190324997,149.98366913473618,144.02249395119998,156.64859692234597,153.46610010308717,162.66254499314704,170.63449304533256,156.18609230461894,151.060484930661,151.33402402304944,153.0111005914153,165.80432899839775,178.65223145697513,187.3104682706214,205.23348535426135,201.92325477659193,180.87154267565276
57,1996-12-26 01:11:03+00:00,159.94262283032998,145.31739955217475,148.8133939781967,138.77452366332855,147.8105659172816,144.85641476489712,145.8367158064854,141.1462749346991,133.50398012938015,143.81566835473777,,159.69642543566158,179.4227326803894,170.7706725844019,168.90263552377567,167.28674487588745,166.3378583629657,175.84665433141336,185.6811586644704,197.54298567018648,210.67149333705694,192.92832251610733,174.3688915987898
58,1997-01-11 01:11:48+00:00,,,,,,,,,,,,,,,,,136.21367776227152,,,,,,
59,1997-04-01 01:15:08+00:00,161.1692316637501,155.7998167744304,158.73549958171483,160.42539660773033,159.35402111537326,159.9452196673078,166.10127693675838,164.69140386570643,163.9378444783757,177.42764579741822,183.98142855833353,193.11756340783123,192.7402593844949,187.82671588690408,187.17766565001472,189.34706784895252,191.57816103781508,195.93751829190546,212.39570218207882,231.74430166030268,218.3020548786868,202.8385463253047,193.0907889847856
60,1997-07-22 01:19:01+00:00,150.82280082127124,142.576856897311,146.3850015686092,145.02563791648848,144.6449517853852,146.80817953017754,154.9173356006942,158.08283846660294,162.31114553725348,164.4152568943778,175.2945374941884,193.84226435684417,196.993216222556,186.90930044497614,173.7711640578002,169.41457396287998,176.25015589391916,180.191038292778,200.94159362454675,197.0600715179796,205.72406385449847,189.81890177786659,168.74226558155573
61,1997-08-07 01:19:33+00:00,155.1621541801663,143.80337109166857,147.21650897593412,137.08527328655808,135.1574117128489,137.94865577494798,139.90825779644894,140.5218119727149,148.119067069718,150.30807572393184,156.6672476468375,170.53938912185845,180.02494523006854,171.63179728601474,163.39403840936677,167.42807952632054,158.68734599813067,165.2038198514681,172.69075006112288,176.7308986741953,181.43525162858018,167.8480480990476,153.37531665989204
62,1997-09-24 01:20:59+00:00,185.69417542936236,157.5863129656637,162.36010138229943,143.20000847539745,131.87469381464442,127.05708535720615,145.3973241684726,153.33498755335108,146.3375025789046,139.34140134200388,142.93769833042478,148.84821060167255,157.4764505194592,158.47838624514966,154.64088508436396,152.96156569065025,161.81268944379076,169.20741477714307,170.75862260214063,174.22036205217861,169.7288033922788,163.87500839825853,141.71345811478136
63,1997-10-10 01:21:25+00:00,175.00929675773082,171.91917783218798,176.26416966907328,162.58024214732663,163.78448933981784,164.02411020676246,169.83469718626662,171.01791781378628,170.1593043069205,168.09302828300312,167.75960844643174,171.3148364710576,178.09955103894046,171.38675903133472,173.436806977788,174.5687421661143,182.32542195989583,182.61896824878494,183.4932821577484,186.28350857011654,194.31573724090245,180.83243443639256,170.17032010520268
64,1998-05-22 01:25:51+00:00,155.10488665867487,141.4223756803757,149.95068541120938,160.29630657860378,161.64188909777843,165.2086885794055,164.94668898575756,165.66464964827722,163.43322855424478,169.470612566278,168.67258880677628,176.43829357022153,179.7340654926246,177.67918534852987,169.28543046421612,170.3521923933578,,,,,,,
65,1998-11-14 01:27:20+00:00,,,,,,199.999924495133,181.8682847466216,151.3600605672103,,,,,,,,,,,168.8112936577888,156.8723473736266,166.66026905350103,165.9725631052587,175.37201113861911
66,1999-02-18 01:27:35+00:00,163.4986794141556,154.1096630250645,152.7992270145088,154.16742940539342,154.85987634912138,154.27492234523928,158.70164311689086,155.02457857448053,153.2200157362634,151.53688700611093,142.73932335189616,159.61363044632336,172.62607306704507,170.72091952744682,176.42533083316135,187.3151986381545,189.52622457156113,206.57408654857232,208.77598326646063,213.91990269064266,222.9051057338537,210.8974140825278,187.22207359972003
67,1999-03-22 01:27:13+00:00,156.34427427296873,139.86029094862278,133.77902715328565,134.1899565763791,138.77194778889327,138.63889491665006,133.79707756278154,127.3345736163873,128.36397121265233,129.88043795380378,127.11435326440046,148.60407276436712,153.35350846329155,156.9547739324739,158.4525916909795,161.92824477455986,176.7458548016252,185.21112514101526,192.54032428228942,200.01725243343992,206.69938889179159,200.70157313484762,166.86074932157288
68,1999-08-21 01:41:11+00:00,156.23577480150936,127.31892407530417,137.34070340089758,145.63027582025947,131.37644487885768,125.8794503258201,131.55207474268641,135.39304321233914,126.65872030601403,138.37601086114626,133.62347551774945,152.69349260570192,157.65225571996933,157.9223228767322,161.77054156384287,165.67806173309054,173.1081059846069,175.5694517593886,166.14090021493064,158.42036379075066,164.84506338253436,155.79463227895053,146.7045705919368
69,1999-08-29 01:25:38+00:00,167.58420792163838,152.7817893229443,152.47445518273724,144.52623327891516,136.8382877220851,128.80502115738778,137.25573469720456,137.16809372898769,130.43848304428457,135.03983188378885,152.67120105581205,157.9683779385508,166.83826880651864,164.37855598270073,173.6374124205571,182.25127182017116,187.12986142438638,186.75091074844465,183.46732318279703,,,,
70,1999-09-30 01:24:50+00:00,170.52727968146823,165.8807287267051,163.53750037319142,160.8504918426462,146.9834948243523,150.8565301404453,149.5978760000897,148.7444393775972,133.96516104216215,133.2304052400201,143.3621318579898,164.94978455747452,173.8485044034432,175.389624769211,173.1809714983566,171.93218880603433,177.06033489849833,174.07649915066003,172.95777131660608,175.01027158039767,175.02872419825812,144.61841379844893,137.34461099318023
71,1999-11-09 01:41:14+00:00,140.46341393728613,125.91994797782829,125.07315737657109,125.93806029260863,125.6294179282347,132.5779222466447,134.87541255381146,136.16562486418516,124.61566204150513,136.7445880297316,142.55262819302195,149.8548978332882,155.95331931301848,146.19414766712973,147.8611766141947,158.7361845837347,160.9376003454645,168.91378088622915,175.4887381070019,177.75883542277188,184.38593329817866,166.9007645961403,140.98512877666698
72,1999-12-03 01:23:27+00:00,185.27761227825732,173.47516823495724,164.72787667453812,170.30301294326566,160.1366924613745,161.4513226795379,172.0579766865875,173.37947436422346,171.95364364983274,163.8787634547326,171.41619725308865,,,159.4368664093248,125.61604863197795,,132.6197334919589,149.84367645664219,183.7167103006753,205.64770214746503,208.23801640135193,196.88658117888906,172.6479885241291
73,2000-01-04 01:23:24+00:00,159.97728606698342,148.21040425722754,151.6968089509211,148.7933337803182,147.82565758871695,144.30070294068648,148.8919554755627,143.98020985828867,143.20920868032422,148.6818338891497,155.61509321120576,168.54138778887753,181.58828968360814,179.88324516155936,186.7891585820538,195.44483811801265,200.23997750500808,202.24532682689897,197.38092141661002,200.50918678603304,199.44015001284188,184.96799092744632,169.15588129706356
