dates,satname,nzd0523-0000,nzd0523-0001,nzd0523-0002,nzd0523-0003,nzd0523-0004,nzd0523-0005,nzd0523-0006,nzd0523-0007,nzd0523-0008,nzd0523-0009,nzd0523-0010,nzd0523-0011,nzd0523-0012,nzd0523-0013,nzd0523-0014,nzd0523-0015,nzd0523-0016,nzd0523-0017,nzd0523-0018,nzd0523-0019,nzd0523-0020,nzd0523-0021,nzd0523-0022,nzd0523-0023,nzd0523-0024,nzd0523-0025,nzd0523-0026,nzd0523-0027,nzd0523-0028,nzd0523-0029,nzd0523-0030,nzd0523-0031,nzd0523-0032,nzd0523-0033,nzd0523-0034,nzd0523-0035,nzd0523-0036,nzd0523-0037,nzd0523-0038,nzd0523-0039,nzd0523-0040,nzd0523-0041,nzd0523-0042,nzd0523-0043,nzd0523-0044,nzd0523-0045,nzd0523-0046,nzd0523-0047,nzd0523-0048,nzd0523-0049,nzd0523-0050,nzd0523-0051,nzd0523-0052,nzd0523-0053
2019-10-17 22:33:32+00:00,L8,350.72,338.30,355.74,360.61,359.21,358.42,357.49,351.51,362.30,356.69,363.63,367.65,373.87,373.29,367.51,347.54,328.46,316.09,316.77,326.59,343.04,359.57,343.26,316.96,336.64,331.08,336.08,351.29,342.07,351.63,359.29,348.98,330.55,339.07,352.24,360.72,358.75,373.33,370.01,360.91,357.60,354.87,351.52,349.34,344.18,345.90,341.35,342.23,342.34,353.84,353.34,358.01,341.51,327.09
2019-11-02 22:33:32+00:00,L8,354.36,348.08,349.52,349.20,354.40,347.91,337.44,346.97,357.66,355.49,352.98,360.11,364.83,369.75,363.90,349.49,332.47,311.67,311.87,324.36,342.90,352.11,364.35,358.11,342.79,341.74,342.42,352.02,345.20,348.49,342.07,338.21,326.61,332.15,345.33,358.60,359.30,364.95,368.49,362.71,360.15,351.62,350.04,350.05,343.87,334.11,338.28,336.99,338.33,355.07,359.61,358.34,339.28,324.06
2019-11-11 22:27:19+00:00,L8,342.45,336.14,337.60,338.13,346.04,338.81,331.39,326.19,345.04,341.04,340.20,346.10,355.33,351.67,,,,,,,,,,,,,,,,,,,315.78,313.26,323.45,336.86,342.79,347.25,342.12,,,,,,,,,,,,,,,
2020-01-13 22:13:23+00:00,L7,342.82,352.01,331.39,339.93,340.95,340.71,335.97,347.18,344.72,347.40,341.11,339.68,345.23,353.31,345.22,340.92,329.38,316.72,302.10,315.23,337.80,342.29,331.12,337.81,329.12,329.40,332.35,320.94,332.26,336.59,325.32,315.00,321.39,311.77,353.61,356.07,348.61,341.49,332.68,326.11,350.88,344.56,336.73,340.55,333.22,322.38,327.80,326.95,328.72,324.68,320.96,303.00,317.41,320.14
2020-01-14 22:27:08+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.97,371.53,386.71,371.98,375.42,370.24,384.25,403.15,404.89,394.15,397.10,381.86,365.00,360.29,354.01,365.93,368.41,382.38,371.49,367.71,435.08
2020-02-14 22:11:47+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.86,378.01,372.06,370.37,367.54,419.16
2020-02-23 22:05:07+00:00,L7,,,,,,,,,,,352.17,350.75,357.72,362.66,358.83,346.84,334.89,323.74,313.40,324.26,334.69,347.45,352.47,347.79,342.29,337.71,339.60,339.02,342.40,348.20,346.42,337.73,326.58,336.25,347.92,356.39,,,,,,,,,,,,,,348.56,342.53,343.08,330.82,317.12
2020-03-17 22:10:03+00:00,L7,354.19,343.00,350.26,347.51,350.93,339.57,363.85,365.86,353.81,356.93,354.14,349.50,352.98,344.04,,,,,,,,,,,,,,,,,,,,,,,340.24,347.61,345.86,339.83,341.80,335.72,337.94,332.64,327.95,331.70,336.00,323.21,325.88,330.37,334.80,343.59,337.52,309.19
2020-04-02 22:09:10+00:00,L7,,,,,,,,,,,122.22,119.68,160.92,148.58,139.33,60.56,341.09,329.16,319.10,330.64,350.47,352.42,364.30,360.53,346.77,344.03,347.23,346.64,347.18,348.69,344.90,341.50,327.78,323.53,354.81,,,,,,,,,,,,,,,,,,,
2020-04-10 22:32:46+00:00,L8,344.97,340.78,342.22,343.47,343.91,347.86,349.25,350.54,349.80,350.25,350.72,353.68,358.47,358.19,352.02,345.29,340.75,327.52,324.78,329.47,339.00,344.21,349.69,349.44,339.49,336.18,339.98,340.83,339.45,343.77,337.42,332.67,318.50,315.52,338.23,359.92,358.88,357.55,365.92,353.29,341.41,339.31,335.43,331.69,322.25,325.19,334.39,324.69,274.44,327.25,336.26,335.44,322.06,301.60
2020-04-11 22:02:28+00:00,L7,355.43,404.71,423.55,353.05,354.93,352.82,358.25,353.29,,,,,,,,,351.36,351.14,341.45,339.32,344.34,352.05,357.12,350.98,346.35,336.65,337.89,344.17,345.33,344.72,341.05,345.35,329.42,326.73,358.42,360.73,362.53,369.92,375.97,368.11,355.80,350.14,355.40,346.45,341.68,329.95,336.65,328.22,323.35,242.73,,236.58,202.25,
2020-04-19 22:26:32+00:00,L8,338.40,336.91,334.90,336.63,335.51,334.77,340.69,344.92,344.88,349.88,343.07,342.45,350.06,346.31,331.14,326.46,327.91,318.54,290.40,296.05,326.58,337.38,343.20,341.04,338.80,320.68,323.71,330.87,333.97,334.85,331.72,324.58,315.95,311.91,322.38,336.21,338.87,331.77,329.69,326.32,327.81,328.13,320.32,312.80,311.24,309.62,316.64,261.50,270.30,257.70,314.18,309.13,312.14,295.50
2020-04-27 22:01:31+00:00,L7,343.56,330.79,400.14,354.72,337.07,348.05,355.06,356.30,362.46,354.37,348.33,354.04,354.55,359.44,334.24,337.11,334.86,328.95,326.82,331.16,337.40,349.19,357.58,353.32,339.23,332.03,331.69,338.12,337.63,346.72,337.17,338.36,328.70,322.14,332.18,356.27,524.60,516.18,367.13,392.72,357.21,320.43,334.88,317.17,312.96,324.92,304.13,216.85,276.64,243.07,241.05,296.54,309.02,283.29
2020-05-05 22:26:23+00:00,L8,334.78,335.66,334.56,335.09,337.32,335.60,331.57,340.68,345.58,342.64,343.75,343.90,346.80,346.39,328.63,329.99,330.68,320.25,304.98,310.81,321.77,334.87,333.95,333.06,329.54,318.33,316.83,321.96,328.95,330.02,330.89,321.11,311.81,306.89,319.86,326.33,322.25,313.33,314.16,315.77,301.33,231.34,225.55,217.31,192.36,54.89,,125.71,,,,,,
2020-05-12 22:32:33+00:00,L8,357.84,352.81,355.78,363.08,358.37,355.71,358.64,368.75,373.84,368.13,359.27,364.44,370.99,365.76,346.87,353.24,351.78,340.97,345.84,357.76,357.23,368.82,378.57,381.62,360.39,350.69,345.59,352.69,367.71,366.03,358.97,340.44,328.97,328.29,359.69,374.63,375.24,378.61,391.09,396.05,388.53,230.48,219.31,226.00,267.07,265.89,272.52,261.56,270.48,244.24,262.05,208.98,339.56,293.77
2020-05-13 22:00:33+00:00,L7,,,,,178.55,341.81,602.41,608.01,616.53,352.30,348.12,356.93,438.98,347.35,577.82,591.59,371.21,360.53,320.23,355.07,350.02,344.28,359.75,357.51,334.46,324.53,345.68,331.25,333.92,348.03,348.25,315.76,305.06,309.89,351.92,365.32,360.28,343.84,358.49,355.94,326.96,205.69,226.31,230.86,268.53,454.60,453.68,443.02,427.22,319.19,294.82,311.45,308.83,275.50
2020-06-05 22:05:21+00:00,L7,,,,,,,,,,,,101.81,349.33,372.11,398.84,389.44,392.79,387.48,469.70,418.84,416.85,396.76,393.92,222.10,199.22,382.30,382.17,141.20,150.32,,421.51,425.99,426.05,437.17,428.31,416.24,385.92,364.47,341.54,322.68,100.84,128.58,,,,178.92,173.85,,187.42,175.76,164.03,108.29,94.45,68.38
2020-06-13 22:32:47+00:00,L8,110.89,94.64,255.64,346.05,348.04,351.17,372.41,366.61,353.18,355.61,361.24,354.08,352.44,344.44,331.62,347.60,345.49,327.62,346.54,357.88,356.40,367.23,370.05,368.99,364.99,347.13,336.07,117.11,110.98,103.43,152.68,129.32,155.48,158.17,204.26,175.92,186.14,184.47,204.09,226.80,214.86,222.43,210.48,219.75,174.76,195.03,262.40,260.44,272.10,241.79,259.41,112.23,310.56,292.95
2020-07-07 22:03:27+00:00,L7,,,,,,,,,,,,,,224.76,389.65,529.57,505.52,443.83,598.81,630.99,479.54,466.18,459.59,555.61,523.53,498.25,523.36,486.43,550.47,604.55,613.64,484.11,551.99,640.16,624.16,552.16,615.03,441.96,472.18,533.50,541.10,386.50,300.12,289.91,274.04,288.89,274.08,164.78,180.98,362.18,344.54,350.00,352.61,323.52
2020-07-15 22:33:01+00:00,L8,,105.52,172.55,339.24,352.66,353.73,361.17,359.88,356.78,354.92,351.27,348.04,354.92,350.62,341.99,338.32,343.88,340.89,325.33,327.80,334.82,339.48,349.23,346.90,350.72,350.58,342.00,117.40,335.17,343.95,339.39,329.54,154.47,153.74,197.08,176.64,184.49,182.58,197.82,216.98,213.54,218.65,209.36,216.58,167.37,196.01,262.99,257.34,266.56,239.21,257.24,110.63,308.59,290.58
2020-07-16 21:56:44+00:00,L7,290.71,318.72,321.17,309.71,327.10,337.13,336.79,322.71,329.88,321.60,302.73,336.42,332.02,309.04,,306.24,306.12,,,,,,,,,,,,,,,,,,,,,,,,,205.58,200.55,150.21,,180.13,217.48,200.64,133.59,159.97,,,269.38,296.03
2020-08-09 22:26:56+00:00,L8,350.79,338.16,332.62,332.35,346.72,564.35,539.81,500.40,411.51,373.10,356.29,353.83,347.81,351.27,350.77,338.48,337.24,332.68,334.83,333.90,339.43,344.34,354.71,365.88,369.23,355.21,352.18,346.80,372.89,396.52,350.44,357.00,347.28,360.35,329.75,338.05,349.78,369.47,368.89,365.20,350.69,,,,,,248.33,231.54,216.41,,,,579.30,421.95
2020-08-16 22:33:10+00:00,L8,352.51,341.48,332.39,336.70,347.60,357.21,361.79,354.72,356.05,354.63,354.95,358.11,342.51,346.48,346.17,338.56,338.51,336.02,321.80,330.41,331.94,344.98,344.88,347.01,347.45,344.73,331.25,325.67,335.93,338.67,332.51,338.99,334.03,317.56,319.56,327.95,337.26,339.49,350.14,354.56,336.40,333.48,327.43,325.71,311.66,312.76,320.08,306.03,277.03,257.57,277.49,315.78,318.68,301.45
2020-08-25 22:27:04+00:00,L8,359.38,349.24,338.82,340.37,350.19,360.18,355.83,359.00,361.90,362.93,358.75,357.18,357.86,357.88,354.77,345.96,339.64,338.41,332.02,336.70,343.08,348.34,352.42,348.25,349.21,346.20,335.96,331.99,337.42,342.08,337.47,337.49,323.02,308.66,311.36,321.70,335.01,343.09,367.04,368.87,366.28,344.85,336.53,335.05,321.99,321.15,332.35,331.92,329.83,364.79,362.48,351.58,337.94,305.71
2020-09-01 22:33:18+00:00,L8,346.00,333.63,326.95,335.94,342.40,353.17,351.59,341.88,347.27,347.42,352.36,346.40,342.19,349.36,347.03,335.41,330.94,327.73,315.61,319.58,332.53,337.66,343.44,340.55,339.87,335.75,329.42,324.14,327.37,330.91,333.78,332.03,325.74,313.83,316.01,325.55,335.46,343.42,353.48,357.77,344.03,336.14,327.03,324.04,316.71,314.76,319.61,280.78,278.42,322.63,322.53,327.35,321.80,305.93
2020-09-09 21:59:24+00:00,L7,159.23,333.86,355.04,335.58,342.21,357.64,371.22,360.03,344.42,340.54,346.02,344.23,346.68,335.52,351.37,344.43,356.43,359.77,355.74,349.05,356.04,356.16,351.76,351.68,350.99,343.79,342.40,346.18,340.10,349.11,353.75,340.66,338.13,340.63,338.93,354.87,354.89,373.00,381.31,386.38,370.33,362.51,345.88,347.76,332.22,336.20,340.72,321.00,336.42,363.68,357.84,368.43,372.17,308.27
2020-09-10 22:27:11+00:00,L8,357.39,342.35,336.75,338.09,352.79,356.99,360.31,362.33,352.90,359.25,358.43,360.53,357.76,352.19,353.52,346.02,340.63,344.42,332.78,329.51,339.69,343.77,351.17,352.39,353.59,347.60,335.98,329.11,343.20,354.30,350.16,347.86,335.27,331.12,329.82,340.97,351.04,358.60,373.59,380.89,372.24,357.26,343.64,334.64,326.24,325.78,335.11,329.77,327.96,350.82,350.41,345.05,337.96,314.10
2020-10-04 21:51:36+00:00,L7,347.87,339.17,342.10,339.24,359.27,368.91,368.14,363.33,360.54,357.85,356.39,360.18,348.24,352.11,348.84,344.90,338.99,336.04,330.91,333.04,329.96,339.42,352.32,347.11,348.79,342.96,339.35,330.82,339.71,347.76,344.72,348.91,341.07,339.76,336.88,344.13,349.89,349.23,351.80,353.15,354.08,350.76,347.40,341.72,342.31,334.77,335.59,,,,,,,
2020-10-27 21:56:17+00:00,L7,354.09,349.33,348.81,338.92,341.84,338.81,354.84,357.35,357.45,355.49,355.44,352.90,345.13,343.47,346.90,345.10,342.77,329.57,328.68,329.57,340.60,335.17,342.95,347.32,351.96,347.11,336.98,321.54,328.33,344.21,343.92,341.27,328.08,329.63,335.01,332.15,327.36,332.84,338.99,351.14,346.26,342.07,335.76,335.80,331.75,328.46,334.15,329.53,328.81,331.26,337.77,330.41,327.08,321.56
2020-11-05 21:49:30+00:00,L7,362.75,354.31,360.15,357.45,361.38,360.42,366.34,364.97,361.30,361.42,380.55,362.29,354.30,351.48,359.64,349.21,358.09,347.07,337.21,340.38,350.80,344.14,359.65,360.80,358.22,352.67,340.51,351.17,341.86,362.93,371.48,362.13,362.19,347.84,352.68,358.88,352.73,358.06,371.23,376.66,371.21,357.03,353.58,351.82,356.77,343.57,338.80,342.88,346.11,359.25,355.31,348.69,342.33,338.55
2020-11-12 21:55:12+00:00,L7,,,,353.02,344.52,356.34,362.05,363.62,362.43,359.04,355.29,362.33,354.77,351.93,350.42,346.35,339.57,346.19,331.92,336.61,337.20,343.30,351.93,352.18,352.19,350.41,338.85,337.31,338.45,352.44,348.73,349.32,336.33,341.13,346.40,347.36,335.79,349.28,354.21,359.15,362.07,355.38,351.16,350.20,338.53,340.15,,,,,,,,
2020-12-06 22:33:30+00:00,L8,358.55,355.06,347.82,339.50,349.32,357.30,363.83,364.15,366.81,359.10,361.76,359.09,350.70,348.68,349.31,346.23,340.54,345.49,341.74,347.25,357.69,363.47,364.13,359.41,357.78,348.48,339.46,345.89,347.88,353.37,354.32,357.41,350.02,350.80,356.24,356.52,352.00,349.20,368.28,368.48,369.61,366.79,355.46,351.14,345.37,340.79,341.17,338.10,344.95,354.30,351.65,350.60,340.53,340.52
2020-12-14 21:52:52+00:00,L7,331.85,331.83,323.79,317.37,,,,,,,,,,,,,,,,,,,,,,148.21,,,,,,,,,,,,,,,,,,317.93,309.05,316.76,316.13,311.74,318.29,321.80,320.93,309.85,307.81,308.54
2021-01-15 21:50:35+00:00,L7,343.18,346.43,335.15,339.88,338.87,341.31,344.16,352.97,350.73,352.14,349.80,349.76,349.64,340.87,336.46,337.88,333.79,326.02,323.24,332.22,345.58,357.96,361.30,350.39,344.87,328.20,325.25,350.88,369.48,346.33,337.13,339.02,341.68,356.69,354.33,344.16,337.31,338.10,338.55,346.84,362.53,362.19,356.56,346.98,340.62,333.13,332.56,328.41,336.53,342.95,,268.98,,
2021-02-16 21:48:14+00:00,L7,345.08,334.37,338.43,334.09,,,,,,,,,,,,,,,,,,,,,102.03,156.00,97.92,115.71,148.29,,,,,,,,,,,,376.00,366.35,350.94,333.47,343.36,310.46,332.28,330.57,340.08,347.93,351.05,356.33,348.59,385.59
2021-03-12 22:33:01+00:00,L8,336.00,333.11,334.96,340.06,332.81,334.99,349.84,351.62,348.67,344.53,342.61,344.35,337.23,340.20,336.08,334.95,331.78,325.27,327.24,328.55,329.78,347.02,356.38,348.84,339.53,327.51,325.50,329.22,329.29,335.26,326.65,325.88,326.54,335.51,338.95,339.53,338.34,331.34,329.27,331.56,342.77,343.39,336.51,326.52,322.18,322.54,329.75,321.80,324.61,325.01,323.76,328.24,318.80,315.60
2021-03-29 21:38:50+00:00,L7,342.82,337.29,340.67,338.61,337.38,345.76,354.80,353.15,352.64,353.98,342.56,341.37,344.98,345.12,338.48,342.92,329.03,325.77,331.45,337.32,367.57,366.50,355.69,340.87,337.20,328.01,327.35,341.65,355.14,349.22,343.88,330.74,329.16,343.28,357.61,359.09,352.24,357.96,341.75,346.17,356.86,361.34,353.47,346.52,331.78,330.63,331.42,330.54,355.90,353.76,345.08,353.22,339.40,294.76
2021-04-05 21:44:26+00:00,L7,173.50,334.37,333.58,331.99,335.57,336.52,344.98,345.63,346.19,343.74,344.52,338.53,338.85,340.11,332.24,334.10,334.60,328.56,316.66,313.62,319.87,328.32,336.90,339.16,327.79,320.88,319.78,329.77,334.52,331.70,330.08,323.34,329.47,330.41,330.19,332.66,324.82,325.87,322.53,325.48,322.64,328.66,321.74,317.60,313.64,313.09,314.26,275.91,261.39,238.25,254.70,122.14,187.28,
2021-05-24 22:26:39+00:00,L8,343.67,340.28,341.87,343.45,351.10,356.77,349.65,359.40,361.31,353.52,351.21,349.74,357.03,349.23,329.38,308.43,324.81,334.38,335.21,334.48,333.52,341.65,344.29,337.67,325.69,330.22,334.71,332.15,338.70,330.98,313.85,310.80,152.15,153.29,196.28,176.47,186.10,178.11,199.58,213.77,211.02,216.12,208.99,215.72,260.39,221.27,257.83,251.55,260.72,231.28,253.67,133.68,309.17,287.55
2021-06-16 22:32:59+00:00,L8,350.86,338.95,338.80,339.78,340.85,349.48,357.21,356.00,368.22,362.74,352.66,355.67,361.14,354.92,334.43,319.94,321.15,335.55,343.77,374.25,391.02,377.46,366.44,337.61,325.77,337.73,345.42,114.16,90.27,71.27,48.63,,,,,,173.31,177.54,184.45,211.62,210.58,217.52,210.26,215.66,163.02,191.61,262.94,258.31,263.68,238.20,263.96,104.53,308.43,289.84
2021-06-17 21:32:08+00:00,L7,,,,,,232.13,239.98,266.59,295.64,282.31,302.12,282.72,,,,,,,,,,,,,,135.60,109.09,341.59,350.43,348.39,335.42,339.02,316.39,,,,,181.51,173.03,,169.67,156.25,,,,112.32,127.81,107.74,102.71,77.87,,,,176.18
2021-07-03 21:30:48+00:00,L7,,594.46,603.06,,,,,,,,,90.89,110.02,129.40,131.18,130.68,155.00,136.00,149.24,149.34,142.86,,,,90.36,112.54,,,122.06,118.00,,,,143.98,135.07,,,,,,613.35,605.00,,556.79,556.78,561.73,561.84,565.00,564.26,,517.43,522.52,485.08,483.67
2021-07-26 21:35:01+00:00,L7,,,565.99,623.37,,,,,,,65.51,105.69,,,,,,,,,,,,,,,,,,,175.52,196.50,,,,173.67,359.45,162.51,168.59,166.80,115.52,51.97,,,,,,,,481.54,595.12,571.35,,
2021-07-27 22:26:59+00:00,L8,359.79,352.35,344.74,333.42,334.84,352.59,353.30,352.21,350.20,352.25,352.74,353.94,358.29,350.32,338.08,324.55,311.24,316.37,332.29,345.78,355.32,356.03,357.53,354.02,338.71,337.14,334.36,335.99,339.50,338.23,323.25,327.75,328.35,331.32,310.64,340.65,338.03,326.15,203.03,217.73,212.99,219.12,213.85,215.10,233.84,268.31,266.33,258.33,264.63,241.76,261.16,134.29,312.46,293.53
2021-08-20 21:26:37+00:00,L7,365.06,353.32,330.88,444.24,451.56,335.08,350.31,434.90,534.22,557.17,557.43,565.64,575.54,572.07,563.63,480.30,323.56,306.86,322.95,331.81,507.61,516.73,491.40,553.57,578.77,547.65,327.19,330.70,334.17,591.13,597.80,602.20,598.23,592.29,579.94,566.15,317.71,311.28,423.90,325.04,317.45,344.79,327.70,204.36,351.80,343.49,247.64,256.66,250.19,295.51,292.66,288.74,308.33,292.46
2021-12-25 22:33:26+00:00,L8,363.32,361.98,355.16,348.52,354.08,360.36,364.50,365.06,361.41,358.91,354.86,357.76,374.58,373.16,356.87,333.76,317.38,322.91,341.54,348.82,355.48,363.16,367.56,369.67,354.32,340.49,332.50,342.14,362.84,366.54,352.25,345.88,340.95,347.27,357.61,357.81,353.92,361.78,370.31,365.71,364.23,362.98,359.94,351.17,345.71,344.89,338.88,338.92,351.15,360.45,357.12,354.89,347.03,344.17
2022-01-26 22:33:17+00:00,L8,358.25,355.73,349.96,345.45,341.66,346.09,355.27,354.36,353.40,358.35,361.36,366.60,374.10,367.53,347.73,327.94,305.38,313.76,332.96,339.99,354.59,354.64,362.45,363.97,358.39,346.00,330.96,347.42,361.38,352.04,342.33,340.61,337.64,349.49,354.77,345.80,344.05,345.95,361.44,365.55,357.51,356.51,351.80,347.77,344.45,338.18,336.10,340.24,354.24,364.68,350.92,347.35,338.92,333.89
2022-02-20 22:26:59+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.16,349.46,356.88,354.90,350.77,345.03,352.89,368.72,380.39,371.76,354.65,348.26,345.27,335.74,339.92,340.41,347.40,357.38,361.88,349.33,343.06,338.46
2022-03-16 21:06:58+00:00,L7,363.85,353.63,356.55,364.60,361.30,360.58,366.28,364.74,,,,,,,,,,,,,,421.33,379.87,367.87,363.04,348.31,332.53,336.02,325.46,348.43,348.40,314.42,320.32,342.93,345.86,348.06,351.54,345.40,623.55,619.91,594.18,577.22,550.00,522.06,126.40,88.26,232.82,215.87,276.40,360.33,347.28,337.21,335.07,322.02
2022-04-01 21:05:27+00:00,L7,,,,,,,,,,,,,131.35,150.14,359.88,353.40,341.59,324.88,319.40,345.93,362.03,368.10,367.33,368.61,380.49,376.43,344.82,335.87,341.72,347.18,339.45,341.73,345.12,345.70,114.70,139.87,118.06,,,,,,,,,607.18,621.70,609.01,599.71,580.76,571.63,540.32,492.80,445.72
2022-04-16 22:32:59+00:00,L8,348.47,341.64,336.54,335.87,332.75,346.19,344.56,339.39,344.43,343.44,346.50,344.82,345.51,344.01,335.67,328.44,306.96,313.11,304.91,325.91,343.29,346.18,347.89,352.17,351.62,333.42,329.83,331.42,329.17,328.13,330.73,331.40,326.65,339.25,345.30,341.82,336.06,330.04,337.78,338.22,332.07,333.25,331.87,329.29,320.33,322.41,321.72,306.14,284.06,302.06,322.39,315.18,323.04,311.53
2022-04-17 22:26:46+00:00,L9,357.69,348.27,343.03,347.56,340.54,346.63,344.48,337.41,343.62,348.47,349.00,350.42,353.16,350.83,338.43,331.62,322.97,310.66,308.21,321.37,331.91,343.42,346.61,351.77,347.22,341.31,333.84,329.38,324.08,323.30,330.25,326.34,323.62,332.08,339.11,341.07,334.22,329.23,332.31,330.47,328.04,326.34,325.26,321.47,317.65,311.07,319.33,290.99,274.29,319.38,318.57,313.56,317.41,301.66
2022-04-24 22:32:54+00:00,L9,347.57,338.75,333.89,335.52,333.42,348.64,339.31,336.01,345.43,347.30,347.12,351.44,354.87,348.65,340.78,321.62,313.59,309.15,308.59,324.80,331.65,343.07,344.60,351.53,345.60,337.53,339.98,330.31,323.18,324.48,328.90,327.04,323.62,334.06,336.75,338.09,337.33,334.84,327.43,329.24,329.42,328.41,325.57,317.53,308.04,308.72,305.81,260.47,268.36,242.23,271.63,296.71,316.62,293.45
2022-05-03 22:26:41+00:00,L9,364.93,355.96,353.34,349.88,346.49,360.29,355.49,349.26,350.93,351.40,354.91,356.58,359.79,359.21,354.79,353.67,330.86,316.37,309.81,335.35,343.88,350.57,362.15,363.67,361.01,352.97,341.39,346.41,334.82,332.48,335.43,333.80,329.81,339.28,342.93,347.24,350.07,343.09,332.76,359.21,336.28,328.96,316.40,218.56,223.63,279.22,280.01,257.49,267.70,242.33,263.05,208.79,320.15,292.17
2022-05-10 22:32:48+00:00,L9,367.80,360.09,348.46,352.91,352.81,364.71,357.89,351.05,346.88,342.80,358.81,355.74,354.62,356.79,349.64,348.69,333.26,316.92,307.08,332.80,339.95,348.30,356.34,355.91,357.04,351.16,342.57,337.22,328.62,320.07,316.40,322.56,325.34,307.56,316.89,333.61,348.62,335.56,332.52,355.63,330.97,223.76,212.23,215.29,252.85,283.38,251.73,251.18,246.24,198.49,251.37,,,
2022-05-26 22:32:39+00:00,L9,354.72,348.53,340.90,339.96,343.41,350.06,357.35,351.63,345.65,346.33,343.90,347.40,356.93,355.89,345.74,330.56,329.34,321.03,309.69,311.59,331.96,345.65,347.88,349.25,345.99,336.57,345.64,352.85,349.21,320.19,325.25,328.34,327.78,306.63,199.70,185.00,190.09,186.42,201.47,222.49,218.72,226.16,219.48,219.98,259.80,203.32,267.64,262.78,270.04,240.16,262.30,133.59,314.39,291.26
2022-06-03 22:33:11+00:00,L8,356.24,364.00,364.47,357.49,352.11,355.81,359.20,354.92,355.19,351.30,351.96,351.65,355.61,355.94,349.79,338.91,336.19,332.66,317.11,324.41,347.01,354.50,358.37,356.28,353.98,353.06,334.48,116.96,102.57,100.18,143.91,122.13,154.94,154.28,205.89,174.21,185.96,184.08,202.09,215.65,215.17,221.71,216.45,219.08,174.09,194.45,262.64,259.61,271.91,241.83,262.89,137.42,314.84,297.26
2022-06-20 22:26:43+00:00,L9,353.36,359.68,351.10,353.60,352.15,351.82,357.32,359.31,354.00,351.99,346.57,344.19,348.84,352.59,354.35,342.65,330.28,86.91,92.04,83.36,320.68,349.41,362.26,366.75,83.93,204.60,135.52,118.12,106.55,101.78,145.12,117.82,152.26,154.50,193.13,171.99,185.30,181.79,202.37,216.42,210.92,217.13,213.84,212.65,185.31,186.00,262.35,256.75,264.79,239.33,261.99,125.21,310.96,290.33
2022-06-27 22:33:02+00:00,L9,346.04,427.20,428.90,437.31,427.50,421.11,438.01,360.74,362.12,352.20,344.50,344.25,346.24,359.18,360.17,352.99,356.17,327.01,97.77,316.73,340.39,344.67,350.40,343.95,331.84,347.88,328.23,129.81,115.02,107.61,150.98,131.14,161.63,158.84,589.65,586.14,566.42,188.33,205.26,227.16,221.28,225.15,222.98,224.16,175.59,195.71,270.19,261.84,274.89,242.27,262.24,127.15,313.13,293.10
2022-08-07 22:27:06+00:00,L9,352.91,347.22,359.34,355.38,358.57,341.14,325.74,343.92,361.15,358.32,358.78,352.46,341.02,341.29,341.64,337.41,290.49,,,,,,,,,,,,,316.10,339.96,324.32,318.36,345.84,354.06,350.26,333.96,323.79,366.98,367.77,361.25,327.24,224.51,225.07,231.40,300.71,280.63,260.81,271.45,250.71,272.73,223.89,316.37,295.42
2022-09-07 22:33:43+00:00,L8,334.96,330.74,329.90,332.14,334.02,335.33,334.75,332.21,339.96,342.22,341.43,331.83,330.23,330.64,328.52,326.28,318.16,318.27,315.73,319.12,322.04,325.65,331.94,335.57,327.85,323.03,325.53,331.47,333.20,325.67,327.76,321.67,311.87,319.23,334.82,333.62,327.87,320.82,328.70,327.56,326.89,331.41,328.04,322.32,317.78,312.60,315.56,307.55,312.78,321.66,319.16,307.99,308.28,289.93
2022-09-23 22:33:48+00:00,L8,338.57,340.35,334.90,337.10,333.90,336.59,344.68,345.48,347.47,348.62,341.64,334.39,336.28,339.16,335.20,330.80,322.17,321.66,327.92,322.61,324.22,331.89,338.63,344.54,328.87,324.77,326.75,333.38,329.68,327.15,328.83,324.13,319.90,322.29,332.81,332.76,327.13,328.28,337.31,332.26,331.25,333.37,329.33,320.28,314.42,326.90,327.21,318.80,326.04,326.67,322.89,302.78,312.09,317.94
2022-10-01 22:33:30+00:00,L9,355.92,349.17,347.22,340.01,339.66,355.18,352.26,354.83,361.97,358.00,359.17,348.46,350.39,355.87,354.25,344.67,330.75,330.31,337.75,336.29,341.88,345.37,361.16,362.79,355.02,343.85,340.45,351.62,345.59,351.54,353.35,345.82,338.26,337.89,342.97,354.03,354.54,358.78,366.40,365.74,357.74,354.60,350.57,346.43,338.58,332.69,338.61,338.01,340.13,361.38,355.58,350.14,334.01,325.52
2022-10-17 22:33:36+00:00,L9,346.07,341.44,332.06,324.51,330.30,347.23,359.16,350.33,354.04,355.96,342.86,333.92,332.87,343.19,344.60,338.87,332.58,331.27,329.83,328.16,332.11,341.07,343.62,353.88,349.22,336.71,334.84,339.79,339.34,339.47,334.61,334.24,328.25,323.95,328.81,339.10,349.38,349.47,341.70,346.93,348.03,347.13,340.78,331.84,323.88,323.50,330.02,328.42,328.56,338.20,339.57,341.16,324.17,316.70
