dates,nzd0523-0000,nzd0523-0001,nzd0523-0002,nzd0523-0003,nzd0523-0004,nzd0523-0005,nzd0523-0006,nzd0523-0007,nzd0523-0008,nzd0523-0009,nzd0523-0010,nzd0523-0011,nzd0523-0012,nzd0523-0013,nzd0523-0014,nzd0523-0015,nzd0523-0016,nzd0523-0017,nzd0523-0018,nzd0523-0019,nzd0523-0020,nzd0523-0021,nzd0523-0022,nzd0523-0023,nzd0523-0024,nzd0523-0025,nzd0523-0026,nzd0523-0027,nzd0523-0028,nzd0523-0029,nzd0523-0030,nzd0523-0031,nzd0523-0032,nzd0523-0033,nzd0523-0034,nzd0523-0035,nzd0523-0036,nzd0523-0037,nzd0523-0038,nzd0523-0039,nzd0523-0040,nzd0523-0041,nzd0523-0042,nzd0523-0043,nzd0523-0044,nzd0523-0045,nzd0523-0046,nzd0523-0047,nzd0523-0048,nzd0523-0049,nzd0523-0050,nzd0523-0051,nzd0523-0052,nzd0523-0053,satname
2017-10-27 22:33:27+00:00,346.43,341.39,337.56,341.20,344.33,353.48,354.92,354.06,351.15,347.89,347.47,347.37,347.35,347.13,341.87,342.09,335.84,333.97,336.11,337.21,338.54,343.54,346.19,343.59,340.13,343.38,338.48,336.93,339.70,340.25,334.63,324.63,321.24,316.79,329.83,335.74,334.97,337.88,346.26,350.55,342.76,339.61,281.70,281.90,332.62,325.15,330.00,326.98,307.82,338.60,314.58,326.07,322.33,308.30,L8
2017-12-31 22:29:08+00:00,344.84,339.28,340.98,341.77,345.29,352.65,354.80,355.47,349.75,347.82,346.20,345.99,346.10,346.44,340.84,341.14,335.14,334.05,335.04,336.35,338.73,343.79,344.27,341.42,337.11,341.84,339.08,339.94,342.45,344.00,336.43,323.13,320.08,322.93,335.84,336.64,337.18,343.09,349.76,354.32,345.16,343.02,310.06,308.81,331.99,326.47,329.73,327.19,310.93,338.97,316.54,326.34,327.28,316.71,L7
2018-02-17 22:28:27+00:00,348.97,339.63,345.34,343.00,347.87,357.05,355.15,354.82,352.31,354.01,351.71,351.48,350.91,352.30,347.78,343.93,338.42,337.28,340.19,343.43,350.01,350.74,352.27,353.95,347.06,347.66,340.76,348.54,350.69,350.19,347.37,330.33,325.28,327.68,346.21,347.54,345.58,349.10,357.04,359.46,354.78,348.49,340.93,339.22,334.80,329.20,332.93,328.59,327.75,341.35,338.64,334.33,330.56,323.69,L7
2018-03-29 22:26:26+00:00,348.76,343.12,344.85,347.81,350.01,352.93,358.14,356.90,356.59,358.46,351.15,351.20,354.90,362.11,355.14,342.63,338.94,339.72,342.49,347.02,353.32,354.86,358.09,360.63,352.50,349.69,341.76,352.97,356.49,352.81,348.70,332.68,326.71,329.69,347.42,349.09,345.68,346.88,353.48,355.91,356.08,349.29,341.69,338.77,335.77,331.67,333.08,326.21,332.94,344.27,340.51,334.34,330.79,327.23,L8
2018-04-13 22:33:54+00:00,349.08,343.10,346.96,347.52,349.43,350.47,360.81,359.12,354.80,357.00,352.31,353.09,358.25,363.07,355.74,341.55,338.58,339.86,343.75,347.58,352.58,353.72,357.01,359.21,352.00,348.53,343.61,349.18,351.12,351.72,348.75,335.36,328.05,332.27,346.12,348.98,348.31,348.11,348.24,351.29,350.77,350.50,343.51,336.43,332.67,334.28,335.38,320.20,329.23,346.95,338.47,335.26,334.18,326.80,L7
2018-06-17 22:25:53+00:00,346.65,336.98,337.74,339.65,343.41,347.01,356.18,355.59,352.88,361.00,351.68,349.25,352.65,355.01,348.34,337.92,334.98,332.32,339.61,341.48,342.25,343.92,355.36,355.94,348.60,343.62,345.61,345.24,345.63,348.77,344.80,334.13,328.47,331.71,343.81,347.81,348.25,346.92,340.22,346.64,345.47,347.74,342.30,332.50,327.57,335.28,334.79,315.59,324.93,347.53,336.30,332.90,328.02,315.83,L8
2018-07-18 22:32:12+00:00,351.82,340.79,333.63,337.61,343.55,346.65,353.63,352.26,352.93,357.53,350.29,348.61,351.14,352.59,346.48,336.39,333.69,331.78,338.24,339.90,336.34,340.89,353.56,354.53,350.63,345.51,348.11,344.59,342.17,341.17,337.74,332.57,333.93,338.04,343.81,342.29,344.98,340.29,340.22,346.64,345.47,347.74,344.13,333.45,326.96,335.04,338.27,309.16,319.48,350.88,337.65,335.41,327.58,310.70,L7
2018-09-04 22:31:17+00:00,351.82,340.79,333.63,337.61,343.55,346.65,353.63,352.26,352.93,357.17,349.01,347.21,348.45,347.89,342.53,336.06,333.23,330.43,337.17,337.44,332.31,337.50,348.04,349.56,345.28,342.49,348.49,345.28,340.50,339.01,334.02,329.43,332.95,334.15,337.40,341.12,344.46,337.00,340.22,346.64,345.47,347.74,344.13,333.45,326.96,335.04,338.27,309.16,319.48,346.18,332.54,332.25,324.59,305.47,L7
2018-09-05 22:26:33+00:00,352.40,342.16,336.28,339.88,344.40,347.21,352.65,352.08,352.56,354.88,349.07,348.15,347.93,347.43,341.77,336.24,333.81,330.88,338.77,337.80,333.17,337.85,347.04,349.86,344.55,341.82,347.68,344.72,340.49,338.57,333.52,329.64,332.98,332.33,334.06,341.52,346.12,342.20,344.55,346.88,345.36,346.93,343.73,332.70,326.42,332.63,335.80,315.40,323.11,341.99,336.31,333.33,326.36,308.41,L8
2018-09-12 22:32:45+00:00,352.07,343.09,338.12,341.89,344.70,347.15,351.73,351.42,351.43,353.72,349.33,348.82,347.65,346.37,340.62,335.87,333.39,331.46,339.27,337.68,334.26,337.84,346.79,349.68,344.77,342.23,346.82,344.97,339.76,338.12,333.52,330.25,332.90,332.21,332.40,341.05,346.32,344.02,348.88,348.90,344.47,345.62,341.47,332.74,326.25,330.75,334.79,318.10,323.93,335.79,337.12,335.69,325.53,306.76,L8
2018-09-13 22:24:55+00:00,352.15,345.02,340.14,343.33,346.16,347.11,351.47,351.52,351.44,352.93,349.34,348.48,348.03,346.12,341.30,335.97,332.25,332.20,338.42,338.32,335.10,337.32,344.60,347.07,343.04,339.62,346.55,345.62,340.56,339.01,333.95,331.21,334.01,332.37,332.45,341.04,347.22,345.42,352.58,350.26,346.23,346.28,341.56,334.61,329.14,329.19,333.68,319.74,324.15,335.40,337.45,338.31,324.86,303.06,L7
2018-09-21 22:26:37+00:00,350.38,344.00,340.00,342.91,345.94,346.44,350.42,350.43,350.04,352.05,348.86,348.01,347.99,345.21,339.72,334.56,331.28,331.46,337.16,337.07,333.59,335.68,343.33,344.92,341.65,338.59,345.02,343.99,339.48,337.45,332.25,329.82,332.96,330.50,330.64,339.38,346.68,346.01,350.97,348.70,345.35,344.85,339.96,333.06,327.80,328.34,332.05,320.32,324.66,336.30,336.75,334.28,325.04,306.44,L8
2018-12-25 22:28:33+00:00,346.28,340.23,338.65,341.32,344.37,343.03,344.92,343.15,344.62,341.11,342.53,344.18,343.64,340.59,335.89,330.05,326.81,330.98,335.07,335.17,330.34,334.12,340.14,342.67,337.68,333.34,337.96,339.72,336.98,333.73,327.10,325.43,328.21,324.23,325.66,334.83,341.29,342.80,354.47,349.11,344.27,340.88,335.35,327.67,324.64,319.32,326.88,320.10,324.59,329.25,331.61,323.45,322.86,308.03,L7
2019-01-11 22:26:49+00:00,346.28,340.23,338.65,341.32,344.37,343.03,344.92,343.15,344.62,341.11,342.53,344.18,343.64,340.59,336.01,330.58,327.16,330.98,335.07,335.17,330.34,334.12,340.14,342.67,337.68,333.34,337.96,339.72,336.98,333.73,327.10,325.43,328.21,324.23,325.66,336.86,341.77,343.64,355.92,350.49,346.69,343.28,336.45,329.90,327.08,321.29,327.71,321.70,325.54,331.23,332.91,326.25,323.41,316.92,L8
2019-02-20 22:20:37+00:00,346.98,341.81,343.58,344.89,345.93,344.38,346.88,344.41,344.87,342.42,343.77,344.72,345.97,343.86,336.26,331.73,327.88,331.41,335.23,335.31,334.39,336.38,340.13,341.82,337.65,334.11,337.64,338.93,337.84,337.50,329.34,326.67,328.74,326.95,327.40,339.88,341.78,346.77,356.30,352.11,347.21,344.03,337.45,332.78,328.49,322.79,329.39,324.09,327.17,332.63,334.54,327.61,323.41,316.92,L7
2019-03-16 22:26:33+00:00,341.47,332.97,338.34,338.83,342.23,341.04,345.17,338.29,340.30,337.55,337.76,339.27,344.47,343.78,333.37,325.71,322.65,324.45,326.70,329.04,328.19,334.18,340.37,338.92,335.59,330.34,327.83,327.47,332.80,332.76,321.64,316.76,319.18,321.76,325.08,340.01,334.62,343.57,354.78,355.43,350.72,345.50,337.72,333.06,328.09,323.90,330.48,325.04,330.31,335.04,333.15,320.02,323.67,330.34,L8
2019-04-17 22:26:24+00:00,342.98,334.22,343.44,343.67,345.69,346.82,351.97,344.63,345.63,339.60,342.25,343.09,349.15,351.32,340.28,332.00,328.33,331.83,328.44,333.65,337.20,344.21,345.13,344.99,341.11,335.97,333.41,330.24,337.48,342.64,329.43,320.61,320.21,326.77,331.89,343.53,332.43,342.00,355.30,358.77,352.50,347.11,339.68,333.49,328.49,325.12,332.68,325.50,331.08,333.83,333.75,322.88,327.14,329.94,L8
2019-05-10 22:32:40+00:00,346.97,340.21,345.67,347.10,348.12,352.02,357.13,349.91,355.88,352.04,353.76,348.62,354.89,357.45,343.96,335.57,331.27,333.95,328.13,332.90,340.44,347.97,349.77,351.08,349.82,347.04,343.98,330.24,348.35,350.68,338.96,330.94,325.02,328.07,333.62,344.17,333.70,342.00,355.30,358.77,352.50,351.87,345.03,337.73,330.31,325.12,332.68,325.50,331.08,333.83,333.75,322.88,327.82,327.69,L8
2019-06-20 22:26:49+00:00,344.69,338.43,342.68,345.63,346.80,351.58,355.32,347.73,352.27,350.19,350.61,346.67,352.02,353.87,342.77,335.20,330.27,325.89,328.13,332.90,340.44,347.97,349.77,351.08,346.69,346.78,342.53,330.24,348.35,350.68,338.96,330.94,325.02,328.07,333.62,344.17,333.70,342.00,355.30,358.77,352.50,351.87,345.03,337.73,330.31,325.12,332.68,325.50,315.87,333.83,333.75,322.88,321.85,319.44,L8
2019-07-22 22:26:57+00:00,347.25,343.67,344.57,348.79,350.42,355.59,358.49,351.74,355.95,355.90,355.76,350.16,355.69,357.47,346.07,341.50,335.87,328.80,331.15,333.59,344.97,352.11,351.81,350.90,349.49,353.71,349.94,338.27,348.23,350.68,340.71,338.71,333.71,336.50,338.98,349.20,337.56,345.31,355.45,363.26,354.51,356.28,350.75,344.62,333.08,332.61,337.64,337.69,297.50,341.62,342.24,332.69,318.15,304.39,L8
2019-08-30 22:33:20+00:00,343.50,341.72,341.82,345.86,347.27,351.30,353.43,348.83,353.14,353.19,352.23,348.18,354.33,354.43,346.24,338.90,331.00,323.38,326.61,331.64,340.49,348.89,348.51,347.22,346.60,349.56,346.63,335.61,347.22,346.05,337.85,336.50,328.94,328.43,337.82,345.14,336.56,343.10,346.82,353.62,349.78,351.50,346.18,336.79,327.27,329.63,331.67,325.45,284.47,330.73,337.13,325.16,319.20,304.97,L8
2019-08-31 22:13:28+00:00,343.50,341.72,341.82,345.86,347.27,351.30,353.43,348.83,353.14,353.19,352.23,348.18,354.33,354.43,346.24,338.90,331.00,321.65,326.61,331.64,340.49,348.89,348.51,347.22,346.60,349.56,346.63,335.61,347.22,346.05,337.85,336.50,328.94,328.43,337.82,345.14,336.56,343.10,346.82,353.62,349.78,351.50,346.18,336.79,326.05,327.67,330.83,320.19,284.47,329.42,333.42,326.59,318.57,300.91,L7
2019-09-08 22:27:12+00:00,344.61,343.38,342.69,346.19,348.56,351.44,351.87,347.04,350.84,352.35,351.00,348.92,355.45,355.89,348.10,338.41,329.44,320.89,327.95,333.69,342.03,347.72,347.77,347.50,345.66,347.58,344.69,337.44,346.10,343.73,337.03,333.90,327.20,329.61,340.50,345.70,338.30,343.19,343.76,349.09,348.36,348.89,344.60,335.27,325.82,327.94,331.34,321.09,293.12,330.74,333.26,325.91,319.44,302.72,L8
2019-10-17 22:33:32+00:00,345.35,342.65,342.39,346.75,348.97,350.98,350.41,344.77,351.52,352.80,351.45,350.49,357.14,357.67,349.90,337.93,326.15,316.09,324.45,330.43,340.51,348.70,346.27,340.87,343.58,344.55,342.11,339.54,344.92,342.43,339.75,336.97,326.90,330.31,343.00,346.91,342.94,348.91,344.68,341.43,344.17,348.52,345.50,338.16,328.13,328.63,330.15,321.37,291.62,331.65,332.49,330.08,317.06,299.24,L8
2019-11-02 22:33:32+00:00,346.15,342.94,342.62,346.45,349.25,350.04,347.88,344.27,351.90,352.69,351.18,351.37,357.75,358.91,351.41,339.09,326.56,315.11,321.78,328.84,340.34,348.69,348.71,343.17,342.97,343.66,341.66,341.35,344.39,342.87,339.56,336.60,326.15,329.99,342.78,348.56,345.01,350.46,349.25,344.59,345.87,347.69,344.79,339.28,330.01,328.00,330.39,323.04,297.49,333.57,335.40,334.00,318.12,300.78,L8
2019-11-11 22:27:19+00:00,344.32,340.32,341.36,344.40,348.44,346.46,342.72,339.50,346.49,346.32,344.83,349.17,355.88,355.98,350.19,337.30,323.81,311.51,320.69,328.47,338.37,346.58,345.72,337.94,337.47,337.56,335.99,341.35,337.08,336.48,333.96,331.53,322.16,326.99,340.44,347.20,346.85,351.93,349.01,344.59,345.87,340.70,338.05,334.37,328.12,328.00,330.39,323.04,297.49,333.57,335.40,334.00,316.34,298.22,L8
2020-01-13 22:13:23+00:00,344.83,342.74,340.61,343.72,347.83,344.62,340.26,339.78,346.95,346.44,344.75,348.76,356.02,357.42,350.97,337.94,323.89,314.28,316.97,325.65,337.66,345.25,342.67,337.30,336.02,334.22,334.64,337.33,335.66,335.88,331.90,328.16,321.42,323.83,342.02,348.06,346.07,348.43,345.30,339.04,344.90,339.92,336.04,334.26,328.18,325.53,328.73,322.39,307.72,329.62,330.75,334.00,317.85,302.29,L7
2020-01-14 22:27:08+00:00,344.83,342.74,340.61,343.72,347.83,344.62,340.26,339.78,346.95,346.44,344.75,348.76,356.02,357.42,350.97,337.94,323.89,314.28,316.97,325.65,337.66,345.25,342.67,337.30,336.02,334.22,334.64,337.33,335.66,335.88,331.90,328.16,321.42,326.79,345.60,352.95,348.67,350.47,347.85,344.72,344.90,339.92,336.04,334.26,328.18,329.58,331.97,325.57,313.92,332.62,335.82,338.40,321.86,302.29,L8
2020-02-14 22:11:47+00:00,344.47,342.83,341.62,344.44,347.96,344.10,338.54,339.36,347.36,346.88,345.30,350.02,357.87,359.39,353.35,338.22,322.54,311.69,314.12,325.13,337.17,343.91,341.86,336.40,333.31,331.02,332.05,337.45,337.16,337.66,334.41,326.69,321.42,326.79,345.60,352.95,348.67,350.47,347.85,344.72,344.90,339.92,336.04,334.26,328.18,329.58,331.97,325.57,326.17,336.02,338.28,341.34,328.21,306.30,L7
2020-02-23 22:05:07+00:00,344.47,342.83,341.62,344.44,347.96,344.10,338.54,339.36,347.36,346.88,346.46,350.30,358.02,360.03,354.47,339.87,324.80,313.59,314.21,325.19,336.96,344.71,343.83,338.51,335.02,332.34,333.52,337.92,338.24,339.62,336.62,328.74,322.33,328.13,346.05,353.54,348.67,350.47,347.85,344.72,344.90,339.92,336.04,334.26,328.18,329.58,331.97,325.57,326.17,337.97,339.26,341.95,329.05,308.50,L7
2020-03-17 22:10:03+00:00,347.92,342.52,343.32,345.76,349.32,344.07,343.86,345.89,351.72,350.52,350.09,351.68,357.71,358.50,356.89,344.22,329.32,315.08,309.06,320.63,337.63,348.38,345.83,338.19,335.74,333.01,335.64,338.84,338.51,344.25,341.30,333.00,323.34,328.80,347.57,357.78,350.89,353.87,352.39,348.21,346.84,342.14,338.97,339.21,334.52,333.27,335.50,331.16,333.04,341.91,343.72,352.19,333.74,314.14,L7
2020-04-02 22:09:10+00:00,347.92,342.52,343.32,345.76,349.32,344.07,343.86,345.89,351.72,350.52,350.09,351.68,357.71,358.50,356.89,344.22,331.76,317.98,311.15,322.72,340.28,349.27,349.60,342.74,338.02,335.29,338.04,340.48,340.32,345.22,342.10,334.78,324.15,328.11,348.66,357.78,350.89,353.87,352.39,348.21,346.84,342.14,338.97,339.21,334.52,333.27,335.50,331.16,333.04,341.91,343.72,352.19,333.74,314.14,L7
2020-04-10 22:32:46+00:00,346.98,341.79,342.43,344.79,347.97,344.25,344.15,345.93,350.95,350.03,349.80,351.59,357.44,358.08,355.39,343.91,332.81,319.12,312.98,323.40,339.62,347.98,349.17,343.41,337.82,335.00,337.92,340.10,339.73,344.54,340.88,333.99,322.96,326.20,347.03,357.71,351.37,353.31,353.72,347.95,344.34,340.46,337.01,336.74,331.38,330.82,334.44,329.15,333.04,338.75,341.58,348.85,330.96,310.44,L8
2020-04-11 22:02:28+00:00,347.49,341.79,342.43,345.03,348.27,344.75,345.20,345.81,350.95,350.03,349.80,351.59,357.44,358.08,355.39,343.91,334.76,323.00,316.35,324.97,339.60,347.86,349.61,343.80,338.34,334.53,337.21,339.98,339.83,343.86,340.20,334.91,323.16,325.72,347.75,357.48,351.70,353.64,355.52,349.08,344.07,340.35,338.15,336.88,332.04,328.94,333.35,327.55,329.32,338.75,341.58,348.85,330.96,310.44,L7
2020-04-19 22:26:32+00:00,346.58,342.55,340.54,342.74,345.73,342.25,343.97,346.29,349.04,349.89,347.71,348.84,354.89,355.08,349.30,340.88,335.54,324.20,313.43,321.46,338.10,345.54,350.45,348.09,339.50,333.90,336.30,337.91,339.53,342.32,337.11,332.28,322.08,323.36,345.09,355.15,350.51,350.57,351.67,346.27,341.75,337.98,335.29,332.59,327.83,325.89,331.52,325.80,321.86,337.74,339.39,343.99,330.26,308.78,L8
2020-04-27 22:01:31+00:00,345.77,340.37,340.54,343.67,344.22,342.53,344.76,346.82,350.47,350.04,347.36,349.06,354.42,355.19,346.22,339.68,335.02,324.36,314.67,322.24,337.58,345.57,350.91,348.31,339.04,333.23,335.29,337.51,338.86,342.44,336.69,332.61,322.43,322.89,343.46,354.90,350.51,350.57,352.78,346.27,342.64,334.44,334.07,329.49,325.07,324.69,327.24,325.80,314.77,337.74,327.07,336.98,326.37,303.35,L7
2020-05-05 22:26:23+00:00,344.52,339.96,340.60,343.49,343.28,342.21,345.68,348.02,350.11,349.57,347.40,348.23,353.36,353.46,341.93,338.02,335.99,326.63,315.00,321.74,336.13,344.61,348.30,346.37,338.57,331.50,333.28,334.94,338.02,341.32,336.49,331.66,321.85,321.32,341.86,352.37,347.95,347.53,348.44,342.97,337.88,320.13,319.50,313.01,322.68,324.57,326.64,325.01,313.05,337.15,324.57,335.16,326.48,301.99,L8
2020-05-12 22:32:33+00:00,345.50,341.27,341.61,345.35,343.87,343.36,347.78,351.77,353.14,352.36,348.84,349.57,354.37,354.28,342.09,339.64,337.32,327.79,318.00,325.32,338.05,346.87,351.24,349.86,340.57,333.21,334.22,336.49,340.89,343.64,338.56,332.21,322.47,322.07,344.73,355.73,350.37,348.75,348.49,348.40,337.88,307.91,305.84,301.26,314.03,324.57,318.92,325.01,306.13,337.15,316.07,335.16,326.22,298.81,L8
2020-05-13 22:00:33+00:00,345.50,341.27,341.61,345.35,343.87,342.92,347.78,351.77,353.14,352.06,348.50,350.13,354.37,353.25,342.09,339.64,340.47,330.83,317.99,328.06,339.01,346.38,351.86,350.39,339.72,332.10,335.13,335.73,339.96,343.84,339.29,330.33,320.50,320.75,345.17,356.45,351.02,347.46,348.49,348.59,335.73,296.00,296.39,292.96,307.96,324.57,318.92,325.01,306.13,333.24,313.09,331.46,323.54,294.83,L7
2020-06-05 22:05:21+00:00,345.50,341.27,341.61,345.35,343.87,342.92,347.78,351.77,353.14,352.06,348.50,350.13,354.15,355.44,342.09,339.64,345.50,336.26,317.99,328.06,339.01,351.23,355.96,350.39,339.72,336.94,335.13,335.73,339.96,343.84,339.29,330.33,320.50,320.75,345.17,356.45,355.04,350.03,348.26,346.76,335.73,296.00,296.39,292.96,307.96,324.57,318.92,325.01,306.13,333.24,313.09,331.46,323.54,294.83,L7
2020-06-13 22:32:47+00:00,345.50,341.27,341.61,345.27,344.21,343.63,350.35,353.22,353.01,352.33,349.66,350.42,353.87,354.34,340.64,340.50,345.50,336.26,320.49,330.67,340.49,352.47,357.04,351.98,341.92,337.70,335.12,335.73,339.96,343.84,339.29,330.33,320.50,320.75,345.17,356.45,355.04,350.03,348.26,346.76,335.73,288.41,287.54,285.44,307.96,324.57,312.39,325.01,301.94,333.24,307.85,331.46,321.96,294.18,L8
2020-07-07 22:03:27+00:00,345.50,341.27,341.61,345.27,344.21,343.63,350.35,353.22,353.01,352.33,349.66,350.42,353.87,354.34,340.64,340.50,345.50,336.26,320.49,330.67,340.49,352.47,357.04,351.98,341.92,337.70,335.12,335.73,339.96,343.84,339.29,330.33,320.50,320.75,345.17,356.45,355.04,350.03,348.26,346.76,335.73,288.41,287.54,285.44,303.81,319.27,308.02,325.01,301.94,333.24,307.85,332.77,323.61,296.13,L7
2020-07-15 22:33:01+00:00,346.41,340.09,344.84,345.98,346.11,345.48,353.97,355.62,355.19,353.76,351.21,351.79,355.37,354.58,340.90,340.84,347.31,338.94,323.08,332.30,340.71,352.69,358.99,353.29,344.37,339.91,336.48,337.78,340.79,345.11,341.23,332.32,320.81,319.52,342.21,353.74,355.49,350.84,349.20,347.20,334.98,276.95,276.06,274.02,300.73,314.53,297.19,320.42,290.25,334.44,297.58,329.32,322.37,295.12,L8
2020-07-16 21:56:44+00:00,346.41,337.50,341.75,342.78,344.53,345.02,352.69,352.86,352.73,350.86,351.21,350.68,353.54,351.05,340.90,337.35,344.14,338.94,323.08,332.30,340.71,352.69,358.99,353.29,344.37,339.91,336.48,337.78,340.79,345.11,341.23,332.32,320.81,319.52,342.21,353.74,355.49,350.84,349.20,347.20,334.98,271.07,269.88,274.02,300.73,314.53,297.19,320.42,290.25,334.44,297.58,329.32,319.02,296.26,L7
2020-08-09 22:26:56+00:00,346.54,337.17,339.69,341.43,344.43,345.02,352.69,352.86,352.73,352.58,351.37,350.67,352.79,350.82,341.63,337.14,343.36,338.15,323.79,332.16,340.32,351.79,358.41,354.07,346.17,340.83,337.52,338.36,343.40,345.11,341.77,334.26,323.12,323.27,340.64,351.63,354.22,351.86,351.01,348.29,335.84,271.07,269.88,274.02,300.73,314.53,291.64,320.42,290.25,334.44,297.58,329.32,319.02,296.26,L8
2020-08-16 22:33:10+00:00,347.71,338.15,339.69,341.55,345.07,346.43,354.09,353.72,353.52,353.13,352.05,351.59,352.35,350.83,342.54,337.68,343.34,338.33,323.98,332.37,340.03,351.63,357.77,353.87,346.62,341.44,337.38,337.62,343.16,344.94,341.38,335.04,324.53,323.16,339.13,349.72,353.31,351.92,351.72,350.05,337.25,277.07,275.57,279.47,302.59,315.90,295.06,319.22,284.19,317.63,291.44,325.34,317.98,298.07,L8
2020-08-25 22:27:04+00:00,348.58,338.96,339.06,341.15,345.23,347.25,353.89,353.74,354.01,353.66,352.25,351.76,352.03,350.19,341.71,337.21,343.37,339.13,325.09,333.00,340.35,351.39,357.46,353.58,346.82,341.74,336.78,336.59,342.39,344.00,340.28,334.66,323.82,320.27,335.42,345.82,351.18,350.34,352.77,351.08,339.35,281.80,279.72,283.64,304.15,315.62,297.66,320.50,288.15,317.47,291.89,325.08,317.16,295.83,L8
2020-09-01 22:33:18+00:00,348.66,338.79,338.40,341.10,345.28,347.92,354.08,353.27,353.73,353.46,352.52,351.62,351.57,350.36,342.51,337.35,342.77,338.57,324.66,332.29,340.04,350.70,356.76,352.90,346.57,341.57,336.50,335.84,341.50,343.19,340.04,334.72,324.27,320.02,334.09,344.29,350.37,350.58,353.34,352.36,340.62,286.20,283.68,287.23,305.69,316.48,299.88,315.09,288.33,320.63,295.81,326.29,318.58,297.57,L8
2020-09-09 21:59:24+00:00,348.66,338.22,339.63,340.56,344.94,348.44,355.11,353.52,352.87,352.47,351.92,351.00,351.12,349.31,343.09,337.75,343.51,339.85,326.60,333.28,340.97,350.92,356.32,352.69,346.74,341.59,336.76,336.49,341.26,343.50,340.88,335.01,325.18,321.46,334.32,345.01,350.45,351.88,355.41,354.60,342.66,291.01,287.52,291.30,307.69,317.96,302.52,315.34,292.11,325.67,300.39,330.02,321.85,297.83,L7
2020-09-10 22:27:11+00:00,349.27,338.43,339.20,340.29,345.35,348.88,355.33,353.95,352.77,352.80,352.26,351.51,351.44,349.40,343.78,338.24,343.25,340.05,326.90,332.95,340.81,350.42,355.94,352.58,347.08,341.86,336.63,335.86,341.30,344.17,341.41,335.77,325.80,322.05,333.89,344.59,350.32,352.07,356.63,356.23,344.65,294.97,290.82,294.02,308.98,318.36,304.51,316.78,294.71,328.11,303.85,331.06,322.55,298.58,L8
2020-10-04 21:51:36+00:00,348.52,337.93,338.17,339.55,345.70,350.55,355.37,353.49,353.06,352.69,352.23,352.01,350.98,349.72,343.99,338.54,342.98,340.32,327.48,332.94,339.36,349.51,355.08,351.58,347.04,341.65,335.97,334.55,340.63,343.92,341.23,336.10,326.57,323.02,332.43,344.41,350.68,351.65,356.76,356.70,345.05,295.56,291.02,294.31,309.82,318.03,304.13,315.71,291.72,327.50,301.12,329.69,321.34,297.69,L7
2020-10-27 21:56:17+00:00,351.67,340.01,339.46,338.36,347.13,351.95,358.12,356.09,354.11,353.59,354.07,352.93,350.28,348.73,345.96,340.03,344.97,343.04,330.46,336.29,341.09,350.36,355.92,352.99,350.14,345.76,337.72,332.93,341.04,345.47,343.83,337.73,328.96,326.06,331.72,341.07,349.15,351.53,355.59,359.69,347.91,288.94,282.47,288.53,308.56,320.59,302.19,318.49,299.49,331.88,308.21,337.69,325.60,302.60,L7
2020-11-05 21:49:30+00:00,353.76,340.87,340.45,339.14,348.28,353.14,359.96,356.85,354.66,354.28,356.20,353.59,350.16,348.46,347.78,340.81,346.28,344.40,332.23,337.86,342.62,350.36,357.10,354.42,351.64,347.56,338.84,334.76,341.35,347.63,346.45,340.39,332.71,328.96,333.87,343.20,350.37,353.08,359.83,362.86,352.46,297.13,290.66,298.36,312.58,322.30,304.54,321.05,303.14,333.77,311.48,338.07,325.95,304.51,L7
2020-11-12 21:55:12+00:00,353.74,340.06,339.54,339.33,347.94,355.14,361.33,357.72,354.49,354.63,357.52,354.07,349.68,348.39,348.86,341.00,344.32,344.47,333.05,335.64,341.31,349.77,355.75,352.69,353.37,350.21,338.68,334.74,340.43,347.40,346.43,344.50,337.38,333.32,331.91,339.43,347.74,354.31,360.13,362.80,358.08,317.22,309.31,317.72,325.65,325.47,307.85,321.05,308.19,337.20,321.33,342.13,328.52,310.18,L7
2020-12-06 22:33:30+00:00,353.88,341.11,339.78,339.01,347.78,355.03,361.15,357.77,355.17,354.70,357.58,354.18,349.31,346.24,348.62,341.13,339.80,340.43,333.45,336.26,342.30,346.71,352.95,352.94,353.44,347.11,338.47,335.44,340.76,347.63,346.79,345.29,338.21,334.59,333.80,340.67,343.62,351.22,361.61,365.48,358.28,320.47,312.23,319.98,327.03,326.07,309.88,322.26,310.70,337.59,323.09,342.10,328.35,311.64,L8
2020-12-14 21:52:52+00:00,351.88,340.50,338.71,337.25,347.85,355.45,360.34,357.19,355.42,354.72,357.36,354.28,349.15,346.47,350.13,340.71,339.80,340.43,332.45,334.55,341.22,345.09,351.62,351.69,352.57,347.19,338.77,335.44,340.76,347.63,346.79,345.29,338.21,334.59,333.80,340.67,343.62,351.22,361.61,365.48,358.28,328.83,320.92,328.63,325.75,325.71,314.49,321.56,316.35,336.72,330.37,339.37,329.16,313.88,L7
2021-01-15 21:50:35+00:00,350.79,342.27,339.01,338.58,347.75,355.22,359.91,358.46,356.45,356.57,356.83,355.23,349.46,348.10,349.26,342.87,341.09,338.78,331.87,334.51,341.70,346.22,352.21,351.57,351.67,344.92,336.96,336.45,343.21,347.39,346.19,345.67,338.23,336.16,335.24,340.68,342.62,349.34,359.25,363.24,357.90,351.52,343.50,338.75,331.23,329.27,323.28,321.55,321.70,336.02,337.82,338.94,334.52,316.52,L7
