dates,nzd0523-0000,nzd0523-0001,nzd0523-0002,nzd0523-0003,nzd0523-0004,nzd0523-0005,nzd0523-0006,nzd0523-0007,nzd0523-0008,nzd0523-0009,nzd0523-0010,nzd0523-0011,nzd0523-0012,nzd0523-0013,nzd0523-0014,nzd0523-0015,nzd0523-0016,nzd0523-0017,nzd0523-0018,nzd0523-0019,nzd0523-0020,nzd0523-0021,nzd0523-0022,nzd0523-0023,nzd0523-0024,nzd0523-0025,nzd0523-0026,nzd0523-0027,nzd0523-0028,nzd0523-0029,nzd0523-0030,nzd0523-0031,nzd0523-0032,nzd0523-0033,nzd0523-0034,nzd0523-0035,nzd0523-0036,nzd0523-0037,nzd0523-0038,nzd0523-0039,nzd0523-0040,nzd0523-0041,nzd0523-0042,nzd0523-0043,nzd0523-0044,nzd0523-0045,nzd0523-0046,nzd0523-0047,nzd0523-0048,nzd0523-0049,nzd0523-0050,nzd0523-0051,nzd0523-0052,nzd0523-0053,satname
2017-05-05 22:29:25+00:00,355.28,351.20,335.08,343.75,355.56,362.43,356.08,354.11,361.62,356.66,354.63,356.61,353.15,353.51,352.68,351.67,337.98,338.21,346.18,340.37,340.63,347.81,356.36,357.10,361.22,347.02,334.26,335.80,336.87,334.51,338.70,338.60,329.37,330.44,327.99,336.42,343.66,338.52,341.67,345.10,335.17,,230.80,217.63,,,,,,,,328.48,319.02,290.38,L7
2017-05-12 22:35:38+00:00,351.52,344.52,328.10,338.06,349.34,353.64,354.28,348.04,359.87,343.38,357.78,352.36,349.40,347.93,345.20,343.79,339.77,331.14,340.56,345.33,342.91,342.65,359.21,351.81,353.73,349.28,335.42,323.57,336.62,330.01,325.86,324.00,325.77,322.05,314.06,334.55,326.17,322.43,327.49,327.46,,,209.07,212.16,,,,,,,,,302.75,287.96,L7
2017-05-21 22:29:28+00:00,,,,,,,,343.10,348.11,347.72,343.12,349.87,353.53,349.21,342.12,346.97,341.28,332.99,335.26,337.19,333.54,343.75,353.53,350.93,338.34,338.55,333.36,327.47,323.86,326.94,328.28,331.78,314.87,293.99,302.87,336.48,323.00,313.69,,,,,210.93,228.09,,,,,,,,,303.19,301.00,L7
2017-06-13 22:35:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.15,,,,,,,,,,,,,,,,,,,,,L7
2017-06-22 22:29:36+00:00,344.56,341.41,315.87,337.92,321.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.62,325.01,,,,,,,,,,,,,L7
2017-07-07 22:32:56+00:00,346.50,340.83,339.15,345.64,346.68,352.52,358.71,366.05,352.17,344.18,345.89,346.28,348.82,352.64,342.69,353.15,347.88,335.28,338.98,339.58,335.12,342.61,340.85,330.39,330.05,334.46,335.62,322.27,,,,,,,,,,,,,,,225.75,223.24,,,,,,,,,,,L8
2017-07-24 22:29:37+00:00,325.16,330.20,326.87,333.24,339.54,340.40,345.38,355.47,343.39,343.00,335.51,332.64,337.03,336.67,327.24,332.58,326.89,320.78,318.19,325.35,320.90,330.15,330.45,320.40,321.20,322.63,329.43,331.57,326.28,332.02,324.63,315.84,310.49,309.43,319.56,320.64,318.54,333.22,338.50,353.44,340.28,,,,,,,,,,,,,,L7
2017-08-01 22:26:56+00:00,349.46,347.42,342.59,345.27,343.14,352.16,360.33,356.45,353.50,344.95,337.24,342.76,345.95,344.33,343.78,344.79,335.25,337.60,338.95,333.18,338.58,346.58,349.31,340.29,339.12,346.76,349.71,346.91,336.62,341.85,328.37,321.96,322.44,323.49,334.62,335.43,339.35,338.93,348.42,353.70,329.78,,212.76,219.63,,,,,269.09,,266.16,,315.24,294.16,L8
2017-08-08 22:33:10+00:00,344.14,343.60,334.62,338.97,340.87,351.38,352.33,351.69,348.32,343.27,346.16,345.66,344.45,345.51,335.04,334.18,329.32,336.99,332.99,334.92,332.10,345.63,347.01,339.40,334.90,345.42,345.70,337.05,334.40,343.25,327.32,321.75,323.74,329.80,331.82,333.07,337.93,342.94,345.88,346.92,336.75,333.44,323.28,324.01,,317.06,318.58,,282.36,,277.39,303.96,321.28,304.49,L8
2017-08-17 22:27:01+00:00,344.98,343.14,340.51,341.62,346.18,347.43,353.16,345.77,342.28,343.57,343.09,343.21,344.02,345.40,338.85,340.29,332.47,336.08,335.76,327.57,323.50,337.37,343.82,338.00,335.64,337.44,337.24,330.35,335.16,338.66,331.72,324.05,319.24,322.34,326.88,329.66,333.50,337.21,346.94,346.21,337.90,334.92,330.59,325.64,321.77,319.50,325.86,323.07,284.65,,293.64,309.77,328.36,314.21,L8
2017-09-01 22:35:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.71,328.68,310.17,L7
2017-09-02 22:27:04+00:00,362.64,352.82,346.68,346.36,353.91,361.40,364.42,356.51,349.95,359.92,359.51,357.22,355.16,348.14,348.34,349.12,344.60,338.68,342.30,347.40,354.55,350.83,357.00,351.76,348.57,348.16,345.90,343.09,347.33,352.79,341.53,329.31,326.78,327.93,347.99,346.80,348.56,351.72,361.28,364.13,352.00,349.59,340.62,338.58,331.99,330.02,338.34,332.06,306.58,337.80,340.60,331.91,332.50,323.25,L8
2017-09-10 22:29:34+00:00,337.95,317.64,343.75,324.76,332.33,352.34,343.08,347.43,337.22,337.00,345.59,347.69,335.41,334.29,330.84,330.91,325.43,322.46,327.47,327.04,327.46,333.90,327.79,331.06,322.96,335.49,326.67,341.74,337.22,328.01,,,,,,,,,,,,,,,,322.95,323.51,322.32,320.94,328.54,326.25,326.37,328.93,,L7
2017-09-18 22:27:06+00:00,353.58,347.11,345.04,349.42,351.45,360.39,352.75,355.41,354.42,349.63,348.03,349.46,349.66,341.97,344.67,354.75,345.11,337.06,340.53,342.18,349.47,353.33,357.76,352.74,348.05,344.42,345.58,341.50,339.59,357.14,342.84,332.82,327.99,321.58,337.34,349.34,349.66,358.74,363.02,362.15,355.63,352.37,345.85,347.55,339.02,334.32,346.84,337.23,344.31,351.73,352.07,339.40,339.75,335.30,L8
2017-10-11 22:33:26+00:00,348.73,340.79,342.50,345.74,347.90,354.77,356.81,356.76,355.77,357.36,350.03,346.92,344.92,351.77,345.97,337.11,334.52,337.16,337.31,340.28,349.10,346.99,348.91,355.60,347.10,352.08,336.39,355.60,361.58,347.41,341.02,315.38,321.48,327.31,342.40,340.58,332.63,335.51,347.32,353.78,352.08,340.71,335.91,336.17,332.93,320.87,324.64,318.72,317.36,330.38,325.94,324.50,317.20,310.77,L8
2017-10-27 22:33:27+00:00,358.78,357.12,348.69,348.55,353.51,356.08,358.91,358.45,363.84,360.65,351.64,352.89,358.17,367.56,357.59,345.46,337.27,340.28,342.69,350.32,361.84,360.35,358.43,366.72,364.89,364.72,352.32,359.13,366.64,359.21,359.56,337.69,324.83,334.11,351.96,350.17,346.75,350.87,361.57,359.62,360.68,354.38,345.90,346.45,345.61,331.30,335.54,331.42,340.78,343.83,343.61,340.95,331.06,325.58,L8
2017-12-31 22:29:08+00:00,337.28,327.44,,,,,,,,,,,,,,,,,,,,,,,339.94,331.21,332.70,,,,,331.65,317.12,314.09,,,,,,,,,342.67,336.37,336.45,335.75,333.16,336.94,340.29,345.28,343.78,337.63,329.79,338.38,L7
2018-02-17 22:28:27+00:00,,,,,,,,,,358.80,355.35,354.10,361.83,369.54,358.44,344.81,342.63,347.77,350.21,352.82,356.93,357.76,361.33,364.28,365.22,358.30,348.02,348.87,351.15,355.63,353.62,347.82,341.13,343.19,353.18,354.72,353.25,350.03,,,,,,,,,,,,355.38,347.37,341.17,336.54,326.29,L7
2018-03-29 22:26:26+00:00,356.01,352.85,343.33,349.05,348.51,347.85,358.80,355.68,350.04,356.65,347.55,350.55,354.52,359.30,358.14,342.41,340.86,333.54,339.41,344.38,345.05,353.66,362.45,355.10,353.60,343.02,341.89,347.60,346.27,348.49,340.23,338.26,333.49,331.00,341.75,350.08,349.47,350.82,351.00,354.13,355.35,352.46,346.04,341.49,335.27,338.77,344.00,325.74,337.51,350.42,352.15,338.39,339.37,336.91,L8
2018-04-13 22:33:54+00:00,359.30,350.00,349.41,346.60,348.61,349.61,362.83,359.03,353.59,356.56,355.31,359.01,360.77,359.23,354.56,343.04,339.95,339.48,346.91,346.56,351.17,351.71,362.02,361.28,358.58,347.75,349.91,349.74,344.60,349.96,346.26,341.38,335.76,342.32,342.51,351.49,351.72,344.43,345.04,344.78,339.59,352.48,349.28,335.53,332.06,331.31,341.93,307.51,309.29,,333.19,347.62,334.16,311.72,L7
2018-06-17 22:25:53+00:00,345.58,329.18,320.81,324.32,334.53,344.87,345.77,349.49,356.88,374.77,348.90,335.86,334.83,333.96,325.68,327.11,320.30,309.49,324.41,324.37,318.66,317.67,,,342.67,339.64,360.74,,,,,,,,,,,,,,,,,,,,,,,,,,300.24,,L8
2018-07-18 22:32:12+00:00,,331.70,321.01,330.56,342.68,344.40,347.00,344.59,351.41,341.00,344.34,343.69,343.83,341.03,335.78,324.86,324.92,328.65,330.38,331.46,310.04,323.94,339.05,344.36,333.52,338.88,340.12,337.81,329.41,314.78,313.90,310.47,,,,319.78,330.67,318.30,,,,,,,,,,,,,,,,,L7
2018-09-04 22:31:17+00:00,,,,,,,,,,,,,,346.28,339.11,343.88,340.77,341.14,345.15,340.81,337.11,341.42,340.36,345.17,339.38,343.30,350.20,352.21,344.77,347.43,339.07,336.10,338.71,331.64,334.31,350.79,351.74,,,,,,,,,,,,,,,,,,L7
2018-09-05 22:26:33+00:00,357.07,350.55,347.06,349.54,348.57,350.12,348.11,349.98,352.09,347.33,349.50,353.32,346.61,346.23,339.89,340.37,338.91,333.72,348.23,340.87,339.04,342.52,348.57,354.62,345.31,338.97,344.96,345.41,341.86,339.01,333.14,334.44,335.47,327.54,325.73,346.68,355.44,359.07,357.44,348.87,346.23,347.89,344.85,333.94,329.01,327.82,333.41,331.92,332.50,339.92,349.37,341.32,331.66,318.18,L8
2018-09-12 22:32:45+00:00,347.98,345.00,347.17,351.42,345.48,346.20,347.70,349.38,344.83,346.39,350.43,350.83,345.51,338.96,331.91,330.58,328.82,334.36,340.91,335.73,339.29,335.05,340.32,345.43,341.91,344.25,340.39,343.50,334.80,333.79,331.99,329.58,330.33,331.07,324.14,335.36,344.81,350.10,357.89,353.53,340.76,339.24,332.86,330.26,322.28,325.08,329.37,322.39,324.40,321.39,334.35,337.28,322.24,299.28,L8
2018-09-13 22:24:55+00:00,348.14,352.17,351.97,351.14,353.73,345.83,350.88,354.24,349.95,345.81,349.08,344.31,349.19,342.67,343.07,331.77,320.98,336.54,330.30,340.94,338.60,329.20,323.18,326.01,324.27,320.61,342.61,345.09,343.17,341.11,334.11,330.95,335.93,332.21,330.17,335.55,348.56,350.52,360.96,353.40,351.65,345.05,339.02,337.96,335.19,322.96,325.38,320.16,321.81,331.02,330.43,339.97,321.46,283.07,L7
2018-09-21 22:26:37+00:00,344.05,341.19,339.27,340.79,345.54,342.77,342.13,340.75,341.71,348.20,345.80,346.82,348.83,339.64,329.96,328.02,326.69,326.36,329.17,328.94,323.90,326.91,342.56,335.14,337.05,331.07,334.84,336.86,334.04,329.68,322.69,325.97,330.18,320.23,322.28,333.04,346.87,351.40,349.15,343.13,342.55,341.48,334.82,329.37,326.50,324.13,327.65,329.17,330.34,343.03,341.38,322.69,326.15,328.13,L8
2018-12-25 22:28:33+00:00,330.73,312.52,324.90,322.91,328.04,326.85,335.47,323.89,324.88,313.41,315.44,322.06,325.67,326.25,326.15,302.07,300.68,314.55,317.45,323.99,320.09,331.88,332.01,338.26,330.31,315.01,308.91,309.18,326.91,324.40,310.48,299.71,296.10,301.98,315.56,312.86,303.63,323.85,341.96,344.84,338.90,327.74,322.96,303.61,305.93,296.61,315.61,292.11,311.43,308.39,296.06,,312.80,310.38,L7
2019-01-11 22:26:49+00:00,,,,,,,,,,,,,,,334.50,330.35,326.96,,,,,,,,,,,,,,,,,,,346.67,341.79,347.16,357.96,355.53,357.47,352.11,339.56,337.65,334.81,331.15,328.74,324.71,327.65,338.57,332.68,333.04,326.16,360.15,L8
2019-02-20 22:20:37+00:00,350.91,346.46,350.94,353.02,353.44,353.81,357.63,349.64,354.75,351.73,352.14,349.55,359.24,365.94,341.31,339.86,334.57,332.68,334.10,334.73,341.26,345.03,348.94,344.91,341.32,345.14,340.32,337.63,338.06,345.15,332.43,326.33,332.30,343.36,338.12,350.44,335.64,342.50,359.20,362.02,350.48,348.88,343.76,350.50,337.54,331.75,339.83,339.07,337.28,341.33,345.17,336.68,,,L7
2019-03-16 22:26:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.92,345.04,352.93,365.46,371.56,364.14,357.21,347.40,344.03,335.51,335.88,340.47,339.97,344.76,343.82,350.26,338.31,329.56,322.51,L8
2019-04-17 22:26:24+00:00,350.67,347.05,354.69,355.71,356.47,360.62,362.09,358.76,358.42,355.48,359.42,359.30,363.42,363.08,359.01,355.46,350.95,348.91,335.40,343.68,352.08,359.09,360.78,355.92,356.80,348.28,352.56,347.29,349.10,360.87,347.21,340.35,334.98,335.73,343.91,353.20,337.89,344.41,354.82,360.94,352.26,351.38,346.03,333.49,331.13,330.20,340.52,,,,348.35,341.15,340.03,327.22,L8
2019-05-10 22:32:40+00:00,354.36,353.59,352.07,356.52,354.21,366.52,373.60,367.93,385.08,386.86,387.96,362.99,370.92,374.08,355.62,344.78,339.65,339.41,324.98,328.68,347.67,354.65,355.07,363.74,369.04,379.54,373.57,376.66,378.73,371.40,365.07,355.71,335.70,330.92,336.20,341.74,335.81,,,,,371.60,368.74,354.63,333.72,,,,,,,,330.54,317.18,L8
2019-06-20 22:26:49+00:00,332.89,328.66,330.57,339.29,340.83,349.17,348.63,340.28,336.89,341.39,337.82,337.58,339.83,338.48,335.07,330.42,323.26,293.14,,,,,,,330.16,345.30,335.50,,,,,,,,,,,,,,,,,,,,,,253.09,,,,292.01,277.32,L8
2019-07-22 22:26:57+00:00,343.37,338.55,334.32,338.69,346.07,346.88,351.36,344.02,343.23,341.86,341.17,339.40,343.98,344.23,336.64,332.51,327.96,329.09,329.44,326.65,338.13,348.30,339.87,337.34,344.04,349.65,345.90,333.08,326.37,324.28,317.38,330.57,,,,,,,,,,,,,,,,,252.23,,,,298.59,277.00,L8
2019-08-30 22:33:20+00:00,335.87,340.40,337.42,339.05,338.67,333.22,331.55,333.33,341.99,340.19,334.73,341.45,353.42,352.15,344.62,330.96,312.94,306.31,317.76,328.57,325.35,335.85,342.68,334.73,332.45,325.00,325.46,333.37,335.80,329.35,322.98,322.54,321.03,320.00,336.75,338.72,335.05,337.47,338.65,335.02,337.69,333.03,327.90,322.67,318.92,322.80,325.16,319.74,287.85,322.23,336.79,321.49,324.47,309.23,L8
2019-08-31 22:13:28+00:00,,,,,,,,,,,,,,,,,,313.00,,,,,,,,,,,,,,,,,,,,,,,,,,,321.24,321.81,328.36,309.74,,326.85,322.39,331.02,314.80,276.52,L7
2019-09-08 22:27:12+00:00,352.32,353.83,347.15,348.19,355.62,352.63,343.58,337.09,340.04,349.31,345.05,353.66,361.62,364.05,358.86,338.32,323.25,316.75,334.34,342.80,349.33,345.17,348.86,351.24,344.22,338.01,336.01,345.07,342.69,336.06,334.96,326.40,323.73,333.64,349.79,350.57,347.22,344.37,337.70,336.64,344.90,340.30,339.69,331.24,327.35,329.02,335.26,326.77,329.27,336.27,336.65,327.50,325.52,316.15,L8
2019-10-17 22:33:32+00:00,346.51,334.09,352.41,357.53,356.63,355.84,355.20,349.22,359.54,353.49,361.47,364.57,371.29,370.43,364.03,343.10,324.82,313.67,313.69,323.63,339.84,355.36,337.11,312.25,331.31,328.73,333.06,347.08,338.99,347.99,356.09,343.98,326.74,336.57,348.97,356.01,353.23,366.66,363.61,354.76,351.45,348.72,345.37,343.63,338.85,340.90,335.42,334.96,334.06,344.24,341.91,348.60,333.51,319.09,L8
2019-11-02 22:33:32+00:00,347.10,340.82,343.77,343.89,349.95,343.46,333.50,343.03,352.90,349.97,349.25,354.80,360.38,364.82,357.90,341.82,326.20,307.49,306.56,319.25,337.38,344.85,353.73,349.99,333.59,337.68,337.21,344.76,339.89,342.22,336.55,329.58,320.04,327.84,339.70,350.48,349.78,353.45,357.45,352.09,349.53,341.00,339.42,340.19,334.67,325.49,328.06,324.44,324.05,338.51,339.90,342.10,325.48,310.26,L8
2019-11-11 22:27:19+00:00,350.24,343.93,343.77,343.82,350.81,343.58,335.62,330.42,350.14,346.96,344.20,351.79,360.10,356.96,,,,,,,,,,,,,,,,,,,322.83,317.88,329.49,345.57,353.00,359.58,353.96,,,,,,,,,,,,,,,,L8
2020-01-13 22:13:23+00:00,335.03,344.22,325.22,334.24,336.18,335.94,331.74,342.95,339.62,341.48,337.11,333.99,340.46,348.02,338.79,332.70,322.65,312.24,296.41,309.75,331.88,334.50,319.74,329.10,319.25,325.05,326.77,313.15,326.57,329.86,319.40,305.75,314.34,307.14,347.57,347.36,338.40,329.16,320.84,314.73,339.50,333.18,325.35,329.98,323.35,313.13,316.84,313.50,313.41,306.92,,,302.61,305.34,L7
2020-01-14 22:27:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.41,364.26,376.24,359.70,360.59,356.00,370.56,,,,,,353.88,347.10,337.83,347.52,347.05,356.95,350.55,349.91,,L8
2020-02-14 22:11:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.03,356.17,346.06,348.96,349.34,,L7
2020-02-23 22:05:07+00:00,,,,,,,,,,,353.52,352.67,359.33,364.45,361.00,349.62,337.16,325.26,315.32,326.11,336.69,350.08,356.32,350.73,345.62,339.18,341.49,341.65,344.32,350.47,348.42,340.86,328.96,337.81,349.96,359.33,,,,,,,,,,,,,,354.56,349.67,348.96,335.82,322.12,L7
2020-03-17 22:10:03+00:00,355.24,344.05,351.09,348.28,351.58,340.22,364.42,366.43,354.50,357.73,354.68,350.27,353.63,344.75,,,,,,,,,,,,,,,,,,,,,,,341.62,349.28,347.46,341.37,343.34,337.26,339.48,334.07,329.28,332.95,337.48,325.03,327.95,332.77,337.66,345.94,339.52,311.19,L7
2020-04-02 22:09:10+00:00,,,,,,,,,,,,,,,,,341.82,329.64,319.72,331.23,351.11,353.26,365.53,361.47,347.84,344.50,347.83,347.48,347.80,349.42,345.54,342.50,328.54,324.03,355.46,,,,,,,,,,,,,,,,,,,,L7
2020-04-10 22:32:46+00:00,339.39,335.20,337.80,339.39,340.49,344.44,346.22,347.51,346.14,346.01,347.86,349.60,355.05,354.40,347.41,339.40,335.93,324.31,320.70,325.54,334.76,338.63,341.54,343.20,332.42,333.06,335.98,335.25,335.37,338.95,333.18,326.05,313.45,312.21,333.90,353.68,351.57,348.72,357.44,345.14,333.26,331.16,327.28,324.12,315.18,318.56,326.54,315.05,263.47,314.53,321.12,322.97,311.46,291.00,L8
2020-04-11 22:02:28+00:00,345.11,,,345.51,348.61,346.50,352.65,347.69,,,,,,,,,342.45,345.20,333.91,332.06,336.50,341.73,342.04,339.45,333.28,330.89,330.49,333.85,337.79,335.81,333.21,333.10,320.09,320.61,350.42,349.20,349.01,353.59,360.29,353.03,340.72,335.06,340.32,332.45,328.61,317.70,322.13,310.40,303.07,,,,,,L7
2020-04-19 22:26:32+00:00,346.72,345.23,341.48,342.71,340.61,339.87,345.20,349.43,350.33,356.20,347.34,348.53,355.16,351.95,338.01,335.24,335.09,323.33,296.48,301.90,332.90,345.70,355.35,350.33,349.33,325.33,329.67,339.19,340.05,342.03,338.04,334.45,323.47,316.85,328.83,345.50,349.77,344.94,342.33,338.47,339.96,340.28,332.47,324.09,321.77,319.50,328.34,275.86,286.64,276.66,336.75,327.72,327.94,311.30,L8
2020-04-27 22:01:31+00:00,336.30,323.53,,349.41,332.62,343.60,351.12,352.36,357.70,348.85,344.60,348.73,350.10,354.51,328.24,329.44,328.59,324.77,321.51,326.05,331.88,341.93,346.96,345.20,330.03,327.97,326.48,330.86,332.32,340.45,331.65,329.74,322.13,317.83,326.55,348.15,,,356.09,,346.59,309.81,324.26,307.31,303.76,316.30,293.91,,262.36,,,,295.22,269.49,L7
2020-05-05 22:26:23+00:00,347.62,348.50,344.73,344.47,345.19,343.47,338.54,347.65,353.99,352.40,350.34,353.28,354.67,355.10,339.24,343.55,341.77,327.64,314.36,319.85,331.53,347.71,352.72,347.41,345.81,325.51,326.04,334.80,338.33,341.11,340.65,336.36,323.43,314.51,329.82,340.68,339.08,333.66,333.68,334.54,320.10,250.11,244.32,234.74,,,,,,,,,,,L8
2020-05-12 22:32:33+00:00,349.73,344.70,349.36,357.16,353.40,350.74,354.24,364.35,368.53,361.97,355.11,358.52,366.02,360.26,340.17,344.68,344.78,336.30,339.92,352.06,351.07,360.71,366.72,372.56,350.12,346.16,339.78,344.58,361.79,359.03,352.81,330.81,321.64,323.48,353.40,365.57,364.62,365.78,378.77,384.20,,218.63,207.46,215.00,256.80,,261.11,247.56,254.55,,,,324.16,278.37,L8
2020-05-13 22:00:33+00:00,,,,,,338.78,,,,348.54,345.58,353.31,,343.99,,,366.94,357.68,316.61,351.59,346.26,339.33,352.52,351.98,328.19,321.77,342.13,326.30,330.30,343.76,344.49,309.88,300.58,306.95,348.08,359.79,353.80,336.01,350.97,348.71,319.73,198.46,219.08,224.15,262.26,,,,,307.91,,300.39,299.43,266.10,L7
2020-06-05 22:05:21+00:00,,,,,,,,,,,,,353.27,376.47,,,398.34,391.18,,,,403.18,403.30,,,,,,,,,,,,,,,374.64,351.30,332.06,,,,,,,,,,,,,,,L7
2020-06-13 22:32:47+00:00,,,,344.36,346.62,349.75,371.15,365.35,351.66,353.85,360.05,352.39,351.02,342.87,329.71,345.16,,,344.85,356.25,354.64,364.91,366.67,366.40,362.06,345.84,334.41,,,,,,,,,,,,,,,219.05,207.10,216.61,,,259.14,256.44,267.55,,,,306.16,288.55,L8
2020-07-07 22:03:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.84,282.14,266.08,,,,329.11,337.29,341.81,312.72,L7
2020-07-15 22:33:01+00:00,,,,341.78,354.79,355.86,363.06,361.77,359.06,357.56,353.05,350.58,357.05,352.98,344.86,341.99,346.88,342.89,327.87,330.24,337.46,342.95,354.31,350.78,355.12,352.52,344.49,,337.71,346.95,342.03,333.67,,,,,,,,,,223.73,214.44,221.29,,,267.88,263.34,273.39,,,,315.19,297.18,L8
2020-07-16 21:56:44+00:00,,325.46,326.50,314.63,331.23,341.26,340.45,326.37,334.29,326.72,,341.34,336.15,313.61,,313.35,311.94,,,,,,,,,,,,,,,,,,,,,,,,,215.43,210.40,,,,,,,,,,282.18,308.83,L7
2020-08-09 22:26:56+00:00,343.84,331.21,327.12,327.27,342.46,,,,,367.82,352.72,348.75,343.55,346.56,345.03,331.15,331.24,328.68,329.75,329.01,334.15,337.39,344.56,358.12,360.43,351.33,347.20,339.85,367.81,,345.16,348.75,340.99,356.23,324.36,330.29,340.68,358.47,358.33,355.05,340.54,,,,,,238.55,,,,,,,,L8
2020-08-16 22:33:10+00:00,362.09,351.06,339.97,343.70,353.47,363.08,366.99,359.92,362.33,361.91,359.87,365.11,348.38,352.98,354.08,348.67,346.78,341.54,328.80,337.15,339.22,354.56,358.88,357.72,359.58,350.08,338.12,335.25,342.93,346.94,339.79,350.37,342.70,323.25,326.99,338.66,349.81,354.66,364.70,368.56,350.40,347.48,341.43,338.71,323.79,324.13,333.56,322.58,295.86,279.41,303.49,337.19,336.88,319.65,L8
2020-08-25 22:27:04+00:00,353.06,342.92,333.82,335.75,346.32,356.31,352.40,355.57,357.76,358.13,355.51,352.56,353.99,353.59,349.55,339.29,334.19,334.77,327.40,332.26,338.28,342.02,343.19,341.19,341.21,342.67,331.43,325.67,332.80,336.63,332.67,329.99,317.31,304.91,306.46,314.64,326.73,333.09,357.44,359.64,357.05,335.62,327.30,326.48,313.99,313.65,323.46,321.01,317.42,350.39,345.34,337.46,325.94,293.71,L8
2020-09-01 22:33:18+00:00,353.26,340.89,332.70,341.25,346.85,357.62,355.53,345.82,352.03,352.94,356.09,351.71,346.64,354.29,353.03,343.08,337.21,331.91,320.92,324.69,338.05,344.92,354.06,348.67,349.07,339.81,334.63,331.40,332.68,337.18,339.30,340.65,332.31,318.14,321.64,333.67,344.98,354.92,364.52,368.39,354.65,346.76,337.65,333.90,325.91,323.38,329.83,293.33,292.70,339.19,342.24,343.59,335.60,319.73,L8
2020-09-09 21:59:24+00:00,,329.75,351.79,332.58,339.69,355.12,368.99,357.80,341.73,337.42,343.91,341.23,344.16,332.73,347.98,340.10,352.88,357.41,352.74,346.16,352.92,352.05,345.76,347.09,345.79,341.50,339.46,342.07,337.10,345.56,350.63,335.79,334.42,338.19,335.75,350.28,349.51,366.50,375.07,380.38,364.33,356.51,339.88,342.19,327.02,331.32,334.94,313.91,328.35,354.32,346.70,359.25,364.37,300.47,L7
2020-09-10 22:27:11+00:00,354.44,339.40,334.42,335.94,350.98,355.18,358.71,360.73,350.97,357.01,356.92,358.38,355.95,350.19,351.09,342.91,338.08,342.72,330.63,327.44,337.45,340.82,346.86,349.10,349.86,345.95,333.87,326.16,341.05,351.75,347.92,344.36,332.60,329.37,327.53,337.68,347.18,353.93,369.11,376.58,367.93,352.95,339.33,330.64,322.51,322.28,330.96,324.68,322.17,344.10,342.41,338.46,332.36,308.50,L8
2020-10-04 21:51:36+00:00,343.34,334.64,338.52,335.93,356.50,366.14,365.68,360.87,357.57,354.41,354.07,356.87,345.47,349.04,345.10,340.12,335.08,333.43,327.60,329.85,326.52,334.89,345.70,342.05,343.06,340.43,336.10,326.29,336.40,343.85,341.28,343.54,336.97,337.07,333.37,339.07,343.96,342.06,344.92,346.53,347.46,344.14,340.78,335.58,336.58,329.39,329.22,,,,,,,,L7
2020-10-27 21:56:17+00:00,362.51,357.75,355.48,345.07,347.00,343.97,359.41,361.92,362.97,361.89,359.76,359.05,350.29,349.18,353.86,353.99,350.04,334.42,334.83,335.50,347.00,343.59,355.26,356.73,362.63,351.82,343.02,329.96,334.48,351.48,350.32,351.27,335.70,334.63,341.54,341.56,338.39,346.17,351.79,363.45,358.57,354.38,348.07,347.23,342.42,338.46,346.00,344.08,345.36,350.46,360.63,349.23,343.08,337.56,L7
2020-11-05 21:49:30+00:00,356.33,347.89,355.07,352.76,357.44,356.48,362.85,361.48,357.09,356.54,377.25,357.60,350.36,347.12,354.34,342.43,352.54,343.37,332.52,335.86,345.92,337.72,350.27,353.62,350.09,349.08,335.91,344.75,337.17,357.38,366.60,354.50,356.38,344.03,347.70,351.70,344.32,347.89,361.47,367.28,361.83,347.65,344.20,343.11,348.64,335.94,329.76,331.79,333.49,344.61,337.88,334.34,330.13,326.35,L7
2020-11-12 21:55:12+00:00,,,,361.56,351.68,363.50,368.39,369.96,370.09,367.92,361.29,370.87,361.93,359.86,360.07,358.68,349.66,352.92,340.46,344.83,346.08,354.98,369.01,365.24,366.99,356.94,347.23,348.99,346.99,362.53,357.61,363.19,346.90,348.07,355.46,360.42,351.10,367.78,371.97,376.23,379.15,372.46,368.24,366.06,353.33,354.02,,,,,,,,,L7
2020-12-06 22:33:30+00:00,351.18,347.69,341.99,334.12,344.80,352.78,359.83,360.15,361.98,353.50,357.98,353.71,346.18,343.68,343.22,338.45,334.18,341.25,336.36,342.06,352.09,356.10,353.36,351.17,348.45,344.36,334.18,338.52,342.50,347.01,348.72,348.66,343.35,346.43,350.53,348.28,342.34,337.53,357.08,357.71,358.84,356.02,344.69,341.14,336.04,332.04,330.80,325.37,330.47,337.50,331.65,334.13,326.53,326.52,L8
