,dates,aus0286-0000,aus0286-0001,aus0286-0002,aus0286-0003,aus0286-0004,aus0286-0005,aus0286-0006,aus0286-0007,aus0286-0008
0,1987-05-22 23:08:32+00:00,221.30205104345308,223.29706931190137,227.8056303476331,230.266003215917,229.83908646344034,226.17788644103112,220.7753077072243,227.89022315973995,210.65712391971945
1,1987-05-29 23:14:53+00:00,217.23907550588527,232.24372140450083,225.8395961519461,228.98079978665555,233.7676358518134,232.97575181676697,223.57328296037585,220.79717820334298,209.21295907800328
2,1987-07-16 23:15:53+00:00,207.596959723325,211.57057904985334,211.79004287850978,221.61354966520764,226.63057472108085,219.97887036012145,214.4084400697187,208.8053730819629,202.99134751009828
3,1987-09-02 23:17:14+00:00,200.29176309169318,212.50857646085643,206.782933188018,209.6674683932794,222.79006636841805,216.00432546108723,211.64044647078606,214.491531609576,211.19605682364622
4,1987-09-18 23:17:38+00:00,221.72699536363515,226.509466526337,224.07229313299152,218.34230550258152,228.36067552610766,222.47550823764814,221.95675731553408,218.71612128808295,212.41817591640378
5,1987-09-27 23:11:39+00:00,225.16906947615192,234.09976779940217,231.42566595828262,227.71170637265786,226.4138079670938,225.2045809833123,223.8722979186813,224.96429486075974,218.0476482983293
6,1987-10-04 23:17:58+00:00,215.4200224287458,220.86071647239774,216.90485266711943,195.3023389495894,211.72576210094513,220.60151555573543,209.3937179248408,210.5655743722712,210.3768592139298
7,1987-10-20 23:18:15+00:00,217.7350870858598,216.09087212639736,218.2603384247304,218.5410384323083,225.42946469604158,213.74826376948067,213.99670165166066,217.73055558672007,215.26916835813975
8,1987-10-29 23:12:13+00:00,231.86869001275548,229.51963313053156,226.79911993575152,222.08261279374383,230.60657223123363,215.5673611981179,217.24062935326296,219.9501875785666,220.31751759203465
9,1987-11-14 23:12:35+00:00,220.62355718310275,227.8901399367327,225.57791857656485,218.75484391794186,221.58933144264535,213.62740036532668,220.59012830158258,222.31764122228583,212.70739621320112
10,1987-11-21 23:18:53+00:00,228.65327424993117,229.44336347395196,227.9845533220508,223.56054030475087,223.53713893444933,220.83528837544952,216.02933538592006,217.85908986179456,217.8169539980822
11,1988-01-08 23:19:38+00:00,233.7984431156183,230.15557037601403,219.15789385968964,222.25626380683136,224.2760069226905,225.8250205157228,222.06618880702572,227.7309394265826,227.82958692277796
12,1988-01-24 23:19:56+00:00,211.07718933143394,209.44037382914965,218.13245944276176,220.0271819688202,224.5879613356585,219.86001244122642,214.75060126823269,216.57817452401449,210.36737697370125
13,1988-02-09 23:20:14+00:00,215.52261098641515,220.2711540930938,214.05339837321208,229.03086601747233,226.28740234803794,214.19350172432672,219.74513186430443,220.46828845033593,210.09463060846375
14,1988-02-25 23:20:26+00:00,215.99611105342598,212.40328012054263,207.83026245255382,207.69292696149876,209.08866086536472,213.89809432369947,214.0764727019134,217.66089773518968,212.2245946018437
15,1988-03-05 23:14:21+00:00,235.37143259993692,227.94681515817098,225.0343217560403,219.00958119794578,223.35524008823336,224.20061837639193,222.3626144064673,220.18073284757935,221.73437004916923
16,1988-03-12 23:20:35+00:00,207.48457378970508,215.59825619413752,208.09578648626422,209.98159572664457,209.25513186906997,212.79668107170414,212.77194016106878,211.8328205153653,206.99467042988468
17,1988-03-21 23:14:29+00:00,220.82636684697758,223.9994428037498,217.9930009341383,219.0149860183318,216.74601770703865,222.51489446339394,221.0828760954153,223.2876815592761,208.99417126121529
18,1988-03-28 23:20:43+00:00,216.47336355356762,225.85919784118462,222.8547638590456,222.6949306513701,218.6379722716965,219.09727405023744,219.42894252517152,230.2748762555567,217.37648169039622
19,1988-04-13 23:20:47+00:00,217.17264811886378,216.2441444567877,217.81753936910368,223.20774693408498,226.6302772750036,221.21804622456096,224.94310659592986,233.22277938303398,230.77469794731437
