,dates,jap0102-0000,jap0102-0001,jap0102-0002,jap0102-0003,jap0102-0004,jap0102-0005,jap0102-0006,jap0102-0007,jap0102-0008,jap0102-0009,jap0102-0010,jap0102-0011
0,1984-07-31 00:43:53+00:00,,,,,,,,,,,,
1,1984-09-17 00:44:44+00:00,140.2993211150158,143.87042405249593,144.39108562337364,150.23135536070976,159.94401423738455,170.2116737184517,176.6708574117331,171.5187285082883,167.88447510134904,160.50310983518844,153.4095495780298,148.12400717636507
2,1985-05-31 00:44:45+00:00,150.34259592689114,158.2587588238428,159.86166840123903,166.5523923923975,172.26035292607534,175.7284620448805,180.4690082196206,171.919280257648,168.49555001133783,164.87375889900045,166.27326141763345,156.58716998319028
3,1985-06-16 00:44:43+00:00,163.83533124699545,164.0311173259842,156.91523683849334,179.42252756405531,185.96065929223715,185.9721249891665,191.38065931353546,185.02224627072368,179.1553892862812,174.67776166641363,168.17551922207286,162.45560579502916
4,1985-07-02 00:44:39+00:00,158.78548842350807,166.18787094477065,160.92033734293722,164.68807159666625,176.86672172412378,184.54914412807048,185.11859606493653,176.48865220135377,176.04376378124346,174.6863986353166,165.44308160663903,162.81978913528914
5,1985-08-19 00:44:15+00:00,152.36287561656334,162.52611460917063,164.68378597944061,177.89510347275814,185.6726508076888,189.30825139507942,193.26659429150558,180.8314475200127,176.6892312103389,172.633037943957,171.98872985166165,157.95460566817889
6,1986-09-23 00:34:56+00:00,142.6971545221062,142.55158594023854,139.21584547520177,149.8890862562351,152.6051338503066,155.65209618368954,160.8406468144924,159.54991372015382,150.86646031537393,148.7350888483722,155.31978479534595,151.98651897410127
7,1986-11-10 00:33:17+00:00,142.5875525869079,144.6540301193653,149.1677291884282,163.11450416640503,169.542969745747,177.36212042210326,176.10435859448745,170.4441088699433,165.36945597137503,170.3259381824535,159.5125384491725,148.2207097640007
8,1986-11-26 00:32:52+00:00,,,,,,,,,,,,
9,1986-12-12 00:33:19+00:00,109.75682239532924,122.05373891164649,,,,,,147.919613265488,150.7790097400343,131.51645905686632,,
10,1987-04-03 00:37:09+00:00,151.52956977713814,160.30368000184077,161.04891364635137,176.69621046703452,181.93465882917957,189.93247175278398,189.29861718091016,186.79740949341746,179.69241567218472,177.23955230434015,170.50791289532097,162.01182189716897
11,1987-05-05 00:38:10+00:00,141.5902543134239,151.13115341807338,164.04465481862894,163.05802836188394,172.2323809330205,179.79017691238832,185.43528913995462,179.14096944472334,176.64122774873516,170.1204825597939,165.99915774397257,158.81586357287875
12,1987-05-21 00:38:35+00:00,155.1371373647552,158.03146544485605,166.48465624249005,164.07287426718247,176.12250168476297,177.15394660878854,175.95946798928884,176.88957602926135,173.67590389732672,177.0757931281674,166.84114025887885,158.70009980349647
