,dates,mex0301-0000,mex0301-0001,mex0301-0002,mex0301-0003,mex0301-0004,mex0301-0005,mex0301-0006,mex0301-0007,mex0301-0008,mex0301-0009,mex0301-0010,mex0301-0011,mex0301-0012,mex0301-0013,mex0301-0014,mex0301-0015,mex0301-0016,mex0301-0017,mex0301-0018,mex0301-0019,mex0301-0020,mex0301-0021,mex0301-0022,mex0301-0023,mex0301-0024,mex0301-0025,mex0301-0026,mex0301-0027,mex0301-0028,mex0301-0029,mex0301-0030,mex0301-0031,mex0301-0032,mex0301-0033,mex0301-0034,mex0301-0035,mex0301-0036,mex0301-0037,mex0301-0038,mex0301-0039,mex0301-0040,mex0301-0041,mex0301-0042,mex0301-0043,mex0301-0044,mex0301-0045,mex0301-0046,mex0301-0047,mex0301-0048,mex0301-0049,mex0301-0050,mex0301-0051,mex0301-0052,mex0301-0053,mex0301-0054,mex0301-0055,mex0301-0056
10,1993-04-07 16:46:35+00:00,227.37649473987418,171.78447760088363,197.16874228735892,206.23037981790972,189.68213764241457,198.10540091295195,203.75259512887732,198.12087336458,206.48318062342435,208.6192060448821,194.31960675938342,191.5948133533581,190.1101834026054,188.07469777124248,186.07184235104495,189.3235187832895,196.0545187731791,194.06217247408813,207.39347488625157,213.67165698562874,216.6676804777152,207.06953164171452,193.2339483472477,179.9884996284701,172.15620725630313,164.58110581295605,167.85428048530778,164.46417307213335,160.90446007909375,160.94592175135844,151.97436193095052,144.58701990535255,139.67172684131305,143.20983593129944,134.9333820147127,130.50339654743266,135.24559558533804,139.25507938435987,148.46957615957044,147.51834701661824,147.3818707835105,151.77725826806088,150.3060543660573,148.73928916931797,158.41775135701099,151.65657239624755,146.0688857460797,141.37733364063385,141.93407115967983,158.9659892201516,175.30922870551743,196.13388821297264,174.3393099521921,154.80566334640014,130.86423430843965,140.68780709081634,185.18613230141142
11,1993-04-23 16:46:44+00:00,220.62414532903838,173.5304640497917,208.85265082520326,201.0849205539912,177.19188462205017,209.80743998145772,216.61765006920103,196.9362354514732,208.862656635614,219.52758343233128,197.73038606060544,181.21798397910757,192.3205991423048,191.25508208072944,191.2102320531109,182.02498578273207,188.4579467919052,192.15670185775124,204.39909575998715,209.29142182414634,208.65201730062827,203.224378020244,191.4218907320889,179.31901796199173,175.8734416493993,165.41365215155344,157.30553174015807,153.6697357601668,150.13198143674236,156.2520450628339,148.9971540266089,132.80536204775575,138.02514712659237,137.91127647664587,136.23637681702644,128.24881673048955,129.98859654589373,126.25401196339759,136.28663982918098,136.40168620168248,144.52577608604727,139.19937101105873,142.33666226793412,142.23472972546884,154.34776840290098,148.69661399891385,142.54140121010172,137.2400551749909,139.079463531961,147.01604938313866,174.7289598484913,197.14551950875017,161.8628280629579,143.7508262745697,134.43271313662416,140.7596905270052,186.61904074989292
12,1993-05-09 16:46:47+00:00,188.38616762072522,175.53252323817645,198.91829149794728,204.8561256443329,184.43548974521215,192.74814047540275,199.72761224587393,192.3689852530379,194.2114061770356,205.13016787866525,195.293031761751,189.5383714451217,183.52842060849045,183.79738537885524,180.1192887324466,177.80824907609895,192.025224662505,199.25339044067337,207.5909985464197,201.63043063567912,212.01235895770654,199.7423120706658,190.1486315793376,178.30963478678882,166.32087942510876,154.51842044996576,151.45147375634926,146.9825308241835,156.4276926695833,156.31376414022694,142.03975435284687,146.01562561749313,132.35438546476504,136.72010961029454,132.57519057357047,122.83803272827576,121.89344235750784,133.79387673991735,144.70810817802283,137.6206065668189,134.21132417434688,125.81892321825971,125.86627653980699,137.50584632316168,133.01765714419386,144.49220810368908,135.0019877399571,129.2705952869899,141.63341134821624,141.07441044020015,170.10707874535035,181.6168397384951,157.09338665001556,146.42592460329007,135.02150679704428,144.1761896651252,175.73403235960217
13,1993-05-25 16:46:51+00:00,191.13457483649776,180.184792742895,194.82621597155236,202.4093025750551,195.04225363091268,194.43709997207142,188.0979919344758,184.29960560683682,195.01699765571064,207.60706131639964,209.18045287133626,197.77476317633744,193.41706874465018,188.6498689428818,185.3564177661891,189.63590932070142,189.25409110711848,183.59707493758924,198.7033411379024,212.0421827447089,215.29421483767052,201.03740317900477,187.0930782114735,176.00721399461472,163.6760961231236,147.87901211524428,148.39986703009174,149.88250775769663,163.250864839678,153.4407859779163,147.19275619227207,136.44563460331585,126.19919407835366,131.27135620515006,131.72702134177504,131.5190954427819,131.84987538706255,132.94018400038703,140.85233676246642,133.66238779803086,128.29580818740104,118.03851220779518,120.13832677482557,121.58303622079612,122.3048588682017,135.6671582157284,136.07479421173647,140.78866131940484,134.70026861969592,143.58004376492013,162.72026693285372,170.67637724059418,145.63643159048962,138.73636279021372,130.03126842083432,139.45527751651943,174.35329959045563
14,1993-06-26 16:46:46+00:00,,165.98225647929806,183.3971528749182,194.7776859039252,189.0988473199133,186.59366854326444,190.9750753443216,192.10279569550792,205.5239455082216,211.14862508714893,212.52115890978914,202.24616680016575,198.42300363768382,199.090567437928,192.49449685720637,183.42181147937035,197.77933684427032,201.04102042160113,201.06402939182644,204.1649614992211,200.19047503390274,193.41508424465428,187.66802391918284,171.16853547971087,164.79732261312972,160.93539578936628,159.96188349672363,157.51702955521915,155.13413832609388,151.04631118582444,130.98858512853434,153.94456912060556,145.44881237496614,131.00429474305383,137.39742259906475,138.15139309212873,141.54260164013192,136.26220659840314,151.42504762401984,151.44798520898118,137.33398225214262,127.23725249864628,127.46848969349134,120.42359283359423,123.37319744855067,137.0397904771924,143.31546655863485,136.95421529901623,137.53728926756415,140.98325500879537,171.95227065053783,164.23442728063563,149.6411415693803,141.43873258467718,138.43206128304757,146.46970093541213,176.4451666518012
15,1993-08-13 16:46:43+00:00,172.76089139094327,149.259129584365,162.62529129807567,176.0098790110733,174.91908360984053,178.80734905297092,183.33896559720446,186.9926580810425,198.35830672044668,209.47702271061428,213.93481800611784,207.5314087566962,203.07439897845245,204.41964405194742,197.5742048835403,192.7074010440655,194.30183951546522,190.4116657014563,191.7347300274825,196.84116337071748,203.39516668609258,196.61669671271386,186.6783879898773,177.53127894452598,179.05667610162328,171.33120871041257,167.9340826332284,174.30434350095177,173.11711783726352,169.73372647982293,160.0194825351719,144.19542090758623,138.40598966939032,130.93188148949267,135.59790001048833,152.70473503044354,157.90071172286662,156.4318339713349,161.01873679547995,151.35353058580318,128.4600722736509,119.76218255140844,123.57112146567471,113.51199716048674,134.888643211063,140.20328570875188,152.84162077723528,154.810105002538,152.38264973155472,158.96247163609357,177.13937504629607,182.67843077208514,156.24751318965218,154.35218225113488,149.0187651725573,146.62437866599555,175.41821422234221
16,1993-08-29 16:46:42+00:00,159.08068630569196,137.24477948849002,147.3830346845217,153.3215095962684,149.69029390889528,157.23179172005214,166.98365573102564,165.04995462922452,177.73686831801172,195.25109167905907,192.05400302025689,192.94087933289677,195.29672008407852,189.3226619894939,182.81009234878783,185.65390575563208,181.24712966039777,181.95548179231784,178.336782259569,183.16475719764077,185.6680270493307,178.51767940017746,172.73565590395066,163.22576381279995,169.01428619478565,166.3167484936328,159.12059299160768,162.2625912691181,164.25707658855717,157.9649253796815,155.90832310367514,152.60956597798764,137.90024087004753,137.29575829093784,127.97558186132494,131.94451720005705,132.56072038387254,143.99441512782298,147.52825423611736,142.75002883642063,134.22829897373887,131.43640349345324,120.2649050111843,117.78865593058259,115.2800026879801,123.66680025960818,135.34096039142167,134.2842940567688,145.3586529362729,150.55353017312936,159.90825212169366,163.90640095149362,164.6562200724339,158.5089717979945,149.6364786493178,145.33032974595125,183.82328525155617
17,1993-09-30 16:46:36+00:00,143.8434702401058,99.45854289328689,128.52551479519033,,113.62937660303693,131.2484268270647,142.38313019298317,142.32989471083758,,,,165.54111357106834,174.6044259111229,182.11874980280544,178.81815155941297,179.65117041053523,174.42971266296425,175.35917885899562,173.4753583199878,177.0910238765106,183.77301700152873,178.81631890623646,169.19874206700482,158.91458215115907,155.956990114783,154.7964523793746,153.4806011950259,156.12601258979717,160.71896288791768,153.4245904365268,146.03216341102345,138.81334595277445,129.84533433168573,124.9997694811291,126.64584173908827,134.6236997789926,137.6289477556583,138.28397042942453,142.2017723467506,139.10079571350616,128.31619991534944,123.77668957294685,110.9663599278157,111.44694699296156,114.43508497316625,130.0118094889608,129.7063883305085,146.90323871676776,147.65462774557412,170.3605348813875,175.49366458608773,172.66062036117364,176.37122738286806,182.14148634741815,163.70739429243332,156.53015897756518,179.3141201435457
18,1993-10-16 16:46:30+00:00,160.7344661400991,129.0873054871997,136.3484076961494,150.55072272273023,143.06417475027516,142.803201638985,148.20822572651457,150.41806904667226,154.21238168936011,168.34404401279332,177.13279871542866,175.20480288756187,174.18164906415197,187.35188710828803,172.9041642390454,172.20143335083247,166.421506890002,166.14736839682206,168.96557728329432,171.63728454144962,181.88295653604698,174.49839441570472,168.68176916332283,159.73993637066224,147.3108410920192,146.3899877890552,152.07385901821078,155.87009077304612,155.66181836549538,148.23439528180836,143.76666501105177,139.67680899425756,128.81385861676802,130.42380780021196,133.53319323162344,134.67567710159338,137.48504438823184,141.71501858046668,145.29800879430223,136.88811916313563,122.1550407558635,114.09787772814828,114.85986367888579,112.26043850002307,114.73622926359573,120.32402267715851,132.5967626456138,134.8215161274792,136.73888777989572,142.3502035100262,153.2814849219,157.95848150691654,160.689008415787,159.00824833854188,151.93566023890196,139.90388237480445,160.71719659325169
19,1993-11-01 16:46:25+00:00,161.3321550173971,132.8322886230029,138.2948949171996,144.15795100842863,142.4789355630408,151.4762588159028,158.40725579584253,158.4607237863353,167.47403864797806,179.1717122222954,181.0227503667183,183.1674398587032,176.14429572230628,187.46700215436474,175.23854837861484,173.61681249140514,179.68341447011645,180.02194527467057,188.95678262506357,191.13303605985232,195.0963528695484,183.94590815157304,180.33725795851663,169.39627416224084,164.8903150957456,161.7333835526783,157.6574450883,163.22466951348096,168.39297241359023,157.23376689397665,147.15116961892292,149.3333440421142,160.08591984666464,134.65222340644365,143.87131466195555,147.39395276760965,146.18771945526564,160.50270606764835,159.3162435074252,151.00972318621461,144.71385495471944,137.18191709999547,140.184465607661,134.07193329799685,139.11165901005472,150.6249345289226,164.01491855968814,153.51831305779868,159.1574054788132,161.10328966035235,179.34073223598972,194.7460174235723,178.2659705149014,172.62529224208075,173.43183710126323,169.58361060240728,189.18720381484138
20,1993-11-17 16:46:14+00:00,162.3370510407543,138.89277434685025,145.94564758772574,151.5293731272345,151.05082394310597,158.5668061334098,166.95006971112076,166.73601354698502,172.3485084882543,185.60957481195214,187.17651974917413,189.01420332190722,193.73874207998207,189.76400410123247,187.08494138120966,177.29807532892087,183.75136700716715,193.21730802572912,194.5039514535771,193.12533432516165,205.0746006498288,188.4716080155774,180.77062219818131,177.67945303957174,171.7850584001441,169.37877263979726,166.0825814351957,166.2847457762998,177.09336160046712,172.7550064863443,152.68639802341784,160.52040429620288,163.23881935090773,155.8240560447036,143.77092721072617,160.9183471599102,147.758412937261,162.56320702634127,163.2254897219077,151.93996288106695,144.2486486935996,148.28025308627602,146.85194206454693,143.29409034196541,144.3177454085853,152.85605345519815,168.32553063765857,172.47625501049953,171.60526626105892,174.63432984745478,199.41860108702417,202.55606766703468,184.17091556612897,174.99856882960805,169.65874273466176,176.36494559457793,195.34894103188853
21,1993-12-03 16:46:13+00:00,141.1536735100598,127.74814067624602,144.8329470711063,149.48149544685165,148.62452348862004,156.78696159366416,159.9888430269309,160.358153188961,171.13185839293536,184.61067728224947,186.40724166613535,182.59821414249137,188.87382291882616,189.97960759074192,179.1475143256853,181.52800412555777,191.50356397245767,192.3914338543844,188.52042070820985,194.9838505965309,200.9723676987166,191.4198766499206,189.55180703600257,180.50986740466274,173.22583102788695,175.41324170213124,159.4650172086083,172.27441524649834,171.5412145161542,171.31379505342645,169.49249705257532,159.48601940194007,149.34558250882992,147.22751386955298,154.3838183974589,153.33925393308942,155.91012778488627,164.08880321480962,163.89320160932579,160.02025325822828,153.4582454879552,143.45730959124597,146.4635719691349,150.36053729700123,147.88326395600865,158.25534415046764,166.29567899361246,180.80210615624998,170.63753249883177,184.57173825065263,199.94513486390906,207.69211590670545,178.9573801069889,179.09875179255866,169.6655162721666,169.8122728105733,192.35617638498448
22,1993-12-19 16:46:05+00:00,161.3354307205112,131.5672418008944,151.7576799933975,154.4526448266285,149.10455028970102,147.9892675115094,144.0939685869413,140.424236084289,147.77994642338038,163.12926976988646,163.0588172915885,165.4909293152731,169.88481528948014,177.33536194222063,170.10851460584908,177.9753569598717,182.46342677081637,186.91238170231645,185.20402912523664,181.72824249367613,187.41255611412842,179.29062595725455,175.06949772382484,165.46678628040644,156.03612043327806,155.19921141444314,151.18506217835423,155.8262660977878,166.44193904320653,163.67164131263146,157.3716453425877,151.05480749198793,140.71838622997257,146.0221324622798,138.66863764852238,143.14233826163814,152.47997336579397,156.47668295879365,156.70093794468232,156.0933301188989,148.78843508024394,146.55499113270065,146.98825044394795,147.13820870367698,156.63715234175598,152.16912625767824,151.56540450241098,155.07528047155438,136.42074056055594,145.9122468288565,172.19478911927672,200.35965269768167,191.35358429650125,173.68549440803667,150.92160081899112,146.23265932146884,189.1678602872384
23,1994-01-04 16:45:53+00:00,170.30937568301505,146.42691895302704,165.23344432516677,171.62537142391824,166.90942116053972,172.62386683729,152.74204330279406,150.09691341540008,164.24206277453345,176.7998374233232,167.9596547433797,168.92985781379832,174.27560650521048,180.4732591169202,183.20699773199433,188.98079845903737,198.35697469428524,209.94418777833312,210.71980848544567,201.26444166346786,196.88076007450246,195.96906241799374,188.17719376986972,175.6772401336623,165.289484921712,169.35851114547478,167.75798282556062,168.23327666023016,180.87628014020626,180.003083061438,175.61538411341894,162.58310089586007,159.18957635105522,167.85106429010574,166.06253954901285,150.40684792086918,151.35439885747357,156.13528669348648,165.3465438508027,163.94875275891116,167.5146106113634,154.35314364917713,169.19457254687686,157.34539075741046,169.71466720861892,179.76332841034764,170.1601159010581,177.80291042325598,184.3009982925973,186.35685027963495,204.7704499307064,229.51905795576172,200.62648643080465,184.38666060644348,159.69674454876196,160.03339088951844,193.05292678174362
24,1994-02-05 16:45:29+00:00,170.18855733695653,158.37667920181434,167.2249537842978,173.25848829772886,167.69785884640385,174.35873114328055,166.27778362294643,158.6674813836238,167.62026744878452,171.68517764011645,162.89058919946245,162.31464139235473,175.2023375463201,178.9702622058231,180.30714829946632,182.12015814689303,186.46326163599036,188.6364146726298,204.2726292288445,217.4950091597124,219.03669459808796,206.2671591531587,186.17602082222396,175.2458980687929,169.09303312154654,172.02108781065695,167.86289704441975,166.9558713931389,171.4851739314985,162.86442533935912,159.24311801823282,160.72768356554835,167.23145002506527,170.0473671412367,162.33730093278533,158.99866214403772,161.54400782194614,170.29891832673403,175.69676561849107,170.81242023209924,165.23236164079688,168.70521459305766,172.80872333844758,172.4901522801098,183.3500825626454,177.36195634141606,167.95623611940667,162.53090051705558,162.23787617829893,162.26926876908158,185.51087696015077,209.1364360840103,192.3537927906782,168.22641695609948,143.03326551376114,148.04535049889074,189.6605496845148
25,1994-02-21 16:45:16+00:00,226.08263182122317,167.0314952325449,173.8918050466196,189.32359983365856,179.95871903237523,200.1291103413005,187.12628049120786,180.93756531483078,172.768050498226,182.739357680279,176.9984864072669,179.7384963517096,168.89795892469084,178.62739840816016,182.00088035755672,184.80588974654034,190.94834827186904,198.666730003214,209.0325813941299,221.56782088278064,218.04724832227743,201.83991125586297,201.4593070156635,189.02233561777425,181.84808461721622,168.96944345961822,164.33827779050827,170.56318200123448,171.3863395017264,177.9324360727452,173.13539376326355,168.70450028795776,167.20290417158984,168.19340514457076,163.0456699353294,161.62404781009218,162.41855552067548,176.9982588341632,185.69801156921014,180.2126213842118,178.34143133321803,175.48978616131396,177.70152737832993,179.83055414282083,184.87274070926486,186.48639094764565,172.43315033667338,172.3032638100343,166.05494401903653,171.78580039827338,201.57590876422296,217.17568236570878,185.2425330684097,167.80250714621718,151.54712161215832,150.21351556994716,192.79180208591058
26,1994-03-09 16:45:01+00:00,195.030059297236,171.7643588488744,193.24260978870686,188.97575164648725,187.95625935702586,194.29249494599844,190.1766067910426,183.27334991612548,177.10493724495367,190.16950946109608,182.95084518988673,175.35444440268023,180.0733035827664,183.14186369578047,178.11733702464656,179.30905032309514,184.88174614127666,191.9662553752706,203.77260663069367,207.61783509525353,216.37465296850777,202.37266056591153,191.89157175681012,186.0225257430113,173.63629193051767,169.99351248752424,170.23999789700528,168.46028705665455,177.2869218473704,174.25625362095005,167.11210259071558,167.52103967911285,170.5414632312202,167.87895374233835,164.74883576945547,164.99791365560696,167.17973098815563,167.63158319886634,177.81817767964,174.08208366183456,163.41104554578777,169.16462931652472,165.54610330834726,167.42172147457686,170.66927480239048,176.70824949330378,168.7302380979153,158.79805154613572,157.4895746904404,161.6349028691037,179.31173130783202,201.26900109451927,175.1029566407382,155.62064792093375,140.7156725821422,144.36700809130974,190.0174372585041
27,1994-03-25 16:44:47+00:00,234.2969173697005,183.67534263609815,190.8495442869364,195.51766804757,191.6840035922528,188.57879881949938,189.70359503040842,188.45281801391675,173.26458889593874,183.63929266261076,183.8295761566677,179.85887538352299,183.03626435544078,184.79113780840805,179.6946892557626,180.09003525057892,179.57708492192097,189.5264413139076,206.04279294896804,209.87757370379225,214.58542381409194,204.74588041416715,182.68123408129713,183.60211202131475,179.6954206365973,171.19600770862579,169.16346011999343,168.73216370731615,175.02916343845968,169.86387595728027,161.8084955770079,157.48533348953143,165.65375087361443,160.89768508219873,162.62067672697788,161.86178827036542,164.58240167961148,171.26492582727477,176.08808050678243,173.2743097966718,162.58203576207987,164.7428690680674,160.4062789538515,163.80066583153186,163.86023758648224,165.7159886975932,159.31529898589523,162.68882347213682,152.4236896870579,161.90122187325065,179.32140974828792,199.26405911978566,159.0293430432295,157.9325187023888,141.55055059956118,149.8257243280595,177.22799169372615
