,dates,usa_CA_0004-0000,usa_CA_0004-0001,usa_CA_0004-0002,usa_CA_0004-0003,usa_CA_0004-0004,usa_CA_0004-0005,usa_CA_0004-0006,usa_CA_0004-0007,usa_CA_0004-0008,usa_CA_0004-0009,usa_CA_0004-0010,usa_CA_0004-0011,usa_CA_0004-0012,usa_CA_0004-0013,usa_CA_0004-0014,usa_CA_0004-0015,usa_CA_0004-0016,usa_CA_0004-0017,usa_CA_0004-0018,usa_CA_0004-0019,usa_CA_0004-0020,usa_CA_0004-0021,usa_CA_0004-0022,usa_CA_0004-0023,usa_CA_0004-0024,usa_CA_0004-0025,usa_CA_0004-0026,usa_CA_0004-0027,usa_CA_0004-0028,usa_CA_0004-0029,usa_CA_0004-0030,usa_CA_0004-0031,usa_CA_0004-0032,usa_CA_0004-0033,usa_CA_0004-0034,usa_CA_0004-0035,usa_CA_0004-0036,usa_CA_0004-0037,usa_CA_0004-0038,usa_CA_0004-0039,usa_CA_0004-0040
90,1996-04-21 17:32:15+00:00,202.44952310841498,206.72467490536266,209.99667643798037,195.52696204553044,179.8778076238565,195.1637372395348,208.17816653724276,201.13272468872688,204.9431638238822,192.52041622058866,180.95550916733112,180.9437186241981,192.4784491735352,194.71786460625216,177.0676939618426,179.52392266220713,187.35503602243475,186.38753151988783,197.18206857800897,184.53923490252217,177.81056709810304,183.3798345837704,177.96486804125638,192.09665800501236,197.23243135591088,190.3943970001583,180.48742175903016,180.38730835739273,195.74707656129888,191.82239686847612,189.45589941109023,189.6496919512233,190.19330091450743,194.36328738416907,189.0767977141181,199.58135053748234,181.64709852772637,179.76628736916294,184.26675794755823,192.6365789976869,196.78260829198598
91,1996-05-07 17:33:11+00:00,207.43604079561618,208.97604189588233,209.8055195550278,197.24111504793046,188.1084079461339,200.97717536026943,199.95059303024036,202.96424212882425,211.57024581377763,189.16801888528389,182.48968165088192,186.13732072830456,193.0988699987185,196.37016287676013,180.83501160977534,186.84990670969626,184.90195851581888,186.98133352664956,199.06902797741066,187.23688938377038,187.71700700635907,179.06412133620046,184.27016439139277,201.26899124294945,195.62344067967163,190.2214132119602,182.67084353923997,185.61405593513365,205.6014596012024,200.97052343724988,187.42538221154618,185.9723713440454,191.0516180846081,206.57924386231878,198.5354966444754,198.01661306647844,188.54932407484836,181.27892505532566,191.32577862998315,198.32198549021564,209.05695011814436
92,1996-05-23 17:34:06+00:00,207.52683117235108,207.99047930867346,204.77997915535897,188.09252832742993,182.67293898219683,192.8277070989197,197.8057865783813,191.3534105782772,204.00761676966582,197.44094771679354,174.7063939954668,183.23379732322132,194.27409160762136,191.28474059608016,176.1180195817048,179.4651394017775,183.4531069810599,180.2482659758632,189.84395834454062,186.05092574005096,184.98084715291478,175.65696080825407,181.99961598092742,195.23301961014067,193.26242308069055,183.91683779764656,178.46146555892935,189.95551276955493,193.1293876320437,198.17307946238546,194.98927404269008,184.44575222091564,192.68355261672306,199.15863560046998,196.3613005888558,198.92897721546544,183.15461876680604,188.8179831627497,188.99198247664353,195.07467022556816,212.54979047722085
93,1996-06-08 17:35:00+00:00,232.75841504724147,218.4245376331351,209.71550163090717,197.32921695073955,188.7472705810326,201.86019673136357,200.872033145536,195.5927360760761,209.31433435290342,196.4032323685005,186.4239164954882,196.17122867726135,198.40497988030288,193.29165061303084,186.64398893381605,190.24914554314077,183.08946879282743,188.40631304965515,190.02215987179534,191.2554752735782,187.8179683587219,191.90018181066714,194.93924289798818,193.23788434968478,194.02775664580707,183.82531270625483,196.8244051504274,198.1005038393752,198.63041452072108,198.3291397308523,193.5152691399664,189.0279003657343,194.59302508447888,199.43918712320217,204.41929297359496,203.27046971470958,191.49137791985268,192.5595072135644,198.0545415507879,205.34870123619152,211.92052690510198
94,1996-07-26 17:37:33+00:00,222.2364794048516,213.3356218540702,202.23134161131665,199.91915803822818,194.99160998301215,197.48461945750353,207.51607166165726,198.61775332956984,193.51479676538332,192.8870240841815,190.83750826894618,192.14727272243837,191.83188122789608,193.94085858862812,183.62409377477024,,,,,,,,,,,,,,,,,,,,,,,,,,
95,1996-09-12 17:40:08+00:00,227.72834825593168,221.86763027356818,212.45063830345032,212.26102049595832,201.2300584357498,212.72650999993056,214.11734558731857,204.51663157965942,208.6699276155104,200.54863562014742,214.95349603652556,213.17493209971678,210.6648101024271,205.08706593708814,199.8486801384863,196.89651812329691,198.42824582733655,196.97489127566587,194.4630518153244,198.55188356799349,195.20161539788512,201.15407456722886,200.1951696475264,201.73506672198857,201.83463661974773,207.55088228574195,208.71302150515893,209.32258231191855,201.41669259966065,204.52699253887866,200.9997079279198,205.76643139791818,212.432469033289,208.91600995475164,213.87522123409767,209.39430717765634,206.4878058170614,207.85151420162413,209.65773931768794,211.33171304114177,217.11724736481554
96,1996-12-01 17:44:08+00:00,204.12376442443656,210.6567045114575,211.10168623341704,204.05861976961702,207.62130879007822,206.73211190000328,207.03041155845514,203.01978358273243,200.03987785216938,198.02851544428344,197.01379112396938,198.32722148147516,200.60211949816988,190.84097560000345,190.54620298471673,188.63518689110515,186.4559414751288,187.46068024986266,191.82031981264342,191.47487781154211,195.6583747146657,195.2001181407708,199.25826961856197,194.24653462937843,199.203973789589,198.61034514656413,197.59660920006934,198.7052606252802,198.23582718781017,193.9928130275717,192.31069704877527,199.11595314386125,200.88191109129627,204.61735283083985,206.97160151373865,207.64192177815528,204.1705276107074,202.76574260299324,200.225604244006,210.13041715842363,213.9269792767265
97,1997-01-18 17:46:23+00:00,185.39909452729913,189.30567502298172,194.11778256492258,189.2055899423146,192.37834900532175,192.75696614964605,205.98273964075796,198.20080098344116,187.94105236031822,184.81681795204628,181.83200122730574,188.17811664162036,182.8039360321619,179.58583981979012,181.74973850157542,180.37312597767132,177.8567828985833,180.47254810484714,173.37920882156362,177.87376980627778,188.02958566597613,183.78744051093875,181.05215714125274,184.045803285342,181.39927026063336,187.7275260189971,182.53015608149116,188.9343778579263,190.7266691411304,187.26572180175734,175.80427186811266,185.13866593544145,182.23180220779042,189.31367088755874,193.13511631730785,188.85417710314667,186.2132814652069,185.60259902582536,184.54317156898801,185.0462823899042,187.96004047269258
98,1997-02-19 17:47:47+00:00,186.06505615795555,196.70055268349327,206.23120497593231,194.2047453129491,183.81453019255375,195.93179832859096,205.68968150928114,200.9174920087079,189.1646126298311,185.7211962768997,185.05593403878802,192.51442498319767,187.09397328867956,173.23081164769297,175.93789253828595,176.6750001659932,178.2948169689247,182.21188657791464,173.74232465948225,167.13549002644112,181.0481426438406,181.95389516378467,177.43428173601737,184.83803005548754,178.81597978693938,187.0863273059955,182.6824810261381,182.6209313671287,188.8978455452056,184.89168524054188,182.34787135202353,179.41212748448137,185.07971148728154,186.31901124906634,191.19964000689757,193.05211568256823,178.78068310954424,185.4249696334816,187.51930423822827,180.97731046659953,184.49213312926568
99,1997-03-07 17:48:26+00:00,177.9262776197991,199.51898658631774,202.70368365390559,192.44128181041188,187.9060585487171,200.60947013757055,,,188.5519224080228,184.17058122148939,185.49605425470753,186.9729040104756,183.71726512360664,173.22300698494809,171.42060808992116,,,177.39544354501504,167.35719294710862,178.64850436702238,176.0695420882717,175.95969840689494,184.3492470966736,183.26805272612614,180.69873057788345,174.4323988296525,186.6417218367956,189.42107641135598,187.87992803678907,183.37078545939707,183.90712885904568,178.8796314807384,185.33139456853164,181.71385822946635,195.11777897712847,186.97062964846734,182.15974800848076,186.67920991345616,186.1065212717241,186.65439920819742,185.8247810518953
100,1997-04-24 17:50:12+00:00,194.46343360929913,203.57714459957728,204.1470923252214,199.7705379276666,194.2880394488109,193.14269869464854,199.2987086735069,195.9912598590664,192.09581980185806,185.7543997831795,188.81609998295158,187.73145484022902,183.48392144720927,181.50999504302015,175.9157334842049,172.8413949533571,174.3709734527786,180.5413351325905,177.64751964623642,178.58526181106745,180.8027197895196,182.03332556129163,184.48610864857318,182.80165569002946,186.08499894529646,184.13981921357728,187.68459161350106,192.4678971683324,190.40445860265933,185.54647659501262,184.566731942704,178.52680432360208,188.23302362291201,187.35888044516656,194.65319928294483,195.28468964798208,182.83615217733,189.77411173443207,190.5115375499477,197.66594939864558,198.2142714100503
101,1997-06-27 17:52:25+00:00,216.6769245823858,213.55938024864767,219.18810801596658,209.56220979138374,211.77479553416933,215.7623520254615,216.95446007955724,204.3978843546542,205.2084484016889,205.54975603815328,204.97395394688348,198.56911954444737,196.93484405513294,190.73916537242673,188.62279548569978,192.15535639477494,191.72159665224547,196.91218431178123,195.3759008138045,195.14380457769244,197.6633336357168,196.84996234060367,200.28636317118014,194.09763862290478,199.48869079548163,196.68214427725525,204.2077970576304,200.78051310593762,201.20078376078968,200.0934941054137,197.49853417082207,196.3917711881103,198.78926693607698,200.29482365955255,207.5257515049725,213.63403178405034,205.46050649815962,201.07377458547086,201.68660559078444,208.13322141656445,216.85378892157573
102,1997-07-13 17:52:58+00:00,220.76390332156575,222.17727481154935,220.27216744744396,212.98651590129984,215.1927918347444,228.5322597630419,225.6685779105342,218.37702070285775,213.88065318717076,210.62439336364397,210.10475269047132,201.01237194826217,198.00034701226318,197.90635043082287,196.43681374954508,194.93127873872126,200.7750040765679,209.7416370876107,204.72188603534033,202.59868053183453,205.44231253016602,204.02195339664397,201.55704751310242,204.40968358455302,201.8135658775839,204.15996039041676,214.79335814853678,208.53873025764562,207.9431283262993,206.76609379935945,205.6987524393475,209.3683672594532,208.92314061825417,209.13608970119284,210.90510300348484,210.84196799517278,214.98796626981735,210.86227099272404,209.84459411031898,214.58515047113107,221.41073673732117
103,1997-08-14 17:54:01+00:00,229.87591936565326,218.89378378200547,214.18233483841124,212.9394389983659,211.5884841959844,208.90917012453374,218.35909820032464,215.15954983874386,207.86528470097653,202.866637917162,204.47510678172364,200.7835414756339,196.03957909096553,191.09257389594225,190.68522881134504,183.77175882107898,190.4980030669039,198.0482964880079,197.42566127670227,200.83858865559705,200.96171649589527,202.94799096511127,201.82979820764342,197.65425385426772,201.46914728426196,196.7572456090678,201.06143722989884,203.72586291023336,201.5188444908033,199.95705345276465,194.76871898258196,199.27852969123964,201.5719487458009,202.78421454903872,204.47724204326397,206.19269798658226,202.95791540260225,207.09956875143132,209.14343440069038,210.48944913092782,210.11497395664344
104,1997-08-30 17:54:30+00:00,231.6950347665981,224.34351718035367,221.56813391631567,210.64316467696477,213.88914450646547,213.17946391897908,219.13323049101,212.42291983947143,208.53423156622327,210.05610697093624,207.0201706033769,207.03899597594926,203.12880414458232,199.54262103785203,196.66893903119328,194.40547908129332,187.0276938504467,190.0873674616813,193.89017985050367,201.00227363180053,205.1811450531981,206.1423195986153,206.07395084079312,205.65425919628774,206.08385400147188,208.16445422613265,203.93236820705798,204.7154930678986,202.44376759205545,199.49464772190086,205.3729150978122,203.15905570278073,207.1496914781267,210.48717276680495,215.20375332208323,210.7508074600865,211.19470092834106,209.23642075612645,215.33536271777302,212.4810554869076,213.80418802091683
105,1997-10-17 17:55:51+00:00,204.92107085338034,213.62064101974482,214.03122231923803,214.96263836874888,203.82451341627979,205.14235318362194,211.28714539659944,219.39638944443524,211.51929971649912,201.5644930963481,204.63448591146906,206.00071705684883,194.62920699004334,192.39008922484837,191.89185727816508,191.8314286282385,197.85327290607526,198.44154994244715,202.11635247365282,202.9331771308772,197.2529441172363,200.11923024103066,207.5313391435753,195.8230438177441,195.6822967514043,188.33529786533933,198.90910843145105,204.3943034459558,205.02859373834582,198.7863995595091,200.72734812796156,187.44205330003342,204.7066406385025,205.95015998124885,208.41460140621172,209.28061342484875,200.41677338585498,198.68480556562218,193.79694146684034,199.1527171732481,197.83094189618183
106,1997-11-02 17:56:17+00:00,182.992177414093,193.74668339914285,202.11476547086548,204.43611314840578,196.550548232734,201.84174542084946,204.98647852579415,202.28029967720772,199.7565974064987,187.3531026392105,189.7731093658409,191.64799922074496,184.9311153258776,183.0565598028861,184.01263040560536,182.00805543462405,178.5883308907896,181.58140677463012,185.42044897664186,185.1966407177869,183.1324177967585,187.18473181155355,183.2608258901808,190.4728075147336,186.71865680533574,184.75955865361317,194.2890634637409,184.88363324363905,188.52710602522384,180.33916211096687,174.42749512692126,175.80890261929662,183.01717636712903,182.13310514587795,190.40538477715856,181.70168165886548,183.87091506674426,176.65075121605798,180.90606404005658,187.62216666660828,186.19969450109392
107,1997-11-18 17:56:39+00:00,187.72382110170878,193.91407050454137,201.3296788036015,202.76728124129764,197.41569958689024,196.1194529289918,199.2571157952089,199.58782073428083,195.91145819518908,192.50357830573614,190.69299595775533,185.95144039025894,187.72257330262372,182.72944141598856,178.89035943729397,169.47700794730773,180.42191977353522,179.88137403463347,186.81544054281164,186.94508548143568,179.72900315550837,179.15476275517503,179.62155174299645,180.54502658051484,185.38514871595297,190.6728325285444,192.5789842680492,186.79293305293186,188.53157467488364,184.25314724240326,185.94622277151967,178.61321290538277,187.98656177409345,183.26898993664506,190.98912406890648,193.83693019807365,185.12576988046817,188.8239360884416,189.992869662497,190.20847148391488,189.4505897333271
108,1997-12-04 17:57:03+00:00,191.86286721941138,199.6748439556717,196.8492291497579,202.417986836356,190.48438700408013,192.27041033177906,196.13707838857752,191.3100446190305,195.10895364707633,196.8725267704861,183.2620322141518,186.23623285488557,184.50880305027428,194.34664836992386,175.46179395549473,169.50124187812995,169.92959497375105,173.2467669921413,183.88915858028312,189.62015538327162,188.58998637870457,186.04895671324036,186.15105784103378,187.9441022032093,185.1247259945465,184.81958632485984,189.17570357014785,187.74874366841343,184.3174395778922,187.53071988368401,185.09606680580788,179.3794492927604,185.9968054111136,188.5772028038268,192.07623926921394,185.0368949490721,182.2882758861738,189.69142782122142,180.0363230729492,179.0923970427678,190.96842689885358
109,1998-01-21 17:58:09+00:00,171.77278064923536,178.62763099433147,187.10011433296938,186.6476750088368,184.4027307488666,182.19456223441156,190.0660482373686,189.76826117797273,184.19664473094954,182.4101697396335,177.9541578173772,175.04841985497367,168.79401736844963,165.93578848001613,167.4627026590588,159.72275093305757,165.27077403800516,171.85621835482556,164.73874526567874,167.62849837188682,173.40725676182694,171.03025621102555,166.06971336978364,173.6235872635959,168.56863413860458,169.73408832262743,174.41165092305795,170.1987044729625,169.23645081759247,165.36141088116707,168.74599496984263,166.9315926124867,170.49844547467538,166.10066537013313,168.82333063510868,159.19691390079475,164.3425256477445,168.04695937855126,164.68638992438179,167.70637893125667,173.86443273995042
110,1998-03-10 17:59:04+00:00,168.11490749211632,175.90466793232636,176.56694693058213,169.52599169518012,176.32491543657318,186.88710653055355,175.81217467552332,172.75070920095607,171.41725367563865,168.38576713213035,169.3901105819924,168.5954858244268,152.36970973140507,149.92252344216038,155.54682666800397,156.84294929600432,162.91704256072157,157.3891217977619,162.20170838359113,164.209400686254,148.08674299064882,160.71152389790277,165.89252305572256,155.93438477124758,155.1197548587825,164.52097537541476,158.93794769998627,149.0783135088409,154.7766562403044,154.18387670929022,141.5252594499499,144.93642028679898,166.32275341153604,164.5939516762372,157.80979324373828,162.53292214017233,157.88002057405865,152.89957502242015,159.81363887439485,162.00269472896807,164.05663002462026
111,1998-04-27 17:59:41+00:00,169.17931000161843,164.9927715835668,169.02567602982685,158.88992402476265,175.85057424240196,187.4359772448506,181.53178988900015,169.89207135133466,170.18865582459313,161.89045865401388,162.92853225563786,161.4316275480847,155.97735243389678,155.19920208432674,155.31808262086182,153.7657651769812,160.5397029691347,152.3850311580167,156.63555753622816,154.67190339737263,143.1515488190774,153.56527543183807,159.89352294954085,155.39057771140276,148.6261445282068,168.72976923993127,167.53853554616077,146.39582196776652,159.79410783699635,153.56321479487062,149.53357154813173,151.04136094796468,152.8666296445632,163.2505165416303,169.68449327911077,164.3650310237295,164.41406299766925,164.27758618544962,173.04385446702068,169.70047458829077,153.7938059781536
112,1998-06-14 18:00:25+00:00,191.99534760867255,186.94001902126456,184.4443764001262,179.5819818115143,186.21540831307388,187.72716813616768,190.19540610976188,185.6301467142284,190.10660260881883,185.16577678837433,177.41766206290154,183.98671039599475,178.38351366523122,181.02595966534386,173.874026928052,174.7948079242427,178.66719258645426,172.06764667563593,173.37988436127344,168.1871245945563,167.75892259748366,170.90834808023527,182.56161851364894,172.85397690955637,179.77003883341072,176.519452102139,177.2410449967623,179.5771574248116,180.92494277918757,174.84063152177328,173.3440404869709,181.48757803979237,177.29044783155751,179.5638900093172,184.00903968688002,190.81168657191344,183.7541318448765,172.91808910181282,184.18887122950093,191.32701903739192,197.46109081089304
113,1998-06-30 18:00:37+00:00,197.78777032289895,187.2366880263895,181.14986543957465,178.98241203666137,183.84742309771156,176.13474369400552,187.96130532366234,181.60812966850565,183.64235399565513,187.546906075072,177.37187832296593,185.95531064860285,178.76890414837402,181.70484564901213,173.21615064712054,177.78444547865016,176.88279799156717,170.53341877944945,167.97553748136897,176.34813664436888,171.30931332128657,185.22050927764963,181.96245215813286,171.53606182704482,177.54481997198457,185.52628781780135,174.82946372999126,177.76839222151926,181.90169159813297,183.46596832285013,181.62881512076123,186.88581593831557,173.1153322737434,181.88489806492842,184.82084785035676,193.3492707256834,187.94979566824904,171.7195524026466,179.6383138081066,193.24479054521436,202.35528249136297
114,1998-08-01 18:00:53+00:00,207.15699020293192,199.96354395253445,190.7520696014268,186.46322272642658,194.29422337413953,200.70999923872202,196.7097145919887,192.11787667558744,194.22826565071128,199.27095186159713,199.308366539311,186.58443492385095,194.14348848820646,183.8649333775116,190.12832240504096,187.96327613896574,185.6272414676205,183.78138596590227,186.60488144859346,180.5696648315332,191.77288332508468,185.23132937897734,181.7809731496834,183.01006990720373,183.79280062105065,193.42020014241416,194.42350760503396,193.00679387002265,188.12787024098864,193.8031705971317,187.58838193452357,191.55366262894137,198.86661997619876,190.1224860822005,198.05607105853952,200.473169335611,201.7522053660873,201.41079978928005,203.51024533639492,203.3051740195729,202.80602380975643
115,1998-09-02 18:01:13+00:00,211.97385260728728,201.29284108324225,196.22395643017057,191.588557470324,187.12188410104926,193.04534595777866,199.7580354123603,192.45590339390068,189.88615249044707,196.06781900596908,202.37603810599455,195.06827126934454,200.87503115637472,191.8944453496707,187.8885915486611,183.36768856166427,173.08184676642827,178.42653379638392,178.96610200954882,184.33896870209867,184.55811791946812,185.17833517748593,189.30809974394103,186.47775428550443,188.35819376841386,188.97157614886714,194.1807180939097,193.6565468788157,194.3550375743809,190.16900316667406,186.61183154231202,194.90675870152066,196.330945906915,191.63536501142107,195.87260432131043,192.71454089512406,196.29275974612736,194.12537444874562,206.6841242780268,206.50327022136577,205.55707162017856
116,1998-10-04 18:01:23+00:00,208.1919379344007,196.9429923093026,186.1277776303625,189.8595222636889,186.11205165227153,192.54164469565225,205.19869227030674,201.5618269433247,197.22176589702985,198.07474516049484,198.6308969078769,197.42951750536787,198.12826118349207,196.2347890511501,190.28796610838535,187.20131948232992,185.29769851051586,184.67340248433504,184.11904241644706,182.87212168030666,185.5489743433053,184.88497991973577,184.56620500628298,188.90716012777318,184.77734392381134,190.3949173982298,194.56527799267818,196.211698433471,193.90863240980244,194.03404583041342,193.69355057577863,193.08366484465043,195.832930950887,194.9129065708747,194.9475648100771,200.0015246029056,200.2004234297003,204.915249924883,202.48646321324304,210.21521782444123,211.82604873896315
117,1998-10-20 18:01:22+00:00,211.2206078840738,209.331781183627,203.49574463578452,196.0406486402224,202.55940222027368,204.8491981384867,204.16345891902458,202.28266971877164,203.8767562349107,199.79135172891355,202.64341236268714,210.71079971897478,207.94700709909594,201.84020537608305,200.51065836935032,196.47115434606494,194.64081937591368,188.0629240043581,189.71223663363816,190.64321627551996,191.96261960856054,193.51757418970462,198.87906378596603,194.2594579028131,196.8422897153334,199.6096295090356,204.71330859664417,203.1380929998323,197.42868384264634,202.12381935608576,193.75972493240013,199.92364328416625,201.14093225254857,205.20619665973254,198.7486945043922,201.6588465695293,202.90428062701127,203.0153956939939,205.95091561209193,211.7645459709293,215.03203660333912
118,1998-11-21 18:01:35+00:00,181.88571720880378,186.2429612386192,191.66228014129248,189.72401562409354,191.65725417249732,204.70219945949694,204.54572896167454,203.367031661605,199.92313165251076,195.87641434445655,195.74003577537945,193.1238224712928,196.31626178153533,190.7590769314508,193.4473895907405,188.291162566089,191.5091303272832,187.92861047784623,189.0898665529262,184.67561436424307,183.03517956593444,183.61017320848734,188.0524636941087,188.9865257262315,188.98657893406028,196.04853546450136,197.83674896960832,194.6538709229071,196.38713261493055,194.03035181953788,192.1233331607338,190.2204949531942,195.91839034981567,198.11248594215365,199.75998999320188,199.717477207594,203.64566488765635,199.80349088429534,201.74566575700217,210.61436690637814,218.25755823485787
119,1998-12-07 18:01:30+00:00,159.1511224269681,171.09000297881568,179.4821660441914,180.06002062179988,177.06431857695873,187.96576414958764,192.52324006866598,178.06802934797946,175.6264590594145,185.03017085657768,185.02922445231437,178.07029287932494,182.86919165105746,184.9282900182335,182.23451174210885,170.69636739209093,175.94296397053893,172.9769085480496,176.13490470682507,176.44349131850566,169.53782561933505,170.62901719780032,181.48508646509057,178.95628538320568,169.7672304856436,171.27492332397838,175.09033748901862,180.31434500070907,172.845293471909,171.1737705885634,172.12894571933168,172.88183233904968,182.89689021695597,187.3115949993592,189.6253577546645,184.30467583356705,186.22998690921662,182.60743986705518,179.1316207547021,185.86530867939115,185.52346893137542
120,1998-12-23 18:01:36+00:00,171.89773191052748,177.76355647349342,178.03261812031877,177.7924332578896,179.83589905613957,191.59905595731394,191.95392356792127,189.8114956203573,186.21409834006067,192.0395467241575,186.38002182547132,183.04798760422563,185.49836812620657,183.25063662246296,178.54874863702662,177.27929007143857,180.9936295971641,178.550035972118,179.49876953323155,178.03244505315723,166.4773202119893,176.77643968767364,177.1567353232278,172.90521587776544,170.98869151853052,176.7794765433341,179.88023105429954,179.7308454522418,176.6921925245545,184.64897247444617,182.94618237005722,181.16103236552553,187.67334206121183,191.3985938869829,185.78516018555888,188.50039593596415,186.73438851879416,186.32521581784027,184.47017386658234,186.35321764867717,195.02913307203528
121,1999-01-08 18:01:35+00:00,175.21809781854836,181.6198724353313,189.04215859413074,183.69600264860898,191.46716165331947,194.8164777322506,187.49150925905332,188.19570448730755,186.62004400501772,193.21393220958663,192.84958957708702,183.2025262589598,192.87750297797268,187.71025884914215,182.7793289453695,181.26997631408074,179.5176004734106,182.44423078918342,188.58836128938387,176.81650993340727,185.15459249600184,194.97000937765787,188.07716147310066,181.34909128785637,180.03113696565887,179.94903524643303,185.22184708929586,186.9046450904057,186.67822654817667,191.2426420608802,188.80620686282825,185.84474456894054,190.55043611878602,196.01117264580844,192.75722948356778,198.2121363458274,194.44337927515522,183.69456183970564,186.57236336281855,193.59079388333583,204.5858095463734
122,1999-02-25 18:01:47+00:00,182.56292384720712,184.14118608369608,178.39709910154508,195.49692099500868,192.80987784471853,191.14563733322572,188.0651203876898,180.55303996000546,186.3720203731289,184.93859778812114,175.288562362794,179.1778816752852,180.9194813770467,187.3385338967708,186.2044506026844,188.54196444106515,181.64553604624297,183.42820375113436,188.49854820152746,186.36492635611185,181.28558999592218,185.8967883279472,179.37044022589703,171.10760879168748,167.7725261193371,186.19930388593468,191.2025706616389,182.69631446496265,182.1972934583414,175.59873374241303,167.84204332018803,175.46120579374943,183.70955845797107,189.96785616579638,190.53331952916173,183.4110606211908,176.60580716985973,180.57281452200857,180.248361592672,192.4507000327406,192.09044729358249
123,1999-03-13 18:01:35+00:00,181.3719066955534,185.25244144166354,185.47051848840817,190.4894903496255,188.77528040939785,187.37844685850712,184.97030859931766,182.96177575397436,186.76962446800488,192.0891006253888,183.2223371778284,185.95398523491434,181.5218819876287,180.20174782660027,180.0356401925598,184.2712216955535,176.6753687759627,186.1194392239373,183.77422842898818,190.95556459904307,180.08072451160663,186.80478213352868,174.62081242663575,168.65813030948365,175.4359325068272,187.99851662166105,187.41319702195133,175.261417476393,180.1627200389113,181.28543668447247,166.97934273065724,179.15493102319584,197.57113696087703,196.34586190613368,184.04814503311647,184.87105220020845,187.65278480980376,186.1636581736857,184.71280513151893,193.67596151198427,204.470241304693
124,1999-07-19 18:00:16+00:00,210.87041737965293,200.24138304083408,193.25206022024,190.31830369377795,192.1278065245955,192.3603004484396,202.06795974969245,205.06591154912525,205.72004113554968,210.71729351623196,204.74557520981736,201.57786693656152,198.57618585572183,199.65078204332283,197.18047199911769,201.43254347316378,204.88207023993235,198.6658291645779,192.26376551412392,199.42904599736804,197.54678768190496,198.2517315812449,188.75647052065628,193.71984158436734,193.86943008552367,211.75069392765593,206.46609373148837,197.93034405804053,192.06456240447113,193.16357591243744,193.85251868685265,195.560490444175,201.79608011651,207.6293664618039,198.41541521197112,199.48078584688102,210.43708632101368,204.59811309930916,205.43761063654887,213.3842665682701,215.86398289598938
125,1999-08-12 18:15:26+00:00,215.99913348216927,215.64278485789546,204.1998630113853,200.17174330277965,201.10888995144953,198.0281686785327,204.28465082801344,204.4191881620529,207.7398618971033,209.41728781704614,209.15852095927394,212.49747914254064,214.05171191675274,206.8245882702592,203.12210761749498,199.10280094098704,197.5221682447847,195.92420790462236,195.80839788776328,203.29510487281277,203.30780511838591,202.84922155730803,204.46964386287434,200.33816665297567,201.3379079498782,204.3079105518279,209.4459538697416,205.58047209586724,202.9793784426009,200.41456534315958,200.43176990400514,197.93630340097715,207.9745153875609,212.74818870878104,214.3253994991886,207.31372061369294,212.55616376440318,210.84095508438506,210.96321651360537,211.99126218635925,218.8438468578032
126,1999-09-13 18:15:23+00:00,218.19066683091677,216.2129629794576,211.96547774236217,207.963761819429,201.43878743898043,208.9776591742176,202.1805937995579,208.56946242684245,205.15149581304448,209.16975670524488,210.0519424661454,211.15435898761254,213.68217226334298,210.15803101921176,204.04498274714115,198.26137594406197,202.02895283556956,196.36036627004938,197.42512448050448,195.35761669367557,202.0114176202631,204.712812191951,207.8254103877641,203.91035194740724,200.5538173594348,205.10499452813087,204.46571790477876,205.19663151660376,198.3745513722185,201.11735809781746,197.20153718328226,199.94519211433743,205.4029940198621,208.16759703681478,211.66811879660665,213.013140247467,210.55321103037863,211.15995436507035,207.4682023699441,214.21959271992353,217.85698787490435
127,1999-10-23 17:59:02+00:00,218.55204382360733,218.9479706873797,213.9714728072513,210.08220221969336,208.16790632742186,212.67581859705442,217.98944985323976,218.02158879495596,211.49876117288622,215.8558448726975,213.18569195813325,215.1991375392301,209.18756384637766,214.05286115680846,206.3247864394658,204.5169419480977,207.76577371030766,201.77013103486433,206.7541963783704,204.60880207209465,208.11565760873867,206.6303440700987,208.81337703917927,204.90632038846593,208.2061507295502,206.8883703301815,210.58797696753408,212.9948374734222,210.3477911526869,205.24699848663758,203.47129833009143,207.02540887048198,208.6770061149846,210.68778596886202,212.93286299386716,209.3847046315994,210.6520696739049,216.1354703483406,219.60885814401513,224.71224348355244,222.7682680828286
128,1999-10-31 18:15:26+00:00,215.43372035290318,208.98470329979088,207.06265209900715,212.79532575666627,211.38015400992776,211.09002250798002,216.22437666737542,213.77023197330925,211.7485614473303,211.4526915568638,213.5481827264569,211.7918435669639,209.83615134932845,208.6988523970166,205.71872725289353,203.52248731961083,199.2832283673907,201.16855394151085,199.22934718062137,200.52938884595576,199.82488651580059,202.09058944006364,198.7788242598774,205.45998327208497,204.41241864551606,203.5412122905407,205.67256189037508,208.45327093864827,199.90768446977424,200.107289189596,198.63411640725712,198.9229752977339,203.90183426982134,204.36693563508638,208.21286103236142,206.91581424798756,204.95363552645236,205.38192025324528,207.70425381819422,211.34629434480166,213.5528432260959
